global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
631.5104295748715	n/a	398805.4226618388	n/a	784.2404133950879	n/a	615033.0260020983	n/a	529.6754711473418	n/a	n/a	280556.1047351585	524.4924299875332	1119.9129364978958	n/a	n/a	n/a	n/a	0.0210189425	-0.0701098333	0.0710803303	-0.0969243692	0.1126980612	-0.0577207489	0.1649599261	-0.2175528164	0.2049815289	-0.2963439454	0.3554548131	0.2218831339	-0.0485578996	0.2719449868	-0.168513259	0.0483071692	-0.0116115442	0.0060562113	-0.1273623191	0.1233705719	0.0066821025	-0.009218642	-0.0102274881	0.147939085	-0.0173234556	0.0383741571	-0.0388608717	0.0947286899	-0.0316979755	-0.001791718	0.0342542019	-0.0412265947	0.005597192	-0.0211766477	0.0747098979	-0.0103900929	0.0316738826	-0.0605541355	0.0140799242	-0.0031528961	0.0188611836	0.0138378582	-0.0626570864	0.0047073891	-0.0130207005	0.0219364906	-0.0239859839	0.0662134707	-0.0816574868	0.0839348172	-0.0554390806	0.0087107957	-0.043033749	0.0264082799	-0.0611076832	0.1229619336	-0.1317869058	0.0778848952	-0.0760849439	0.0205984203	-0.0095286062	0.1249958994	0.1151784943	-0.0719475331	0.0397937474	0.0579198197	-0.0299011568	0.0628455462	-0.108832708	-0.0121395856	0.0598572248	0.0256125024	-0.1127949351	-0.0147469742	-0.0085666163	-0.0051355408	0.0756816412	-0.0431978624	-0.0536790926	0.0284644787	0.0471526278	-0.0986680329	-0.0553356562	0.031946379	0.0671916278	0.0477423603	-0.0981431453	-0.028636298	0.1325353788	0.0875084235	-0.0112165516	-0.0302514178	-0.0966748555	0.1323891882	0.001357133	0.0065725542	-0.0154461132	-0.0118774304	0.1326681652	-0.0718581403	0.0686724382	-0.0448818805	0.064996173	-0.0009435926	0.0487184016	-0.0352541805	0.0705907922	-0.0368220649	0.0110902002	-0.022785493	0.031186935	-0.0679154055	0.040187504	-0.0338765989	0.0533553292	-0.0770153825	0.0876415388	-0.0339659005	-0.0325726203	-0.0168720497	0.0354641767	-0.0332043926	0.0377068809	-0.0669074188	0.127212194	-0.1023156848	0.0754335001	-0.0152054018	0.0078184111	-0.0201537374	0.1061591298	-0.1964170577	0.1007992107	-0.0727899615	0.0547776888	-0.1236706746	0.0295512018	-0.0015106744	-0.1156423045	0.0459194401	-0.0400296199	-0.0202502196	0.0272010912	0.031077709	-0.0219590468	-0.0460508719	0.08798163	-0.0661458325	-0.1068424729	0.0655803916	0.0474353649	-0.0699929458	-0.0750493102	0.070083127	0.0098730906	0.0480181309	-0.0288938235	-0.0511972818	-0.0592883696	0.0847845722	-0.0997804924	-0.0614995826	0.068647234	0.0653537303	0.0643743485	0.0562143457	-0.2095822821	0.0510049681	0.0550350638	-0.0040766531	0.0087042114	-0.0052565731	0.0155181359	-0.0098939952	0.0412902332	-0.0119859841	0.1027100702	-0.0313892148	0.0196185208	-0.0842473312	0.0381910735	-0.0006594015	0.0756395117	-0.105082322	0.0749247363	-0.1146495101	0.0019732955	-0.0040935856	0.0853523165	-0.0486469824	0.1003429176	-0.1359843746	0.0581673789	0.0903489333	0.0903433624	0.0903340779	0.0903210801	7.828839999999998e-05	n/a	n/a	6.129073574559997e-09	0.0830956	n/a	0.00690487873936	n/a	-0.0140437	n/a	n/a	0.00019722550969	0.00140859	n/a	n/a	1.9841257881e-06	-0.000624725	n/a	3.90281325625e-07	n/a	-0.000698812	n/a	n/a	4.88338211344e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
628.5263451568007	-2.984084418070779	395045.3665561658	8.90475981417282	768.6159886994047	-15.62442469568316	590770.5380843634	244.12264707107383	529.2460154958709	-0.4294556514709029	0.1844321565802976	280101.34491825564	523.7239062357413	1105.6591025726575	1.170557	30.028042	0.0259618491999999	0.0148443	0.0088295817	-0.0171303631	0.0431929769	0.089616731	0.0862197178	-0.0754915901	0.0679098295	0.008880894	0.1989997273	-0.1380126079	0.2166081859	0.2650308153	0.1172590256	0.1925001173	-0.066571567	0.0473445903	-0.0018092054	0.0564260098	0.0775464871	0.1315774214	-0.0139439001	-0.0155067447	0.0962772546	0.0482629778	0.0197051733	-0.0308825019	-0.0011426332	-0.0273828516	-0.0018044534	-0.069837782	-0.0166078203	0.0445231186	0.0735169014	0.0763127935	0.1514630316	0.0312023164	-0.0530962312	0.0883740682	-0.0105825803	-0.050169153	0.1379313201	0.0504999216	-0.1101469437	-0.0200776056	0.0689575282	0.1311145465	-0.0658700481	0.0326815445	0.0231342406	0.0361838263	0.0134389128	-0.0682357038	0.049528761	-0.0350754563	-0.0007582104	0.0752883681	0.0122131249	0.0337165021	-0.0272274155	-0.0793911562	0.0431886766	0.1396135543	0.0695984277	-0.0195741138	0.002606616	-0.0862098103	0.0088003818	0.03221759	-0.0175662271	0.0073913765	-0.014206201	-0.0355305893	0.0398584902	-0.0182353889	-0.0044024086	-0.0564284082	-0.0125445445	-0.0071155877	-0.0718480939	-0.0357891696	0.0016961679	0.055315473	-0.0694095695	0.0785132174	-0.1144399978	0.0522588953	-0.1537008019	0.0054122419	0.0372852237	-0.1145738714	-0.0200858443	-0.0393665473	-0.0495136617	-0.0283211098	0.0072774219	-0.0133672243	-0.0241732115	0.0961958899	0.02756222	-0.0542915644	-0.0272645458	0.0074097903	-0.0469941951	0.0201302856	0.0814501584	0.001671571	-0.0319910445	-0.1299537076	0.0524623768	-0.1412838866	0.0488987515	0.0631250396	-0.0504186732	-0.0438021626	0.1422150882	-0.1053864032	0.0894247662	0.0780553986	0.0512788513	0.0181294842	0.1186095746	0.009297613	0.1171574519	-0.0201272471	0.0495641577	0.0586896237	0.0774877223	0.0382485626	0.0374382312	0.0347314039	-0.0382970986	-0.0858132983	0.0176382156	-0.0030799599	-0.0164293543	-0.1491703724	-0.0300774256	-0.0240690452	-0.0207922234	0.0654062346	-0.0039856899	0.051112202	-0.0390745955	0.0192197392	-0.0344232992	-0.0311829572	-0.0273703508	-0.0029120563	0.0071050851	-0.0250171596	-0.0044532046	0.0137400861	-0.0672672835	-0.0219059452	0.0030639337	-0.1021528536	0.0499307229	0.0490400052	-0.0024084911	0.0220504496	-0.0584191892	-0.0350463055	0.0007022921	0.0863253326	-0.0521553499	-0.0628411389	-0.0107438668	0.1325644604	-0.0047583623	-0.0078910542	-0.0095293365	-0.0050907956	0.0271469281	0.0526076906	-0.0196302634	0.0736478003	-0.0292849076	-0.0284865401	0.0075083462	-0.0531607939	0.0813647249	-0.0368222805	0.0344848237	-0.0993658523	0.0581788002	-0.0368913262	0.0236300621	-0.0357193548	0.125769955	-0.030670961	0.0751974725	-0.0484771255	0.1595725065	0.0903340779	0.0902839469	0.0902004158	0.0900835156	9.39876e-05	1.5699200000000014e-05	2.4646488064000036e-10	8.833668953759999e-09	0.0840270999999999	0.0009314999999998	0.0070605535344099	8.676922499997964e-07	-0.0170743	-0.0030306	9.184536360000007e-06	0.00029153172049	0.00116376	-0.0002448299999999	5.994172889999997e-08	1.3543373376e-06	-0.00067729	-5.256499999999997e-05	4.587217441e-07	2.7630792249999964e-09	-0.0008410979999999	-0.0001422859999998	2.0245305795971533e-08	7.074458456038317e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
625.3920948043702	-3.134250352430513	391115.2722437984	9.823525271710794	755.3858684882432	-13.230120211161534	570607.8103117375	175.03608080178492	527.8726169536869	-1.3733985421839634	1.886223555673036	278649.4997295339	522.1106384064477	1081.7617711662426	1.239663	31.800808	0.1052654724	0.0538157	-0.0195733244	0.034639683	-0.0256251799	0.0814002634	0.1506154911	-0.0561868746	0.0045673064	0.0752486752	-0.0238548	-0.083323705	0.0580096512	0.006938485	0.0531013152	0.1903867468	-0.0054580898	0.0189683823	-0.0438642538	0.0612159356	-0.1681770245	0.0642922286	0.0610661656	0.0117941428	-0.0590034468	-0.0393327858	0.0928117107	-0.072954589	-0.1033839816	0.0595354679	-0.0334297687	-0.0307097445	-0.0572391016	-0.035838988	-0.0553234787	0.0524903658	-0.0514072939	0.0746961679	0.0818846445	0.0441632589	-0.07386928	-0.1111671855	0.002308309	0.0815320939	-0.1463207193	-0.0837541696	-0.1066736454	0.0761181223	-0.0262843638	0.0670330646	0.0163878286	-0.0613482527	0.0446294238	-0.0383635665	0.0466419213	0.0055181939	0.0538998691	0.0579681462	0.0078013095	-0.0058773413	-0.0197623585	-0.0108650337	-1.41142e-05	-0.0538346191	-0.0567480781	0.1045192335	-0.0509996424	-0.134756454	0.0507313038	-0.091886268	-0.1584726392	-0.0178363356	-0.0298101549	0.0757297038	0.0428721894	-0.0250534328	0.0192761361	0.043830845	-0.0406489638	-0.0003317058	-0.0472073306	-0.1135882193	-0.0756556513	0.0540503013	-0.0674431633	0.0460147925	-0.0197125204	-0.081145577	-0.0563672415	-0.0676639856	0.007307034	0.1148452356	-0.0341817736	0.0525417061	0.1555587825	0.0662018796	0.0180655903	0.0572594161	0.0259539485	-0.0638407267	-0.0899013179	-0.0574763592	-0.091223447	-0.0955993016	0.0546416199	-0.0271633676	0.0499094176	0.0308235303	0.005046985	-0.01258794	-0.0982789852	0.0446649417	-0.0236923574	0.10013199	0.0812143483	0.0065964464	0.1339416611	0.0139645768	0.1340031223	0.0080269092	0.0028366891	-0.1061260194	0.0416778147	0.05484942	0.0944317075	-0.0180186465	-0.0556387295	0.0091033546	-0.0439409056	0.0331252904	-0.0344361026	-0.009258271	-0.0861148151	-0.0050082127	0.0105262382	-0.0120945104	0.0258363636	-0.001169364	-0.0683410603	0.0712125647	0.1512283068	0.0660995652	0.0528387363	-0.0229015906	-0.0402211263	-0.1400850008	-0.0803416152	-0.1164317871	0.0563678199	-0.0783903707	0.0436872924	-0.0074917679	-0.072106085	0.0376627727	-0.0450502029	-0.0415511238	-0.0295042435	-0.0871488949	0.027404909	0.0132867087	-0.0160399454	-0.0359684766	0.0446234123	0.131374036	0.0289271599	0.0903214918	-0.011467884	-0.0516157368	-0.0181828965	0.00339173	0.1155758592	-0.0158764817	-0.0214737602	-0.0979713628	0.0064128537	0.0072367004	0.0087409328	-0.0280613244	-0.0737568681	0.0662307539	-0.002582551	-0.0824591132	0.0903202699	-0.0534863246	0.0894684872	0.0589637143	0.0471890349	-0.0701744751	-0.0338380611	-0.0712792078	-0.0324702234	0.0314541675	0.1281926334	-0.1180067665	-0.0086831385	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.0151065	0.0150125124	0.0002253755285601	0.00022820634225	0.130435	0.0464079000000001	0.017013289225	0.00215369318241	-0.00354319	0.01353111	0.0001830909378321	1.2554195376099998e-05	0.00144771	0.00028395	8.062760250000004e-08	2.0958642441000003e-06	-0.000856912	-0.000179622	7.34298175744e-07	3.2264062884000016e-08	-0.000698391	0.0001427069999998	2.036528784897145e-08	4.87749988881e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
625.8955997792316	0.5035049748613574	391745.301823004	0.2535172597101361	756.6399366504418	1.254068162198564	572503.9937343845	1.572686955440084	528.524135911894	0.6515189582070207	0.4244769529031615	279337.76224141417	523.0392395708813	1091.1862204502725	1.211937	31.089556	0.12188892	0.0894646999999999	0.0149013233	0.0407315228	0.0377027085	-0.0858827556	0.1173876859	-0.0242212319	0.0133888883	-0.0805913274	-0.0617395593	-0.0334229947	0.0562351685	0.0435802629	0.1058400765	-0.0212148733	-0.0227752866	-0.0119490272	0.0096736183	-0.0873092863	-0.0260470707	0.0118477204	0.0223800706	0.0409277832	-0.0092335228	0.0951074477	-0.0430222541	0.0323847574	-0.0405316822	0.0137448438	-0.0910579673	-0.161092286	-0.0303942151	0.0240354628	-0.05670946	0.0869487467	-0.0136173834	-0.0126362318	0.0416350561	-0.0079350269	-0.0173115113	-0.0447697343	-0.0073925591	0.0533094777	-0.0780874311	0.0785505123	0.0314238269	0.1028624283	-0.0482616053	0.0170488941	0.0870771048	0.0279288194	-0.0551060812	-0.0172869525	0.0986133564	0.0676395171	0.0189800535	0.0342261472	-0.0434479884	-0.1193453	0.0022307628	-0.079351148	-0.0880895674	0.0213528965	0.055286777	-0.0823327945	0.0499256457	0.0676087135	0.0611197917	-0.0235989132	-0.032945583	-0.0790894007	-0.053473115	0.0266039971	-0.0486431536	-0.0021970483	0.0409250704	0.0245423713	-0.0362018497	-0.0111839662	-0.0685977385	0.0019505601	-0.0011649957	0.1102698634	0.0334753461	-0.0862443319	0.0411960555	-0.0148107823	0.0646036775	-0.0173395998	0.1253134548	0.0321469906	-0.1128520707	0.0439239296	0.0641034445	0.0383590586	0.0317205741	0.0219796004	0.0376725385	-0.0124242235	0.1055342673	-0.0146472627	0.0442240079	-0.0398956915	-0.0145116528	-0.0347661466	0.1870550208	0.0244851742	-0.0151600304	-0.0236099471	-0.0755381963	-0.0205511103	-0.0063938498	-0.0094137108	-0.0003690228	-0.012933798	0.0588735201	0.0128281696	0.1161364442	-0.0395946005	-0.0088581199	0.1167745271	0.0769579054	-0.0040030512	0.0977890101	0.0291800941	-0.0152098951	-0.0034005566	0.0403976843	0.1000118135	-0.0540118479	0.0214989228	0.0092182145	-0.0733808484	0.0758679162	0.0379956921	-0.0658568283	0.0433551533	-0.0728201047	0.0217197917	-0.1458956409	0.0013015383	-0.0350709866	-0.0377135067	0.0273078122	-0.0951704774	0.0230257087	-0.0778661508	-0.0509345484	-0.0319817038	0.0097158606	0.0341303926	-0.0561223013	0.0250937151	-0.0188693766	-0.0480772631	0.0169558666	0.056005965	0.0679708835	0.0197994862	-0.0028867523	-0.0186512966	0.0322136282	0.0235852259	0.0420139868	-0.0483072715	-0.1298086601	0.1504892274	-0.0111102979	-0.0672591149	0.0229004772	-0.00026389	0.0186931627	0.0408591065	0.0463843832	-0.0334283046	-0.0176460832	-0.0480603887	0.0766275566	-0.0532183696	0.0154890511	-0.0302319084	0.0976775764	-0.0343256927	0.0753062601	-0.0863093645	0.0076764914	-0.0831741793	0.0265712296	0.0210550501	0.0040884995	-0.0432923707	0.0671228954	-0.0257448678	0.082668271	0.0902598131	0.0899870646	0.0895330941	0.0888988159	0.00297361	-0.01213289	0.0001472070197521	8.842356432099999e-06	0.0432154	-0.0872196	0.00186757079716	0.0076072586241599	-0.00694642	-0.00340323	1.15819744329e-05	4.82527508164e-05	0.00150598	5.827000000000002e-05	3.3953929000000024e-09	2.2679757604e-06	-0.000558324	0.000298588	3.1172568897600004e-07	8.915479374400003e-08	-0.000672585	2.580600000000007e-05	6.659496360000037e-10	4.52370582225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
626.2253265675782	0.3297267883466475	392158.15963467	0.1087197549533948	754.0549374437618	-2.5849992066799814	568598.8486833154	6.6822208985361335	529.0213095030076	0.4971735911136647	0.2471815797008575	279863.545908277	523.378685780602	1088.6767470408774	1.051	26.961075	0.0673104971	0.0360219	-0.0076196776	0.0410043656	0.0155456211	0.0659560085	0.0475266326	-0.0921566463	-0.0220369443	0.0545980151	0.0348178703	0.0360188124	0.0649434009	0.0213760347	0.0172051859	0.0334176593	0.0105050571	0.0490790787	-0.0198766426	-0.0839735436	-0.0065104874	0.0012256145	0.0132794802	0.0199786008	0.0581571781	0.0154701226	0.023037229	0.052670915	-0.0539349108	0.0091296866	0.0125766788	-0.017260401	-0.0034150645	-0.0032507561	0.0723493879	0.083562557	0.0761496426	0.0545803906	-0.0094789857	0.085243855	0.0075711406	0.0076994651	-0.0132929484	0.0641899699	-0.0129591521	-0.1795127705	-0.0091630905	-0.0412590057	-3.19015e-05	0.1139727257	0.0684834376	-0.030603557	0.0074331967	-0.0701518882	0.0378943226	-0.0932155569	-0.0187909571	-0.0222271321	0.0171713918	-0.0646455066	-0.0504404148	-0.0012591832	-0.0365000822	-0.0162868242	-0.055566244	0.0625928108	-0.0216582	0.0035464538	0.037387325	0.035305904	0.034104786	-0.1436276875	-0.0126310801	0.005700602	0.0559995855	0.1071761589	0.0807117763	-0.1135980965	-0.0658185972	-0.0022482579	-0.1083556693	0.0718211602	0.0151679001	0.0871031943	-0.0125110735	-0.0199622066	-0.0441289014	0.0372704467	0.1218190439	0.0269155746	-0.0365849383	0.0136655353	0.1147729494	-0.0253928424	0.0756796978	-0.0784915512	-0.0735084175	0.0145321182	0.0129311091	0.052115382	-0.0137252366	-0.0329987289	0.0491800023	-0.0491826364	0.0010752801	0.0045979642	0.0225377527	0.0089634994	-0.0194582337	-0.1189254375	0.0160717047	-0.0816206011	0.0081983532	0.0729174551	-0.0101743912	-0.0304617992	0.0545070138	0.0132679964	-0.0334121916	0.0091054023	0.0977366227	-0.1418736406	-0.0442045777	-0.0776307524	0.1372801613	-0.0090616272	-0.0297833976	-0.0338374804	0.0354847903	0.0162315791	0.0517388179	-0.0084239778	-0.0536153307	0.0624238302	0.0407983889	-0.0291926309	-0.0491907732	0.0247267532	-0.0122051146	0.0553414617	0.0369499521	-0.0182521459	0.0768666029	-0.0166547108	-0.059859464	-0.1096525894	0.1128922711	0.0539119529	-0.0152082681	0.0242708625	0.1196355909	0.0061705495	0.0379176208	0.092873009	-0.1428408174	-0.0612502605	0.0872756735	0.0399919981	0.0113070073	0.0513672291	-0.0242704891	-0.0315352211	-0.0016268713	-0.0226270611	-0.0813455836	-0.1058246659	0.0721116768	-0.0135415365	0.1632259971	-0.0350665608	0.0026618067	-0.0102229648	-0.004601546	0.0118465643	0.0253406547	0.0002110382	-0.023493424	0.0531655557	-0.0315612683	0.0022499923	-0.0046538638	-0.0260640129	0.0376478276	-0.0794667401	0.0167897576	-0.0476769907	0.0326734798	-0.0503009239	0.0064527081	0.0792319457	0.0828532323	-0.0329527681	0.0320275412	-0.0485189742	0.0554851982	0.0902004158	0.089749793	0.0890004218	0.0879547967	9.56429e-05	-0.0028779671	8.28269462868241e-06	9.14756432041e-09	0.0720342	0.0288188	0.00518892596964	0.00083052323344	-0.0170955	-0.01014908	0.0001030038248464	0.0002922561202499	0.00122652	-0.00027946	7.809789160000004e-08	1.5043513104e-06	-0.000329974	0.00022835	1.0888284067600001e-07	5.21437225e-08	-0.000671102	1.4829999999999314e-06	2.199288999999797e-12	4.50377894404e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
625.734594476546	-0.4907320910322141	391543.7827247275	0.2408179851688493	751.0901221109722	-2.9648153327896125	564136.3715326751	8.79012995754438	529.1361369602348	0.114827457227193	0.0131853449332628	279985.0514372004	523.5769369507174	1087.0517638473043	1.060588	27.207043	0.0931179010999999	0.0640675	-0.0259690707	0.0088426333	-0.0339550567	0.0174172969	0.1017696302	-0.0133590883	-0.0394049622	0.0634009793	-0.0894570336	-0.0389052451	-0.0557103779	-0.0312362851	0.0367924378	0.085288021	0.003662228	0.0036982722	-0.0631743863	0.0111781505	0.0045061683	-0.0144095125	0.0545578549	-0.0239373079	-0.0882013198	0.0061453527	0.1049593454	-0.0173749668	-0.1122719883	0.1251417828	0.0133876929	0.0447081633	0.0722993311	0.0102813756	0.0128588427	-0.0550848964	-0.028092952	0.125180589	-0.0340669152	-0.041282741	-0.0084735607	-0.0256177132	0.0292813904	0.0886249753	0.0742372899	0.0666625537	-0.1113864553	0.025194739	0.0767415617	-0.0076112361	0.0513829586	0.0469659389	0.0759298725	-0.0229189163	-0.0684199425	0.0313669209	0.102233007	-0.1026268804	0.1153218547	-0.0612481629	0.0144298439	-0.0242724168	0.0467019421	-0.0821559777	-0.0396090954	-0.0373072246	0.0162469739	-0.0065116241	0.0232797097	-0.0430002076	-0.0746124258	-0.0270147145	0.0873601879	0.0385648839	0.1556985222	0.0233979946	-0.0370071998	0.0903487078	0.0404766465	-0.1051752342	0.0115542276	-0.0149609288	-0.069019271	0.0093837588	0.057968586	-0.1161767588	0.0877596404	-0.0206938306	0.0691956129	-0.0365430414	0.0454179993	-0.0596235255	0.0667639678	0.0285775176	0.0083938717	0.0805061603	-0.0302134431	0.0529577936	-0.0159975024	-0.094116258	-0.0525721086	-0.0708526512	-0.0192549883	-0.1077739416	0.1274188614	-0.0065138873	-0.0232167202	-0.0458390899	0.028971157	0.0399564555	0.0693598262	-0.0051510185	0.1234629525	0.0449780744	0.0292607447	-0.006766485	0.0442435803	-0.0137179958	-0.0807369503	-0.1529194646	-0.0713281529	0.0115106774	-0.0140589447	0.0893010044	0.0536573533	0.0623060495	-0.0223265158	0.0181981256	-0.0757077689	-0.0759000763	-0.043613258	0.0197480702	-0.0958025306	0.1463911072	-0.0491235142	-0.0050464444	-0.017786824	0.0252473788	-0.0372732529	-0.0370881957	0.0090012189	0.0160159895	-0.0169520735	-0.0066491198	0.0280563661	-0.0116815555	-0.0046679644	-0.0434209708	0.093855528	-0.0702423513	0.0837525892	-0.0219014704	-0.1127335627	0.0652469219	-0.0084287162	0.131081016	-0.0955500236	0.0788775519	0.0119772043	-0.0554259803	-0.0373591224	-0.0503633065	0.1200812246	0.0353485136	0.0872512551	-0.0549195802	0.0429501506	0.0454588617	-0.0190323163	0.0529545463	0.0063313974	-0.022211811	-0.0195439138	-0.0899422055	-0.0189879193	-0.0244161426	-0.0022249298	-0.0751840838	-0.0328695035	0.0719633243	0.0012578664	-0.0826103646	0.0270203066	-0.0656759133	0.049266197	0.082932863	0.0089708929	-0.0654140952	-0.0463973749	-0.0334058309	0.0394887426	0.0097156536	0.0107498751	-0.1006674882	-0.011729508	0.0901261876	0.0894534963	0.0883360609	0.0867794369	0.000129744	3.41011e-05	1.1628850212099996e-09	1.6833505536e-08	0.133812	0.0617777999999999	0.0179056513439999	0.0038164965728399	-0.0117518	0.0053437	2.855512969e-05	0.00013810480324	0.00149286	0.0002663399999999	7.093699559999996e-08	2.2286309796e-06	-0.000521899	-0.000191925	2.723785662010001e-07	3.6835205625000003e-08	-0.000610121	6.098099999999999e-05	3.718682360999999e-09	3.72247634641e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
