onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.0268	1.0166	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0434	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.5434	1.9166	T_INK	1	Neutral	xxxxx	xxxxx	czerwony	red	hit	n/a
3.4538	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
3.4601	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.96	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.96	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.46	1.5	T_INK	2	Incongruent	niebieski	blue	zielony	green	hit	n/a
6.9556	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
6.96	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.46	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.46	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.96	0.9166	T_INK	3	Neutral	xxxxxxx	xxxxxxx	niebieski	blue	hit	n/a
9.8656	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
9.8766	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.3766	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.3766	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.8766	0.9333	T_INK	4	Neutral	xxxxxxx	xxxxxxx	żółty	yellow	hit	n/a
12.7916	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
12.8099	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.3099	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.3099	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.8099	1.2	T_INK	5	Incongruent	zielony	green	niebieski	blue	hit	n/a
15.9896	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
16.0098	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.5098	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
17.5098	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
18.0098	0.8667	T_INK	6	Neutral	xxxxx	xxxxx	zielony	green	hit	n/a
18.8677	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
18.8764	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.3764	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
20.3764	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
20.8764	0.95	T_INK	7	Neutral	xxxxxxx	xxxxxxx	czerwony	red	hit	n/a
21.8098	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
21.8264	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
22.3264	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
23.3264	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
23.8264	1.0167	T_INK	8	Incongruent	zielony	green	czerwony	red	hit	n/a
24.8319	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
24.843	0.4999	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
25.343	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
26.343	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
26.843	0.6333	T_INK	9	Neutral	xxxxxxxxx	xxxxxxxxx	czerwony	red	hit	n/a
27.4701	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
27.4763	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
27.9763	1.0166	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
28.9929	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
29.4929	0.9667	T_INK	10	Incongruent	żółty	yellow	czerwony	red	hit	n/a
30.4442	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
30.4596	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
30.9596	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
31.9595	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
32.4595	1.4833	T_INK	11	Incongruent	zielony	green	żółty	yellow	hit	n/a
33.93	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
33.9428	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
34.4428	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
35.4428	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
35.9428	1.0666	T_INK	12	Incongruent	niebieski	blue	czerwony	red	hit	n/a
37.0	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
37.0095	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
37.5094	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
45.6664	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
45.6926	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
46.6926	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
47.1926	1.4166	INK	1	Incongruent	żółty	yellow	niebieski	blue	hit	n/a
48.5924	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
48.6092	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
49.6092	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
50.1092	1.3	INK	2	Incongruent	niebieski	blue	zielony	green	hit	n/a
51.3908	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
51.4092	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
52.4092	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
52.9092	0.9666	INK	3	Incongruent	niebieski	blue	czerwony	red	hit	n/a
53.869	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
53.8758	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
54.8758	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
55.3758	0.9833	INK	4	Neutral	xxxxxxx	xxxxxxx	żółty	yellow	hit	n/a
56.3474	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
56.3591	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
57.3591	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
57.8591	1.0166	INK	5	Incongruent	zielony	green	żółty	yellow	hit	n/a
58.8577	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
58.8757	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
59.8757	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
60.3757	0.7166	INK	6	Neutral	xxxxxxx	xxxxxxx	czerwony	red	hit	n/a
61.0803	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
61.0923	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
62.0923	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
62.5923	0.9166	INK	7	Neutral	xxxxxxxxx	xxxxxxxxx	zielony	green	hit	n/a
63.4948	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
63.509	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
64.509	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
65.009	0.9667	INK	8	Incongruent	czerwony	red	zielony	green	hit	n/a
65.9572	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
