onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a
0.0207	1.0	ISI	n/a	n/a	n/a	n/a
1.0207	0.5	DISTRACTOR	1	1	D	Correct Rejection
1.5207	1.0	ISI	n/a	n/a	n/a	n/a
2.5207	0.5	TARGET	1	2	D	Hit
2.8301	n/a	RESPONSE	n/a	n/a	n/a	n/a
3.0207	1.0	ISI	n/a	n/a	n/a	n/a
4.0207	0.5	DISTRACTOR	1	3	J	Correct Rejection
4.5207	1.0	ISI	n/a	n/a	n/a	n/a
5.5207	0.5	TARGET	1	4	J	Hit
6.0206	1.0	ISI	n/a	n/a	n/a	n/a
6.108	n/a	RESPONSE	n/a	n/a	n/a	n/a
7.0206	0.5	DISTRACTOR	1	5	G	Correct Rejection
7.5206	1.0	ISI	n/a	n/a	n/a	n/a
8.5206	0.5	DISTRACTOR	1	6	J	Correct Rejection
9.0206	0.9998	ISI	n/a	n/a	n/a	n/a
10.0204	0.5002	DISTRACTOR	1	7	A	Correct Rejection
10.5206	1.0	ISI	n/a	n/a	n/a	n/a
11.5205	0.5	DISTRACTOR	1	8	C	Correct Rejection
12.0205	1.0	ISI	n/a	n/a	n/a	n/a
13.0205	0.5	DISTRACTOR	1	9	A	Correct Rejection
13.5205	1.0	ISI	n/a	n/a	n/a	n/a
14.5205	0.5	TARGET	1	10	A	Hit
15.0205	1.0	ISI	n/a	n/a	n/a	n/a
15.11	n/a	RESPONSE	n/a	n/a	n/a	n/a
16.0205	0.5	TARGET	1	11	A	Hit
16.5205	1.0	ISI	n/a	n/a	n/a	n/a
16.677	n/a	RESPONSE	n/a	n/a	n/a	n/a
17.5204	0.5	TARGET	1	12	A	Hit
18.0204	1.0	ISI	n/a	n/a	n/a	n/a
18.0522	n/a	RESPONSE	n/a	n/a	n/a	n/a
19.0204	0.5	DISTRACTOR	1	13	H	Correct Rejection
19.5204	1.0	ISI	n/a	n/a	n/a	n/a
20.5204	0.5	DISTRACTOR	1	14	C	Correct Rejection
21.0204	1.0	ISI	n/a	n/a	n/a	n/a
22.0204	0.5	DISTRACTOR	1	15	G	Correct Rejection
22.5204	1.0	ISI	n/a	n/a	n/a	n/a
23.5203	0.5	TARGET	1	16	G	Hit
23.9684	n/a	RESPONSE	n/a	n/a	n/a	n/a
24.0203	1.0	ISI	n/a	n/a	n/a	n/a
25.0203	0.5	DISTRACTOR	1	17	H	Correct Rejection
25.5203	1.0	ISI	n/a	n/a	n/a	n/a
26.5203	0.5	DISTRACTOR	1	18	J	Correct Rejection
27.0203	1.0	ISI	n/a	n/a	n/a	n/a
28.0203	0.5	DISTRACTOR	1	19	I	Correct Rejection
28.5203	1.0	ISI	n/a	n/a	n/a	n/a
29.5202	0.5	DISTRACTOR	1	20	A	Correct Rejection
30.0202	1.0	ISI	n/a	n/a	n/a	n/a
31.0202	0.5	TARGET	1	21	A	Hit
31.4035	n/a	RESPONSE	n/a	n/a	n/a	n/a
31.5202	1.0	ISI	n/a	n/a	n/a	n/a
32.5202	0.5	DISTRACTOR	1	22	F	Correct Rejection
33.0202	1.0	ISI	n/a	n/a	n/a	n/a
34.0202	0.5	DISTRACTOR	1	23	H	Correct Rejection
34.5202	1.0	ISI	n/a	n/a	n/a	n/a
35.5201	0.5	DISTRACTOR	1	24	E	Correct Rejection
36.0201	1.0	ISI	n/a	n/a	n/a	n/a
37.0201	0.5	DISTRACTOR	1	25	A	Correct Rejection
37.5201	1.0	ISI	n/a	n/a	n/a	n/a
38.5201	0.5	DISTRACTOR	1	26	C	Correct Rejection
39.0201	1.0	ISI	n/a	n/a	n/a	n/a
40.02	0.5	TARGET	1	27	C	Hit
40.2937	n/a	RESPONSE	n/a	n/a	n/a	n/a
40.52	1.0	ISI	n/a	n/a	n/a	n/a
41.52	0.5	DISTRACTOR	1	28	B	Correct Rejection
42.02	1.0	ISI	n/a	n/a	n/a	n/a
43.02	0.5	DISTRACTOR	1	29	H	Correct Rejection
43.52	1.0	ISI	n/a	n/a	n/a	n/a
44.52	0.5	DISTRACTOR	1	30	F	Correct Rejection
45.02	1.0	ISI	n/a	n/a	n/a	n/a
46.0199	0.5	DISTRACTOR	1	31	I	Correct Rejection
46.5199	1.0	ISI	n/a	n/a	n/a	n/a
47.5199	0.5	DISTRACTOR	1	32	F	False Alarm
48.0199	1.0	ISI	n/a	n/a	n/a	n/a
48.0326	n/a	RESPONSE	n/a	n/a	n/a	n/a
49.0199	0.5	DISTRACTOR	1	33	A	Correct Rejection
49.5199	1.0	ISI	n/a	n/a	n/a	n/a
50.5199	0.5	DISTRACTOR	1	34	D	Correct Rejection
51.0199	1.0	ISI	n/a	n/a	n/a	n/a
52.0198	0.5	DISTRACTOR	1	35	A	Correct Rejection
52.5198	1.0	ISI	n/a	n/a	n/a	n/a
53.5198	0.5	DISTRACTOR	1	36	C	Correct Rejection
54.0198	1.0	ISI	n/a	n/a	n/a	n/a
55.0198	0.5	DISTRACTOR	1	37	J	Correct Rejection
55.5198	1.0	ISI	n/a	n/a	n/a	n/a
56.5198	0.5	DISTRACTOR	1	38	I	Correct Rejection
57.0198	1.0	ISI	n/a	n/a	n/a	n/a
58.0197	0.5	DISTRACTOR	1	39	J	Correct Rejection
58.5197	1.0	ISI	n/a	n/a	n/a	n/a
59.5197	0.5	DISTRACTOR	1	40	F	Correct Rejection
60.0197	1.0	ISI	n/a	n/a	n/a	n/a
61.0197	0.5	TARGET	1	41	F	Hit
61.5197	1.0	ISI	n/a	n/a	n/a	n/a
61.6238	n/a	RESPONSE	n/a	n/a	n/a	n/a
62.5196	0.5	DISTRACTOR	1	42	D	Correct Rejection
63.0196	1.0	ISI	n/a	n/a	n/a	n/a
64.0196	0.5	DISTRACTOR	1	43	C	Correct Rejection
64.5196	1.0	ISI	n/a	n/a	n/a	n/a
65.5196	0.5	DISTRACTOR	1	44	F	Correct Rejection
66.0196	1.0	ISI	n/a	n/a	n/a	n/a
67.0196	0.5	DISTRACTOR	1	45	D	Correct Rejection
67.5196	1.0	ISI	n/a	n/a	n/a	n/a
68.5195	0.5	DISTRACTOR	1	46	J	Correct Rejection
69.0195	1.0	ISI	n/a	n/a	n/a	n/a
70.0195	0.5	DISTRACTOR	1	47	A	Correct Rejection
70.5195	1.0	ISI	n/a	n/a	n/a	n/a
71.5195	0.5	DISTRACTOR	1	48	C	Correct Rejection
72.0195	1.0	ISI	n/a	n/a	n/a	n/a
73.0195	0.5	TARGET	1	49	C	Hit
73.3441	n/a	RESPONSE	n/a	n/a	n/a	n/a
73.5195	1.0	ISI	n/a	n/a	n/a	n/a
74.5194	0.5	DISTRACTOR	1	50	E	Correct Rejection
75.0194	1.0666	ISI	n/a	n/a	n/a	n/a
79.2283	n/a	RESPONSE	n/a	n/a	n/a	n/a
79.2527	0.9999	ISI	n/a	n/a	n/a	n/a
80.2526	0.5001	DISTRACTOR	2	1	H	Correct Rejection
80.7527	1.0	ISI	n/a	n/a	n/a	n/a
81.7526	0.5	DISTRACTOR	2	2	H	Correct Rejection
82.2526	1.0	ISI	n/a	n/a	n/a	n/a
83.2526	0.5	DISTRACTOR	2	3	A	Correct Rejection
83.7526	1.0	ISI	n/a	n/a	n/a	n/a
84.7526	0.5	DISTRACTOR	2	4	A	Correct Rejection
85.2526	1.0	ISI	n/a	n/a	n/a	n/a
86.2526	0.5	TARGET	2	5	A	Hit
86.6155	n/a	RESPONSE	n/a	n/a	n/a	n/a
86.7526	1.0	ISI	n/a	n/a	n/a	n/a
87.7525	0.5	DISTRACTOR	2	6	B	Correct Rejection
88.2525	1.0	ISI	n/a	n/a	n/a	n/a
89.2525	0.5	DISTRACTOR	2	7	E	Correct Rejection
