global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
478.7048638027956	n/a	229158.3466284531	n/a	533.4408777255103	n/a	284559.17002856283	n/a	426.1759879476631	n/a	181625.97270316668	n/a	425.6760557745586	498.4350318001871	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0436941	n/a	0.00190917437481	n/a	-0.0175772	n/a	0.00030895795984	n/a	-0.0228221	n/a	0.00052084824841	n/a	0.000754516	n/a	5.69294394256e-07	n/a	-0.00141766	n/a	n/a	2.0097598756e-06	0.000330336	n/a	1.09121872896e-07	n/a	0.0	0.0	0.0
474.4077410902435	-4.297122712552095	225062.70480634752	18.46526360673108	501.10030918595896	-32.34056853955133	251101.51986626367	1045.912373461417	426.0633829118981	-0.1126050357650001	181530.0062583307	0.0126798940796369	425.1751514629317	472.84929058680433	1.724828	45.017647	0.2573532	0.118794	0.0158615696	-0.0563025625	0.1453021259	-0.015031195	0.0577070367	0.0270078772	-0.0445054475	0.0259471319	-0.1742310402	0.1307949199	-0.1271881527	0.0359165419	-0.1354635035	0.0584763853	-0.1489453119	0.0009870036	-0.0172857031	0.0906922404	-0.0469831038	-0.0232550978	0.0387107301	-0.104462541	0.0369788592	-0.0703850233	0.0729639003	-0.0900567663	-0.0898453098	0.0359573832	-0.0016245523	0.0870207944	-0.0674972191	0.2708540973	-0.0396704742	0.165040498	-0.1676305269	0.0377283356	-0.0549587272	0.0355784877	-0.086500354	0.1236431823	-0.0509389885	0.0228657546	-0.0234840292	0.024851849	-0.0313616379	0.0303415142	-0.020073768	0.0627608835	-0.043865447	0.0254997599	-0.0884170758	0.0322608333	-0.0418356582	0.1336366143	-0.0666822375	0.0287877737	-0.0733974857	0.0864679744	0.0298235346	-0.0558340928	-0.0147392911	0.038164962	0.0129318095	0.0371197137	-0.0202640687	-0.0472249242	0.1002959722	-0.0404416942	-0.0197771093	0.0347220639	0.0012978795	-0.1323180161	0.0847201219	0.023842277	0.0595379499	-0.1114701153	-0.1174904413	0.0659367672	0.0407970648	-0.0492878256	-0.019311929	-0.075444046	0.0383872559	0.1539657237	-0.0465794144	-0.0624490396	-0.044179426	0.0356946534	0.0626081204	-0.0687305872	-0.0202255851	-0.0207109462	0.0118700563	-0.1117092946	0.0209785167	-0.0733757164	0.0296783913	-0.1037250052	-0.1186273473	0.0527569671	-0.0003000694	0.0903177323	-0.1118589037	0.2696904975	-0.0696195886	0.0274327646	-0.2128502059	0.0564815865	-0.0597103013	0.0037108667	-0.0100292673	0.1045958445	-0.0359822096	0.1067001199	-0.0311444864	0.0112400264	-0.0285669617	0.0349733922	-0.0017076142	0.0294639499	-0.0660286776	0.0465432872	-0.0500699885	0.0448859997	-0.0656350299	0.1234267345	-0.0089422445	0.0502222323	0.0650364327	-0.0655889856	0.0696924543	0.0748967363	-0.0572488413	-0.0174550253	0.0104209937	0.0712793657	-0.0715135412	-0.0936350178	0.0730736311	-0.0737310219	0.0215137949	0.0053401929	0.0429670548	0.0010652884	-0.1110936251	0.1260135623	-0.0036562133	-0.0980150023	-0.0221369614	0.1195234196	-0.0025017467	-0.0541174969	-0.0631697037	0.0718212354	0.0422663999	-0.1972533675	-0.0453806323	0.0206320653	0.0306015112	0.0096216412	0.0360848559	-0.0412837418	-0.0020879313	0.0934516642	0.0934450686	0.0934340765	0.0934186881	0.0	0.0607696	0.0170755	0.00369294428416	0.00029157270025	-0.0966765	-0.0790993	0.00934634565225	0.0062566992604899	-0.0766836	-0.0538615	0.00588037450896	0.00290106118225	0.00167118	0.000916664	2.7928425924e-06	8.40272888896e-07	-0.00117142	0.00024624	6.06341376e-08	1.3722248164e-06	0.00131377	0.000983434	1.7259916128999998e-06	9.67142432356e-07	1.0	0.0	0.0
473.33499362543125	-1.0727474648122666	224046.01619038705	1.150787123261145	502.3263526196766	1.2260434337176207	252331.7645361877	1.503182501362094	425.0655418771152	-0.99784103478288	180680.7148912856	0.9956867306965684	424.1766215157023	471.0090767528807	1.143434	29.843386	0.1669655	0.117503	0.0454100005	-0.0137045432	0.111267322	0.0144174759	0.0277475827	-0.0125015895	-0.0733692683	0.0423104073	-0.1277578088	0.0387960246	-0.086255691	-0.0283134282	-0.0991226381	0.0240041995	-0.0647584702	2.70457e-05	-0.0201343388	0.0638729151	-0.0896120372	0.0996435163	0.0138978492	-0.0680048025	0.0334034267	-0.0656634443	0.0587144393	0.0014769018	0.0433886397	0.102722193	-0.035883093	0.0246124708	0.0400715786	0.1213485941	-0.0493788595	-0.0248554117	-0.0003700499	0.0550825612	-0.0280326155	0.0076264574	0.0468812275	-0.1039627134	-0.1571143036	0.0625220988	0.005194799	0.044080187	0.0651200116	0.017916029	0.0147979117	0.1192583881	0.0851307779	-0.0866378266	0.11638936	0.1253691048	0.01178572	0.0333391685	-0.0458336345	-0.0848582137	0.0436721222	0.0435895311	0.0721930633	0.0662991442	-0.1291868442	0.1362101614	0.0685949614	0.1886158093	-0.0367770622	-0.0699872931	0.0199393175	-0.0059496309	-0.0534468757	-0.0023945661	-0.0122474509	-0.0435444346	0.0579662561	0.0039508316	-0.0245089323	0.1441207395	0.0014939111	0.062029878	0.0403577805	0.2005497913	0.0098323856	0.0060613522	-0.0091883633	-0.0211948258	-0.0923805978	0.0267487669	-0.1198728821	0.0322879296	0.0641371504	0.0342088431	-0.019970418	0.1042918369	0.005247863	-0.0686764866	0.0222816011	-0.0548964667	0.04080956	-0.0151390723	0.0028271519	0.0374012272	-0.1087419325	0.0321613219	0.0485294604	0.1115477339	-0.0283000961	-0.0083185846	0.0574729034	0.0490295336	-0.0287033903	-0.0745023407	0.0518147732	-0.0911713824	-0.1944014457	0.0593341941	0.0096400341	-0.0620927087	0.042505521	0.0385587937	-0.0275713838	-0.0814916001	-0.021475712	0.0005392504	-0.13699965	0.0402760075	0.122233258	0.0033565867	-0.0447736828	0.0538603597	-0.0481382428	-0.1449903615	-0.089883694	0.1231012741	0.077107723	-0.0787818006	-0.0500115023	0.1683071469	0.0561526834	-0.0584509042	0.1032000951	0.0004418599	-0.0282170973	-0.0039225483	0.0539919171	-0.0325137113	0.0153609139	0.0496910564	-0.0567703021	0.0095712849	0.1004742262	-0.0767009914	-0.0804810598	0.1296335411	0.1009373994	0.0643201513	0.0284371056	-0.0866239754	0.1329584344	0.1127283794	-0.0794513797	-0.0083387781	0.0108145427	0.0096671311	-0.0311283776	0.0934340765	0.0933747261	0.0932758368	0.0931374504	0.0	0.0545362	-0.0062334	0.00297419711044	3.885527556e-05	0.0178141	0.1144906	0.0003173421588099	0.0131080974883599	-0.0620141	0.0146695	0.00384574859881	0.00021519423025	0.00134527	-0.00032591	1.8097513729e-06	1.062173281e-07	-0.00132442	-0.0001529999999999	2.3408999999999975e-08	1.7540883364e-06	0.00116124	-0.0001525299999999	1.3484783376e-06	2.3265400899999968e-08	0.0	0.0	0.0
471.4507173576475	-1.8842762677837757	222265.7788970404	3.5504970533331544	496.3181383716124	-6.008214248064178	246331.694476663	36.0986384506414	425.92236099014167	0.8568191130264609	181409.8575914165	0.7341389924474511	425.0973796384774	469.8508291242205	1.264726	33.009083	0.22157445	0.115103	0.0450657638	-0.0659438008	-0.0150144452	-0.1016085538	0.1351382641	0.0405276405	0.0060834177	-0.0785395219	-0.0818862738	0.1298499463	0.0979620264	0.0032194943	0.0166417144	-0.1286953315	0.1345807685	0.0519018331	-0.1122293772	0.0431656783	0.0528567327	-0.025890647	0.0015462204	0.0429854213	-0.0683930702	-0.1529858913	-0.0413452262	0.0488571429	-0.1176892364	0.1096704183	-0.0348481193	-0.0631225063	0.1022683919	-0.0078754581	-0.1091175242	-0.0919346265	0.0605815973	0.0721426148	-0.1094001262	0.0144674363	0.0628132028	-0.0594153141	-0.0563463284	-0.0399433876	0.0647174798	0.0498331679	0.1073166239	0.0943230099	0.1608062425	0.0321756591	-0.0045021909	-0.0652494099	-0.0602234966	0.0167162605	-0.0352210354	0.0879848275	0.0238188172	-0.0374551017	0.0006279449	0.0961481303	-0.0246778379	0.106443789	0.013706948	-0.0749359614	0.0416950624	-0.0286759136	0.0161676714	-0.0397161089	-0.1492724398	0.0198161248	-0.0236756631	0.0392407617	-0.1301224241	0.0026158287	-0.0694550786	0.0527662679	0.0118387784	0.0223946014	-0.0717285722	0.0274866067	-0.0348098066	-0.0751252596	-0.0084060237	0.0077555972	0.0021241608	-0.14145192	-0.0291035575	0.0925338423	-0.0923946522	-0.0413825166	-0.0415774316	0.0572014851	0.0813884537	-0.0297384912	-0.0079703831	0.0245923757	-0.0974045766	-0.1322773459	-0.0571098464	0.0638835338	-0.1054215837	0.0789962524	-0.0854010397	-0.045079703	0.1063574859	-0.0075295156	-0.0697156044	-0.0444431934	0.1341656938	0.061361155	-0.0839205666	-0.0254727726	-0.0190497077	-0.0532242759	-0.0776809235	-0.0363303526	-0.0386675623	-0.1274959548	0.0530249538	0.1057118383	-0.1328900916	0.0572298793	0.0014452962	-0.0121832211	-0.0774812654	-0.0586281331	-0.0112258236	0.085242556	-0.0427019114	0.0583161674	-0.0947669805	-0.0379716302	0.0757581465	0.0230046934	0.054462657	0.0973702936	0.0161129752	-0.0630122408	0.097539284	0.1191492893	0.0256933293	0.015141091	-0.0105771592	-0.0016189505	-0.0634435121	-0.0923076061	0.0695266987	0.0510004703	0.0843738024	-0.0638892009	0.045962823	0.0161321316	0.0787848433	-0.0196643105	-0.0334369938	-0.050683163	-0.0400257865	0.1194901927	0.0840160138	0.0283782278	-0.0942470541	0.0339682254	0.0456401153	0.0799092783	0.0459875571	0.0933989044	0.093234094	0.0929596255	0.0925758217	0.0	0.0308024	-0.0237338	0.00094878784576	0.0005632932624399	0.0427033	0.0248892	0.00182357183089	0.00061947227664	0.0219292	0.0839433	0.0004808898126399	0.00704647761489	0.000112957	-0.001232313	1.2759283849e-08	1.5185953299690002e-06	-0.00182886	-0.00050444	2.544597136000001e-07	3.3447288996000003e-06	0.00111783	-4.341000000000002e-05	1.2495439089e-06	1.8844281000000013e-09	0.0	0.0	0.0
469.2539526574762	-2.196764700171286	220199.2720846649	4.825775147918641	487.0339738723765	-9.284164499235883	237202.09170591875	86.19571044887192	424.7666437368523	-1.1557172532893674	180426.70163147	1.3356823695507196	423.9532235282018	457.3108049878894	1.147968	29.961721	0.038438	0.0272715	-0.0536772312	0.0188910682	0.0731682839	-0.1828396148	0.0917383935	0.2282705817	0.0613839062	-0.0349329092	-0.0714634732	0.005651888	0.0866911012	0.017020137	-0.0070845561	-0.0637663606	-0.0085889965	0.1252576247	0.0260088013	0.0149205236	0.0176404173	0.0773433133	0.0653342072	0.0408071236	0.063225671	-0.1008530987	-0.0442927976	0.0172200184	-0.0829040645	0.0267117094	-0.0135134451	-0.0555338992	0.0805114018	-0.0071746007	0.0970861703	-0.0329281481	0.0170013819	0.1863772236	0.0050133249	0.0350421692	0.095161597	-0.0608777171	0.0405764542	0.0546901232	-0.074534755	0.0188716304	-0.1039731902	0.0592228764	0.0363691413	-0.0141483901	0.021379398	0.0550886863	0.0005461099	-0.0319611427	0.060747794	-0.0901086523	-0.0817475814	-0.003477286	0.111826921	-0.0352615542	0.0087401568	-0.0263952046	-0.0184512691	-0.1065383454	-0.1523021642	-0.0039588422	0.0679512664	-0.1034138031	0.055166927	0.0148818657	0.0540266749	0.1119086906	-0.0409129195	-0.1399383645	-0.1096464405	0.0474715444	-0.0638972265	-0.0416833306	-0.0047564914	-0.1310083556	0.0396957383	-0.0506118073	0.0060470035	0.0718098388	0.0318372166	-0.0077102791	0.0805077341	-0.0260054205	-0.1551783848	-0.0377848484	0.0540253588	-0.0051211901	-0.1173047709	0.0575142251	0.0947029215	0.0287633331	0.0280208006	-0.1064643887	-0.0631519615	0.0398253608	-0.0950414418	0.027123965	-0.0268918812	-0.0568057233	0.0677705087	0.0144949811	0.1266666767	0.0815033729	0.0685105618	0.1604948731	0.0068432593	-0.0358266404	0.0062712053	-0.0657804285	0.0381999889	0.0189065631	-0.008736586	0.021429659	-0.1012986589	-0.0556283294	-0.1009670775	-0.0202267477	0.0389426657	0.0187705396	0.0554874418	-0.0071318379	-0.0309773381	-0.0780453072	-0.0501922803	9.64414e-05	0.0408563071	0.0307884896	-0.1252370577	0.0475501526	0.004311613	-0.0004371817	0.0165771817	-0.1482061086	-0.1165105375	-0.0117020586	0.1056722349	0.0624547013	-0.043254802	-0.054725697	-0.0664811902	-0.1359054389	-0.1400094901	0.0473382521	0.0793095172	0.0449306506	-0.0674233237	0.0137403245	-0.0335943208	0.0085771296	-0.0619065219	-0.0108181531	0.0118011609	0.0806684619	-0.0744814569	0.1465336705	-0.0250996532	0.0808705546	-0.0294963133	0.0187112764	-0.122882934	0.0933461545	0.0930232783	0.0924859781	0.0917354927	0.0	0.0294379	-0.0013645	0.00086658995641	1.861860250000003e-06	0.0162975	-0.0264058	0.00026560850625	0.00069726627364	0.0263932	0.0044639999999999	0.00069660100624	1.9927295999999997e-05	0.000197271	8.4314e-05	3.8915847441e-08	7.108850596000001e-09	-0.00182886	0.0	0.0	3.3447288996000003e-06	0.00115759	3.976000000000001e-05	1.3400146081e-06	1.580857600000001e-09	0.0	0.0	0.0
470.0018181115416	0.7478654540653906	220901.7090281546	0.5593027373844329	490.4665518165873	3.4325779442107773	240557.4384508531	11.782591343082286	424.385536628758	-0.3811071080942838	180103.08369967891	0.1452426278399881	423.4881810083696	457.44139426123775	1.092148	28.504822	0.0701671	0.0398519	0.0744352242	0.0289375446	0.1406165545	-0.1273776312	0.0911539059	0.1875576285	-0.078369041	-0.065844789	-0.1548070856	-0.0663482209	-0.0029810894	0.0189233764	-0.0334355949	-0.0545138095	-0.0016082492	-0.0146836125	-0.1098349183	-0.0281256583	-0.0871594455	0.1275407357	-0.0099594637	-0.0831252217	0.0384866066	-0.1192205218	0.0243123326	0.0218687357	-0.0833306445	0.0834986123	-0.1873795552	-0.0892868062	0.0268861249	0.0849351439	-0.0098098534	0.0265087597	-0.0191272957	-0.016559869	-0.0634166779	-0.0117561984	0.0779582314	0.0635313564	0.0360017523	-0.1432097957	0.0116055968	-0.0888327777	-0.1148874084	-0.0095213332	-0.0620894953	-0.1678574379	0.0978713123	-0.058132895	0.021655508	0.0051419764	0.0159366324	0.0480795019	-0.0334515022	-0.115681582	0.1293192759	-0.0211381048	-0.0002079883	-0.0345167627	-0.0182848022	-0.0053151837	0.0320491666	-0.0339835111	0.1537042048	0.0734967467	0.0740691955	0.0058690002	0.0844192863	0.030566551	-0.0573623631	0.051636328	-0.0752329455	0.0006243466	0.0277298749	0.0366590406	-0.0190883048	0.0845039336	0.0134111766	0.018407451	0.0879135522	-0.0683895385	-0.0125785317	0.0035409353	-0.0153964235	0.0449119997	0.0834931486	-0.2041716371	0.0180462103	-0.0034957875	-0.0063883999	0.1308960565	-0.0178743591	-0.0731514271	0.0286160905	-0.10901446	-0.0107394882	0.0434779808	-0.1328332099	-0.0336649535	-0.1719602559	-0.043145107	0.0028196293	0.1061912191	-0.0132991212	0.0063151226	-0.0450091198	-0.0078134053	-0.0433810442	0.0404946974	-0.1144514521	0.0271215253	0.0389579137	-0.1362710531	-0.0220836235	0.0265896355	-0.1228302399	-0.0042867367	0.0110648793	-0.0977547854	0.2071086346	-0.0727233358	-0.0057379624	-0.0118604102	0.0058311779	0.002375155	-0.1266854788	0.0208056144	-0.0922783577	0.0476728599	-0.0513751412	0.0259262816	-0.0216352236	-0.0619146841	0.0622922745	0.0560336406	-0.1181368489	0.0243548208	-0.1095732746	0.0714257549	-0.0334795394	-0.0771799767	-0.0734124628	-0.015154608	0.0102776529	-0.0788004769	-0.001989374	-0.068543507	0.0899110525	0.0105296288	-0.0168106009	-0.0555010365	0.0723069273	-0.0770473856	-0.0212973558	-0.0140954845	-0.0090588827	-0.1045672815	0.0389154184	0.1097220021	0.1550534138	0.0946796084	-0.0203396852	0.0932758368	0.0927424375	0.0918556968	0.0906189933	0.0	0.0434266	0.0139887	0.00188586958756	0.00019568372769	0.051835	0.0355375	0.002686867225	0.00126291390625	0.0165548	-0.0098383999999999	0.00027406140304	9.679411455999996e-05	0.000292191	9.492000000000002e-05	8.537558048100003e-08	9.009806400000004e-09	-0.00189355	-6.468999999999984e-05	4.1847960999999804e-09	3.5855316025e-06	0.00121403	5.644000000000005e-05	1.4738688409e-06	3.185473600000005e-09	0.0	0.0	0.0
474.42224330441104	4.420425192869459	225076.46494198975	19.540158885754995	498.06819294073614	7.601641124148841	248071.9248192504	57.78494778035086	426.6514499506658	2.2659133219077603	182031.45974500547	5.134363182399062	425.77932388710326	465.3285056747651	1.349668	35.226055	0.14345744	0.101463	-0.0792918962	-0.0413275971	0.0044939004	-0.0724924843	0.0785705221	0.0051310544	0.1389375774	-0.0636163881	-0.1100410501	-0.0117859857	-0.1593256238	0.1414729176	-0.0248684091	0.0353733042	0.0939540552	0.0077428996	-0.0168303297	0.0246075977	-0.0285635445	-0.0590269417	0.0774563307	0.0154607712	-0.022325882	-0.1024515651	-0.0563717326	-0.0535975384	0.0324890883	0.0855899275	0.1315292979	0.0691121391	-0.0904910342	-0.0884706538	0.0822183337	-0.0231713098	0.0607263829	-0.1060000886	0.0338167009	0.0456928447	-0.0224383657	-0.0571329961	0.0676028675	-0.0311565534	-0.0790302318	-0.0152729782	-0.0142820347	0.0234582685	0.0280940044	0.0026365171	0.0578881725	0.040888023	-0.0286392067	-0.0488012004	-0.1120216928	0.0271073264	0.1151283674	-0.0848086829	0.0079944824	-0.083331803	-0.0501682665	-0.0326602983	0.0167643996	0.0981482717	0.0407851763	0.0257207369	-0.0201595681	0.0437819634	0.1324280741	-0.0090531456	0.0364414772	0.046418841	0.0430970974	0.0700337593	-0.0951365908	-0.1325016741	0.1765169992	0.0793543891	0.0148416102	0.0083457686	-0.0550235807	-0.136727876	-0.0164337549	0.0241248414	0.0154485661	-0.0440621903	-0.0163143191	-0.0492857427	0.0573345241	0.0358339482	-0.0254750927	0.0813302026	0.0436743291	-0.0642643287	0.0709405031	-0.0159042467	-0.0422128593	-0.0916596564	-0.0666045781	-0.0915641367	0.0920425239	0.1286078917	0.0081982364	0.0416750869	-0.0615003482	-0.1107319246	0.0772450341	-0.0155108943	0.03918292	-0.1351169381	0.0242208682	-0.0682751828	0.0423653976	-0.0124936048	0.065460292	-0.0215160222	-0.084181358	0.0450361127	-0.0295576222	-0.0190474645	-0.0618250983	-0.019111974	0.0125721206	0.04034957	0.0332393897	0.019441676	-0.0609048489	0.069716128	0.0837156878	-0.0882638531	-0.1014598242	0.0451847692	0.008852851	-0.0436713866	0.0009041267	-0.0661119607	-0.0181327583	0.1009461919	-0.0138409147	-0.0706041926	-0.0319203151	0.0112897804	-0.0262518358	-0.0190156129	0.0404450175	0.0202894819	-0.059702502	-0.1464946916	-0.0924877888	-0.1045345644	0.0253914149	-0.1539795168	0.1075493999	-0.0955693116	-0.0869474727	-0.0334802505	-0.0244562042	0.0740419735	0.0148520147	-0.0406235196	0.0466867381	-0.1169064227	0.0128402256	0.0077924646	0.0214131902	0.0931879645	0.0923917831	0.091069849	0.0892296847	0.0	0.0492955	0.0058688999999999	0.00243004632025	3.4443987209999954e-05	-0.0456285	-0.0974635	0.00208196001225	0.00949913383225	-0.00854234	-0.02509714	7.29715726756e-05	0.0006298664361796	0.000222823	-6.936800000000002e-05	4.9650089329e-08	4.811919424000002e-09	-0.00198646	-9.290999999999988e-05	8.632268099999975e-09	3.946023331599999e-06	0.00107575	-0.0001382799999999	1.1572380625000005e-06	1.9121358399999988e-08	0.0	0.0	0.0
