global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
484.5143394917036	n/a	n/a	234754.1451730818	537.1564741780765	n/a	n/a	288537.07775142253	391.4744626853279	n/a	153252.2549347662	n/a	388.8728873639548	468.6596317337639	n/a	n/a	n/a	n/a	-0.0480182401	0.0586515027	-0.0841668403	0.1649038849	-0.1249279552	-0.0337760397	0.2112472778	-0.0437745028	0.2349002639	-0.300743162	-0.0185068243	0.4821557404	-0.2421155817	0.0806033239	-0.1251845066	0.213234229	-0.0029145371	0.0863028218	-0.0501402189	0.1481385679	-0.0732289115	-0.0118116134	0.0295022036	-0.0444791157	0.0504271765	-0.1243271475	0.0685145097	-0.0546114771	-0.0796071765	0.0247920635	-0.1072116125	0.1040868708	-0.0367009312	0.0245352015	-0.0829922659	0.0935027489	-0.0388881539	0.0082641282	-0.1358598874	0.0019345947	-0.0137686739	0.0905900635	-0.0006107909	0.0148687799	-0.0228295638	0.0786480182	-0.0755572475	0.0763584682	-0.1237109067	0.0042689093	-0.0284915176	0.0497418277	-0.0464549914	0.0289199293	-0.020367548	0.0595035485	-0.033842691	0.0105950626	-0.0087105417	0.0329580626	-0.1144076004	-0.0094468691	-0.0301315873	0.0232052441	-0.0235457332	-0.0446907946	0.0665800002	0.0393935415	-0.070135906	-0.0267358941	0.0037795096	0.0446611506	-0.0564091587	-0.033471983	0.01524845	0.044719501	-0.1659126768	-0.0208987002	0.0576928271	-0.048572993	-0.0022910246	-0.0810610949	0.0129231519	0.0549125861	-0.0108272647	-0.0770948288	-0.0437208003	0.0891165695	0.0891790495	-0.0725316462	-0.0774493599	0.0082495684	0.0246890974	0.1013456485	-0.01636347	-0.0381067366	-0.1124212598	0.044977745	0.0464938336	-0.0738376092	-0.0053090513	0.0357459883	-0.0407962938	0.0549098082	-0.1319872378	0.0555275638	-0.0127190631	0.0994928815	-0.0279885624	0.1020220124	-0.1034456472	0.0532777958	-0.0203008403	0.1026834908	-0.0020455204	0.0233073271	-0.0118035128	0.1472943225	-0.0849408948	0.0067825089	-0.0550974757	0.050036027	-0.0351700112	0.0826365954	-0.0307961295	0.0727850326	-0.0355311831	0.1411063484	-0.0200746718	0.0362274673	-0.0050868756	0.0095580269	-0.0215207182	0.035162144	-0.0400121633	0.0263026427	-0.0140505538	0.0210712542	-0.0205130636	-0.1068857864	0.012476205	0.0040397951	-0.0407280771	0.0180075459	0.0686889634	-0.0767424984	0.0469447696	0.0071099321	0.0374009134	-0.0564925786	-0.0429323741	0.0545825808	0.0174954602	-0.0772284192	-0.1111943709	0.1038614851	-0.0115889806	-0.084996386	0.0701944592	-0.0232595542	-0.0248351765	-0.0045090643	-0.1082732496	0.0094972737	0.0411015192	0.011474026	-0.0918165109	0.0715997689	0.0725254085	-0.1162496024	-0.0076281772	-0.0315861352	-0.0294614675	0.0663816089	0.0624273981	0.1130332934	-0.0245643965	-0.0800434972	0.0680033927	-0.1920549132	0.1015690178	-0.0340514389	0.1024661235	-0.0583399748	0.0358054426	-0.0645100999	0.052408978	-0.016514403	0.0265098392	-0.0411956434	0.0824593673	-0.0443468191	0.0935977122	-0.1588565519	0.0830557972	-0.0409426202	0.0003976805	-0.0209543641	0.0366307548	-0.069036834	0.0436306169	-0.0303574344	0.0613814491	0.0903489333	0.0903433624	0.0903340779	0.0903210801	0.0198997	n/a	n/a	0.00039599806009	-0.0645792	n/a	0.00417047307264	n/a	-0.0980277	n/a	0.0096094299672899	n/a	0.00199507	n/a	3.980304304899999e-06	n/a	0.000345354	n/a	n/a	1.19269385316e-07	0.000439646	n/a	1.9328860531600002e-07	n/a	0.0
483.555475482062	-0.9588640096416156	0.9194201889859964	233825.89786868304	528.23708182751	-8.919392350566454	79.55555990334338	279034.4146176435	391.6255191796869	0.1510564943589543	153370.5472727593	0.0228180644880167	389.0714605064953	467.1099746657722	1.143531	27.877483	0.1241242999999999	0.0609933	0.0424366904	-0.0653886587	-0.0369248212	0.1513063565	-0.0977556689	-0.0258340343	0.0563891763	-0.1089362134	0.1689094981	-0.2045977683	-0.0038648411	0.1948431904	-0.0466053346	0.114677364	0.0871198482	0.0627636308	0.0550694574	0.1735553124	-0.059796113	-0.0593324062	-0.0210403	-0.0213365774	-0.047546149	0.0328304207	-0.0497483264	-0.0593753801	0.0892817491	-0.0291779401	-0.1670579335	-0.0633547069	-0.0937072039	0.03554339	-0.0075466875	0.0644690797	-0.1311102505	0.0013598521	0.0077982065	-0.0660193284	0.0638597235	0.0437180556	0.1367644602	0.1051785153	0.0084440094	0.0466498002	-0.0627339391	-0.0229597404	-0.0333142861	0.0955327028	0.0073107416	-0.0849114827	-0.0264007084	0.0395029955	0.038334555	0.0717536019	0.0409359035	0.0077552004	-0.0391047158	-0.0625623083	-0.0635756491	0.0384982493	-0.0683891311	0.0287250125	-0.0117904478	0.0960888562	0.1302250923	-0.0382565341	0.0699887028	0.0887221409	0.0604444747	-0.107512634	-0.0218523603	-0.0688531287	-0.0157101101	-0.1588782911	-0.0361504127	-0.0483630202	-0.0995565813	0.0039615501	-0.0125765611	-0.0266003307	0.0957245405	-0.0251947423	0.0438106458	-0.0444232264	-0.0305258002	0.0085083595	-0.0105850158	-0.0673910719	0.0371309205	0.0072383006	-0.0182636247	-0.1406135248	0.013571993	0.0577650938	-0.1328381961	0.018901143	-0.0781532238	-0.0543669357	-0.044221168	-0.0355285664	-0.0356254921	-0.0457430292	0.048502436	-0.0455901283	-0.0886798489	0.0787425417	0.0353167834	0.172317676	-0.0182014358	0.0010149676	-0.0949630768	0.0079151007	0.0083486105	0.1004918816	0.0680886414	-0.0236038697	-0.0965813118	0.0203822725	0.1320041643	0.0833586238	-0.0715557095	0.0156654139	-0.0370830691	-0.0254985377	-0.02314738	0.0729532467	-0.0666196985	0.0025846753	-0.0802802479	0.1074535315	-0.0142277116	-0.0626806016	0.0054931435	0.0829325823	0.0060234926	0.0381989687	-0.0094344492	-0.044415046	0.0407562948	-0.0528994777	-0.0284822993	-0.0051382915	-0.0121743864	-0.1022689652	0.1539982672	0.0061061607	-0.0510229622	-0.0160787249	0.1566697587	-0.0589192432	0.0691501203	0.0512389283	0.1254598045	-0.0928037912	0.0114943008	0.0912862605	0.0305763965	-0.002027553	-0.0243159784	0.1103092956	-0.0332003661	-0.0269086167	0.0065917678	0.0069582122	-0.0067269857	-0.0200513364	0.0175063437	0.0626594579	0.0152898663	-0.0195930144	-0.1719973043	0.0350622515	-0.1127435013	-0.0540343346	0.0992337397	0.0311768333	0.0596377546	-0.0458180405	-0.0790598332	-0.1137080259	-0.0496524334	0.0033354183	0.1180683661	-0.0815154377	0.0378164808	-0.0481437966	0.041257856	-0.0380407362	0.0530163667	-0.0379836947	0.1585800907	-0.0040392023	-0.0040424345	-0.1361420447	-0.0257193819	-0.0421268321	-0.0083627448	-0.0067452977	0.0318093755	0.1018280418	0.0155252177	-0.0942373279	-0.0092143266	0.0903340779	0.0902839469	0.0902004158	0.0900835156	0.0131197	-0.00678	4.596839999999999e-05	0.00017212652809	-0.0451165	0.0194627	0.0020354985722499	0.00037879669129	-0.0494513	0.0485764	0.0024454310716899	0.0023596666369599	0.00160332	-0.0003917499999999	2.5706350224000005e-06	1.5346806249999978e-07	0.000500062	0.000154708	2.393456526400001e-08	2.50062003844e-07	0.0	-0.000439646	0.0	1.9328860531600002e-07	0.0
482.6170376934232	-0.9384377886387938	0.8806654831452694	232919.20507197507	522.1526043486143	-6.084477478895678	37.02086619118871	272643.34222804056	392.4501034522273	0.8245842725404486	154017.08369966393	0.6799392225210609	389.7945713325709	459.70099859962346	1.1925	29.071262	0.14759482	0.0830159	-0.0008139197	0.0907915921	0.0008579791	0.0823081622	0.0166198616	-0.0123226982	0.0329513526	0.05823717	0.1234696892	-0.0531491582	0.1069774871	0.1237629751	0.009202026	-0.0571948831	0.0293921239	0.1503852895	-0.0552889777	0.0744710692	0.0313808617	-0.0191986828	0.0066576153	0.0785361078	0.0599270999	-0.0599582907	-0.0091173186	-0.0960021011	-0.0116833873	0.0429156793	-0.038710477	-0.0823328013	-0.0031670741	-0.093635711	0.0393581725	0.0549749857	0.0126419836	0.0543820148	0.0033675598	-0.0128867614	0.0971716344	0.1313479082	-0.0215858903	0.0137593754	-0.0841475573	0.1041396243	0.006766828	-0.0172737131	0.0390850076	0.0737758794	0.0158711084	-0.0405398559	-0.035176709	0.1351737577	0.0301764717	-0.0666181715	-0.1019342054	0.0147285383	0.0494776737	-0.003660426	-0.0487110165	-0.0491861417	0.0048423616	-0.0419262818	0.0005319807	-0.0430288666	-0.0601134279	0.0249901089	-0.1103857197	-0.0072871427	-0.1520715692	-0.0089956838	0.0410695565	-0.0716394982	0.0358912773	-0.0306759873	0.2004266644	-0.1456324917	-0.0176336692	0.0125588806	0.0394609015	-0.0440023772	-0.0215515741	-0.0006141322	-0.0230465203	-0.0951026166	0.1062551901	0.0279380551	0.0948692506	-0.043641562	0.0295559684	0.0811636293	0.0457282078	-0.0374282359	-0.0783778784	0.0215310774	0.0309423029	-0.0219375677	0.0557356393	-0.0261822576	0.0359273794	-0.0051823447	0.087467971	0.0553806904	-0.0482610417	-0.0042205084	-0.1020343247	-0.0263963426	0.045221743	0.0198868741	-0.0307579091	-0.1101197892	-0.0199645028	-0.0809046198	2.21364e-05	0.0235290128	-0.0323974587	0.0028140589	-0.0195662951	-0.0767728993	0.0196595114	0.1068396079	0.0633939898	0.0853844967	-0.1081383464	-0.0261487789	0.0066653168	-0.0116058635	-0.0488468705	0.0117510489	-0.0313147471	0.1455011958	-0.0404076133	-0.029035055	-0.0889342887	-0.0961363169	0.0090738967	-0.0146471031	-0.0727316512	-0.0232409615	0.0569111351	-0.0206803329	0.0447608925	0.0153587348	-0.0018842915	0.023097018	-0.0898098812	-0.0258534903	0.1038976253	0.1566272685	-0.0653026768	-0.0334674056	0.0603413561	-0.010382851	-0.0573593749	-0.1661426359	0.1529067912	-0.0220265518	-0.0329018792	-0.0023261492	0.0543192987	-0.0308302485	0.0411782946	-0.0401545922	0.0996279493	0.0960230677	0.0286069391	-0.0614534624	-0.0355451646	0.0333522281	-0.0576957494	0.0843759808	-0.0146283751	0.0662951317	-0.0467270145	0.0219456877	-0.0309999526	-0.0145870764	0.0474555941	0.0360189175	0.030807495	-0.0082776735	0.0771048822	0.0594898088	-0.0435350983	-0.0453031461	0.0514464032	0.0572735112	0.0434561249	-0.0371180163	-0.0091105382	-0.0635527201	0.110675028	0.045181315	-0.0765292277	-0.0805693847	0.0984703734	-0.0386418472	0.0931877959	-0.0287534494	0.0546337714	0.078739245	-0.0713553226	-0.0400603542	-0.0329809808	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.0154366	0.0023169	5.368025610000001e-06	0.00023828861956	-0.0594512	-0.0143347	0.00353444518144	0.00020548362409	0.00656577	0.0560170699999999	4.31093356929e-05	0.0031379121313848	0.000491172	-0.001112148	2.41249933584e-07	1.236873173904e-06	0.000550306	5.024399999999996e-05	2.5244595359999963e-09	3.02836693636e-07	0.000336131	0.000336131	1.12984049161e-07	1.12984049161e-07	0.0
481.8561859568025	-0.7608517366206797	0.5788953651187042	232185.38394483665	519.636957649293	-2.515646699321337	6.328478315806338	270022.5677550131	390.22515760891207	-2.224945843315254	152275.67363090027	4.950384005685827	387.6108603737935	457.4760084494269	1.142203	27.845121	0.15118418	0.107921	-0.0389201722	-0.0261510173	0.0065994205	0.0440682385	-0.1149957159	0.0660207388	-0.03600938	-0.0254485355	0.0072835553	-0.1343614168	0.0046251718	-0.0040612483	0.1798813636	0.1046583818	0.0998761089	0.0539230942	-0.0396857372	0.026722356	0.0399636184	0.0038246484	-0.0705897186	-0.0453539426	-0.0112767834	0.0789513683	0.0927765044	0.0467827397	0.0124638013	0.0211839351	0.0544442436	0.0234551882	-0.0694022476	-0.0898941787	-0.0497913074	0.0535624229	0.0701382601	0.0225042456	0.0575409229	0.0721809373	-0.0375958199	0.0491161648	-0.0536687164	-0.1832028795	0.0560894579	-0.0945131353	0.0717159646	-0.0247464995	-0.0908037975	-0.0159109555	0.0987221474	0.0320383871	0.0627240994	0.0470157041	0.0908335748	-0.1162115397	0.0624999749	-0.0764630631	-0.032403011	-0.0107515672	-0.0554083448	-0.0481391537	0.0126660125	-0.0563472935	0.046501644	0.1072830063	0.0860535943	0.1598091805	0.0260877153	0.0295097686	-0.0016645329	-0.0319331679	-0.0504635841	-0.0352550506	-0.0139229346	-0.0483299777	-0.0024751401	-0.075142221	0.0968129951	0.0446538185	-0.0250488291	-0.0694220533	-0.0807451339	0.0064206439	0.1071145288	-0.0409476635	0.0308738696	-0.0856454347	0.0446318536	-0.0564935815	0.0098118426	-0.1152162534	0.0801256409	0.0754342658	0.0111072529	0.0803974959	0.0453058412	0.0810218568	-0.0082508192	-0.0336177827	-0.0338226848	-0.1358252193	-0.0473254545	-0.0151940372	0.0583917258	0.0923130379	0.0575480194	-0.0009946243	-0.0081094365	-0.0609628913	-0.1086491233	-0.041693686	-0.0630551441	-0.0410509494	-0.0751369119	-0.0649546447	-0.0028459988	0.0701664935	0.0734304789	-0.0217482023	-0.0443430316	-0.0340561764	0.1516615407	-0.1078777622	0.0784691869	0.0200786792	0.1220983268	0.0631193307	0.0411987815	-0.0786409764	0.0590807382	-0.0076849563	-0.1022318794	-0.0883618429	0.0761229287	-0.1027038338	0.0811447644	0.0435981595	-0.0115595609	0.0130508767	0.0682048866	0.0070696522	0.0359452073	0.045542487	-0.0442272708	-0.177173262	-0.0138979605	-0.0284994317	0.0393368321	-0.0600279191	0.0805810697	0.0300308507	0.0003914995	0.006495433	0.0196703758	-0.0255654959	0.1050026906	-0.0442856092	0.0736772026	0.0327527881	0.064283256	0.0073942073	-0.063304406	0.0852332417	0.0505698982	-0.0441978829	0.0767663411	-0.0773110489	0.0413288462	0.0034177463	0.1093527592	0.0417795098	0.0955694225	-0.0323961688	-0.0404465429	0.0833107155	0.0156012127	-0.0793016412	0.0373894836	-0.0279377476	-0.0265738364	-0.0083159709	-0.0302866815	-0.052933983	0.0448933304	0.0829310365	0.0750856165	-0.0296444149	0.0816445822	-0.0191965279	-0.1012606215	-0.1055924269	-0.0132285882	-0.0767684582	-0.0401122946	-0.0916796985	0.0209700246	-0.1669149357	-0.0086104985	-0.0427848952	0.0053820688	-0.0093466555	0.0523056882	0.1963793691	-0.0420519583	0.0902598131	0.0899870646	0.0895330941	0.0888988159	0.0208104	0.0053738	2.887772644e-05	0.00043307274816	0.0451882	0.1046394	0.00204197341924	0.01094940403236	0.0184628	0.01189703	0.00034087498384	0.0001415393228209	0.000300314	-0.000190858	9.0188498596e-08	3.642677616400001e-08	0.000855382	0.000305076	9.307136577600002e-08	7.316783659240001e-07	0.000425676	8.954500000000001e-05	1.81200056976e-07	8.018307025000002e-09	0.0
482.0773366914818	0.22115073467927	0.0489076474491808	232398.55855155227	521.803909580882	2.166951931588983	4.6956806738172245	272279.32005389326	391.0649457443734	0.8397881354613332	152931.79179004973	0.7052441124616226	388.4714651668773	460.7956064832972	1.144095	27.891239	0.1967212	0.111952	-0.0241562413	0.0174106604	-0.0090074085	0.1137160053	0.0727525298	0.0380982399	0.0537153976	-0.0157011605	0.1137360585	0.0101274722	-0.0074337584	-0.0665908085	-0.0881856738	-0.0823959269	-0.1882706454	-0.0228083404	-0.0808628196	-0.0896799029	-0.023334661	0.0283570561	0.0056712492	-0.0401441529	-0.0373428286	0.0047453543	0.0576489252	-0.0288536165	0.0450121064	-0.0654067158	-0.0684406843	0.0330791043	-0.0549000072	0.0353729063	0.0321552935	0.1112380492	-0.0156735933	0.0378523526	-0.064634363	0.0195619638	0.053580614	0.085081282	-0.0803833743	-0.0825848623	-0.0536119094	0.0648461754	0.045267423	0.079811313	0.0140894749	-4.553e-05	-0.0786299213	-0.1127624776	0.0536889985	0.0312292041	0.0443451508	0.0457803604	-0.0429635386	0.0396327771	-0.0941698317	-0.041857778	-0.0172194971	0.1202248883	0.0765438142	-0.1056476663	-0.0939024709	-0.0203839355	-0.0051655089	-0.0638851253	-0.0740853354	0.0377049887	0.0018536566	0.0455395323	0.1087217099	-0.0645374606	-0.0247773557	0.0157864357	0.0221481898	-0.052327623	0.1042512287	0.0026496378	-0.0397859622	0.1199568768	-0.0403981691	-0.1521912706	-0.0050170267	-0.1151979488	-0.1100114842	0.0089109273	0.0455026281	-0.0781343905	0.0075362847	0.0135172966	-0.0346358208	-0.0187519378	-0.0242798656	-0.0940802697	0.0144795987	0.0988758968	0.0264125676	-0.1245557325	-0.0364913969	0.073204654	-0.0375928629	-0.0165580231	0.0012237486	0.0469780569	-0.045060883	0.0593710448	-0.0448416743	0.0962626728	-0.041012686	0.0704077113	-0.0545286082	-0.0611442626	-0.0307849682	0.0522011327	-0.0068977818	-0.0511223853	0.0177300495	-0.0750256949	-0.0676813446	0.0322961561	0.138609928	0.0951347078	-0.0411024628	0.0942684704	-0.0104709791	-0.0665090855	0.0279235835	0.0790493797	-0.1130217243	0.0381047086	-0.0454306175	-0.0245242513	-0.0307850554	0.0353444614	-0.0595977826	0.064136997	0.1397715563	-0.0504359399	0.0095593458	0.060282909	0.0824830145	-0.0441126368	-0.0617836881	0.0052875399	0.0149060497	0.0266386339	-0.0406670614	0.0997472916	-0.0745508841	-0.0075974724	0.1076453228	0.0108592085	-0.0248493337	0.0122308212	0.0825078237	-0.0978526999	0.0323642002	0.0629273113	-0.0327920537	-0.0404286651	-0.1025402774	-0.1521464922	-0.0251808432	-0.1292145411	-0.0403679429	-0.0951805285	0.0523829754	0.0396294461	-0.008725137	0.0010551633	-0.0094221026	0.0217293192	0.0445822027	-0.0285396284	0.0238500714	-0.0826036185	0.0657000479	0.1440380884	-0.0785478286	-0.0743015165	0.0200036594	0.0052442699	0.0293847946	-0.0241399116	0.0709200506	0.1111001323	0.026883672	-0.018019702	0.0429993482	-0.0971247906	0.0924167928	0.0174634532	0.1044097483	-0.0838701057	0.1322333066	-0.070133479	-0.0136442547	0.0501752047	0.0508392107	-0.1736392007	-0.0533624947	-0.0359071924	0.0009834544	0.0902004158	0.089749793	0.0890004218	0.0879547967	0.0246247	0.0038142999999999	1.4548884489999997e-05	0.00060637585009	-0.0472651	-0.0924532999999999	0.0022339896780099	0.0085476126808899	-0.0148864	-0.0333492	0.0002216049049599	0.00111216914064	0.00119498	0.000894666	1.4279772004e-06	8.00427251556e-07	0.000467205	-0.000388177	1.5068138332900002e-07	2.18280512025e-07	0.000484921	5.924499999999998e-05	2.35148376241e-07	3.509970024999997e-09	0.0
480.0933655597692	-1.9839711317125648	3.936141451468835	230489.6396545062	517.2603892556374	-4.543520325244572	20.64357694591054	267558.3102928935	390.4902300694634	-0.57471567491001	152482.61977970245	0.3302981069872682	387.8741344814541	454.6635614409635	1.137959	27.741646	0.11062924	0.0792612	-0.0001142685	-0.010477529	0.076973929	0.1005371121	-0.0117267476	0.05499559	-0.0719084801	0.0076003432	0.1209960371	0.1042909664	-0.0169329511	0.0931601999	-0.0506345431	0.0330543963	0.0997210596	-0.1320371058	0.0445740392	-0.1063625783	-0.1738821382	-0.0151479307	0.0715956685	-0.0370886713	-0.0507097411	-0.0024329621	0.0540636522	0.0213320878	-0.0012264019	0.0488200793	-0.1132947021	0.0099768686	-0.064040481	0.0301429518	-0.022437238	0.1255406113	-0.0426020886	0.1680350963	0.0375300504	0.0040260644	0.0238220279	-0.0757403712	-0.082772547	-0.0687593724	-0.0293793024	-0.0669953105	0.1686348003	-0.0117220525	0.0040908669	-0.0693249106	0.0425321227	-0.0277707741	0.0308140065	0.0075085878	0.1085905649	0.0259140061	-0.001131486	0.0643696075	0.1429537435	-0.1035218838	-0.0091342734	-0.0086799442	0.0356177199	-0.0027782881	-0.0590086017	-0.0406685232	-0.049884316	-0.0667494056	0.0802533904	-0.013436771	-0.0896049496	0.0835587768	-0.0831880808	0.0490151276	-0.018576137	0.0684047027	0.0047163248	-0.0362348249	0.0199645048	-0.128665649	0.0685341398	0.0350038466	0.0659217877	0.004055681	0.1334691251	0.0811941932	0.0311660395	-0.0505649441	-0.1246885763	-0.0032487793	0.0042488875	0.0982101196	-0.0348676355	0.048098525	-0.0741990576	-0.0264281342	-0.0022749917	0.044563906	-0.053333286	0.0273280538	-0.0458443206	-0.1202433467	-0.0438214418	-0.0447686819	-0.0035056842	0.0400473048	0.0127126889	0.0037304475	0.0797189381	0.1194531838	-0.0504138624	0.0481157261	-0.0731953882	-0.0556865989	-0.0875643644	0.105780393	-0.0610850292	0.0749197137	-0.0227123688	-0.0501202308	-0.0492964679	-0.1151938717	0.0466674942	0.0241053845	0.0366687422	0.038593992	0.141946224	-0.0851422725	0.0628186765	-0.0229922868	0.0110599978	-0.0056189446	-0.0140399458	-0.1143137057	0.0196856432	-0.0147710005	-0.1308023151	-0.0945526535	-0.0323064868	-0.1509315007	0.0078535544	0.006239054	0.0221941859	-0.0566665835	0.0108037259	0.1219602113	0.0455690262	-0.039323643	0.0946167875	-0.0202620435	0.0074166359	0.0736729291	-0.0327056514	-0.018741539	-0.069592312	0.0291349106	0.012143265	0.0156634932	-0.1001551267	-0.1116744166	-0.0224815048	0.0511993419	-0.1258967702	0.0585720688	-0.0421450601	0.0250309363	0.0382575908	0.1198662431	0.0481892786	0.0446458321	-0.0650587803	0.0025088776	0.0353354248	0.0041261281	0.0830335861	0.0278864435	0.1067892488	-0.0309581163	0.1003562839	-0.067184543	0.0378979519	-0.0506865967	-0.0399660209	-0.0001785394	0.0640925315	0.0859900118	0.126084077	0.0067753166	0.0201956382	-0.0220358082	0.0769497782	-0.0464811441	0.1238661306	-0.027236696	0.0079846179	-0.0720285454	-0.107755089	0.0177128326	0.0599276006	-0.103211509	0.0404621673	-0.0675457157	-0.0218473243	0.0932231139	-0.1714505709	0.0901261876	0.0894534963	0.0883360609	0.0867794369	0.0250813	0.0004566	2.084835600000013e-07	0.00062907160969	0.029389	0.0766541	0.0008637133209999	0.00587585104681	0.00410679	0.01899319	1.68657241041e-05	0.0003607412663761	0.00109739	-9.759000000000005e-05	1.2042648121e-06	9.523808100000011e-09	0.000550307	8.310199999999999e-05	6.905942403999999e-09	3.02837794249e-07	0.000375106	-0.0001098149999999	1.40704511236e-07	1.2059334224999997e-08	0.0
