onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a
0.0242	1.0	ISI	n/a	n/a	n/a	n/a
1.0242	0.5	DISTRACTOR	1	1	A	Correct Rejection
1.5242	1.0	ISI	n/a	n/a	n/a	n/a
2.5242	0.5167	DISTRACTOR	1	2	B	Correct Rejection
3.0409	1.0167	ISI	n/a	n/a	n/a	n/a
4.0575	0.5167	DISTRACTOR	1	3	I	Correct Rejection
4.5742	1.0167	ISI	n/a	n/a	n/a	n/a
5.5909	0.5167	DISTRACTOR	1	4	D	Correct Rejection
6.1076	1.0167	ISI	n/a	n/a	n/a	n/a
7.1242	0.5167	DISTRACTOR	1	5	J	Correct Rejection
7.6409	1.0103	ISI	n/a	n/a	n/a	n/a
8.6512	0.523	TARGET	1	6	J	Hit
9.0435	n/a	RESPONSE	n/a	n/a	n/a	n/a
9.1742	1.0167	ISI	n/a	n/a	n/a	n/a
10.1909	0.5167	DISTRACTOR	1	7	A	Correct Rejection
10.7076	1.0167	ISI	n/a	n/a	n/a	n/a
11.7243	0.5167	DISTRACTOR	1	8	H	Correct Rejection
12.2409	1.0167	ISI	n/a	n/a	n/a	n/a
13.2576	0.5167	TARGET	1	9	H	Hit
13.7569	n/a	RESPONSE	n/a	n/a	n/a	n/a
13.7743	1.0167	ISI	n/a	n/a	n/a	n/a
14.791	0.5167	DISTRACTOR	1	10	A	Correct Rejection
15.3076	1.0167	ISI	n/a	n/a	n/a	n/a
16.3243	0.5167	DISTRACTOR	1	11	I	Correct Rejection
16.841	1.0167	ISI	n/a	n/a	n/a	n/a
17.8577	0.5167	DISTRACTOR	1	12	B	Correct Rejection
18.3743	1.0167	ISI	n/a	n/a	n/a	n/a
19.391	0.5167	DISTRACTOR	1	13	E	Correct Rejection
19.9077	1.0167	ISI	n/a	n/a	n/a	n/a
20.9244	0.5167	TARGET	1	14	E	Hit
21.2349	n/a	RESPONSE	n/a	n/a	n/a	n/a
21.441	1.0167	ISI	n/a	n/a	n/a	n/a
22.4577	0.5167	DISTRACTOR	1	15	I	Correct Rejection
22.9744	1.0167	ISI	n/a	n/a	n/a	n/a
23.991	0.5167	DISTRACTOR	1	16	A	Correct Rejection
24.5077	1.0167	ISI	n/a	n/a	n/a	n/a
25.5244	0.5167	TARGET	1	17	A	Hit
26.0411	1.0167	ISI	n/a	n/a	n/a	n/a
26.0442	n/a	RESPONSE	n/a	n/a	n/a	n/a
27.0577	0.5167	DISTRACTOR	1	18	I	Correct Rejection
27.5744	1.0167	ISI	n/a	n/a	n/a	n/a
28.5911	0.5167	DISTRACTOR	1	19	A	Correct Rejection
29.1078	1.0167	ISI	n/a	n/a	n/a	n/a
30.1244	0.5167	DISTRACTOR	1	20	G	Correct Rejection
30.6411	1.0167	ISI	n/a	n/a	n/a	n/a
31.6578	0.5167	TARGET	1	21	G	Hit
32.02	n/a	RESPONSE	n/a	n/a	n/a	n/a
32.1744	1.0167	ISI	n/a	n/a	n/a	n/a
33.1911	0.5167	DISTRACTOR	1	22	H	Correct Rejection
33.7078	1.0167	ISI	n/a	n/a	n/a	n/a
34.7245	0.5167	DISTRACTOR	1	23	I	Correct Rejection
35.2411	1.0167	ISI	n/a	n/a	n/a	n/a
36.2578	0.5167	DISTRACTOR	1	24	G	Correct Rejection
36.7745	1.0167	ISI	n/a	n/a	n/a	n/a
37.7912	0.5167	DISTRACTOR	1	25	F	Correct Rejection
38.3078	1.0167	ISI	n/a	n/a	n/a	n/a
39.3245	0.5167	DISTRACTOR	1	26	J	Correct Rejection
39.8412	1.0167	ISI	n/a	n/a	n/a	n/a
40.8579	0.5167	DISTRACTOR	1	27	A	Correct Rejection
41.3745	1.0167	ISI	n/a	n/a	n/a	n/a
42.3912	0.5167	DISTRACTOR	1	28	C	Correct Rejection
42.9079	1.0167	ISI	n/a	n/a	n/a	n/a
43.9245	0.5167	DISTRACTOR	1	29	F	Correct Rejection
44.4412	1.0167	ISI	n/a	n/a	n/a	n/a
45.4579	0.5167	DISTRACTOR	1	30	B	Correct Rejection
45.9746	1.0167	ISI	n/a	n/a	n/a	n/a
46.9912	0.5167	TARGET	1	31	B	Hit
47.3109	n/a	RESPONSE	n/a	n/a	n/a	n/a
47.5079	1.0167	ISI	n/a	n/a	n/a	n/a
48.5246	0.5167	DISTRACTOR	1	32	I	Correct Rejection
49.0412	1.0167	ISI	n/a	n/a	n/a	n/a
50.0579	0.5167	DISTRACTOR	1	33	F	Correct Rejection
50.5746	1.0167	ISI	n/a	n/a	n/a	n/a
51.5913	0.5167	DISTRACTOR	1	34	I	Correct Rejection
52.1079	1.0167	ISI	n/a	n/a	n/a	n/a
53.1246	0.5167	DISTRACTOR	1	35	D	Correct Rejection
53.6413	1.0167	ISI	n/a	n/a	n/a	n/a
54.658	0.5167	DISTRACTOR	1	36	J	Correct Rejection
55.1746	1.0167	ISI	n/a	n/a	n/a	n/a
56.1913	0.5167	DISTRACTOR	1	37	G	Correct Rejection
56.708	1.0167	ISI	n/a	n/a	n/a	n/a
57.7246	0.5167	DISTRACTOR	1	38	I	Correct Rejection
58.2413	1.0167	ISI	n/a	n/a	n/a	n/a
59.258	0.5167	DISTRACTOR	1	39	E	Correct Rejection
59.7747	1.0167	ISI	n/a	n/a	n/a	n/a
60.7913	0.5167	DISTRACTOR	1	40	C	Correct Rejection
61.308	1.0167	ISI	n/a	n/a	n/a	n/a
62.3247	0.5167	DISTRACTOR	1	41	J	Correct Rejection
62.8414	1.0167	ISI	n/a	n/a	n/a	n/a
63.858	0.5167	DISTRACTOR	1	42	D	Correct Rejection
64.3747	1.0167	ISI	n/a	n/a	n/a	n/a
65.3914	0.5167	DISTRACTOR	1	43	F	Correct Rejection
65.908	1.0167	ISI	n/a	n/a	n/a	n/a
66.9247	0.5167	DISTRACTOR	1	44	C	Correct Rejection
67.4414	1.0167	ISI	n/a	n/a	n/a	n/a
68.4581	0.5167	DISTRACTOR	1	45	I	Correct Rejection
68.9747	1.0167	ISI	n/a	n/a	n/a	n/a
69.9914	0.5167	TARGET	1	46	I	Hit
70.4152	n/a	RESPONSE	n/a	n/a	n/a	n/a
70.5081	1.0167	ISI	n/a	n/a	n/a	n/a
71.5248	0.5167	TARGET	1	47	I	Hit
71.9969	n/a	RESPONSE	n/a	n/a	n/a	n/a
72.0414	1.0167	ISI	n/a	n/a	n/a	n/a
73.0581	0.5167	TARGET	1	48	I	Hit
73.3391	n/a	RESPONSE	n/a	n/a	n/a	n/a
73.5748	1.0167	ISI	n/a	n/a	n/a	n/a
74.5914	0.5167	DISTRACTOR	1	49	C	Correct Rejection
75.1081	1.0167	ISI	n/a	n/a	n/a	n/a
76.1248	0.5167	TARGET	1	50	C	Hit
76.5827	n/a	RESPONSE	n/a	n/a	n/a	n/a
76.6415	1.1	ISI	n/a	n/a	n/a	n/a
80.5292	n/a	RESPONSE	n/a	n/a	n/a	n/a
80.5915	1.0167	ISI	n/a	n/a	n/a	n/a
81.6082	0.5167	DISTRACTOR	2	1	D	Correct Rejection
82.1248	1.0167	ISI	n/a	n/a	n/a	n/a
83.1415	0.5167	DISTRACTOR	2	2	A	Correct Rejection
83.6582	1.0167	ISI	n/a	n/a	n/a	n/a
84.6749	0.5167	TARGET	2	3	D	Hit
85.0511	n/a	RESPONSE	n/a	n/a	n/a	n/a
85.1915	1.0167	ISI	n/a	n/a	n/a	n/a
86.2082	0.5167	TARGET	2	4	A	Hit
86.6169	n/a	RESPONSE	n/a	n/a	n/a	n/a
86.7249	1.0167	ISI	n/a	n/a	n/a	n/a
87.7416	0.5167	DISTRACTOR	2	5	A	Correct Rejection
88.2582	1.0167	ISI	n/a	n/a	n/a	n/a
