onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a
0.0303	1.0	ISI	n/a	n/a	n/a	n/a
1.0303	0.5	DISTRACTOR	1	1	E	Correct Rejection
1.5303	1.0	ISI	n/a	n/a	n/a	n/a
2.5303	0.5	DISTRACTOR	1	2	H	Correct Rejection
3.0303	1.0	ISI	n/a	n/a	n/a	n/a
4.0304	0.5	TARGET	1	3	H	Hit
4.5304	1.0	ISI	n/a	n/a	n/a	n/a
4.7028	n/a	RESPONSE	n/a	n/a	n/a	n/a
5.5304	0.5	DISTRACTOR	1	4	E	Correct Rejection
6.0304	1.0	ISI	n/a	n/a	n/a	n/a
7.0304	0.5	TARGET	1	5	E	Hit
7.5304	1.0	ISI	n/a	n/a	n/a	n/a
7.5501	n/a	RESPONSE	n/a	n/a	n/a	n/a
8.5304	0.5	DISTRACTOR	1	6	H	Correct Rejection
9.0304	1.0	ISI	n/a	n/a	n/a	n/a
10.0304	0.5	TARGET	1	7	H	Hit
10.5304	1.0	ISI	n/a	n/a	n/a	n/a
10.5734	n/a	RESPONSE	n/a	n/a	n/a	n/a
11.5304	0.5	DISTRACTOR	1	8	B	Correct Rejection
12.0304	1.0	ISI	n/a	n/a	n/a	n/a
13.0304	0.5	DISTRACTOR	1	9	J	Correct Rejection
13.5304	1.0	ISI	n/a	n/a	n/a	n/a
14.5304	0.5	DISTRACTOR	1	10	I	Correct Rejection
15.0304	1.0	ISI	n/a	n/a	n/a	n/a
16.0305	0.5	DISTRACTOR	1	11	G	Correct Rejection
16.5305	1.0	ISI	n/a	n/a	n/a	n/a
17.5305	0.5	TARGET	1	12	G	Hit
17.9475	n/a	RESPONSE	n/a	n/a	n/a	n/a
18.0305	1.0	ISI	n/a	n/a	n/a	n/a
19.0305	0.5	DISTRACTOR	1	13	F	Correct Rejection
19.5305	1.0	ISI	n/a	n/a	n/a	n/a
20.5305	0.5	DISTRACTOR	1	14	I	Correct Rejection
21.0305	1.0	ISI	n/a	n/a	n/a	n/a
22.0305	0.5	DISTRACTOR	1	15	G	Correct Rejection
22.5305	1.0	ISI	n/a	n/a	n/a	n/a
23.5305	0.5	DISTRACTOR	1	16	F	Correct Rejection
24.0305	1.0	ISI	n/a	n/a	n/a	n/a
25.0305	0.5	DISTRACTOR	1	17	E	Correct Rejection
25.5305	1.0	ISI	n/a	n/a	n/a	n/a
26.5305	0.5	DISTRACTOR	1	18	J	Correct Rejection
27.0305	1.0	ISI	n/a	n/a	n/a	n/a
28.0305	0.5	DISTRACTOR	1	19	G	Correct Rejection
28.5305	1.0	ISI	n/a	n/a	n/a	n/a
29.5306	0.5	TARGET	1	20	G	Hit
30.0306	1.0167	ISI	n/a	n/a	n/a	n/a
30.1685	n/a	RESPONSE	n/a	n/a	n/a	n/a
31.0472	0.5167	DISTRACTOR	1	21	H	Correct Rejection
31.5639	1.0167	ISI	n/a	n/a	n/a	n/a
32.5806	0.5167	DISTRACTOR	1	22	B	Correct Rejection
33.0972	1.0167	ISI	n/a	n/a	n/a	n/a
34.1139	0.5167	DISTRACTOR	1	23	H	Correct Rejection
34.6306	1.0167	ISI	n/a	n/a	n/a	n/a
35.6473	0.5167	DISTRACTOR	1	24	I	Correct Rejection
36.1639	1.0167	ISI	n/a	n/a	n/a	n/a
37.1806	0.5167	DISTRACTOR	1	25	B	Correct Rejection
37.6973	1.0167	ISI	n/a	n/a	n/a	n/a
38.714	0.5167	DISTRACTOR	1	26	I	False Alarm
39.2306	1.0167	ISI	n/a	n/a	n/a	n/a
39.3662	n/a	RESPONSE	n/a	n/a	n/a	n/a
40.2473	0.5167	DISTRACTOR	1	27	G	Correct Rejection
40.764	1.0167	ISI	n/a	n/a	n/a	n/a
41.7806	0.5167	DISTRACTOR	1	28	J	Correct Rejection
42.2973	1.0167	ISI	n/a	n/a	n/a	n/a
43.314	0.5167	DISTRACTOR	1	29	G	Correct Rejection
43.8307	1.0167	ISI	n/a	n/a	n/a	n/a
44.8473	0.5167	DISTRACTOR	1	30	H	Correct Rejection
45.364	1.0167	ISI	n/a	n/a	n/a	n/a
46.3807	0.5167	TARGET	1	31	H	Miss
46.8974	1.0167	ISI	n/a	n/a	n/a	n/a
47.914	0.5167	DISTRACTOR	1	32	J	Correct Rejection
