global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
602.2925709378285	n/a	362756.3410068992	n/a	671.189112627562	n/a	n/a	450494.8249097742	496.696454279937	n/a	n/a	246707.3676942615	497.90249833618793	1039.7827806820917	n/a	n/a	n/a	n/a	-0.0944170479	0.0621917449	-0.011147023	0.0329336824	-0.0137486763	0.0712602578	0.0811412617	-0.1399217176	0.0449010693	-0.1298414668	0.2859879407	0.2057842571	-0.1309750564	0.2125414817	-0.5159766847	0.2509428602	-0.1391220932	0.0120395889	-0.1905888045	0.0399818887	-0.0203134005	0.0395108956	-0.0376159914	-0.0329249462	0.0567425403	-0.0194548667	-0.0336970982	0.0572394165	-0.0614664973	0.0606092179	-0.0244021725	0.0419156108	-0.0751454541	0.0366994163	0.0140237636	-0.044763868	0.0356906497	-0.0098284597	0.0024758436	-0.0235729666	0.0463248325	-0.0007879823	0.0344862	-0.0586794531	0.0272042693	-0.0563698926	0.0207273367	-0.0567295276	0.0465945253	-0.0337441239	0.0639253188	-0.0849520714	0.0259550169	-0.0668581285	0.0926477527	-0.0297349512	0.0139821165	-0.0274045065	0.0081292999	-0.0717618829	0.029931337	-0.0650526888	0.0724023778	-0.0533668781	0.1173404022	-0.0685092067	0.04435159	0.0217854318	-0.1269702831	0.1226392733	-0.0771290416	-0.0292674293	-0.0207846951	0.0266527875	0.0600639912	-0.0332555821	-0.0459355093	-0.0045981515	0.1187689224	-0.1735247912	0.0509706779	0.0301853065	-0.0357200407	-0.0146354327	-0.0547584202	0.0430004341	0.1605903889	-0.0609820038	-0.0084143449	0.0044744583	0.0332557226	0.1188606676	-0.1081991183	-0.1089839325	0.0763895219	0.0454436011	-0.0229855948	-0.0023014094	-0.0334347446	-0.0117627642	0.0525848131	-0.0265740188	-0.0267882039	0.0415883129	-0.0366084411	0.0578804694	-0.0590598741	0.0233198943	-0.1102717106	0.0272031217	-0.0252421087	-0.0279629652	0.0268612087	-0.0235499772	0.0208481398	-0.0177947765	0.059174632	-0.12592464	0.1544956505	-0.0076856053	0.1025139725	0.1238292848	-0.0920723894	-0.0864756135	0.0710230494	-0.0416148269	0.0187552325	-0.0151857662	0.0759270148	-0.1959663245	0.036732531	-0.0298887997	0.0087479309	-0.0351666145	0.0355147711	-0.0436699558	0.1768401719	-0.0063893825	0.0245428702	-0.0024792308	0.1447314517	-0.1595948595	0.0416717464	-0.0998336048	-0.0189520116	0.199240429	0.0454447162	-0.0096842857	-0.0100082552	-0.042071101	0.0266974502	-0.0051873891	-0.0125981179	-0.0213655889	0.1601993495	-0.0469853001	-0.0803476703	0.0594357396	0.0429621667	-0.0620432066	-0.0099999014	0.0596258875	0.1036706003	-0.0611546095	0.0665407959	0.0041358212	0.0056480857	0.0801725068	-0.0120756119	-0.1733191242	0.0031126347	0.0059827261	0.0064824946	0.0309618693	0.0238744055	-0.052020696	-0.0277951907	-0.0663874093	0.0645777417	0.0581368772	-0.0495152426	0.0361902082	-0.0118264069	0.0028464876	-0.0566594743	0.0476994289	-0.0424148904	0.0687476208	-0.0200110651	0.0735150151	-0.0185206838	0.1197340468	-0.0316245957	0.0095764545	0.0997479535	-0.0170125478	0.1732891988	-0.0186783413	0.0800191452	-0.0321073873	0.0903489333	0.0903433624	0.0903340779	0.0903210801	0.0020962	n/a	4.39405444e-06	n/a	-0.0768272	n/a	n/a	0.00590241865984	-0.0361727	n/a	n/a	0.00130846422529	-0.000110235	n/a	1.2151755225e-08	n/a	-0.000275067	n/a	7.5661854489e-08	n/a	0.000763009	n/a	n/a	5.82182734081e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
600.323910108419	-1.9686608294094867	360388.7970478612	3.875625461251248	660.7879300169566	-10.401182610605474	108.18459969916172	436640.6884560943	496.9036012580227	0.2071469780857455	0.0429098705300563	246913.18894319204	497.90424236326777	1035.5886602989576	1.14978	28.434872	0.14950943	0.0895949999999999	-0.1235940243	0.0947762298	0.096385212	0.0557644631	0.0233193412	-0.0428406474	0.0444939556	-0.2277679953	0.0507673676	-0.1142109746	0.1331303548	0.1143515864	-0.1117914783	0.1189059101	-0.2178669862	0.069737675	-0.0530474594	0.083947744	-0.0871631149	0.1254403204	0.0040600177	0.0178036034	0.0142720944	0.1060115786	-0.0530207428	-0.0369708321	-0.0120290325	-0.0904962688	0.0091480894	0.0799933682	-0.0082620296	0.0384875797	-0.0733866137	0.0132757007	0.0512375941	-0.0277892089	0.0841172979	0.1169998944	-0.005694976	-0.1364953199	-0.0459672658	-0.0016906385	0.0358683325	0.0178453749	0.0341294647	-0.1530280987	-0.0236376101	-0.0282011703	-0.00567704	-0.0592534141	-4.83249e-05	-0.0656807858	-0.107170222	-0.018260057	0.0747575115	-0.097265638	0.0979131555	0.0971052514	0.0515809357	0.0536258488	0.0234614323	-0.0027074616	0.0315439557	-0.0036411448	-0.0235558377	-0.0928650017	-0.0166296328	-0.0663861599	-0.1115072091	-0.0276400164	0.0475126526	-0.107744266	0.0648779619	0.0858359483	0.0003582045	0.0801860166	-0.0455021614	-0.0169173432	0.0132579563	-0.0013175426	0.00389194	-0.0657285591	-0.0682752599	-0.0236023513	-0.0025706244	0.0025284634	0.0672552279	-0.0215668222	-0.0079430728	-0.0492403132	-0.1230145596	-0.0020337327	0.0039567423	-0.0376990374	0.0088758276	-0.0202107815	0.0413559123	0.1152108862	0.06756687	-0.0526480001	-0.0606711886	-0.0333984788	-0.0109505435	-0.1092356975	0.0023273714	0.0849324752	-0.0379480851	-0.0087501076	-0.0862464774	0.0554739161	-0.0485498721	-0.0546661821	0.0543793358	0.0644570453	-0.0248017036	-0.0636509201	0.1593627368	-0.0595283974	0.0860829837	0.0584415083	0.1511957187	0.1692346833	-0.0472287697	-0.0450970254	0.000632603	-0.0742614777	0.0858339054	0.0527546292	-0.0554260631	-0.08734824	0.0565049576	-0.0268735486	-0.045195914	0.0490431731	0.0484720554	-0.0213516276	7.07864e-05	-0.0078862295	0.1432902043	-0.0288505882	0.0729821587	-0.0419137463	-0.0781889637	-0.0223237703	0.0061894816	-0.0216195483	-0.0062907886	-0.0653897681	0.0025828809	0.0376601306	0.1185768313	-0.0868751923	-0.1431051758	0.0448823722	0.0125333592	-0.0305649625	0.0078980801	0.0825126975	0.0360339405	-0.0250340185	0.0322468395	-0.0088447573	0.0627045791	0.0270196497	-0.030423438	-0.1468473116	0.0418978726	0.0365497943	0.1040122386	-0.0253912892	0.0091154835	0.0562735172	0.1087451747	0.0197065235	-0.0509446938	0.0876896174	0.084367053	-0.0437235718	0.023830893	0.0511129001	0.0578439738	0.0990954211	0.0166424386	0.060128459	-0.0714717974	0.003836045	-0.0121687328	0.0814789561	0.0488774794	0.0658204164	-0.0156389777	0.0802528699	-0.0348325957	0.0164421029	0.0218254266	-0.073306752	-0.0283340606	-0.0798802984	-0.0168352617	-0.0242387322	0.0903340779	0.0902839469	0.0902004158	0.0900835156	-0.00512129	-0.00721749	2.62276112641e-05	5.20921619001e-05	-0.151788	-0.0749608	0.00561912153664	0.023039596944	-0.00292881	0.03324389	0.0011051562223321	8.5779280161e-06	0.000477227	0.000587462	2.27745609529e-07	3.45111601444e-07	-0.000355372	-8.030500000000002e-05	1.2628925838400001e-07	6.448893025000004e-09	0.000749031	-1.3977999999999994e-05	1.9538448399999982e-10	5.610474389610001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
598.5746910227583	-1.749219085660684	358291.6607329906	3.059767409639599	651.5277455146896	-9.260184502266952	85.75101701602505	424488.4031754542	495.7698982674426	-1.1337029905801046	1.2852824708502728	245787.7920281104	496.670854382294	1022.973084290537	1.157512	28.626085	0.20514671	0.201065	-0.12178276	0.1528651108	-0.0657368608	0.0608488955	-0.018588198	-0.0302357743	-0.0250325859	-0.0805516998	0.144016075	-0.0475894931	0.1152992249	0.0465242341	-0.0322914377	0.0566401056	-0.0261201839	-0.0275040083	-0.0565790455	-0.0614610933	0.0196118593	-0.0003532926	-0.0236479203	-0.1225516914	0.002122239	0.0211261341	0.0294325229	0.0412827801	0.0899351423	-0.071886917	-0.0289562214	-0.0120535259	0.0692512247	-0.0033306381	-0.0560538518	0.1068917302	-0.0027887735	0.0561247365	-0.0519478713	0.0138305596	0.0176821262	-0.1242733927	0.0111473768	0.0545007979	0.0570521041	-0.0811274773	0.0293498526	-0.0797768834	0.1134403209	0.0008090605	0.075393113	0.0193122286	-0.0635988085	0.1403633149	0.0066399519	-0.0079197162	5.58987e-05	0.071111278	-0.0017633051	-0.0494510094	-0.0158229742	-0.0429529885	-0.0248115865	0.0340326404	-0.0079033369	0.0174968662	-0.0116814484	-0.0117749209	-0.0635769555	0.0064297093	-0.0176053984	-0.1138803495	-0.0087171931	-0.063292343	-0.0258643368	0.0269288658	0.0467581706	-0.085756985	0.0452169289	0.0253377569	-0.0244330286	0.0808274058	0.0451293104	-0.0890689631	-0.0961111915	0.1099432454	-0.0861646346	-0.0055925458	0.0631012605	-0.1026830987	-0.0135860887	-0.0676243451	-0.0638492999	-0.008092166	-0.0140477131	0.0260172763	0.0468004776	-0.0650542038	-0.1250349668	0.029808809	-0.083068888	0.0579948224	0.035715217	0.0301909854	0.0808691556	-0.0880288105	-0.0392521716	-0.0201112908	-0.0767129173	-0.0203408993	-0.109131882	-0.0650703933	-0.0313504207	0.0078104802	-0.0622861402	0.0211120277	-0.0289367959	-0.1094713179	0.0554786341	-0.0942713648	0.0721455489	-0.0267498332	0.0066826323	0.02170212	0.0900896767	-0.0327355045	0.0298852493	0.1009323248	-0.092395384	-0.0424280343	-0.0820168864	0.0396032317	-0.0433405925	-0.0328723621	0.0836277042	0.0055489503	0.0372914699	0.0241083944	0.0578580852	-0.0202628748	-0.020160943	0.0059871064	-0.070127657	-0.0301912302	-0.0752001215	0.0462591969	-0.0483620099	-0.0074403161	0.0215979441	-0.018003399	0.0851923276	-0.0608152499	0.0824389743	-0.0475979809	0.0513045516	0.0011824836	-0.0962736003	0.0382446628	-0.0783787811	0.0217006134	0.0779928497	-0.0304373578	0.1085363513	-0.1187445967	-0.0073137683	-0.0972027612	0.0193762942	-0.0557538592	0.0067435202	-0.0437653774	0.0535231038	-0.0024641539	-0.0531408813	0.0058707736	-0.0934447905	0.0308149095	0.005595943	0.0781744768	-0.0819586981	-0.0352089081	-0.0202776918	0.0020978816	-0.012504861	0.1517276867	0.0869882554	0.0566781235	-0.0939555079	0.0122539444	0.0463958536	0.022465382	0.0333671866	-0.0373350055	0.0529482028	-0.073621039	0.0336861759	-0.024255329	0.0687691725	-0.047946077	0.0039723113	0.1020863183	-0.0281580659	0.0338473483	0.0903043695	0.0901651549	0.0899332895	0.0896090116	-0.00405574	0.0010655499999999	1.6449026947600003e-05	1.1353968024999985e-06	0.0492406	0.2010286	0.04041249801796	0.00242463668836	-0.00340537	-0.00047656	2.271094336e-07	1.15965448369e-05	0.000463314	-1.3913e-05	2.14659862596e-07	1.93571569e-10	-0.000392978	-3.760599999999998e-05	1.54431708484e-07	1.4142112359999983e-09	0.00074903	-1.000000000015745e-09	1.0000000000314906e-18	5.610459409e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
598.8967482559912	0.3220572332328402	358677.3150716	0.103720861477592	649.6195358701875	-1.908209644502108	3.641264047370861	422005.5413841978	495.3858381382077	-0.3840601292349106	0.1475021828679362	245407.12862789453	496.26674987580185	1022.6750653105393	1.055384	26.100395	0.182584219	0.14965	-0.1199601781	0.1456778392	0.0359224414	0.0313402131	-0.0721597747	0.056226411	-0.0855148845	-0.0998188307	0.0735099776	-0.002854371	0.0778689744	0.1309716181	0.0141583497	0.0125973468	0.021105276	-0.0098939604	-0.0467037734	0.0919332862	0.0885808572	-0.0672383996	0.0216137787	-0.0739297682	-0.0946701207	0.0431614074	-0.0326684866	0.0645511295	0.0386748238	-0.0118475345	0.1350495668	0.0933832404	0.0982431872	-0.0191010506	-0.0428505679	0.0676686533	-0.0777221618	0.0304748563	-0.0154971981	0.0880063771	0.0230598566	0.0055231958	0.0286909848	-0.0150657452	0.1568392627	-0.0292097319	-0.0121548423	-0.0317112261	0.0680911419	0.0284593584	0.0201137833	0.0254833355	0.0522624716	0.0136209479	0.0087034269	0.076360791	-0.0312452681	0.0350282493	0.0037975656	-0.0960352167	0.0404044569	-0.011524271	0.0412506109	-0.1431865109	-0.0367016471	0.0700246224	-0.0024298962	-0.0841745806	-0.0015344221	0.0660390396	0.0224544962	-0.1509508413	-0.0117448905	-0.0602383139	0.1173251196	-0.076758739	-0.0066562441	-0.0127231788	0.0362749741	-0.0249641461	0.0362911428	-0.0096731411	0.1369631704	0.0283543927	0.0376020273	0.0598654471	-0.0199736056	-0.0250842684	-0.0680182491	0.0297571053	-0.0630575617	0.0193385018	0.0226707053	0.0122110787	-0.0980025116	0.1614403819	0.002428533	-0.0585126615	-0.0298767297	-0.0500757094	-0.0586300603	-0.088143691	-0.0205239948	0.0659509195	0.0172356612	-0.0500697851	0.1504887056	0.0708455863	-0.1013835503	-0.0320207246	-0.0815733684	-0.0700096324	0.026848542	0.0397465407	0.0007277817	0.0925857044	0.0013759266	0.0065260065	0.0014823911	-0.0490039685	0.1270172804	0.0566560011	-0.0375052118	0.0083957706	0.1075553268	-0.0122958933	0.0222760371	0.0022883667	-0.0364219557	0.0768886954	0.0067427966	0.033265059	-0.0235488136	0.0468114802	0.053688245	0.0624838319	0.0621729743	-0.0799702691	0.095498807	0.0486726609	-0.049762252	0.1278512136	0.0283727259	-0.1168677314	-0.0600781886	0.0925769221	0.0575688375	-0.1039007784	0.129923956	-0.0262673839	0.011558918	-0.0299975802	-0.0183798616	-0.0099317898	0.0395155308	-0.0240397227	0.0007550498	0.0094902557	0.0087864954	-0.0720746774	0.1042924124	0.0627184033	-0.067497719	-0.0149709261	-0.0435249131	-0.1103297309	0.0365084071	0.1161606977	0.019022929	-0.044055716	-0.0033804449	0.0722360574	0.0210914238	-0.0286583941	0.0233971163	-0.0648476416	-0.0602689985	0.0440581125	0.0272448751	0.0269122141	0.0870312278	0.011818447	0.0402190511	-0.0020969368	0.081583248	0.1383624386	-0.1559133214	0.03719633	0.0029293368	0.0190277311	-0.0861875987	-0.0847544214	0.0231762376	-0.0076405843	-0.1000046147	0.0205330469	0.0822060357	-0.022632557	0.0725993751	0.0324841765	-0.0248941293	-0.035178917	0.0902598131	0.0899870646	0.0895330941	0.0888988159	-0.000149841	0.003905899	2.2452325281e-08	1.5256046998201003e-05	-0.0988478	-0.1480884	0.02193017421456	0.00977088756484	0.0132817	0.01668707	0.0002784583051849	0.00017640355489	0.000565869	0.000102555	3.20207725161e-07	1.0517528025e-08	-0.000568479	-0.000175501	3.23168373441e-07	3.0800601001e-08	0.000749031	1.000000000015745e-09	1.0000000000314906e-18	5.610474389610001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
599.4572431117294	0.5604948557382841	359348.9863191151	0.3141544833090798	650.9909976417672	1.3714617715796749	1.88090739090446	423789.27901062334	495.7346979233947	0.3488597851870167	0.1217031497207314	245752.89072519945	496.5344254368873	1036.6199330182078	1.103266	27.28454	0.100034384	0.0579096	-0.1407466473	0.1032177252	-0.0096238115	0.0572864459	0.1142610015	-0.0239259959	-0.0979524352	-0.0708200787	0.0267355598	-0.0733156778	0.1142139155	0.0510528301	-0.063335293	0.0300950157	0.1101154268	0.0615656732	0.0886576967	-0.0058780525	-0.028508711	-0.041871867	0.0126628855	0.0639738381	-0.0533791674	-0.0519841288	-0.0484758093	0.0165937369	0.0467052263	0.0484494481	-0.0237229936	-0.0408186163	0.1035955173	-0.0918237005	-0.0447321849	0.1230183065	-0.035143642	0.1042402406	0.0090943742	-0.0243913341	0.0441689075	0.0118923987	-0.1983769441	0.0307046237	-0.0335988556	0.0201608518	-0.0756737282	-0.008359178	0.0710268831	0.0136143651	-0.0562767236	-0.0755643194	-0.0542900277	-0.0492160224	0.0664360163	0.0378719503	0.0633534576	0.0471228833	-0.1023392595	-0.031186017	0.0071748375	-0.0372141312	0.0664861244	0.0072327691	-0.0322699981	0.0379669259	0.1009532764	0.1032075456	-0.0228086736	0.0787743627	-0.1290206629	0.0524266117	0.0286874283	-0.0640077053	-0.1043312385	-0.0592853121	-0.1114235199	0.054581889	-0.0655714033	-0.0496610144	-0.1296986891	-0.0096072802	0.0387082039	-0.0340479861	0.0112653902	0.0518217225	-0.005979113	-0.085964626	0.1300043898	0.0085910513	-0.0394163924	0.0641800416	0.1718868942	0.1052487506	0.1613956692	-0.0370950074	0.0521934203	0.0651482976	-0.0835591879	-0.0402414941	0.0788259669	-0.0188528847	-0.0471634162	0.022414005	0.0432168885	0.0371169738	-0.0037527562	-0.0737664792	-0.1374387068	0.0464463688	-0.085061426	-0.0969972416	-0.0580768861	0.0431417801	-0.018336824	-0.005434765	0.0646356504	0.0490736255	0.1407422766	0.0463683731	-0.0740355211	0.000219841	-0.0701743057	-0.0007177182	0.128563708	-0.0427989175	-0.0248168917	0.0236057684	0.0784895266	-0.0567361993	0.0151523506	-0.0255763546	-0.0989694541	0.0402215727	-0.0583004196	-0.0040300564	-0.0041930918	-0.0097071467	-0.0097109987	0.0877929788	-0.0811251738	0.0340103327	-0.0707136061	-0.1040589058	0.1082710238	0.0162448167	-0.0731109983	0.0002327044	-0.084583095	0.0728129644	-0.1631624098	0.0035794279	0.0178998067	-0.0470301204	-0.0936797752	-0.1012538208	0.0355585898	-0.0485915103	-0.0091172651	0.0104857297	0.0200410939	0.0285254633	0.0564123219	-0.0528322247	0.1189612091	-0.0307817205	-0.0904683707	-0.0428309799	0.0610253712	-0.0309855427	-0.2078702363	-0.0462778847	-0.1123826904	0.1011980234	-0.0442210909	-0.0696407277	-0.0177111943	-0.0763118581	0.0135422627	-0.0879279457	-0.0955221001	0.0198553402	-0.0646164891	0.0019751108	0.0499507559	0.15800103	-0.0217018875	-0.0221527212	-0.0471705702	0.0531999749	-0.0295732233	-0.0625661056	-0.0148794958	0.0266178219	-0.1232772807	-0.0157351497	0.0135249921	0.0201656716	0.0829560089	-0.0007922891	-0.103810676	0.0579905915	0.0902004158	0.089749793	0.0890004218	0.0879547967	-0.000184125	-3.4283999999999985e-05	3.3902015625e-08	1.175392655999999e-09	-0.0634827	0.0353651	0.0012506902980099	0.00403005319929	0.0175071	0.0042254	1.7854005160000007e-05	0.00030649855041	-0.000205602	-0.0007714709999999	4.2272182404e-08	5.951675038409998e-07	-0.000131758	0.000436721	1.7360170563999997e-08	1.90725231841e-07	0.000749031	0.0	0.0	5.610474389610001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
599.4174463798439	-0.0397967318855307	359301.27502453304	0.0015837798687688	648.1636536816911	-2.827343960076064	7.993873868578599	420116.1219539992	496.3930256149577	0.6583276915629881	0.4333953494786527	246406.0358791721	497.1080142978715	1030.5696158440508	1.17716	29.112003	0.129019225	0.0736572999999999	-0.1396475974	0.0805507295	-0.0405030436	0.0128402411	-0.0943145195	0.0839301062	-0.0984884849	0.0508762967	0.0353007919	-0.0406249972	0.113971183	0.091528867	0.0483342846	-0.0851894769	0.0568017868	-0.0962812096	0.0518956836	0.0767679839	-0.0830888171	0.0164897126	-0.0312149875	0.0256884206	0.1051843825	0.0771706549	0.0655356629	0.037435757	0.017131454	0.0137266986	-0.0274109423	0.0678163176	0.074133612	-0.0267482881	0.1589686052	-0.0345794157	-0.0109485036	0.0341924294	-0.0550530796	-0.0281765065	0.0412906071	0.0501879477	0.0331209008	-0.0063750067	0.0494989309	-0.086522766	0.0860178079	0.0026415583	0.1520664552	-0.0122955263	-0.0888369533	-0.0273476677	0.0628670666	-0.0663469154	-0.0234499695	0.0120910757	0.1056605547	0.0187392407	-0.0338398233	0.0470094351	0.0671818576	0.0409906149	-0.0598261001	-0.0389617662	0.1339039595	-0.0221521812	-0.0133628219	-0.0607502352	-0.1153097968	-0.010505608	-0.1015488341	0.0843925169	-0.0282162497	0.0221658524	0.0543730634	0.0192428885	0.0397838483	-0.0645443899	0.086635937	0.1141665566	0.0222246052	-0.1717138793	0.0672990316	-0.0310174096	0.0994185662	0.0254216347	0.1128547878	-0.0857941373	0.0587905547	-0.0805539488	-0.0960071843	0.0486459315	0.0790471647	-0.0013746175	-0.0297089377	0.0130541534	0.0017059204	-0.019415779	0.0212221996	0.0293368135	-0.0851215684	0.0751423603	0.0715175999	0.0233274563	0.0035545791	0.0180681679	-0.0022802364	0.058142644	-0.0936808018	-0.0279623282	0.1479943453	-0.0350669935	-0.0567134662	0.0148866498	-0.0330158602	0.0219669373	0.0410779943	0.0330250131	-0.0165667698	-0.0945540033	0.1481920233	-0.0895933094	0.0307099949	-0.1038103497	0.0918271065	-0.0470338241	-0.0470829945	-0.0431063542	0.0327002499	0.0649300393	0.0192655358	-0.1165671388	-0.0116502032	0.0012411155	-0.0746174918	0.0576439599	-0.0135176492	-0.1018394452	0.0288097423	-0.0308678703	-0.0127134539	-0.0460222681	-0.0620079882	0.0427711118	-0.0767987165	-0.0958374076	-0.0645212816	0.0857858915	-0.0008763778	-0.0587185707	-0.0321376001	0.0338956863	-0.037286087	0.0067958347	0.1258221132	0.0277026761	0.0864976946	-0.1653763458	0.0391823444	-0.0852006546	-0.017464289	0.0224537631	-0.1180629196	-0.0796440438	0.0079668407	-0.0933621524	-0.0325906607	-0.0257849827	-0.0747481489	-0.069066226	-0.0610302098	0.0218678742	0.0400899308	-0.0289111547	-0.1140774421	-0.0117364983	0.06401243	0.0217108691	-0.0711338939	0.0361249988	0.0938274409	0.0391693271	0.0494976624	0.011386222	0.0266826328	0.0860384124	-0.019510472	-0.1336876031	0.0541264731	0.1193100433	-0.0327549836	-0.1308992815	0.0910462501	-0.0241591645	0.0218686317	-0.0177081937	0.0832356196	-0.0665083722	0.1242244927	-0.0134486976	0.0343227879	0.0256288171	0.0901261876	0.0894534963	0.0883360609	0.0867794369	0.0031285	0.003312625	9.78751225e-06	1.0973484390625e-05	-0.0057206	0.0577621	0.00333646019641	3.272526436e-05	0.0132614	-0.0042457	1.802596849000001e-05	0.00017586472996	0.000671773	0.0008773749999999	4.51278963529e-07	7.697868906249998e-07	-0.000449656	-0.000317898	2.02190518336e-07	1.01059138404e-07	0.000827734	7.870299999999995e-05	6.1941622089999926e-09	6.85143574756e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
