global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
537.4841781217856	n/a	n/a	288889.24173125136	710.1677149938305	n/a	n/a	504338.18341955845	448.8198935843966	n/a	n/a	201439.2968771091	458.7128712496878	565.8448305004848	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.064051	n/a	n/a	0.004102530601	-0.0227516	n/a	n/a	0.00051763530256	-0.0819014	n/a	n/a	0.00670783932196	0.00194243	n/a	n/a	3.7730343049e-06	-0.000705936	n/a	4.98345636096e-07	n/a	0.000808461	n/a	n/a	6.53609188521e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
531.2136118466086	-6.270566275176975	39.32000141138684	282187.9014111194	652.1173552383422	-58.05035975548833	3369.844267741619	425257.0450030501	449.85898014106914	1.0390865566725438	1.0797008722576036	202373.10201356284	457.3003052140666	509.9663338482636	2.012447	52.787514	0.15723341	0.0954714	-0.0092345926	0.0289575174	-0.050044077	0.0619228969	-0.0297538275	-0.0395221402	0.0727411088	-0.0112150109	0.0283487831	-0.0892052765	-0.1231876325	0.0990588559	-0.0155700301	0.0699123261	-0.0293815243	0.0444847339	-0.0989901107	0.0776945246	-0.0254874963	-0.1202378366	-0.0567061946	0.0453555743	-0.0158916813	0.0126758219	-0.0169545123	0.0019221045	-0.1111419612	0.095627087	-0.00464941	0.1777691132	-0.018473355	0.0234182345	-0.0995341712	0.0616857167	-0.1015931365	0.0084251791	-0.0183018133	0.0249381534	0.1542996497	-0.0329935581	0.055650167	-0.0800884692	0.0251671234	-0.0278459262	0.0697218239	-0.0438292965	0.0381909431	-0.0629704362	0.0662773603	-0.00096597	0.0455352545	-0.0151614571	0.0366841877	-0.0444128342	0.039645294	-0.0695751759	0.0506315643	-0.0814115206	0.0151051931	0.0057127701	-0.0480685833	0.092498692	0.0472205215	-0.0982790757	0.0027961887	0.0422069404	-0.0455010062	-0.0116840985	-0.0649217818	0.0222173204	0.0146190665	-0.0936867742	-0.0382728924	-0.0018618553	0.1137679318	0.076632955	-0.0326020475	-0.0813502091	0.0156381353	0.0504303549	0.0008919796	-0.083619716	0.1039681858	0.1476704071	0.0475958132	-0.0176607353	-0.0935026512	0.1515532324	0.032718625	-0.0980020414	0.0977307358	0.0399352045	-0.0360658435	0.0418527306	-0.0392544508	0.0310218521	-0.0853140132	0.0613667593	-0.1375077896	-0.0970123227	0.1146538249	-0.00593839	0.0322509859	-0.0389985962	0.046146532	-0.0865295664	0.0239962436	-0.025472007	-0.1311164924	0.0328351481	-0.0186372118	0.0900296978	-0.083001106	0.0117929367	-0.0835486327	0.0339969885	-0.030922348	0.0293498149	-0.0353135004	0.1295716992	-0.0019581555	0.0427391693	-0.0023118408	0.1095201402	-0.0433525768	0.022494844	-0.0761630026	0.0163707152	0.0207659387	-0.0752689008	0.0034622921	0.0207013188	-0.0329645946	-0.0468238526	0.0608063807	-0.0590988373	-0.0436020845	-0.0522825941	0.0956931707	-0.0141079804	-0.0355594224	0.032800122	0.0376463088	-0.0182406758	-0.072131696	0.0504850657	0.0813126126	-0.0504548994	-0.0442267293	-0.0254151063	0.0848148176	-0.0615761911	-0.1051368375	-0.0430228927	0.0221635322	0.1967568798	-0.0024610687	-0.0364358224	0.0934516642	0.0934450686	0.0934340765	0.0934186881	0.0	0.0524681	-0.0115829	0.00013416357241	0.0027529015176099	0.0107817	0.0335333	0.00112448220889	0.00011624505489	0.00546261	0.0873640099999999	0.00763247024328	2.9840108012099995e-05	0.00219038	0.00024795	6.147920250000002e-08	4.7977645444000005e-06	-0.000838759	-0.000132823	7.035166600810001e-07	1.7641949329000005e-08	0.00069417	-0.0001142909999999	1.3062432680999996e-08	4.818719889000001e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0
529.1006399879261	-2.1129718586824997	4.464650075584176	279947.487235633	654.8999987020138	2.7826434636716613	7.74310464591462	428894.0082998977	448.405620109748	-1.4533600313211537	2.112255380641825	201067.60014600764	456.1631377799442	516.6342942113668	1.073813	28.166676	0.08747181	0.0550693	0.0025345214	-0.0184045276	0.0636206931	0.0108528277	0.0065373091	-0.0269461634	-0.0276720974	0.0131389958	0.0595980779	-0.086465827	-0.1143346088	-0.061305723	-0.1546582981	-0.0267514654	0.0209411373	-0.0734280754	-0.004876688	0.0777516254	-0.0679340672	-0.0395982415	0.0396374268	-0.0268639723	-0.0952621117	-0.0047156186	0.0617215909	0.0803257934	-0.089948242	0.0399150697	0.0320002873	0.0830928986	-0.0483299197	0.083467204	-0.0120748904	-0.0142177193	0.1252023874	0.0818443033	0.0670717477	0.0572832271	0.0343946389	-0.0342777191	-0.0438706258	0.074229606	-0.1021416351	-0.1241804305	0.1028523501	-0.0669764809	-0.0258192752	0.034904673	0.0648520615	-0.0093079536	0.0420499538	-0.0188095792	0.0613113968	-0.0418741413	0.106042225	0.1124009589	-0.0059030769	0.036035506	-0.0043622214	0.0385660662	0.0680958511	-0.1105656939	0.0411729556	-0.0833538596	-0.0311656005	-0.0027875581	0.0435866441	-0.0387803505	-0.0006557535	-0.0800053234	0.0041739642	0.1134005948	-0.0331887899	-0.0026162106	-0.0323139844	0.0043828566	5.4e-06	-0.0797533293	0.0207393168	-0.072682012	-0.0801124199	-0.0166977754	0.0212385393	-0.0558117465	0.0044243148	0.093085489	-0.0417860651	0.0329184773	0.031510912	-0.0805121304	-0.0650670745	-0.0553255592	-0.046445032	0.0033825463	0.0274980485	0.0446992063	0.0005590753	0.0897937463	-0.0580758242	-0.0795819969	0.0720225629	0.0169447072	0.0420357265	-0.0277382846	-0.1089155569	-0.0139709081	-0.0553517782	0.0238230046	-0.03953595	-0.0723841027	0.191041231	0.0196294478	-0.0303270415	-0.0568948443	-0.011195042	-0.1438316337	-0.0867858102	0.0203215472	0.0092826666	0.100413168	-0.0505001249	-0.0464809405	-0.0911911004	-0.0288632229	-0.0411077178	0.0328134037	0.0659021995	-0.0005386194	0.0032909829	0.1489235977	-0.0660519736	-0.0033608939	0.0584046364	0.0006416587	-0.0248398934	-0.1144303434	-0.0345891928	-0.0968605033	-0.0307920278	-0.04135604	-0.0850904371	-0.0276951747	0.0289308406	-0.0031825954	0.0633404767	-0.0524524745	-0.0076570521	-0.0548118499	-0.0120770075	-0.0853570521	-0.0061041516	-0.0135995145	-0.0053177149	-0.0666018309	-0.0272320548	-0.0531287759	-0.1150046595	-0.0021719861	0.0934340765	0.0933747261	0.0932758368	0.0931374504	0.0	0.0421811	-0.0102869999999999	0.0001058223689999	0.00177924519721	0.00730205	-0.00347965	1.21079641225e-05	5.33199342025e-05	-0.046322	-0.05178461	0.0026816458328521	0.002145727684	0.00240768	0.0002173	4.721929000000007e-08	5.7969229824e-06	-0.000801313	3.744600000000001e-05	6.42102523969e-07	1.4022029160000004e-09	0.000877835	0.0001836649999999	3.3732832224999983e-08	7.70594287225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
528.1975288245394	-0.9031111633867112	0.8156097734336991	278992.6294563501	647.2140854150437	-7.685913286970162	59.07326305482449	418886.0723596314	448.2722045334328	-0.1334155763152011	0.0177997160035172	200947.9693572638	455.7962869405636	507.1398051659437	0.963305	25.267994	0.09252591	0.0456716	-0.0235584608	0.0867850162	0.0372288754	-0.0205961104	-0.0049016179	0.0731454918	-0.0294562073	-0.0388821424	-0.0300940505	-0.0234414279	-0.0277500828	-0.09558704	-0.0319731812	-0.0097708136	0.1022322378	0.1064631919	0.0024289624	0.099578813	-0.0756350633	-0.014381365	0.0363016997	0.0055330432	-0.0326823877	0.05995938	-0.0332266566	0.0944045802	-0.0976778322	0.1227986661	0.0728600559	0.0238604435	-0.1010641153	0.1377403066	-0.0506639004	0.0656040276	0.0529010833	-0.0036189312	-0.0005012529	0.1463208126	-0.148000703	-0.0965569104	0.0624197844	0.0402786339	0.0879400002	-0.0601136318	-0.0455218847	0.0215491836	0.0363554941	0.0686299351	-0.0095812825	0.1471656498	-0.0374784628	-0.0523240671	0.0584598384	-0.005818475	0.0545540394	0.027101267	-0.0231320518	0.0319461593	0.036167563	-0.0668578405	-0.0375443719	0.0893334729	-0.0313123616	0.0056797281	-0.082837838	0.0623434484	-0.0570649231	-0.073118663	-0.0862480532	0.007918778	-0.0028489671	-0.0158745863	0.0319621214	-0.0185153366	0.023801045	0.0833972395	0.0156658266	-0.1107760597	-0.0227187788	-0.0644081604	-0.0197668839	0.0590290994	-0.0574218824	-0.0421569348	0.0254347894	0.0367219947	-0.0595740259	-0.1032157195	-0.0391138901	-0.0286441087	-0.0446400593	0.0300299287	0.0039104028	0.0176966608	0.0623719839	-0.0190140931	-0.017973596	0.1699229051	-0.0856016857	-0.0805141576	0.0525378917	-0.0396788114	0.1295807022	-0.0892901433	-0.0633300095	-0.0554660715	-0.0891918843	-0.0670830754	0.0183779202	0.0438329027	-0.009763271	-0.1492626128	-0.0415855308	-0.1043193128	0.1135803243	-0.0272277844	-0.0056398234	0.0027616745	0.047579079	-0.0649840559	-0.2060835548	0.0149204544	-0.0104724417	0.0831219356	-0.0153968748	0.0629284003	0.0220893599	-0.0921737769	0.0155914427	0.0002713469	0.0075218241	-0.0408905624	-0.0447995764	-0.0078603516	0.0526932551	0.081437382	-0.0276839323	-0.0738010378	-0.0578933685	0.0514557509	-0.0752026855	0.031955857	0.0250193778	-0.0469375944	-0.054389374	0.0465617759	0.1029721517	0.004474262	-0.1164898085	-0.0063271181	-0.1080348724	0.0203521697	-0.0252050928	0.0641552299	0.0521147047	-0.0327546501	-0.020237788	0.024435008	0.0933989044	0.093234094	0.0929596255	0.0925758217	0.0	0.0381194	-0.0040617	1.649740689000001e-05	0.0014530886563599	-0.00278761	-0.01008966	0.0001018012389156	7.7707695121e-06	-0.0156854	0.0306366	0.00093860125956	0.0002460317731599	0.00227992	-0.00012776	1.632261760000005e-08	5.1980352064e-06	-0.000515541	0.000285772	2.65782522681e-07	8.1665635984e-08	0.000336608	-0.000541227	2.92926665529e-07	1.1330494566400001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
528.0779805859827	-0.1195482385567174	0.0142917813420138	278866.3535797695	648.927769407478	1.713683992434312	2.9367128259256035	421107.2499081649	447.89108308769056	-0.3811214457422238	0.1452535564046428	200606.4223094645	455.4663912254422	510.5695358671903	0.957422	25.113667	0.07961956	0.0433903	-0.0216546301	0.0573207226	-0.0277296546	0.0458802889	0.0241221701	0.1105854317	0.0076755443	-0.0616667702	0.0333526214	-0.0552337608	0.0525065763	0.0296154465	0.0217035027	-0.1965537899	-0.026298618	-0.0186637526	0.0055990091	0.0652383098	-0.0184627511	0.0042327371	0.0267935298	-0.0205817735	-0.0558704833	0.0610731042	-0.0091384958	-0.042496131	-0.1242763	0.1134480455	-0.030668705	0.0281593086	-0.0334626489	0.0676887574	-0.0533542681	0.0110576032	0.0966098849	0.0464879925	0.0617006819	-0.1552719417	-0.0088380335	0.0892574558	0.0622451065	-0.0156632735	-0.0150279978	0.0044266789	0.0660578765	-0.1306457896	0.020872321	0.0536622353	0.0695594343	-0.1341732347	-0.022962677	0.1890108424	0.0669862597	-0.0035362175	-0.0162262145	-0.1105765097	-0.0480858936	-0.0211114776	0.0960560958	0.0310522825	-0.0625753516	0.0998212532	-0.0308669624	0.0210177644	-0.0316954098	-0.0310862512	0.0108475613	0.0283189962	0.0352714339	-0.0557205882	-0.0087613611	-0.0186185956	-0.1218046345	-0.0169220928	-0.0014306873	-0.0411000849	0.0554292584	-0.0630413121	0.0232691711	0.0451324051	-0.1007359244	-0.1053158225	0.0575533114	-0.0726839298	-0.0055235703	0.0300856081	0.0114533318	-0.1245593137	-0.0621856758	-0.0111942177	-0.0346638663	0.0011126233	0.0482626873	0.0918482245	-0.0363267876	-0.0086850243	-0.0033867524	0.103472953	-0.1074669809	-0.0411765284	-0.0115302133	0.0444087967	0.0580861773	-0.0070790892	-0.0872639123	-0.058668764	-0.0152350581	0.1146454923	0.0909392993	-0.0056010463	-0.0513826775	0.1604700667	-0.0203526598	-0.0080212753	-0.0726365733	-0.0027451941	0.0104253699	0.1343131756	-0.047399953	0.0729760048	0.1135228768	-0.1722007176	-0.0401445936	0.0268324706	0.0649876101	-0.0490808628	-0.1762290207	-0.0970155945	-0.0174399608	0.0236773631	0.0348094464	-0.039030378	-0.0262404169	-0.0297152614	0.0037524447	0.0050511782	-0.0589888602	0.0544006659	0.0284610484	0.0747720022	-0.0041414044	0.0130179203	0.1556816791	-0.0529148364	0.0180581449	-0.0173304777	-0.0054299192	0.0407889961	-0.0739508586	-0.0462363057	0.1024820542	0.0324564484	-0.0114971546	-0.091126649	0.0103677126	-0.0978695811	0.0119498919	-0.0099406288	0.0933461545	0.0930232783	0.0924859781	0.0917354927	0.0	0.044343	0.0062236	3.873319696000004e-05	0.001966301649	0.0342386	0.03702621	0.0013709402269641	0.00117228172996	-0.0332094	-0.017524	0.000307090576	0.00110286424836	0.00233768	5.7760000000000016e-05	3.336217600000002e-09	5.4647477824e-06	-0.000706219	-0.000190678	4.98745275961e-07	3.635809968400001e-08	0.000465085	0.000128477	1.6506339529e-08	2.16304057225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
528.4035869506736	0.3256063646908842	0.1060195047272131	279210.35070233804	648.1115448732993	-0.8162245341786729	0.6662224901951915	420048.5745980546	448.8491005910739	0.9580175033833598	0.9177975367888858	201465.515101416	456.2846771874617	508.5085468282031	1.057321	27.734081	0.1694468145	0.0858184	-0.0215083559	-0.0308489398	0.0657586062	0.0100230985	-0.0556113468	0.0130245253	0.0006243366	0.0615813128	-0.0281166535	-0.0121018944	0.0093973142	-0.0585442894	0.0006648899	-0.0714658287	0.0555580122	0.0224386711	0.0296071367	0.0995014688	-0.0754181916	-0.0659662503	0.0055147399	-0.0009954799	-0.0321520261	-0.0146580626	-0.0102404775	0.1103539917	-0.1148394119	0.0909461973	-0.0215302194	-0.0398132588	0.0244900266	0.0382683474	-0.0245965839	0.0626042154	0.0989582213	-0.0757672856	0.0349337866	-0.0197486803	0.0276469363	0.0721212603	-0.0082721503	0.0529373156	0.0056003467	-0.0643228058	-0.0180818479	0.0276855395	0.0400359514	0.0317675304	0.1736423663	0.0154807023	-0.0593197034	0.0364593503	-0.040910475	-0.0053444953	-0.0365170133	0.0848687182	-0.0529948458	-0.0296108147	-0.0811191043	-0.043853729	0.0522855234	-0.0652724242	0.0213206552	0.0671106709	-0.0551690898	0.0247984269	0.0290365142	-0.0626809905	-0.0029643524	0.0245898352	-0.045767443	0.0302559578	-0.0185573261	-0.0045686556	-0.0719081345	0.1186991895	-0.0669662764	0.1802396154	-0.0961303779	-0.0436573436	-0.020267111	0.0379498025	0.0368244862	-0.053215363	-0.1123514845	0.0880850458	0.0895668827	0.0093680449	0.0681801971	-0.0673442124	0.0047512274	-0.0278398951	-0.0313743582	-0.0161348895	0.0207057012	0.0129488526	-0.0095246872	0.1631408941	-0.0483557688	0.0406823737	-0.0404741685	0.0101293843	0.0091352614	-0.0828033063	-0.109461331	0.0195563663	-0.0515132383	0.0324004484	0.0190088192	-0.0454083066	-0.0328298795	0.0291394403	0.0975758691	-0.1132833938	-0.02512045	0.1215941215	-0.074957963	0.055618971	-0.0753074049	0.0605494697	0.0070095022	0.0494297859	-0.0307301197	-0.0155594571	0.0135947829	-0.0175839746	0.077261715	-0.040336952	0.0719169611	0.024246182	0.0243102911	0.0061415185	0.0095616006	0.0060761581	-0.0718232515	0.0594159437	0.1093907224	-0.0869208745	-0.0642477112	-0.0373765357	0.0423921993	-0.01271719	-0.0116093571	0.0293513023	-0.0011371735	-0.0731735928	0.0553969434	-0.0987487125	0.1551263368	-0.0612654049	0.009580187	0.0806106204	0.0278472566	0.0852979542	0.0014753394	-0.1052374036	-0.0287383486	-0.0733798534	0.0932758368	0.0927424375	0.0918556968	0.0906189933	0.0	0.0284333	-0.0159097	0.0002531185540899	0.00080845254889	-0.0308765	-0.0651151	0.00423997624801	0.00095335825225	-0.0257852	0.0074241999999999	5.511874563999998e-05	0.00066487653904	0.0015555	-0.0007821799999999	6.118055523999999e-07	2.41958025e-06	-0.000342329	0.00036389	1.17189144241e-07	1.324159321e-07	-8.80129e-06	-0.00047388629	2.245682158499641e-07	7.746270566409999e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0
529.953255733306	1.549668782632466	2.4014733358655893	280850.45326233085	655.9285235080716	7.81697863477234	61.10515497648724	430242.2279514789	449.7443899339867	0.8952893429128039	0.8015430075332403	202270.0162770939	457.50968214650624	510.07327310196223	0.8780529999999999	23.031773	0.04787877	0.0358455	-0.0387792007	-0.0307037027	0.0663758909	-0.003963812	-0.0138598668	-0.0286299146	-0.048709263	0.0435521691	0.0307544249	-0.1282435421	-0.1492040498	-0.015389715	-0.0749613235	-0.0111519333	0.0203692069	-0.0835020195	-0.0156267086	0.0980241668	-0.0666145616	-0.0916991689	-0.0633181667	0.0290601802	-0.0604444491	-0.0159002252	0.0062612078	0.1095750274	-0.0930335203	-0.0215655664	-0.0597713869	0.056412106	0.0157836269	0.0770239608	0.063746126	-0.1437851541	-0.053852123	0.002075093	0.0703714857	0.1395612757	-0.0207632318	0.0356497934	0.0092051188	-0.0176212439	-0.1365653539	0.0684611458	-0.0291858558	0.1269035719	0.0242522313	-0.1155635641	0.0712121999	-0.1353376045	0.1204332893	0.0438180735	0.111456456	-0.0840460785	-0.0529282079	-0.0536990048	0.0855827104	0.1136718907	-0.0601872947	-0.0929516111	-0.0232605006	-0.0385337983	-0.0197742453	0.0591573411	0.1574792334	-0.1562186098	-0.0507019554	0.0233815781	-0.0720855125	0.042855098	0.0545462482	-0.0203789762	-0.0077208359	0.0577759034	0.0410952986	0.1022455238	0.1302726397	0.0161073768	0.1419323768	-0.0495545898	-0.0271090221	0.0530096026	0.0094552171	-0.0347079906	-0.0162934709	-0.0729896007	0.107276311	-0.0734822302	0.0557090803	-0.1118461138	0.0156354652	-0.0111450716	-0.1149944894	0.0190209888	0.0468890769	0.0737593111	-0.1153131168	0.0524985647	-0.0403819081	-0.014233577	0.0397381284	0.1270107002	0.0627935025	0.0886073597	0.0560488365	-0.0057318031	-0.0642503348	-0.0051046449	-0.0230353967	0.0279191384	0.1384803448	0.0476266577	0.0622343072	0.0355690711	0.085069897	0.0452402319	0.0577130608	-0.2087352928	0.0840753709	0.1744154986	0.0548860437	-0.0315316359	-0.0527089103	0.0812460513	0.0200663607	-0.023449256	0.0446449052	0.0639127623	-0.110063505	-0.0567507104	0.0383456268	0.0069448925	0.1139239501	0.0525330045	-0.0656077923	0.1387045237	0.0316030754	0.1521997935	0.04712963	0.0113778138	0.023236645	-0.0283271994	-0.0133294449	0.0404723063	0.0650496107	0.1834729195	0.0622375775	0.1005704384	0.0188060516	-0.0005325544	-0.0408418235	-0.0957817968	-0.0193231763	-0.0525177598	-0.0887255231	-0.0882302331	-0.002034554	0.0794008139	0.0931879645	0.0923917831	0.091069849	0.0892296847	0.0	0.0284456	1.2299999999999813e-05	1.5128999999999535e-10	0.00080915215936	0.00330722	0.03418372	0.0011685267130384	1.09377041284e-05	-0.036734	-0.0109488	0.00011987622144	0.001349386756	0.00150678	-4.8719999999999927e-05	2.373638399999993e-09	2.2703859684e-06	-0.000348288	-5.958999999999988e-06	1.2130453094399998e-07	3.5509680999999857e-11	-8.80129e-06	0.0	0.0	7.746270566409999e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0
528.454813366442	-1.498442366864083	2.2453295268132347	279264.489770161	647.4721214610095	-8.45640204706217	71.51073558155726	419220.1480692202	448.38607956104687	-1.3583103729398545	1.8450070692360063	201050.07634412547	455.9131697472682	502.80138365418486	0.9931080000000002	26.049723	0.02278098	0.0174293	-0.0414132744	0.0777647024	0.0270376467	-0.0379222555	-0.0295952043	0.080293739	-0.0434682914	-0.0385265749	-0.0654306154	-0.0358368873	-0.0558896743	-0.0594492221	-0.0220285585	-0.0106397188	0.07409741	0.0902999766	0.0217732417	0.1146240431	-0.061561295	-0.01835744	0.0483727124	0.0110081937	-0.0082714517	0.0703862004	-0.0695636193	0.0740184755	-0.0932942161	0.0588741005	0.0239272117	0.0363007685	-0.0077164847	0.1834294021	0.0146713519	0.0537004771	0.0263932629	-0.0413850167	0.0356160183	-0.0036833894	-0.0009512456	-0.0972174391	-0.1696226348	0.0306074885	0.0086233353	0.016815695	-0.0880356109	0.043473736	-0.0982320226	-0.0287122336	-0.0453409702	0.0358466789	0.0050965493	-0.1741438204	0.0333711167	0.0484131582	-0.0805613883	0.0774832586	-0.0349313685	0.0032155369	0.062590873	0.0698336934	-0.0567914326	-0.0026984822	0.0484164357	0.0696019271	0.0650836502	0.1108133043	-0.0704295429	-0.0095528764	-0.0626934002	-0.0511860819	-0.0216861983	-0.0259565656	0.0780666821	0.0331627871	-0.056746057	-0.0571288103	-0.0395717895	0.0778052819	0.0260078209	-0.1102175258	0.0900971141	-0.0136325499	0.0251870166	-0.0344732541	-0.0027428774	-0.124204322	-0.0437029025	-0.0611309817	0.0356710105	-0.0331966123	-0.0371471132	0.0454029286	0.0253369251	0.016541157	0.0554540138	-0.0252767959	-0.0624266681	0.1166550692	-0.0505264995	-0.0153325581	0.0389883187	0.0485638446	0.141055165	-0.1294203294	-0.0640119616	0.0056957823	-0.0083715441	0.0624473981	-0.0752327096	-0.03737904	0.0410054386	-0.1831372062	0.0362206659	0.0407078524	0.0182457205	-0.035641723	0.0272029252	-0.0523749577	-0.0060760553	-0.0954084336	0.0098112767	0.1280702764	0.0399496506	-0.0485518584	0.0592549684	-0.0328964529	0.0418927864	-0.0082332136	0.0759652286	-0.0274996027	-0.0742454776	-0.0631785856	-0.0348228083	-0.1152890626	-0.0854115746	0.0221344499	-0.0451232783	-0.0193805243	-0.0363879123	-0.0026209605	0.0274061644	0.0337246402	-0.0153355126	0.0853181926	-0.0361823606	-0.0597492531	-0.0063560689	-0.0683886141	0.0433805348	0.1068444298	-0.0854017391	-0.0575847916	-0.0823696132	-0.0037732134	0.0080220439	0.001753722	0.14498015	0.0480987435	0.0930825541	0.091971579	0.0901297655	0.0875717494	0.0	0.0274281	-0.0010175	1.0353062500000022e-06	0.00075230066961	0.00500415	0.0016969299999999	2.879571424899999e-06	2.50415172225e-05	-0.0195814	0.0171526	0.00029421168676	0.0003834312259599	0.00149028	-1.650000000000002e-05	2.722500000000007e-10	2.2209344784000004e-06	-0.000306509	4.177899999999998e-05	9.3947767081e-08	1.7454848409999982e-09	-8.80129e-06	0.0	0.0	7.746270566409999e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0
