global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
508.0429209689453	n/a	n/a	258107.609546658	599.0950965453358	n/a	n/a	358914.93470466515	426.1232258983204	n/a	181581.003649991	n/a	427.4499111383165	528.7513576258441	n/a	n/a	n/a	n/a	-0.022408288	0.0861238801	-0.0119202419	0.013189388	-0.0090521743	-0.0708305953	0.2309001397	-0.6754568594	0.1386719849	-0.2325369567	0.0891056597	-0.0344403873	0.1098463469	-0.0199343534	0.0546738206	-0.1286374317	0.2084345985	-0.0301519158	0.0284369941	-0.0664657384	0.131378236	0.146495165	0.0751210642	-0.1090953433	0.0119966697	-0.0423929004	0.0089955213	-0.051315892	0.0323203326	-0.0113918204	0.0399755111	-0.003563105	0.006477986	-0.0230120534	0.0062772662	-0.0493456662	3.66127e-05	0.0185461906	-0.0660876493	-0.0877783682	0.1073683688	-0.0045560988	0.0177484843	-0.0006159244	0.0261533565	-0.0119047557	0.0622557371	-0.0295192326	0.0385919429	-0.058593061	0.0420228843	-0.0155200164	0.0068794861	-0.0878790197	0.0940780442	-0.0692161769	0.0524111629	-0.020256777	0.1326388281	-0.028467129	-0.0455688911	0.0695819929	0.0007851377	-0.0290316634	0.0363807937	0.0212118429	-0.0373007471	-0.0335222803	0.0478263646	0.0310506853	0.0089211559	-0.0658290609	-0.0204884389	0.0972681432	0.0247649619	-0.0095862051	-0.0112396426	-0.120959002	0.1092206518	0.0423295981	-0.0428955862	0.0085793644	0.0249872779	0.0104222068	-0.1318074726	0.1117294625	0.066027604	-0.0111558398	-0.0233271456	-0.0653106104	0.0044428998	0.0445453209	0.0434663484	-0.0693616892	-0.115081301	0.0253516591	0.0685601515	0.0495327413	-0.0301649514	-0.0214330825	-0.0114848948	0.0969962413	-0.0477494337	0.1420885528	0.0865386864	-0.1085102705	0.1325286642	-0.0170759975	0.0726453766	-0.0044633381	0.0182017579	-0.0201014157	0.1065954988	-0.0932208466	0.0557978388	-0.1165570585	0.0455399311	-0.0760273864	0.0566036746	-0.0768952857	0.0716260913	0.1360642951	0.0991906127	-0.0197182685	0.0031277803	-0.0030624908	0.0834077645	-0.0261417761	0.0089726352	-0.0199160773	0.0858437583	-0.0430489147	0.0252952779	-0.0838840923	0.1062639513	-0.1026509869	0.0906433852	-0.1635551401	0.0535936849	-0.0204641898	0.0150776863	0.0183055416	0.0039936521	-0.0762199488	0.0463911569	-0.0172282253	-0.0402854387	0.0605606196	-0.0156264636	-0.0135943634	0.0170929561	0.026510683	0.0107882734	-0.0384961344	0.0196558438	0.0159304267	0.0510766201	-0.0908310534	-0.0587331327	0.0901208939	-0.1326279913	-0.0169681452	-0.0244308407	-0.076852338	0.0356139054	0.0049181622	0.0832699418	-0.0463163411	0.0938468074	0.0011156639	0.1106588188	-0.0959851766	0.0278670591	0.010357538	0.0695933895	0.0923044515	-0.0895428028	-0.0976145416	0.0416975012	0.0035646203	0.0059822777	-0.0430660211	0.0367289344	-0.0512669207	0.1707829472	-0.1002490837	0.0287651998	-0.0385934521	0.0687540675	-0.1056867111	0.120436524	-0.0835988576	0.0406012383	-0.1139991011	0.0643334613	-0.0237606077	0.075364373	-0.0078986397	-0.0220187143	0.0097980461	-0.0437785124	0.0207191165	-0.0967425467	0.0589280117	-0.1041525191	0.1120936001	0.0903489333	0.0903433624	0.0903340779	0.0903210801	-0.0743341	n/a	0.00552555842281	n/a	-0.0256577	n/a	0.00065831756929	n/a	0.101348	n/a	0.010271417104	n/a	0.00166499	n/a	n/a	2.7721917001e-06	0.000808744	n/a	n/a	6.540668575360001e-07	-0.00193395	n/a	3.7401626025e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
505.87651958091794	-2.1664013880273387	4.69329497404678	255911.05306330285	580.873591916154	-18.22150462918171	332.02323095129043	337414.1297855747	425.9184889061928	-0.2047369921276072	181406.55919213468	0.0419172359454598	426.938956084669	512.7153401524181	1.16164	25.733921	0.1240573	0.0705556	0.0294288744	0.0789323382	0.0160131902	0.0459896213	-0.0667970767	0.0193669902	0.1177239741	-0.2644869203	0.0365439159	-0.2271260622	-0.0187832709	-0.0571378855	0.0213381736	-0.1385144913	0.0070894016	0.1740903353	0.0937662335	0.0587414544	0.1820898146	0.0214642795	-0.064531824	0.1821126766	0.0430818658	-0.0916581983	0.0117811355	-0.0620304082	-0.0573172944	-0.1391506921	0.0041349692	-0.0120731299	0.1255775786	-0.0859080434	-0.0719306844	0.0066777622	0.0670912717	-0.0374311139	-0.0083314171	-0.0286841425	-0.0224171609	-0.0860366062	0.0486712185	-0.1078774224	0.0899545061	-0.0332055385	-0.0439018656	-0.0944662647	0.0048599432	0.0297008111	0.0175191622	0.0536679357	0.1048663478	-0.0910290314	0.0446909484	-0.0455396179	-0.0720696811	-0.0509652843	-0.0083376125	-0.0618829917	0.0430964092	0.0280419463	-0.0838994634	0.0443607291	-0.1079661714	-0.0822391377	-0.0220738372	-0.1468274608	-0.1237400529	-0.0694190075	-0.0549742992	0.0390982038	-0.0772804234	-0.0879790464	-0.0210239578	-0.0035672068	-0.0976780289	0.0233364323	-0.0477897111	0.1061850866	-0.025486074	0.0101331717	0.0376838788	-0.0257292065	0.0115687956	-0.0750001835	-0.0804036419	-0.0700211696	0.0841421619	-0.0590339828	0.0499300081	0.0768186991	-0.0565979532	0.0707730639	0.1241293271	0.009027376	0.0562804736	-0.0593115782	0.0415064437	0.017214092	-0.0261810471	-0.1047485341	0.0717729627	0.0124992474	-0.0651167208	0.1634720139	0.0700869959	-0.0916963321	0.1303666112	-0.0817850458	0.1228959675	-0.0644659631	-0.0017739241	0.0395939233	0.1436189734	-0.0823646838	-0.0452916682	-0.1176090325	0.01696458	-0.0332980785	0.0306225902	-0.0641944546	0.0113988331	0.0550049547	0.098308269	0.0229925216	0.0661957445	-0.0449710362	0.0327617941	0.0833204888	0.096431428	0.0439678941	0.0272606745	-0.0144109093	-0.1303738767	-0.0622948354	0.0936090952	0.0759148799	0.0906723728	-0.1024853926	-0.0075763471	0.1381110751	-0.0256641262	-0.0002182098	0.0330412229	-0.0604227272	-0.0397051706	-0.0483102482	-0.0374069478	-0.1122627435	0.0654244116	-0.075803236	0.0219541019	0.0690460582	0.0079338898	0.0443511923	0.0961982864	0.0061822406	-0.0876587762	0.0352074667	0.0486397199	-0.0085145008	-0.0086726389	0.0293478783	-0.0623960839	-0.053458296	-0.0856340932	0.0009253847	0.0239690824	0.0371082894	-0.0042604131	0.0089946963	-0.1264246587	-0.0035722706	0.1547694278	0.0794253514	0.0402698094	-0.0055921398	-0.0243645752	0.0678986097	-0.002544123	-0.1023408653	0.0067397914	0.0817883176	0.0558464556	-0.03249637	0.1970745525	-0.1069173092	0.0224428253	0.0083718113	0.041865744	-0.1662777091	0.0902077523	-0.0057911325	0.1471094744	-0.0577857052	0.1383897325	0.0450344903	0.0122692529	-0.0568755409	-0.0257832058	-0.0134965297	-0.04138861	0.0543042378	-0.0626618256	0.0666190567	0.051915794	0.0033920435	0.0903340779	0.0902839469	0.0902004158	0.0900835156	-0.0715703	0.0027637999999999	0.00512230784209	7.638590439999983e-06	-0.0120404	0.0136172999999999	0.00014497123216	0.0001854308592899	0.135443	0.034095	0.018344806249	0.001162469025	0.000552834	-0.001112156	1.236890968336e-06	3.05625431556e-07	0.000488176	-0.000320568	1.0276384262400003e-07	2.38315806976e-07	-0.00189505	3.890000000000013e-05	3.5912145025e-06	1.5132100000000103e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
505.0755585610877	-0.8009610198302539	0.6415385552875205	255101.31985579472	576.2344450601718	-4.63914685598229	21.52168355137036	332046.1356738041	426.20066454238366	0.2821756361908569	181647.00645636945	0.0796230896597148	427.04435503571295	511.1556087177132	1.001675	22.190208	0.0964784	0.0564999	0.0376390586	0.0806864644	0.0094008761	0.0207608041	-0.0185533635	0.0443265045	0.12160426	-0.1195459311	-0.0441318832	-0.144006463	0.012696632	0.0815515481	-0.1342363476	-0.0157102298	0.0034940716	-0.0026803692	-0.1076239784	0.0111733037	0.0464201725	-0.0552008304	-0.0238153215	0.2091173608	0.0268981277	-0.0857576676	-0.0005741352	-0.0099595746	-0.0049777817	-0.133535181	0.0383785169	0.0569577164	0.0396956526	-0.1050300876	-0.0953970454	0.0311991232	0.0903201024	-0.0475252258	-0.0455316072	0.0318085166	-0.0572786734	-0.031438297	-0.1053092592	-0.0262960233	-0.067107388	-0.0099713606	0.0525722959	-0.0176061685	0.0758355529	0.028313243	-0.0203308427	-0.0085034993	-0.0488347339	0.0396826289	-0.0210636842	0.0467397233	-0.0092540732	0.0152719956	0.0259613761	-0.0695451745	-0.050409778	0.0082027142	0.1173628139	-0.0288233944	0.0440120908	0.0558998441	0.0795594235	-0.0786837834	-0.1048786846	-0.0453369632	0.0409259122	0.0285872481	0.0275628122	-0.0069076273	0.0909600687	-0.0633796509	-0.0226093751	0.0205188348	0.1157595982	0.0638925769	-0.0818494737	0.0990493443	-0.1359125384	-0.1114542651	-0.0277567979	-0.0591251763	-0.0434152574	-0.0290084473	-0.0051310636	-0.0600322442	-0.013029662	0.0321916267	-0.072792996	-0.1424132188	-0.0882406086	0.0182533112	0.0462713775	0.0324268258	0.075966047	0.021882854	0.0041246953	-0.1366355957	-0.058542736	-0.078566903	-0.0778032966	0.1988263191	0.055703951	-0.0923044632	0.0383794288	-0.021381297	0.1213477273	-0.0810648768	0.0700838301	0.0161410632	0.1129682987	0.0331221025	-0.0369154099	-0.1264491692	-0.0063947295	-0.0092230471	-0.0029715474	0.0350621655	0.0529241352	-0.0024233041	-0.051189686	0.0506746009	-0.0482037306	0.0056171943	0.0505873284	-0.0084991293	0.0077967731	0.0598879044	-0.0251558308	0.0090943026	-0.0048339063	0.0585147004	-0.047589597	-0.0599748051	-0.0926784001	0.0235331378	0.0658320428	-0.050818588	-0.0893806788	-0.0033143901	0.0581529427	-0.0055991871	0.0316549311	-0.0563198515	0.0017681975	-0.124812859	-0.0659113925	-0.0099975163	-0.0423355348	-0.0408685365	-0.0576529118	0.0089224508	0.0362059496	0.1204432225	-0.0177796923	0.1488239565	0.0730250368	0.1043282862	-0.050126566	0.1248761955	0.1088850198	0.0157206663	0.009029917	0.0326023737	0.0516735385	0.0382252199	0.0161216882	0.0093122027	-0.0469110989	0.127580173	0.0104977476	-0.0569728066	-0.1040840692	0.0677714905	0.0158806082	-0.0360925613	0.0491995712	-0.0457553286	0.0926592548	0.02453228	0.0458640512	-0.0893889937	0.188659463	-0.0888776257	0.0461598356	-0.0754818672	0.0486297486	-0.0995104028	0.0662707893	-0.0181477004	0.0813633754	-0.06614202	0.0917179934	0.0006566768	0.0704830049	0.0131610304	-0.0003348736	-0.0100724519	-0.091137857	0.0674412434	-0.0177285896	0.0037746297	-0.0740598051	0.0269929834	0.0903043695	0.0901651549	0.0899332895	0.0896090116	-0.0701764	0.0013939	0.00492472711696	1.9429572100000096e-06	-0.0598501	-0.0478097	0.00358203447001	0.00228576741409	0.136612	0.001169	0.018662838544	1.3665610000000078e-06	0.00120099	0.000648156	4.2010620033600013e-07	1.4423769801000002e-06	0.000611856	0.00012368	1.5296742400000012e-08	3.7436776473600003e-07	-0.00174477	0.0001502799999999	3.0442223529e-06	2.2584078399999945e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
504.52163847676616	-0.5539200843215326	0.3068274598147738	254542.08369128077	578.1216731922801	1.887228132108362	3.561630022621217	334224.66901464155	425.4008569229761	-0.7998076194075452	180965.8890708024	0.6396922280623647	426.166209759304	515.7466279750174	1.025393	22.715641	0.12326657	0.0720083	0.0811983455	0.022526075	-0.0149489868	-0.0821382958	0.0006771251	0.0997068578	0.0496793766	-0.1028671105	-0.0069057187	-0.0197250018	0.0727384342	0.1101205848	-0.0527146248	-0.0241986582	0.040832718	0.0430985312	-0.0182483287	-0.0574821937	0.0434083216	0.1352723837	-0.0394009769	0.1997188181	0.0131535404	-0.0922931002	-0.0020448995	-0.1320565237	0.0436882748	0.0021201451	-0.0125677689	-0.1122140354	0.0742262408	-0.068456092	-0.0395463698	-0.0051386482	0.0455847324	-0.0507432583	0.0889993509	0.0143116076	3.06384e-05	0.0386582559	-0.1236954286	0.0574006104	-0.0488047094	-0.015883147	0.0106560796	0.0876299461	0.0778262647	-0.0874610527	0.066957784	-0.0671007698	0.0194814521	-0.0162965004	0.0232862439	-0.121831134	0.0633893098	-0.0473419159	-0.0118725436	0.0119326843	0.0044005776	-0.0081386922	-0.021011376	-0.04903402	0.0862687351	0.0077369205	0.0579178334	0.0631326325	-0.021286424	0.0037234625	0.0473589371	-0.017023099	0.1089402312	-0.0206358134	0.0148686015	0.0371778553	-0.0379030307	0.0547973343	0.0306051805	-0.1323571021	0.0240506744	-0.0834101598	-0.1312234516	-0.0544032754	0.0175281502	0.0701173825	-0.0697939813	0.0806222795	0.0013417002	-0.0870478901	-0.0162643511	0.0246531827	0.0049844103	0.1023763722	-0.0158633511	-0.0838869556	0.0010733475	-0.0263863881	-0.0324206284	-0.0792381672	0.1119161153	0.0945224293	-0.1013098885	-0.0276093324	-0.0959321476	0.1821887474	0.040835798	-0.0720931506	0.1203883461	0.0729376044	0.026809529	0.0587657171	-0.0540503551	-0.0048579828	0.1100768281	-0.0769919976	-0.0046602323	-0.0481274517	0.0193714008	-0.0048467813	-0.0999905706	0.0545695433	-0.0526870883	-0.0306612292	-0.1357622574	0.0804451327	0.0039772513	0.0558505829	0.0361324614	-0.0735063075	-0.0476930221	-0.035101409	0.0920287405	-0.0715045133	0.0653544622	-0.0375316275	0.0810423013	-0.0584395467	0.0169555612	0.0784680838	0.0348134012	-0.1050411398	-0.0353520485	-0.0244306024	-0.0700246974	-0.0015125938	0.0794066998	0.0260992154	-0.0251357333	0.0683133291	-0.032260292	-0.04689971	0.044251342	-0.096068561	-0.0583186737	-0.0114247333	0.0298012507	-0.0546849542	0.0618632504	-0.0674132146	0.0239070534	0.0276112262	-0.0265965885	0.0411376234	0.1146202083	0.0155538094	-0.0149093339	0.0727390839	0.0121141396	-0.0734965591	0.0708549381	0.0537672252	0.073842844	0.0156660487	-0.0471537831	0.0600276056	0.0708428971	-0.0669453071	0.025104477	0.0894703032	-0.0007490424	0.1065424736	0.0773614937	0.0048320761	0.0448993563	-0.055844785	0.1801315494	-0.0025086573	0.0375874375	-0.0327376127	0.0608316989	-0.1457894792	0.1166607681	-0.0307090958	0.0863330149	-0.0769591391	0.0443670537	0.0192235593	0.0856509336	0.05367594	0.0969567073	-0.0490834482	-0.0226485086	-0.0088506495	-0.030395715	-0.0584300004	-0.0561465291	-0.0224193944	0.0902598131	0.0899870646	0.0895330941	0.0888988159	-0.0713015	-0.0011251	0.00508390390225	1.2658500100000086e-06	-0.00313918	0.05671092	9.8544510724e-06	0.0032161284472464	0.102776	-0.033836	0.010562906176	0.001144874896	0.0016086	0.0004076099999999	1.661459120999999e-07	2.58759396e-06	0.000436335	-0.000175521	3.0807621441000016e-08	1.90388232225e-07	-0.00169601	4.876000000000012e-05	2.8764499201e-06	2.377537600000012e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
504.6649164369237	0.1432779601575475	0.0205285738669077	254686.6778822872	572.2072085161907	-5.9144646760894375	34.980892404709735	327421.08947789134	426.2770000270749	0.8761431040987873	181712.0807520828	0.7676267388598583	426.89161672313753	508.94703856427617	0.989424	21.918816	0.0963169699999999	0.0541033	0.0831686553	-0.0325183626	-0.0173249615	-0.0808845232	0.0449983861	0.1018630036	-0.0617714466	0.0284640402	-0.019218145	-0.0836279759	0.1374541672	0.0934501828	-0.0320323843	-0.0402252326	-0.0244790588	0.1064656828	0.0108104908	-0.0745593212	0.0835646751	0.1018568865	-0.1027818727	0.1762171198	0.037733997	-0.1070830271	-0.0822602094	0.0684387296	-0.0257133997	0.0261542186	0.0979322499	-0.0531453518	0.0690616016	-0.0105475851	0.0441678561	0.0885283167	0.0225265917	0.0195053771	-0.0339299761	-0.0049149751	-0.0153141282	-0.01133221	0.1149303075	-0.0431668771	0.0137362974	0.0603395789	-0.0129437336	-0.0361545432	0.0651444291	-0.0862681262	-0.0341798137	-0.0888263458	0.0131070037	0.0860824331	-0.0355796893	0.0605319448	-0.069234992	-0.1308864408	-0.0498417707	0.0219529466	-0.0305572671	0.0577852489	-0.0638657815	0.089722649	0.0287856029	0.1123479265	0.0667791086	-0.0258601317	0.0274437046	0.1205504458	-0.0784705206	0.0072064928	-0.0292212648	0.0087239702	0.0264385192	0.0038840497	-0.1309332735	0.0304525254	0.1543998922	0.1627364512	-0.0035148486	-0.0918194701	0.0975237153	-0.0748048389	-0.0824562797	0.0258637405	-0.0067690822	0.0405525126	-0.1200641401	0.0001027384	0.0064734656	0.1173084934	0.041076828	0.0055736002	0.0480855624	-0.0346502506	-0.0341117456	-0.0407887128	-0.0142821966	-0.0001115676	0.0218601213	0.0481430714	-0.0535205662	0.0497514301	-0.0197572382	0.1843626409	-0.0322749293	-0.1070231193	-0.0456479135	-0.0372107244	0.0318377785	0.0980531446	0.0134287732	0.0279787878	0.0008332142	-0.0684186485	-0.11940216	-0.0134480187	-0.0537819196	0.0114479573	0.0284047982	-0.0359239408	0.0106596875	0.0373241428	0.0926274715	-0.0776088879	0.0273522541	0.080928401	0.0444803429	-0.0160581728	0.0899175504	0.0873488472	-0.0003935054	0.0120027312	0.0249740683	-0.0268543038	-0.0533271144	0.0784572362	-0.0246720163	-0.0123117203	0.0014499313	-0.1104213031	-0.0253979727	-0.0982002457	0.0058268798	0.0167851779	0.0114653063	0.045696507	0.1686068805	0.1091955956	0.1160004836	-0.0848737353	-0.0482984268	-0.0128852906	0.0025138962	0.096261014	0.0316439948	0.0457434605	-0.0497090706	0.0094409509	0.0837143766	0.0984692254	0.2163837877	0.0887365845	-0.0399065838	-0.0148243699	-0.0385186692	-0.0016818008	-0.0866302634	-0.1196903791	0.0643300834	-0.0146548796	-0.0944539694	-0.0505944765	0.0329915296	-0.0372055021	0.0023434038	-0.0044422734	0.040602757	-0.0430316754	-0.0656507604	-0.0353683816	0.0146002726	0.0039325273	0.0565780884	-0.0370748511	0.2060814999	0.0005387625	-0.0033686259	-0.0053117342	0.0353523159	-0.1393637675	0.0598123318	0.0200490077	0.0783741591	-0.0164046279	0.16233732	0.0317127678	0.0943892393	0.0329651149	0.1185028244	0.002691091	0.0054678041	-0.0046392045	-0.0434735515	-0.0011343757	-0.0063010598	0.0111106841	0.0902004158	0.089749793	0.0890004218	0.0879547967	-0.0741688999999999	-0.0028673999999998	0.0055010257272099	8.221982759999398e-06	-0.018587	-0.01544782	0.000345476569	0.0002386351427523	0.125299	0.0225229999999999	0.0156998394009999	0.0005072855289999	0.0007712469999999	-0.0008373530000001	7.011600466091674e-07	5.948219350088457e-07	0.000571137	0.000134802	1.8171579204e-08	3.26197472769e-07	-0.00183343	-0.00013742	3.3614655649e-06	1.888425640000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
504.2049870769904	-0.4599293599333123	0.2115350161286663	254222.66899330803	572.0725316992039	-0.1346768169868255	0.0181378450337029	327266.9815247366	425.4107398765617	-0.8662601505131988	180974.29760232364	0.7504066483671499	426.2517518128929	512.0933242452905	0.984063	21.800043	0.04576795	0.0306681	0.0704355967	-0.0356555935	-0.0135810308	-0.0044794099	0.0421949607	0.0951092927	-0.0633101946	0.0212681959	-0.0565635335	-0.0276578094	0.0752055782	0.0778144181	-0.1813036656	0.0676561517	0.0821044307	0.1435300614	-0.0611502057	-0.0106959884	0.0326088117	0.0552007342	-0.083821155	0.1782983883	0.0068366945	-0.0782214235	-0.0572090969	-0.0348316041	-0.0254060738	0.0265664457	0.0289112806	-0.0089409169	0.0987798737	0.0934274812	-0.1067594271	0.1563656	0.0810640868	-0.0837080704	-0.0553880198	-0.0079314357	0.058336853	0.0521910429	-0.033437132	-0.0726262683	-0.0513200435	-0.0073558994	-0.0311369827	0.0078259383	0.089294638	-0.0322968393	-0.0002428683	0.0230017809	0.0225691375	-0.1007003385	-0.0759230338	0.0233723252	0.0369647993	-0.0470873629	-0.0203352346	0.0939299744	0.107704799	0.1201435158	-0.0138055232	0.0149129016	0.0134724569	0.0246756678	-0.0083540186	0.0162961987	0.0827496044	0.0259685433	-0.0177226157	-0.0159961246	-0.0827171024	0.0552188983	0.0398494715	0.0339119408	0.0028523375	0.0051137396	-0.1062240647	0.0357994147	0.0258743215	0.0192865484	0.1178780857	0.1561828057	0.0442832015	0.0344399157	0.0837328032	-0.0802233674	-0.0022438329	-0.0881686815	-0.0727581553	-0.0383483392	0.0126626132	-0.0785886202	0.0373735275	-0.1228991004	-0.0284613337	0.0112405518	-0.0774020194	-0.0110563367	-0.0742450269	-0.0063053448	0.0288842581	0.0588583176	-0.0567245632	0.1737171901	-0.0426759747	-0.0941035078	0.0513329737	-0.0101787369	-0.0587267518	-0.0192795483	0.017183249	0.1295592492	-0.0213100445	0.0207258695	-0.1609518511	-0.1197107105	0.0295043117	0.018567778	-0.0360758384	0.1017779629	-0.0156553231	0.0392592013	-0.0021105353	0.0628130379	0.0089881148	0.0519681003	-0.0090569653	-0.0068370508	-0.0755839583	0.0184147101	0.0271448216	-0.0046347143	0.0134756261	-0.1451919871	-0.0826065906	-0.0178815675	-0.024330997	-0.0005058779	-0.0872608212	0.0116177717	0.0512423507	-0.1242711858	-0.04340235	0.085397916	-0.0553174016	0.03731953	0.0919592413	0.0508041262	0.1099008494	0.0751481487	8.30041e-05	0.0455767816	0.079462671	0.0172636452	0.0325308983	0.0109247044	-0.0098812216	-0.0387915326	0.0281062646	-0.118303883	0.0656677891	-0.0731648517	-0.0708688981	0.0148333122	0.0947161247	0.0347607132	-0.0441335949	0.017941331	-0.1405147916	0.0416262388	0.0807697034	-0.0040053642	0.0746419934	0.0103254338	-0.0077622841	0.077334518	0.0795320771	-0.0298086141	0.0214397005	-0.010526231	0.0513357967	-0.1499971778	0.0568606889	-0.0896506741	0.1949614352	-0.0067607814	0.0088634563	-0.088019037	0.0632850592	-0.1464333606	0.0442232898	0.012481484	0.088856633	-0.0233394645	0.0520592517	0.035155316	0.0391512168	0.0728241172	0.1474627059	0.0042536382	-0.0285721686	0.0073980826	0.0437204218	-0.02978213	-0.024135942	-0.0092307287	0.0901261876	0.0894534963	0.0883360609	0.0867794369	-0.076503	-0.0023341000000001	0.005852709009	5.44802281000048e-06	-0.0487573	-0.0301703	0.00237727430329	0.00091024700209	0.130005	0.004706	0.016901300025	2.214643600000015e-05	0.000872643	0.000101396	1.0281148816020276e-08	7.61505805449e-07	0.000555092	-1.6045000000000013e-05	2.5744202500000043e-10	3.08127128464e-07	-0.00177972	5.371e-05	3.1674032784e-06	2.8847641e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
