onset	duration	trial_type
0.004	10.0	FIXCROSS
10.004	2.017	CUE_LEFT
12.029	12.01	LEFT
24.046	10.0	FIXCROSS
34.046	2.017	CUE_RIGHT
36.07	12.001	RIGHT
48.087	10.0	FIXCROSS
58.087	2.017	CUE_LEFT
60.112	12.001	LEFT
72.129	15.0	FIXCROSS
87.129	2.017	CUE_RIGHT
89.154	12.001	RIGHT
101.171	15.0	FIXCROSS
116.171	2.017	CUE_LEFT
118.196	12.001	LEFT
130.212	12.5	FIXCROSS
142.712	2.017	CUE_RIGHT
144.737	12.001	RIGHT
156.754	12.5	FIXCROSS
169.254	2.033	CUE_LEFT
171.296	12.001	LEFT
183.312	15.0	FIXCROSS
198.312	2.017	CUE_RIGHT
200.338	12.001	RIGHT
212.354	15.0	FIXCROSS
227.354	2.017	CUE_LEFT
229.379	12.001	LEFT
241.396	10.0	FIXCROSS
251.396	2.025	CUE_RIGHT
253.429	12.001	RIGHT
265.446	10.0	FIXCROSS
275.446	2.017	CUE_LEFT
277.471	12.009	LEFT
289.488	12.5	FIXCROSS
301.988	2.017	CUE_RIGHT
304.021	12.001	RIGHT
316.038	12.5	FIXCROSS
328.538	36.277	FINISHED
