onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.0651	1.0334	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0984	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.6151	1.35	T_INK	1	Neutral	xxxxxxxx	xxxxxxxx	niebieski	blue	hit	n/a
2.9391	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
2.9651	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.4818	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.4984	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.0151	1.2333	T_INK	2	Incongruent	czerwony	red	niebieski	blue	incorrect	n/a
6.2136	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
6.2485	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.7651	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.7818	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.2985	1.45	T_INK	3	Neutral	xxxxxxxx	xxxxxxxx	żółty	yellow	hit	n/a
9.7277	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
9.7485	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.2652	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.2818	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.7985	1.0667	T_INK	4	Neutral	xxxxxxxxx	xxxxxxxxx	żółty	yellow	hit	n/a
12.8424	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
12.8652	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
