global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
587.8169771441923	n/a	n/a	345528.79861893586	729.8545450116476	n/a	n/a	532687.6568741591	503.6692854727584	n/a	n/a	253682.749128639	502.2421296370045	830.5704006298525	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0113906	n/a	0.00012974576836	n/a	-0.134358	n/a	n/a	0.018052072164	-0.243262	n/a	0.059176400644	n/a	0.00148184	n/a	n/a	2.1958497856e-06	-0.000314673	n/a	9.901909692900001e-08	n/a	0.00127191	n/a	1.6177550481e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
581.0057416344495	-6.811235509742801	46.39292916918127	337567.67181219667	689.5968910516461	-40.25765396000145	1620.6787023632205	475543.8721480959	503.8089017799745	0.1396163072161016	0.0194927132406608	253823.409512744	502.3342226729819	789.0866502818211	1.827515	40.737915	0.163459	0.0908211	0.0127419482	-0.1876401876	0.0113314337	-0.0351811326	0.0285332554	-0.1959377223	0.1018285143	-0.0401821223	0.0204712007	-0.0064221349	0.0848401332	-0.0255485483	0.1376018745	-0.0452331892	0.0796702222	-0.063144765	0.0245537978	0.1281689848	-0.0354787203	-0.2015703029	0.01225806	-0.0974638128	0.0457224603	-0.0322180915	0.0559040285	-0.0055577459	0.0090182	-0.0645247134	0.0651712745	-0.0328260243	0.0015175324	-0.1109375658	0.0331379956	-0.0563067754	0.0175249385	-0.0539557989	-0.0282520152	0.1149505269	0.0478245014	-0.0752076173	0.0019665513	-0.0094071948	0.0263897393	-0.0022560843	0.0763241335	-0.0634850726	0.0308979775	-0.1361698546	0.0242385456	-0.0902476102	0.0305330125	-0.0851477778	0.0481755646	-0.0408192805	0.0385358797	-0.07920112	0.0844509486	-0.0147287977	-0.0102933549	0.0760612266	-0.0519628134	-0.1052701835	0.0356985694	0.0413271304	-0.0540333191	-0.1357373409	0.0890835856	-0.0865326722	-0.0159394516	-0.0902265175	0.0041887349	0.0285863643	-0.0056525697	-0.0106650352	-0.1056502003	0.0412773646	-0.0262850281	-0.0395699123	0.0016826955	0.0193565091	0.0408094283	-0.0715218788	-0.0741629421	0.028129292	0.1278954861	-0.0350018757	0.1989386798	-0.005560281	0.1037069049	-0.0513225787	0.0318398844	-0.0559692219	0.0003411625	0.0166085723	-0.0604685395	0.056311206	-0.0571063648	0.0118345931	-0.1106944379	0.0259022253	-0.0449419269	0.0190309971	-0.0446688635	0.0800342927	0.0851272424	-0.0756611267	-0.0489661861	0.0173025938	-0.0162181122	0.0148980129	-0.0131570595	0.0823770264	-0.0099474709	0.0192379925	-0.1338155356	0.0531699157	-0.0756795242	0.0573919677	-0.081052764	0.0776308229	-0.0324111822	0.0386854623	-0.0397356193	-0.0736481804	0.0515732414	-0.0095621407	-0.0588475368	0.0584324769	-0.1338308199	0.0427504916	0.0237177853	0.0552970451	-0.1334080008	0.0841271295	-0.080105379	-0.0241039834	0.0903591636	0.0023259604	0.0149684419	-0.0065262767	-0.0108982235	-0.0983292571	0.0872253747	-0.0279411373	-0.0381614084	0.0251006362	0.0286402229	0.0462811567	-0.0256362567	-0.0655450135	0.0282202939	0.0934516642	0.0934450686	0.0934340765	0.0934186881	0.0	-0.00820405	0.00318655	6.730643640249999e-05	1.015410090250001e-05	-0.0625867	0.0717713	0.00515111950369	0.00391709501689	-0.193375	0.049887	0.0373938906249999	0.002488712769	0.00114292	-0.0003389199999999	1.1486676639999997e-07	1.3062661264e-06	-2.50065e-22	0.000314673	6.253250422500001e-44	9.901909692900001e-08	0.00115322	-0.00011869	1.3299163684e-06	1.4087316100000015e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
578.935642881508	-2.070098752941476	4.285308846929854	335166.47859862493	684.8789835453325	-4.717907506313622	22.258651238130422	469059.2221020879	501.8658613663995	-1.9430404135750337	3.775406048785838	251869.3428050381	500.4532363134255	782.1520298805374	0.932203	20.780148	0.0502042899999999	0.0281398	0.0065671887	-0.1822395777	0.0250743872	-0.0234262784	0.0395355247	-0.139162701	0.1284312229	-0.0150072488	-0.0078210668	0.0335559935	0.0261220488	-0.0474091357	0.0774826461	0.07715503	0.0753389851	-0.0130074618	0.0594333038	0.0108269453	-0.0292401354	-0.2225215166	-0.0307541969	-0.0995077457	0.0524270555	0.0139766868	0.0417410396	0.0644015071	0.1295453068	-0.1443941527	0.0094350051	-0.0323533936	-0.0387188539	-0.0319815299	-0.0369829646	0.0305837533	-0.0851777	-0.0932135788	-0.0499947317	0.0193615012	-0.065340865	-0.1084576687	0.0778542399	-0.0902246575	0.015455367	0.1031084483	-0.0451585044	-0.075845935	0.0101856436	-0.0205927227	-0.0811190156	-0.0068857782	-0.0011550512	-0.0616881264	0.0682757516	0.0635078146	-0.0446114821	0.0255116174	0.0235243629	0.0057657424	-0.0978996578	-0.038355719	0.0153259	-0.0821874128	0.0596007868	0.0910206211	0.0877603664	-0.0851631767	-0.01776411	0.0193375211	0.0679176436	-0.0077200502	-0.0311804536	0.0893154959	0.0074992048	0.0194947213	-0.0906021916	-0.0192424447	0.0557052283	0.0093230079	-0.071867766	0.0555755046	0.0735922548	-0.0678746373	0.0166817997	-0.0588617059	0.0121859251	-0.0273361771	0.2189639173	0.0338969717	0.0979668768	-0.0651672755	-0.0139747883	-0.0384702247	-0.0674780151	0.1322964859	-0.1466101425	-0.0078957648	-0.0103110003	-0.0400317157	-0.0423211285	-0.0327489176	0.040643582	-0.0653834561	-0.0831525649	0.068406974	-0.01709416	0.0378810787	-0.1303980629	0.0803214344	-0.0827753848	0.0236855123	-0.0580114439	-0.0480710605	-0.1024584828	-0.0413652049	-0.0387387929	-0.0482360842	-0.0111190698	0.0360168403	-0.0672525418	0.0268522095	0.0455317821	-0.0118001912	0.0282019682	0.0658485167	-0.0022579003	-0.0845880206	-0.0639425182	-0.0467320856	-0.0370640678	0.0536841278	-0.0062293354	0.1615213033	-0.0664735261	-0.0598450062	-0.0034272707	-0.0556781529	-0.022403525	0.0281189501	0.0550181918	0.0361442952	0.0079190534	-0.0813265098	0.0423959534	0.0505221265	0.0163346119	-0.0576146789	0.0769760383	0.1123197833	-0.0099192951	0.0061968098	-0.0347215354	0.0934340765	0.0933747261	0.0932758368	0.0931374504	0.0	-0.0082545399999999	-5.048999999990138e-05	6.813743061159836e-05	2.549240099990041e-09	-0.0439584	0.0186282999999999	0.0003470135608899	0.00193234093056	-0.17531	0.0180649999999999	0.0307335960999999	0.0003263442249999	0.00103187	-0.0001110499999999	1.233210249999998e-08	1.0647556969000002e-06	-0.0	2.50065e-22	0.0	6.253250422500001e-44	0.00131138	0.00015816	1.7197175044e-06	2.5014585600000026e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
578.3954014886463	-0.5402413928617307	0.2918607625611828	334541.2404632123	684.6658108783063	-0.2131726670262423	0.0454425859670812	468767.27258564864	501.9755915659308	0.1097301995313273	0.0120407166891849	251979.4945279662	500.5050916867182	780.996053145495	0.911508	20.31881	0.06326709	0.0285164	-0.002684382	-0.1722069962	0.0344232404	-0.0147428624	0.0613664044	-0.1575900899	0.136936722	-0.0243244945	-0.0149867077	-0.0292391786	-0.0261818232	0.0126360017	0.0108046699	0.0751859706	0.1682424312	-0.0267271009	0.022465573	0.0126082098	-0.004953643	-0.2200362172	-0.0333355617	-0.1316836842	0.0391665116	-0.0547356893	-0.0193587669	0.1598775572	0.0895514503	-0.1269885181	-0.0230468291	-0.0636115783	-0.0246007587	-0.1589521234	0.0123601756	0.0346595944	-0.0461638783	0.0421450151	0.030928266	0.0735815802	0.0326284374	-0.0974193447	0.0660040787	0.0847499242	-0.0962298531	-0.0324785386	-0.0312080907	-0.0013319169	-0.0676132324	0.0662404071	-0.0300271126	-0.1021114303	0.0204699966	-0.0049733402	-0.1190687071	0.0030883387	0.0425828254	0.0120622791	-0.0862564025	0.0645914146	0.071987727	-0.0268734804	-0.0828870229	0.0481176886	-0.0496185309	-0.1120053549	-0.0187145607	-0.0347524165	0.046995204	0.0153808696	-0.0250760589	0.0026144458	0.0458939563	-0.0597875607	0.0514849752	0.0309081357	0.0158791669	0.0126866909	0.0451350417	-0.0980451672	-0.0001379178	0.0062140352	0.0028184147	0.0113110624	-0.0634695217	-0.0505430364	0.0133010096	-0.0037042725	0.2158160484	0.0456571117	0.1273953005	-0.0557464617	0.0516662847	0.0338322	-0.1590691131	0.08511762	-0.1225087502	-0.0417050911	-0.0662392182	-0.0292200606	-0.157145945	0.0298976279	0.0407365998	-0.0445549737	0.0222732937	-0.0204376717	0.0639765296	-0.0749912499	-0.0893537808	0.0533282132	0.0939330571	-0.0987966047	0.0212223691	-0.0164292238	0.0127565676	-0.0689407153	0.0721526177	-0.0356942766	-0.1169258136	-0.0100185111	0.0059482628	-0.0999100027	-0.0399341024	0.0454318443	0.0356113806	-0.0217244619	-0.0559140613	0.1212815272	-0.0009052167	-0.0226315345	0.0374312881	-0.0597557597	-0.0255108069	-0.1032316075	-0.0682084935	0.0344250166	0.0105422894	0.013251651	0.0058038774	-0.0311252545	-0.0500425079	0.0183283181	-0.0614836348	0.0497375071	0.0285306269	0.0408992855	-0.1033647247	-0.001260259	0.0001111076	0.011898101	0.0190658719	-0.0383846373	-0.0574791733	0.0933989044	0.093234094	0.0929596255	0.0925758217	0.0	-0.00267385	0.0055806899999999	7.149473822500001e-06	3.114410087609889e-05	-0.034236	0.0097223999999999	9.452506175999998e-05	0.001172103696	-0.18968	-0.0143699999999999	0.0359785023999999	0.0002064968999999	0.00071743	-0.00031444	9.887251360000003e-08	5.147058049e-07	-0.00017029	-0.00017029	2.89986841e-08	2.89986841e-08	0.00149853	0.00018715	2.2455921609e-06	3.502512250000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
577.2582395658918	-1.1371619227544445	1.2931372385625848	333227.07514671254	680.6449014092257	-4.020909469080607	16.167712958542086	463277.4818143745	501.667921329745	-0.3076702361857997	0.0946609742346257	251670.70329130723	500.2011583306133	776.3132313604995	0.939575	20.944479	0.0635366999999999	0.0348212	0.0310616944	-0.1626596667	0.0526046342	-0.007489555	0.0675484873	-0.1025886684	0.1322339665	0.0366155777	-0.0148040954	-0.0117579356	-0.0257599407	-0.0403577496	-0.0037825335	0.0657802518	0.1043419839	0.0392270585	0.0999170068	0.0184224755	0.014286685	-0.2032189952	-0.0323404633	-0.1222176663	0.0467330103	-0.0301513128	0.0227883402	0.0357079778	0.1173707131	-0.1442497308	0.0319561471	0.011131006	0.100220998	0.0392129872	-0.0439782065	0.0010854215	0.001352596	0.0029831909	-0.0357192306	-0.0972070973	0.0855779774	-0.005364287	0.071258975	0.0103317823	0.0621073806	0.111473412	0.0407262461	-0.0047292541	0.058626888	0.0767297738	0.0693851529	0.0634261321	0.0410294019	-0.0837048251	-0.0183001757	-0.10233321	0.0229830981	0.0460557312	-0.0055448955	0.0351108013	0.0401065435	0.0046284195	0.0493935514	0.033032337	0.0924579477	0.0016719364	0.0618186469	-0.0416270715	0.0574418341	0.1042983627	-0.1035267869	-0.0480914904	0.0759182024	0.0148706467	0.0444766883	-0.0035866443	0.0407873377	0.0028683804	0.0591586232	0.0003737143	-0.0762583196	-0.0074686068	-0.0136951039	-0.0683545657	0.1382936447	0.0024169804	0.0207886571	0.0147425025	0.1977596068	0.0444543421	0.1260462222	-0.0604544916	0.0290006812	-0.0131198119	-0.038627213	0.1274597697	-0.1369359882	0.0144232696	-0.0505161145	0.0851134081	0.0555992213	-0.0475502659	-0.0047887996	0.0183348917	0.0264822937	0.0100930151	-0.1095653864	-0.0583484217	0.0289721124	0.0856965665	0.0135942712	0.0758675427	-0.0877976814	0.01312537	-0.0431157058	0.0380914545	0.0730194004	0.0882535176	0.0471875379	-0.0435895721	-0.076414442	0.0003165598	-0.1070314763	-0.0436207221	0.0562750789	-0.0010237834	-0.0636650497	-0.0051819311	0.0526145762	-0.003015386	-0.0142398988	-0.087485169	0.0147844324	0.0866894979	-0.0161398067	0.0049380196	0.0992048936	0.0330317718	0.117382369	-0.0690346043	-0.006508429	0.0621411898	-0.0237372274	0.0358042439	-0.0146957735	0.0406416538	0.0056357962	-0.0825196726	0.0130981919	0.0296665491	-0.0635710309	0.0809350958	0.0470909211	0.0933461545	0.0930232783	0.0924859781	0.0917354927	0.0	-0.00507325	-0.0023993999999999	2.5737865562499995e-05	5.757120359999997e-06	-0.0435968	-0.0093607999999999	8.762457663999991e-05	0.0019006809702399	-0.175266	0.0144139999999999	0.030718170756	0.0002077633959999	0.00124119	0.00052376	2.7432453760000005e-07	1.5405526161000005e-06	-1.01648e-22	0.00017029	1.0332315904e-44	2.89986841e-08	0.00144533	-5.319999999999999e-05	2.0889788089000005e-06	2.830239999999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
577.0603600955902	-0.1978794703015864	0.0391562847668364	332998.6591936523	680.2857143018953	-0.3591871073303991	0.1290153780723796	462788.6530832399	501.25170333152295	-0.4162179982220664	0.173237422043984	251253.27009275308	499.76896193774667	775.0293606769485	1.021966	22.781084	0.10024396	0.0647657	0.025911119	-0.1144006042	0.0263154343	0.0185597943	0.1289989363	-0.1219588145	0.1000026948	0.0327225885	-0.0567907041	-0.0763069998	-0.0888690628	0.0034178012	-0.0417435698	0.0436145879	0.1037589788	-0.0488905595	-0.0034275504	-0.0152760632	0.0386299861	-0.200395306	-0.005424937	-0.1209937145	0.0995773135	-0.0814040256	-0.0277072194	0.1951171448	0.0219100869	0.0805539549	-0.0237996945	0.0299798233	-0.088999208	0.0403438004	-0.0080399801	0.0174638609	-0.0228594787	0.0120240464	0.0025377486	-0.0389155047	-0.0285849173	-0.031846907	-0.0302167985	-0.1031537754	0.1061193953	0.0118463693	0.0590955255	0.0207255287	-0.0511225969	0.021110256	0.1202065162	0.0664776841	-0.0713049396	-0.0259778895	0.023921767	-0.0034005884	-0.070473805	0.0185110379	0.0773560952	0.0170654775	0.007647272	-0.0493150195	-0.1011298997	0.062944976	-0.0168083861	-0.030762401	0.0244376575	0.0236826522	-0.0877386782	0.0348025175	-0.0167295729	-0.0023181275	0.0995872628	-0.0457347991	-0.0057583297	0.0954401866	-0.0511668159	-0.0979830738	0.0390250861	-0.0844330919	-0.0896257052	-0.0589319622	-0.0450165858	-0.008320682	-0.0142066882	-0.0162611798	-0.0143412343	0.0402804787	0.1934667322	0.0170465379	0.1236230878	-0.1070431925	0.0741512291	0.0455300499	-0.1933261304	0.0190096349	0.0720345072	-0.0125624649	0.0848785366	-0.0573191509	0.0143972103	-0.017982679	0.0093440349	-0.0265377307	0.0145029992	-0.0237630545	-0.0319579381	0.0372878372	-0.0260232195	0.0043588428	-0.1049864271	0.1073776859	-0.0308913686	0.0513779894	0.0798881067	-0.0301352274	0.0240943846	0.1028030765	0.1151405567	0.0387687667	0.0107020359	0.0063895447	0.0170251588	-0.0352261859	-0.0613819089	0.0305756104	-0.0018823501	0.0423738245	-0.0519584998	-0.0528976562	0.0748793318	-0.0529978934	0.0105238238	-0.0199245206	-0.0236385607	-0.0809911054	0.0343967685	0.0074208261	-0.0269162998	-0.1005645054	0.0183074439	-0.0783391574	-0.1067970949	-0.0470187739	-0.0357643677	0.0664990387	-0.1041828708	-0.0736746298	-0.0534423844	-0.006447683	-0.0556967858	-0.0439514374	-0.0211517614	0.0932758368	0.0927424375	0.0918556968	0.0906189933	0.0	-0.0082484199999999	-0.0031751699999999	6.803643249639835e-05	1.0081704528899373e-05	0.00635549	0.0499522899999999	0.002495231276244	4.03922531401e-05	-0.18934	-0.014074	0.0358496356	0.000198077476	0.00060808	-0.00063311	4.0082827210000013e-07	3.697612864e-07	-0.0	1.01648e-22	0.0	1.0332315904e-44	0.00141759	-2.7740000000000056e-05	2.0095614081000003e-06	7.69507600000003e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
580.3768495743849	3.316489478794665	10.999102462955708	336837.2875218882	684.7766471998513	4.490932897955986	20.16847829394335	468919.0565502696	504.3497782511016	3.0980749195786643	9.598068207322347	254368.69882193537	502.8743730568625	779.8366447577192	1.307257	29.140627	0.19143953	0.101494	0.0054148751	-0.0928672412	0.0286942602	0.0218308807	0.013649706	-0.1228321232	0.0605683681	-0.0196222991	-0.0294002634	-0.037451311	-0.049659241	0.090544174	0.1104075454	-0.0488485013	0.0019496782	-0.1010819955	-0.0712493367	0.1342655733	-0.0625159141	-0.1254265849	0.042686212	-0.0363544855	-0.0156208883	-0.0617876427	0.0255924601	-0.0389891391	-0.0873279749	-0.0539871173	-0.1800383556	-0.1238634367	-0.0300405102	-0.0307798663	0.0194005165	-0.0855367468	0.0025781928	0.0023775598	-0.0039675996	0.019162493	0.0367297075	0.0055841936	-0.0104965767	-0.0025344291	0.0468587368	0.0348624252	-0.0864980692	0.0181452462	-0.0329250419	-0.013463064	0.0276040199	0.0491044411	-0.1363974323	0.0717956022	0.0643711627	0.0532621632	0.0710693539	-0.0468896503	-0.0450105583	-0.0684800466	-0.0775915386	0.0308468943	0.1032290401	0.0897576207	-0.0254852256	-0.0422078771	-0.0527050602	0.0438474894	0.055331648	-0.0036405017	-0.0740538597	-0.0416025801	-0.0677725421	-0.0354292802	-0.0738430688	-0.0620339648	-0.1113457623	-0.018800491	0.0740187887	0.0552837329	0.1431176995	-0.0327920229	0.000742452	-0.0101716564	0.055848876	-0.0464519121	0.134224225	-0.0600617661	0.125075638	-0.0412364847	0.0427001757	0.0083867006	0.0668286511	-0.0330383012	0.0299580433	-0.0949457778	-0.0526877788	-0.1639988002	-0.0887878594	-0.1184496226	-0.0186976664	0.0230449021	-0.0769632689	-0.0156355253	-0.002183868	0.0158508191	0.0263298917	-0.0213156803	0.031949281	-0.0098810353	-0.0066437131	0.0549793374	-0.022300317	-0.0916084809	0.0109223829	-0.0346324659	-0.0129506651	-0.0103996411	0.0887068224	0.0764878404	0.1157379799	0.0130449632	0.0646489114	0.0589512029	0.0830365843	-0.0375182369	0.0419554395	-0.0961574657	0.0267521806	0.0541787882	0.0674521733	-0.0347509369	0.0350945188	-0.0928840003	0.0679083951	0.0639323054	0.0104933387	0.0282957587	0.1048843458	0.0385287705	-0.0311470944	-0.0761254832	0.0705139261	-0.1069163927	0.0468618919	0.080305076	0.0985471045	0.1151894177	-0.0080750466	0.0187487278	-0.0050647653	0.0373185169	-0.0727978547	0.0931879645	0.0923917831	0.091069849	0.0892296847	0.0	-0.024835	-0.0165865800000001	0.000616777225	0.0002751146360964	-0.0881287999999999	-0.0944842899999999	0.008927281056804	0.0077666853894399	-0.172817	0.016523	0.0298657154889999	0.000273009529	6.78518e-05	-0.0005402282	2.9184650807524e-07	4.60386676324e-09	0.000375755	0.000375755	1.41191820025e-07	1.41191820025e-07	0.00105666	-0.00036093	1.1165303556000002e-06	1.302704649e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
577.7704883488742	-2.606361225510682	6.793118837845543	333818.7372068966	680.9057917636597	-3.870855436191505	14.983521807893323	463632.6972572964	503.1284385625687	-1.2213396885329075	1.4916706347856596	253138.2256904085	501.62445956697695	772.842561600669	1.054038	23.496019	0.11943551	0.0657508	0.0213427823	-0.0796379017	0.0440553835	0.0402848533	-0.0181373825	-0.0580792092	0.0657598621	0.0174342998	-0.0163749723	0.0001462342	-0.0388029327	-0.0020651284	0.0916636918	0.0146267372	0.0198904557	-0.0326378396	0.0721071393	0.0860615497	0.0041922359	-0.1356080437	0.0770840367	-0.0158130753	-0.0693037747	0.0530058801	-0.020602179	-0.1146925177	-0.0198974332	0.0765395967	-0.0506987326	-0.0972852558	0.0004036076	0.1466213828	0.0171911185	0.0861067996	0.0523600751	-0.076195185	-0.01509132	-0.0581742018	0.0464010752	0.0338895726	-0.0761797935	0.1097898458	-0.0100438782	-0.0479083302	0.0473449699	-0.0318799041	0.0112569677	0.0721508746	0.0645180725	-0.0374267422	0.0953914576	0.0002988144	0.0396335548	0.0866934613	-0.0598608287	-0.1238064782	-0.1049647874	-0.0212355713	0.1178257815	0.0124482532	0.0313286846	-0.0595054534	0.0531909898	0.082477269	-0.0339791693	0.0128514517	-0.136938152	0.0797212588	0.102248049	0.0580602142	-0.0222899884	0.0148926404	-0.0514315936	-0.0508099374	-0.1000876039	0.0086221253	-0.0061966961	-0.0208840568	0.1105013762	-0.0673779347	-0.0315306144	0.0442616559	-0.077755256	-0.0784692647	0.0856405954	0.004253735	0.1350746109	-0.070864894	0.0372590076	0.0742392402	-0.0481836277	0.0116695338	0.1135663626	-0.0219712083	0.0764147224	-0.0245089587	-0.0260426267	-0.1047696475	0.1446891481	0.0189332383	0.0840151986	0.0721454597	-0.0431020439	0.032324644	-0.0639562801	-0.0567237896	0.0535156263	-0.0930129906	0.0953029798	-0.0081353817	0.0268718555	0.0755643705	-0.0125100413	0.0020448198	0.0532967449	0.0655862047	-0.0560116931	-0.0663844091	-0.040815586	-0.0050522586	0.1595957277	-0.0293471495	0.0406233609	-0.0899334013	0.0345066711	0.0786589802	0.0944836051	0.005739307	-0.0923704505	0.0707447176	0.0144386926	0.0350826577	0.0713132461	-0.135143404	0.0454713485	-0.0548306884	-0.1148558962	0.0007159627	-0.025081214	-0.0430887989	0.0786076325	-0.0869822638	0.0488643899	-0.005644696	0.0105665403	0.0951102215	-0.0617489562	-0.0222941145	0.0065697906	-0.0630438199	-0.093388375	0.0930825541	0.091971579	0.0901297655	0.0875717494	0.0	-0.0213396	0.0034953999999999	0.00045537852816	1.2217821159999996e-05	-0.0766266	0.0115021999999998	0.0001323006048399	0.00587163582756	-0.122318	0.050499	0.014961693124	0.002550149001	0.000703904	0.0006360522	4.0456240112484005e-07	4.95480841216e-07	0.000265559	-0.000110196	7.0521582481e-08	1.2143158416000005e-08	0.00138919	0.0003325299999999	1.9298488561e-06	1.1057620089999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
