global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
562.1259184388584	n/a	315985.54818073014	n/a	669.9698913804094	n/a	448859.6553562776	n/a	461.97311794201664	n/a	213419.16170106843	n/a	463.5075548565254	614.6818958422616	n/a	n/a	n/a	n/a	-0.0385634037	0.0809132414	-0.0262443055	0.0172654259	0.0393697989	-0.2193393672	0.0835492652	-0.253587694	0.6505245761	-0.0964622255	0.1466178524	-0.0371233336	0.0090539665	-0.0510399408	0.0327187842	-0.0568879386	0.0768849746	-0.0536658781	0.1127795607	0.0673575878	-0.0115484068	0.0975784853	-0.0170306704	0.0069428646	-0.0642356704	0.0087309725	-0.0429330166	0.0244808828	-0.0099444588	0.1144838836	0.0332638609	-0.0658464474	0.047856121	-0.0372600783	0.0406949839	-0.049568568	0.0155637608	-0.0356749091	0.0510736693	-0.0011246914	-0.0944293241	0.0716245945	0.1036101216	-0.0829417637	0.0022487914	-0.0273818209	0.0073034539	-0.0167721841	0.0081674362	-0.0827364935	0.03251902	-0.0367749627	0.0691293429	-0.0022712067	0.0453655144	-0.0468111736	0.0588330335	-0.0005707555	-0.112098471	0.0238091077	-0.0613279059	0.0034415769	0.0754744174	-0.0672555449	0.0394787918	-0.0004404804	-0.0017746274	-0.0312386852	0.0207918284	-0.0542042217	-0.080933283	0.043560572	-0.0382465582	-0.1399211094	0.0153716844	0.0056342089	-0.0799431482	-0.0170492307	0.0163324024	0.0703296819	-0.0858653602	-0.0714019614	0.0267002461	0.062595807	-0.0280030633	-0.0003310161	-0.0053784775	-0.0529924263	0.0695006907	-0.1136142833	-0.0026217929	0.0359339563	0.0252891329	-0.0673258194	-0.0222876135	-0.0004461319	0.0432434886	0.0233020947	0.0296927535	-0.0474898186	-0.0001560679	-0.0267009627	-0.0485523189	0.0107558619	-0.0739458851	-0.0537653088	0.011094122	-0.0252225155	0.0122530621	-0.1401183067	-0.0303735484	0.1735366587	-0.0162836609	0.0046753776	-0.0420575839	0.0782397141	-0.0324408444	0.075153488	-0.0017414917	0.0173803144	-0.0475869806	0.1194711045	0.0119931101	-0.107555437	0.0113284958	-0.0818222161	0.0024624921	-0.0847890968	0.0957399876	-0.0211776444	0.0763144738	-0.0368794464	0.031897592	-0.0629961054	0.0761663168	-0.0607508546	0.0187598361	-0.004881001	0.0180365369	-0.0943433259	-0.001173035	-0.0963685569	0.0214465382	-0.1125262272	0.0013889904	0.0375331579	-0.0140878043	0.0808608684	-0.0545716813	-0.158374698	0.0425208244	0.0135529656	-0.0450222789	-0.044277713	0.0978055303	-0.0162713036	-0.0208716039	-0.0136073164	0.0130050386	0.0121309841	-0.0795650973	-0.0628727718	0.0453830848	-0.0101932345	-0.016711676	-0.0681979709	0.0035847177	0.0277662575	0.0153037359	-0.0014953355	-0.0943412633	0.061624707	0.0355765878	-0.0188803928	-0.0043938005	-0.0337304537	0.0596719908	0.0774401488	-0.0650758639	-0.0238708884	-0.0365841724	-0.0578802951	-0.0429914948	0.0794682672	-0.0383237292	0.0559478587	-0.0417683034	0.0260999951	-0.0834667471	0.0532322921	-0.1051334961	0.0051314696	-0.0544789534	0.0589952918	-0.0333329498	0.1224034802	-0.0335259337	0.0154355636	-0.0609636567	0.0405984885	-0.0495684908	0.0215148506	-0.0186510054	0.0947526442	-0.0232737247	0.0185091241	0.0903489333	0.0903433624	0.0903340779	0.0903210801	0.00923212	n/a	n/a	8.52320396944e-05	-0.05224	n/a	0.0027290176	n/a	-0.0384518	n/a	n/a	0.00147854092324	0.000256348	n/a	6.5714297104e-08	n/a	-0.000241666	n/a	5.8402455556e-08	n/a	3.97099e-06	n/a	n/a	1.57687615801e-11	0.0
560.8199889095905	-1.305929529267928	314519.0599605532	1.705451935413952	659.8794741117993	-10.090417268610167	435440.9203540647	101.81652065466628	462.2910253686674	0.3179074266507768	213712.9921364139	0.101065131919719	463.654986292616	601.2704350415667	1.13784	26.661619	0.0964438445	0.0668415	0.0011228253	0.0481706121	0.0772740908	-0.0732262938	-0.0427697029	-0.1395932162	0.0786165983	-0.0708215985	0.4384974959	0.0753946778	0.0129688409	-0.0613823152	0.0381470204	0.0301905647	0.0445161221	0.0006530054	-0.0143674474	0.1643382009	-0.1487769767	0.0217303624	-0.1706416561	-0.1251314474	0.0504160897	0.0636080521	-0.0652422904	0.0589651683	0.0056365618	0.028836704	0.0801450272	0.0149654922	0.1340069076	-0.0363753177	0.1079109333	0.0295291026	0.1227860579	-0.0240896691	-0.0260459216	0.0557796401	0.071095334	0.0120642237	-0.0421895884	0.0354391228	-0.0234177813	0.0271031599	0.042685858	-0.0392899004	-0.0198365354	-0.0860562878	-0.0433814514	0.0361161055	-0.0765538005	0.0168200523	-0.0223256	0.0620440625	0.0517164222	0.0022915076	0.0188252383	0.0288039429	-0.0586632931	0.1021572233	-0.129468685	0.0167910785	-0.1111474216	-0.1784281957	0.1608884304	0.0563145683	0.0022713302	0.0464171691	0.04627532	0.0471158587	-0.0566460437	-0.0220618199	0.0608121236	0.0389701179	-0.0003171151	0.0006353819	-0.0058939881	-0.0057593571	-0.0021813562	-0.0107859336	-0.055264416	-0.0165339664	-0.0419490851	0.0187010192	-0.069551147	-0.0011642226	-0.0294244118	-0.0185553155	-0.0613534657	0.0581825393	0.0416885019	-0.1720021168	0.0048496607	0.0950715844	-0.0294844769	-0.0530701757	0.1362229359	-0.0292367634	-0.0784926189	0.0303952876	-0.0210466304	0.0026838476	-0.0673548862	-0.0464752274	-0.0566479011	0.0244018617	0.0286266498	-0.0080021423	0.0990720119	-0.0782529664	-0.1686267244	0.0959564846	0.0984564451	0.0361892455	-0.1156883041	0.0736796568	-0.0123175428	0.0023977948	0.0408619018	0.0211270294	-0.0809232784	0.0029818455	-0.0095083412	0.0351763327	0.0843360331	-0.0057266357	0.018215574	-0.1176392256	0.048830628	0.009958186	-0.0373680785	0.053883528	0.0972733682	-0.1387437758	0.1161854402	0.0615808716	-0.013841706	-0.0327550007	0.0743219359	-0.176664945	-0.0681641496	0.0745292551	-0.0222242589	-0.0760386574	0.1249583027	-0.0341382014	0.0374884539	-0.062111654	0.0130158732	0.0090376342	0.0775785417	-0.0538276919	0.0157257805	0.0526940628	-0.0282548039	-0.0003241367	0.0412983391	0.0125441744	0.0621638784	0.0038457586	-0.0099052668	-0.0261864131	0.0453807263	0.0679611775	-0.0322471515	-0.0399812502	0.140348965	-0.0127038368	-0.1312479958	0.0134208577	-0.0703640026	-0.0722349784	0.0609566252	0.066130899	0.0482300017	0.0362276877	0.0713845293	0.095494136	-0.054781161	-0.0651900474	-0.0478444856	0.0897250871	0.0543727853	0.0505675511	0.0544929807	0.0478312555	-0.0458650174	0.0010063848	-0.1463204146	0.0079964003	-0.1057252706	0.0849234219	0.0728078148	-0.0153025158	-0.0403270662	0.0181279839	-0.0979649066	0.0315681722	0.0347158382	-0.0544319651	-0.0752087824	0.0202141755	-0.0529111348	0.0544870603	-0.0260866554	-0.006083413	0.0903340779	0.0902839469	0.0902004158	0.0900835156	0.012199	0.00296688	8.8023769344e-06	0.000148815601	-0.0522522	-1.2199999999996936e-05	0.0027302924048399	1.4883999999992522e-10	0.0253311	0.0637829	0.00406825833241	0.00064166462721	-0.000127156	-0.000383504	1.6168648335999998e-08	1.47075318016e-07	-0.000383633	-0.0001419669999999	1.47174278689e-07	2.0154629088999997e-08	-6.41953e-05	-6.816629e-05	4.6466430923641e-09	4.1210365420899996e-09	0.0
559.0138444972607	-1.806144412329786	312496.4783396076	3.262157638190108	649.270998277571	-10.608475834228216	421552.8292043537	112.53975952540404	461.4648187389663	-0.8262066297011188	212949.77893378705	0.6826173949620816	462.65027711489256	598.9023028707561	1.159305	27.164585	0.15558105	0.0879276999999999	0.004867776	-0.0757818262	0.0639720608	0.0130828209	-0.0715768982	-0.0358297328	-0.0758564075	-0.0786371955	0.1420780305	-0.0898457895	-0.0468275854	-0.0073022805	0.002518094	-0.0028871676	-0.0160927454	-0.0425482129	-0.0394744351	-0.0158944901	0.0262256818	0.119666931	0.100636678	-0.0214924899	0.0549950286	-0.024184059	0.0910154872	-0.0321644865	0.0401149072	0.0866829414	-0.0436275961	0.041635928	0.0780530249	0.0021213548	-0.0367374818	-0.1182227383	-0.0127307822	-0.017783657	0.0193330872	0.0235793796	0.1466189561	0.103196821	0.0020246771	-0.0214577916	0.0110986245	0.0729864333	0.0352942277	0.0685524707	-0.0094457401	-0.0061270374	0.089483449	0.0737818324	0.0020877942	0.0242932217	-0.0832178648	0.0015564053	-0.0107493432	0.0258827191	0.0765478836	-0.0589865659	-0.0491822893	0.0531609788	0.0121015661	0.0159486003	0.0253432125	-0.0508896145	-0.135448402	-0.010287584	-0.0030684389	0.0269921687	-0.0455316667	-0.0741919676	-0.0068062187	-0.1000750502	0.0635971491	-0.022246656	0.0606523191	0.0148192897	0.1135460132	-0.0053701788	-0.0837461241	0.0936523718	-0.0073901856	0.1013831898	-0.0501444973	0.0029782649	-0.0526996331	0.0293557386	0.0224194196	0.0668505447	-0.0300813408	-0.0559599986	-0.0021478923	0.0522904982	0.0426657823	0.0451266742	-0.0734538486	-0.0357437968	-0.0688769453	-0.0405304075	-0.096072187	-0.0412786312	-0.0296531533	-0.0716771206	0.012624338	0.0422046763	0.0795495061	0.0407500403	-0.0375409388	-0.086348902	-0.0354254169	-0.0567748054	-0.0631836951	0.0382032899	-0.092186009	-0.0873575479	0.0098325781	0.0570308099	0.0095801807	0.0591311646	0.1117799569	0.0550958215	-0.054635804	-0.0495091626	0.0915364192	0.0182473828	0.0212607967	0.0439431921	0.0471693364	0.0363391994	-0.113457123	-0.0602525513	-0.0230529863	0.0269256278	0.0253177353	0.0681004951	0.0224891945	-0.0446895597	0.0353937158	0.0044015938	-0.0263174126	-0.0229293534	-0.0776158391	-0.059437701	-0.0184832329	0.0117885169	-0.0091956097	-0.0525956738	-0.1650635942	-0.0151216686	-0.0155451218	-0.0883586061	0.0131468233	-0.0677849257	0.0201860741	0.0921029398	-0.0490914923	0.0885372901	0.0482803207	0.0078054545	-0.0939911675	0.055425809	-0.0519201424	-0.0105906124	-0.04208001	0.0449007094	0.0805643594	0.0079827343	0.0226081843	0.0311091166	-0.008440498	0.0088527098	0.0528154473	0.0194742745	-0.0623086445	0.1265154674	0.0428711161	0.0282888786	-0.0632571254	-0.0172393337	-0.0355353444	-0.0150360753	0.0554735441	0.0236611576	-0.0226353893	-0.052824592	0.0787308225	0.0920928548	-0.0098160841	0.0817362753	-0.0144235646	0.0724629	-0.0457461498	0.0186371009	0.0161617042	0.0182617562	0.062924496	0.050254149	-0.0935346807	0.0005678933	-0.0497245282	0.0299257621	-0.0902645143	-0.0045839484	-0.0134245488	0.1134549302	0.019833034	0.0345985839	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.00997126	-0.00222774	4.962825507600003e-06	9.942602598759998e-05	0.0213108	0.073563	0.00045415019664	0.005411514969	-0.0134218	-0.0387529	0.00150178725841	0.00018014471524	0.000440151	0.000567307	1.93732902801e-07	3.21837232249e-07	-0.000162006	0.0002216269999999	2.6245944036e-08	4.9118527129e-08	-9.60095e-05	-3.1814200000000004e-05	1.01214332164e-09	9.21782409025e-09	0.0
558.5709278781972	-0.4429166190635669	312001.48147071013	0.1961751314427008	646.8307107931628	-2.440287484408259	418389.9684251882	5.955003006559589	461.555012557666	0.0901938186996744	213033.0296171072	0.0081349249316297	462.6996560358404	592.2929161281426	1.101874	25.818882	0.177443105	0.089258	0.0379670911	-0.0788312903	-0.0559497901	-0.0996103524	0.0351589792	0.0692293519	-0.0701624899	0.0449847707	0.1113643922	0.0511883767	-0.0736261864	0.0044396374	0.1081542852	0.0128405458	0.0793710272	-0.0239404804	0.0256608243	0.0231326535	0.0035838306	-0.0974034982	-0.049091956	0.0136391723	0.0822399665	0.0369065851	0.0930854423	0.0277356729	-0.0371743211	-0.0046162249	0.0882968797	0.0094054028	0.1923296397	0.0551384521	0.0040108425	0.0639909571	-0.0014173971	-0.0040443251	-0.0039927064	-0.0160071889	-0.024015567	-0.1082115578	-0.1070565916	-0.0148565688	0.1413414909	-0.0826028537	-0.0068467787	0.119561427	0.0051187352	0.0035452007	0.0728380981	-0.0089755731	-0.0642391536	0.014449052	-0.0651117463	-0.0411019306	0.0233831618	-0.0047012086	-0.0831925721	0.0170420424	-0.0146573868	0.0059058024	0.068735659	-0.0657162788	0.1212466113	-0.0873995816	-0.0029133063	0.0216112121	0.0570071654	0.0191861736	0.09903668	0.0128342075	0.0548788873	-0.0570393986	0.0035765232	0.026699213	0.0410344107	0.033928248	0.0259053997	-0.0430742178	0.0349942099	-0.026906579	0.0329771068	0.0094553215	-0.0155804655	-0.0271019871	0.0107017386	-0.0016615625	0.0097800578	0.0173077167	0.0177750712	-0.0373208497	0.0884268547	0.0315358597	-0.0013852607	0.03768823	0.0702544252	-0.0276911346	0.0199548706	-0.0411817693	-0.0476649311	-0.0135974767	0.0633510044	0.0981539517	-0.1080067808	-0.0218345786	0.0966239439	-0.0417247288	0.0212355535	0.0114570612	0.0842761834	-0.0698139852	-0.1801114115	-0.0468109624	0.009894675	0.0406705541	-0.0064864078	0.0257551144	-0.0072247441	0.0014654193	-0.0230029403	-0.0936518469	0.0338244893	0.1449861289	0.0353934033	-0.1651117566	-0.0642493277	0.0180631561	0.0628614136	-0.0042791723	-0.0487964189	-0.1053558053	-0.0417508002	0.0365944833	0.0234306017	0.0314039463	0.0260457893	0.0524511266	-0.0889846846	0.0122597718	0.0304798855	0.018872667	0.0951619333	-0.060762071	-0.022311923	-0.0361696613	0.0212017462	0.0751127999	-0.0496000059	-0.0345512209	-0.0509161123	0.0004108119	0.0235036822	0.0643659101	0.0212386665	0.010861157	-0.1018800597	0.0173513967	0.0232507091	0.0428633579	-0.0126272757	0.0238796247	0.0186525954	0.0325759305	0.0155059928	0.0185343704	-0.0459744655	0.0654080858	-0.008993537	-0.0166537188	-0.0244528601	0.0578594659	-0.0173556038	0.0760398431	-0.0213254954	0.0464619627	-0.0609124313	0.0296831734	0.0708541691	-0.0655963694	-0.0224936966	0.0277864651	0.0179763422	0.1358382168	0.0499614862	-0.0836377593	-0.0379918542	0.0146408945	0.0131431534	-0.0048207059	-0.1148515956	-0.0091610874	-0.0979064484	0.0240281821	0.0229503244	-0.0097701147	-0.0427052991	0.0999184358	-0.1555727422	-0.0441311591	-0.0665482553	-0.0018200202	-0.0463859529	-0.0293703034	0.030845991	0.0137140761	-0.0391287854	-0.01980944	0.0902598131	0.0899870646	0.0895330941	0.0888988159	-0.00213447	-0.0121057299999999	0.0001465486988328	4.555962180899999e-06	-0.0429899	-0.0643007	0.0018481315020099	0.00413458002049	0.0402718	0.0536936	0.00288300268096	0.00162181787524	-9.0622e-05	-0.000530773	8.212346884e-09	2.81719977529e-07	-0.0	0.000162006	0.0	2.6245944036e-08	-0.000350092	-0.0002540825	6.455791680624999e-08	1.22564408464e-07	0.0
558.078455467937	-0.4924724102601203	311451.5624574782	0.2425290748674123	647.6139432584035	0.7832324652407578	419403.8195026987	0.613453094607115	461.1258955682644	-0.4291169894015638	212637.0915636339	0.1841413905930618	462.2677761722132	592.753511377845	1.096007	25.681402	0.1372761057	0.0706414	0.0500921533	0.0492615951	-0.0788037034	0.002971708	0.0515337387	0.0636482983	0.0538493142	-0.0193878867	0.0283582931	-0.0488228168	-0.1422657868	-0.0248558075	-0.0163497105	0.0006362822	-0.0390748757	-0.0396726576	0.0536223785	-0.0505390096	-0.0119463381	0.0248646401	0.1391910746	-0.0012564012	-0.0452598392	-0.0273836793	-0.0062948791	-0.0906908196	-0.0975485404	0.0369144925	-0.0306816389	0.1237397285	0.011213985	-0.0457250097	0.0530557132	-0.0559011475	0.0334275838	-0.055779586	0.006121285	0.0482401362	0.1440108271	0.0803281524	-0.0295033688	-0.0224703665	0.0446483907	0.0513441654	-0.0548540132	0.034229809	0.1173822584	-0.0461957049	0.0123546014	-0.0798338554	0.0446046589	-0.1129505247	-0.009668978	0.0059331304	0.0391303224	-0.0604483351	-0.0063819258	0.0617154143	0.0030031187	-0.0499267778	0.1000174376	0.0328027292	-0.0537676348	-0.0329062552	0.187768305	0.0892645266	0.0735301147	0.0531146383	0.0323128679	0.0321697907	0.0085810043	-0.0333048735	-0.0451700984	0.0811972165	0.098541343	0.1544949945	0.0811975745	0.0783695384	-0.0258088239	-0.0886284123	-0.0033636514	-0.038428847	-0.0735415925	-0.0952434593	0.0166287945	0.0143148651	-0.0115115249	-0.0218539206	-0.0158612109	0.0269828616	0.1090677498	-0.0684902064	0.0012421505	-0.0785103867	0.0197384937	-0.0521988222	0.0063964927	0.0429044838	-0.0367903882	0.0516052703	-0.0345401588	0.0421153239	0.1018644778	0.029228463	-0.0194398658	-0.1005558127	-0.0352140184	-0.0755512343	-0.0344624692	-0.1006997936	0.0156425583	0.043068352	-0.0191296947	-0.0302237472	-0.0066658519	0.0669603366	-0.0594846813	0.0357883325	0.1368511095	0.0663386968	-0.0747839928	-0.0197081277	0.0805181685	0.051557647	-0.0636994346	0.0313541521	0.0646085702	0.0744115336	0.1277241322	0.0103939311	0.0925122413	0.0566993616	0.0572496025	0.0065806896	0.0103052705	0.0684444152	-0.0528349455	-0.0248141481	-0.0106759557	0.0678927983	0.035815158	0.0346392871	-0.0573967056	-0.0647928394	0.094067891	0.0273026627	0.1480605491	-0.0250073021	0.1047521193	0.0396857715	-0.0213127784	0.0273588301	0.0004055427	-0.0469778124	-0.1531195135	0.0545448271	0.1355435159	0.0709538255	-0.1035593989	-0.031245727	0.1040499387	-0.0768318339	0.0714954425	-0.0015086377	-0.0810388248	8.42703e-05	0.0003782316	-0.0045975831	0.0024140383	0.0479985641	-0.0522959039	-0.0211123069	-0.0171511465	0.0644585168	-0.1195242036	0.0229519429	-0.0269516356	0.0326094806	0.1800527541	-0.0030682823	0.0829273189	-0.0220699758	-0.0074081528	0.0463123604	-0.0883120719	0.0614285566	0.0233477472	0.0496506917	-0.0241399204	0.0542086451	-0.0432982687	-0.0339457269	0.1298652886	-0.0139722259	0.0843209174	0.1073639134	-0.0777794463	-0.0561981184	-0.0275161826	-0.043278492	-0.0464067361	-0.031630911	0.0415009367	0.0424963853	-0.0054353322	-0.0933127341	0.0902004158	0.089749793	0.0890004218	0.0879547967	9.09847e-05	0.0022254546999999	4.952648621752089e-06	8.278215634090001e-09	0.000515521	0.0435054209999999	2.65761901441e-07	0.0018927216563872	-0.00103333	-0.04130513	0.0017061137643169	1.0677708889e-06	0.000664109	0.000754731	4.41040763881e-07	5.69618882361e-07	-0.000102968	-0.000102968	1.0602409024e-08	1.0602409024e-08	-0.000202989	0.000147103	2.1639292609e-08	4.1204534121e-08	0.0
558.7768151260809	0.698359658143886	312231.52912244643	0.4877062121228453	644.0547902017153	-3.559153056688274	414806.5727817754	12.667570480933485	462.2719893731583	1.1460938048938942	213695.39215901736	1.3135310096161636	463.303218469635	588.8500365134208	1.066922	24.999878	0.1148167757	0.06476	0.0590647527	0.0773300025	0.043872098	-0.0541610097	-0.0553565294	0.0241675571	0.0911684686	0.0523533739	-0.0114718751	-0.0272656374	-0.0404273077	0.0091844597	0.0650241597	-0.0395065991	-0.0173592832	-0.0185224229	0.0170077766	0.0637969954	0.0439011457	-0.0946704714	-0.0799176613	0.0424657263	0.0586412226	0.0470567857	-0.0456783071	0.075956958	-0.0071355256	0.0177725826	0.1248766792	0.0932752498	0.0606983662	0.0421840471	-0.0986460901	-0.0901098402	-0.0211483396	-0.0644760982	-0.0239490664	0.0596577785	0.0254762597	-0.0086378158	-0.0603470195	-0.0668178018	-0.053346941	0.0078286348	-0.0268957186	-0.0333977706	-0.0083131383	-0.1026544742	-0.0027352104	-0.0308852115	-0.0201776123	0.0747103146	0.0966382633	0.10135888	0.0346324273	0.0049854079	-0.0676803566	-0.0871278663	0.0310373441	0.1069180728	-0.1241295168	0.0698975869	0.1191156893	-0.0653198663	0.0040697465	0.0153785399	0.0242623935	0.051631384	-0.1236301654	-0.036035963	-0.1123659811	0.0710061652	-0.02727213	-0.0131754708	-0.002374194	0.0091956771	0.0257574947	-0.1250165739	0.0224267317	0.0633645187	-0.1026818464	0.0575824187	0.1512894658	-0.0883099564	-0.0724349619	-0.003475432	0.0281824083	0.1348993258	0.0595860539	-0.0677184747	-0.0084425948	0.0484961283	-0.0902801073	-0.0268813539	0.0120197784	0.013565903	-0.0149158243	-0.06516582	0.056551954	-0.0106573947	0.0910209517	-0.0258505884	0.0615640458	-0.0559671962	-0.0517973756	0.0318827745	0.0557695734	0.0160890611	0.1180123003	-0.1189990705	-0.0185129072	-0.0457536115	-0.0856765278	-0.1174665462	-0.0095574641	0.0520416821	0.0626796838	-0.0785828306	0.0194316455	-0.0527167651	-0.0404646671	-0.0056735981	0.0268129658	0.0702097066	0.0174944069	-0.0251227889	0.0333909992	-0.0773268578	-0.0182260482	-0.0292895937	-0.0852817819	-0.0380462834	-0.0244925519	-0.0456723558	-0.0480256363	-0.0477281204	-0.0781796246	0.0848571314	0.1627896511	-0.0541653087	-0.0918038695	-0.0152377571	0.0621853904	-0.1317698033	0.0520017183	0.0152443115	-0.0217957888	0.0923908396	0.0854377019	-0.0786874073	-1.78507e-05	-0.0697965343	-0.0244528877	-0.0286928051	0.0630407583	0.0348306638	0.0912300454	-0.0191024874	0.0656534347	0.0894962325	-0.0128459898	-0.0150485449	-0.1195562306	-0.0279385515	-0.0146898184	0.1327339298	-0.0200718783	0.1138928831	0.0359912151	-0.0631904903	0.1016758194	0.1413311564	0.0075316646	-0.0535152387	0.0015162099	-0.0200766064	-0.0595560937	-0.075116233	-0.0545436356	0.062731034	-0.0750157691	-0.0694338551	0.0646271573	0.0809491458	0.0213897257	0.0347537671	0.006982432	-0.0012495639	-0.0629933375	0.0129805446	-0.0386565293	0.0265179673	-0.0248975444	-0.0585320941	0.0671692681	0.0037597518	-0.1734555172	0.008058041	0.0084831246	-0.0481114647	-0.0184615114	-0.0543000806	0.1025323513	0.0195976072	-0.0082626987	-0.0142329667	0.0901261876	0.0894534963	0.0883360609	0.0867794369	-0.00310619	-0.0031971747	1.0221926062320087e-05	9.6484163161e-06	-0.0267781	-0.027293621	0.00071706663961	0.0007449417472916	0.0552226	0.0562559299999999	0.0031647296601648	0.0030495355507599	0.000444643	-0.0002194659999999	1.97707397449e-07	4.816532515599999e-08	-0.000202814	-9.9846e-05	4.1133518596e-08	9.969223716e-09	-0.000445078	-0.000242089	5.8607083921000007e-08	1.98094426084e-07	0.0
