onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a
0.037	1.0	ISI	n/a	n/a	n/a	n/a
1.037	0.5	DISTRACTOR	1	1	J	Correct Rejection
1.537	1.0	ISI	n/a	n/a	n/a	n/a
2.537	0.5	TARGET	1	2	J	Hit
2.8614	n/a	RESPONSE	n/a	n/a	n/a	n/a
3.037	1.0	ISI	n/a	n/a	n/a	n/a
4.0371	0.5	DISTRACTOR	1	3	D	Correct Rejection
4.5371	1.0	ISI	n/a	n/a	n/a	n/a
5.5371	0.5	TARGET	1	4	D	Hit
5.9623	n/a	RESPONSE	n/a	n/a	n/a	n/a
6.0371	1.0	ISI	n/a	n/a	n/a	n/a
7.0371	0.5	DISTRACTOR	1	5	H	Correct Rejection
7.5371	1.0	ISI	n/a	n/a	n/a	n/a
8.5371	0.5	DISTRACTOR	1	6	A	Correct Rejection
9.0371	1.0	ISI	n/a	n/a	n/a	n/a
10.0371	0.5	DISTRACTOR	1	7	J	Correct Rejection
10.5371	1.0	ISI	n/a	n/a	n/a	n/a
11.5371	0.5	DISTRACTOR	1	8	D	Correct Rejection
12.0372	1.0	ISI	n/a	n/a	n/a	n/a
13.0372	0.5	DISTRACTOR	1	9	E	Correct Rejection
13.5372	1.0	ISI	n/a	n/a	n/a	n/a
14.5372	0.5	DISTRACTOR	1	10	C	Correct Rejection
15.0372	1.0	ISI	n/a	n/a	n/a	n/a
16.0372	0.5	DISTRACTOR	1	11	A	Correct Rejection
16.5372	1.0	ISI	n/a	n/a	n/a	n/a
17.5372	0.5	DISTRACTOR	1	12	F	Correct Rejection
18.0372	1.0	ISI	n/a	n/a	n/a	n/a
19.0372	0.5	DISTRACTOR	1	13	G	Correct Rejection
19.5372	1.0	ISI	n/a	n/a	n/a	n/a
20.5372	0.5	DISTRACTOR	1	14	J	Correct Rejection
21.0373	1.0	ISI	n/a	n/a	n/a	n/a
22.0373	0.5	DISTRACTOR	1	15	C	Correct Rejection
22.5373	1.0167	ISI	n/a	n/a	n/a	n/a
23.554	0.5167	DISTRACTOR	1	16	E	Correct Rejection
24.0706	1.0167	ISI	n/a	n/a	n/a	n/a
25.0873	0.5167	DISTRACTOR	1	17	G	Correct Rejection
25.604	1.0167	ISI	n/a	n/a	n/a	n/a
26.6207	0.5167	DISTRACTOR	1	18	D	Correct Rejection
27.1373	1.0167	ISI	n/a	n/a	n/a	n/a
28.154	0.5167	DISTRACTOR	1	19	G	False Alarm
28.581	n/a	RESPONSE	n/a	n/a	n/a	n/a
28.6707	1.0167	ISI	n/a	n/a	n/a	n/a
29.6874	0.5167	DISTRACTOR	1	20	F	Correct Rejection
30.204	1.0167	ISI	n/a	n/a	n/a	n/a
31.2207	0.5167	DISTRACTOR	1	21	I	Correct Rejection
31.7374	1.0167	ISI	n/a	n/a	n/a	n/a
32.7541	0.5167	DISTRACTOR	1	22	G	Correct Rejection
33.2707	1.0167	ISI	n/a	n/a	n/a	n/a
34.2874	0.5167	DISTRACTOR	1	23	J	Correct Rejection
34.8041	1.0167	ISI	n/a	n/a	n/a	n/a
35.8208	0.5167	DISTRACTOR	1	24	G	Correct Rejection
36.3374	1.0167	ISI	n/a	n/a	n/a	n/a
37.3541	0.5167	DISTRACTOR	1	25	A	Correct Rejection
37.8708	1.0167	ISI	n/a	n/a	n/a	n/a
38.8875	0.5167	DISTRACTOR	1	26	I	Correct Rejection
39.4041	1.0167	ISI	n/a	n/a	n/a	n/a
40.4208	0.5167	TARGET	1	27	I	Hit
40.7614	n/a	RESPONSE	n/a	n/a	n/a	n/a
40.9375	1.0167	ISI	n/a	n/a	n/a	n/a
41.9542	0.5167	TARGET	1	28	I	Hit
42.408	n/a	RESPONSE	n/a	n/a	n/a	n/a
42.4709	1.0167	ISI	n/a	n/a	n/a	n/a
43.4875	0.5167	TARGET	1	29	I	Hit
43.7826	n/a	RESPONSE	n/a	n/a	n/a	n/a
44.0042	1.0167	ISI	n/a	n/a	n/a	n/a
45.0209	0.5167	DISTRACTOR	1	30	A	Correct Rejection
45.5376	1.0167	ISI	n/a	n/a	n/a	n/a
46.5542	0.5167	DISTRACTOR	1	31	C	Correct Rejection
47.0709	1.0167	ISI	n/a	n/a	n/a	n/a
48.0876	0.5167	DISTRACTOR	1	32	I	Correct Rejection
48.6043	1.0167	ISI	n/a	n/a	n/a	n/a
49.6209	0.5167	DISTRACTOR	1	33	G	Correct Rejection
50.1376	1.0167	ISI	n/a	n/a	n/a	n/a
51.1543	0.5167	DISTRACTOR	1	34	D	Correct Rejection
51.671	1.0167	ISI	n/a	n/a	n/a	n/a
52.6877	0.5167	DISTRACTOR	1	35	C	Correct Rejection
53.2043	1.0167	ISI	n/a	n/a	n/a	n/a
54.221	0.5167	DISTRACTOR	1	36	E	Correct Rejection
54.7377	1.0167	ISI	n/a	n/a	n/a	n/a
