onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
15.8751	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.8918	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
17.4084	0.5167	T_INK	7	Neutral	xxxxxxxxx	xxxxxxxxx	zielony	green	hit	n/a
17.9031	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
17.9251	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
18.4418	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.4585	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.9752	0.7167	T_INK	8	Incongruent	niebieski	blue	żółty	yellow	hit	n/a
20.6684	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
20.6918	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
21.2085	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
22.2252	0.5166	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
22.7418	0.5168	T_INK	9	Neutral	xxxxxxx	xxxxxxx	czerwony	red	hit	n/a
23.226	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
23.2585	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
23.7752	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
24.7919	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
25.3085	0.8167	T_INK	10	Incongruent	niebieski	blue	zielony	green	hit	n/a
26.1034	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
26.1252	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
26.6419	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
27.6586	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
28.1752	0.5333	T_INK	11	Neutral	xxxxxxxxx	xxxxxxxxx	żółty	yellow	hit	n/a
28.6769	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
28.7086	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
29.2253	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
30.2419	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
30.7586	1.05	T_INK	12	Incongruent	czerwony	red	niebieski	blue	hit	n/a
31.778	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
31.8086	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
32.3253	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
53.5815	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
53.6422	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
54.6589	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
55.1756	0.6333	INK	1	Neutral	xxxxxxx	xxxxxxx	żółty	yellow	hit	n/a
55.7713	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
55.8089	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
56.8256	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
57.3423	0.4167	INK	2	Neutral	xxxxxxxx	xxxxxxxx	żółty	yellow	hit	n/a
57.7374	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
57.7589	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
58.7756	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
59.2923	0.6667	INK	3	Incongruent	żółty	yellow	zielony	green	hit	n/a
59.9274	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
59.959	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
60.9756	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
61.4923	0.6	INK	4	Incongruent	zielony	green	żółty	yellow	hit	n/a
62.0694	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
62.0923	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
63.109	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
63.6257	0.4667	INK	5	Neutral	xxxxxxxxx	xxxxxxxxx	zielony	green	incorrect	n/a
64.0675	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
64.0923	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
65.109	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
65.6257	0.6833	INK	6	Neutral	xxxxxxx	xxxxxxx	niebieski	blue	hit	n/a
66.2894	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
66.309	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
67.3257	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
67.8424	0.5833	INK	7	Neutral	xxxxxxxxx	xxxxxxxxx	żółty	yellow	hit	n/a
68.3993	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
68.4257	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
69.4424	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
69.9591	0.6	INK	8	Incongruent	zielony	green	czerwony	red	hit	n/a
70.5413	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
70.5591	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
71.5758	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
72.0924	0.3667	INK	9	Neutral	xxxxxxxxx	xxxxxxxxx	czerwony	red	hit	n/a
72.4276	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
72.4591	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
73.4758	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
73.9925	0.6167	INK	10	Incongruent	zielony	green	niebieski	blue	hit	n/a
74.5856	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
74.6091	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
75.6258	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
76.1425	0.6333	INK	11	Neutral	xxxxx	xxxxx	zielony	green	hit	n/a
76.7435	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
76.7758	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
77.7925	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
78.3092	0.6	INK	12	Incongruent	żółty	yellow	niebieski	blue	hit	n/a
78.8855	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
78.9092	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
79.9259	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
80.4425	0.4667	INK	13	Neutral	xxxxxxx	xxxxxxx	niebieski	blue	hit	n/a
80.8836	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
80.9092	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
81.9259	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
82.4426	0.5167	INK	14	Neutral	xxxxxxx	xxxxxxx	czerwony	red	hit	n/a
82.9297	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
82.9592	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
83.9759	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
84.4926	0.6	INK	15	Incongruent	niebieski	blue	zielony	green	hit	n/a
85.0717	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
85.0926	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
86.1093	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
86.6259	0.5667	INK	16	Neutral	xxxxxxxxx	xxxxxxxxx	żółty	yellow	hit	n/a
87.1657	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
87.1926	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
88.2093	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
88.726	0.65	INK	17	Incongruent	czerwony	red	zielony	green	hit	n/a
89.3557	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
89.376	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
90.3927	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
90.9093	0.7	INK	18	Incongruent	niebieski	blue	żółty	yellow	hit	n/a
91.5775	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
91.6093	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
92.626	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
93.1427	0.65	INK	19	Neutral	xxxxxxxxx	xxxxxxxxx	zielony	green	hit	n/a
93.7675	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
93.7927	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
94.8094	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
95.3261	0.5	INK	20	Neutral	xxxxxxxx	xxxxxxxx	zielony	green	hit	n/a
95.7975	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
95.8261	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
96.8427	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
97.3594	0.6333	INK	21	Neutral	xxxxxxxx	xxxxxxxx	niebieski	blue	hit	n/a
97.9715	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
97.9928	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
99.0094	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
99.5261	0.5167	INK	22	Neutral	xxxxxxxx	xxxxxxxx	niebieski	blue	hit	n/a
100.0176	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
100.0428	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
101.0594	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
101.5761	0.4667	INK	23	Neutral	xxxxx	xxxxx	niebieski	blue	hit	n/a
102.0157	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
102.0428	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
103.0595	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
103.5761	0.6	INK	24	Incongruent	żółty	yellow	zielony	green	hit	n/a
104.1257	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
104.1762	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
105.1928	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
105.7095	0.5333	INK	25	Neutral	xxxxxxx	xxxxxxx	niebieski	blue	hit	n/a
106.2197	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
106.2428	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
107.2595	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
107.7762	0.4167	INK	26	Neutral	xxxxx	xxxxx	niebieski	blue	hit	n/a
108.1699	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
108.1929	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
109.2095	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
109.7262	0.6167	INK	27	Neutral	xxxxxxxx	xxxxxxxx	zielony	green	hit	n/a
110.3119	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
110.3429	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
111.3596	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
111.8762	0.6167	INK	28	Incongruent	czerwony	red	niebieski	blue	hit	n/a
112.4698	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
112.4929	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
113.5096	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
114.0263	0.5167	INK	29	Incongruent	niebieski	blue	czerwony	red	hit	n/a
114.5159	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
114.5429	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
115.5596	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
116.0763	0.75	INK	30	Incongruent	zielony	green	niebieski	blue	hit	n/a
116.8017	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
116.8263	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
117.843	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
118.3597	0.5167	INK	31	Incongruent	żółty	yellow	zielony	green	hit	n/a
118.8478	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
118.8763	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
119.893	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
120.4097	0.45	INK	32	Neutral	xxxxx	xxxxx	czerwony	red	hit	n/a
120.83	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
120.8597	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
121.8764	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
122.393	0.7	INK	33	Incongruent	czerwony	red	żółty	yellow	hit	n/a
123.0678	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
123.093	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
124.1097	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
124.6264	0.5167	INK	34	Neutral	xxxxxxxx	xxxxxxxx	niebieski	blue	hit	n/a
125.1139	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
125.1431	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
126.1597	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
126.6764	0.5167	INK	35	Incongruent	zielony	green	niebieski	blue	hit	n/a
127.1601	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
127.1931	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
128.2098	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
128.7264	0.6333	INK	36	Incongruent	czerwony	red	żółty	yellow	hit	n/a
129.3339	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
129.3598	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
130.3765	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
130.8931	0.5667	INK	37	Incongruent	żółty	yellow	czerwony	red	hit	n/a
131.428	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
131.4598	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
132.4765	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
132.9932	0.45	INK	38	Incongruent	zielony	green	czerwony	red	hit	n/a
133.4101	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
133.4432	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
134.4598	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
134.9765	0.6833	INK	39	Incongruent	niebieski	blue	zielony	green	hit	n/a
135.6321	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
135.6599	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
136.6765	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
137.1932	1.35	INK	40	Incongruent	zielony	green	żółty	yellow	hit	n/a
138.5253	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
138.5432	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
139.5599	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
140.0766	0.5833	INK	41	Neutral	xxxxxxx	xxxxxxx	czerwony	red	hit	n/a
140.6353	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
140.6599	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
141.6766	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
142.1933	0.65	INK	42	Neutral	xxxxx	xxxxx	zielony	green	hit	n/a
142.8252	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
142.8433	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
143.86	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
144.3766	0.4667	INK	43	Neutral	xxxxx	xxxxx	zielony	green	hit	n/a
144.8233	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
144.8433	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
145.86	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
146.3766	0.7333	INK	44	Incongruent	niebieski	blue	czerwony	red	hit	n/a
147.0773	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
147.11	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
148.1267	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
148.6434	0.3833	INK	45	Neutral	xxxxx	xxxxx	czerwony	red	hit	n/a
148.9954	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
149.0267	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
150.0434	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
150.56	0.8333	INK	46	Neutral	xxxxxxxx	xxxxxxxx	zielony	green	hit	n/a
151.3611	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
151.3934	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
152.4101	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
152.9267	0.4833	INK	47	Incongruent	czerwony	red	zielony	green	hit	n/a
153.3912	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
153.4101	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
154.4267	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
154.9434	0.75	INK	48	Incongruent	niebieski	blue	żółty	yellow	hit	n/a
155.6611	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
155.6934	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
156.7101	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
157.2268	0.4833	INK	49	Neutral	xxxxx	xxxxx	czerwony	red	hit	n/a
157.6912	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
157.7101	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
158.7268	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
159.2435	0.7667	INK	50	Neutral	xxxxxxx	xxxxxxx	żółty	yellow	hit	n/a
159.977	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
160.0101	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
161.0268	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
161.5435	0.55	INK	51	Incongruent	zielony	green	czerwony	red	hit	n/a
162.071	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
162.0935	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
163.1102	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
163.6268	0.5167	INK	52	Incongruent	niebieski	blue	żółty	yellow	hit	n/a
164.1171	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
164.1435	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
165.1602	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
165.6769	0.5333	INK	53	Incongruent	niebieski	blue	zielony	green	hit	n/a
166.1791	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
166.2102	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
167.2269	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
167.7436	0.6	INK	54	Neutral	xxxxxxxxx	xxxxxxxxx	czerwony	red	hit	n/a
168.3211	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
168.3436	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
169.3603	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
169.8769	0.4167	INK	55	Incongruent	żółty	yellow	czerwony	red	hit	n/a
170.2712	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
170.2936	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
171.3103	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
171.8269	0.5167	INK	56	Neutral	xxxxxxxx	xxxxxxxx	żółty	yellow	hit	n/a
172.3173	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
172.3436	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
173.3603	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
173.877	0.5167	INK	57	Neutral	xxxxxxxxx	xxxxxxxxx	zielony	green	hit	n/a
174.3635	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
174.3936	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
