onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a
0.0204	1.0	ISI	n/a	n/a	n/a	n/a
1.0204	0.5	DISTRACTOR	1	1	F	Correct Rejection
1.5204	1.0	ISI	n/a	n/a	n/a	n/a
2.5204	0.5	DISTRACTOR	1	2	E	Correct Rejection
3.0205	1.0	ISI	n/a	n/a	n/a	n/a
4.0205	0.5	DISTRACTOR	1	3	G	Correct Rejection
4.5205	1.0	ISI	n/a	n/a	n/a	n/a
5.5205	0.5	DISTRACTOR	1	4	A	Correct Rejection
6.0205	1.0	ISI	n/a	n/a	n/a	n/a
7.0205	0.5	TARGET	1	5	A	Hit
7.3668	n/a	RESPONSE	n/a	n/a	n/a	n/a
7.5205	1.0	ISI	n/a	n/a	n/a	n/a
8.5205	0.5	DISTRACTOR	1	6	E	Correct Rejection
9.0205	1.0	ISI	n/a	n/a	n/a	n/a
10.0205	0.5	DISTRACTOR	1	7	D	Correct Rejection
10.5205	1.0	ISI	n/a	n/a	n/a	n/a
11.5205	0.5	DISTRACTOR	1	8	E	Correct Rejection
12.0205	1.0	ISI	n/a	n/a	n/a	n/a
13.0205	0.5	DISTRACTOR	1	9	C	Correct Rejection
13.5205	1.0	ISI	n/a	n/a	n/a	n/a
14.5206	0.5	DISTRACTOR	1	10	G	Correct Rejection
15.0206	1.0	ISI	n/a	n/a	n/a	n/a
16.0206	0.5	DISTRACTOR	1	11	B	Correct Rejection
16.5206	1.0	ISI	n/a	n/a	n/a	n/a
17.5206	0.5	DISTRACTOR	1	12	F	Correct Rejection
18.0206	1.0	ISI	n/a	n/a	n/a	n/a
19.0206	0.5	TARGET	1	13	F	Hit
19.5118	n/a	RESPONSE	n/a	n/a	n/a	n/a
19.5206	1.0	ISI	n/a	n/a	n/a	n/a
20.5206	0.5	DISTRACTOR	1	14	H	Correct Rejection
21.0206	1.0	ISI	n/a	n/a	n/a	n/a
22.0206	0.5	TARGET	1	15	H	Hit
22.4681	n/a	RESPONSE	n/a	n/a	n/a	n/a
22.5206	1.0	ISI	n/a	n/a	n/a	n/a
23.5206	0.5	TARGET	1	16	H	Hit
24.0206	1.0	ISI	n/a	n/a	n/a	n/a
24.1141	n/a	RESPONSE	n/a	n/a	n/a	n/a
25.0206	0.5	DISTRACTOR	1	17	E	Correct Rejection
25.5206	1.0	ISI	n/a	n/a	n/a	n/a
