onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
198.2577	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
199.2744	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
199.7911	0.6667	INK	18	Neutral	xxxxxxxxx	xxxxxxxxx	czerwony	red	hit	n/a
200.4276	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
200.4578	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
201.4744	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
201.9911	0.5666	INK	19	Neutral	xxxxxxxx	xxxxxxxx	zielony	green	hit	n/a
202.5347	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
202.5577	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
203.5744	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
204.0911	0.6333	INK	20	Neutral	xxxxxxxxx	xxxxxxxxx	czerwony	red	hit	n/a
204.7056	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
204.7244	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
205.7411	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
206.2578	0.45	INK	21	Neutral	xxxxxxxx	xxxxxxxx	żółty	yellow	hit	n/a
206.6849	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
206.7078	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
207.7245	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
208.2412	0.6167	INK	22	Neutral	xxxxx	xxxxx	zielony	green	hit	n/a
208.8239	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
208.8578	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
209.8745	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
210.3912	0.5667	INK	23	Incongruent	żółty	yellow	zielony	green	hit	n/a
210.931	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
210.9578	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
211.9745	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
212.4912	0.4	INK	24	Neutral	xxxxx	xxxxx	niebieski	blue	hit	n/a
212.8625	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
212.8912	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
213.9079	0.5166	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
214.4245	0.9667	INK	25	Incongruent	czerwony	red	zielony	green	hit	n/a
215.3685	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
215.3912	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
216.4079	0.5166	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
216.9245	0.8667	INK	26	Incongruent	zielony	green	niebieski	blue	hit	n/a
217.7632	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
217.7912	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
218.8079	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
219.3246	0.6333	INK	27	Neutral	xxxxxxx	xxxxxxx	żółty	yellow	hit	n/a
219.934	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
219.9579	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
220.9746	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
221.4912	0.4334	INK	28	Neutral	xxxxxxx	xxxxxxx	czerwony	red	hit	n/a
221.8975	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
221.9246	1.0166	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
222.9412	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
223.4579	0.5604	INK	29	Neutral	xxxxx	xxxxx	niebieski	blue	hit	n/a
224.0045	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
224.0183	1.023	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
225.0413	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
225.558	0.55	INK	30	Neutral	xxxxxxxx	xxxxxxxx	niebieski	blue	hit	n/a
226.0796	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
226.108	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
227.1246	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
227.6413	0.6166	INK	31	Neutral	xxxxxxx	xxxxxxx	czerwony	red	hit	n/a
228.2346	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
228.2579	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
229.2747	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
229.7913	0.8333	INK	32	Incongruent	niebieski	blue	czerwony	red	hit	n/a
230.597	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
230.6247	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
231.6413	0.5166	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
232.158	0.6334	INK	33	Neutral	xxxxx	xxxxx	zielony	green	hit	n/a
232.768	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
232.7914	1.0166	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
233.0554	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
233.1032	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
233.808	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
234.3247	0.55	INK	34	Incongruent	żółty	yellow	zielony	green	hit	n/a
234.8431	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
234.8747	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
235.8914	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
236.408	0.6	INK	35	Neutral	xxxxxxxx	xxxxxxxx	żółty	yellow	hit	n/a
236.9822	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
237.008	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
238.0247	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
238.5414	0.85	INK	36	Neutral	xxxxx	xxxxx	zielony	green	hit	n/a
239.3607	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
239.3914	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
240.4081	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
240.9247	0.5667	INK	37	Incongruent	zielony	green	czerwony	red	hit	n/a
241.4678	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
241.4914	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
242.5081	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
243.0248	0.9333	INK	38	Incongruent	zielony	green	żółty	yellow	hit	n/a
243.9259	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
243.9581	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
244.9748	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
245.4914	0.9	INK	39	Neutral	xxxxxxxxx	xxxxxxxxx	zielony	green	incorrect	n/a
246.3682	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
246.3915	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
247.4081	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
247.9248	0.6834	INK	40	Incongruent	żółty	yellow	niebieski	blue	hit	n/a
248.5871	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
248.6081	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
249.6248	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
250.1415	0.7167	INK	41	Incongruent	niebieski	blue	czerwony	red	hit	n/a
250.8378	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
250.8582	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
251.8748	0.5166	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
252.3915	0.9	INK	42	Incongruent	czerwony	red	zielony	green	hit	n/a
253.264	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
253.2915	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
254.3082	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
254.8249	0.5667	INK	43	Incongruent	żółty	yellow	niebieski	blue	hit	n/a
255.3711	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
255.3915	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
256.4082	0.5166	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
256.9248	0.7167	INK	44	Neutral	xxxxxxxx	xxxxxxxx	zielony	green	hit	n/a
257.6218	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
257.6415	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
258.6582	0.5166	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
259.1749	1.0667	INK	45	Incongruent	niebieski	blue	żółty	yellow	hit	n/a
260.2238	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
260.2416	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
261.2582	0.5166	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
261.7749	0.8	INK	46	Incongruent	niebieski	blue	zielony	green	hit	n/a
262.5544	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
262.5749	1.0166	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
262.7299	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
263.5916	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
264.1082	0.5834	INK	47	Incongruent	niebieski	blue	zielony	green	hit	n/a
264.6616	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
264.6916	1.0166	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
265.7082	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
266.2249	0.5833	INK	48	Incongruent	zielony	green	żółty	yellow	hit	n/a
266.7845	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
266.8083	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
267.825	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
268.3416	0.6167	INK	49	Incongruent	czerwony	red	żółty	yellow	hit	n/a
268.9395	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
268.9583	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
269.975	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
270.4916	0.6667	INK	50	Neutral	xxxxxxxx	xxxxxxxx	niebieski	blue	hit	n/a
271.1264	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
271.1583	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
272.175	0.5166	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
272.6916	0.7834	INK	51	Neutral	xxxxxxx	xxxxxxx	żółty	yellow	hit	n/a
273.4569	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
273.475	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
274.4917	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
275.0084	0.5	INK	52	Incongruent	żółty	yellow	czerwony	red	hit	n/a
275.4842	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
275.5083	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
276.525	0.5166	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
277.0417	0.5167	INK	53	Incongruent	czerwony	red	żółty	yellow	hit	n/a
277.5274	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
277.5584	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
278.575	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
279.0917	0.5333	INK	54	Incongruent	czerwony	red	niebieski	blue	hit	n/a
279.6025	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
279.625	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
280.6417	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
281.1584	0.7	INK	55	Neutral	xxxxxxxxx	xxxxxxxxx	zielony	green	hit	n/a
281.8373	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
281.8584	1.0166	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
282.875	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
283.3918	1.2833	INK	56	Neutral	xxxxxxxxx	xxxxxxxxx	żółty	yellow	hit	n/a
284.6467	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
