global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	c_comp_cor_33	c_comp_cor_34	c_comp_cor_35	c_comp_cor_36	c_comp_cor_37	c_comp_cor_38	c_comp_cor_39	c_comp_cor_40	c_comp_cor_41	c_comp_cor_42	c_comp_cor_43	c_comp_cor_44	c_comp_cor_45	c_comp_cor_46	c_comp_cor_47	c_comp_cor_48	c_comp_cor_49	c_comp_cor_50	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
462.5048643667131	n/a	213910.74956287167	n/a	633.474147018725	n/a	401289.4949411012	n/a	401.5045399323674	n/a	161205.89558630198	n/a	434.0363255821775	471.9024248053946	n/a	n/a	n/a	n/a	-0.0666000395	0.0502349656	-0.0884992719	0.0082578853	0.076621188	-0.02613155	0.0074119128	-0.051772497	-0.7441443911	0.2253641693	-0.0739357843	0.098299757	-0.0954851948	-0.0648163296	0.0627852939	-0.1236062309	0.0159745954	-0.0080146104	0.0577084169	-0.1049935396	0.043511591	0.0038192778	-0.1600204487	0.0785158993	-0.0186174745	0.029767902	-0.0603742535	0.1152973082	-0.0427765816	0.0036744617	-0.1212484357	0.0228102543	-0.0746652297	-0.107407296	0.0405878202	0.0038821824	-0.0106470182	0.0280313746	-0.0439887143	0.0002264351	-0.0495250362	0.0287436521	-0.0171966774	0.0502635802	-0.0019535113	0.0019502253	-0.0051460773	0.0261692844	-0.0412742012	0.010298751	-0.0582945619	0.0044716359	-0.0163790068	-0.060559163	0.0332881477	-0.0174603143	0.0147351175	0.0298309328	-0.0447092486	0.0165149773	-0.0730916086	0.0019258251	-0.0907497407	0.0137253871	-0.0652608843	0.0439746984	-0.0204576316	0.0531162639	-0.1413563106	0.0128116133	-0.0064320978	0.015782846	-0.0651488764	0.0760969527	-0.0104392973	0.0363913122	-0.0749958576	0.1105915758	-0.1197440427	0.0401698715	-0.0191694992	0.0950405915	-0.0173558836	0.0516603975	-0.0089518671	0.0015628585	-0.020535891	0.0097580468	-0.0194074953	0.0154448364	-0.0138470063	0.0477468573	-0.1094091175	0.0021237772	-0.0228809542	-0.1193329389	0.0458997413	-0.10603343	0.0598934491	-0.0427722538	-0.0997694158	0.0276316044	0.0169400831	-0.0675869994	0.0418885137	-0.0162699331	-0.0549674507	0.0200409802	0.0006634402	0.0939945875	-0.0808207056	0.0279108129	0.0348501435	-0.0330399371	-0.1180655275	0.008832307	0.0147662343	0.0238353132	-0.0651823521	0.0185590458	0.0692366331	0.0314864619	-0.0298901934	-0.0450531573	0.0196566504	0.063286048	0.1157371096	-0.0255170924	-0.0677715075	0.0783933027	0.0802729432	-0.0222655165	-0.0086614247	0.0043510943	0.0087553473	0.001696627	0.0383892207	-0.0550862381	-0.0065088634	0.3997492554	-0.1171334542	0.104650825	-0.1545219494	0.3677468932	-0.2652806945	0.0206240588	-0.1734668376	0.2878333298	-0.011745117	-0.1675757226	0.0629634511	-0.0069305318	0.0042160838	-0.1496378988	0.1154592538	-0.030043649	0.0099047643	-0.0575090885	0.012024889	-0.0848255507	0.0277455134	-0.0043481817	0.0283967362	-0.0768840715	0.0101571804	-0.0898578832	0.0306399101	-0.0128838605	0.0219931674	-0.0290306149	0.0056001923	-0.0192124025	0.0347573207	-0.0147730628	0.0374652583	-0.0066179258	0.0121323898	0.0170741364	-0.0099685647	0.0780951737	-0.020310557	-0.0127888263	8.291e-07	0.0305401922	-0.0070527168	-0.0307505979	0.0528837084	-0.0339325805	0.012183198	0.037260484	-0.0206595873	-0.0080648262	0.0120303193	0.0159722184	-0.0592640186	-0.0525753282	0.0565827913	0.0157163613	-0.0314982793	-0.0158136012	0.021197011	0.0235335389	0.0182107412	-0.0289797666	-0.0482728634	0.0448607888	0.0822126879	-0.0059535086	-0.0383341903	-0.0028347821	0.0148880912	0.0315873216	0.0271794142	-0.0566764145	0.0582713865	0.0286351197	0.0005951973	0.0473691509	-0.0281342945	-0.0220487529	0.0139049875	-0.060928914	0.0304471621	-0.0202807362	0.0053989514	0.0617130774	-0.0441490503	0.0266835211	-0.1099204201	0.002505159	-0.070309975	0.0027109924	-0.008591892	0.0474383788	-0.0833703096	0.0478909062	-0.0050449525	-0.1663538428	0.0444397609	-0.0040136603	0.0875178796	-0.0367255149	0.0189509074	-0.0403496978	0.0903489333	0.0903433624	0.0903340779	0.0903210801	0.000121559	n/a	1.4776590481e-08	n/a	-0.134396	n/a	n/a	0.0180622848159999	0.0691901	n/a	0.00478726993801	n/a	-0.000547605	n/a	2.9987123602500005e-07	n/a	0.000154292	n/a	n/a	2.3806021264e-08	-0.000410532	n/a	1.68536523024e-07	n/a	0.0	0.0
461.3530920158564	-1.1517723508566746	212846.6755125913	1.3265795481979108	621.2123716678062	-12.26177535091881	385904.81071314064	150.3511347564001	401.5452312828627	0.0406913504953081	161238.57276600768	0.001655786005132	431.93403829896727	463.4806938970109	1.059154	25.326763	0.093117191	0.055968	-0.056919194	-0.0386395959	-0.0232095605	0.0606408497	-0.0283034782	0.0477341185	-0.035694324	-0.0836074157	-0.2877642257	0.0958365381	-0.0332986475	0.005941174	0.020843245	-0.0152731479	0.1268393119	-0.1558705012	0.0734151206	-0.2419247556	-0.0346179725	0.1606015135	-0.1390494173	-0.1143470911	0.2247836491	-0.1366075856	0.1076079983	-0.0995048763	0.06225468	-0.1654453487	0.0355543307	0.1041340848	0.044653078	-0.007638948	0.1140515283	0.1407843992	-0.0661012651	0.0095507278	-0.0430932353	-0.0053131326	0.067188208	-0.0609825827	0.057724928	0.0077655786	0.118929057	-0.1327376805	0.0118112713	-0.0364268099	-0.0125792022	-0.1385447375	0.0223518432	0.0340830314	0.0260865247	-0.0237949602	0.0107672809	-0.001421074	-0.0430867557	-0.0016373974	-0.0740599397	0.0332287053	0.1139043258	-0.0302665448	-0.0107399831	-0.0141351358	-0.004957867	0.0351187989	-0.0575123069	0.0809097829	-0.1082239151	0.0666662281	-0.138668327	0.0459728838	0.0102681555	-0.0280532154	-0.0725668696	-0.0755570716	-0.0153405144	-0.051110631	0.0247116511	0.0532850014	-0.0303392855	0.0784312844	-0.0021653169	-0.063944029	0.07521097	0.1124392723	0.0824791536	-0.0026451096	-0.0770380771	0.0184492661	0.0322382488	0.1869292052	-0.0685140102	0.0734890252	-0.027800937	0.0330198658	-0.057464642	0.0142204221	-0.010502849	-0.0183795719	0.0653491585	-0.0718626321	-0.0661567414	-0.0446831636	0.0186794593	0.0004749738	0.0285580912	-0.1325710087	0.022389119	-0.0161851688	-0.0246649402	0.113717616	0.0957265455	-0.0007482868	-0.0284927809	0.0103553549	0.0538006608	0.0052717677	-0.029598251	-0.0439553795	-0.1624562345	0.0673466794	0.0314268789	-0.0135187313	-0.0139608675	-0.053602115	-0.0333395806	-0.043500281	0.0765308464	-0.0192675232	0.0414129902	-0.0349996411	0.0799008728	0.010227873	0.026947125	0.0677472383	0.0080976066	-0.0741531179	0.0420340146	0.1374415981	-0.0597221917	0.112432181	-0.0271428413	0.060661161	-0.0659900588	0.1737924725	-0.1852634976	-0.0739518152	-0.109808006	0.1215885546	-0.052222869	-0.0087579237	0.1573556778	0.0077049346	0.0627669289	-0.0630800958	-0.0147726305	-0.0184519737	0.1120471519	0.0526340274	0.0604492165	-0.0356021107	0.0511738747	0.0476402024	-0.0521078849	0.1175520317	0.0032335055	0.1014907275	-0.0360781043	0.0411343294	-0.107435372	-0.0063366367	-0.1074610025	-0.0156373621	-0.0433554461	0.0703734449	-0.1141010504	-0.0267604925	-0.1039582348	-0.0375303228	0.0311695367	-0.1816512875	-0.0842598133	-0.0264725818	-0.0220924465	-0.0939017898	-0.0040406802	0.0296860753	-0.0107664972	-0.0314927121	-0.0950053897	-0.0413335167	0.039086389	0.0055247836	0.0279042862	0.0112105823	0.0968688167	-0.0034355457	-0.0331005585	-0.020860944	0.0345967834	0.032433352	-0.0388840457	-0.120671063	-0.0428802452	0.037325098	-0.039135017	0.0198264483	-0.0021072859	-0.0230623411	0.0364395028	0.0221716284	-0.0819020114	-0.1046186624	0.0276110142	-0.0656804692	0.0046668861	-0.0137644038	-0.0265500955	-0.0377798745	-0.0105556804	0.0705912771	-0.0700995411	-0.0633671175	-0.0322498312	-0.0551299434	-0.0258300679	0.0579312124	-0.0981984672	-0.0125327742	-0.0522949471	-0.0715174313	-0.0168395729	-0.1144875205	-0.0228965161	-0.013386385	-0.0667986001	0.0335011596	-0.0194163545	-0.031964248	-0.0133555027	0.195344186	0.0684935166	-0.0212341374	0.0339415221	0.0360834979	0.0903340779	0.0902839469	0.0902004158	0.0900835156	0.0022195	0.002097941	4.9261802500000005e-06	4.401356439481001e-06	-0.0902443	0.0441516999999999	0.0019493726128899	0.00814403368249	0.102065	0.0328749	0.010417264225	0.00108075905001	-0.000349758	0.000197847	1.2233065856399997e-07	3.9143435409000034e-08	0.000183117	2.882500000000001e-05	8.308806250000004e-10	3.3531835689e-08	-0.000357351	5.318100000000002e-05	1.27699737201e-07	2.828218761000002e-09	0.0	0.0
461.3535772076548	0.0004851917983614	212847.12320229947	2.354110811972509e-07	615.2913660863891	-5.921005581417148	378583.4651804548	35.05830709517302	401.2056858810153	-0.3395454018473742	160966.00238325592	0.1152910799156948	431.1389120309736	465.4555069621484	1.108824	26.514469	0.136563134	0.0955344	0.0471529889	-0.0883742495	-0.090606369	-0.0447585094	-0.0595084695	-0.0984394273	0.01904602	-0.0241316251	-0.13652294	-0.0188124881	0.006980714	-0.0825427064	-0.0277265135	-0.039205855	0.0310189067	-0.0107063422	0.0407123934	0.044493909	-0.0488336125	0.0761368158	-0.0282531952	0.0922788095	-0.0748603334	0.0939384006	-0.0394833597	-0.0362880106	0.0388934798	0.0559771934	0.0360243092	0.1299620438	0.0786996979	-0.0582738026	-0.0861545684	0.0669810714	-0.0597809131	-0.1343957423	0.0626320598	0.1149649657	-0.0611058584	0.0842579136	0.0373092211	0.0739978917	0.007945777	-0.0412211515	-0.0441994068	-0.0532960207	0.1888924567	0.2157366589	0.0055262767	0.004056669	0.1511092446	0.0958258788	0.0109742182	0.0346968324	0.0371510172	-0.0685809827	0.0717138548	-0.1559481631	0.0599168658	0.0302121783	0.0510643462	0.0249336593	-0.0372687213	-0.0772439893	0.0390432693	0.0096995168	-0.1544523556	0.0273678061	-0.0782770268	-0.0051316543	-0.1068159448	-0.0864015913	0.0632149768	-0.0583469956	0.0018953362	-0.0640431453	0.0950827881	-0.0168005562	0.0185810565	0.0627329786	0.1761011527	-0.0309309832	-0.0569524601	0.0705039482	0.1040325763	-0.08243301	-0.0534602293	-0.1101304233	-0.0667727503	-0.0634641629	0.0159927169	-0.0496762837	0.0099442161	0.001358036	-0.0840550272	0.0584567831	0.1277763086	0.0631413691	-0.0672570283	-0.0097699104	-0.0728195755	-0.0551117894	-0.0518169862	0.0451044138	0.0573768689	0.0351627382	0.0026392624	0.057552195	0.0331115266	0.0553294305	0.0906112841	0.0430533074	0.0184354764	-0.023564719	-0.0179725199	-0.096343698	-0.0790318889	-0.0521530393	0.0300701972	-0.0857858799	-0.0281787985	-0.0126529766	0.0486520277	0.0401950965	-0.0112738939	-0.0976475209	0.0226211528	-0.063505262	0.0081750455	0.0284245761	0.064261938	-0.0214665354	-0.0575038559	0.0217589457	-0.0716548519	-0.0486465961	-0.0067842539	0.0539314889	0.0862093935	0.1130107842	0.0261743441	0.0286101928	-0.0726616912	0.0244577154	-0.1122899297	-0.0368736941	-0.0174899568	0.0741758325	-0.0099141618	0.1486941086	0.0427919375	-0.0684142495	0.0965646563	0.0360227139	-0.0172842367	0.0516605619	0.0043498722	0.1322014844	-0.0965329659	0.017374899	-0.118804864	-0.0197773341	-0.1121027414	0.0904069999	0.0495833079	0.0973249451	0.1144197528	0.0808175135	0.0728783617	0.0495547599	0.0144021211	0.017476567	0.0349321737	0.0236118731	0.0404509387	0.0231209324	-0.0096830484	-0.0432611494	0.0200044414	0.0342406341	0.009901404	-0.0614350496	-0.1451042965	-0.0240720353	0.0236784622	0.023335811	0.0482745599	0.1262478303	0.0016364345	0.0909238997	0.0956646592	0.0003376915	0.0469745013	-0.0834798534	-0.0033740672	0.047138901	-0.039139396	0.0782412224	0.0212405294	0.0409099097	-0.0412261524	0.1031936342	-0.0118350455	-0.0213581864	0.1332644096	0.0037370982	-0.0346272919	0.0406395484	0.0640592221	0.0666011033	-0.1572146548	-0.0629547963	-0.0388917184	0.0232576459	0.0839573235	-0.0599042302	0.0021506767	0.0428027781	0.0439557864	-0.0142470573	0.0818593071	0.0269536709	-0.0894992709	-0.0282127018	-0.0020822731	0.0380008066	-0.0999854662	0.0756921949	0.0655970169	-0.0508965422	-0.0234831783	0.0218981372	0.0671019795	0.060217914	-0.0377287759	0.0319494102	-0.1374587219	-0.0251248119	0.0465451709	0.0774783279	0.0119140399	-0.0236322201	0.0532784143	0.0153484023	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.000126251	-0.002093249	1.5939315000999998e-08	4.381691376001e-06	-0.18228	-0.0920357	0.00847057007449	0.0332259984	0.0781955	-0.0238695	0.00611453622025	0.00056975303025	-0.0005794	-0.000229642	3.3570436e-07	5.2735448164000004e-08	7.61253e-05	-0.0001069917	1.144722386889e-08	5.79506130009e-09	-0.000392011	-3.466e-05	1.53672624121e-07	1.2013155999999998e-09	0.0	0.0
461.07129434883245	-0.2822828588223274	212586.73847250768	0.079683612384906	613.0239349803785	-2.2674311060105765	375798.3448588273	5.1412438205043465	401.213892407211	0.0082065261956927	160972.5874605451	6.734707220059102e-05	430.39616183454376	461.9042622935233	1.129072	26.998661	0.1726458748	0.116266	0.1299423742	0.0113330143	-0.0189450609	-0.034876834	3.20719e-05	0.0836783847	-0.0678076447	-0.0523394929	-0.0091973691	-0.0388318071	-0.0575754669	0.0277425227	-0.0266986751	-0.0778213827	0.0182499952	-0.1008239387	0.0078390121	-0.0223714983	0.0118455475	0.0477325943	-0.0804697696	-0.0847388955	0.0459339016	0.021919472	0.0345612152	-0.0837593886	0.0851652131	0.0525233407	-0.0730895373	-0.1254960004	0.089144439	-0.0736300854	-0.0070171432	0.0624019528	6.36825e-05	-0.0389485251	0.0714086234	0.0467362936	0.0119177825	0.0070907453	-0.0585009354	-0.0113368439	-0.026160281	-0.0656535616	0.0170329361	-0.0287283571	-0.1579865593	-0.0181711872	0.0920956917	-0.013904815	-0.037862885	0.0268316131	0.0267833032	0.0712940829	0.0035812094	0.0950161016	-0.0945817199	-0.0832599207	-0.0183965485	-0.0851431616	0.045751047	-0.0188268602	-0.0759459746	-0.0014423804	-0.0933434876	-0.0702321163	-0.1355920872	0.0684920285	-0.0411418365	0.1048862905	0.0151724556	-0.059283511	-0.0039751706	-0.1252960311	0.0098543338	-0.0858459459	0.0802958529	0.0569278397	-0.0004408436	-0.0506878678	0.0248848754	-0.0862721494	0.0271677607	0.0357268538	0.0070764111	0.0226213085	0.0084135126	0.0546368842	0.0391181882	-0.018919942	-0.0762122268	0.0870145104	0.0697350329	0.0347356506	-0.006103883	-0.072518432	-0.042326775	-0.088426564	0.0253971262	-0.0430979689	0.046193525	-0.0043232812	0.1288695856	-0.0380236668	-0.0434773232	-0.0761879767	-0.032868888	0.0088807097	-0.009886461	0.0101654886	-0.1619971733	0.0599649596	-0.020583289	-0.0152894917	-5.8077e-05	-0.0380862396	0.0473148451	-0.0599734219	-0.0202423069	0.120304836	0.0370484255	-0.0307213522	0.1743295948	0.0209814798	0.0518497787	0.1436924541	0.0090243229	0.0796796292	-0.0741842822	0.0040447698	-0.0606305585	-0.0941889451	0.0031912364	0.1342666829	-0.0824410334	-0.0444822585	-0.0767399593	0.0121183969	-0.0242255309	-0.0532900125	0.0245487955	0.0186475719	-0.0816119731	-0.0006371492	-0.0446590738	-0.028955663	-0.0697571809	0.1729842711	-0.0361023668	0.082091466	0.0500318815	0.0850214074	0.0102844608	0.0544750759	-0.0762389606	-0.0046270121	-0.0060027999	0.1123803196	0.0204862651	-0.0419764926	0.0641116639	0.0453129965	-0.0591006576	-0.0430214962	0.0255259031	0.0439660192	-0.1482562794	0.0150214818	-0.0482761244	0.0325822897	0.0217304641	-0.0605998282	0.0247502366	-0.0296335698	-0.0415572885	-0.0389985936	-0.0324206347	0.093029448	0.0411200885	0.02314622	-0.0313077195	0.039152131	0.0822232115	-0.0037990235	-0.0147075618	0.0313654517	-0.0941545823	0.024777935	0.0060102425	-0.0822196921	-0.0902249086	-0.0008466532	-0.0978937061	0.0510406096	0.0011617748	0.0895898621	-0.0414711936	-0.222325782	-0.0348122862	-0.01207038	0.0714938756	0.0348742878	0.0053858121	0.0575029648	-0.0369832116	-0.0058360062	-0.0099404796	0.0462858197	-0.2249374802	-0.1269649877	-0.0827197269	-0.0313332917	0.0832361368	0.0356559668	0.0489073675	0.0295544972	0.0400020757	0.0181173269	-0.0273855565	0.0890800844	-0.0939754914	0.0988145593	-0.0144349099	-0.0949954247	0.0052859511	0.0330164214	-0.1007606297	0.0793472359	-0.0643550513	-0.0083792481	-0.0405663955	-0.0878041281	0.0374445126	0.0145255167	-0.0952669357	-0.0015521937	0.0089271649	-0.0351684903	0.0168443773	0.0915056776	0.1164570029	-0.0426723985	-0.010213037	0.0128927042	0.0902598131	0.0899870646	0.0895330941	0.0888988159	4.40112e-05	-8.223979999999998e-05	1.9369857254400004e-09	6.763384704039997e-09	-0.0718496	0.1104304	0.01219487324416	0.00516236502016	0.109334	0.0311385	0.011953923556	0.00096960618225	-0.000146062	0.000433338	2.1334107844e-08	1.87781822244e-07	0.000155538	7.941269999999999e-05	6.306376921289997e-09	2.4192069443999995e-08	-0.000284867	0.0001071439999999	8.1149207689e-08	1.1479836735999996e-08	0.0	0.0
460.9714093993503	-0.0998849494821456	212494.64028362345	0.0099770031330507	612.8226978395977	-0.2012371407807904	375551.65898740286	0.0404963868296276	401.58800359051344	0.374111183302432	161272.92462781424	0.1399591774719458	430.6567736085295	466.1143108625641	1.123114	26.85619	0.1745283037999999	0.110338	0.0365499442	0.0886522106	-0.0443599295	-0.0085448864	-0.0772613578	-0.0855546783	0.0034707095	-0.0382958205	-0.0006182381	-0.0089521366	-0.0503546499	0.0203891477	0.0203564455	-0.0053221383	-0.0076269799	0.041836335	-0.0131336217	0.0092623179	-0.1575972862	-0.0246755096	0.0401657766	0.0314833598	-0.0349998039	0.008715492	-0.0319115964	-0.0416317386	0.1281976872	-0.0276068212	0.0624977652	-0.0291224677	0.0906539868	-0.0374789413	0.0540328713	-0.0428330238	-0.0044119276	-0.072078714	0.1026654712	-0.030553399	0.0754432309	0.1285190295	-0.1232624426	-0.0713615203	0.0821122222	-0.0256306818	-0.011856643	0.099313133	0.0061264896	0.0752453453	0.0001646332	0.0787596597	-0.0269161206	-0.0172381092	-0.0703725381	-0.0124653696	0.0030122488	-0.0151152959	0.0092104483	-0.029093172	-0.0114092937	0.0506651677	0.0674343054	-0.0635362894	0.0039514874	0.0498981524	-0.010052445	-0.0954196172	-0.0895253074	0.0082283136	-0.0197845863	-0.0306075715	0.0756572554	-0.0267944652	0.0257635995	-0.0349987369	0.0037767018	0.1304363284	-0.0075828064	-0.0879088067	0.0351101687	0.039867737	-0.0078106846	-0.0055948328	0.0231658069	-0.054605302	0.0260343578	-0.1101706219	-0.0349657342	-0.0770962698	-0.1138683199	-0.0263608143	-0.0815107711	-0.0238226379	0.0197018294	-0.0288547687	-0.0713731712	-0.0934738519	-0.0924053486	0.006099332	0.1734314025	-0.0053758499	0.0226962323	0.0833152153	-0.0489238654	-0.0365273205	-0.159101587	-0.0254531968	-0.0292688663	-0.1671655137	0.0511869981	-0.0254471641	0.0392860678	-0.0828283287	0.0312049136	0.0260378054	0.0242384636	-0.0512214947	0.0238562224	0.0855032855	0.0365549821	0.0542455182	0.0307248939	-0.0110698308	0.0341079243	-0.040575589	-0.0543864324	0.0119127246	0.0123957824	0.1810130342	-0.0309578156	0.0064442963	-0.0018899676	-0.0057614063	0.0372608675	-0.0092185006	-0.114692197	-0.0057512299	0.0522488125	-0.0075514249	-0.0034909028	0.0055592566	0.05130974	-0.0281022272	0.0370141215	-0.0138781185	0.0112810076	0.0106917675	-0.0133259657	0.0523425156	-0.0733744088	0.0857179163	-0.0360451799	0.0707691199	0.063362587	-0.088772316	-0.0169220339	-0.1070006223	-0.0089075683	-0.0005713115	-0.0688809652	0.1203284749	-0.0288076903	0.0016645708	0.0070137714	0.0946481626	-0.038103375	0.0414918978	0.0059209395	0.0529286301	0.0026424863	-0.0793275249	0.0286618519	0.0883112737	-0.0104409407	-0.0465722593	-0.0110815908	-0.026891656	0.0627680051	0.0461013486	-0.0200227411	0.1231928464	0.0315885501	0.1284088434	0.0963140598	-0.0478404372	0.0610449697	-0.1245858289	-0.1073440102	-0.0928678606	-0.0563207144	-0.1352426583	0.0966430276	-5.33722e-05	-0.0284378891	0.0407318951	0.0010410118	-0.1256891848	0.0013252973	0.0502167907	-0.0346256158	-0.0172216337	0.0655237917	-0.1114366565	0.1213314594	-0.0156806507	0.014813541	-0.0549426378	-0.0407984621	-0.0289849997	-0.1003806349	-0.0056585006	-0.021131533	0.081987046	0.0718296285	0.0617438585	-0.0261080133	-0.0662652927	0.0012840936	0.0805224697	0.0125496168	-0.0765708544	0.0583709761	0.0328040069	0.0889377835	-0.0119187574	0.0719297736	0.0482025832	-0.1877372879	0.0374480695	0.0693843101	-0.0358034449	0.0707545294	-0.0355614285	-0.0433589251	-0.0914791986	-0.0160995069	0.0244970989	-0.1393578972	-0.0525048896	0.0247137254	0.0350651069	0.0696316626	0.0669038386	0.1330117737	0.1271190203	0.0902004158	0.089749793	0.0890004218	0.0879547967	0.0169813	0.0169372888	0.00028836454969	0.0002868717518946	-0.177845	-0.1059954	0.01123502482116	0.031628844025	0.102249	-0.0070849999999999	0.010454858001	5.019722499999992e-05	-0.000695227	-0.000549165	4.83340581529e-07	3.01582197225e-07	9.93577e-05	-5.618029999999999e-05	3.1562261080899992e-09	9.87195254929e-09	0.0	0.000284867	0.0	8.1149207689e-08	0.0	0.0
