global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
476.41741500867766	n/a	n/a	226973.55332355064	701.7984180100292	n/a	n/a	492521.01952137967	418.42895273011897	n/a	n/a	175082.78848282414	474.6865015286705	467.5742411336734	n/a	n/a	n/a	n/a	-0.0811256818	0.0834666089	-0.0488449737	0.0408360921	-0.0116819529	0.0398285851	-0.8350130508	0.0343383506	-0.0749044257	0.0528119683	-0.1126570134	0.1013301438	-0.008092721	0.041867488	-0.0650598154	0.0642015274	-0.0515636956	0.1032505466	-0.0845698717	0.0130544575	-0.245470126	0.051276288	-0.0166234123	0.086325947	-0.0319841798	0.1290790457	-0.0588761625	0.0693350557	-0.0595977236	0.0400600722	0.0031011731	-0.016484993	0.0358131659	-0.0410325756	0.0123853253	-0.0001313681	0.0074178734	-0.0012266165	-0.0283740296	-0.0669684774	0.0360361522	-0.0827815589	0.0413540825	0.0711994518	-0.0073193127	0.0205881126	-0.0234714047	0.0368287734	-0.1661032982	0.1007558207	-0.0143217064	0.0045544299	-0.018641517	0.0834825323	-0.0834295706	-0.2025738698	0.0066834573	-0.0341766729	0.0190778301	-0.1111145679	0.018589411	-0.128666871	0.0201604158	-0.0342868924	0.0073138402	-0.075941088	0.0048800623	-0.013641756	0.0123909752	-0.1088269048	0.0177876775	-0.0502738645	-0.0678882474	0.0060390161	0.0975590096	-0.067806111	0.0546153852	-0.0338810804	0.0209062571	0.0454307286	-0.0359023938	0.0431341394	-0.031951111	-0.0430196778	-0.1706533612	0.0355858054	0.0011851112	-0.0391571739	-0.0477437352	-0.0683473859	0.0709587383	0.1280809935	-0.0757303876	0.1254604716	0.0379249738	-0.0033840159	-0.0128035065	-0.0185817547	-0.0490946176	0.0430989252	-0.0560186266	-0.0532633923	0.0001899576	0.0732834999	0.1736962591	-0.0892627832	-0.0934505748	0.0274887042	0.0219568476	0.0025369982	-0.0842082108	-0.0077182468	-0.7396521718	0.2046393092	-0.1456874207	0.2004788428	-0.4148547836	0.1070318342	-0.0341367433	0.0077405058	-0.0485834114	-0.0771941192	0.0569357394	-0.0055882836	0.0037554085	-0.0083856876	0.0344846969	-0.0002136304	0.0219118965	-0.048944591	0.0211098771	-0.0319790015	0.0240114767	-0.0298988183	0.0287373083	-0.0506933335	0.0447747062	-0.0046625171	0.0510127749	-0.0241078327	0.0213179741	-0.0392342588	0.018283924	-0.0280785382	0.0419338481	-0.0705611538	0.0178841799	-0.0638639828	0.0029964114	0.0123310086	-0.0137671146	0.0045916594	0.0269428932	-0.0368827592	0.0304621235	0.0240298044	-0.0171782078	0.0186889674	-0.0133702565	-0.0194425757	0.0177764219	0.0153001731	-0.0199150486	-0.0218738545	0.0018639624	0.0170881523	-0.0051672359	-0.0170719944	-0.011253418	0.0217143153	0.012808162	-0.0200399727	-0.0259272148	0.0232433717	0.0014832091	0.0106102322	0.0031593084	0.0131440582	-0.0377499924	0.0331810591	0.0031494402	0.0293817983	-0.0277823383	0.0930462698	0.0930398161	0.0930290603	0.0930140029	-0.0168289	n/a	n/a	0.00028321187521	-0.0408911	n/a	n/a	0.00167208205921	-0.0396535	n/a	0.00157240006225	n/a	0.000375425	n/a	1.40943930625e-07	n/a	0.000101473	n/a	n/a	1.0296769729e-08	0.0	n/a	n/a	0.0
474.6208148192111	-1.7966001894665735	3.2277722407913285	225264.91785965188	652.6878818784132	-49.11053613161596	2411.8447591347567	426001.4711509295	419.5414196983828	1.1124669682638455	1.2375827554781518	176015.0028425346	466.3105178849443	452.53962971739145	1.406287	33.801407	0.038588765	0.0290413	0.0704399228	0.0870970177	-0.0622663742	-0.0218098983	-0.1029837494	-0.0101991898	-0.0520371732	-0.117565554	-0.0074963515	-0.0059792161	0.1985524363	-0.0275754986	-0.0093611754	-0.0138448395	0.0866637648	-0.0666471425	-0.0350358596	0.039201272	-0.034416815	-0.0524732473	0.1191129621	-0.0377647381	-0.1463332059	0.0099130212	-0.0337278429	0.0012122306	0.0178039807	-0.0321583555	0.0522637462	-0.1079607385	-0.0560514058	0.0963195123	0.0368712243	-0.0098228946	-0.0071814748	-0.0532549257	0.2040185398	0.0408463189	0.0782098673	-0.0479684616	-0.094311993	0.0237788688	-0.1037824486	-0.0254700705	0.0306965203	-0.0539463987	-0.0685012011	-0.0558225836	-0.0391996492	0.0470949256	0.0609018984	-0.0192371713	0.0648682758	0.0866310917	-0.0313432936	-0.1036512208	0.0612218801	0.0498092027	-0.0789108718	0.0159067854	-0.1033298091	-0.0258586537	-0.0546289743	0.0440123859	0.012304282	0.046403814	0.0274313438	-0.0542822305	0.0127082723	-0.0484426193	-0.0916162819	-0.1339352854	0.0152479199	0.1045691434	0.0295939999	-0.0128434201	0.0389462524	0.0072767822	-0.0106134616	-0.0468662166	-0.0052700333	-0.013256316	-0.009380948	-0.1182558784	0.040126147	0.0485931317	-0.0272744212	0.0736889244	0.0042607619	0.0635767298	-0.0984640832	-0.0204092609	0.0657951933	0.0216670561	0.0547647151	-0.0213030495	-0.0054161859	-0.0640293395	-0.0182203986	-0.0023365261	-0.0396687579	-0.0785860804	0.0296279986	-0.123636068	0.0762712269	-0.0756031978	0.061003165	0.041708598	-0.0043188944	-0.0283161218	-0.0343904993	0.0370143779	-0.087572881	0.0206485429	-0.0483821361	-0.0407816675	0.1058147761	-0.0658283827	0.0260857131	-0.1085035277	-0.028556041	-0.0632443824	0.0925305666	0.0065835943	-0.0569959782	0.0130104753	0.0206801864	0.0225413026	0.0474598563	0.0387692693	-0.0352553721	-0.0524359817	-0.0938832832	0.0700684235	0.0320810557	0.0385235418	-0.0309726769	0.0008863552	-0.0957969158	0.1261296878	0.001629481	0.0025805416	-0.0319105026	0.1507366807	-0.0654224524	0.1164564138	0.0231544528	0.0256036204	-0.0207402192	0.016553106	0.0143398437	-0.0059951782	-0.0785820735	-0.0971421198	-0.0115769273	-0.0896279221	-6.30941e-05	-0.0202900287	0.0015897516	-0.0479725522	0.0969702108	0.1084141572	-0.0355227905	-0.0759954804	-0.0307309847	-0.0874622447	0.0275785543	0.0057900705	-0.0416828552	0.0297882784	-0.0662819355	-0.0884475783	-0.0036222519	0.008831418	0.0164408118	-0.0042693472	0.03126944	-0.0237516349	-0.0508073349	0.0341833403	0.0801490669	-0.0267412066	-0.0257528204	0.0930290603	0.0929709861	0.0928742226	0.0927388101	-0.0163012	0.0005277	2.784672900000026e-07	0.0002657291214399	-0.0129292	0.0279618999999999	0.0007818678516099	0.00016716421264	-0.0395939	5.959999999999993e-05	0.00156767691721	3.5521599999999916e-09	0.000260101	-0.0001153239999999	6.7652530201e-08	1.3299624975999996e-08	1.60057e-05	-8.54673e-05	7.304659369289999e-09	2.5618243249e-10	0.0	0.0	0.0	0.0
473.215706720834	-1.4051080983770703	1.9743287681248267	223933.1050872984	649.0553654786281	-3.6325163997851178	13.195175394707832	421272.86745659553	418.1202268441548	-1.4211928542280248	2.0197891289087995	174824.52409620746	464.0007169651571	452.10847141141977	0.986955	23.722368	0.0669842899999999	0.0406839	0.1065902651	0.0225003318	-0.0410350546	-0.0189071688	0.011568859	0.0348732474	0.0210252972	-0.0815058969	-0.080945272	-0.0355442993	0.037634125	0.0056903561	-0.0008222096	-0.0327309966	0.1064376468	-0.1256193005	0.1210471912	0.0595702704	0.0157263051	-0.042139806	-0.0450004251	-0.1675646842	-0.0725701354	-0.0341282111	0.0003980717	-0.0509207684	-0.150066919	0.0310486241	-0.0209793808	-0.0191079673	-0.0888759859	0.0486170066	0.0556660499	-0.1136848017	0.0993643327	-0.0209602242	0.027342043	-0.0282467199	-0.0518974999	0.0229732587	-0.1397385146	0.0166174209	0.0554060689	-0.079765144	0.0837205604	0.0588997419	-0.0242153833	0.0328493876	0.0175230145	0.0176861068	0.0003360828	0.1024210262	-0.1282078737	-0.0539453824	0.1052092542	0.0178534852	0.0681198315	0.0264912141	-0.1291294917	0.0454905657	-0.0743523378	-0.0069641498	-0.0639091682	-0.056028072	0.0798949128	0.0068267779	0.0607162167	0.057179104	0.003197679	0.0674947379	0.0370481594	-0.0273582391	-0.0928619766	0.053055566	-0.1552840677	-0.0744908073	0.0639662589	-0.0228221622	0.047369408	-0.0248480582	-0.0147118723	0.0059590053	0.0566467431	-0.0199899899	0.0143787595	0.0591300165	-0.0385359059	0.0075688776	0.109327579	0.0056708185	-0.0200942815	-0.0378712047	0.0212093111	-0.0166591442	0.0870383652	-0.0061807877	-0.0221506422	-0.1085846064	0.0570069538	0.0706266794	0.1344780771	0.0012197598	0.0290542296	-0.0337123694	-0.0738694003	0.0241642967	0.0767227652	-0.009133372	-0.0004883226	0.0815651299	0.069135873	0.0977015859	0.027934398	0.023700222	-0.0083123968	0.1110110846	0.0558601425	0.003481807	-0.0748696521	0.0049686297	-0.0305751399	-0.0422188237	0.0919158911	-0.0254738948	0.0928803012	0.0122667981	-0.0671990766	-0.0573487227	-0.0572632395	0.0502725152	-0.0248242901	0.1488542189	-0.0415572991	0.0809892221	-0.0234742513	-0.0054623199	-0.0553779212	-0.1120449542	-0.0829597644	0.0713771673	-0.0568190234	0.0476959524	-0.0138659974	0.129152254	-0.0090637313	0.0109817663	0.0997908046	0.1265144232	0.0614034839	-0.026938217	0.1485526771	-0.0353108154	-0.0266166458	-0.0064680976	0.0797651731	0.0441488411	-0.0105221321	0.0730326119	-0.0366876885	0.0672721531	-0.0212928658	0.0372042662	0.0137198511	0.0278262868	0.1308206386	0.0287133147	-0.0321951726	-0.1196357325	0.0824439064	0.117578738	-0.0771798621	-0.0461172386	0.0595939834	0.0424621046	-0.0040460786	-0.0528400178	-0.0009811677	-0.0217838623	0.1577968669	-0.0036166554	0.0409865494	-0.0148670447	0.0831005911	0.0929946445	0.092833377	0.0925648049	0.0921892388	-0.0234989	-0.0071977	5.180688529000002e-05	0.00055219830121	0.0254001	0.0383293	0.0014691352384899	0.0006451650800099	-0.0310455	0.0085484	0.00096382307025	7.307514256000002e-05	0.000153065	-0.000107036	2.3428894225e-08	1.1456705296e-08	-2.17991e-05	-3.78048e-05	1.42920290304e-09	4.7520076081e-10	-0.000113337	-0.000113337	1.2845275569e-08	1.2845275569e-08
473.3202008478843	0.104494127050259	0.0109190225879956	224032.0125306815	647.6077627618059	-1.447602716822189	2.095553625750983	419395.8143893515	418.2825713789842	0.1623445348294012	0.0263557479889746	174960.309519415	464.0842244479516	454.8398915782082	0.915936	22.01535	0.058889545	0.0280684	0.0977291728	-0.0073809561	0.0144779936	-0.0533742393	-0.0774206259	0.0961703273	0.0405840658	-0.085805525	-0.0895089622	-0.0696237178	0.0742371835	0.0365876048	0.016210726	-0.1056543168	-0.0062307319	-0.06052809	0.1070350046	-0.0033843258	-0.078800816	-0.0095828792	0.0065176972	0.0043076986	-0.1323783877	0.002227428	0.0799862913	-0.0556669472	0.0283881282	0.0045680047	0.0716241842	-0.0449579512	-0.0637739162	0.0321693754	-0.0384861382	-0.0784218024	-0.0597828196	0.0133868516	-0.089100625	0.0084520249	-0.054817162	0.0433917048	-0.064689511	0.0720211754	-0.0662795229	0.0289344114	0.1766813199	-0.1065244003	-0.0522379844	-0.0316538176	-0.0608638635	-0.0405426804	-0.1036906245	-0.0491422172	0.0179717251	0.0193153261	0.062396193	-0.0169809034	0.0247360055	0.073537007	-0.1032256579	-0.1566542304	-0.0208886176	0.0288540178	0.0820086625	0.1457262733	-0.0097126016	-0.0778384251	-0.0886021264	0.0830436722	-0.0515477424	0.0348148562	0.0022084117	-0.003825231	-0.0241363038	0.0422619719	0.052009624	-0.1109459763	-0.000370966	0.0629280243	0.1500075569	0.0691856482	0.0662779397	-0.0160877894	-0.1147369794	0.0280639062	-0.0856770744	0.0048463778	-0.1308245949	-0.0086852585	-0.0185721793	-0.0470314873	-0.0403358751	-0.0027485035	-0.035445476	-0.001011727	0.1111048403	-0.0177486043	-0.0595995128	-0.0975421347	-0.049465251	0.0868285458	0.0253686006	0.0899229214	0.0062346216	-0.1187910696	0.0413629901	-0.0108405038	-0.0258600099	-0.0036279413	-0.1233383023	-0.0389009486	0.0010258453	0.0298504403	0.0290726958	-0.0379829124	-0.1152904522	0.0637122391	0.0631202184	-0.0271258772	-0.0497054233	0.0622653663	-0.0680055323	0.011454711	0.1462013608	0.0781457946	-0.1678413705	0.0049184643	0.0489915407	0.0015354979	-0.0158512492	-0.0043226614	-0.0367672412	0.0477474036	-0.0235498254	0.0073084198	0.0368232624	0.187288797	0.0237821715	-0.0233845132	0.0449458283	0.0040548525	0.0680616552	0.0282872549	-0.1515518585	0.0061228179	-0.0121752731	-0.0063203534	0.0335889046	-0.0770000761	0.0189453379	0.0173658257	0.0251573447	-0.0935142805	0.0086296769	-0.0553943318	0.0919710708	-0.0355148891	-0.020225497	0.0641958467	0.0214105585	0.1209459139	0.0411555797	-0.0323090992	0.0163953928	-0.0670995952	0.0800677459	-0.085930397	-0.0260924166	-0.0065181636	0.0219553487	-0.0490216031	0.0157667923	-0.0858799047	-0.0317173894	-0.0384801259	-0.0651560131	0.0938515492	-0.0974540686	0.0751991132	0.1678931279	0.1286914939	-0.0264034792	-0.0242276177	-0.0653844717	0.0929430287	0.0926270906	0.0921013223	0.0913669149	-0.0192633	0.0042355999999999	1.794030735999999e-05	0.00037107472689	0.0398621	0.014462	0.000209149444	0.0015889870164099	-0.0506831	-0.0196376	0.00256877662561	0.00038563533376	1.80392e-05	-0.0001350258	3.2541273663999987e-10	1.823196666564e-08	0.000140925	0.0001627241	2.647913272081e-08	1.9859855625e-08	0.0	0.000113337	1.2845275569e-08	0.0
472.9184213620359	-0.401779485848408	0.1614267552486111	223651.8332635601	647.2925305400162	-0.3152322217897563	0.0993713536545061	418987.6200928978	417.9402671621765	-0.3423042168076904	0.1171721768443263	174674.06691559145	463.386589541374	452.98167849647336	0.963002	23.146643	0.14536694	0.0957775	0.083955326	-0.0452569749	-0.0751629201	-0.0077313686	-0.0100295605	0.034385435	0.0536181533	-0.0130227456	-0.1023010858	0.0339968896	-0.0889280119	0.071320019	0.0169553985	-0.0573062797	-0.0817515461	-0.0576892402	0.0704892545	-0.0508060912	-0.1217846875	0.0791898715	-0.0391378984	0.0168789671	-0.079053185	0.0244333038	0.0943724159	0.0581508413	0.0744144418	0.0771894645	-0.0705607651	-0.0895573602	-0.0894375042	0.0728007671	-0.0068681505	0.069923027	-0.003383766	-0.0698593381	0.0007689646	0.0062245484	-0.0592309272	-0.0323110645	-0.0270966926	0.0707035309	-0.0058091953	0.0082870894	0.037310903	-0.0250443995	0.0589413839	-0.0217333235	0.0695206263	-0.0686830684	-0.0909905574	0.0030304691	-0.0488931751	0.0895219874	-0.0703362174	-0.0059776708	0.1312984625	-0.0021482754	-0.0970985087	-0.1249865638	0.0112816972	-0.0139117929	0.0636765596	-0.0169964037	0.0192522185	-0.0459575547	-0.075113028	0.0836367278	-0.0107983746	-0.0623402339	0.062684906	-0.0644468712	-0.0012677439	-0.0025026041	-0.1206518881	-0.0910632337	0.0881227969	0.0218511155	0.0255282557	0.0400638373	0.0165588419	0.184146188	-0.1457660024	-0.0515432687	0.021981355	-0.099710929	0.0636200111	0.084189613	0.0748324164	0.0131776186	0.0446521951	-0.0209937403	0.0462774538	-0.0029904445	-0.0331409363	0.0126354366	-0.0202208727	-0.0465917398	0.1133619919	0.0028442302	0.0826310454	-0.0693699471	0.0069161612	0.0800697754	-0.0650295853	-0.0059093594	-0.0834265407	0.0121115139	0.1283488144	-0.0560623948	-0.0631341454	0.0103971548	0.0588168691	0.0245095567	-0.0614115314	0.0516457347	0.0440767472	0.0474886336	-0.1077820907	0.0489988606	-0.0113009897	0.0940203649	0.0207003813	0.1073868383	0.0328547721	-0.0658384069	0.0834363069	0.0519429144	-0.0631512926	-0.110713447	0.0229555901	0.011356678	-0.0530831842	0.0773547662	-0.0538620782	0.0623575036	-0.0290123044	-0.0378985889	-0.0970636033	0.0462136771	0.1104805049	0.0409460423	-0.1460551834	-0.0003755874	0.1098353089	-0.0216391625	0.0759118839	-0.0370035225	0.1027401816	0.1431117175	0.1256044486	0.0564561826	-0.0928267033	-0.0030813376	0.0537289426	0.0461823391	0.0692328144	-0.0378665247	0.086768403	0.0304198818	-0.0514822124	-0.1226595946	0.0305868354	0.0239813816	0.0165797472	-0.0111082356	-0.0864812108	-0.0320927223	-0.0117940773	-0.0100582279	0.0587510873	0.0590812463	-0.0544658106	0.0465719798	0.0340561377	-0.0613998664	0.0137384892	0.0146555653	-0.0150306551	0.0138301855	0.0257744896	-0.0599911096	-0.0489266544	0.0928742226	0.0923522795	0.0914845461	0.0902742713	-0.026793	-0.0075297	5.669638209000001e-05	0.000717864849	-0.0519967	-0.0918587999999999	0.0084380391374399	0.00270365681089	-0.0395886	0.0110945	0.00156725724996	0.00012308793025	0.000186072	0.0001680327999999	3.4622789183999995e-08	2.8235021875839996e-08	-0.00020987	-0.000350795	1.2305713202499998e-07	4.40454169e-08	-0.000178851	-0.000178851	3.1987680201e-08	3.1987680201e-08
473.1100256555617	0.1916042935258133	0.036712205297526	223833.09637580623	646.9557794430572	-0.3367510969590057	0.1134013013030936	418551.7805547736	418.7610321625994	0.8207650004229095	0.6736551859192186	175360.80205788562	464.2889043235482	455.8166029131781	1.070433	25.728836	0.204184715	0.145739	0.0268102598	-0.0783351102	0.0058264104	-0.1167979351	-0.0016465806	-0.0876654722	0.0632626245	0.0326406966	-0.0604077112	-0.1052045222	-0.0521414017	-0.0341795479	0.0446793099	0.0585408465	-0.1084997866	-0.0550373747	-0.1278681566	-0.006637203	-0.0071470819	-0.1808135736	-0.1110008905	-0.1201294701	-0.128554074	0.0121962158	0.183825184	-0.0381774258	0.0995378046	0.0016436859	0.0451237035	0.0250641971	0.1060476328	-0.0530697426	-0.0750313242	0.0100926233	-0.0607672007	0.0916619515	-0.0602161458	0.0680643242	0.0049140832	0.1427654987	0.0205548883	-0.0145919246	0.087114562	-0.0106711173	-0.0755184348	-0.0150048573	-0.0256389706	-0.0779646676	-0.0113577983	-0.0155511597	-0.067607277	-0.0324831856	0.0016146148	0.0063216441	0.1552948533	0.0169277171	-0.0912445306	-0.0650019481	0.1356487236	0.0467020584	-0.0068056285	0.0792173587	0.1826342322	-0.0026622529	-0.0175783495	0.0286526424	-0.0420829091	0.0852607355	0.0519216969	0.0497822109	-0.0048976214	-0.019659822	-0.0579390832	-0.0283861615	0.0143917862	-0.0550422821	0.0597065117	0.0515131015	-0.0852842976	0.0533232241	-0.0743226255	0.0110046713	0.0406416663	0.0598206005	-0.075659239	-0.0242668355	0.0662191007	0.0153258134	0.0160157234	-0.0428302795	0.0781334738	0.0988382211	0.031346108	0.1076396694	0.0746725382	0.0317659907	-0.0098713523	-0.0057651088	-0.0352641639	0.0214878139	-0.0055299178	-0.0488569674	0.0883738471	-0.10549082	-0.0002680625	0.0079499967	-0.1075718771	-0.0547385831	-0.0393099443	-0.0379509816	0.0135436281	-0.0220921637	0.044549021	-0.1308215958	0.065872484	0.0936862083	-0.0112400481	0.0458476591	-0.0365294371	-0.0920022364	-0.019701131	0.0748091864	-0.0389122935	-0.0261062005	-0.0317288373	-0.0339649674	0.0628800696	0.0126402623	0.05784981	-0.0804963998	-0.0866561675	0.1626013201	0.1035828436	-0.1288729421	0.0999581069	0.0270776791	-0.0136129316	0.025631184	0.0748372336	-0.044147091	0.0315998149	0.0303223155	0.0103376114	-0.0955307937	-0.0501029374	0.0568230375	0.0133528895	-0.1453695974	0.0012545228	0.0417118574	0.0433553954	0.1261368863	-0.0352113916	0.0414500215	0.0174455693	0.037280813	0.0223120982	-0.0075644475	-0.0164372547	-0.0458826924	-0.0234594447	-0.0614507677	0.0200729129	-0.0486290755	-0.1716704616	-0.0319054134	-0.0605265615	-0.0553083874	-0.0069916416	-0.0735078363	0.0475078979	-0.0836439523	0.0130915516	-0.0188152727	-0.0629222973	-0.0261114157	-0.0516137705	-0.0012283002	0.1067714803	-0.0398109691	-0.0222118357	-0.020820226	0.0889163913	0.0927882388	0.0920091471	0.0907155029	0.0889145408	-0.0192633	0.0075297	5.669638209000001e-05	0.00037107472689	0.0904013	0.142398	0.020277190404	0.00817239504169	-0.0254625	0.0141261	0.00064833890625	0.00019954670121	-8.69003e-05	-0.0002729723	7.551662140090002e-09	7.451387656729002e-08	0.000140925	0.000350795	1.2305713202499998e-07	1.9859855625e-08	0.0	0.000178851	3.1987680201e-08	0.0
