onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
127.6046	1.0167	ISI	n/a	n/a	n/a	n/a
128.6213	0.5167	DISTRACTOR	2	30	G	Correct Rejection
129.1379	1.0167	ISI	n/a	n/a	n/a	n/a
130.1546	0.5166	DISTRACTOR	2	31	D	Correct Rejection
130.6712	1.0167	ISI	n/a	n/a	n/a	n/a
131.6879	0.5166	DISTRACTOR	2	32	F	Correct Rejection
132.2046	1.0167	ISI	n/a	n/a	n/a	n/a
133.2213	0.5167	DISTRACTOR	2	33	B	Correct Rejection
133.738	1.0167	ISI	n/a	n/a	n/a	n/a
134.7546	0.5167	DISTRACTOR	2	34	D	Correct Rejection
135.2713	1.0167	ISI	n/a	n/a	n/a	n/a
136.288	0.5166	DISTRACTOR	2	35	A	Correct Rejection
136.8046	1.0167	ISI	n/a	n/a	n/a	n/a
137.8213	0.5167	DISTRACTOR	2	36	H	Correct Rejection
138.338	1.0167	ISI	n/a	n/a	n/a	n/a
139.3547	0.5167	TARGET	2	37	A	Hit
139.8713	1.0167	ISI	n/a	n/a	n/a	n/a
139.9707	n/a	RESPONSE	n/a	n/a	n/a	n/a
140.888	0.5166	DISTRACTOR	2	38	C	Correct Rejection
141.4046	1.0167	ISI	n/a	n/a	n/a	n/a
142.4214	0.5167	DISTRACTOR	2	39	D	Correct Rejection
142.938	1.0166	ISI	n/a	n/a	n/a	n/a
143.9547	0.5167	DISTRACTOR	2	40	A	Correct Rejection
144.4713	1.0167	ISI	n/a	n/a	n/a	n/a
145.488	0.5167	TARGET	2	41	D	Hit
146.0047	1.0167	ISI	n/a	n/a	n/a	n/a
146.1168	n/a	RESPONSE	n/a	n/a	n/a	n/a
147.0214	0.5167	DISTRACTOR	2	42	D	Correct Rejection
147.5381	1.0167	ISI	n/a	n/a	n/a	n/a
148.5547	0.5167	DISTRACTOR	2	43	C	Correct Rejection
149.0714	1.0167	ISI	n/a	n/a	n/a	n/a
150.0881	0.5166	TARGET	2	44	D	Hit
150.6047	1.0167	ISI	n/a	n/a	n/a	n/a
150.6505	n/a	RESPONSE	n/a	n/a	n/a	n/a
151.6214	0.5167	DISTRACTOR	2	45	D	False Alarm
152.1381	1.0167	ISI	n/a	n/a	n/a	n/a
152.183	n/a	RESPONSE	n/a	n/a	n/a	n/a
153.1547	0.5167	DISTRACTOR	2	46	F	Correct Rejection
153.6714	1.0167	ISI	n/a	n/a	n/a	n/a
154.6881	0.5166	DISTRACTOR	2	47	F	Correct Rejection
155.2048	1.0167	ISI	n/a	n/a	n/a	n/a
156.2215	0.5167	TARGET	2	48	F	Hit
156.557	n/a	RESPONSE	n/a	n/a	n/a	n/a
156.7381	1.0167	ISI	n/a	n/a	n/a	n/a
157.7548	0.5167	DISTRACTOR	2	49	G	Correct Rejection
158.2715	1.0167	ISI	n/a	n/a	n/a	n/a
159.2882	0.5167	TARGET	2	50	F	Hit
159.8048	1.1	ISI	n/a	n/a	n/a	n/a
159.8935	n/a	RESPONSE	n/a	n/a	n/a	n/a
163.0065	n/a	RESPONSE	n/a	n/a	n/a	n/a
163.0382	1.0	ISI	n/a	n/a	n/a	n/a
164.0382	0.5	DISTRACTOR	3	1	B	Correct Rejection
164.5382	1.0	ISI	n/a	n/a	n/a	n/a
165.5382	0.5	DISTRACTOR	3	2	H	Correct Rejection
166.0382	1.0166	ISI	n/a	n/a	n/a	n/a
167.0549	0.5167	DISTRACTOR	3	3	D	Correct Rejection
167.5716	1.0167	ISI	n/a	n/a	n/a	n/a
168.5882	0.5166	DISTRACTOR	3	4	E	Correct Rejection
169.1049	1.0167	ISI	n/a	n/a	n/a	n/a
170.1216	0.5167	DISTRACTOR	3	5	J	Correct Rejection
170.6382	1.0167	ISI	n/a	n/a	n/a	n/a
171.6549	0.5166	DISTRACTOR	3	6	C	Correct Rejection
172.1716	1.0167	ISI	n/a	n/a	n/a	n/a
173.1883	0.5167	TARGET	3	7	E	Hit
173.7049	1.0167	ISI	n/a	n/a	n/a	n/a
173.8778	n/a	RESPONSE	n/a	n/a	n/a	n/a
174.7216	0.5166	DISTRACTOR	3	8	I	Correct Rejection
175.2382	1.0167	ISI	n/a	n/a	n/a	n/a
176.2549	0.5167	DISTRACTOR	3	9	F	Correct Rejection
176.7716	1.0167	ISI	n/a	n/a	n/a	n/a
177.7883	0.5167	TARGET	3	10	E	Hit
178.305	1.0167	ISI	n/a	n/a	n/a	n/a
178.3478	n/a	RESPONSE	n/a	n/a	n/a	n/a
179.3217	0.5167	DISTRACTOR	3	11	G	Correct Rejection
179.8383	1.0167	ISI	n/a	n/a	n/a	n/a
180.855	0.5166	DISTRACTOR	3	12	E	False Alarm
181.3716	1.0167	ISI	n/a	n/a	n/a	n/a
181.4766	n/a	RESPONSE	n/a	n/a	n/a	n/a
182.3883	0.5167	TARGET	3	13	E	Hit
182.905	1.0167	ISI	n/a	n/a	n/a	n/a
183.0571	n/a	RESPONSE	n/a	n/a	n/a	n/a
183.9217	0.5167	DISTRACTOR	3	14	B	Correct Rejection
184.4384	1.0167	ISI	n/a	n/a	n/a	n/a
185.455	0.5166	DISTRACTOR	3	15	G	Correct Rejection
185.9717	1.0167	ISI	n/a	n/a	n/a	n/a
186.9883	0.5167	DISTRACTOR	3	16	G	False Alarm
187.3993	n/a	RESPONSE	n/a	n/a	n/a	n/a
187.505	1.0167	ISI	n/a	n/a	n/a	n/a
188.5217	0.5167	DISTRACTOR	3	17	E	Correct Rejection
189.0384	1.0167	ISI	n/a	n/a	n/a	n/a
190.0551	0.5167	DISTRACTOR	3	18	B	Correct Rejection
190.5717	1.0166	ISI	n/a	n/a	n/a	n/a
191.5884	0.5167	DISTRACTOR	3	19	C	Correct Rejection
191.6298	n/a	RESPONSE	n/a	n/a	n/a	n/a
192.105	1.0167	ISI	n/a	n/a	n/a	n/a
193.1218	0.5167	DISTRACTOR	3	20	D	Correct Rejection
193.6384	1.0167	ISI	n/a	n/a	n/a	n/a
194.6551	0.5167	DISTRACTOR	3	21	D	Correct Rejection
195.1718	1.0	ISI	n/a	n/a	n/a	n/a
196.1718	0.5167	DISTRACTOR	3	22	E	Correct Rejection
196.6884	1.0167	ISI	n/a	n/a	n/a	n/a
197.7051	0.5167	DISTRACTOR	3	23	I	Correct Rejection
198.2218	1.0167	ISI	n/a	n/a	n/a	n/a
199.2385	0.5167	DISTRACTOR	3	24	C	Correct Rejection
199.7551	1.0167	ISI	n/a	n/a	n/a	n/a
200.7718	0.5167	DISTRACTOR	3	25	C	Correct Rejection
201.2885	1.0166	ISI	n/a	n/a	n/a	n/a
202.3051	0.5167	TARGET	3	26	I	Miss
202.8218	1.0167	ISI	n/a	n/a	n/a	n/a
203.8385	0.5167	TARGET	3	27	C	Hit
204.2412	n/a	RESPONSE	n/a	n/a	n/a	n/a
204.3552	1.0167	ISI	n/a	n/a	n/a	n/a
205.3718	0.5167	DISTRACTOR	3	28	A	Correct Rejection
205.8885	1.0167	ISI	n/a	n/a	n/a	n/a
206.9052	0.5166	DISTRACTOR	3	29	F	Correct Rejection
207.4218	1.0167	ISI	n/a	n/a	n/a	n/a
208.4385	0.5166	TARGET	3	30	C	Miss
208.9552	1.0167	ISI	n/a	n/a	n/a	n/a
209.9719	0.5167	DISTRACTOR	3	31	H	Correct Rejection
210.4886	1.0167	ISI	n/a	n/a	n/a	n/a
211.5052	0.5167	DISTRACTOR	3	32	C	False Alarm
212.0219	1.0167	ISI	n/a	n/a	n/a	n/a
212.1114	n/a	RESPONSE	n/a	n/a	n/a	n/a
213.0386	0.5166	TARGET	3	33	C	Miss
213.5552	1.0167	ISI	n/a	n/a	n/a	n/a
214.5719	0.5167	DISTRACTOR	3	34	E	Correct Rejection
215.0886	1.0166	ISI	n/a	n/a	n/a	n/a
216.1052	0.5167	DISTRACTOR	3	35	F	Correct Rejection
216.6219	1.0167	ISI	n/a	n/a	n/a	n/a
217.6386	0.5167	DISTRACTOR	3	36	H	False Alarm
218.1553	1.0167	ISI	n/a	n/a	n/a	n/a
218.2734	n/a	RESPONSE	n/a	n/a	n/a	n/a
219.1719	0.5167	TARGET	3	37	E	Miss
219.6886	1.0167	ISI	n/a	n/a	n/a	n/a
220.7053	0.5167	TARGET	3	38	F	Miss
221.222	1.0167	ISI	n/a	n/a	n/a	n/a
222.2386	0.5167	TARGET	3	39	H	Miss
222.7553	1.0167	ISI	n/a	n/a	n/a	n/a
223.772	0.5167	DISTRACTOR	3	40	G	Correct Rejection
224.2887	1.0167	ISI	n/a	n/a	n/a	n/a
225.3053	0.5167	DISTRACTOR	3	41	D	Correct Rejection
225.822	1.0167	ISI	n/a	n/a	n/a	n/a
226.8387	0.5167	DISTRACTOR	3	42	C	Correct Rejection
227.3553	1.0167	ISI	n/a	n/a	n/a	n/a
228.372	0.5166	DISTRACTOR	3	43	F	Correct Rejection
228.8887	1.0167	ISI	n/a	n/a	n/a	n/a
229.9054	0.5166	DISTRACTOR	3	44	J	Correct Rejection
230.422	1.0167	ISI	n/a	n/a	n/a	n/a
231.4387	0.5167	DISTRACTOR	3	45	H	Correct Rejection
231.9554	1.0166	ISI	n/a	n/a	n/a	n/a
232.972	0.5167	DISTRACTOR	3	46	G	Correct Rejection
233.4887	1.0167	ISI	n/a	n/a	n/a	n/a
234.5054	0.5167	DISTRACTOR	3	47	A	Correct Rejection
235.0221	1.0167	ISI	n/a	n/a	n/a	n/a
236.0387	0.5167	DISTRACTOR	3	48	I	Correct Rejection
236.5554	1.0167	ISI	n/a	n/a	n/a	n/a
237.5721	0.5167	DISTRACTOR	3	49	H	Correct Rejection
238.0888	1.0166	ISI	n/a	n/a	n/a	n/a
239.1054	0.5167	DISTRACTOR	3	50	F	Correct Rejection
239.6221	1.0334	ISI	n/a	n/a	n/a	n/a
242.0598	n/a	RESPONSE	n/a	n/a	n/a	n/a
