global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
596.7589877233188	n/a	356121.2894285602	n/a	716.6535770011056	n/a	n/a	513592.3494284797	484.2897219742812	n/a	234536.53480992652	n/a	482.7452344826575	720.8090808740262	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0685019	n/a	n/a	0.00469251030361	-0.0555186	n/a	n/a	0.00308231494596	0.0159635	n/a	0.0002548333322499	n/a	-0.000571764	n/a	3.26914071696e-07	n/a	-0.0001905	n/a	n/a	3.629025e-08	-0.000103023	n/a	1.0613738529000002e-08	n/a	0.0	0.0	0.0	0.0	0.0
589.376294824106	-7.38269289921277	347364.4169005916	54.504154444086666	656.6670048540497	-59.986572147056	3598.388837953954	431211.5552639885	484.6676952813784	0.3779733070972497	234902.7748493631	0.1428638208780318	482.895571354499	656.6469876351232	2.043183	45.328186	0.0881329499999999	0.0432256	-0.1029975348	0.0449657784	-0.0933060027	0.0546145678	-0.0137031042	-0.1044299822	0.0693306765	-0.028462149	0.0142685398	-0.1154281437	0.0339653174	-0.1284890609	0.0565819195	-0.0383884809	0.0051774796	-0.0804305552	0.0212511164	-0.0867005779	-0.0507546992	0.0265803494	-0.0498689504	0.1057818847	-0.0829553079	0.0052236961	-0.1301616728	0.0269196094	-0.0384289119	0.0593910233	-0.0785503894	0.0799181415	-0.0565219738	0.0559238197	-0.1389083545	0.0738232115	-0.1317521567	-0.0206401165	0.0312106674	-0.0773608517	0.0559817187	-0.0026550436	0.1211674091	-0.0178853356	0.0274405488	-0.0026129883	0.0151539613	-0.0056925923	0.0819334027	-0.008248414	0.063520118	-0.0989601729	0.0333152474	-0.0271671987	0.0267391611	-0.0410505615	0.0804693818	-0.0487972207	-0.0062469407	0.0170545456	0.0275381722	-0.0472176882	0.0600635727	0.0061682691	0.1527138884	-0.0210125699	0.0171893068	0.150906675	-0.0989855149	-0.0398269394	0.2109306356	0.0038778391	-0.0719589758	0.031368178	0.0401822856	0.2497747048	-0.0323419588	-0.0442078261	-0.0029628912	-0.1764720922	0.0359875111	0.0132659424	-0.0343850175	-0.0117035441	0.0590643056	0.0035863422	-0.0748241537	-0.0406711522	0.0965211478	0.0385234687	0.083201969	-0.0199996574	-0.0965552044	-0.0505039772	0.0085551789	-0.0574555754	0.1103026587	-0.0618817011	0.0301511693	-0.0248713155	0.1179211267	-0.0501322855	-0.0730357009	0.0308922965	-0.1037289516	0.0336139319	-0.0847049581	0.0528036064	-0.1461043488	0.1155336753	-0.0573051282	-0.0324750106	0.0524104654	-0.0649724368	0.0256341508	-0.1302315431	0.0074055068	-0.0191402487	0.010481841	-0.0321758207	0.0280747367	-0.0668067906	0.0141346156	-0.0042789207	0.1361709454	-0.0125103868	0.0438658229	-0.0179568379	-0.0243669739	0.0357894839	-0.0530839779	0.0074228352	0.0496001847	-0.0232515893	-0.0344815923	0.0489458529	-0.0296879704	0.0894212239	0.1466237462	-0.007083998	-0.0288915409	-0.084809085	0.1399292609	-0.1999300121	-0.0141399843	0.162578264	-0.1388792331	-0.1535612399	0.0916016927	0.0583272564	0.0303784378	0.106530695	-0.1655738337	0.0305428917	0.0024072626	0.0499341732	-0.0147403135	-0.0054048268	-0.017586385	0.0324452932	0.0183008815	0.0901406855	-0.1007834349	-0.0079345972	0.0848483881	0.1065610035	0.0934516642	0.0934450686	0.0934340765	0.0934186881	0.0	-0.0585178	0.0099841	9.968225281000004e-05	0.00342433291684	-0.0591945	-0.0036758999999999	1.3512240809999967e-05	0.00350398883025	0.0404352	0.0244717	0.0016350053990399	0.00059886410089	-0.00015172	0.000420044	2.30189584e-08	1.76436961936e-07	-0.000133639	5.686099999999998e-05	3.233173320999998e-09	1.7859382321000004e-08	-0.000626143	-0.00052312	3.9205505644900003e-07	2.736545344e-07	1.0	0.0	0.0	0.0	0.0
588.9465556306135	-0.4297391934925372	346858.0453891633	0.1846757744236163	661.5382142483722	4.871209394322591	23.728680963336664	437632.8089109252	484.1316840621541	-0.5360112192243491	234383.48751285736	0.2873080271343732	482.3157270194838	668.3331376893823	1.248535	27.698856	0.168684627	0.112668	-0.0575647755	0.0030272933	0.0566389693	0.0140813284	0.0278402475	-0.0462180352	-0.0119089368	0.0715863764	-0.0776174533	-0.0396752847	-0.0155523126	0.0194728945	0.0318239376	0.0521467509	-0.1702565004	0.013253611	0.2247436823	-0.0663920324	0.0297863272	0.0299582167	-0.0328534861	-0.0114770496	0.0489153585	0.1150600815	-0.0902768376	-0.0026249234	0.0848465884	-0.0294403482	-0.1788817696	0.1086074753	0.0243366871	-0.0038368289	0.0335761553	0.0705070345	0.0849259486	0.0306000336	0.0008935646	0.1639284686	0.1145388415	0.0634496046	-0.0889367931	-0.099207056	0.0980689238	-0.0176493044	-0.0009300838	0.0536832398	0.0065085564	0.0588383592	-0.0005407184	0.0910346983	0.1653654784	-0.054106694	-0.0972682852	-0.1028401177	-0.0035017626	0.0267674967	-0.0178189876	0.1961282738	0.1257934005	0.0773286553	0.0379574968	-0.0456276675	0.0024280441	-0.0205821989	-0.0923042509	0.0570833756	-0.1624019878	0.1463433077	-0.0673577097	-0.0113779195	-0.0414256975	0.077309642	0.0259449208	-0.1197404458	-0.0094111653	-0.097213831	-0.05213863	-0.1072798921	-0.0400017891	0.0337604205	-0.0037165523	0.0358914977	0.1990996073	-0.0954256581	0.0983854688	-0.1182997278	0.0420720922	0.0284986476	0.0796115956	0.0562822218	0.013099618	0.0312688201	0.0292054861	-0.0312274177	-0.0143073253	0.0488266498	0.1127148643	-0.0029178172	0.0871085927	0.0385369886	0.0790257251	0.0097182438	-0.1901029568	0.0471041926	0.0381618744	0.145736192	0.0454456525	-0.0567668838	0.0627127803	0.0726036182	-0.0876258044	-0.0976190023	0.0349316081	0.1267223639	-0.034141673	-0.1024557336	0.0185258432	-0.0136249646	-0.076976291	-0.0278358542	0.0230057971	0.0321219958	-0.0852459227	-0.1800106727	-0.0198237864	-0.048649373	0.0594338921	0.0721890211	0.100251351	0.078524489	0.0751384892	-0.1460337376	0.1108050223	-0.0739178204	-0.0092468946	-0.0707578785	0.1943997401	-0.0253646745	0.1933783099	-0.0544458455	0.0347484118	0.0393399273	0.0084855309	-0.0218367975	0.0260626039	0.1741749444	0.0308968675	-0.0356828325	0.0299054682	0.0382393628	-0.1301233169	0.022107796	0.0013653992	0.0488033319	-0.1439388462	0.0249997311	-0.1982865234	-0.0057235485	0.1283550532	0.0291025125	-0.073885377	-0.0339817993	-0.0858791941	0.0531773313	0.0934340765	0.0933747261	0.0932758368	0.0931374504	0.0	-0.0673419	-0.0088240999999999	7.78647408099999e-05	0.0045349314956099	0.0450813	0.1042758	0.01087344246564	0.00203232360969	-0.00016064	-0.0405958399999999	2.58052096e-08	0.0016480222253055	-0.000239116	-8.7396e-05	5.7176461456e-08	7.638060816e-09	2.96274e-06	0.00013660174	1.86600353710276e-08	8.777828307599999e-12	-0.000701923	-7.578000000000001e-05	4.92695897929e-07	5.7426084000000014e-09	0.0	0.0	0.0	0.0	0.0
589.0232573362964	0.0767017056829217	346948.39768306084	0.0058831516546695	661.2566870877345	-0.2815271606377791	0.0792575421767699	437260.406218246	484.5511181916575	0.4194341295034292	234789.78614078564	0.1759249889922993	482.8642940419888	674.2258084974369	1.140404	25.299952	0.123875072	0.0980801	-0.0378471092	0.0091409264	0.0031501743	0.0920106631	-0.0119532014	-0.0251677284	0.0532215224	-0.0806602613	-0.0127067669	-0.0064059221	-0.0633162032	0.0584168236	0.1022096845	-0.0223149971	-0.0642955012	-0.0488064166	0.0536111792	-0.2177535272	-0.0181972487	0.0141966676	-0.0579032074	0.0314145741	-0.0413073598	0.0111549984	-0.123986045	-0.0093581535	0.1625694093	0.070386407	0.0428016602	0.0231490773	-0.1141752017	0.0714501692	0.0113557064	-0.0481580321	-0.0447902746	-0.0823994135	-0.0138855962	-0.0326270092	-0.0943643005	-0.030249239	-0.0196763707	-0.1578771497	0.0095111107	0.0399702564	0.0288946913	-0.0426107516	-0.0233151221	0.1846069648	-0.1150045539	0.0769953366	-0.1065753097	0.1125091017	0.0161452724	0.035389644	-0.086378061	-0.0382893703	0.0271518928	0.1504588502	-0.0046286756	-0.0417891787	0.017727247	-0.0531533548	-0.0306683878	-0.1983623343	0.1503773437	-0.002597633	0.1182758136	-0.0196549805	0.1125917081	0.0596961738	-0.0230751388	-0.0210790167	-0.0892916394	0.0288719434	0.0465733061	-0.0850637669	0.0178365209	0.0069387036	-0.0804409954	0.0240187485	0.0342387903	0.0342703251	-0.055745695	-0.1291288026	-0.0093486822	0.0556443893	0.0238669754	0.0048529116	-0.0244319276	0.1092188963	-0.0110728884	-0.0222598967	0.0038228417	-0.0586235646	0.0319647434	-0.0182531542	0.03336632	-0.0351359024	0.1524872834	0.130013044	-0.0324213559	0.0566856087	0.0173974096	0.0409323889	-0.1374216288	-0.0992454956	-0.0118645566	0.0230129891	-0.0806964176	-0.0568595082	-0.001931366	0.0913426405	-0.0646542276	0.0062288663	-0.1812452789	-0.0246254167	0.0829493625	-0.0291827764	0.0030261695	0.1496003073	0.1859837746	0.0099262371	-0.0802417763	0.0197063821	-0.0995040255	0.1029358983	-0.0720308636	0.0056766608	0.059924987	0.0278561346	0.0603421815	-0.040005257	0.0283391403	0.0115655866	-0.0673159484	-0.0931805367	0.1017788431	-0.0403328198	-0.1829762205	0.1595783554	-0.0392572627	-0.0143795812	0.0087400698	0.0509964969	-0.0216219372	-0.0750609558	-0.0880975018	-0.0724287073	0.0042692308	0.0519999919	0.0277686589	0.0314615477	-0.0108491517	-0.0475472184	0.0368888584	0.1167690813	-0.045416148	0.0518342754	-0.0784009895	-0.0191826459	-0.0810601064	-0.0653443578	-0.0729786961	-0.0429657575	0.0933989044	0.093234094	0.0929596255	0.0925758217	0.0	-0.0585694	0.0087724999999999	7.695675624999992e-05	0.00343037461636	-0.0523214	-0.0974027	0.00948728596729	0.0027375288979599	-0.000137865	2.2775e-05	1.9006758225000004e-08	5.187006249999999e-10	-0.000398197	-0.000159081	1.5856085080899997e-07	2.5306764561e-08	-7.24582e-05	-7.542094e-05	5.6883181904836005e-09	5.2501907472400005e-09	-0.000582883	0.00011904	3.39752591689e-07	1.4170521600000013e-08	0.0	0.0	0.0	0.0	0.0
590.4483821750034	1.4251248387070063	348629.29201307887	2.030980805899671	662.7213878567467	1.464700769012211	2.145348342744962	439199.6379227725	484.285546516964	-0.2655716746934899	234532.49056523453	0.0705283143995048	482.4789452055564	678.2045225471522	1.202092	26.668518	0.094878705	0.0449129	0.0077454223	0.0056556214	-0.0439018545	-0.0427225294	0.0821357733	0.0006239917	-0.0653885882	0.0162264887	0.0172401713	-0.1310675486	0.0112700175	0.0126882775	0.0410375679	-0.1271594362	0.0853043337	-0.0058992071	0.000941872	-0.0308834211	-0.0125033948	0.0020341734	0.0304636399	0.0876728101	0.013190585	-0.0128437926	-0.0676278819	0.0694230275	0.0224363865	-0.0026869381	-0.2052822199	0.1031911702	0.0369071075	-0.0755057724	-0.0101550294	-0.233909552	-0.0825114993	0.0090617468	-0.0054365213	-0.0970442697	0.0153732797	-0.0278261242	-0.0563781447	0.0839361678	0.1060023969	-0.1050942212	0.0415071403	0.0188976956	-0.0846031869	-0.011999289	0.0142669675	-0.0299828383	0.0277066509	0.0359889164	0.0205923137	-0.0321277672	-0.0699824908	-0.146826821	0.0668830899	-0.0409661895	0.0132705797	-0.0126951329	0.1023772309	-0.0591121413	-0.0351073116	-0.0011175905	0.051257226	0.0448505962	0.0996707173	0.0243032294	-0.0090658796	0.064315627	0.0178145946	0.0673382788	0.0769695505	0.1534067002	0.0118269011	-0.0760854639	-0.0165247643	-0.053347786	0.0010732836	-0.0514137717	0.0219401434	-0.0568961942	-0.0112321775	0.0157950647	-0.0056371377	0.0335771705	-0.1285802684	-0.0683590617	-0.081613203	-0.0895080497	0.0255071644	-0.0064854308	-0.0001363745	0.023341708	0.0912114842	-0.0154874516	-0.0240266402	0.0337114915	0.0731406656	-0.0527480813	0.0804057679	0.0918517231	-0.2541721634	0.0007517455	0.0768936493	-0.1901441488	0.0417185509	0.0702724943	0.0618656541	-0.050393668	0.058711036	0.0006833121	-0.0386187121	0.0600566926	0.0920841188	-0.0648604345	0.0076328371	-0.099711636	-0.009171994	0.0570466258	-0.029374276	-0.0025369162	0.0636012392	-0.0311945992	-0.0648152604	-0.0264887348	-0.0916569386	0.1147134263	0.0249344936	-0.0114499145	-0.1049195079	-0.0170525444	-0.0688779455	0.0266237964	-0.0696768236	0.005831997	-0.0147266143	0.0248230619	-0.0509647101	0.0699076458	0.0678776893	0.0644123894	0.0555577372	0.0178218014	-0.0818168133	-0.0953813147	0.1303851022	0.0037398227	0.0478610579	0.1191130498	-0.0283987185	0.0457866749	-0.0451081441	-0.054022578	0.0553836714	-0.069369256	-0.0107980497	0.0185043136	-0.021712213	-0.0100330128	0.1278686896	0.0175413285	0.0289814333	-0.0811798803	0.0933461545	0.0930232783	0.0924859781	0.0917354927	0.0	-0.0449655	0.0136039	0.00018506609521	0.00202189619025	-0.0363892	0.0159322	0.00025383499684	0.0013241738766399	0.0315021	0.031639965	0.0009923823044099	0.0010010873852012	-2.82962e-05	0.0003699008	8.006749344399998e-10	1.3682660184064e-07	-7.24582e-05	0.0	0.0	5.2501907472400005e-09	-0.000278731	0.0003041519999999	7.7690970361e-08	9.250843910399999e-08	0.0	0.0	0.0	0.0	0.0
591.0551776392542	0.6067954642508084	349346.2230141704	0.3682007354353541	670.5931551037453	7.871767246998615	61.96471959092016	449695.1796719958	485.5185233930023	1.232976876038265	235728.2365577213	1.520231976845079	483.7964196863287	691.4791636007833	1.198161	26.581297	0.1299669399999999	0.0732113999999999	0.0374586048	-0.0289394956	0.0969406565	0.0407728393	0.032882825	0.0568971148	0.02607041	0.0189914171	-0.0664484901	0.0566609499	-0.0364055907	0.0808396853	-0.0047270201	-0.1428740028	-0.1416671916	0.0991825426	0.0389897459	0.0074279026	-0.0819758685	0.0062185106	-0.0228493814	0.0110963695	0.0819703505	0.0474656862	-0.0184585152	0.0377047139	0.1758882485	-0.0320217653	-0.0732098546	0.0273787122	0.0138868881	0.1005758149	0.0538503308	0.0075346896	0.1809747782	-0.0348204165	0.0135582292	-0.0888833635	-0.0120098629	0.1204926694	-0.1118155905	-0.0882611208	0.0165037706	-0.0370081544	-0.0624596723	0.0361486259	0.0331048679	0.1174159409	0.0396979781	-0.1291582416	-0.1146454897	-0.0592720421	-0.2789731459	0.022779072	0.0489186953	-0.0287838845	-0.0400246078	-0.1400428218	-0.0438796608	-0.000316607	-0.0698357718	0.0100675516	0.1824751051	0.0096015843	0.1257490948	-0.0962179035	0.0043095853	0.0440691482	-0.0304785751	-0.0329511511	-0.0208568365	0.0203211967	0.0221163246	-0.0793106234	0.0666088541	0.0393782142	0.0512251168	0.0136545023	-0.0607427829	-0.0810741519	0.09864784	-0.0326081891	0.0807402169	-0.0651702943	0.0289677362	0.1105646323	0.0639771478	0.0411945017	-0.0810647049	-0.0861405603	0.0107201932	-0.0815259701	0.0074701868	-0.0185366663	0.0039689466	0.0854456509	0.0410196146	0.0317424465	0.0565112699	0.1192900774	0.1085402935	0.0099518025	-0.0652759575	0.1064892382	-0.0187899792	-0.0726018871	0.0201244093	-0.1624020948	-0.0693781268	0.0799009786	0.023527804	-0.0047493133	0.1610927307	0.0993180097	-0.0881172784	-0.050488703	-0.0693669523	0.0225788467	-0.0133436423	0.003895325	0.0572946606	0.0364822613	0.0722363544	-0.1366160376	0.2183566568	0.1997771283	0.014598796	-0.0522234838	-0.0218842285	-0.1055574553	-0.1153985062	0.1452125151	0.0583841655	0.0724246387	0.0446978955	0.1218731581	0.0689247918	-0.101869368	-0.0105453181	0.0899461699	-0.0216980501	0.0011872674	-0.0045345383	0.0062178355	0.050909349	0.0704026634	0.0022880834	-0.0008854886	-0.1152949642	-0.0057217803	0.0697268508	-0.0037716641	-0.0395859135	-0.0613794189	-0.0287163437	0.0035432407	-0.1276300616	0.048557944	-0.0425220151	-0.1255093161	-0.0382230792	0.066935981	0.1025290353	0.0053854114	0.0932758368	0.0927424375	0.0918556968	0.0906189933	0.0	-0.0502144	-0.0052489	2.7550951210000007e-05	0.00252148596736	0.0138064	0.0501955999999999	0.0025195982593599	0.00019061668096	-0.0185958	-0.0500979	0.0003458037776399	0.00250979958441	-0.000266787	-0.0002384908	7.117530336899999e-08	5.687786168464e-08	-7.24582e-05	0.0	0.0	5.2501907472400005e-09	-0.000528731	-0.0002499999999999	2.79556470361e-07	6.249999999999997e-08	0.0	0.0	0.0	0.0	0.0
589.3645736766603	-1.6906039625939684	347350.60070507147	2.858141758338428	663.335510825195	-7.257644278550288	52.67340047397373	440013.9999217224	484.5221417768079	-0.9963816161943556	234761.70587198515	0.992776325090076	482.8498694393115	668.485909471217	1.285571	28.520493	0.14588264	0.0726409999999999	-0.0752567078	0.0069426738	0.0314035011	-0.0976824846	0.055126342	-0.0337372493	-0.0482693068	0.051390762	0.0612500625	0.1460561952	0.003714766	-0.0520809606	0.0595703685	-0.0171740271	-0.1170152792	-0.119743663	0.0468493142	-0.0370765928	-0.0341114684	0.0448168018	-0.0365146845	0.0527035702	0.0718150881	0.0127942718	-0.1475055401	0.1152683298	-0.0716367876	0.1417940791	-0.0523192612	-0.0412580945	-0.0268473959	-0.1574103897	0.0183195619	-0.0788595443	0.0564557585	-0.0389455979	-0.0481711213	-0.0747141627	-0.0495930833	-0.0405674373	0.0762050138	0.0250539675	0.0610804212	0.0334533105	0.0653710351	-0.0398154959	0.1170716332	0.0112936184	0.038136374	0.0237861491	-0.0638032007	0.0327533864	0.06167275	0.1641102468	0.0033081499	-0.0212096961	-0.052530343	0.0212147951	0.0433418499	-0.0810814749	-0.0492195634	-0.0868536719	0.0165027116	-0.0801120675	0.0478438871	0.0438495337	-0.0857047621	0.0282289624	-0.1650243716	-0.02158108	-0.002246171	-0.0849999449	0.033726606	0.0377933648	0.0617437988	0.0773182645	-0.0593657572	0.0860171989	0.0556639217	-0.0870064572	-0.0624126304	0.0490597408	-0.0687955222	0.0028395314	0.054899935	-0.0221192173	-0.0484043083	0.0279977858	-0.0611133044	0.097109579	-0.1180840005	-0.036967182	0.0430049636	-0.0308599968	0.0509945281	0.0902379636	-0.0021302133	0.0512517843	0.1562512567	-0.097168236	-0.1186864149	0.0550161613	-0.0772176589	-0.1627890652	0.0501807141	-0.0950938903	0.0473636958	-0.0689926799	-0.0197785225	0.0135039807	0.0021842902	0.0529923207	-0.0368893244	-0.0773280028	0.0199965833	-0.0546340936	0.0870795066	-0.0262194327	0.0637360801	-0.0733477158	0.0526787306	0.015790383	0.0108957676	0.1135310104	-0.0082040207	-0.0296352807	-0.0818717083	-0.1398742774	-0.005865644	-0.0089902868	-0.0189438793	-0.0456049512	0.0548518156	0.0812653063	-0.0876806754	-0.0016833306	0.0737321646	-0.0926174953	0.015130878	-0.089020703	-0.0365370773	0.1186760795	-0.003832797	-0.0148791935	0.0152330399	-0.0513736637	0.0436342192	-0.0029344731	-0.0397314108	-0.1242399628	0.0769067821	-0.0829634255	-0.1231070329	0.0560926707	0.0666784865	0.1190162646	0.0448418138	-0.0702654191	0.0287279903	0.028237104	0.0061302449	-0.0630144641	0.0890881172	-0.086554028	0.0931879645	0.0923917831	0.091069849	0.0892296847	0.0	-0.0389319	0.0112825	0.00012729480625	0.00151569283761	-0.0296123	-0.0434187	0.00188518350969	0.00087688831129	0.0269292	0.0455249999999999	0.00072518181264	0.0020725256249999	-0.000371961	-0.000105174	1.38354985521e-07	1.1061570276000008e-08	-0.000204004	-0.0001315458	1.7304297497640002e-08	4.1617632016e-08	0.000147678	0.000676409	2.1808791684e-08	4.57529135281e-07	0.0	0.0	0.0	0.0	0.0
