global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
515.5566645900237	n/a	265798.6744031902	n/a	621.9249601945897	n/a	n/a	386790.656113042	425.60092767559615	n/a	n/a	181136.14963832803	423.2013348108436	590.3141631987804	n/a	n/a	n/a	n/a	-0.1004892006	0.0130624024	-0.048134129	0.1177638913	-0.0066456537	-0.0780057938	-0.1719494277	0.059415636	-0.0146732063	0.1400420025	-0.1456583231	0.0085094321	-0.1437143803	0.5213612394	-0.1043322641	0.2598839275	-0.0823377067	0.0075180416	-0.2734375929	0.0027741739	-0.1021640092	-0.0095442703	0.0389785951	-0.004813207	0.0286463055	-0.0671176507	0.0589715749	-0.003121904	0.0295324655	-0.0182687248	0.1120206643	-0.0046312023	0.0420656017	-0.1005698047	0.0166191072	-0.0932229761	0.0041487786	-0.0267795507	0.0593245959	-0.1396766247	0.0014437593	0.1287090382	0.0098371956	-0.0221662623	0.0329333282	-0.0569508802	0.1216701169	-0.0476515704	0.0405595663	-0.0530376793	0.1875781834	-0.0662771428	0.055096924	-0.0147505315	0.02108598	-0.0684716412	0.0045898257	0.0510136673	-0.0484914243	0.011194012	-0.0200962295	0.0178730691	-0.0573336496	-0.0008272664	-0.0441640622	0.0178091964	0.0337027605	-0.0507968716	0.0568561742	-0.0358932229	-0.0008669999	0.076886573	0.139163032	-0.0671170301	0.0163679484	0.0049948993	0.0145059795	-0.0655420645	-0.0031889521	-0.0727674457	0.0056429439	0.0178849377	-0.1607312798	-0.0668973386	0.0353924149	0.04801615	-0.0351282058	-0.0001511353	0.1330068932	0.0434977825	0.008005938	-0.07431796	-0.05063445	-0.0659982276	0.0853147004	0.0310577654	0.0416548235	-0.0847462156	-0.0171082618	0.0887056575	-0.0107053143	0.0392392923	-0.0011047682	0.020685719	-0.0638855612	0.0259996997	-0.0620486562	0.0273085579	-0.0149700101	0.1082894644	-0.0355988385	0.0290180553	-0.0109950828	0.1109573413	-0.0857927802	0.0157569215	-0.0343172458	0.0486338511	-0.1461935532	0.0814142226	-0.0907419956	0.0045710681	-0.0343482811	0.0395085721	-0.0998148788	0.0384618183	-0.0341673586	0.0561624052	-0.0433310579	0.1959696132	-0.0339235671	0.0690163811	-0.0216710012	0.0301113761	-0.0666076045	0.0327595869	-0.0357926659	0.0399817771	-0.0593972175	0.032990996	0.0129650207	-0.0519426329	0.0064201379	0.0298456468	-0.0357182831	-0.0590660725	0.0662515595	0.0207256732	-0.0417065462	0.0378674732	0.0415309683	-0.1302816623	0.0633227874	0.056879753	0.0039895055	-0.0787086754	-0.0171196882	-0.0650354335	0.0287208742	0.0036000478	0.0161879196	-0.145968678	0.0754296903	0.0584896648	-0.062239004	-0.0192125445	0.0420276022	0.1231783217	-0.0030769651	-0.0348241689	-0.031719561	-0.070738718	0.0666956163	0.0724788519	-0.048482749	-0.036271585	-0.099301646	0.0049433017	0.0103389757	0.0373099191	-0.0961155606	0.097934707	-0.046108391	0.005837132	-0.019642392	0.0328490661	-0.0234233076	0.0402021957	-0.0225419429	0.010446841	-0.0791077284	0.0690112194	-0.0315957703	0.0393763581	-0.0540640782	0.0389606834	0.0648195923	-0.1088130689	0.1134005008	-0.0546177553	0.0464420251	-0.1183727366	0.0196301093	0.0903489333	0.0903433624	0.0903340779	0.0903210801	-0.0176925	n/a	n/a	0.00031302455625	-0.0195288	n/a	0.0003813740294399	n/a	-0.0511836	n/a	0.00261976090896	n/a	-0.00106705	n/a	n/a	1.1385957024999998e-06	-0.000464675	n/a	2.15922855625e-07	n/a	-0.000449629	n/a	2.02166237641e-07	n/a	0.0	0.0
514.5883724956986	-0.9682920943250792	264801.1931077719	0.9375895799324482	608.2319420178732	-13.693018176716578	187.49874678789055	369946.09529083344	425.41714576802497	-0.1837819075711877	0.0337757895505045	180979.747913413	423.0377199406783	581.5229387215477	1.134788	28.557465	0.0745684499999999	0.040147	-0.051296808	0.0499209077	0.0842892639	0.1037689566	0.0593162045	-0.0134484399	-0.0795611293	-0.071360462	0.064679459	0.1304845351	-0.0912966824	-0.0575954608	-0.1297501099	0.2937835955	-0.0424499848	-0.0272865844	0.1253869533	-0.0837950276	-0.1846083908	0.078386763	0.0148215479	-0.0315171439	0.0168872563	-0.0206143432	-0.0095395428	0.0142173156	-0.0103008587	-0.1110142859	0.0313816599	-0.0444542309	0.0920710189	0.0755980506	0.0805439314	-0.1091546971	0.0252672201	-0.0578874782	-0.0404841569	0.0112560613	0.0173914402	-0.0259067408	-0.0719430947	0.0567740299	-0.0377024674	-0.0183279432	0.0306343116	-0.0718952571	-0.0214480597	-0.0713464588	-0.0510435504	0.031849099	0.0677546293	-0.131101569	0.0461578553	0.1554320348	-0.0830042482	0.0156370395	-0.0522883811	-0.0026827273	-0.0055623964	0.0661405851	0.0269021907	0.0426131854	0.008816232	0.0341046687	0.0079620799	-0.0510190267	0.0684464283	0.0159404539	0.0313253573	0.1305855627	-0.0040879708	0.0988916047	0.0366038306	0.0059997944	-0.0132406825	-0.0134727796	0.0422893769	0.001398153	-0.0425439215	0.0409116728	0.1067173029	0.0949673371	-0.0216853348	0.0235829839	0.0119807421	-0.0974162874	0.0240128153	0.1181964291	0.129636456	-0.0050016353	-0.0052727086	-0.0407687793	0.1350727438	-0.079935608	-0.0262156664	0.0238800947	-0.0454955003	0.0015953844	0.0515317033	0.0414332431	-0.0326227533	0.0162580594	0.0117885668	0.0118776722	0.1028070112	0.0205975126	-0.0582477084	0.0187364559	-0.0400306021	0.1017167215	0.0405806042	0.077858415	-0.0272702824	0.1262758846	-0.0552465739	0.0422511264	0.0175134754	0.0229823766	-0.0324191171	-0.0278106623	-0.0758323506	0.0412990269	-0.0322752227	0.0233521583	-0.0331955819	-0.0608797111	-0.0493559596	-0.0251219741	0.0696442714	0.0591856332	-0.1237236395	0.0473085959	-0.1503463134	0.0632019442	0.0118066516	-0.0716331587	0.0417348493	-0.0620855249	-0.0447604904	-0.0108503523	0.0467044556	-0.0240179592	0.0143923443	-0.0320354246	-0.0067196873	0.0416660018	0.0725365954	0.0862089716	0.1380301819	0.0132872016	0.0568107981	-0.0482985263	0.0149813892	0.0033444612	-0.0285624997	0.01919812	-0.0176723355	0.0092941134	-0.0497276254	-0.1316307989	0.0650459792	-0.054084415	-0.0240221585	0.0342193365	0.0695899061	0.0054797821	-0.0750670457	0.1297942718	0.0400613787	0.0089064508	-0.1581838254	-0.0371776113	-0.0474065884	-0.055900774	-0.0698210117	0.0054544105	0.0227749661	0.07493196	-0.0035609593	0.0072473397	-0.1030068953	0.0033761309	-0.0952479607	-0.0814771104	-0.0432884029	0.0271040687	-0.010855265	-0.0566903162	0.088653351	-0.0729204713	-0.0582898539	0.0506040251	0.0263318831	0.0534859055	-0.0690999346	-0.0037738593	-0.0106954738	-0.0389608546	0.029136951	-0.1427497794	0.0721132598	-0.0457064964	-0.0163597553	0.0903340779	0.0902839469	0.0902004158	0.0900835156	-0.0139093	0.0037832	1.4312602240000004e-05	0.0001934686264899	-0.0332929	-0.0137641	0.00110841719041	0.00018945044881	-0.017773	0.0334106	0.000315879529	0.00111626819236	-0.00143141	-0.00036436	1.327582096e-07	2.0489345881e-06	-0.000377572	8.7103e-05	1.42560615184e-07	7.586932609e-09	-0.000470377	-2.074800000000001e-05	2.21254522129e-07	4.304795040000005e-10	0.0	0.0
514.2952652524773	-0.2931072432213568	264499.619861116	0.0859118560288236	607.7362908943027	-0.4956511235704965	0.2456700362966956	369343.3992699645	425.34441094627175	-0.0727348217532153	0.005290354295472	180917.8679232309	422.94087670683234	583.2656245321187	1.154069	29.042669	0.09643399	0.0487361	-0.0099368778	-0.1044617136	0.0416132214	0.1044122472	-0.006142661	-0.0318114573	-0.0447654995	0.0715443841	0.0531015409	0.0781220381	-0.0431823468	-0.0350968686	-0.0715557762	0.1563356167	-0.0541396577	0.0342778865	0.0173302052	0.0336080665	0.0167392133	-0.0382085244	-0.0602023577	-0.0332618973	-0.0043248374	-0.0166697148	0.0602043138	0.0079329484	-0.0748698128	0.0519787283	-0.0737476232	-0.0081136929	0.0802137794	0.0174125255	0.0404540679	-0.0629443983	0.0260431083	-0.01362514	0.006947459	0.0545280599	0.0097733955	0.0005105046	-0.055743185	0.0319625119	-0.0328025889	0.0052345095	-0.0873319053	0.0083043873	0.097455581	-0.0092853916	-0.0140292347	-0.1141718884	-0.0344099336	-0.0538879287	0.0103410505	-0.0420947892	0.0662682891	-0.1095482336	0.0853068108	-0.0889601771	-0.0148819899	0.0675256358	0.0326107812	-0.0988601244	-0.0705709949	0.0151022658	-0.0598223081	0.0608489006	-0.037926838	-0.1095514056	0.0106268016	0.1399022471	-0.0712152904	-0.034452088	0.0296692577	-0.0939095289	0.0685586806	0.061574137	0.0738644428	0.0225152642	-0.045233295	0.0462851503	0.1698523959	-0.0901199996	0.0580431372	-0.0106702304	0.019842241	-0.0163630939	-0.012409189	-0.070346535	-0.1496859615	0.0076707848	0.1704335362	0.0167841232	0.0539959309	-0.1354526805	0.0190866097	-0.0109695013	0.0600299064	-0.0242337616	-0.0058214143	0.1081763343	-0.0320503253	-0.0054593623	-0.000526975	0.0609404906	-0.0160809469	0.0206149095	0.0852844178	-0.0700068435	-0.0108120299	0.0815130519	-0.0023634796	0.0326303588	-0.0159291875	0.0622225165	-0.006545521	-0.0228992587	0.039305009	0.0148229802	-0.0022376368	-0.0222076636	-0.0522943924	0.0225912135	0.0011408598	-0.0961018541	-0.063490359	0.0822094881	-0.0117388871	-0.0481937271	-0.0986488306	0.0124909728	-0.0470400906	0.0386756985	0.0677107219	-0.031217607	-0.1049289175	0.119232763	0.0746242874	-0.0732176923	-0.0339594996	-0.0389996544	-0.0994661144	-0.058364492	-0.0164599541	0.0933415389	-0.0289113467	-0.1043520707	0.0274443364	-0.0295275921	0.1359128419	0.0828916721	-0.0277753554	0.0141096084	0.0826597713	0.0492225088	0.0686711028	0.0418533606	-0.0725177922	-0.0216336414	0.0306911513	-0.1157600721	-0.1334565672	0.0391914731	-0.0227206252	0.0400833844	0.0146565609	0.0623868557	0.0589054029	-0.1721018226	-0.1205507059	0.0510838136	-0.1730891945	0.031693963	0.0362118269	-0.024572613	0.0471980355	-0.013546514	-0.0219828269	0.0562959444	0.0497045032	0.0082961434	-0.0642427533	-0.0068871945	-0.1036184515	0.0699973768	-0.0041673355	0.0699108594	-0.0689201816	0.03189572	-0.0136539738	0.0523860215	-0.1128975295	0.0599627466	0.0015481502	-0.0164659224	-0.0561030011	-0.0083745452	-0.0021849825	-0.0836446256	0.0518619302	-0.0320232572	-0.041156053	-0.1116946113	0.0613748666	0.0903043695	0.0901651549	0.0899332895	0.0896090116	-0.00229371	0.0116155899999999	0.000134921931048	5.2611055641000005e-06	0.00410925	0.03740215	1.68859355625e-05	0.0013989208246225	-0.0412379	-0.0234649	0.00170056439641	0.00055060153201	-0.00112747	0.0003039399999999	9.237952359999997e-08	1.2711886009e-06	-0.000202485	0.000175087	4.1000175225e-08	3.0655457569e-08	-0.000470377	0.0	2.21254522129e-07	0.0	0.0	0.0
513.8482651260564	-0.4470001264209031	264040.039573058	0.1998091130203033	603.59597723884	-4.140313655462705	17.14219716561095	364328.1037389102	425.78721678193466	0.4428058356629094	0.1960770080971275	181294.75397490623	423.352162423997	580.4817452134907	1.194948	30.071411	0.2264088595	0.114683	-0.0637528701	-0.0643128201	-0.0744785074	0.0209922107	0.0452863827	-0.03254323	-0.0595887521	0.0363651979	-0.0709057141	0.0039632786	-0.0709185535	-0.0416006367	-0.0646404449	0.0509722022	0.0215470331	-0.1114519827	0.0270458297	0.0585339904	-0.0844551801	-0.0701871383	0.0969618687	-0.0070451451	0.0561817622	0.0010733647	0.0531987202	-0.0650072765	0.1066871048	0.063263781	-0.0422012898	-0.0717476809	0.1426892946	0.1587908754	0.0280800951	-0.044929189	0.0743026094	-0.1037856161	0.0345744817	-0.0066132895	0.0157244849	-0.0646570934	0.0014978746	0.1150629165	0.0623213132	0.0799089314	-0.1027857287	0.0040385821	0.0614096214	-0.1138336419	0.0544808032	-0.0495749579	-0.0027581212	0.0311773078	-0.0640642139	-0.040764599	0.1000389254	0.0196697184	0.0272329767	0.0955005665	-0.0992053059	-0.0075403058	0.0247852759	-0.0128200853	-0.0845602919	-0.100054757	0.0196319289	0.0194440126	0.0857289328	0.0550824625	0.0339902977	-0.0199860826	-0.0291314026	0.0080366595	-0.0146589471	-0.0374155711	0.0133207308	-0.024423662	0.0121086	0.1045148778	0.0377423793	0.0641013204	-0.1650829677	-0.055729135	-0.0124255338	-0.0545947804	0.043801523	0.1030777782	-0.0679871961	-0.0409931908	0.0128560491	-0.0800313698	0.0879288396	0.026997023	0.004830301	0.0148733925	0.0871693425	0.1352915973	-0.0155814421	0.0184523122	0.0314788266	-0.0761099871	-0.006275454	0.0589224789	-0.0042351296	0.0298759258	-0.1427850457	-0.0153995534	-0.0536472902	-0.0275355523	-0.0708464756	0.1537333305	0.0987309845	0.0381618202	-0.1277371217	0.0692926974	-0.0994088272	-0.0156301761	-0.0332049445	0.0099024974	-0.066386995	0.074058098	-0.0958810504	-0.0439663509	0.0812543002	-0.0730516582	-0.0652851433	0.06678885	-0.1191490338	0.0180276402	-0.0615808414	-4.83908e-05	0.0096047847	-0.0459289146	0.0304527873	-0.1025988489	-0.0085839696	0.0347541478	-0.0864264578	0.0845182938	-0.0990878545	0.0003527805	-0.0294845383	-0.0884375276	-0.045705132	-0.1087352033	-0.0242675008	-0.0032758596	-0.0045243116	0.0243612903	-0.0309115864	0.0239833715	0.0137992723	-0.0027717604	0.050213713	-0.0026493779	-0.0275484539	0.0431218945	0.0044045398	0.0952225968	-0.0214474939	0.1961561653	-0.0457044625	0.0270656395	0.0452877815	0.0520764249	-0.1063234374	-0.0707180698	0.0693558516	-0.0099354964	-0.0269034365	0.1046351354	-0.0193498634	0.0426374217	-0.0162425555	0.0737556899	-0.045753099	-0.1165749823	0.0123563995	-0.0057915341	-0.0427088348	0.0310072938	-0.0538001377	0.0935458222	-0.0518745773	0.0694975259	-0.0160874511	0.0344180076	-0.0754698539	0.0290094427	0.1647342128	-0.21549851	0.0290396104	0.0387480795	-0.0155350742	0.1075463567	-0.0925027154	-0.0512958609	0.0185557577	0.0856456298	0.0170053355	-0.0193505123	-0.0013623837	0.0051158724	0.1867403896	0.0902598131	0.0899870646	0.0895330941	0.0888988159	0.00204924	0.00434295	1.88612147025e-05	4.1993845776e-06	-0.0131362	-0.01724545	0.00017255975044	0.0002974055457025	0.028751	0.0699888999999999	0.0008266200009999	0.0048984461232099	-0.00268246	-0.0015549899999999	2.4179939000999997e-06	7.195591651599999e-06	-4.85481e-06	0.00019763019	2.3569180136100005e-11	3.9057691999436094e-08	0.000473634	0.000944011	2.2432916595600002e-07	8.911567681210001e-07	0.0	0.0
513.214367196683	-0.6338979293733473	263388.98669709184	0.4018265848638172	600.4908691875816	-3.105108051258412	9.641696009989817	360589.2839776572	425.949378516492	0.162161734557344	0.0262964281546465	181432.87305858577	423.5160371848695	574.3988571964887	1.259863	31.705038	0.1382390327	0.0714706	-0.0514227577	0.0833402081	-0.0062829272	0.0650389968	-0.1056162406	-0.0350056238	-0.0173635021	-0.0455195757	-0.041851356	0.0783819162	0.0278092644	0.093254045	0.0758157318	-0.0195580379	-0.1037517178	-0.0235476359	0.0213300083	0.0855700947	0.1275792496	-0.0524344242	-0.0721566566	-0.0192549444	0.073991936	0.0038301169	-0.0572616029	-0.1071093819	0.0647640151	-0.0307515854	0.0491288662	0.0313755932	0.0117191381	0.0219527273	0.1132347545	-0.0398713543	0.0862252371	-0.058781199	-0.1452143354	0.0857800267	0.0125843957	0.0936670165	-0.1178087776	-0.128167474	-0.1391610505	0.005611615	-0.0988682494	-0.0454880026	-0.0307554744	0.0557209782	-0.0287621466	0.0601746199	-0.0821215016	0.0322639224	0.0644375644	0.0064778736	-0.0536973179	-0.1190380038	0.0379186591	-0.0252390617	-0.0167444128	0.117327806	0.0432886594	-0.0461926969	0.0043651712	-0.065872996	-0.0717628361	0.1160029541	-0.0980363502	0.0809858664	0.0717857743	-0.0744190445	-0.0307558263	-0.0226225227	-0.0712926944	0.0392390865	-0.091538965	-0.0204227438	-0.0546101449	-0.0080840613	0.0158032318	0.0580823955	0.0159587002	-0.0656832669	-0.008963984	0.0525875575	-0.0111012829	0.0491970543	-0.0270747948	-0.0070186787	0.0836339075	-0.0669197032	-0.0501509274	0.0940645967	0.0407866445	0.0033132505	0.0126279349	0.006926381	-0.1318309731	-0.0654886722	-0.0944559626	-0.0224664458	-0.0194160231	0.0746522951	0.016598815	-0.0637926238	-0.0285222915	0.0620971825	-0.0966045537	0.0426791572	0.0263962941	0.0020075773	-0.0282988632	0.1277938574	-0.0835717559	0.0629775667	-0.0351873484	0.1178262909	0.116419232	0.0441852512	0.0855021258	-0.1668840757	0.0510457911	0.1199724731	-0.001412867	-0.1313175223	-0.0164209257	-0.0482933443	0.0332689753	-0.0205715304	0.034000401	-0.0839987749	0.0511326514	0.0298987886	0.0062355617	0.1086237913	-0.0653631945	0.0643016124	0.0369396985	-0.120243366	-0.0652372943	-0.0297805909	-0.0252778425	0.0068548923	-0.0687572318	0.0218515568	-0.0604972037	-0.0868252707	-0.1365388871	0.0565126808	-0.0946176718	0.0228777042	0.0137562773	0.0489702825	-0.0453456257	-0.0964102413	-0.0179876317	0.0032525977	0.0663980232	0.0253515763	-0.0496346343	-0.0001662313	-0.0761995062	0.00893842	-0.052572875	-0.0351379819	-0.0558498107	-0.0194090813	0.0257671741	0.0576791862	0.0846352584	0.0280842475	0.0030796808	0.0749134549	-0.0395164312	0.0165099025	-0.1111087327	0.0631253512	0.0219013593	-0.0606298491	0.1227895486	-0.0041242387	-0.0828123531	0.0594076349	0.0046015105	-0.0767924003	0.0077276958	0.0581598357	-0.1328978188	0.0581765703	0.1035650256	0.0367198382	-0.1744937875	0.0458426877	0.0203547361	0.0368987724	-0.0467674835	-0.0388062168	-0.0460485591	-0.088259744	-0.0150838479	0.0630322329	0.0039058342	0.0113454199	0.1106539798	0.0902004158	0.089749793	0.0890004218	0.0879547967	-5.6732e-06	-0.0020549132	4.222668259534239e-06	3.218519824e-11	0.0294781	0.0426143	0.00086895837961	0.00181597856449	0.00737579	-0.02137521	5.44022781241e-05	0.000456899602544	-0.00162983	0.0010526299999999	1.108029916899999e-06	2.6563458289e-06	-0.000211472	-0.00020661719	4.4720406784000014e-08	4.26906632034961e-08	0.000288989	-0.000184645	8.351464212100002e-08	3.4093776024999994e-08	0.0	0.0
513.003615497531	-0.2107516991520697	263172.7095135386	0.0444162786954845	598.6873979256823	-1.8034712618992896	3.252508592496617	358426.60043502424	425.4827768010737	-0.4666017154182782	0.2177171608312799	181035.5933543523	423.0471389197298	572.2891263500425	1.181736	29.738937	0.0750374304	0.0416042	0.013559692	0.0177717465	0.0982870605	0.0122969197	-0.0768592485	-0.083321433	-0.0067383087	-0.0671192767	0.0734453941	0.0154648394	0.0369483164	-0.1627229805	-0.0874068159	-0.110228265	-0.0650144171	-0.0645800445	-0.0845537672	0.0007298862	-0.0136191046	0.0163797282	0.0087086068	-0.0073506431	0.0349523348	0.0200120281	0.0507081065	0.0595967591	-0.0167402151	-0.0942736896	-0.0379521165	-0.0769562413	0.0811855395	0.109168795	0.0163773911	-0.0364506555	0.0378027355	-0.005522715	0.0433287777	0.0158556991	-0.2455042036	0.0384149712	-0.0546838765	0.0803927297	0.0533839651	-0.0974693535	0.0319868263	0.0497027186	0.0485165364	-0.0120777225	-0.0561118376	0.0908261063	0.1590127286	0.0284676654	0.0519159719	-0.1138402167	-0.0311707065	-0.049458625	-0.025811268	0.0503237618	0.0573766675	0.0680991753	0.0341693112	0.0061183	-0.0851150569	-0.0423943205	-0.1270735009	0.0591794711	-0.0879711728	-0.1617607903	-0.1234297723	-0.1669035309	-0.0331550859	-0.0350250279	0.0903571524	-0.0040729308	-0.0069829377	-0.0292876551	-0.0335173584	0.0893654975	0.0457685638	-0.0334312886	0.085545324	-0.0649861519	-0.0431497807	0.0302154041	-0.1599993265	-0.1253145724	0.093298582	0.0461039039	-0.0120666812	-0.0661944988	-0.0540953991	0.0154300578	-0.0230021461	-0.0309086505	0.0365390539	-0.0636117452	0.0015106867	0.0001906883	-0.0558829695	0.0436833938	-0.0063966672	0.0288672335	-0.0461017881	0.0626889379	0.0868459375	-0.02497324	-0.0260947567	-0.0460691617	-0.0706543769	0.0921883957	0.0790192542	0.0217611953	-0.0623299737	0.0553341883	-0.03445184	-0.035021741	0.0157759483	-0.240863398	0.0229683231	-0.0428249202	-0.0890343534	-0.0815216337	-0.073634311	0.0174168444	0.0207982494	0.0446673086	0.0004335764	0.0050956848	0.1111660156	0.1746258546	0.0840202075	0.0500130695	0.0776484676	0.0926827947	-0.032235067	0.0009868197	-0.0776829367	-0.0512786991	0.0098668458	0.0064337638	0.0149814628	-0.080720253	-0.0416556533	0.1111854299	-0.0894475188	-0.0805951545	-0.0185004781	-0.2337287729	-0.1075748373	0.0138060312	0.0032850467	-0.0818249032	-0.0171298554	0.0209916356	0.033237575	-0.002390935	0.0147891658	0.1052719833	0.0650471961	-0.0580548546	-0.0776891542	-0.0690693252	-0.0023345451	-0.1534713551	0.1556451939	0.0551544111	-0.0667071603	5.94138e-05	0.0834299359	0.0345578737	0.0018721343	0.0050618875	0.0491271752	0.0197899419	0.001197194	0.0619084623	-0.0032626792	-0.0453216211	0.0008399751	0.0129318829	-0.0809369502	-0.0545219076	-0.0877670837	-0.0313741614	-0.0123695427	0.0333221909	-0.0460630646	0.0963066585	0.0555731816	-0.1185217836	-0.0232659807	0.0826746831	0.0083235947	0.1246191521	-0.0555664127	0.0284247409	0.0588494911	0.0174367959	0.0033460803	0.0649193625	0.0224353771	0.0110456976	0.0557055171	0.0901261876	0.0894534963	0.0883360609	0.0867794369	2.29572e-05	2.8630400000000003e-05	8.196998041600001e-10	5.2703303184e-10	0.00368038	-0.02579772	1.35451969444e-05	0.0006655223571984	0.00194159	-0.0054342	3.7697717281e-06	2.9530529640000003e-05	-0.00156395	6.588000000000015e-05	4.3401744000000195e-09	2.4459396025e-06	4.46806e-05	0.0002561526	1.99635601636e-09	6.561415448676001e-08	-0.000264516	-0.000553505	6.9968714256e-08	3.0636778502500004e-07	0.0	0.0
