global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
534.9237818174078	n/a	n/a	286143.45235383767	612.9879681217215	n/a	375754.2490619966	n/a	435.44823743771576	n/a	n/a	189615.16748761327	433.7593956943833	553.8110852999222	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.022872	n/a	n/a	0.000523128384	-0.0607733	n/a	n/a	0.00369339399289	0.00187542	n/a	3.5172001764e-06	n/a	-0.00182318	n/a	n/a	3.3239853124e-06	-0.000826598	n/a	6.83264253604e-07	n/a	-0.00055279	n/a	n/a	3.055767841000001e-07	0.0	0.0	0.0
531.8591465637286	-3.064635253679171	9.391989238093196	282874.1517834977	597.1232064208915	-15.864761700829945	356556.1236463666	251.69066382412063	434.37400758963474	-1.0742298480810175	1.1539697665081663	188680.77846948005	432.5687288836245	540.3638626286081	1.216211	24.734112	0.09261182	0.0456013	-0.0135043949	0.1403832016	-0.0287808552	0.0578616931	-0.1005896804	0.0350254315	-0.0192945991	0.1075111954	-0.0823177977	0.0561179493	-0.0816399373	-0.0635319761	0.0314794185	-0.0886779481	0.0352206845	-0.0409353016	0.2727135608	-0.0238033202	0.0864092093	-0.0380189787	0.0137893682	-0.064302166	0.0830540956	-0.0312829464	0.1055215707	-0.1287936597	-0.1507822988	0.0629411645	-0.0567427101	0.0331012565	-0.0452450467	0.0395502127	-0.0974790214	0.0052820332	-0.0262216509	0.014837843	-0.0190459601	-0.0063478334	0.0309632244	-0.0449575215	0.0932318718	-0.0350694054	0.0212679872	-0.0174424909	0.0445254367	-0.1014970923	0.0270298015	-0.0440299288	0.0812755747	-0.0200448151	0.0526374726	-0.0854026838	0.0084668445	-0.0469776338	0.0071385436	-0.0990367493	0.0318188975	-0.0383165418	0.0801128369	0.0959315402	-0.0571052738	0.0789071268	-0.0311343689	0.0774947767	-0.0127659255	-0.0043830745	-0.102792387	0.0445351055	-0.0355192614	-0.0111511363	-0.1051157668	0.0354005938	0.0352969466	-0.1371577832	0.0725447629	0.0128767041	-0.0394015911	0.1313838849	0.0162198479	0.0537299417	-0.0563607948	-0.147659269	0.0009248144	0.0515799907	-0.0493391458	-0.0513378087	0.0273262039	0.0310656969	0.0201273653	0.1029551497	-0.0417984294	-0.0384187881	-0.0376620409	0.0305318661	0.0631867389	-0.0820421599	0.0128482813	-0.0890098158	0.1574351328	-0.1433648079	0.0469889856	-0.0497117865	0.0641788316	-0.0194240919	0.0415997021	-0.1249527659	0.026808218	-0.0146656747	0.0144523727	-0.0006705291	-0.0040800132	0.0206887608	-0.0177297627	0.0946750378	-0.0026137363	0.0328125403	-0.0438414612	0.0758400304	-0.0449401587	0.071050145	-0.0419860992	0.0623391804	-0.0482541935	0.0709477649	-0.0359743625	0.093596197	-0.0504019893	0.0052006656	-0.0654072175	0.0912009657	-0.0097632879	-0.0387532412	0.1079792102	-0.0506432936	0.0528278356	-0.0901996556	0.0686952202	-0.0328304178	-0.0334275819	0.0024937436	0.0612650086	-0.0489481762	0.0315329582	0.0214196294	0.0449986506	-0.0028654288	-0.1465109207	0.0316829389	0.0455447887	-0.0328854811	0.0461919314	0.0339882277	0.1040563917	-0.1189862933	-0.0342326806	0.0405690233	0.1301981429	-0.095684109	-0.0716323138	0.0165899074	0.0305442443	0.0197875308	0.0410848558	-0.075995407	0.0602482637	-0.0445451728	0.0368485142	-0.1036303086	0.0243348513	-0.0657309596	-0.0785991421	0.0415125662	-0.077825117	0.1175757597	-0.0341338424	0.1317879899	-0.0437820288	0.04941159	-0.025471046	0.0811189484	-0.0400532287	0.1730535882	0.0563347724	-0.0713680774	0.1063168543	-0.088091765	0.0265480759	-0.0848572373	0.09053387	0.0905282418	0.0905188619	0.0905057305	0.0	0.0117805	-0.0110915	0.00012302137225	0.0001387801802499	-0.0320006	0.0287727	0.00082786826529	0.0010240384003599	-0.0243163	-0.0261917199999999	0.0005912824456899	0.0006860061965583	-0.00167977	0.00014341	2.0566428100000023e-08	2.8216272529e-06	-0.000457215	0.000369383	2.0904555622500002e-07	1.36443800689e-07	-0.000534465	1.8325000000000025e-05	3.358056250000009e-10	2.8565283622500005e-07	0.0	0.0	0.0
530.9115070958129	-0.9476394679156784	0.89802056115151	281867.0283667474	592.7661581035086	-4.357048317382919	351371.7181927937	18.983870040009325	433.5655491641615	-0.8084584254732476	0.6536050257186827	187979.08542202093	431.7539504194434	535.0585502546611	1.046958	21.292006	0.03421745	0.0197152	-0.0129900712	0.1249700815	0.0053834432	0.0212464894	-0.0949677556	0.0560866969	-0.0090676407	0.1471053553	-0.0395110751	-0.010913515	-0.0708626511	-0.0975886998	0.0704002619	-0.024238262	-0.052142896	-0.0251175914	0.1975016481	0.0240687419	0.0100670937	-0.0573139165	0.0208997973	-0.0124799592	0.2101953488	-0.019745933	0.0970774891	-0.0892977675	-0.1003360479	-0.0479327018	-0.0013943246	-0.0078199708	-0.0677903518	0.0896459935	-0.1362960994	0.0338124315	0.001610963	0.0708234733	0.0444211977	-0.0129654973	0.041195383	0.0228622929	0.0191547634	0.0002590288	-0.0130450207	-0.0281871793	-0.0594290606	-0.0506786857	-0.0128910578	0.0341968248	0.1137925101	-0.0048614586	0.0600782802	0.0103726358	-0.0944600399	-0.0284162629	0.0655029258	0.0236427297	0.0091010307	0.0078717334	-0.0318662807	-0.0027142982	-0.0781736796	-0.0621657802	0.0299675638	0.0117299805	0.0640019124	-0.0235979928	0.0172979103	0.1017887081	-0.1064023904	-0.0515972898	-0.0516988073	0.0744520659	-0.0323025522	-0.0639686084	0.0780255714	0.0484765154	0.0830899966	0.0067364244	-0.0152908805	-0.0240843202	-0.0867762963	0.0627957969	0.0251087042	0.0591815543	0.0048709609	-0.049677015	0.0912422595	0.035503796	0.0802331506	0.0110015077	-0.0295535637	0.097202235	-0.0367638334	0.035590855	0.009429836	-0.2110892993	0.0254264574	-0.0760524481	0.1171951152	-0.0470969692	0.0841225657	-0.0364393854	-0.0095135757	-0.0462036766	-0.0009388058	-0.1339691328	0.0454663985	-0.0231775079	-0.0274719817	0.0265323031	-0.0658401027	0.0592508503	-0.0355927326	-0.005823003	0.0011012615	0.0186613117	-0.0536593541	-0.0816623277	-0.0573903724	0.0365546859	0.0184265541	0.0728461274	-0.0586777773	0.0922561589	0.086299139	-0.0455997219	-0.0222820011	0.0265159014	0.0352368817	0.0168439624	0.0465860532	0.0258316137	-0.0461548951	-0.1062749433	0.0527210155	0.0384481319	-0.0098042309	-0.0604139576	0.0093654791	0.0263034443	0.094665524	-0.0510514732	0.010633214	-0.0186122888	-0.0552350438	-0.0750764973	-0.1145620576	-0.036644908	0.0315444373	-0.0705182928	-0.0865331192	0.0560516964	-0.0393743988	-0.0654647127	-0.1055820924	-0.0143018418	0.0250218435	0.0211502463	-0.0533853096	-0.0402887471	-0.0007149098	-0.0418683122	-0.0648215544	-0.031982384	0.0466332165	-0.020534038	0.0379118797	-0.0982058848	0.024319658	-0.071865548	-0.0625948325	0.0758686966	-0.0788119471	0.1022927778	-0.0460907632	0.0861837214	-0.0850565571	0.0346259574	0.0474801865	0.0328994481	-0.10129164	0.1697205832	0.0052723796	-0.0648927381	0.0642595091	-0.1174836665	-0.0011498998	-0.0733664269	0.0905188619	0.0904682157	0.0903838265	0.0902657256	0.0	0.00941275	-0.00236775	5.606240062500001e-06	8.859986256249999e-05	-0.0232925	0.0087080999999999	7.583100560999993e-05	0.00054254055625	-0.0240544	0.0002618999999999	0.00057861415936	6.859160999999944e-08	-0.0015766	0.0001031699999999	1.0644048899999972e-08	2.4856675600000003e-06	-0.000122751	0.000334464	1.5067808000999997e-08	1.1186616729600003e-07	-0.000514505	1.9960000000000077e-05	3.984016000000029e-10	2.64715395025e-07	0.0	0.0	0.0
531.4540648442618	0.5425577484488713	0.2943689104019087	282443.4230394888	594.7098768404489	1.9437187369403544	353679.837611582	3.7780425283330072	434.2519010947026	0.6863519305410932	0.4710789725574856	188574.71360436332	432.3677099765876	540.5254231521714	1.199034	24.384787	0.198184861	0.111082	-0.018112863	0.0664306626	-0.0730740625	0.0918585705	-0.2247130344	0.1469874725	-0.0008932449	0.0644385623	-0.0341314241	0.0666228325	-0.0861566095	-0.0560972692	-0.0419606494	-0.0462916041	-0.170566013	-0.0740140667	0.1980709146	0.0325799451	-0.0310643042	-0.0165746563	0.0926799325	-0.0497613635	0.1449366509	0.0681119265	-0.0195924157	-0.0401745232	-0.0924728672	-0.0841688853	0.0263191178	0.0788777702	-0.0187003392	0.0187783222	0.03784587	-0.0769535688	0.0644251564	0.0919972374	0.0229386949	0.0053365809	-0.0851218656	0.1021656739	-0.0926075614	0.0464551793	-0.0418878356	0.0066793267	-0.0425793427	0.0558201011	-0.02884	-0.0527944346	-0.0958335992	-0.1448728072	-0.0497062713	-0.0133253	0.0461785792	0.0836617515	0.0760752608	-0.0717774699	-0.1115505081	0.0399231879	0.1212689544	0.0656223527	0.003461148	0.0513144752	-0.1195746569	-0.0282932381	0.0492496514	0.0661317824	0.0302333648	-0.0152016214	0.0588896731	-0.0247332757	-0.0202791598	0.0331181923	0.0539969133	0.0931987703	0.0639397568	0.0115505264	0.0482195144	-0.019120444	-0.0995252999	-0.0036907356	0.0931954192	0.0513611489	0.0409659425	0.0990613602	-0.029736274	0.1033850718	-0.0136485637	-0.0098210072	-0.0474876485	-0.0645380433	0.1017373664	-0.0560128103	-0.0025198296	0.098281709	0.0448812626	-0.1483730026	-0.0290235708	0.049982295	0.0506269902	0.0105517618	0.1268021165	-0.0247211584	0.0628592992	-0.0415133561	-0.019865982	0.0139313775	-0.0715118089	0.0579864291	-0.1148456453	0.0193497069	-0.0610461503	-0.0854135406	-0.0361591285	-0.117199889	0.0206816017	-0.0408583827	0.0157327495	-0.0184708254	-0.003450796	-0.0767300775	-0.0569680747	-0.0938472817	-0.0753438098	-0.1071467784	-0.0585258681	0.0287136115	0.0903031785	0.0389869587	0.0904098027	0.0831924697	-0.0917307874	-0.040341953	0.0887735492	0.0085691531	-0.0383816243	-0.1345741076	-0.0833464027	-0.0149522081	-0.0588094848	-0.0832132984	-0.0552272862	0.0503133116	0.0144280536	-0.0146072822	0.0398426297	-0.1286138605	0.0409071945	-0.0943646452	0.0005028853	0.0028372662	-0.0989524782	0.0194257282	0.0210457394	0.119708844	-0.0208600929	-0.035924002	0.0442755038	0.0176757232	0.0790875406	-0.0847559362	-0.0375220463	0.0092217345	-0.0443083599	-0.0583874375	0.0751251658	-0.1424225251	0.0273789486	-0.1552680521	0.134955131	-0.0165748984	0.0156413679	0.1405840274	-0.0032593217	0.0652136491	-0.028981789	-0.0793340076	-0.0333683605	0.0575012566	-0.1045925239	0.2225630871	-0.0894865017	-0.0118599229	0.1587348397	-0.0959513639	0.0704266428	-0.1397383541	0.0596737383	-0.0193625596	0.0904888482	0.0903482033	0.0901139571	0.0897863522	0.0	0.0208701	0.01145735	0.0001312708690225	0.0004355610740099	-0.124581	-0.1012885	0.01025936023225	0.0155204255609999	-0.000376189	0.023678211	1.4151816372100002e-07	0.0005606576761605	-0.00208137	-0.0005047699999999	2.547927528999999e-07	4.332101076899999e-06	-0.000634424	-0.000511673	4.02493811776e-07	2.618092589290001e-07	-0.0007332779999999	-0.0002187729999999	4.7861625528956265e-08	5.376966252838533e-07	0.0	0.0	0.0
531.790922190367	0.3368573461052619	0.1134728716250802	282801.584924081	594.3325272166663	-0.3773496237826066	353231.1529077494	0.1423927385688747	434.23836675183526	-0.0135343428673309	0.0001831784368504	188562.9591593014	432.37874403174544	542.3468626642501	1.093655	22.241697	0.173858911	0.116586	-0.0014739838	-0.0014077491	-0.0692753065	0.0571546887	-0.1660722613	0.0819979557	-0.0073307356	-0.0009255294	-0.0264332032	-0.0044770162	-0.0805835949	-0.0026284393	-0.0364063722	0.0305101045	-0.118732016	-0.0248574177	0.1503301312	0.0435303777	0.0942897654	-0.0478623236	-0.0231554347	-0.0563703649	0.0896784795	0.0659536179	0.1057619832	-0.0514860948	-0.09295769	0.0241940337	0.0158949431	0.0429149615	-0.0187262151	0.0514010272	-0.0343104331	-0.112100358	0.0713024984	-0.0466449388	-0.0830780952	-0.0215842848	-0.0039834264	-0.0003403815	0.0525877301	0.036245229	0.0187608535	0.0088045032	-0.0723573366	-0.0075962346	-0.0115430244	-0.0400294689	0.0232404871	-0.086940813	-0.0379858345	-0.0130878513	-0.0142138382	0.016272688	-0.0807302253	0.1222380836	-0.1078474001	-0.1196149064	-0.0097620565	-0.0027382452	0.0072148248	0.0128587467	-0.0647116872	-0.0106124939	0.0612880651	0.0759221306	0.0738684631	-0.0553217869	0.0552219191	-0.0455905992	0.002396644	-0.0163066802	0.0348582418	0.1134961034	0.0339582714	-0.0180313099	0.1152479043	-0.0515012686	-0.0071268914	-0.0968777874	-0.0178084374	-0.0815436353	-0.0107396569	0.1021141979	0.0240853907	0.0733082694	-0.017457902	0.024621905	-0.0434276894	0.0359878761	0.066575648	0.0558885589	-0.0419369036	-0.0047008264	0.0569799147	-0.1031838195	-0.081075346	-0.0590055897	0.0851593388	-0.0840796686	0.051602632	0.0146234273	0.0460398728	-0.0279068164	-0.0157179055	-0.0820759011	-0.0715512585	0.0594723396	-0.0132405671	-0.0761313332	0.0595427788	-0.0372441369	-0.0029427149	0.0537008626	0.0162637345	0.0273961874	0.0036472282	-0.0743712245	-0.0283316899	-0.0206319313	-0.0549406156	0.0242921629	-0.109914673	-0.0501034445	0.0438916329	-0.0217143416	0.044482355	0.0251158848	-0.0115967666	-0.2062352672	-0.0437686374	0.0075264086	0.0513644249	0.024162124	-0.011151338	-0.0295882387	-0.0614507132	-0.0258676375	-0.0313927008	-0.0634918278	-0.09016824	0.0367692322	0.0193361105	-0.0349606621	0.0333145545	-0.0590567139	0.0454102097	-0.0728689618	-0.0857649634	-0.0511266608	-0.0501076175	0.0894977315	-0.0670881534	-0.0064810274	0.0721504301	-0.0273926051	0.0762852002	-0.0074848237	0.068220718	-0.0368718255	-0.0590278413	-0.0175305072	0.0740226885	0.0338259517	0.0770515675	-0.0653509998	-0.0278272801	-0.1199157929	0.0827703437	-0.091744095	0.0619963408	0.0489031291	-0.0113015963	0.0769531574	0.0166008771	0.174888681	0.0232016877	0.0415181249	-0.0592899635	0.054479579	-0.0444281284	0.045463153	0.0201310524	-0.0539340011	0.0443278556	-0.0524394467	-0.0076135737	-0.0374433434	0.0904438339	0.0901682842	0.0897096563	0.0890688815	0.0	0.0125504	-0.0083197	6.921740808999998e-05	0.00015751254016	-0.0131109	0.1114701	0.01242558319401	0.00017189569881	-0.031306	-0.030929811	0.000980065636	0.0009566532084957	-0.00186357	0.0002177999999999	4.743683999999999e-08	3.4728931449e-06	-0.000457215	0.0001772089999999	2.0904555622500002e-07	3.1403029680999983e-08	-0.0008010549999999	-6.777699999999998e-05	4.593721728999998e-09	6.416891130248398e-07	0.0	0.0	0.0
531.5306405304586	-0.2602816599084008	0.0677465424846724	282524.82182271965	594.9220436445568	0.5895164278904304	353932.2380142159	0.3475296187526929	434.41891697965104	0.180550227815786	0.0325983847643322	188719.79542977296	432.4709972451458	541.6304797188978	1.087703	22.120655	0.0778166499999999	0.0431601	0.0056263391	-0.0544161387	-0.052272509	-0.0082474442	-0.0557723495	0.0161331689	-0.0088981205	-0.0414452558	-0.0159717011	-0.0590969244	-0.0750920615	0.0268713638	-0.0046225463	0.0945017381	-0.0539812544	-0.0434617842	0.0552451242	0.0083261531	0.0129481816	0.0025137781	-0.071452135	-0.0442009646	0.0201377605	0.0988283671	0.113952999	0.0548605368	-0.077331766	-0.1116015702	0.1146320376	0.0256574143	0.0269654186	0.0253116638	-0.1124328762	0.0339048389	-0.0285476212	0.0306716856	0.0214787657	0.0262617597	-0.0395394855	-0.0816528671	0.0575498621	-0.0890386118	-0.0801836831	-0.0251856464	0.0538423456	-0.0733131348	0.0554571578	-0.0509730076	0.0338045181	0.0347343938	-0.1251616917	0.0216391464	-0.0719837211	0.0811131526	0.1628695459	0.0590583653	-0.037936138	-0.0442240128	-0.0193464817	-0.0938803596	-0.031639538	-0.0212578503	0.0898131896	-0.0539976566	0.0221181269	-0.1075307632	-0.0804766907	-0.0293928499	-0.0396696811	0.0315992592	0.0899901416	-0.047288654	-0.0195651584	0.0549145746	-0.0366282488	0.0205186976	-0.0004073622	-0.1052148491	-0.0391932177	0.0194901406	0.0778603278	0.0539526126	-0.0249377529	-0.0679140778	0.1108837714	0.0209609096	-0.0021386627	-0.065451559	0.1050686531	-0.0716244189	0.0265612785	0.0278644413	-0.0014213097	-0.0646684945	0.0497629988	-0.0400790918	-0.109400439	-0.0873506757	-0.015443118	0.0417756016	0.178719993	0.0504343612	0.013273501	0.0198345327	-0.0404098289	-0.0579549318	0.0596496199	0.0119703131	0.025897058	0.0848922263	-0.0538171763	-0.0405525819	0.0601728973	0.0775240541	-0.0585337733	-0.0461574431	-0.0645238048	0.0148977942	-0.0438601954	0.089323721	-0.0463786012	0.1123942709	0.0673951473	-0.0947261663	0.0889749597	-0.0597661579	0.11926627	0.1258788246	0.0633994159	0.0159429816	0.0245080697	0.0034319071	-0.0558922277	0.0144773839	0.0633789126	0.0864734417	0.035765461	0.0780562249	-0.0602260013	0.0972908568	0.0247319516	-0.0377555247	-0.0148066001	-0.0472788168	-0.0446800301	0.0246998164	0.0938421857	-0.0071210561	0.0331254082	0.0055899732	-0.0064555906	-0.0377720086	-0.057880183	0.0952658516	0.0851405791	0.040922423	-0.0794062922	0.0576001826	-0.0646100671	-0.0748132276	0.0163096536	-0.0488165373	-0.0523532825	0.1365042802	0.0454994569	-0.0024611213	-0.0443511481	-0.0747593399	0.0199051729	-0.0952785733	0.0607239863	0.0298362674	-0.0705187784	0.0133722775	0.0267645486	0.1081004134	0.045567936	0.0447535938	0.0643579022	-0.13246328	0.0014136983	0.1137462199	-0.0330980882	0.0231933048	0.0337049092	-0.0075405956	0.0321907036	-0.0767930684	0.0903838265	0.0899285776	0.0891715273	0.0881152162	0.0	0.0101222	-0.0024282	5.896155240000001e-06	0.0001024589328399	0.00609188	0.01920278	0.0003687467597283	3.71110019344e-05	-0.0310181	0.0002879	0.00096212252761	8.288641000000038e-08	-0.00130523	0.0005583399999999	3.117435555999998e-07	1.7036253529000002e-06	7.90354e-05	0.0005362504	6.2465944531600006e-09	2.8756449150016e-07	-0.00077769	2.3364999999899942e-05	5.459232249953245e-10	6.048017361e-07	0.0	0.0	0.0
