onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
97.3756	1.0167	ISI	n/a	n/a	n/a	n/a
97.3875	n/a	RESPONSE	n/a	n/a	n/a	n/a
98.3923	0.5167	DISTRACTOR	2	12	E	Correct Rejection
98.909	1.0167	ISI	n/a	n/a	n/a	n/a
99.9256	0.5167	DISTRACTOR	2	13	C	Correct Rejection
100.4423	1.0167	ISI	n/a	n/a	n/a	n/a
101.459	0.5167	TARGET	2	14	E	Hit
101.9625	n/a	RESPONSE	n/a	n/a	n/a	n/a
101.9756	1.0167	ISI	n/a	n/a	n/a	n/a
102.9923	0.5167	DISTRACTOR	2	15	E	Correct Rejection
103.509	1.0167	ISI	n/a	n/a	n/a	n/a
104.5257	0.5167	DISTRACTOR	2	16	A	Correct Rejection
105.0423	1.0167	ISI	n/a	n/a	n/a	n/a
106.059	0.5167	DISTRACTOR	2	17	F	Correct Rejection
106.5757	1.0167	ISI	n/a	n/a	n/a	n/a
107.5924	0.5167	DISTRACTOR	2	18	F	Correct Rejection
108.109	1.0167	ISI	n/a	n/a	n/a	n/a
109.1257	0.5167	DISTRACTOR	2	19	C	Correct Rejection
109.6424	1.0167	ISI	n/a	n/a	n/a	n/a
110.659	0.5167	DISTRACTOR	2	20	C	Correct Rejection
111.1757	1.0167	ISI	n/a	n/a	n/a	n/a
112.1924	0.5167	TARGET	2	21	C	Hit
112.5523	n/a	RESPONSE	n/a	n/a	n/a	n/a
112.7091	1.0167	ISI	n/a	n/a	n/a	n/a
113.7257	0.5167	TARGET	2	22	C	Hit
114.2424	1.0167	ISI	n/a	n/a	n/a	n/a
114.3759	n/a	RESPONSE	n/a	n/a	n/a	n/a
115.2591	0.5167	DISTRACTOR	2	23	D	Correct Rejection
115.7757	1.0167	ISI	n/a	n/a	n/a	n/a
116.7924	0.5167	DISTRACTOR	2	24	E	Correct Rejection
117.3091	1.0167	ISI	n/a	n/a	n/a	n/a
118.3258	0.5167	DISTRACTOR	2	25	F	Correct Rejection
118.8424	1.0167	ISI	n/a	n/a	n/a	n/a
119.8591	0.5167	DISTRACTOR	2	26	F	False Alarm
120.3758	1.0167	ISI	n/a	n/a	n/a	n/a
120.5346	n/a	RESPONSE	n/a	n/a	n/a	n/a
121.3925	0.5167	TARGET	2	27	F	Hit
121.9091	1.0167	ISI	n/a	n/a	n/a	n/a
122.0703	n/a	RESPONSE	n/a	n/a	n/a	n/a
122.9258	0.5167	DISTRACTOR	2	28	J	Correct Rejection
123.4425	1.0167	ISI	n/a	n/a	n/a	n/a
124.4591	0.5167	DISTRACTOR	2	29	B	Correct Rejection
124.9758	1.0167	ISI	n/a	n/a	n/a	n/a
125.9925	0.5167	TARGET	2	30	J	Hit
126.5092	1.0167	ISI	n/a	n/a	n/a	n/a
126.5334	n/a	RESPONSE	n/a	n/a	n/a	n/a
127.5258	0.5167	DISTRACTOR	2	31	J	Correct Rejection
128.0425	1.0167	ISI	n/a	n/a	n/a	n/a
129.0592	0.5167	DISTRACTOR	2	32	B	False Alarm
129.5758	1.0167	ISI	n/a	n/a	n/a	n/a
129.5887	n/a	RESPONSE	n/a	n/a	n/a	n/a
130.5925	0.5167	DISTRACTOR	2	33	D	Correct Rejection
131.1092	1.0167	ISI	n/a	n/a	n/a	n/a
132.1259	0.5167	TARGET	2	34	B	Miss
132.6425	1.0167	ISI	n/a	n/a	n/a	n/a
133.6592	0.5167	DISTRACTOR	2	35	B	False Alarm
134.1759	1.0167	ISI	n/a	n/a	n/a	n/a
134.3717	n/a	RESPONSE	n/a	n/a	n/a	n/a
135.1926	0.5167	DISTRACTOR	2	36	G	Correct Rejection
135.7092	1.0167	ISI	n/a	n/a	n/a	n/a
136.7259	0.5167	DISTRACTOR	2	37	G	False Alarm
137.2426	1.0167	ISI	n/a	n/a	n/a	n/a
137.2831	n/a	RESPONSE	n/a	n/a	n/a	n/a
138.2592	0.5167	TARGET	2	38	G	Hit
138.7759	1.0167	ISI	n/a	n/a	n/a	n/a
138.8348	n/a	RESPONSE	n/a	n/a	n/a	n/a
139.7926	0.5167	DISTRACTOR	2	39	D	Correct Rejection
140.3093	1.0167	ISI	n/a	n/a	n/a	n/a
141.3259	0.5167	DISTRACTOR	2	40	I	Correct Rejection
141.8426	1.0167	ISI	n/a	n/a	n/a	n/a
142.8593	0.5167	DISTRACTOR	2	41	I	False Alarm
143.3759	1.0167	ISI	n/a	n/a	n/a	n/a
143.4258	n/a	RESPONSE	n/a	n/a	n/a	n/a
144.3926	0.5167	TARGET	2	42	I	Hit
144.9093	1.0167	ISI	n/a	n/a	n/a	n/a
145.3134	n/a	RESPONSE	n/a	n/a	n/a	n/a
145.926	0.5167	DISTRACTOR	2	43	H	Correct Rejection
146.4426	1.0167	ISI	n/a	n/a	n/a	n/a
147.4593	0.5167	DISTRACTOR	2	44	A	Correct Rejection
147.976	1.0167	ISI	n/a	n/a	n/a	n/a
148.9927	0.5167	DISTRACTOR	2	45	A	Correct Rejection
149.5093	1.0167	ISI	n/a	n/a	n/a	n/a
150.526	0.5167	DISTRACTOR	2	46	C	Correct Rejection
151.0427	1.0167	ISI	n/a	n/a	n/a	n/a
152.0593	0.5167	DISTRACTOR	2	47	F	Correct Rejection
152.576	1.0167	ISI	n/a	n/a	n/a	n/a
153.5927	0.5167	DISTRACTOR	2	48	I	Correct Rejection
154.1094	1.0167	ISI	n/a	n/a	n/a	n/a
155.126	0.5167	TARGET	2	49	F	Hit
155.6312	n/a	RESPONSE	n/a	n/a	n/a	n/a
155.6427	1.0167	ISI	n/a	n/a	n/a	n/a
156.6594	0.5167	DISTRACTOR	2	50	H	Correct Rejection
157.176	1.1	ISI	n/a	n/a	n/a	n/a
161.1021	n/a	RESPONSE	n/a	n/a	n/a	n/a
161.1261	1.0	ISI	n/a	n/a	n/a	n/a
162.1261	0.5	DISTRACTOR	3	1	J	Correct Rejection
162.6261	1.0	ISI	n/a	n/a	n/a	n/a
163.6261	0.5167	DISTRACTOR	3	2	B	Correct Rejection
164.1428	1.0167	ISI	n/a	n/a	n/a	n/a
165.1594	0.5167	DISTRACTOR	3	3	D	Correct Rejection
165.6761	1.0167	ISI	n/a	n/a	n/a	n/a
166.6928	0.5167	DISTRACTOR	3	4	B	False Alarm
167.2094	1.0167	ISI	n/a	n/a	n/a	n/a
167.3728	n/a	RESPONSE	n/a	n/a	n/a	n/a
168.2261	0.5167	DISTRACTOR	3	5	J	Correct Rejection
168.7428	1.0167	ISI	n/a	n/a	n/a	n/a
169.7595	0.5167	DISTRACTOR	3	6	A	Correct Rejection
170.2761	1.0167	ISI	n/a	n/a	n/a	n/a
171.2928	0.5167	DISTRACTOR	3	7	F	Correct Rejection
171.8095	1.0167	ISI	n/a	n/a	n/a	n/a
172.8261	0.5167	DISTRACTOR	3	8	G	Correct Rejection
173.3428	1.0167	ISI	n/a	n/a	n/a	n/a
174.3595	0.5167	DISTRACTOR	3	9	D	Correct Rejection
174.8762	1.0167	ISI	n/a	n/a	n/a	n/a
175.8928	0.5167	TARGET	3	10	F	Hit
176.2989	n/a	RESPONSE	n/a	n/a	n/a	n/a
176.4095	1.0167	ISI	n/a	n/a	n/a	n/a
177.4262	0.5167	TARGET	3	11	G	Miss
177.9428	1.0167	ISI	n/a	n/a	n/a	n/a
178.9595	0.5167	TARGET	3	12	D	Miss
179.4762	1.0167	ISI	n/a	n/a	n/a	n/a
180.4929	0.5167	DISTRACTOR	3	13	J	Correct Rejection
181.0095	1.0167	ISI	n/a	n/a	n/a	n/a
182.0262	0.5167	DISTRACTOR	3	14	A	Correct Rejection
182.5429	1.0167	ISI	n/a	n/a	n/a	n/a
183.5596	0.5167	DISTRACTOR	3	15	H	Correct Rejection
184.0762	1.0167	ISI	n/a	n/a	n/a	n/a
185.0929	0.5167	DISTRACTOR	3	16	D	Correct Rejection
185.6096	1.0167	ISI	n/a	n/a	n/a	n/a
186.6262	0.5167	DISTRACTOR	3	17	I	Correct Rejection
187.1429	1.0167	ISI	n/a	n/a	n/a	n/a
188.1596	0.5167	DISTRACTOR	3	18	G	Correct Rejection
188.6763	1.0167	ISI	n/a	n/a	n/a	n/a
189.6929	0.5167	DISTRACTOR	3	19	A	False Alarm
190.2096	1.0167	ISI	n/a	n/a	n/a	n/a
190.232	n/a	RESPONSE	n/a	n/a	n/a	n/a
191.2263	0.5167	TARGET	3	20	I	Miss
191.7429	1.0167	ISI	n/a	n/a	n/a	n/a
192.7596	0.5167	DISTRACTOR	3	21	F	Correct Rejection
193.2763	1.0167	ISI	n/a	n/a	n/a	n/a
194.293	0.5167	DISTRACTOR	3	22	C	Correct Rejection
194.8096	1.0167	ISI	n/a	n/a	n/a	n/a
195.8263	0.5167	TARGET	3	23	I	Hit
196.2467	n/a	RESPONSE	n/a	n/a	n/a	n/a
196.343	1.0167	ISI	n/a	n/a	n/a	n/a
197.3597	0.5167	TARGET	3	24	F	Miss
197.8763	1.0167	ISI	n/a	n/a	n/a	n/a
198.893	0.5167	DISTRACTOR	3	25	I	Correct Rejection
199.4097	1.0167	ISI	n/a	n/a	n/a	n/a
200.4263	0.5167	DISTRACTOR	3	26	B	Correct Rejection
200.943	1.0167	ISI	n/a	n/a	n/a	n/a
201.9597	0.5167	DISTRACTOR	3	27	E	Correct Rejection
202.4764	1.0167	ISI	n/a	n/a	n/a	n/a
203.493	0.5167	DISTRACTOR	3	28	C	Correct Rejection
204.0097	1.0167	ISI	n/a	n/a	n/a	n/a
205.0264	0.5167	DISTRACTOR	3	29	J	Correct Rejection
205.543	1.0167	ISI	n/a	n/a	n/a	n/a
206.5597	0.5167	DISTRACTOR	3	30	H	Correct Rejection
207.0764	1.0167	ISI	n/a	n/a	n/a	n/a
208.0931	0.5167	DISTRACTOR	3	31	H	Correct Rejection
208.6097	1.0167	ISI	n/a	n/a	n/a	n/a
209.6264	0.5167	TARGET	3	32	J	Miss
210.1431	1.0167	ISI	n/a	n/a	n/a	n/a
211.1597	0.5167	DISTRACTOR	3	33	G	Correct Rejection
211.6764	1.0167	ISI	n/a	n/a	n/a	n/a
212.6931	0.5167	DISTRACTOR	3	34	G	False Alarm
212.9472	n/a	RESPONSE	n/a	n/a	n/a	n/a
213.2098	1.0167	ISI	n/a	n/a	n/a	n/a
214.2264	0.5167	TARGET	3	35	J	Miss
214.7431	1.0167	ISI	n/a	n/a	n/a	n/a
215.7598	0.5167	DISTRACTOR	3	36	H	False Alarm
216.2764	1.0167	ISI	n/a	n/a	n/a	n/a
216.7864	n/a	RESPONSE	n/a	n/a	n/a	n/a
217.2931	0.5167	TARGET	3	37	G	Miss
217.8098	1.0167	ISI	n/a	n/a	n/a	n/a
218.8265	0.5167	DISTRACTOR	3	38	C	Correct Rejection
218.9139	n/a	RESPONSE	n/a	n/a	n/a	n/a
219.3431	1.0167	ISI	n/a	n/a	n/a	n/a
220.3598	0.5167	DISTRACTOR	3	39	D	Correct Rejection
220.8765	1.0167	ISI	n/a	n/a	n/a	n/a
221.8932	0.5167	DISTRACTOR	3	40	I	Correct Rejection
222.4098	1.0167	ISI	n/a	n/a	n/a	n/a
223.4265	0.5167	DISTRACTOR	3	41	D	Correct Rejection
223.9432	1.0167	ISI	n/a	n/a	n/a	n/a
224.9598	0.5167	DISTRACTOR	3	42	G	Correct Rejection
225.4765	1.0167	ISI	n/a	n/a	n/a	n/a
226.4932	0.5167	DISTRACTOR	3	43	F	Correct Rejection
227.0099	1.0167	ISI	n/a	n/a	n/a	n/a
228.0265	0.5167	DISTRACTOR	3	44	J	Correct Rejection
228.5432	1.0167	ISI	n/a	n/a	n/a	n/a
229.5599	0.5167	DISTRACTOR	3	45	I	Correct Rejection
230.0765	1.0167	ISI	n/a	n/a	n/a	n/a
231.0932	0.5167	DISTRACTOR	3	46	J	False Alarm
231.4393	n/a	RESPONSE	n/a	n/a	n/a	n/a
231.6099	1.0167	ISI	n/a	n/a	n/a	n/a
232.6266	0.5167	TARGET	3	47	J	Miss
233.1432	1.0167	ISI	n/a	n/a	n/a	n/a
234.1599	0.5167	DISTRACTOR	3	48	G	False Alarm
234.6766	1.0167	ISI	n/a	n/a	n/a	n/a
235.3745	n/a	RESPONSE	n/a	n/a	n/a	n/a
235.6932	0.5167	DISTRACTOR	3	49	D	Correct Rejection
236.2099	1.0167	ISI	n/a	n/a	n/a	n/a
237.2266	0.5167	DISTRACTOR	3	50	G	False Alarm
237.7433	1.0333	ISI	n/a	n/a	n/a	n/a
237.9339	n/a	RESPONSE	n/a	n/a	n/a	n/a
241.6771	n/a	RESPONSE	n/a	n/a	n/a	n/a
