global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
638.8297319273654	n/a	408103.42639438953	n/a	874.9374264992272	n/a	n/a	765515.5002890906	513.896029442116	n/a	264089.1290763721	n/a	512.4396198502927	742.1723820994617	n/a	n/a	n/a	n/a	-0.0958376418	0.0110495583	-0.0766214023	0.1947910814	-0.0153389462	0.0366393835	-0.0170641326	0.0215389956	-0.0006240054	0.7371327653	-0.1535988174	0.16599501	-0.3267546167	0.0982591166	-0.0118419564	0.1507991633	-0.078117519	0.0433768741	-0.010250424	0.0003245014	-0.0467293101	-0.0220151867	0.0496465339	-0.0260315119	0.0797381357	-0.0214870369	0.1224614823	-0.0017291101	0.0140852091	-0.0785254282	0.0230027791	-0.1888067608	0.0302374761	-0.0596591224	0.0841186762	-0.0427059154	0.0395960481	-0.0585622242	0.0253652404	0.0990532634	-0.0312983732	0.0199654301	-0.0570982082	0.0724377927	-0.0549978014	0.0661370986	-0.0483401948	0.0239972663	-0.0627124115	0.0764451379	-0.0276909245	0.0986241737	-0.038361957	0.1073865707	-0.1790997768	0.1144763321	-0.0880555348	0.007245674	0.018290171	-0.0608188741	0.0259316394	0.0260278936	-0.0230064391	0.0682269511	-0.1472175383	0.0846100278	0.0274876945	-0.1892937355	-0.0279575438	0.0305525485	0.0607090508	0.0553461175	-0.0204559952	-0.0715303481	0.0041708031	0.0006898931	0.0847701613	-0.0989408512	0.0656053771	0.0182460058	0.0080574353	-0.1729287522	-0.0261243677	-0.1359394032	0.0742709042	-0.0553577539	-0.0473104987	-0.0446612067	0.0201748673	-0.0440687628	0.0268576654	-0.0922508597	0.0087162243	-0.1217241472	0.0139139908	-0.0109095721	0.0779969388	-0.033862619	0.0712305178	-0.1707315268	0.0454321498	-0.0423531394	0.1011776356	-4.58511e-05	-0.0623993514	0.0548087141	-0.0697169652	0.0550606305	-0.054364312	0.0148927344	-0.121576131	0.0188421029	-0.0444060328	0.0228562616	-0.0733821811	0.0719155493	-0.0828320516	0.004615677	-0.0282456427	0.0284415709	-0.1386099161	0.1983205142	-0.1602098179	0.1074865576	-0.0492922696	0.0042735342	0.0451511491	-0.0547129814	0.0071927978	0.0621183658	-0.0255749722	0.2119467824	-0.0209541659	-0.020126313	0.1247451561	0.0171920858	0.022278533	-0.0195610404	-0.1164353908	0.0035902871	0.0283729225	-0.0370880017	-0.0405254757	0.0330276574	0.0911129966	-0.0347059767	-0.1089899195	0.1137424266	0.0843352222	0.0376669493	0.0414684227	-0.1011769714	9.74746e-05	0.069666251	0.0930462698	0.0930398161	0.0930290603	0.0930140029	-0.0105397	n/a	0.00011108527609	n/a	-0.108271	n/a	n/a	0.011722609441	-0.0291992	n/a	0.00085259328064	n/a	0.000197662	n/a	n/a	3.9070266244e-08	0.000319631	n/a	1.02163976161e-07	n/a	-0.000216536	n/a	n/a	4.6887839296e-08	0.0	0.0	0.0	0.0
638.0974283373467	-0.7323035900186596	407168.32805073535	0.5362685479542171	828.7613383751631	-46.17608812406411	2132.2311144413343	686845.3559853915	515.9117727646866	2.0157433225706427	266164.9572772016	4.063221142488134	514.4350703069515	735.171091011292	1.558791	35.397045	0.059004015	0.0281407	-0.0492766584	-0.175098219	-0.0603075172	0.0782010251	0.0031155466	-0.0664965004	-0.0326718454	0.0457390949	-0.0940127083	0.0061221064	0.0614494709	0.1029421972	-0.0649728558	-0.0105356864	0.0208468475	-0.0792194053	-0.158521629	-0.0174891894	-0.021066134	-0.0055841373	0.0480792366	-0.0252604131	0.0501329545	-0.0894460414	-0.0945971812	0.0401842748	0.0909222242	-0.0137462715	0.0533187169	0.0774179384	0.0096888135	0.1022596126	0.1278857386	-0.1063517499	0.0245558933	-0.0559452293	0.0507450805	-0.0949426297	0.0037039214	-0.0264969582	-0.0429518521	-0.0805313051	-0.0454818234	-0.1484865688	-0.0249939847	-0.0486583827	0.1325824879	-0.0769540426	0.014877329	0.0680877462	0.0509720591	0.0670588227	-0.0485693845	0.0820574242	-0.0638859502	0.1066132424	0.0300027127	-0.0236651832	-0.0113571346	-0.0077958969	-0.0389897474	-0.0880063071	-0.0348880902	0.0602012883	-0.0005652179	-0.0138409502	-0.0452029134	0.0831551388	-0.0585375377	-0.0263938098	0.017080058	-0.0144409249	-0.0515133008	-0.0279837293	0.0437217496	-0.0336923049	-0.1171267979	0.0662619642	-0.084048636	0.0920948998	0.0859404318	0.0511700746	0.0371328794	-0.1020858406	-0.0613195159	-0.0268461481	0.0339921566	0.0441112794	0.0222038542	0.0279191219	0.1402772443	0.0522373699	-0.0363453866	-0.0934279693	-0.0091838882	-0.061265783	-0.074988433	0.0014255758	-0.1474898631	0.029666239	0.0963544056	-0.0845052412	0.0514546045	0.006759528	-0.1103177598	0.022921267	-0.0570423152	-0.0573341295	0.0955420576	0.0558211211	0.0661646855	0.0713403607	0.0475253341	-0.114416048	0.0343996268	-0.0279383655	-0.0294046409	-0.0722683497	-0.086285186	0.0800737952	-0.1018427703	0.1022458299	-0.0516819636	-0.0590890734	-0.0255302754	0.0255802983	0.014436546	0.0382724766	0.059852441	-0.0228590694	-0.0651589771	-0.009962908	0.0475814	0.0189405875	-0.0901019314	-0.0345419052	-0.0431988854	-0.0481618327	0.039392229	-0.0547838314	0.033602469	0.0248291453	0.141087859	-0.0503726703	-0.0748264785	0.0327381403	-0.0542658217	-0.0916168011	-0.0565255552	0.0800774109	-0.0579247756	0.0166358314	0.015581745	-0.0040502121	0.0930290603	0.0929709861	0.0928742226	0.0927388101	-0.00380204	0.00673766	1.44555081616e-05	4.539606227560002e-05	-0.088186	0.020085	0.000403407225	0.007776770596	-0.0371746	-0.0079754	0.00138195088516	6.360700516000001e-05	0.000169801	-2.786100000000001e-05	7.762353210000005e-10	2.8832379601e-08	4.91225e-05	-0.0002705085	2.41302000625e-09	7.317484857225e-08	-3.07864e-05	0.0001857496	3.4502913900160015e-08	9.4780242496e-10	1.0	0.0	0.0	0.0
636.304490265903	-1.7929380714437002	404883.4043325507	3.214626928032255	825.8457651057317	-2.91557326943132	8.500567489422437	682021.2277430715	514.452513744811	-1.459259019875617	264661.3888983549	2.1294368870883464	512.7990478109971	732.4180855152778	1.027081	23.322966	0.0693814507	0.0354533	-0.0305258781	-0.1037282862	-0.115360577	-0.0355858014	-0.0336450457	-0.1093835562	0.0502810592	-0.0371510442	0.0727266337	-0.0484120102	0.1048422975	0.0104280781	-0.0307422476	0.047032008	-0.0466275325	-0.0844628521	0.0110574044	0.1185577024	-0.0261027119	-0.0039288663	-0.0064228287	-0.0106356883	0.0802053791	0.0726599694	-0.1148172648	0.0118449947	0.0750369994	0.0303075518	-0.0446979119	-0.0880180743	-0.0375734247	-0.0898573108	-0.0206187825	0.0569548627	-0.0008812388	-0.0091543282	0.0089181926	-0.1162282052	0.0878376029	-0.0153621132	-0.1208175601	0.0111572908	-0.0490823927	-0.0059968776	-0.0384004176	0.0156583942	0.074185414	-0.0732064956	0.0347460753	0.0495159048	0.1094194715	-0.0549501378	-0.1015280255	0.0841130856	-0.0655001489	-0.1027617733	-0.0831423591	0.0168606737	-0.0360344375	-0.0930008243	-0.0843385377	0.1002067732	-0.0900653357	0.1134265698	0.0150458665	-0.0272122115	-0.0555594459	0.0763852875	0.0460807263	-0.0970659851	-0.0385231123	-0.0789703245	0.013955855	0.002436295	0.0494603393	0.1181203663	-0.0477963414	-0.0185296258	-0.0032064033	0.0935890371	0.0874166191	0.1459997621	-0.0213975576	0.0305172949	-0.1118749992	0.00968881	-0.0191932028	-0.0032527079	0.0191997578	-0.0806007882	0.0129870131	0.1421240658	-0.0118010736	-0.0730327854	0.0421373186	0.054793858	0.0935821438	0.0202303918	0.0373632675	-0.0679682793	-0.028041731	0.0613558844	-0.0082519147	0.0187798087	-0.0982216005	0.1053875201	-0.0702357422	-0.0794346804	-0.0214164941	0.0118826318	-0.0314000831	0.0491198203	0.0097345117	-0.0967933853	-0.0085238872	-0.0759321691	-0.0261595712	-0.1307305905	0.0169305813	0.1080084935	-0.0949305985	-0.0928242682	-0.0422459934	0.115571768	0.0317662656	0.021389134	0.0396593496	-0.0361166336	-0.1344144484	-0.0875817932	-0.094750992	0.0038525249	0.0177144986	0.0099107953	-0.1290057836	0.0473452429	0.0171326935	-0.0282195305	0.0719043007	0.0504731569	0.0301330922	0.0277661792	0.0543671379	-0.1473924566	-0.0090462429	-0.0792201718	-0.0473706077	-0.1042109613	-0.1185930253	-0.059103932	-0.0500318796	0.0349146547	-0.0785382359	0.0315993408	0.0929946445	0.092833377	0.0925648049	0.0921892388	-1.09843e-05	0.0037910557	1.2065484649e-10	1.437210332050249e-05	-0.0593698	0.0288162	0.00083037338244	0.00352477315204	-0.0295374	0.0076372	0.0008724579987599	5.8326823840000055e-05	0.000415889	0.000246088	6.0559303744e-08	1.7296366032100005e-07	0.000103551	5.44285e-05	1.0722809601e-08	2.9624616122499996e-09	0.000251437	0.0002822234	7.965004750756002e-08	6.322056496900001e-08	0.0	0.0	0.0	0.0
635.7255592245044	-0.5789310413986186	404146.9866513089	0.335161150694889	826.2333532785975	0.3875881728657759	0.1502245917454306	682661.5540699958	514.8164104793666	0.3638967345556239	265035.93649885966	0.1324208334202462	513.3123224426457	730.7295017260504	1.084114	24.618074	0.1272997443	0.0823512	0.0072560541	-0.0005161946	-0.0311129818	0.0163871823	-0.1592048886	-0.1082833034	-0.043451217	-0.0926768207	-0.05044213	-0.0231582645	0.1036710186	-0.1032761597	0.0550991845	0.064820831	0.0145330992	0.042194099	-0.0629381455	0.0078837956	0.0560673484	0.0880174966	0.0114593879	-0.0616986823	0.1039507205	0.0960269045	0.0419557525	-0.1208948765	0.0588946465	-0.044651079	-0.0045831256	0.1477356661	0.0139191059	0.0330575594	-0.0297540856	0.14589893	-0.0337324051	0.013086254	0.004415065	-0.0935986474	0.1058859238	-0.1073409116	0.0781754002	-0.0499087142	0.0099858728	-0.0003666411	-0.0962952634	0.0397716821	-0.0623900059	0.0574372195	-0.0152703608	-0.0266422691	0.0479990751	-0.0220162093	-0.1424722762	0.0634545857	-0.0630136359	0.0184703846	-0.0592327909	-0.0040246527	-0.1017403911	-0.0285464864	-0.0019074029	0.0172629092	0.0182570182	0.0089472614	-0.0019136004	0.0888621478	-0.079622109	0.0320567486	-0.1493208225	0.0788458003	0.1162482748	-0.0601019906	0.0311593656	-0.0201639999	-0.0025723406	-0.0281626599	0.0886926148	0.0158566222	0.0005050869	-0.0296601939	0.0446145137	-0.043730654	0.0010799799	0.0827152328	-0.0017425085	0.0409500204	-0.0059824127	0.0188574859	0.0651005932	-0.120525407	-0.0237461215	-0.0103583036	0.1388865824	-0.0698331519	-0.0689318126	-0.0027051867	-0.1416973107	-0.0050985692	0.0029165383	0.0416587675	-0.0529749329	0.1276859947	-0.0794306683	0.0217083862	-0.0738450612	0.0878205678	0.1153277451	-0.0269088407	0.0532283197	-0.0092729148	-0.0632216821	0.1038214234	-0.0488594297	0.0886661461	-0.0112376173	0.0214053884	0.0287260943	-0.0550683256	-0.0003365771	0.123445909	-0.0521938186	0.0176801042	-0.0400302431	0.0799651065	0.0310356379	0.0991255413	-0.0182663378	-0.0502852813	-0.0200511425	0.0618342877	0.005959369	0.0606208358	0.0201115686	0.1236530277	0.0076650287	-0.1356638784	-0.119265143	-0.0362473915	-0.0021342131	0.0172854167	0.0825978554	0.0508269549	-0.0618951223	0.0370945545	-0.0372088176	0.0105928268	-0.0132212279	0.0234147906	-0.0307291414	-0.0567109562	0.0764501544	0.0632576554	-0.0288655114	-0.0198413304	0.0929430287	0.0926270906	0.0921013223	0.0913669149	0.00428691	0.0042978943	1.83775973481e-05	1.8471895413972487e-05	-0.0255743	0.0337955	0.00114213582025	0.00065404482049	-0.0186951	0.0108423	0.00034950676401	0.0001175554692899	-0.00100965	-0.001425539	2.032161440521e-06	1.0193931225e-06	0.000233398	0.000129847	5.4474626404000004e-08	1.6860243408999998e-08	0.000263332	1.1894999999999994e-05	1.4149102499999986e-10	6.934374222400001e-08	0.0	0.0	0.0	0.0
634.9483498604221	-0.7772093640822959	403159.406990473	0.6040543956172068	824.0741341218111	-2.1592191567864347	4.662227367033522	679098.1785286127	514.4816936793776	-0.3347167999889961	264691.41313120094	0.1120353361948736	512.9944178955443	730.7929127405923	1.047133	23.778311	0.1816553055	0.103954	-0.0639873772	0.0175858719	-0.0824181066	0.1304132158	-0.0846046167	-0.0670312978	-0.0108559947	0.0572948123	-0.0359342278	-0.0421443004	-0.0497931369	-0.0080882179	0.1121863224	0.0425721684	0.0815274936	-0.0365852086	-0.0681546253	0.0966100419	0.0055660498	-0.039466132	0.009944289	-0.0347524097	0.0555421991	-0.0289861506	0.0684258694	0.0295828075	0.124248273	0.0009769739	0.0792574596	-0.08304715	-0.0147218323	-0.0480351299	0.0544695884	-0.0048011493	-0.0327420387	-0.0393940387	0.0413123138	0.0134580836	-0.1682276631	0.0768336779	-0.0425844593	-0.0595263182	-0.0934687057	0.0863256716	-0.0321146774	0.1669653342	0.1127893327	0.0349778549	-0.0666874903	-0.0537560006	0.0738309961	0.0555168309	-0.0616300786	0.0277421226	0.1264829514	-0.0625562144	0.0289910536	-0.0327658221	-0.0398093973	0.0448147486	-0.0127598317	0.0622720435	0.0060107387	-0.1507745394	-0.0093433218	-0.0280648014	0.0494644006	-0.0546046201	0.0772068935	0.0239989117	0.0269619939	0.038379081	0.0221688184	-0.0812151187	-0.0946290307	0.0192799213	-0.0954099265	0.0295244408	0.0336865674	-0.1536664015	-0.0635109357	0.0010931703	-0.0104432753	0.0220654252	-0.0683887914	0.0224787621	-0.0012204112	0.0115407023	0.0335642262	-0.0485682824	0.0372843363	-0.075544665	-0.036312662	-0.1266187323	0.0280371784	-0.0740087796	0.0858985019	-0.0055935385	-0.0418951961	-0.0764855243	-0.0250918089	-0.0186398699	0.0237781661	-0.0251733346	0.0035200454	-0.1033635446	-0.1596975585	0.0443863	0.0533929626	0.0128278687	-0.159502333	0.012050169	-0.133662631	-0.0758973572	0.0945305071	0.0755051829	0.0357944734	-0.0251252392	-0.0648275969	0.0512371527	-0.0179100351	-0.0751652862	0.1242879411	-0.024601971	0.0307837548	0.0318098305	-0.0077805902	0.0393343931	-0.04295308	-0.0292163784	0.1399363682	-0.0114892984	-0.0011250236	-0.0723758735	0.0816982295	0.0214523966	-0.009324202	0.0208419464	-0.0638999048	0.0464807638	0.0100302231	-0.1378062861	0.0181038277	-0.0356138004	0.002435959	0.0705029876	0.0912305669	0.0887708773	0.0098338537	0.025928273	-0.0884615272	0.0571670635	0.0069603089	-0.0020682372	0.0928742226	0.0923522795	0.0914845461	0.0902742713	4.75375e-05	-0.0042393725	2.25981390625e-09	1.7972279193756245e-05	-0.0984017	-0.0728273999999999	0.0053038301907599	0.00968289456289	-0.0295534	-0.0108583	0.00087340345156	0.00011790267889	0.000310023	0.001319673	1.7415368269289998e-06	9.611426052900001e-08	-7.87786e-06	-0.00024127586	6.206067817960001e-11	5.82140406187396e-08	-5.03238e-05	-0.0003136558	9.837996087364002e-08	2.53248484644e-09	0.0	0.0	0.0	0.0
634.1452585841993	-0.8030912762228581	402140.2089848209	0.644955597945259	820.5643963303132	-3.509737791497855	12.318259365068242	673325.9285249313	513.2131534003714	-1.2685402790061744	263387.7408231532	1.6091944394610629	511.6800160498543	725.1798286225168	0.8317639999999998	18.887701	0.0811927494999999	0.0387116	-0.0919494604	0.0238876855	-0.0538287351	0.1095739974	-0.0065478932	-0.0750056355	-0.0037651365	0.0234845953	-0.0019828562	-0.0835380777	-0.0687775818	0.0355617023	0.0861947446	0.0059522306	-0.0340773046	0.0089053064	-0.0225692247	0.0445398644	0.0374622786	0.0124365172	-0.0606308265	-0.0060661396	0.103597862	-0.0063212399	0.0696269455	0.0123118565	0.18962746	-0.1421497216	-0.0197578264	-0.0694123188	0.0188720035	-0.1280235595	0.0343415198	0.0260604902	0.0548372386	-0.0934622474	0.0716290109	0.059458953	-0.0791987303	-0.0693740202	0.0162658762	-0.0397470253	0.1068753184	0.1048026665	0.0622969319	0.0829660145	0.0307848576	-0.1247127124	0.0370899876	-0.0542427906	0.1414351873	-0.1651957148	-0.0651104647	0.0889202232	-0.049366408	-0.102267933	0.1460065621	0.0556171511	-0.0804163022	0.0653652376	0.046821984	-0.0553369602	-0.1098167301	0.0418954445	0.0126077552	0.0780795355	-0.0395723865	-0.0029423469	-0.0043469934	0.0187830723	-0.1505802974	0.0411751421	0.0383312298	-0.0212541255	-0.1089340333	0.0290784934	-0.0459390994	0.1417626457	-0.0460816603	0.0387740266	-0.1111017836	-0.0423285927	0.0101906245	-0.0946651654	0.076974252	0.0135962872	0.0637010343	-0.0597274841	0.009349297	-0.0941202221	0.0469460811	-0.0593112521	-0.006374314	-0.1953585309	-0.1379374642	0.0059402429	0.0800956016	-0.0223981415	0.0437013621	-0.135880673	-0.0078695126	0.0369179135	0.1282957673	-0.0630297482	0.0332844414	-0.0880170248	0.0382030147	-0.0250026668	0.0160807721	-0.1194709502	-0.0203691803	-0.0674766116	-0.1085903726	-0.1067814218	-0.0247491688	-0.0678032611	0.1090251924	-0.1376892422	0.0774675466	0.0917234869	-0.0385202765	-0.1833060489	-0.0303283078	-0.093363685	-0.001101068	0.057189025	-0.0980695857	-0.0549148896	0.0908108379	-0.0695813395	-0.0793769525	0.0680685457	-0.0337139654	0.0906168168	-0.0185734765	-0.0441891439	0.0810995026	0.1207438295	-0.0130841527	0.0419835921	-0.0197527422	-0.0966526524	0.0220869525	-0.0068646146	-0.0807154875	0.0246363415	0.0650363461	-0.0791862704	0.139474939	0.0764584609	-0.014498441	-0.0807152647	0.0309294265	-0.055314637	0.0927882388	0.0920091471	0.0907155029	0.0889145408	0.0082110199999999	0.0081634824999999	6.742084944039837e-05	6.664244652780463e-05	-0.073866	0.0245356999999999	0.0006020005744899	0.005456185956	-0.00541988	0.02413352	2.93750992144e-05	0.0005824267875903	0.000475737	0.000165714	2.7461129796000008e-08	2.26325693169e-07	-6.8403e-05	-6.052514e-05	4.678970409e-09	3.6632925720196005e-09	0.000210638	0.0002609618	6.810106105924e-08	4.4368367044e-08	0.0	0.0	0.0	0.0
640.9279254048556	6.782666820656345	410788.60556377214	46.004569200032456	835.6886692946894	15.124272964376132	228.7436327009588	698375.5519875287	515.7024313240039	2.489277923632472	265948.997673489	6.196504581083988	514.1751692831319	741.5867082945043	1.34694	30.586342	0.1485552854	0.0994834	0.0391714477	-0.0805648596	-0.0275439083	0.0115243812	0.0567208357	-0.2543915281	-0.0502174989	-0.0083837924	0.0499715084	0.0588831715	0.1172848798	0.1272677157	0.0273073605	-0.0430915632	-0.1300737712	-0.1261086595	-0.0134794409	-0.0370402005	0.0384213164	-0.075235524	0.032933875	-0.00829388	0.068939739	-0.1377886661	-0.1106080794	-0.0160309572	0.0821500199	0.1027731017	-0.085933578	0.1342036647	-0.1288424274	0.0237233692	0.0076857925	-0.1200946272	0.0526532604	0.0890993452	-0.1334237747	0.0208469214	-0.0444868922	-0.082971678	0.0731935637	-0.1211413638	-0.0128752499	0.1055741318	-0.0982600834	-0.0053057869	0.0176002536	-0.0565176138	-0.0054750965	0.0062006676	-0.0784141285	-0.0073183274	0.1671430783	0.0132344574	0.0434306875	-0.0173086315	0.0649002011	0.0392416966	0.1353743205	-0.1067143795	-0.0199563633	0.0108132701	0.1454576446	-0.0040245773	0.1459431077	0.0513380343	-0.0155427188	0.0409114308	-0.0786917966	0.0854071498	0.008995241	-0.0808420959	-0.0786924417	-0.0044878892	0.004956645	0.0026958165	0.0807633745	0.0295825818	0.0218698019	0.0353547071	0.0915457567	0.0070399031	0.0163707576	0.0341820126	-0.0171830714	0.1019766573	-0.0708929312	0.0255917377	0.0019514915	0.0285807842	0.1782520783	0.0419241687	0.0337967255	-0.0634389671	0.1047836113	0.0895271182	-0.1083001361	0.1760621305	0.0332627504	0.0393169946	0.1237244129	-0.0964640695	-0.0602082566	0.0888108315	0.0361213372	-0.0728295494	0.1110167968	0.0083941899	0.1172833932	-0.0604057882	-0.0999318289	0.0393331062	0.0349745262	-0.0692782819	-0.0465774658	-0.0159329545	-0.011216036	0.0632534181	0.0408831478	-0.1704843076	-0.0167303035	-0.0437048086	0.017425149	-0.0662908148	-0.0605780477	-0.0797942457	0.1475203317	-0.0136322664	-0.0303274221	0.0963232589	0.0033713827	-0.0829455502	-0.0939383884	0.0972643029	0.052927415	-0.0504222444	-0.0843728697	0.0199650224	0.0970311734	-0.0956696967	0.0556690646	0.0006753144	-0.0749596967	-0.0005325255	-0.0531080325	-0.0310401241	-0.067953239	0.0022363892	-0.048018161	-0.0011839266	0.0655608388	0.0111723504	-0.1010657223	-0.0275705787	0.0926850932	0.0915979471	0.0897954726	0.0872917462	9.06146e-05	-0.0081204053999999	8.21100573316e-09	6.594098386034754e-05	0.021245	0.095111	0.009046102321	0.000451350025	-0.0189916	-0.01357172	0.00036068087056	0.0001841915837584	0.000110042	-0.000365695	1.33732833025e-07	1.2109241764e-08	3.90562e-05	0.0001074592	1.52538675844e-09	1.154747966464e-08	0.000372527	0.000161889	2.6208048321e-08	1.38776365729e-07	0.0	0.0	0.0	0.0
