onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
49.6046	0.5333	DISTRACTOR	1	33	D	Correct Rejection
50.1379	1.0333	ISI	n/a	n/a	n/a	n/a
51.1713	0.5333	TARGET	1	34	D	Hit
51.6776	n/a	RESPONSE	n/a	n/a	n/a	n/a
51.7046	1.0334	ISI	n/a	n/a	n/a	n/a
52.738	0.5333	TARGET	1	35	D	Hit
53.1787	n/a	RESPONSE	n/a	n/a	n/a	n/a
53.2713	1.0334	ISI	n/a	n/a	n/a	n/a
54.3046	0.5333	DISTRACTOR	1	36	F	Correct Rejection
54.838	1.0333	ISI	n/a	n/a	n/a	n/a
55.8713	0.5333	TARGET	1	37	F	Hit
56.2928	n/a	RESPONSE	n/a	n/a	n/a	n/a
56.4047	1.0333	ISI	n/a	n/a	n/a	n/a
57.438	0.5333	DISTRACTOR	1	38	C	Correct Rejection
57.9713	1.0334	ISI	n/a	n/a	n/a	n/a
59.0047	0.5333	DISTRACTOR	1	39	F	Correct Rejection
59.538	1.0334	ISI	n/a	n/a	n/a	n/a
60.5714	0.5333	DISTRACTOR	1	40	D	Correct Rejection
61.1047	1.0333	ISI	n/a	n/a	n/a	n/a
62.1381	0.5333	DISTRACTOR	1	41	H	Correct Rejection
62.6714	1.0333	ISI	n/a	n/a	n/a	n/a
63.7048	0.5333	DISTRACTOR	1	42	E	Correct Rejection
64.2381	1.0333	ISI	n/a	n/a	n/a	n/a
65.2714	0.5333	TARGET	1	43	E	Hit
65.7469	n/a	RESPONSE	n/a	n/a	n/a	n/a
65.8048	1.0333	ISI	n/a	n/a	n/a	n/a
66.8381	0.5333	DISTRACTOR	1	44	F	Correct Rejection
67.3715	1.0333	ISI	n/a	n/a	n/a	n/a
68.4048	0.5334	DISTRACTOR	1	45	C	Correct Rejection
68.9382	1.0333	ISI	n/a	n/a	n/a	n/a
69.9715	0.5333	DISTRACTOR	1	46	E	Correct Rejection
70.5048	1.0333	ISI	n/a	n/a	n/a	n/a
71.5382	0.5333	DISTRACTOR	1	47	D	Correct Rejection
72.0715	1.0333	ISI	n/a	n/a	n/a	n/a
73.1049	0.5333	TARGET	1	48	D	Hit
73.556	n/a	RESPONSE	n/a	n/a	n/a	n/a
73.6382	1.0334	ISI	n/a	n/a	n/a	n/a
74.6716	0.5333	DISTRACTOR	1	49	I	Correct Rejection
75.2049	1.0333	ISI	n/a	n/a	n/a	n/a
76.2382	0.5333	DISTRACTOR	1	50	B	Correct Rejection
76.7716	1.1167	ISI	n/a	n/a	n/a	n/a
80.1834	n/a	RESPONSE	n/a	n/a	n/a	n/a
80.255	1.0334	ISI	n/a	n/a	n/a	n/a
81.2883	0.5333	DISTRACTOR	2	1	D	Correct Rejection
81.8217	1.0334	ISI	n/a	n/a	n/a	n/a
82.855	0.5333	DISTRACTOR	2	2	J	Correct Rejection
83.3883	1.0334	ISI	n/a	n/a	n/a	n/a
84.4217	0.5333	DISTRACTOR	2	3	G	Correct Rejection
84.955	1.0333	ISI	n/a	n/a	n/a	n/a
85.9884	0.5333	TARGET	2	4	J	Hit
86.4115	n/a	RESPONSE	n/a	n/a	n/a	n/a
86.5217	1.0334	ISI	n/a	n/a	n/a	n/a
87.5551	0.5333	DISTRACTOR	2	5	H	Correct Rejection
88.0884	1.0333	ISI	n/a	n/a	n/a	n/a
89.1217	0.5333	DISTRACTOR	2	6	B	Correct Rejection
89.6551	1.0334	ISI	n/a	n/a	n/a	n/a
90.6884	0.5333	DISTRACTOR	2	7	I	Correct Rejection
91.2218	1.0333	ISI	n/a	n/a	n/a	n/a
92.2551	0.5333	TARGET	2	8	B	Hit
92.6237	n/a	RESPONSE	n/a	n/a	n/a	n/a
92.7885	1.0334	ISI	n/a	n/a	n/a	n/a
93.8218	0.5333	TARGET	2	9	I	Hit
94.3551	1.0333	ISI	n/a	n/a	n/a	n/a
94.5561	n/a	RESPONSE	n/a	n/a	n/a	n/a
95.3885	0.5333	TARGET	2	10	B	Hit
95.9218	1.0334	ISI	n/a	n/a	n/a	n/a
95.9773	n/a	RESPONSE	n/a	n/a	n/a	n/a
96.9552	0.5333	TARGET	2	11	I	Hit
97.3667	n/a	RESPONSE	n/a	n/a	n/a	n/a
97.4885	1.0333	ISI	n/a	n/a	n/a	n/a
98.5219	0.5333	DISTRACTOR	2	12	F	Correct Rejection
99.0552	1.0334	ISI	n/a	n/a	n/a	n/a
100.0886	0.5333	DISTRACTOR	2	13	A	Correct Rejection
100.6219	1.0333	ISI	n/a	n/a	n/a	n/a
101.6552	0.5333	TARGET	2	14	F	Hit
101.9978	n/a	RESPONSE	n/a	n/a	n/a	n/a
102.1886	1.0333	ISI	n/a	n/a	n/a	n/a
103.2219	0.5334	DISTRACTOR	2	15	B	Correct Rejection
103.7553	1.0333	ISI	n/a	n/a	n/a	n/a
104.7886	0.5333	DISTRACTOR	2	16	A	Correct Rejection
105.3219	1.0334	ISI	n/a	n/a	n/a	n/a
106.3553	0.5333	DISTRACTOR	2	17	I	Correct Rejection
106.8886	1.0333	ISI	n/a	n/a	n/a	n/a
107.922	0.5333	DISTRACTOR	2	18	E	Correct Rejection
108.4553	1.0333	ISI	n/a	n/a	n/a	n/a
109.4887	0.5333	DISTRACTOR	2	19	C	Correct Rejection
110.022	1.0334	ISI	n/a	n/a	n/a	n/a
111.0554	0.5333	DISTRACTOR	2	20	C	Correct Rejection
111.5887	1.0333	ISI	n/a	n/a	n/a	n/a
112.622	0.5333	DISTRACTOR	2	21	F	Correct Rejection
113.1554	1.0333	ISI	n/a	n/a	n/a	n/a
114.1887	0.5333	DISTRACTOR	2	22	H	Correct Rejection
114.7221	1.0333	ISI	n/a	n/a	n/a	n/a
115.7554	0.5333	TARGET	2	23	F	Hit
116.0831	n/a	RESPONSE	n/a	n/a	n/a	n/a
116.2887	1.0334	ISI	n/a	n/a	n/a	n/a
117.3221	0.5333	DISTRACTOR	2	24	C	Correct Rejection
117.8554	1.0333	ISI	n/a	n/a	n/a	n/a
118.8888	0.5333	DISTRACTOR	2	25	G	Correct Rejection
119.4221	1.0333	ISI	n/a	n/a	n/a	n/a
120.4555	0.5333	DISTRACTOR	2	26	E	Correct Rejection
120.9888	1.0333	ISI	n/a	n/a	n/a	n/a
122.0222	0.5333	DISTRACTOR	2	27	I	Correct Rejection
122.5555	1.0334	ISI	n/a	n/a	n/a	n/a
123.5888	0.5333	DISTRACTOR	2	28	B	Correct Rejection
124.1222	1.0333	ISI	n/a	n/a	n/a	n/a
125.1555	0.5333	DISTRACTOR	2	29	B	Correct Rejection
125.6889	1.0333	ISI	n/a	n/a	n/a	n/a
126.7222	0.5333	DISTRACTOR	2	30	H	Correct Rejection
127.2556	1.0333	ISI	n/a	n/a	n/a	n/a
128.2889	0.5333	DISTRACTOR	2	31	G	Correct Rejection
128.8222	1.0334	ISI	n/a	n/a	n/a	n/a
129.8556	0.5333	DISTRACTOR	2	32	A	Correct Rejection
130.3889	1.0333	ISI	n/a	n/a	n/a	n/a
131.4223	0.5333	DISTRACTOR	2	33	C	Correct Rejection
131.9556	1.0333	ISI	n/a	n/a	n/a	n/a
132.989	0.5333	DISTRACTOR	2	34	D	Correct Rejection
133.5223	1.0333	ISI	n/a	n/a	n/a	n/a
134.5556	0.5333	DISTRACTOR	2	35	I	Correct Rejection
135.089	1.0333	ISI	n/a	n/a	n/a	n/a
136.1223	0.5333	DISTRACTOR	2	36	H	Correct Rejection
136.6557	1.0333	ISI	n/a	n/a	n/a	n/a
137.689	0.5333	DISTRACTOR	2	37	F	Correct Rejection
138.2224	1.0333	ISI	n/a	n/a	n/a	n/a
139.2557	0.5333	DISTRACTOR	2	38	B	Correct Rejection
139.789	1.0334	ISI	n/a	n/a	n/a	n/a
140.8224	0.5333	TARGET	2	39	F	Hit
141.3557	1.0333	ISI	n/a	n/a	n/a	n/a
141.7302	n/a	RESPONSE	n/a	n/a	n/a	n/a
142.3891	0.5334	DISTRACTOR	2	40	G	False Alarm
142.9224	1.0333	ISI	n/a	n/a	n/a	n/a
143.0875	n/a	RESPONSE	n/a	n/a	n/a	n/a
143.9558	0.5333	TARGET	2	41	F	Hit
144.4891	1.0333	ISI	n/a	n/a	n/a	n/a
144.7165	n/a	RESPONSE	n/a	n/a	n/a	n/a
145.5224	0.5333	DISTRACTOR	2	42	A	Correct Rejection
146.0558	1.0333	ISI	n/a	n/a	n/a	n/a
147.0891	0.5333	TARGET	2	43	F	Hit
147.4632	n/a	RESPONSE	n/a	n/a	n/a	n/a
147.6225	1.0333	ISI	n/a	n/a	n/a	n/a
148.6558	0.5333	DISTRACTOR	2	44	F	False Alarm
149.1892	1.0333	ISI	n/a	n/a	n/a	n/a
149.3955	n/a	RESPONSE	n/a	n/a	n/a	n/a
150.2225	0.5333	DISTRACTOR	2	45	J	Correct Rejection
150.7558	1.0333	ISI	n/a	n/a	n/a	n/a
151.7892	0.5333	DISTRACTOR	2	46	J	Correct Rejection
152.3225	1.0333	ISI	n/a	n/a	n/a	n/a
153.3559	0.5333	DISTRACTOR	2	47	C	Correct Rejection
153.8892	1.0333	ISI	n/a	n/a	n/a	n/a
154.9226	0.5333	DISTRACTOR	2	48	I	Correct Rejection
155.4559	1.0333	ISI	n/a	n/a	n/a	n/a
156.4892	0.5333	DISTRACTOR	2	49	F	Correct Rejection
157.0226	1.0333	ISI	n/a	n/a	n/a	n/a
158.0559	0.5334	DISTRACTOR	2	50	G	Correct Rejection
158.5893	1.1	ISI	n/a	n/a	n/a	n/a
162.6663	n/a	RESPONSE	n/a	n/a	n/a	n/a
162.706	1.0	ISI	n/a	n/a	n/a	n/a
163.706	0.5	DISTRACTOR	3	1	J	Correct Rejection
164.206	1.0	ISI	n/a	n/a	n/a	n/a
165.206	0.5333	DISTRACTOR	3	2	F	Correct Rejection
165.7394	1.0333	ISI	n/a	n/a	n/a	n/a
166.7727	0.5333	DISTRACTOR	3	3	H	Correct Rejection
167.306	1.0334	ISI	n/a	n/a	n/a	n/a
168.3394	0.5333	DISTRACTOR	3	4	B	Correct Rejection
168.8727	1.0333	ISI	n/a	n/a	n/a	n/a
169.9061	0.5333	DISTRACTOR	3	5	E	Correct Rejection
170.4394	1.0333	ISI	n/a	n/a	n/a	n/a
171.4728	0.5333	DISTRACTOR	3	6	F	False Alarm
172.0061	1.0333	ISI	n/a	n/a	n/a	n/a
172.0564	n/a	RESPONSE	n/a	n/a	n/a	n/a
173.0395	0.5333	DISTRACTOR	3	7	G	Correct Rejection
173.5728	1.0333	ISI	n/a	n/a	n/a	n/a
174.6061	0.5333	DISTRACTOR	3	8	A	Correct Rejection
175.1395	1.0333	ISI	n/a	n/a	n/a	n/a
176.1728	0.5333	DISTRACTOR	3	9	I	Correct Rejection
176.7062	1.0333	ISI	n/a	n/a	n/a	n/a
177.7395	0.5334	TARGET	3	10	G	Hit
178.1248	n/a	RESPONSE	n/a	n/a	n/a	n/a
178.2729	1.0333	ISI	n/a	n/a	n/a	n/a
179.3062	0.5333	DISTRACTOR	3	11	C	Correct Rejection
179.8395	1.0333	ISI	n/a	n/a	n/a	n/a
180.8729	0.5333	DISTRACTOR	3	12	H	Correct Rejection
181.4062	1.0333	ISI	n/a	n/a	n/a	n/a
182.4396	0.5333	TARGET	3	13	G	Miss
182.9729	1.0334	ISI	n/a	n/a	n/a	n/a
184.0063	0.5333	DISTRACTOR	3	14	I	Correct Rejection
184.5396	1.0333	ISI	n/a	n/a	n/a	n/a
185.5729	0.5333	TARGET	3	15	H	Miss
186.1063	1.0334	ISI	n/a	n/a	n/a	n/a
187.1396	0.5333	DISTRACTOR	3	16	D	Correct Rejection
187.673	1.0333	ISI	n/a	n/a	n/a	n/a
188.7063	0.5333	DISTRACTOR	3	17	E	Correct Rejection
189.2396	1.0333	ISI	n/a	n/a	n/a	n/a
190.273	0.5333	DISTRACTOR	3	18	F	Correct Rejection
190.8063	1.0333	ISI	n/a	n/a	n/a	n/a
191.8397	0.5333	DISTRACTOR	3	19	J	Correct Rejection
192.373	1.0334	ISI	n/a	n/a	n/a	n/a
193.4064	0.5333	DISTRACTOR	3	20	H	False Alarm
193.9187	n/a	RESPONSE	n/a	n/a	n/a	n/a
193.9397	1.0333	ISI	n/a	n/a	n/a	n/a
194.9731	0.5333	DISTRACTOR	3	21	A	Correct Rejection
195.5064	1.0333	ISI	n/a	n/a	n/a	n/a
196.5397	0.5333	DISTRACTOR	3	22	C	Correct Rejection
197.0731	1.0334	ISI	n/a	n/a	n/a	n/a
198.1064	0.5333	TARGET	3	23	H	Hit
198.5021	n/a	RESPONSE	n/a	n/a	n/a	n/a
198.6398	1.0333	ISI	n/a	n/a	n/a	n/a
199.6731	0.5333	DISTRACTOR	3	24	H	Correct Rejection
200.2064	1.0334	ISI	n/a	n/a	n/a	n/a
201.2398	0.5333	DISTRACTOR	3	25	B	Correct Rejection
201.7731	1.0334	ISI	n/a	n/a	n/a	n/a
202.8065	0.5333	DISTRACTOR	3	26	J	Correct Rejection
203.3398	1.0334	ISI	n/a	n/a	n/a	n/a
204.3732	0.5333	DISTRACTOR	3	27	C	Correct Rejection
204.9065	1.0333	ISI	n/a	n/a	n/a	n/a
205.9399	0.5334	DISTRACTOR	3	28	J	Correct Rejection
206.4732	1.0333	ISI	n/a	n/a	n/a	n/a
207.5065	0.5333	DISTRACTOR	3	29	E	Correct Rejection
208.0399	1.0333	ISI	n/a	n/a	n/a	n/a
209.0732	0.5333	DISTRACTOR	3	30	I	Correct Rejection
209.6066	1.0334	ISI	n/a	n/a	n/a	n/a
210.6399	0.5333	DISTRACTOR	3	31	H	Correct Rejection
211.1732	1.0333	ISI	n/a	n/a	n/a	n/a
212.2066	0.5333	DISTRACTOR	3	32	A	Correct Rejection
212.7399	1.0334	ISI	n/a	n/a	n/a	n/a
213.7733	0.5333	TARGET	3	33	I	Hit
214.3066	1.0333	ISI	n/a	n/a	n/a	n/a
214.4397	n/a	RESPONSE	n/a	n/a	n/a	n/a
215.34	0.5333	TARGET	3	34	H	Hit
215.8733	1.0333	ISI	n/a	n/a	n/a	n/a
215.9408	n/a	RESPONSE	n/a	n/a	n/a	n/a
216.9067	0.5333	DISTRACTOR	3	35	B	Correct Rejection
217.44	1.0333	ISI	n/a	n/a	n/a	n/a
218.4733	0.5333	TARGET	3	36	I	Miss
219.0067	1.0334	ISI	n/a	n/a	n/a	n/a
220.04	0.5333	DISTRACTOR	3	37	J	Correct Rejection
220.5734	1.0333	ISI	n/a	n/a	n/a	n/a
221.6067	0.5333	DISTRACTOR	3	38	C	Correct Rejection
222.14	1.0333	ISI	n/a	n/a	n/a	n/a
223.1734	0.5333	TARGET	3	39	I	Hit
223.6701	n/a	RESPONSE	n/a	n/a	n/a	n/a
223.7067	1.0334	ISI	n/a	n/a	n/a	n/a
224.7401	0.5333	DISTRACTOR	3	40	C	Correct Rejection
225.2734	1.0333	ISI	n/a	n/a	n/a	n/a
226.3068	0.5333	DISTRACTOR	3	41	G	Correct Rejection
226.8401	1.0333	ISI	n/a	n/a	n/a	n/a
227.8734	0.5333	DISTRACTOR	3	42	D	Correct Rejection
228.4068	1.0333	ISI	n/a	n/a	n/a	n/a
229.4401	0.5333	DISTRACTOR	3	43	E	Correct Rejection
229.9735	1.0333	ISI	n/a	n/a	n/a	n/a
231.0068	0.5333	TARGET	3	44	G	Hit
231.5402	1.0333	ISI	n/a	n/a	n/a	n/a
231.6069	n/a	RESPONSE	n/a	n/a	n/a	n/a
232.5735	0.5333	DISTRACTOR	3	45	B	Correct Rejection
233.1068	1.0333	ISI	n/a	n/a	n/a	n/a
234.1402	0.5333	TARGET	3	46	E	Miss
234.6735	1.0333	ISI	n/a	n/a	n/a	n/a
235.7069	0.5333	DISTRACTOR	3	47	A	Correct Rejection
236.2402	1.0333	ISI	n/a	n/a	n/a	n/a
237.2736	0.5333	DISTRACTOR	3	48	G	Correct Rejection
237.8069	1.0333	ISI	n/a	n/a	n/a	n/a
238.8403	0.5333	DISTRACTOR	3	49	C	Correct Rejection
239.3736	1.0333	ISI	n/a	n/a	n/a	n/a
240.4069	0.5333	DISTRACTOR	3	50	G	False Alarm
240.9403	1.05	ISI	n/a	n/a	n/a	n/a
240.9971	n/a	RESPONSE	n/a	n/a	n/a	n/a
244.1272	n/a	RESPONSE	n/a	n/a	n/a	n/a
