global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
584.1146908346059	n/a	341189.9720488072	n/a	609.7562714414089	n/a	n/a	371802.7105621292	488.6310993049904	n/a	238760.3512080034	n/a	490.422364299685	567.4992441167711	n/a	n/a	n/a	n/a	-0.1593587214	-0.1026070563	0.0958472277	-0.0120702236	0.1154485773	-0.2103978465	0.0889333004	-0.1232621218	0.0943770931	-0.7015952429	-0.2237896718	0.0531059055	0.0851400896	-0.1632523377	-0.0472827074	0.0301220478	-0.1338682204	0.0374396809	-0.0389742991	0.1783417825	-0.0765727403	0.0218442235	-0.0755139638	0.0801621676	-0.0329882232	0.0839157705	-0.0178158762	0.0092081473	-0.1117957506	0.0873852032	-0.0004347919	-0.1259386954	0.0044388413	0.0446294279	0.1305908559	-0.0735136648	0.0314664713	-0.0307226108	0.0183182202	-0.0313485471	0.0721484007	-0.0548872222	0.0046356553	-0.0470162973	0.0418431978	-0.0243848941	0.055311958	-0.0179293668	0.0463952151	-0.085342268	0.1134199997	-0.1286953622	0.0523084741	0.0547959599	-0.1065351362	0.0621498675	0.0672047471	-0.0184042495	-0.0450474148	0.0881808362	-0.0109467073	-0.0397790186	-0.149018063	0.0896175686	-0.0185034799	-0.0705963897	-0.0784487695	0.1262011575	-0.0229303284	-0.07836825	0.0280973088	0.0632644365	-0.0141760517	-0.0158395082	-0.0295490335	0.0063777978	0.0259794299	0.0195582534	-0.0118354198	-0.0609458601	-0.0621442193	0.1385184056	0.0676703477	0.0571839303	-0.2197055292	0.080300309	-0.0303828046	0.1829872939	-0.0183473453	0.1193381125	-0.1290874218	0.0300052966	0.078370989	-0.1534582738	0.0391157951	-0.0047645286	0.0917935416	-0.0396544531	0.0321012385	-0.175486367	0.2110477901	-0.1531874047	4.98727e-05	0.0443798403	-0.0887651544	-0.0641593711	0.1170963192	-0.0770075396	0.0609887091	-0.2269238785	0.0610907155	-0.0705518629	0.1427726143	-0.0312057234	0.0301681896	-0.1063617852	0.0467377695	-0.1145471402	0.0114806374	-0.1952671171	0.1128010417	-0.0192103471	0.1219493377	-0.0016943296	-0.0840335655	0.0632841772	-0.0756853271	0.0506501494	0.0078932028	0.0653313399	-0.1124796918	0.0222628697	0.015959154	-0.0811299677	0.0317375026	0.00827936	0.0170786609	-0.0649818799	-0.0470461451	0.0165508014	0.0009625153	0.0429083367	-0.0531794079	-0.0080931574	0.0111620196	0.1763484892	-0.0211310269	-0.0033253568	0.1373974681	0.0468403516	0.0224555217	-0.0253697869	-0.0281742843	-0.0370579825	0.0932483061	0.093241782	0.0932309089	0.0932156873	-0.0512075	n/a	n/a	0.00262220805625	-0.00500211	n/a	n/a	2.50211044521e-05	0.283949	n/a	0.080627034601	n/a	0.002	n/a	n/a	4e-06	-0.000525656	n/a	2.76314230336e-07	n/a	-0.000587102	n/a	n/a	3.446887584040001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
585.690454384229	1.5757635496231617	343033.30835680466	2.483030764320985	594.3411215206725	-15.41514992073644	237.62684707878063	353241.36873045075	489.03537607133006	0.4042767663396489	239155.5990492272	0.1634397038020431	490.017854425799	587.8651452649073	1.703154	44.893585	0.36485999	0.18205	-0.0673775621	0.0732853498	0.0603848969	-0.0715073337	0.0709490085	0.001303031	0.0921326073	-0.0370349588	0.033153789	-0.0366754229	-0.0229169057	0.0401561513	0.0620160378	-0.1100070995	-0.082190131	0.0539539005	-0.0621089336	-0.0887492966	-0.0640671831	0.039056828	-0.0565569776	-0.0026492445	-0.1193702915	-0.0245778908	0.1074251535	-0.0099403472	-0.1662059972	0.0273334918	0.094964238	0.0743217466	0.0594184797	-0.0563354963	0.0320661464	-0.0574763365	0.0185556518	-0.0048489263	0.0217619861	-0.0014297493	0.0262418989	0.0359894997	0.1061084255	0.1045954921	0.1114345052	0.0119435521	0.0136904435	0.0233400805	-0.1346352519	0.0183642151	0.0807757334	-0.0716453492	-0.0079331672	0.0169784582	0.0889092569	0.015590565	-0.043583954	-0.1091615334	0.0642806627	-0.033465572	-0.0571904931	-0.0755876037	-0.0681090837	-0.0089826985	0.0101132457	-0.0313042977	-0.1187678574	0.0062250431	-0.0539320854	-0.0052354759	0.143273925	0.1167997272	-0.1041816432	0.0310960263	-0.0864290698	0.0394307886	-0.0262523634	-0.107017062	0.1134931723	-0.0254367817	-0.0788105093	0.0713566508	0.0991397492	0.0003196324	0.0679201924	0.0590995874	-0.0711043878	0.1242776946	0.0194363579	0.0704341403	0.0937603834	0.0271649623	-0.0996408263	0.0445884602	0.0227213071	-0.0198534727	0.1018952046	-0.1449424374	-0.0194906513	-0.1213586577	-0.0326612812	0.0883118846	0.0986597466	-0.0406455278	-0.0090834881	-0.0231394037	0.0658398378	-0.0320756246	-0.0269231637	0.0408483403	0.004481908	-0.0063780595	-0.0238155926	0.1188626551	-0.0960823123	-0.0617604046	0.0640589047	0.0466164201	0.0688627127	0.0151411887	-0.0566854978	-0.1076813487	-0.0111374846	0.0120829814	0.049719165	-0.1216043374	-0.0823753054	-0.0492019071	0.06196792	-0.1282429173	-0.0110143581	-0.0271240286	-0.0387275272	0.043765501	-0.0040469418	0.0174985855	-0.0769781938	0.0355308976	0.0242699344	-0.1340017861	0.1061053916	-0.0963257356	0.1385002857	-0.0433434889	0.0170917871	0.0752696346	-0.0239273151	-0.0983330345	-0.0502949177	0.0776313329	0.0488365714	-0.0593869648	0.0918628654	0.0904602317	-0.1251201351	0.0264940776	0.0932309089	0.0931722015	0.0930743832	0.0929374951	-0.0376575	0.01355	0.0001836025	0.0014180873062499	-0.0681122	-0.06311009	0.003982883459808	0.00463927178884	0.126104	-0.157845	0.015902218816	0.024915044025	0.000792157	-0.001207843	1.4588847126490002e-06	6.275127126490001e-07	0.000430632	0.000956288	1.8544391942400002e-07	9.14486738944e-07	-0.000144135	0.000442967	1.962197630890001e-07	2.0774898224999995e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
584.7221489107226	-0.9683054735064616	341899.99142677325	0.9376154900225728	593.7775639343308	-0.5635575863416307	0.3175971531232045	352571.7954317883	487.8668279195885	-1.168548151741561	238014.04178432137	1.3655047829386182	488.7074789089967	585.0594803103188	1.385706	36.525928	0.3591561	0.194241	-0.0756267832	0.0166047874	0.1936827178	-0.036872192	0.0757134791	-0.0939354377	0.1570162463	0.072661223	0.0716679837	0.0093217509	-0.0117663495	-0.0492635646	0.1227068237	-0.0925763304	-0.0977210937	0.0123110815	-0.0258673755	-0.081105912	-0.0391079644	0.0629807059	0.0118834157	0.0109927434	-0.1054919372	0.0618748788	0.0763690708	0.120766707	0.1583926214	0.0620468634	-0.0666354402	0.2034580691	-0.1392016501	-0.0188710529	-0.0328638805	0.0930623128	-0.0042713207	-0.0219138489	0.0104386898	-0.0736355058	-0.0353837989	-0.02836474	-0.0474676972	-0.0079505767	-0.0696874264	0.0668174932	0.0214137674	0.0309838137	0.0908960196	0.0713035742	0.0321862271	-0.0959212092	-0.1160396393	-0.0151488085	0.1211368433	0.1098054999	0.0061885824	0.0333661998	-0.0228997296	-0.0126750219	-0.0167876761	0.0043933523	-0.0325040716	0.0817055483	0.1077780426	-0.0339534032	0.0266599066	0.0158123876	0.0160433422	-0.0722409497	-0.1579292205	0.0023998188	0.0502708701	-0.0459761575	-0.1153903491	0.0007562129	-0.0588261107	0.0951624186	0.0347810851	-0.0540243052	-0.0187937766	-0.0025358905	-0.0231703196	-0.0495264729	-0.0451834458	0.126535898	-0.0423173092	0.1301225779	-0.0132206298	0.040177767	0.0783948846	0.0316513659	-0.0505137941	-0.0290249467	0.0167078891	-0.0669278991	0.0736572642	-0.0828356536	0.0688062217	0.1820101126	0.0957918	-0.0460366068	0.1717215852	0.0723604954	0.0907040478	0.0776991288	-0.1142657346	0.0319053625	0.0057662813	-0.118900819	0.0094216356	0.0787481306	-0.0093475677	-0.030401391	0.0456181151	0.0949642349	-0.0119617948	-0.0221411518	0.0154168661	-0.0140950102	-0.0065765619	0.0857887687	0.0162601653	-0.0375816628	-0.1170391947	-0.0955884777	-0.0826393384	-0.1367186464	0.0493077783	0.0387532135	0.0193120885	-0.0971698788	0.0655113569	0.01226527	-0.0345585323	0.1062534084	0.0202317867	0.0126421324	0.0137572411	0.0758450638	-0.0314049241	0.1442562314	-0.0733639162	0.0215779149	0.0613270424	0.0903037624	-0.0379606269	0.0751227812	-0.0114187693	0.0214326129	-0.0608857351	-0.1159186819	0.0528963886	-0.1024271302	0.0467239764	0.041397478	0.0931961179	0.0930330924	0.0927615946	0.0923819408	-0.0710409	-0.0333834	0.00111445139556	0.00504680947281	0.0231743	0.0912864999999999	0.0083332250822499	0.0005370481804899	0.27351	0.1474059999999999	0.0748077200999999	0.0217285288359999	0.000719491	-7.266599999999998e-05	5.2803475559999975e-09	5.176672990810001e-07	0.000503955	7.332300000000003e-05	2.539706420250001e-07	5.376262329000004e-09	-0.00173975	-0.0015956149999999	2.545987228225e-06	3.0267300625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
583.2862808476897	-1.435868063032899	340222.8854251299	2.0617170944378493	596.3763399986783	2.598776064347476	6.753637032625355	355664.7389102192	487.3982645757326	-0.4685633438559193	237557.0683114358	0.2195516072054405	488.36259817748737	593.4562450621048	1.365444	35.991856	0.2045	0.125111	-0.0680238937	-0.0713398371	0.1003377363	0.0412274087	0.0675817983	-0.0631914509	0.0247633712	0.1474996728	0.0196098265	0.0656481384	-0.1264602511	-0.1020256892	0.1485004366	-0.0566937034	-0.0552081965	0.0497673591	-0.0515590734	0.0063466033	0.1699912987	0.097897167	0.0439359788	-0.07116795	-0.0082049445	-0.0375789195	0.1499237241	0.0505590823	-0.0503396821	0.0692194948	0.0264832849	-0.0325431472	-0.0427686697	0.0480813261	0.0117622734	-0.0002674052	-0.0272032965	-0.0187620243	0.003255686	0.014440245	0.0090506999	0.111634623	0.097217059	-0.0852491032	0.0194298195	0.0345035412	0.0149813122	0.0181697404	0.0352681618	-0.1641593758	-0.0061429323	0.0537444293	-0.0589861935	0.0196515013	0.0986215966	-0.0439554533	-0.0710482766	0.020716928	-0.0336434631	-0.0256495343	0.0495790707	0.0716613362	0.0989149	-0.0564660744	0.1138144173	0.0595653778	0.0623160967	0.0174953166	-0.0481113541	-0.0259624675	0.0415865047	-0.0121724624	0.0351499561	-0.0130156188	-0.003583904	0.0108984253	0.0187061757	-0.1236115953	0.0622626323	0.0082307835	0.0461765972	-0.0034818766	-0.1792305942	0.0307933372	0.0260947706	0.1484517243	-0.0440756966	0.0708772987	0.0285834174	0.0624834855	-0.0117858616	0.1108335921	0.1393134628	-0.066758894	0.0613900051	0.0579829272	0.0045254116	-0.1566513348	0.0222952055	-0.0017919567	0.026688254	0.0366416211	-0.0399198217	-0.0065473591	0.0176425832	0.0702323313	-0.0284669575	-0.0132266702	0.0128269669	0.0216481748	-0.0035687308	-0.1335309669	0.0528595453	0.0500405956	-0.0634142212	-0.0256047469	-0.0012845616	-0.0353135078	-0.0278649618	0.018995964	0.1740530451	0.0139822691	-0.0983228019	0.0098167294	0.0340740215	-0.0721199185	0.082250158	-0.0286407623	0.0647523239	0.0501520535	-0.0704530535	-0.0461197581	0.0959113121	-0.1236247496	-0.0431053667	0.0096632456	0.0753918227	-0.0533984984	-0.0355156519	-0.0345939928	-0.0076358986	0.0224622589	0.0132278831	0.0180344203	-0.0834710687	-0.0423140764	0.0056065913	-0.0136213665	0.0042440277	-0.0383966171	0.1530586339	0.0194179731	0.1379422013	0.0084625704	0.0679008021	0.0484262243	0.0931439394	0.0928245585	0.0922930681	0.0915506825	-0.0653723	0.0056686	3.213302596000011e-05	0.0042735376072899	-0.0167831	-0.0399574	0.0015965938147599	0.0002816724456099	0.160301	-0.1132089999999999	0.025696410601	0.0128162776809999	0.000684442	-3.5049000000000104e-05	1.2284324010000072e-09	4.68460851364e-07	0.000806836	0.0003028809999999	6.50984330896e-07	9.173690016099999e-08	-0.00116438	0.00057537	3.310506369e-07	1.3557807844e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
585.3848886266514	2.098607778961764	342675.46783243713	4.404154609918828	596.1304332123254	-0.2459067863528616	0.0604701475743919	355371.4934019148	488.3443294131254	0.9460648373928392	238480.1840699552	0.8950386765511394	489.1923835558965	593.6358210920788	1.33233	35.118996	0.2225594	0.139732	-0.0390449608	-0.0652883733	0.050226256	0.054006579	0.0444434269	-0.0530546632	-0.017065865	0.1020380915	-0.076482749	0.028669873	0.1000411296	0.0392901775	0.0814384658	0.0293221989	0.0015564757	0.0233055448	0.0027919415	0.0119990265	-0.1104779349	0.0784082219	-0.0004779224	0.0538062848	-0.0298471758	-0.0818931175	-0.0170924941	0.0754344235	-0.0587642793	-0.0494738375	-0.0604657292	0.0236093822	0.0295654959	-0.0071780682	-0.0272599732	0.0309265243	-0.0555884816	-0.0556528166	-0.0232448814	-0.0366343522	-0.0515895493	-0.0563225174	-0.1169315868	-0.0017950013	0.0260279973	0.0963503943	-0.0679082996	-0.0522993724	0.0398479666	0.044593313	-0.0168260832	-0.0337007642	-0.0032039316	0.0402452354	-0.0372727593	-0.0797497641	-0.1101428654	-0.0469337003	-0.0264394104	-0.0559956386	-0.0322760216	-0.103528582	0.0018522665	0.1110896336	-0.1359518196	-0.0784856255	-0.0048496659	-0.0073196081	-0.0194563985	-0.0427998826	0.1469377166	-0.0663031682	0.0716323648	-0.1245102163	0.0835149302	-0.0388904765	0.0079483445	-0.0244082231	0.0565293032	-0.1801123444	0.0407895162	-0.0529118472	0.0207567351	-0.0189032937	-0.0835616075	0.0864665174	0.0251291508	-0.0138178897	0.0132529737	0.0046120343	-0.0104117403	0.0637322701	-0.128274389	-0.011836584	-0.0241502012	0.0608115333	0.0680692202	0.0087223096	0.0673821231	-0.0378791384	-0.0585714145	-0.0327448304	-0.0071169375	0.0331760038	-0.0154381287	-0.0400205035	0.0006302253	0.0729334672	0.0637965394	-0.0521814977	-0.022918712	0.1205836153	0.0115264074	-0.0405111186	0.00901713	0.0439275052	0.0617795806	0.040108886	-0.0750107719	0.0525975091	-0.0387610433	0.0864595831	-0.0139602364	0.0411074437	-0.047774158	0.0020623238	0.0144378592	0.0718035964	0.0530974502	-0.1074751163	-0.1114664037	-0.0775267592	-0.0032261965	0.1528332872	0.0192866763	-0.0914832663	-0.0503561098	-0.1279004022	0.1136327476	0.003211	0.0588754702	-0.0633216283	-0.1422421593	-0.1027785503	-0.134171918	-0.0050198689	0.0188823542	-0.0672490177	-0.0385803687	-0.0350871791	0.0791591316	-0.0722085552	-0.077545502	-0.0901793378	-0.0445817936	-0.0144723169	0.0930743832	0.0925467555	0.0916695905	0.090446201	-0.0442555	0.0211167999999999	0.0004459192422399	0.00195854928025	-0.0506172	-0.0338341	0.00114474632281	0.00256210093584	0.0298487	-0.1304523	0.0008909448916899	0.0170178025752899	0.000901594	0.000217152	4.7154991104000043e-08	8.128717408360001e-07	0.00066863	-0.0001382059999999	4.4706607690000003e-07	1.9100898436e-08	-0.000776614	0.000387766	1.50362470756e-07	6.03129304996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
587.9966663583804	2.611777731728921	345740.07964856847	6.821382919955068	597.5584807218402	1.4280475095147267	2.0393196894312133	357076.13788259384	488.6478519512499	0.3035225381244686	238776.72321657065	0.0921259311495195	489.3125146229051	607.9683876210252	1.465273	38.623257	0.2019478	0.11574	0.0275014593	0.0528830168	0.0420410897	0.0585045955	-0.0125629512	0.0256124933	0.086488213	0.0838692767	-0.1744450452	0.1179914078	-0.066284055	-0.1521497054	0.0531940395	0.0091483375	-0.0574159298	-0.0406654349	0.0811153167	-0.0609080419	0.1850211303	-0.0128653258	-0.012085135	-0.1228343691	-0.0582566766	-0.0982507532	0.0507954661	0.2339765684	0.0735633397	-0.0690563463	-0.0622270024	-0.0993179307	0.0232996322	-0.043275197	0.0265980991	0.0835550826	0.0370851504	0.0069452517	-0.0170101723	-0.0812972912	-0.1284309284	-0.0129614667	0.1559253835	0.1145670331	0.0443742757	-0.1369191785	0.0876383798	0.0663282331	0.0041384892	-0.0073457602	0.0468936819	0.0783191529	-0.0252303563	-0.0186269369	0.0490439917	-0.0814486499	-0.0783939437	0.0306598769	0.0236743977	0.1211213523	-0.0624649459	-0.0339376528	-0.0778879025	0.0671308176	0.0355103424	0.0491775853	0.0182521119	0.0524387118	-0.0013250829	-0.1240922801	-0.0607724861	0.0775984933	-0.0037339356	-0.0570478171	0.032777872	-0.0519759119	-0.0977398693	0.0955567209	-0.0685947181	-0.0268911341	0.0727915197	-0.0204370241	0.1389444796	-0.0095966497	-0.1131810717	0.0642813983	0.0610579682	0.0596728493	-0.0318880785	-0.0903604273	0.0460067733	0.0361053768	0.2097222487	-0.0194733679	0.0774267857	0.0941564056	0.1093782712	-0.0720485233	0.1748514783	0.1266145211	-0.0217523447	-0.0950355169	-0.0518269471	-0.0853867981	-0.0228256494	0.0011022503	-0.0175244547	0.0550704677	0.0041726731	-0.0741422691	-0.0165966896	0.0856266065	0.0059576082	0.1758744051	-0.0393916756	-0.1215619485	-0.0050189337	-0.0119937841	0.1607285529	-0.0947246351	-0.0518057253	-0.0181505887	-0.0502487389	-0.1000917307	0.0320287581	-0.0097635378	0.133952107	0.0541656894	0.0595792646	-0.0567598874	0.0842815767	-0.0960066402	0.0277211373	0.0453958411	0.0210324991	0.087246992	0.0662373762	-0.0249061986	0.1115498576	0.0730804289	0.0223781094	0.0520706221	0.0476625169	0.0032017122	0.1164278332	0.0263363485	0.0884282042	-0.0113893516	-0.1108162478	-0.0119731224	-0.0666670569	-0.0085257856	-0.1555310863	-0.057561457	0.0282527093	-0.0519912398	0.0929874623	0.0921998906	0.0908922084	0.0890717925	-0.0228713	0.0213842	0.00045728400964	0.00052309636369	-0.0523455	-0.0017283	2.987020890000007e-06	0.00274005137025	-0.0560015	-0.0858502	0.00313616800225	0.00737025684004	0.00188185	0.000980256	9.609018255360005e-07	3.5413594225e-06	0.00066863	0.0	4.4706607690000003e-07	0.0	-0.00165606	-0.000879446	7.73425266916e-07	2.7425347236e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
589.1529384723339	1.1562721139534915	347101.1849105856	1.336965201506476	603.3399433485465	5.781462626706343	33.42531010400221	364019.0872398273	492.2500113979841	3.60215944673422	242310.07372131548	12.97555267969658	493.2790300236207	606.3748244836677	1.446475	38.127762	0.19340485	0.102555	0.0050835858	0.0136754482	-0.0118745108	-0.068590658	-0.0083471487	0.00118843	0.0464007724	-0.0202745976	-0.002930626	0.0109282545	-0.1202689291	-0.036459703	-0.1234011463	-0.0009251799	-0.0513426873	0.0387546617	-0.0362418578	-0.1327748539	-0.0033186621	0.0145305816	-0.0496657014	-0.1126122904	-0.0996376127	0.0296696348	-0.039964198	-0.0673182764	0.0205056256	-0.006318976	0.096315566	0.0063270439	0.0023089519	0.0574424275	0.0048610061	-0.017353511	-0.0063240618	-0.0376702859	-0.0251997088	0.1171063192	0.0418403913	0.0829496737	-0.0207714697	0.067687215	0.0460753301	-0.0687893709	-0.1210690687	-0.0335361014	-0.0489532058	-0.047362511	0.0358816625	-0.0510987755	-0.1221099464	0.0291957843	-0.0932752797	0.0480615479	-0.044440997	-0.0136101485	-0.0324137485	0.0120953622	0.0028582322	0.0403673127	0.0241328706	0.1292218608	0.1151661836	-0.0899913559	-0.0744464865	0.011897019	-0.007047628	0.0227574791	0.1235416107	0.0560704417	0.0324782914	0.0354035725	-0.0809185995	-0.0856068752	0.0244352611	0.0235618587	0.0864988624	0.0810874283	-0.008043145	-0.0041875414	-0.1367248192	0.0286872855	-0.0117988769	-0.1243888843	0.0156918167	0.049889472	0.0169871999	0.0521191421	0.1287699996	-0.0250609911	0.0232970001	0.0127619473	0.1388589467	-0.0809955854	0.0625458279	0.0335079743	-0.0414113586	0.009210907	-0.0198488319	0.122064903	-0.0117017163	0.0546087221	0.0309515157	-0.0128552745	0.0494056951	-0.0113192217	0.0133502907	0.1902841785	-0.063532537	0.0393087818	0.0191405813	-0.014556709	-0.1223882087	-0.0237992887	-0.0059944642	0.062119522	-0.1111680135	-0.0485255907	-0.0127928448	-0.0687612817	-0.0196359214	-0.0359956741	-0.1227964882	-0.0532401284	-0.0683305041	0.0851369775	0.026256534	-0.015781659	0.0190094826	-0.0588347537	0.0182749669	0.0210709068	-0.1016877838	0.0034520137	0.017214206	0.0401301353	-0.0963333347	-0.1050415181	0.0537666691	-0.0017522361	0.0248933864	-0.0569596219	-0.0323297657	0.0566441706	0.0773773431	0.0661480541	0.0451017133	0.0519372386	0.112330884	-0.008903678	0.0318180829	-0.0138621677	0.1129607234	0.0545179622	0.092883193	0.0917842227	0.0899622271	0.0874315588	-0.0438805	-0.0210092	0.00044138648464	0.00192549828025	-0.029149	0.0231965	0.00053807761225	0.000849664201	0.0276886	0.0836901	0.00076665856996	0.00700403283801	0.00168945	-0.0001924	3.701776000000005e-08	2.8542413025e-06	0.000350851	-0.000317779	1.23096424201e-07	1.0098349284100003e-07	-0.000856058	0.000800002	6.40003200004e-07	7.328352993640001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
