onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.0608	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0942	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.6108	0.5333	T_INK	1	Neutral	xxxxxxxxx	xxxxxxxxx	czerwony	red	hit	n/a
2.1103	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
2.1442	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.6608	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.6775	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.1942	0.7167	T_INK	2	Neutral	xxxxxxx	xxxxxxx	niebieski	blue	hit	n/a
4.8757	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
4.9109	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.4275	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.4442	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.9609	1.5834	T_INK	3	Incongruent	zielony	green	żółty	yellow	incorrect	n/a
8.5204	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
8.5442	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.7922	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
9.0609	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.0776	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.5942	0.7167	T_INK	4	Neutral	xxxxxxxxx	xxxxxxxxx	zielony	green	hit	n/a
11.2859	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
11.3109	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.8276	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.8443	0.5166	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.3609	1.5667	T_INK	5	Incongruent	czerwony	red	zielony	green	hit	n/a
14.8987	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
14.9276	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
15.4443	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.4609	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.9776	0.9333	T_INK	6	Incongruent	zielony	green	niebieski	blue	hit	n/a
17.8881	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
17.911	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
18.4276	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.4443	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.961	0.5833	T_INK	7	Neutral	xxxxx	xxxxx	zielony	green	hit	n/a
20.5097	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
20.5443	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
