onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a
0.0293	1.0	ISI	n/a	n/a	n/a	n/a
1.0293	0.5	DISTRACTOR	1	1	A	Correct Rejection
1.5293	1.0	ISI	n/a	n/a	n/a	n/a
2.5293	0.5	TARGET	1	2	A	Hit
2.8793	n/a	RESPONSE	n/a	n/a	n/a	n/a
3.0293	1.0	ISI	n/a	n/a	n/a	n/a
4.0293	0.5	TARGET	1	3	A	Hit
4.4149	n/a	RESPONSE	n/a	n/a	n/a	n/a
4.5293	1.0	ISI	n/a	n/a	n/a	n/a
5.5293	0.5	DISTRACTOR	1	4	I	Correct Rejection
6.0293	1.0	ISI	n/a	n/a	n/a	n/a
7.0294	0.5	TARGET	1	5	I	Hit
7.3582	n/a	RESPONSE	n/a	n/a	n/a	n/a
7.5294	1.0	ISI	n/a	n/a	n/a	n/a
8.5294	0.5	DISTRACTOR	1	6	A	Correct Rejection
9.0294	1.0	ISI	n/a	n/a	n/a	n/a
10.0294	0.5	TARGET	1	7	A	Hit
10.3974	n/a	RESPONSE	n/a	n/a	n/a	n/a
10.5294	1.0	ISI	n/a	n/a	n/a	n/a
11.5294	0.5	TARGET	1	8	A	Hit
12.013	n/a	RESPONSE	n/a	n/a	n/a	n/a
12.0294	1.0	ISI	n/a	n/a	n/a	n/a
13.0294	0.5	DISTRACTOR	1	9	I	Correct Rejection
13.5294	1.0	ISI	n/a	n/a	n/a	n/a
14.5294	0.5	DISTRACTOR	1	10	J	Correct Rejection
15.0294	1.0	ISI	n/a	n/a	n/a	n/a
16.0294	0.5	DISTRACTOR	1	11	H	Correct Rejection
16.5294	1.0	ISI	n/a	n/a	n/a	n/a
17.5294	0.5	DISTRACTOR	1	12	F	Correct Rejection
18.0295	1.0	ISI	n/a	n/a	n/a	n/a
19.0295	0.5	DISTRACTOR	1	13	J	Correct Rejection
19.5295	1.0	ISI	n/a	n/a	n/a	n/a
20.5295	0.5167	TARGET	1	14	J	Hit
20.9868	n/a	RESPONSE	n/a	n/a	n/a	n/a
21.0461	1.0167	ISI	n/a	n/a	n/a	n/a
22.0628	0.5167	DISTRACTOR	1	15	I	Correct Rejection
22.5795	1.0167	ISI	n/a	n/a	n/a	n/a
23.5962	0.5167	DISTRACTOR	1	16	E	Correct Rejection
24.1128	1.0167	ISI	n/a	n/a	n/a	n/a
25.1295	0.5167	TARGET	1	17	E	Hit
25.4657	n/a	RESPONSE	n/a	n/a	n/a	n/a
25.6462	1.0167	ISI	n/a	n/a	n/a	n/a
26.6629	0.5167	DISTRACTOR	1	18	B	Correct Rejection
27.1795	1.0167	ISI	n/a	n/a	n/a	n/a
28.1962	0.5167	DISTRACTOR	1	19	I	Correct Rejection
28.7129	1.0167	ISI	n/a	n/a	n/a	n/a
29.7296	0.5167	DISTRACTOR	1	20	H	Correct Rejection
30.2462	1.0167	ISI	n/a	n/a	n/a	n/a
31.2629	0.5167	TARGET	1	21	H	Hit
31.6082	n/a	RESPONSE	n/a	n/a	n/a	n/a
31.7796	1.0167	ISI	n/a	n/a	n/a	n/a
32.7963	0.5167	DISTRACTOR	1	22	F	Correct Rejection
33.3129	1.0167	ISI	n/a	n/a	n/a	n/a
34.3296	0.5167	DISTRACTOR	1	23	C	Correct Rejection
34.8463	1.0167	ISI	n/a	n/a	n/a	n/a
35.8629	0.5167	DISTRACTOR	1	24	A	Correct Rejection
36.3796	1.0167	ISI	n/a	n/a	n/a	n/a
37.3963	0.5167	DISTRACTOR	1	25	E	Correct Rejection
37.913	1.0167	ISI	n/a	n/a	n/a	n/a
38.9296	0.5167	DISTRACTOR	1	26	F	Correct Rejection
39.4463	1.0167	ISI	n/a	n/a	n/a	n/a
40.463	0.5167	DISTRACTOR	1	27	G	Correct Rejection
40.9797	1.0167	ISI	n/a	n/a	n/a	n/a
41.9963	0.5167	DISTRACTOR	1	28	H	Correct Rejection
42.513	1.0167	ISI	n/a	n/a	n/a	n/a
43.5297	0.5167	DISTRACTOR	1	29	B	Correct Rejection
44.0464	1.0167	ISI	n/a	n/a	n/a	n/a
45.063	0.5167	TARGET	1	30	B	Hit
45.3808	n/a	RESPONSE	n/a	n/a	n/a	n/a
45.5797	1.0167	ISI	n/a	n/a	n/a	n/a
46.5964	0.5167	DISTRACTOR	1	31	D	Correct Rejection
47.113	1.0167	ISI	n/a	n/a	n/a	n/a
48.1297	0.5167	DISTRACTOR	1	32	A	Correct Rejection
48.6464	1.0167	ISI	n/a	n/a	n/a	n/a
49.6631	0.5167	DISTRACTOR	1	33	D	False Alarm
50.0516	n/a	RESPONSE	n/a	n/a	n/a	n/a
50.1797	1.0167	ISI	n/a	n/a	n/a	n/a
51.1964	0.5167	DISTRACTOR	1	34	B	Correct Rejection
51.7131	1.0167	ISI	n/a	n/a	n/a	n/a
52.7298	0.5167	DISTRACTOR	1	35	A	Correct Rejection
53.2464	1.0167	ISI	n/a	n/a	n/a	n/a
54.2631	0.5167	DISTRACTOR	1	36	D	Correct Rejection
54.7798	1.0167	ISI	n/a	n/a	n/a	n/a
55.7965	0.5167	DISTRACTOR	1	37	E	Correct Rejection
56.3131	1.0167	ISI	n/a	n/a	n/a	n/a
57.3298	0.5167	DISTRACTOR	1	38	B	Correct Rejection
57.8465	1.0167	ISI	n/a	n/a	n/a	n/a
58.8632	0.5167	DISTRACTOR	1	39	G	Correct Rejection
59.3798	1.0167	ISI	n/a	n/a	n/a	n/a
60.3965	0.5167	TARGET	1	40	G	Hit
60.785	n/a	RESPONSE	n/a	n/a	n/a	n/a
60.9132	1.0167	ISI	n/a	n/a	n/a	n/a
61.9298	0.5167	DISTRACTOR	1	41	B	Correct Rejection
62.4465	1.0167	ISI	n/a	n/a	n/a	n/a
63.4632	0.5167	DISTRACTOR	1	42	E	Correct Rejection
63.9799	1.0167	ISI	n/a	n/a	n/a	n/a
64.9965	0.5167	DISTRACTOR	1	43	I	Correct Rejection
65.5132	1.0167	ISI	n/a	n/a	n/a	n/a
66.5299	0.5167	DISTRACTOR	1	44	C	Correct Rejection
67.0466	1.0167	ISI	n/a	n/a	n/a	n/a
68.0632	0.5167	DISTRACTOR	1	45	I	Correct Rejection
68.5799	1.0167	ISI	n/a	n/a	n/a	n/a
69.5966	0.5167	DISTRACTOR	1	46	F	Correct Rejection
70.1132	1.0167	ISI	n/a	n/a	n/a	n/a
71.1299	0.5167	DISTRACTOR	1	47	E	Correct Rejection
71.6466	1.0167	ISI	n/a	n/a	n/a	n/a
72.6633	0.5167	DISTRACTOR	1	48	H	Correct Rejection
73.1799	1.0167	ISI	n/a	n/a	n/a	n/a
74.1966	0.5167	DISTRACTOR	1	49	B	Correct Rejection
74.7133	1.0167	ISI	n/a	n/a	n/a	n/a
75.73	0.5167	DISTRACTOR	1	50	E	Correct Rejection
76.2466	1.1167	ISI	n/a	n/a	n/a	n/a
86.7786	n/a	RESPONSE	n/a	n/a	n/a	n/a
86.8467	1.0167	ISI	n/a	n/a	n/a	n/a
87.8634	0.5167	DISTRACTOR	2	1	H	Correct Rejection
88.3801	1.0167	ISI	n/a	n/a	n/a	n/a
89.3968	0.5167	DISTRACTOR	2	2	F	Correct Rejection
89.9134	1.0167	ISI	n/a	n/a	n/a	n/a
90.9301	0.5167	DISTRACTOR	2	3	C	Correct Rejection
91.4468	1.0167	ISI	n/a	n/a	n/a	n/a
92.4634	0.5167	DISTRACTOR	2	4	I	Correct Rejection
92.9801	1.0167	ISI	n/a	n/a	n/a	n/a
93.9968	0.5167	DISTRACTOR	2	5	D	Correct Rejection
94.5135	1.0167	ISI	n/a	n/a	n/a	n/a
95.5301	0.5167	DISTRACTOR	2	6	F	Correct Rejection
96.0468	1.0167	ISI	n/a	n/a	n/a	n/a
97.0635	0.5167	DISTRACTOR	2	7	B	Correct Rejection
97.5802	1.0167	ISI	n/a	n/a	n/a	n/a
98.5968	0.5167	TARGET	2	8	F	Hit
98.9676	n/a	RESPONSE	n/a	n/a	n/a	n/a
99.1135	1.0167	ISI	n/a	n/a	n/a	n/a
100.1302	0.5167	DISTRACTOR	2	9	I	Correct Rejection
100.6469	1.0167	ISI	n/a	n/a	n/a	n/a
101.6635	0.5167	TARGET	2	10	F	Hit
102.0228	n/a	RESPONSE	n/a	n/a	n/a	n/a
102.1802	1.0167	ISI	n/a	n/a	n/a	n/a
103.1969	0.5167	DISTRACTOR	2	11	E	Correct Rejection
103.7135	1.0167	ISI	n/a	n/a	n/a	n/a
104.7302	0.5167	DISTRACTOR	2	12	D	Correct Rejection
105.2469	1.0167	ISI	n/a	n/a	n/a	n/a
106.2636	0.5167	DISTRACTOR	2	13	H	Correct Rejection
106.7802	1.0167	ISI	n/a	n/a	n/a	n/a
107.7969	0.5167	DISTRACTOR	2	14	B	Correct Rejection
108.3136	1.0167	ISI	n/a	n/a	n/a	n/a
109.3303	0.5167	DISTRACTOR	2	15	J	Correct Rejection
109.8469	1.0167	ISI	n/a	n/a	n/a	n/a
110.8636	0.5167	TARGET	2	16	B	Hit
111.2366	n/a	RESPONSE	n/a	n/a	n/a	n/a
111.3803	1.0167	ISI	n/a	n/a	n/a	n/a
112.3969	0.5167	DISTRACTOR	2	17	I	Correct Rejection
112.9136	1.0167	ISI	n/a	n/a	n/a	n/a
113.9303	0.5167	DISTRACTOR	2	18	I	False Alarm
114.447	1.0167	ISI	n/a	n/a	n/a	n/a
114.4998	n/a	RESPONSE	n/a	n/a	n/a	n/a
115.4636	0.5167	DISTRACTOR	2	19	D	Correct Rejection
115.9803	1.0167	ISI	n/a	n/a	n/a	n/a
116.997	0.5167	DISTRACTOR	2	20	G	Correct Rejection
117.5137	1.0167	ISI	n/a	n/a	n/a	n/a
118.5303	0.5167	DISTRACTOR	2	21	E	Correct Rejection
119.047	1.0167	ISI	n/a	n/a	n/a	n/a
120.0637	0.5167	DISTRACTOR	2	22	E	False Alarm
120.4983	n/a	RESPONSE	n/a	n/a	n/a	n/a
120.5803	1.0167	ISI	n/a	n/a	n/a	n/a
121.597	0.5167	DISTRACTOR	2	23	F	Correct Rejection
122.1137	1.0167	ISI	n/a	n/a	n/a	n/a
123.1304	0.5167	DISTRACTOR	2	24	F	Correct Rejection
123.647	1.0167	ISI	n/a	n/a	n/a	n/a
124.6637	0.5167	DISTRACTOR	2	25	D	Correct Rejection
125.1804	1.0167	ISI	n/a	n/a	n/a	n/a
126.1971	0.5167	DISTRACTOR	2	26	A	Correct Rejection
126.7137	1.0167	ISI	n/a	n/a	n/a	n/a
127.7304	0.5167	TARGET	2	27	D	Hit
128.2471	1.0167	ISI	n/a	n/a	n/a	n/a
128.2564	n/a	RESPONSE	n/a	n/a	n/a	n/a
129.2638	0.5167	TARGET	2	28	A	Hit
129.7804	1.0167	ISI	n/a	n/a	n/a	n/a
129.84	n/a	RESPONSE	n/a	n/a	n/a	n/a
130.7971	0.5167	DISTRACTOR	2	29	E	Correct Rejection
131.3138	1.0167	ISI	n/a	n/a	n/a	n/a
132.3305	0.5167	DISTRACTOR	2	30	E	False Alarm
132.7673	n/a	RESPONSE	n/a	n/a	n/a	n/a
132.8471	1.0167	ISI	n/a	n/a	n/a	n/a
133.8638	0.5167	DISTRACTOR	2	31	J	Correct Rejection
134.3805	1.0167	ISI	n/a	n/a	n/a	n/a
135.3972	0.5167	TARGET	2	32	E	Hit
135.9138	1.0167	ISI	n/a	n/a	n/a	n/a
135.9665	n/a	RESPONSE	n/a	n/a	n/a	n/a
136.9305	0.5167	DISTRACTOR	2	33	H	Correct Rejection
137.4472	1.0167	ISI	n/a	n/a	n/a	n/a
138.4638	0.5167	DISTRACTOR	2	34	A	Correct Rejection
138.9805	1.0167	ISI	n/a	n/a	n/a	n/a
139.9972	0.5167	DISTRACTOR	2	35	E	False Alarm
140.5139	1.0167	ISI	n/a	n/a	n/a	n/a
140.9414	n/a	RESPONSE	n/a	n/a	n/a	n/a
141.5305	0.5167	DISTRACTOR	2	36	B	Correct Rejection
142.0472	1.0167	ISI	n/a	n/a	n/a	n/a
143.0639	0.5167	DISTRACTOR	2	37	C	Correct Rejection
143.5805	1.0167	ISI	n/a	n/a	n/a	n/a
144.5972	0.5167	DISTRACTOR	2	38	I	Correct Rejection
145.1139	1.0167	ISI	n/a	n/a	n/a	n/a
146.1306	0.5167	TARGET	2	39	C	Hit
146.6472	1.0167	ISI	n/a	n/a	n/a	n/a
147.0837	n/a	RESPONSE	n/a	n/a	n/a	n/a
147.6639	0.5167	DISTRACTOR	2	40	J	Correct Rejection
148.1806	1.0167	ISI	n/a	n/a	n/a	n/a
149.1973	0.5167	DISTRACTOR	2	41	B	Correct Rejection
149.7139	1.0167	ISI	n/a	n/a	n/a	n/a
150.7306	0.5167	DISTRACTOR	2	42	D	Correct Rejection
151.2473	1.0167	ISI	n/a	n/a	n/a	n/a
152.264	0.5167	DISTRACTOR	2	43	F	Correct Rejection
152.7806	1.0167	ISI	n/a	n/a	n/a	n/a
153.7973	0.5167	DISTRACTOR	2	44	E	Correct Rejection
154.314	1.0167	ISI	n/a	n/a	n/a	n/a
155.3307	0.5167	DISTRACTOR	2	45	B	Correct Rejection
155.8473	1.0167	ISI	n/a	n/a	n/a	n/a
