onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a
0.0284	1.0	ISI	n/a	n/a	n/a	n/a
1.0284	0.5	DISTRACTOR	1	1	J	Correct Rejection
1.5284	1.0	ISI	n/a	n/a	n/a	n/a
2.5284	0.5	TARGET	1	2	J	Hit
3.0205	n/a	RESPONSE	n/a	n/a	n/a	n/a
3.0284	1.0	ISI	n/a	n/a	n/a	n/a
4.0284	0.5	DISTRACTOR	1	3	A	Correct Rejection
4.5285	1.0	ISI	n/a	n/a	n/a	n/a
5.5285	0.5	DISTRACTOR	1	4	H	Correct Rejection
6.0285	1.0	ISI	n/a	n/a	n/a	n/a
7.0285	0.5	DISTRACTOR	1	5	G	Correct Rejection
7.5285	1.0	ISI	n/a	n/a	n/a	n/a
8.5285	0.5	DISTRACTOR	1	6	E	Correct Rejection
9.0285	1.0333	ISI	n/a	n/a	n/a	n/a
10.0618	0.5167	DISTRACTOR	1	7	A	Correct Rejection
10.5785	1.0167	ISI	n/a	n/a	n/a	n/a
11.5952	0.5167	DISTRACTOR	1	8	E	Correct Rejection
12.1118	1.0167	ISI	n/a	n/a	n/a	n/a
13.1285	0.5167	DISTRACTOR	1	9	A	Correct Rejection
13.6452	1.0167	ISI	n/a	n/a	n/a	n/a
14.6619	0.5167	TARGET	1	10	A	Hit
15.0867	n/a	RESPONSE	n/a	n/a	n/a	n/a
15.1785	1.0167	ISI	n/a	n/a	n/a	n/a
16.1952	0.5167	DISTRACTOR	1	11	D	Correct Rejection
16.7119	1.0167	ISI	n/a	n/a	n/a	n/a
17.7286	0.5167	DISTRACTOR	1	12	E	Correct Rejection
18.2452	1.0167	ISI	n/a	n/a	n/a	n/a
19.2619	0.5167	DISTRACTOR	1	13	A	Correct Rejection
19.7786	1.0167	ISI	n/a	n/a	n/a	n/a
20.7952	0.5167	DISTRACTOR	1	14	H	Correct Rejection
21.3119	1.0167	ISI	n/a	n/a	n/a	n/a
22.3286	0.5167	DISTRACTOR	1	15	F	Correct Rejection
22.8453	1.0167	ISI	n/a	n/a	n/a	n/a
23.8619	0.5167	DISTRACTOR	1	16	A	Correct Rejection
24.3786	1.0167	ISI	n/a	n/a	n/a	n/a
25.3953	0.5167	TARGET	1	17	A	Hit
25.912	1.0167	ISI	n/a	n/a	n/a	n/a
25.9543	n/a	RESPONSE	n/a	n/a	n/a	n/a
26.9286	0.5167	DISTRACTOR	1	18	B	Correct Rejection
27.4453	1.0167	ISI	n/a	n/a	n/a	n/a
28.462	0.5167	DISTRACTOR	1	19	D	Correct Rejection
28.9786	1.0167	ISI	n/a	n/a	n/a	n/a
29.9953	0.5167	DISTRACTOR	1	20	I	Correct Rejection
30.512	1.0167	ISI	n/a	n/a	n/a	n/a
31.5287	0.5167	TARGET	1	21	I	Hit
31.8676	n/a	RESPONSE	n/a	n/a	n/a	n/a
32.0453	1.0167	ISI	n/a	n/a	n/a	n/a
33.062	0.5167	TARGET	1	22	I	Hit
33.5787	1.0167	ISI	n/a	n/a	n/a	n/a
33.6256	n/a	RESPONSE	n/a	n/a	n/a	n/a
34.5954	0.5167	DISTRACTOR	1	23	C	Correct Rejection
35.112	1.0167	ISI	n/a	n/a	n/a	n/a
36.1287	0.5167	DISTRACTOR	1	24	E	Correct Rejection
36.6454	1.0167	ISI	n/a	n/a	n/a	n/a
37.662	0.5167	TARGET	1	25	E	Hit
38.0206	n/a	RESPONSE	n/a	n/a	n/a	n/a
38.1787	1.0167	ISI	n/a	n/a	n/a	n/a
39.1954	0.5167	DISTRACTOR	1	26	B	Correct Rejection
39.7121	1.0167	ISI	n/a	n/a	n/a	n/a
40.7287	0.5167	DISTRACTOR	1	27	E	Correct Rejection
41.2454	1.0167	ISI	n/a	n/a	n/a	n/a
42.2621	0.5167	DISTRACTOR	1	28	J	Correct Rejection
42.7788	1.0167	ISI	n/a	n/a	n/a	n/a
43.7954	0.5167	DISTRACTOR	1	29	G	Correct Rejection
44.3121	1.0167	ISI	n/a	n/a	n/a	n/a
45.3288	0.5167	DISTRACTOR	1	30	F	Correct Rejection
45.8454	1.0167	ISI	n/a	n/a	n/a	n/a
46.8621	0.5167	DISTRACTOR	1	31	G	Correct Rejection
47.3788	1.0167	ISI	n/a	n/a	n/a	n/a
48.3955	0.5167	DISTRACTOR	1	32	D	Correct Rejection
48.9121	1.0167	ISI	n/a	n/a	n/a	n/a
49.9288	0.5167	DISTRACTOR	1	33	J	Correct Rejection
50.4455	1.0167	ISI	n/a	n/a	n/a	n/a
51.4621	0.5167	DISTRACTOR	1	34	I	Correct Rejection
51.9788	1.0167	ISI	n/a	n/a	n/a	n/a
52.9955	0.5167	DISTRACTOR	1	35	F	Correct Rejection
53.5122	1.0167	ISI	n/a	n/a	n/a	n/a
54.5288	0.5167	DISTRACTOR	1	36	D	Correct Rejection
55.0455	1.0167	ISI	n/a	n/a	n/a	n/a
56.0622	0.5167	TARGET	1	37	D	Hit
56.4793	n/a	RESPONSE	n/a	n/a	n/a	n/a
56.5789	1.0167	ISI	n/a	n/a	n/a	n/a
57.5955	0.5167	DISTRACTOR	1	38	E	Correct Rejection
58.1122	1.0167	ISI	n/a	n/a	n/a	n/a
59.1289	0.5167	TARGET	1	39	E	Hit
59.6455	1.0167	ISI	n/a	n/a	n/a	n/a
59.8195	n/a	RESPONSE	n/a	n/a	n/a	n/a
60.6622	0.5167	DISTRACTOR	1	40	B	Correct Rejection
61.1789	1.0167	ISI	n/a	n/a	n/a	n/a
62.1956	0.5167	DISTRACTOR	1	41	D	Correct Rejection
62.7122	1.0167	ISI	n/a	n/a	n/a	n/a
63.7289	0.5167	TARGET	1	42	D	Hit
64.2456	1.0167	ISI	n/a	n/a	n/a	n/a
64.2624	n/a	RESPONSE	n/a	n/a	n/a	n/a
65.2622	0.5167	DISTRACTOR	1	43	B	Correct Rejection
65.7789	1.0167	ISI	n/a	n/a	n/a	n/a
66.7956	0.5167	TARGET	1	44	B	Hit
67.1871	n/a	RESPONSE	n/a	n/a	n/a	n/a
67.3123	1.0167	ISI	n/a	n/a	n/a	n/a
68.3289	0.5167	DISTRACTOR	1	45	G	Correct Rejection
68.8456	1.0167	ISI	n/a	n/a	n/a	n/a
69.8623	0.5167	DISTRACTOR	1	46	E	Correct Rejection
70.379	1.0167	ISI	n/a	n/a	n/a	n/a
71.3956	0.5167	DISTRACTOR	1	47	C	Correct Rejection
71.9123	1.0167	ISI	n/a	n/a	n/a	n/a
72.929	0.5167	DISTRACTOR	1	48	A	Correct Rejection
73.4456	1.0167	ISI	n/a	n/a	n/a	n/a
74.4623	0.5167	DISTRACTOR	1	49	H	Correct Rejection
74.979	1.0167	ISI	n/a	n/a	n/a	n/a
75.9957	0.5167	DISTRACTOR	1	50	E	Correct Rejection
76.5123	1.1167	ISI	n/a	n/a	n/a	n/a
94.8191	n/a	RESPONSE	n/a	n/a	n/a	n/a
94.8791	1.0167	ISI	n/a	n/a	n/a	n/a
95.8958	0.5167	DISTRACTOR	2	1	I	Correct Rejection
96.4125	1.0167	ISI	n/a	n/a	n/a	n/a
97.4292	0.5167	DISTRACTOR	2	2	E	Correct Rejection
97.9458	1.0167	ISI	n/a	n/a	n/a	n/a
98.9625	0.5167	TARGET	2	3	I	Hit
99.4792	1.0167	ISI	n/a	n/a	n/a	n/a
99.5977	n/a	RESPONSE	n/a	n/a	n/a	n/a
100.4959	0.5167	DISTRACTOR	2	4	F	Correct Rejection
101.0125	1.0167	ISI	n/a	n/a	n/a	n/a
102.0292	0.5167	TARGET	2	5	I	Hit
102.4584	n/a	RESPONSE	n/a	n/a	n/a	n/a
102.5459	1.0167	ISI	n/a	n/a	n/a	n/a
103.5625	0.5167	DISTRACTOR	2	6	J	Correct Rejection
104.0792	1.0167	ISI	n/a	n/a	n/a	n/a
105.0959	0.5167	DISTRACTOR	2	7	H	Correct Rejection
105.6125	1.0167	ISI	n/a	n/a	n/a	n/a
106.6292	0.5167	DISTRACTOR	2	8	C	Correct Rejection
107.1459	1.0167	ISI	n/a	n/a	n/a	n/a
108.1626	0.5167	DISTRACTOR	2	9	J	Correct Rejection
108.6793	1.0167	ISI	n/a	n/a	n/a	n/a
109.6959	0.5167	DISTRACTOR	2	10	G	Correct Rejection
110.2126	1.0167	ISI	n/a	n/a	n/a	n/a
111.2293	0.5167	DISTRACTOR	2	11	E	Correct Rejection
111.7459	1.0167	ISI	n/a	n/a	n/a	n/a
112.7626	0.5167	DISTRACTOR	2	12	E	Correct Rejection
113.2793	1.0167	ISI	n/a	n/a	n/a	n/a
114.296	0.5167	TARGET	2	13	E	Hit
114.8126	1.0167	ISI	n/a	n/a	n/a	n/a
115.0039	n/a	RESPONSE	n/a	n/a	n/a	n/a
115.8293	0.5167	DISTRACTOR	2	14	I	Correct Rejection
116.346	1.0167	ISI	n/a	n/a	n/a	n/a
117.3626	0.5167	DISTRACTOR	2	15	B	Correct Rejection
117.8793	1.0167	ISI	n/a	n/a	n/a	n/a
118.896	0.5167	DISTRACTOR	2	16	B	False Alarm
119.4127	1.0167	ISI	n/a	n/a	n/a	n/a
119.5106	n/a	RESPONSE	n/a	n/a	n/a	n/a
120.4293	0.5167	DISTRACTOR	2	17	J	Correct Rejection
120.946	1.0167	ISI	n/a	n/a	n/a	n/a
121.9627	0.5167	DISTRACTOR	2	18	J	Correct Rejection
122.4793	1.0167	ISI	n/a	n/a	n/a	n/a
123.496	0.5167	DISTRACTOR	2	19	B	Correct Rejection
124.0127	1.0167	ISI	n/a	n/a	n/a	n/a
