onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.0608	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0942	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.6108	1.9333	T_INK	1	Incongruent	czerwony	red	żółty	yellow	hit	n/a
3.516	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
3.5442	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.0609	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.0775	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.5942	1.25	T_INK	2	Incongruent	niebieski	blue	zielony	green	hit	n/a
6.8082	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
6.8442	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.3609	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.3776	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.8942	0.8333	T_INK	3	Incongruent	żółty	yellow	czerwony	red	hit	n/a
9.7008	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
9.7276	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.2442	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.2609	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.7776	1.1167	T_INK	4	Neutral	xxxxx	xxxxx	niebieski	blue	hit	n/a
12.8651	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
12.8943	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.4109	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.4276	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.9443	0.8833	T_INK	5	Neutral	xxxxxxxx	xxxxxxxx	niebieski	blue	hit	n/a
15.8058	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
15.8276	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.3443	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
17.3609	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
17.8776	1.05	T_INK	6	Incongruent	zielony	green	czerwony	red	hit	n/a
18.9063	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
18.9276	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.4443	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
20.461	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
20.9776	0.9167	T_INK	7	Incongruent	żółty	yellow	niebieski	blue	hit	n/a
21.8629	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
21.8943	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
22.411	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
