global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
549.9607324002827	n/a	302456.8071822554	n/a	561.1453705837852	n/a	n/a	314884.1269276136	473.6111734822591	n/a	n/a	224307.5436472425	472.7156538919571	548.3337561641765	n/a	n/a	n/a	n/a	-0.0585082284	-0.0474175282	0.1853198617	-0.0315517283	-0.022321323	0.0312548318	-0.1153746458	0.0283030874	-0.2807785133	0.0305785696	0.0257792865	-0.1486058237	0.3624754944	-0.0688678253	0.0788526421	-0.085271103	0.3178824655	0.0507952318	-0.0318615073	-0.0151824381	0.1443139047	-0.2395666209	0.1012773231	-0.032891912	0.0444857029	-0.0330529435	0.0349864202	-0.0306923251	0.1540015948	-0.0141262511	0.1470467005	-0.1511500636	0.0371945214	-0.0577115151	0.028076138	-0.0416267778	0.0040572069	-0.0498255298	0.0145093373	-0.0601180602	0.0314901993	-0.0065051518	0.0735659958	-0.0124082575	0.0641968503	-0.012044442	0.1220640558	-0.0305024102	0.0448466162	-0.1531255616	0.000600185	0.0051764431	-0.0180784043	0.071640914	-0.0283959741	0.0631061972	-0.1237823374	0.0682343614	-0.0094443121	-0.0652166443	0.007741142	0.0327933417	-0.0340126665	0.0671169591	-0.043025081	-0.0586050041	0.0073684725	0.0230563707	-0.060576421	-0.0539693667	0.1257012256	0.0710687251	-0.0259196705	-0.025572442	0.007405706	0.0833433065	-0.0739615684	-0.0350075761	-0.0466813384	0.1121343804	-0.0937465171	-0.0011284019	-0.0154026728	-0.0142222362	0.0706232042	-0.0964529562	-0.0349881065	0.0028803881	0.0101987936	0.0030510783	0.0913650876	-0.0399072111	0.0467786358	-0.0250776235	-0.0049122143	0.1606573371	-0.2360116777	0.0025797277	-0.1087456933	0.0200323439	-0.0670437965	0.1016372558	-0.0070332964	0.1527583641	-0.0008238131	0.1042799906	-0.1354707504	0.1199685786	-0.061015575	0.0567694846	0.0451184361	-0.0324580636	0.0530440765	-0.0214539815	0.062250084	-0.0128420205	0.019592327	-0.0579701346	0.0153174567	-0.0633450771	0.0773187757	-0.0787394229	0.037222854	-0.0058930348	0.1469713836	-0.0343362375	0.0176830638	-0.0293380055	0.0372521639	-0.0591457618	0.0605613086	0.0607216052	-0.1360236204	0.0284464844	-0.0598971433	-0.0146353908	0.0687337739	-0.0275055441	-0.0355378689	0.0801421976	-0.0305477208	-0.0075082894	0.0038016175	0.069779068	-0.0383094165	-0.1228087321	0.0814924774	0.048101334	-0.0670931036	-0.0723419286	0.0882064431	0.0228211607	-0.0080348931	-0.0829325204	0.0610716569	0.0384724767	0.0270105856	-0.0365172331	-0.0004605233	-0.0575971806	0.0126860755	0.1188305149	-0.0044461498	-0.0220249421	-0.0027499279	0.0439111466	0.0076950159	0.1871188403	-0.1185254465	0.0519987341	-0.023715639	0.0517774256	-0.1095446285	-0.0167088103	0.0089629911	-0.054882506	0.0928058862	-0.0159392426	0.0185302917	-0.1364872027	0.0324339258	-0.2511431743	-0.1447865211	-0.1212092438	0.1183004601	-0.0498796426	0.1616008265	-0.0650134893	0.2372256856	-0.0526191276	0.025797137	0.0903489333	0.0903433624	0.0903340779	0.0903210801	0.0427859	n/a	0.00183063323881	n/a	-0.0807634	n/a	n/a	0.00652272677956	-0.15915	n/a	n/a	0.0253287225	0.0011113	n/a	n/a	1.2349876899999998e-06	-0.000414743	n/a	1.7201175604900004e-07	n/a	0.000312224	n/a	n/a	9.7483826176e-08	0.0
548.9962571380152	-0.9644752622675696	301396.89035154966	0.9302125315260972	557.8324422224572	-3.3129283613279767	10.975494327291273	311177.03359587106	474.4261771138509	0.8150036315917646	0.6642309195077647	225080.19753086305	473.42562506067645	546.3467608296021	1.346925	34.798435	0.15596475	0.0964893	-0.012690323	0.0720257267	0.0894257278	-0.0624282057	-0.1085858211	0.0119252076	-0.0299572216	0.0716753905	-0.1567594357	0.0970194869	0.0508362265	-0.0975759815	0.2539942685	-0.1272785348	0.018479707	0.0540812797	0.1144083347	-0.0645031868	-0.0385230975	-0.0923885818	0.0737738875	-0.1952022663	0.0064005313	0.0380771241	-0.0651381291	-0.0778938342	-0.0296503743	-0.1109900935	0.1499209316	0.0328900587	0.029946868	0.1391473302	0.0010758915	0.0403857108	-0.037995807	0.0503429487	-0.102593114	-0.0081745672	0.0650000308	-0.0689947374	-0.0168235535	-0.0487204703	-0.005998207	-0.048272749	-0.0943959597	0.0351557551	0.0721655122	0.0713351211	-0.0683582195	0.0284336842	-0.0099239139	-0.0259511424	-0.0928477226	0.0602552872	0.0702792042	-0.0680100411	0.001312521	-0.0243973476	0.0075649939	-0.04981102	-0.01521652	-0.1382226117	-0.05167542	0.0201042496	-0.024995419	-0.0509588452	-0.0689630742	0.0829019315	0.0523845856	-0.0483247309	0.0001860725	0.0296876425	-0.1092080447	-0.0185111852	0.0873490882	-0.0184136218	0.0793582003	-0.0850104702	0.0162397129	-0.0458803052	-0.076357097	-0.0740015342	-0.0419633364	-0.0633243036	0.049995655	-0.0181612889	0.1270801832	0.0102889791	-0.0225275091	0.0047827511	-0.034108625	0.0693946625	-0.0783409301	-0.0504923913	-0.0748169088	0.0771606839	-0.2004348832	0.0037599184	0.0156878686	0.0973601377	-0.0660042739	-0.02096368	-0.0018508473	0.1628550761	0.049162645	0.0578488892	0.0683456497	-0.1069310222	0.0166676864	-0.0577220317	0.0106383224	0.1285389861	0.002885371	-0.0836490553	0.063105365	-0.0091904885	-0.0364751686	-0.0359364979	-0.0631586991	0.0788671762	0.0038876569	-0.0729185257	-0.064600097	0.0077579003	-0.0666156506	-0.0217690512	0.0403494178	-0.096481048	-0.0759785753	-0.0458948535	-0.0544881962	0.0398237186	0.014563751	0.0405873967	-0.0742843038	-0.0125258916	-0.11855649	-0.0848188655	-0.0034733464	0.0954614966	-0.0260515918	-0.0363118421	-0.0799215022	0.0270733405	0.0317276895	-0.0041215422	0.0573578928	-0.1041194769	-0.0453473551	0.0819394153	-0.033154055	-0.0385477019	-0.0862197655	0.0142744481	-0.0241533584	0.1277710649	-0.059149593	-0.069016066	-0.0006904908	-0.0794917303	-0.0708828783	-0.0331900029	0.0924778712	-0.0630469511	-0.0035730664	-0.0148413338	-0.0512321869	0.0881820258	-0.0663533913	-0.0324189546	-0.0129376342	-0.0673845973	-0.1281088285	-0.1103243006	0.0552966569	-0.1033761728	0.1743678214	0.1014442342	-0.1051104646	0.0986482357	0.01489474	-0.2435043738	-0.0380681868	-0.060778567	0.1377477997	0.0311571536	0.0311366289	0.1897276701	0.1257669213	-0.0077912469	-0.0334429358	0.0903340779	0.0902839469	0.0902004158	0.0900835156	0.0167488	-0.0260371	0.00028052230144	0.00067793057641	-0.0640854	0.016678	0.0002781556839999	0.00410693849316	-0.069417	0.089733	0.008052011289	0.004818719889	0.00117848	6.718000000000002e-05	4.513152400000003e-09	1.3888151104e-06	-0.000531303	-0.0001165599999999	2.82282877809e-07	1.3586233599999997e-08	2.5631e-05	-0.000286593	8.213554764900003e-08	6.569481609999998e-10	0.0
547.4743413024049	-1.5219158356102298	299728.1543845021	2.316227810681184	550.1405396963421	-7.691902526115086	59.16536447125565	302654.6134173826	473.0572409566244	-1.3689361572264716	1.873986202561979	223783.15322149385	472.1896709770863	545.6890065505356	1.322772	34.174431	0.2051735	0.127341	0.0398487463	-0.0508259937	0.0821063128	-0.0183043778	0.0060806553	-0.0308102397	0.0045861616	-0.039532954	-0.1187474246	0.0047361296	-0.0215969045	0.0632173105	0.0523624416	-0.0696612674	0.0195758313	0.0789057349	0.0001515075	0.0313918446	0.0348323318	0.0305630736	0.0395923824	-0.0299876084	-0.0095315031	-0.013465339	-0.0831509364	0.0391158244	-0.1023280863	-0.0592785765	-0.1027183562	-0.0573697886	-0.041127348	-0.0557210195	-0.0039368749	-0.0914239617	0.0857076591	0.0110410918	-0.0571994933	-0.0853262183	-0.0261586951	0.0966053084	-0.0517460553	0.0187612649	0.0976111246	-0.0605650933	-0.0486901172	0.1169604353	0.1220748819	0.0297828333	0.0786406021	-0.0019039475	0.0431375342	0.0299442707	-0.0382711097	-0.0676790649	0.0082249504	0.0386245244	0.0066686844	0.0098701642	0.1092498224	-0.0722128206	0.0466419832	-0.0620948878	-0.0372324701	0.0788576981	-0.0125971815	-0.0050088103	-0.0536522127	-0.1794550328	0.1226825652	-0.0228448919	-0.0662377525	-0.0667878504	0.1144760583	-0.0453418833	0.0219613545	0.0206262587	-0.0803273897	-0.0010186424	0.0213269311	-0.0471584038	-0.0353798408	0.1267235919	-0.0365413531	-0.0758764428	-0.0314087787	-0.0107515482	-0.0474378212	-0.0636265364	0.0231124564	-0.0188149801	0.1089919138	0.1111211213	0.0362346429	0.039132755	0.0178872665	0.0489931357	-0.0258609666	0.0140669447	0.003644526	0.0342187435	0.0792867916	-0.1417310648	0.0436445323	-0.051040529	-0.0430685559	-0.0205998524	-0.0530207652	-0.0324748312	-0.1065185434	0.1019180046	-0.0164076174	0.0254894419	0.1092631464	0.0439099923	-0.0077940452	0.0092754159	-0.0842580299	-0.0921875543	0.066970531	0.0022259042	-0.092518702	-0.1454259573	0.0467921059	0.0937844983	0.0083489678	-0.0589417246	0.0380742855	0.0089647837	-0.022250997	0.0824725313	0.0219924877	-0.0230378002	-0.0134571508	-0.0761140827	-0.0997131624	0.0148069059	-0.0023035177	-0.006290012	-0.046970659	0.087043576	-0.0397335177	-0.060633623	0.1431599051	-0.2110933615	0.0456011056	0.0589713759	-0.0138046155	0.0528031858	-0.0015892084	-0.0131531325	0.0494634635	0.0355531656	0.0186116558	0.0135065899	-0.0398810222	0.0480511807	0.1225671358	-0.0288420339	0.0751469274	0.0478113709	0.0309809603	-0.0273011173	-0.0582023135	-0.0736851731	0.0093214282	0.0641827527	-0.1278160107	0.0624099433	-0.0312063836	0.083120536	0.0385528411	-0.0832087156	0.1432616165	-0.1853111184	0.1379432621	0.0111532921	0.021152034	0.0908617473	0.0535069314	-0.0036004985	-0.0063847592	-0.0754541492	-0.0151782511	0.043456434	0.0758117299	-0.0287016252	-0.0112549282	0.068033863	-0.059101767	-0.1689907871	0.0204262817	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.00791315	-0.00883565	6.261794292250001e-05	7.806871092250001e-05	0.0479562	0.1120415999999999	0.0125533201305599	0.0022997971184399	-0.0711176	-0.0017005999999999	2.8920403599999884e-06	0.00505771302976	0.000625099	-0.0005533809999999	3.062305311609999e-07	3.907487598010001e-07	-0.0013056	-0.000774297	1.7045913600000002e-06	5.995358442090001e-07	0.000349866	0.000324235	1.0512833522499999e-07	1.22406217956e-07	0.0
546.4205765067765	-1.0537647956284673	298575.4464299979	1.1104202445059053	550.195351319564	0.0548116232218944	0.0030043140402189	302714.92461365846	472.7595320841471	-0.2977088724773011	0.0886305727517059	223501.57517642173	471.4218616147393	539.5921277627725	1.287272	33.257275	0.1893942999999999	0.109247	-0.1007483317	-0.0218376685	0.135645649	0.0803833736	0.0558488161	0.0112344198	-0.0894785822	0.0373998797	-0.0906411605	-0.0312303303	-0.0359436747	0.0068249393	0.0807660644	-0.1217293369	0.0873977256	-0.0733234708	0.0302184383	0.065158961	-0.0452854743	0.0440459806	0.153125039	-0.0856805553	0.0355893363	-0.0208371956	-0.1194801974	-0.0168359529	-0.0244955612	0.0013665038	0.0881332054	-0.0646578154	0.0314342227	-0.1841549985	0.0459733984	-0.0444935689	-0.0623479416	0.1163396737	-0.0015923808	-0.0360764661	-0.0403883093	0.0478703454	-0.0849164688	-0.0397743513	0.0086049141	0.029926943	-0.1250208096	0.0875936488	-0.1393594264	0.0366926773	0.0193072774	0.0630031845	0.0154795713	-0.0124943688	0.0569600078	-0.0225348508	-0.0010627751	0.0780190653	-0.0050211437	-0.079506796	0.0325146223	0.0822131042	0.0673982373	0.0339294484	0.0369720523	-0.0718856694	0.0386386885	-0.0203540034	0.0723803372	0.0127843068	0.0317740158	-0.074226489	-0.0422400495	0.103721655	0.0281946392	0.0816633428	-0.0411680021	-0.1100785027	-0.0024492693	0.0105168822	-0.0570695814	-0.00057557	0.0778625672	0.001325539	-0.0345856201	0.0076603672	-0.0770159808	0.0292173505	-0.0614059113	0.1093201529	0.0044486526	-0.0159379591	-0.0139168888	-0.0125290912	0.0646112347	-0.0513303133	0.0479122174	0.1631008245	-0.0790166996	-0.008948176	-0.0294795924	0.1277546759	0.0521322235	-0.0209839206	-0.0051992178	0.0598824466	-0.0699384692	0.018548313	-0.0458596017	0.1672674304	-0.0253801995	-0.0281029682	-0.1270539174	0.0506969821	0.0782757685	0.1133217659	-0.0260788484	0.0696043999	-0.0423432806	0.0300760712	0.0109689487	0.1158384036	-0.1017066412	0.0472641722	-0.0514997489	0.0068075784	-0.0665044963	-0.0042383264	-0.0081698841	0.0130687921	0.0679467902	0.0152977163	0.1115076482	-0.0340013615	0.0684418874	-0.0104598174	0.0241506283	0.11439004	0.0149316584	0.0199367208	0.0512732017	-0.0630644393	-0.0028650074	0.0671103879	-0.030045665	0.0108896668	-0.0033816123	0.0231480254	0.1173645676	0.01089155	0.1354719675	0.0253334562	-0.08431163	0.043338653	-0.0115546779	-0.051797123	-0.0333024632	-0.0822167085	-0.0006627728	-0.0463255331	-0.005069087	0.0659349299	0.033927208	-0.0080813184	-0.0050776651	0.1148772727	-0.0301823028	0.0189091474	-0.0062085304	0.1205376823	-0.1447489088	0.0426657809	-0.1141510506	0.0272138211	0.0711451281	-0.081952862	0.0620883855	-0.038689237	0.0205143571	0.0621845636	-0.0375740851	-0.0820136471	-0.0393349194	-0.0019877734	0.016209398	-0.1109143097	-0.0657618491	0.0412802031	-0.1085082786	0.0223417811	0.0523595722	-0.0252224346	0.0269062358	0.0902598131	0.0899870646	0.0895330941	0.0888988159	0.0400665	0.03215335	0.00160532442225	0.0010338379162225	-0.0498095	-0.0977657	0.0095581320964899	0.00248098629025	-0.0764603999999999	-0.0053427999999998	2.8545511839998908e-05	0.0058461927681599	0.0007250139999999	9.991499999989994e-05	9.983007224980004e-09	5.25645300195855e-07	-0.00103852	0.00026708	1.0785237904e-06	7.133172640000004e-08	0.00106552	0.0007156539999999	5.121606477159999e-07	1.1353328703999998e-06	0.0
546.2720370560545	-0.1485394507219553	298413.13846937136	0.0220639684207801	547.0695553026701	-3.1257960168939007	9.770600739229774	299285.0983390612	473.18763072713216	0.4280986429850486	0.1832684481256401	223906.5338731568	472.1298000215703	538.7445702975817	1.290467	33.339817	0.1634319999999999	0.0998884	-0.0182786724	0.089011524	-0.0319564501	0.1052825871	0.0588192337	0.0732314279	0.0037147106	0.0478994036	0.0447375914	0.0339501635	0.015742076	-0.0256323738	0.0677102089	-0.1001975525	0.0926484462	0.0994794482	-0.0448341686	-0.0799882111	-0.0205493117	-0.0731641658	-0.0129227493	-0.0213065646	-0.102596434	0.0078522002	-0.0267838214	-0.0949523807	-0.0394638979	-0.0518120995	-0.0245925146	0.0605905375	0.0176497566	0.1023430824	-0.0613619659	0.0416164301	0.0171419266	0.0029265336	0.0169409141	-0.1782757385	-0.1232281514	0.0380584046	0.0938617554	-0.1019772184	-0.0879612267	0.046046938	-0.0699113276	-0.0013455606	-0.0207315278	0.0751874865	-0.0367359318	0.0186014137	-0.1289721067	-0.043560687	-0.0216863841	0.1190502592	-0.0697299703	0.0767771447	0.0697386723	-0.0178160269	0.0353435994	0.0547464848	0.1528656805	-0.1002975486	0.0693238242	-0.0083256157	-0.0096232992	0.0719071902	0.0091004865	0.0788807661	0.0406506986	-0.0671865711	0.1336446491	-0.1187155357	-0.0176751809	-0.0087206808	0.0402119745	0.0060797457	0.0646983016	0.0227019801	0.1005194457	-0.006302955	-0.0739285659	0.0282038547	0.0405040077	0.1056168949	0.0518175492	0.0193114724	-0.003261873	0.0597005553	0.0617670806	0.0105480569	-0.0327863548	0.0341448787	-0.0861115035	-0.0358482761	-0.0608692856	-0.0207950903	-0.0314083621	-0.0558523287	0.0806037852	0.0088877537	-0.0624612164	-0.0769124318	0.0028187262	-0.0199650956	0.0763018332	0.0300581447	0.0335104661	-0.1530206351	0.0507964079	-0.042777153	-0.0423315452	-0.0196128501	0.1745519265	0.0921748599	0.0129335659	0.0175023673	0.1157844199	0.0025152345	-0.1163162062	0.0528125016	0.0105450601	-0.0278417404	-0.0937870325	0.0241152184	-0.0123214028	0.1088055329	-0.0010720182	-0.1036539856	0.0666964886	-0.1098339221	-0.0112605165	-0.1047122683	0.0006375062	-0.0443242498	-0.0354642735	0.1206591902	-0.110501501	0.1121119763	0.0223306932	0.0202647691	0.057476769	-0.0265944606	-0.1271535534	-0.1023691228	-0.0433868508	-0.1251762264	-0.0542276781	-0.023660919	-0.0158442983	-0.0073553844	-0.0114528391	-0.0315213567	0.0057208429	0.0776532389	0.0362427234	0.0723680298	0.0310478361	0.0993285855	-0.0557550627	-0.0427022511	-0.043558432	0.0566323463	-0.0075297447	0.0821501174	-0.0387709469	-0.0291742729	-0.0255023577	-0.0349428389	-0.092444726	-0.0881998922	-0.0844763578	0.0157833438	0.0787738236	-0.1223927551	0.0425691784	-0.0628138478	0.0151296027	0.1270742267	0.0081588585	0.0670364937	0.034658435	0.0204431999	0.0641081914	0.0585942957	-0.0512198254	-0.0597880214	-0.0970577464	-0.0763908742	-0.0456011894	-0.0209189213	0.018186053	0.0902004158	0.089749793	0.0890004218	0.0879547967	0.0261151	-0.0139514	0.0006819984480099	0.0001946415619599	-0.0744929	-0.0246834	0.00060927023556	0.00554919215041	0.0177378	0.0941981999999999	0.0088733008832399	0.00031462954884	0.000349044	-0.0003759699999999	1.413534408999248e-07	1.2183171393600001e-07	-0.00103852	0.0	1.0785237904e-06	0.0	0.00082951	-0.0002360099999999	5.5700720099999976e-08	6.880868401e-07	0.0
544.9126432660797	-1.3593937899747743	296929.7887912259	1.8479514762219809	543.3921965046933	-3.677358797976808	13.522967729057434	295275.0792221952	472.0638675028483	-1.1237632242838345	1.2628437842527995	222844.29500174677	471.09118460358985	535.7464057696394	1.216395	31.426138	0.12942951	0.073952	0.0934033479	0.0175527975	0.0033725211	0.0770797715	-0.0071485465	-0.0869447195	0.0899755414	-0.0308034027	0.0369011429	-0.029614331	-0.0923225542	0.003527309	0.0494919841	-0.1006456547	-0.0185451514	-0.0093549958	0.0644389124	-0.0575634649	0.0753201388	0.0972245873	0.0294610258	0.0904796861	0.0241750211	0.0626467351	0.0890558906	0.035120987	-0.0797354984	-0.1142052917	-0.002012522	0.0009970135	-0.0201286546	0.0570689047	0.0064686147	-0.0242033312	-0.0800484263	-0.0101015519	-0.0420338648	-0.0143649684	-0.1032528288	0.0238617009	0.0397630509	-0.0105781366	-7.15654e-05	0.0403236418	0.0212601933	-0.0161171632	0.0606403498	-0.1332466175	0.07354718	0.0271994611	-0.0151935226	0.0886211522	-0.0221433771	0.0186608847	0.0227030385	-0.0372063858	-0.0543406452	-0.0575873355	-0.004920916	-0.0540099393	0.031502363	-0.1115256721	0.0443223851	0.090341017	-0.0230239931	0.0312970363	0.0447310978	0.0652294699	-0.1498640384	0.0044492732	0.0507263512	0.1785320823	-0.0124571117	0.0470186171	-0.0014002947	0.0116328972	0.0166599243	0.0090415678	0.0624717107	-0.168585483	0.1746137792	0.049107809	0.07005991	0.0022166933	-0.024168018	0.0108021695	0.056396052	-0.0119363165	-0.0115467196	0.0895891202	-0.0650167343	0.0283682907	-0.0379002956	0.0945238718	0.0701824387	0.0292376336	0.1011271631	0.0820463925	0.0125733106	-0.0878591499	-0.0136673849	-0.1108764799	0.0609321147	0.0679068171	0.0284382893	0.0031729339	0.0651075567	-0.0116164745	-0.0223299607	-0.0828451916	-0.0134727317	0.0047899539	0.0455130843	0.0305381963	-0.0407381342	-0.052472492	0.055640412	0.0373287323	-0.0090248885	-0.0395789236	0.0275249131	-0.0641377117	0.138526111	-0.0297536272	0.0248503731	-0.006387959	0.0797924834	0.0281687594	0.0103558751	-0.009953327	0.0235161052	0.0331386612	0.0326045577	0.0220103206	-0.093564342	-0.0477765108	-0.1041471086	0.0918084701	-0.0465131591	0.0295816917	0.0254815822	0.0572579767	0.0084059408	0.2084404689	-0.0324952536	-0.0197523341	0.0959959098	0.0966353811	0.0258626206	0.0402600896	-0.0352498169	-0.0331036116	-0.0461252189	0.1447889858	-0.1326237158	-0.1128191413	0.0270479837	0.0599919599	0.0480089439	0.0007296117	-0.0395762758	-0.034961151	0.0057172902	-0.0111624412	0.0095061317	-0.100063752	0.0135955523	0.0247353246	-0.0991925034	0.0049673748	0.0785567528	-0.0689456343	-0.0016542952	-0.142414082	-0.1574550923	-0.0466979189	-0.0306598245	0.0627061496	0.1008098336	-0.085987052	-0.0400331641	0.0659821544	-0.0023183543	-0.0150031433	-0.013799525	0.0012365141	-0.0605855835	-0.0184882173	-0.0363197355	0.0381196309	0.0209178772	0.0901261876	0.0894534963	0.0883360609	0.0867794369	0.0261407	2.5600000000000626e-05	0.0006833361964899	6.553600000000317e-10	-0.0306648	0.0438281	0.00192090234961	0.0009403299590399	0.00373534	-0.01400246	0.0001960688860516	1.39527649156e-05	-0.000652334	-0.001001378	1.002757898884e-06	4.25539647556e-07	-0.000838311	0.000200209	7.02765332721e-07	4.0083643681000016e-08	0.00059963	-0.00022988	5.2844814400000015e-08	3.595561369e-07	0.0
