global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
564.5505894967586	n/a	318717.3681011376	n/a	575.0001804951753	n/a	n/a	330625.2075694842	467.3036976331836	n/a	218372.7458216459	n/a	468.8636683135825	562.9082542410031	n/a	n/a	n/a	n/a	-0.1074373038	0.0849898984	-0.0071641703	0.0514911013	-0.0397530349	0.1197536514	-0.7892716023	0.2918719831	-0.061606531	0.0198978907	-0.0347576331	-0.0872291315	-0.0338163026	0.0441495392	-0.0389789683	0.0017065989	-0.0344255402	0.2693448749	-0.1869577881	-0.0182156278	0.0624983487	-0.002869854	0.022165072	-0.0929955651	0.1291521476	-0.0159287853	0.1641976947	-0.0286049108	0.0679094064	0.0251098861	-0.1378105632	0.0580155222	-0.0487308155	0.0098388949	-0.0118802216	0.0219795605	-0.0793311891	0.0295302569	-0.0353192911	0.0461004346	-0.1571018377	0.0297002295	-0.0016959566	0.0263724773	-0.0544088998	0.0795703559	-0.0493013364	0.1278778346	-0.0657239541	-0.021734536	0.0657481011	0.0408063539	-0.0715671076	0.0055846704	0.0782065019	-0.0401137753	-0.0158482588	0.0797459045	0.0318481224	-0.1461651531	0.0325871557	0.0976102277	0.0872845077	-0.0198582981	-0.0328292521	0.042679758	0.0227008184	-0.0217944131	-0.0096471954	-0.015448035	0.1394260472	0.0352582695	-0.0253051732	-0.0311771328	0.0689100232	0.0581869895	0.0434763913	-0.0728754234	-0.065851592	-0.0927915445	0.1077001172	0.0353238748	-0.1955237958	0.1600695263	0.0247318843	0.0420105202	0.0603713962	-0.1273352647	0.0643005486	-0.1164183775	0.013839939	-0.0460552002	0.3375458292	-0.2136524612	-0.0131487774	0.1625662613	-0.0144104497	0.1556373663	-0.0980239199	0.1138633382	-0.2340360282	0.1781343132	-0.0271681486	0.0254461027	0.021969993	-0.1454786513	0.1446755683	-0.0139267355	0.0355386793	-0.0017436374	0.0455094923	-0.0488422698	0.0591134522	-0.1428173384	0.1290368574	-0.1599528614	0.0032661444	-0.0126389111	0.0351809523	-0.1366660269	0.0593783364	-0.0413088313	0.1193586911	-0.0450849019	0.0669361737	-0.122453754	-0.0779916486	0.0809657849	0.0636892414	-0.0191111076	-0.0890748857	0.0492334322	0.0347849054	-0.2220688365	-0.0409648017	0.0785854293	0.0131010816	0.0004706909	-0.0257534058	0.0231078768	0.0131351434	-0.0636760229	-0.0173428803	-0.006794019	-0.0355276269	0.1827365588	0.0070094527	-0.0332208692	-0.0699545518	0.1144430111	-0.0080777829	-0.062532249	-0.0016000414	0.1193845863	0.0131165563	0.0215720194	-0.0750064565	-0.0455255061	0.0291752884	0.0370875983	0.0932483061	0.093241782	0.0932309089	0.0932156873	0.071772	n/a	n/a	0.005151219984	-0.0663842	n/a	n/a	0.00440686200964	0.0523429	n/a	0.00273977918041	n/a	-0.000478691	n/a	n/a	2.29145073481e-07	-0.000923257	n/a	8.52403488049e-07	n/a	0.00135323	n/a	n/a	1.8312314329e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
564.3853497222661	-0.1652397744924201	318530.8229811247	0.0273041830743058	553.1769849429256	-21.823195552249672	476.2518641117298	306004.77667054575	469.8838644386383	2.5801668054546667	220790.8460597886	6.65726074397014	470.830577775076	569.5770475588513	1.644821	40.275703	0.20153105	0.0864334999999999	-0.0381907329	-0.0092313333	0.1044026521	0.0098700894	0.0065772517	-0.1022540908	-0.0515016644	-0.0012863241	-0.0143081115	0.0241345341	0.0360167965	0.0925869442	0.0216219958	-0.030222262	-0.1046291229	0.1067039972	-0.0382984874	0.1306144065	-0.0829252239	-0.0254193325	0.0401895207	0.017061943	0.194247421	0.0297394776	-0.0442027608	0.0583093796	-0.0149732611	-0.0346866737	-0.0448413691	0.0748073876	-0.1006840868	-0.1030717618	0.0252992259	0.0212408693	-0.0182493541	-0.0628302819	-0.0385176028	-0.0433211085	0.0064430585	-0.0560212672	-0.1043500777	-0.0186478999	0.0109459066	0.0823615157	0.0812780617	0.0420304344	-0.0104868902	-0.0004233263	0.0633072253	-0.0092916084	-0.0851922857	0.0314221888	-0.1168334282	-0.0027167349	0.059329713	-0.0240858315	-0.0146947772	-0.0269181839	0.1217773803	0.0353912285	0.0965504791	0.0058376706	-0.0406482726	0.0211505618	-0.0402141633	0.028626837	-0.0376586692	-0.019059128	0.0187793331	-0.0125844391	-0.021419898	-0.1236741403	0.0011175603	-0.0061673144	0.0994766984	0.1236904194	-0.0288512824	0.1166974509	-0.0614490983	-0.03179444	0.1094559423	-0.0942617371	0.0301114833	-0.1522136968	-0.0209814452	-0.1692928542	-0.0931617791	0.0150272109	0.0008381853	-0.0772680306	0.1073327519	-0.076858286	0.1196870957	-0.0610509928	-0.0280222889	-0.0072441018	-0.1672161175	-0.0734406957	0.037436924	-0.0007150986	-0.058507641	-0.1128939256	-0.097843522	-0.0193618678	-0.0526351704	-0.1474656086	-0.0715540345	-0.0049270084	-0.0100003544	0.0054698509	0.0818753494	-0.0515061865	0.0378226056	-0.01636956	0.0530424146	0.0019364479	0.0372148554	0.0349559142	-0.010785799	-0.065331517	-0.07731285	0.0443967538	-0.0519062356	0.0322598951	-0.0836709882	0.074241969	0.0753187465	0.1096112537	-0.0847149484	-0.0316953057	0.0171694764	-0.0268506253	-0.0308901418	0.0278386256	-0.1043003163	-0.0063908838	0.0378625227	-0.0787252882	0.0252850835	-0.001359146	0.0054543124	0.0541245539	-0.0589671838	-0.0351732686	0.0335689339	-0.0674260657	0.0856298822	-0.04693057	-0.0327457928	0.0995147223	0.0347953341	0.2053300882	0.0028932896	-0.0944673224	-0.0535137906	-0.0629872579	-0.0885194426	0.1277823081	-0.0462556763	-0.0257491208	0.0932309089	0.0931722015	0.0930743832	0.0929374951	0.0309214	-0.0408506	0.00166877152036	0.00095613297796	-0.0364971	0.0298871	0.00089323874641	0.0013320383084099	0.0249701	-0.0273728	0.0006235058940099	0.00074927017984	-0.000722993	-0.000244302	5.9683467204e-08	5.22718878049e-07	-0.0	0.000923257	0.0	8.52403488049e-07	0.000452378	-0.000900852	8.115343259039999e-07	2.0464585488400002e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
562.0342804594758	-2.351069262790361	315882.5324116007	5.527526678437611	552.4253195250349	-0.7516654178907629	0.5650009004528952	305173.7336523369	467.7766636807934	-2.1072007578449075	218815.0070843341	4.440295033862152	468.8241606215303	562.819927328131	1.301572	31.870771	0.0572707	0.0262902	-0.0660360954	-0.0416415417	-0.0718125239	0.0664038453	-0.0551100174	0.0509143257	0.0096645982	-0.0182202577	0.0309734672	-0.0319109472	0.0701792393	-0.0451288362	-0.0326632509	-0.0698293423	0.0146537726	0.0036321765	-0.0405622401	0.0656248857	-0.0306160783	0.0357146402	-0.0213741646	0.0580731051	0.0309121111	0.1059325788	-0.0275580115	0.0950341112	0.0651857155	0.0839142554	-0.1228694272	-0.0288104331	0.1141031174	0.1025592675	0.0396620199	0.0296966708	-0.0772799465	-0.0340530799	-0.0457302192	-0.0613649159	-0.0473979181	-0.0011213665	-0.0747175725	0.0543588066	-0.0158435225	0.0199178397	0.0525065803	0.0718286052	-0.054635703	-0.0447701374	0.0218865375	-0.0050656909	0.0282875279	-0.1087133977	-0.016233038	0.0346441607	-0.0621550628	0.0349263172	-0.0621044669	-0.0694179168	-0.0037945598	-0.0605932781	-0.016805302	0.0095240535	0.1270350272	0.0888532479	-0.0227342098	0.0387564611	0.0022228037	-0.0186291923	0.0384386761	0.1576797952	0.0258186091	-0.0469737151	-0.1121390618	-0.1939030448	-0.1018477299	0.0231599103	0.0588521263	-0.0211553841	0.0308450563	-0.0360367118	0.0027282261	0.061579794	-0.0828685204	-0.0643541053	0.0465479517	0.1224902456	0.04262816	-0.0824269236	-0.0486494971	-0.0174668754	-0.009347723	-0.0449214979	0.065233897	-0.0171299826	0.0424839575	-0.0331572977	-0.0372854611	0.0236819232	0.0019576615	-0.0822052374	-0.0544318614	-0.0617973818	0.0585753622	-0.0988342811	-0.1286513379	0.1163989598	0.072752653	-0.0577186138	0.0453627963	-0.0036774332	0.091053837	-0.0478328774	0.1026080794	0.0047704824	0.0092463215	-0.0197416668	0.0613501927	-0.012942125	0.0019784344	-0.0216892545	-0.011079543	0.0552382114	-0.0386808176	0.0989031716	0.0696084615	-0.0282278458	-0.0450340697	-0.1162860735	-0.0829833584	-0.0229461115	-0.0030185285	0.0464288791	-0.018372901	0.0038991623	-0.0130315321	0.1270878038	-0.0013619465	0.0543513716	0.0632885288	-0.0740342066	-0.0151587651	-0.0873339566	-0.0642296447	-0.0246047127	-0.1686660915	-0.0052035938	0.0422101322	-0.1065727769	-0.0173500981	-0.107857906	-0.0232767908	0.0034897709	0.0897347662	-0.0231189221	0.0109436379	-0.0974580233	0.1035709444	0.0354611589	-0.0325335345	-0.0257060563	0.0931961179	0.0930330924	0.0927615946	0.0923819408	0.0451528	0.0142313999999999	0.0002025327459599	0.00203877534784	-0.041512	-0.0050149	2.5149222010000027e-05	0.001723246144	0.0188284	-0.0061417	0.0003545086465599	3.772047889e-05	-0.000409712	0.000313281	9.8144984961e-08	1.6786392294400004e-07	-0.000274229	-0.000274229	7.520154444100003e-08	7.520154444100003e-08	0.000502522	5.014400000000001e-05	2.514420736000001e-09	2.525283604840001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
561.9438278555929	-0.0904526038829089	315780.8656649962	0.0081816735491984	546.3633950025542	-6.061924522480695	36.7469289162528	298512.95939871704	467.5202473175377	-0.2564163632556528	218575.18165185163	0.0657493513452549	468.5800088851244	561.6648721769787	1.275253	31.22632	0.03474235	0.0146242	-0.0385233239	0.0746286948	0.0686435098	0.0407094207	0.0959546122	-0.0414826583	0.0431472323	0.0238654625	-0.026869397	-0.0392957974	0.0125712253	-0.0735197121	0.0389825083	0.0295876812	-0.0740388785	0.0116391258	-0.0048243965	0.1373076707	-0.0755126081	-0.0560960677	0.0970672222	-0.0454969715	0.0606584717	0.0315902415	0.0728158035	-0.0314068621	-0.047874572	-0.065962031	-0.0292995529	0.0233420192	0.0862302821	-0.0677750576	0.0532291355	0.0116844035	-0.0228931018	0.1129386087	-0.0602004774	-0.1572699283	0.0862650707	-0.0867384605	-0.0247889961	-0.0709630061	0.0193489151	-0.0070603449	-0.0445565882	0.0846582405	0.0514206635	0.0395706949	0.0488127612	-0.0483561781	-0.0320545765	0.0300921031	-0.0116469096	-0.0837070534	0.0026784247	0.0612307612	0.068633046	-0.0036457851	0.0097156108	-0.0214882464	0.1532662993	0.0617961632	0.0557284568	0.0997631574	0.1553739834	-0.0482609292	0.0353796392	0.1024180489	-0.0704618132	0.0940342328	-0.0049292166	0.0619467385	0.0169636879	-0.0602955734	-0.0621199341	0.0035539573	-0.1548884903	-0.0426100934	0.0758308681	0.0635306011	-0.0756886282	-0.0108549011	0.0324029915	0.0469119111	-0.0364071509	0.0575496708	0.0748431751	0.0536824484	0.0553233017	-0.0658305584	0.0364575339	-0.0052060934	0.1179994627	-0.0649927326	-0.080250088	0.0206575433	-0.035343138	-0.0715080698	-0.1367395212	0.0383575995	0.0885551964	-0.0854515697	-0.0640731882	0.0561432087	-0.0525184306	0.0219234676	-0.0660517271	-0.0592897562	0.1272747853	0.0219565515	-0.033113476	-0.0963911265	0.0346839983	0.0810598477	0.0698440908	0.0600769734	-0.0472488047	0.0167169353	0.0357661339	-0.0333619098	0.0259013613	-0.0957877881	-0.0055232426	0.0313569101	-0.066880692	0.1146045569	0.0151449287	0.0005203618	-0.0063963444	-0.1044118689	-0.0096171649	-0.009320956	-0.0383667331	-0.0351586435	0.0136281655	0.0333036038	0.0866568758	-0.0762054472	0.1089035139	-0.1003746528	-0.0455470346	0.017469017	0.1225594893	0.1647843059	-0.0423361361	-0.1146304519	-0.0008427732	0.0191142732	0.0348886046	-0.1415796063	-0.126018813	0.0410259495	-0.0350087806	0.0730167393	-0.0643604959	0.0195686834	0.0993697745	-0.0211969918	0.0004246363	0.0468746145	0.0931439394	0.0928245585	0.0922930681	0.0915506825	0.0394594	-0.0056934	3.241480356000001e-05	0.00155704424836	-0.0484569	-0.0069448999999999	4.823163600999996e-05	0.00234807115761	0.021588	0.0027596	0.000466041744	7.615392160000005e-06	-0.00057891	-0.0001691979999999	2.8627963203999986e-08	3.351367881e-07	-0.00018949	8.473900000000002e-05	3.59064601e-08	7.180698121000003e-09	0.00036957	-0.000132952	1.7676234304000013e-08	1.365819849e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
563.5486649594188	1.6048371038259577	317587.0977775433	2.575502129816487	553.9275953424512	7.56420033989707	57.21712678209895	306835.7808818704	467.9730889182323	0.452841600694569	218998.81195167176	0.2050655153196195	468.89871286097787	568.5425026419545	1.303628	31.921127	0.13674985	0.0845830999999999	-0.0262948858	-0.0847578455	-0.0066679358	0.0405270484	-0.0915566963	-0.0050590963	0.0269512002	0.0270252115	-0.0275796948	-0.029444533	-0.1047168385	-0.0399830237	-0.0329093362	-0.0665729066	0.0145877545	0.1156012271	0.0469751663	0.1127732742	-0.0413198467	-0.0611265105	-0.0854081216	-0.001060004	0.0573045744	0.0288805362	-0.0983182393	0.0868831245	0.1583434494	0.0461519442	-0.2112454349	-0.0342147352	-0.0571784103	-0.109035247	0.0620366478	-0.0467562439	-0.0889836258	-0.0400256932	0.143168312	-0.0292475021	0.1220194758	-0.1273553753	0.1037742572	0.0412340654	0.1330724805	-0.1192925288	-0.0408941157	0.085736143	0.0429081611	0.0471197657	0.0541786824	0.0764794373	0.0570446986	-0.1371873681	-0.0389718239	-0.0322045636	-0.0599897719	0.0505351819	0.0655882037	-0.0127270297	-0.0135876881	-0.0950730393	-0.0696633641	0.0180524468	0.0152163556	-0.0441422008	-0.0039296447	-0.0525788053	-0.0121673223	0.0052185048	-0.0064952436	-0.0084643775	-0.0525770278	-0.032338721	-0.0407279647	-0.1283620781	-0.035178174	-0.020257341	0.0097873219	-0.0308929698	-0.0051069979	-0.031287324	0.011184288	-0.1582441473	0.0606000052	0.0033391399	-0.032700937	-0.0708458351	0.042517631	-0.0215436316	-0.0783000051	0.0460976495	0.0881061689	-0.0292059405	0.1004903437	-0.0400276178	-0.0696488387	-0.0677390154	-0.0094420786	-0.0364900833	0.0917034097	-0.0425805303	-0.1535508003	-0.0239018524	-0.1124073846	-0.1524101209	-0.1877446046	0.0223391956	-0.1216686214	-0.07023009	0.0584602491	-0.0895002724	-0.0090645657	0.0382490683	-0.0579437222	0.166395143	-0.0306643033	0.1849200264	0.0949696079	-0.0101093493	-0.0874501693	-0.0538780922	0.1171082038	-0.0866555956	0.0663183106	0.0687062852	0.0455549276	-0.0892544956	0.0630570189	-0.0964450264	-0.0446056056	-0.0734519256	-0.1044060782	0.070994472	-0.0283779818	-0.0432655436	-0.020191206	0.0240814467	-0.0398849841	0.0515246687	-0.0584408279	-0.0173238561	-0.0205981339	0.026891491	0.0409649746	-0.0676924442	0.0018025008	-0.0415156498	0.0322718437	-0.0749140288	-0.0159612082	-0.0635857522	-0.0105620765	-0.012085714	0.0251381575	-0.0211843906	0.0451672998	-0.0093776334	-0.0131689583	0.137608541	0.0316873828	0.0526823025	0.0930743832	0.0925467555	0.0916695905	0.090446201	0.0392743	-0.0001851	3.42620100000002e-08	0.0015424706404899	0.0323278	0.0807846999999999	0.0065261677540899	0.0010450866528399	0.0478475	0.0262595	0.00228938325625	0.00068956134025	-0.000224258	0.000354652	1.25778041104e-07	5.0291650564e-08	-0.000375959	-0.0001864689999999	1.41345169681e-07	3.477068796099999e-08	0.00032028	-4.929000000000001e-05	2.4295041000000004e-09	1.025792784e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
564.5800413863858	1.0313764269669718	318750.6231318531	1.0637373341031575	549.4374371803715	-4.490158162079752	20.16152032049141	301881.4973753347	468.28341420452114	0.3103252862888439	219289.3560190431	0.0963017833102529	469.1790531277056	565.6375578741288	1.256	30.75489	0.13675215	0.0938566	-0.0042649475	0.0226770273	-0.0946030887	0.0327366202	0.0029446734	0.0737126478	0.0888314429	0.0983484648	0.0549787692	0.0397986454	0.1032437431	-0.0340859692	-0.0741668357	0.0133192328	0.0692048443	-0.0282573212	0.0052154037	0.1538153515	-0.068987545	0.0128947763	0.0530544744	-0.0665738203	0.0950909362	-0.0514487711	0.0096543791	-0.069285741	0.0315533609	-0.0065756608	-0.1460274638	0.0857481974	-0.026498117	0.0220227704	0.0018954935	-0.2241233139	-0.0237865395	-0.0044729541	-0.048929915	-0.0436197732	0.053571463	-0.0257969523	0.1031822437	0.0406964214	-0.0536582968	0.0399424896	-0.0717893439	-0.1129076612	0.0520300454	-0.0772578343	-0.0320687668	0.0788053679	0.0126500863	0.0350505684	-0.0460671748	0.0790313402	-0.0589111534	-0.0333908847	0.0174065393	0.0285952952	0.0596593565	0.0331451019	-0.0387860364	0.0075867428	0.0351439238	0.0277188521	0.0088174123	0.0111717744	0.100732377	0.0052271268	-0.0755366621	0.0004259227	0.0300530874	-0.0420325551	0.0080050495	0.0599620188	-0.0177694367	-0.0571381279	0.0637670258	-0.0485854926	0.0562593913	-0.0121923506	-0.0885148127	-0.0211201359	0.0371488678	-0.0149592238	0.0200104812	0.090067562	0.0389617989	-0.0482273493	0.0082518348	0.0764718885	-0.038321031	0.0313965198	0.1342220838	-0.051172689	0.0142678215	0.0195226392	-0.0509127896	-0.1172584315	-0.0333433366	0.1039945876	0.0557465275	0.038861799	-0.0693489038	-0.0424324532	-0.182102008	-0.0322146255	-0.0186640113	-0.0116838099	-0.0522315534	-0.1706747633	-0.0858974046	-0.0326002193	-0.0084939698	0.0074920115	-0.0438978645	0.0840036818	-0.0718147823	-0.0488263682	0.0867213962	0.1025580418	0.0322922017	0.0494894597	-0.056501138	-0.015300765	0.034905158	-0.0875012903	0.035811323	0.0734300229	0.0329950456	0.0519196972	0.0152204805	0.0697480768	-0.0710285039	0.0474202646	-0.0185719879	-0.0286391085	-0.0346430461	0.007208415	0.0704478449	-0.0348582961	0.0268933953	-0.1079023242	0.015373689	0.0394654625	0.0369280027	-0.0399162065	0.0465023263	0.0836036552	0.0516360082	0.0100672928	0.0231606355	-0.0746797777	0.0483762857	0.0364321938	0.0307498225	0.051743591	0.0421264957	-0.0162944311	-0.0043216731	0.0140781319	0.0929874623	0.0921998906	0.0908922084	0.0890717925	0.0435505	0.0042762	1.8285886440000008e-05	0.00189664605025	-0.0577788	-0.0901066	0.0081191993635599	0.00333838972944	0.0204104	-0.0274371	0.0004165844281599	0.00075279445641	-0.0002802	-5.594199999999999e-05	3.1295073639999982e-09	7.851204e-08	-0.000305734	7.022499999999999e-05	9.3473278756e-08	4.931550624999998e-09	0.000492758	0.000172478	2.9748660484000017e-08	2.428104465640001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
566.5031653506738	1.9231239642880384	320925.8363523329	3.69840578201894	561.4142166652309	11.976779484859437	143.44324682894984	315185.92267383484	470.3069763650708	2.023562160549659	221188.6520176553	4.094803817608404	471.07435892546334	583.0180299501568	1.432842	35.085106	0.0857596199999999	0.0381107	0.0176313592	-0.0762147789	0.0646516551	-0.0286465038	-0.0517598094	-0.0590405092	-0.0245897179	-0.0765715983	-0.0458183653	0.0280927197	-0.0031610803	0.1210558527	-0.0076282177	-0.0550642773	-0.108801383	0.0923969296	0.0328356869	0.0483157068	-0.04373066	0.019412636	0.0985700673	-0.0195210725	0.0017367712	0.0172450796	0.0451251415	0.0017955924	0.0282179579	0.0147691567	0.009866333	-0.1895651528	-0.0192341016	-0.1010788629	0.0003730239	0.0465009271	-0.054047909	-0.1672270826	-0.0280519333	-0.0526191445	0.1035135732	0.0136337381	-0.043652795	0.0887485071	0.0737200958	0.0259399288	-0.0187816435	0.0577547172	0.0358018637	0.0572957761	-0.0717754352	-0.0500828343	0.0101610288	0.0144406187	0.1743036641	-0.0488791852	-0.0138777876	-0.0282974958	0.0582039664	-0.0256577231	-0.0619288398	0.1020938801	-0.0427723426	-0.0481418593	-0.1171485644	-0.0232984641	0.000631149	0.0239209399	0.015804193	0.0063898	0.004370105	0.0025518761	0.0534588239	-0.0273130944	-0.0049133619	0.0994400253	0.0307427465	-0.0585994091	0.0512102536	-0.0409921872	-0.0516493306	0.0690912661	0.0381293717	-0.0879323868	-0.0500227952	-0.0775373991	-0.0172745171	-0.114844514	-0.1212257755	0.0066710431	-0.0385286573	-0.053557125	0.1442485362	-0.0090978511	0.0276756988	-0.0415739976	0.0052287272	0.0994618189	-0.0306326059	-0.0442109549	-0.0028740016	-0.0301757892	-0.0565083496	-0.0029013061	-0.0734372227	-0.0725034229	0.1164644205	0.0772962826	-0.1177944308	0.0509009636	-0.0098496377	-0.0874336294	0.1723766156	-0.0957726397	0.0024853998	0.1052897301	0.0398222201	-0.0106393537	0.0471525402	-0.0875470762	-0.0831307989	-0.0044237299	-0.0006978826	-0.0984962421	-0.0211933425	-0.0634010113	-0.0105741688	0.0821656708	-0.0085110184	-0.0900243772	0.0745809688	0.0176883983	0.0175313911	-0.0796491747	0.0215208229	0.1279451018	0.061444164	-0.060555963	-0.0518834771	-0.0005859264	-0.0028661368	0.0344566195	0.0679207886	0.0406365422	-0.0018553294	0.0645536365	-0.0300236104	0.0406880349	0.0682038685	0.0401802116	0.0464613351	0.0690404439	0.0244965135	-0.0245712837	-0.0618581397	-0.0108410676	0.099239454	0.0326637215	-0.1044878352	0.0173581421	-0.1151765204	-0.003653725	0.092883193	0.0917842227	0.0899622271	0.0874315588	0.0241502	-0.0194003	0.0003763716400899	0.00058323216004	-0.0411195	0.0166592999999999	0.0002775322764899	0.00169081328025	0.00340723	-0.0170031699999999	1.1609216272899998e-05	0.0002891077900488	-0.000624629	-0.000344429	1.1863133604100005e-07	3.90161387641e-07	-0.000446378	-0.000140644	1.99253318884e-07	1.9780734736e-08	0.000323894	-0.000168864	2.8515050496000005e-08	1.0490732323600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
