global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
464.0539834657807	n/a	215346.09957045905	n/a	537.6898403991496	n/a	289110.364468463	n/a	396.9903518092963	n/a	n/a	157601.33942966888	396.0909087998526	449.033310361618	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0225778	n/a	0.00050975705284	n/a	0.126465	n/a	n/a	0.0159933962249999	-0.647252	n/a	n/a	0.418935151504	0.00153858	n/a	n/a	2.3672284164e-06	-0.00123664	n/a	1.5292784896e-06	n/a	0.00107398	n/a	n/a	1.1534330404e-06	0.0	0.0
462.12161388618	-1.9323695796006743	213556.3860207676	3.734052192166088	521.4830766468746	-16.206763752275037	271944.59922909003	262.6591913220561	396.70155274948496	-0.2887990598113674	0.0834048969479297	157372.1219538524	395.8417959099724	436.5061011596343	1.258064	27.987656	0.11206	0.057747	-0.0063712319	0.0801939921	-0.3628353196	0.0284871222	-0.1526481511	0.0281081124	-0.1877564335	0.2070043677	-0.3204048766	0.1791558171	-0.1129046815	0.1337422276	-0.028975687	0.0698063115	-0.0202128315	0.0431517874	0.0196503845	-0.1581488513	0.0957765177	-0.1754922473	0.177055422	-0.0910361295	0.0209877566	-0.1058983822	-0.0348801914	0.1244503047	-0.0716248586	0.0238259241	-0.0611277934	0.0888986339	-0.0316790771	0.0382612063	-0.0104925905	0.0212218501	-0.0234921832	0.0105131445	-0.0326780994	0.1217277056	-0.0350264525	0.0397219147	-0.0040619441	0.024970728	-0.0952833934	0.1099932694	-0.0217338077	0.0105827325	-0.0173145102	0.0204858339	-0.0177630167	0.0302859219	-0.0324556618	0.0711814292	-0.0429500527	0.0264078969	-0.0096140374	0.0355923457	0.0271942081	-0.0739837208	0.0319939585	-0.0645758462	-0.0708891044	0.0334095874	-0.0456357556	0.0373006023	0.0047424167	0.0161003177	-0.0765111173	0.0023407814	0.0756009452	-0.0411151894	-0.0043223691	0.0522679443	0.0394676291	-0.0167090893	-0.042417827	0.1158864157	0.0081580522	0.0179542409	-0.0179988814	-0.0256151063	0.0012400604	0.0127776338	0.037952731	-0.0660907598	-0.0474855318	0.1000860304	0.0472974726	-0.0241258664	0.0174749875	-0.123895264	-0.1384262279	0.138359805	-0.1969892801	0.0798309677	-0.0509613869	0.1038156035	-0.0372945131	0.1415868247	-0.0693485123	0.0126082234	-0.0880473091	0.086790512	-0.0503393191	0.0404562084	-0.0021622263	0.0262625081	-0.023213155	-0.0078510932	0.0756086754	-0.0889533512	0.0341067164	-0.0301355614	0.0061650045	-0.0406418332	0.0900020503	-0.0754273924	0.081644651	-0.0010389799	0.0136846454	-0.0159718591	0.0188299052	-0.0521549082	0.0400088171	-0.0474141493	0.019296786	-0.0459055479	0.0082051759	-0.0936019545	0.0239146568	0.0101461867	-0.0213475571	0.0579480986	-0.0708151521	-0.0219598925	0.0177041177	0.0402082972	-0.0391482034	-0.0464199202	0.0563014012	-0.0820749527	-0.0059425169	0.050984933	-0.0063704789	-0.0365002906	-0.0637941529	0.0193711547	0.0616040674	-0.0906042359	-0.0406397	0.0120145234	0.0309005175	-0.0122103096	-0.0087786472	-0.0149453606	0.0079311265	0.0682162558	0.0130879502	-0.0935470451	-0.085293282	0.0345525025	-0.4032084733	0.0206412619	-0.2293969363	0.0425201242	-0.0293997887	0.0892146387	-0.0179367909	0.010238706	-0.0242911238	0.0143479172	-0.1005894951	0.0287428593	-0.0319192492	0.1473037697	-0.2530322493	0.0318220682	-0.0414449708	0.0113256361	-0.0346521579	0.0328965798	-0.0924068597	0.0619790644	-0.1495740861	0.052487246	0.09053387	0.0905282418	0.0905188619	0.0905057305	0.0	0.0198392	-0.0027385999999999	0.00039359385664	7.499929959999985e-06	0.171048	0.044583	0.001987643889	0.029257418304	-0.613984	0.033268	0.001106759824	0.3769763522559999	0.00175393	0.00021535	4.63756225e-08	3.0762704449e-06	-0.00142228	-0.0001856399999999	2.0228803984e-06	3.4462209599999975e-08	0.000845562	-0.0002284179999999	5.2174782723999995e-08	7.14975095844e-07	0.0	0.0
462.58366200216574	0.4620481159857377	213983.6443513339	0.2134884614859697	520.8168088779893	-0.6662677688852909	271250.148409852	0.4439127398553834	396.1789409983721	-0.5226117511128336	0.2731230424012223	156957.75329059162	395.2846922079722	440.9080543505673	1.285529	28.598658	0.15049855	0.102917	0.0703477269	0.106264941	-0.3298387533	0.0901345476	-0.2264817966	-0.0948936304	-0.2354092388	0.2401922589	-0.2632148095	0.0675419725	-0.1394272244	0.1209702904	0.053708963	0.0074914284	-0.0678879576	-0.040034089	-0.0383477019	-0.0826126765	0.0014385515	-0.2129800142	0.1987221953	0.0032776316	-0.0096285059	-0.1665419915	0.0101912719	0.2211445277	-0.0878039995	-0.0343398291	-0.0142746469	-0.0323804545	-0.0761091504	-0.0015519966	0.0153369418	0.0468713917	-0.0260002808	0.0416677516	0.0503537148	-0.0226394288	-0.0498218385	-0.047572195	-0.0468167225	0.0049592118	-0.0635542038	0.0385662408	-0.1033612553	0.0009761542	-0.0046761919	0.0385185986	0.025721242	-0.0229915569	0.0033536382	-0.0117456978	-0.0436647519	-0.0520367408	-0.0091179222	0.0245650253	0.0747803887	0.0148728919	0.0227173462	0.0055006853	-0.0266628199	0.0070818064	-0.0293089162	-0.0205266012	0.0514662593	0.0005026789	0.1070201592	-0.1154436522	0.0817512325	-0.09304449	-0.0102778132	0.0722680266	0.0894520487	0.1086309034	0.0456844746	0.0257313819	0.0308247846	0.0057263905	0.0051295175	-0.0605831578	-0.075630211	-0.033197752	0.0020817457	0.0070929812	-0.0243999315	0.0308025797	-0.0827471101	0.0785977445	-0.04274483	-0.0815407366	-0.0243682947	0.1395845086	-0.249350374	-0.0310182067	-0.0405954389	0.1775676334	0.0041732921	0.2300047804	-0.0729878256	-0.0413296247	-0.0230360702	-0.0327202384	-0.0640909114	-0.0246520794	0.0199925818	0.067266082	-0.0126998611	0.0570097433	-0.043163683	-0.0018256957	0.0593975267	0.0437596722	-0.0454918501	-0.0155635732	0.0635388391	-0.0235359396	0.0620003776	0.0723162499	-0.0003805444	-0.0110619143	-0.0076931704	-0.0234883504	0.0432019147	-0.0419496244	-0.051468133	-0.0506438896	-0.0244698602	0.0392050171	-0.0576035326	0.0758669022	-0.0144894344	-0.0083412687	-0.0432813818	-0.019735259	0.0549747012	-0.0281634668	-0.0064347297	0.0591810143	-0.1294099671	-0.0553144814	-0.0977860847	0.0636723979	-0.0173578168	-0.0411079575	-0.1203582145	-0.093056757	-0.0212876953	0.0358785295	-0.0483557853	0.0113482184	-0.0100107616	-0.0814865987	0.0348340268	-0.0549928244	0.0060511625	0.0237289065	-0.0621536778	0.0736472346	-0.0523361495	-0.0486980953	-0.4033418754	-0.0940048725	-0.2378586749	0.0703215701	-0.0127198907	0.0302226582	-0.0725516924	-0.0517671738	0.0061084231	-0.0309094781	-0.0720209215	0.0471522095	0.0132178899	-0.1510504194	0.1118870151	0.0713546955	0.0489857572	-0.0501443864	0.0466866533	0.0165801756	0.1030513976	-0.0003301626	0.1187315486	-0.0745413885	0.0905188619	0.0904682157	0.0903838265	0.0902657256	0.0	0.0229188	0.0030795999999999	0.00052527139344	9.48393615999999e-06	0.0722784999999999	-0.0987695000000001	0.00975541413025	0.0052241815622499	-0.589614	0.02437	0.0005938969	0.3476446689959999	0.0020591	0.00030517	9.31287289e-08	4.23989281e-06	-0.00134008	8.219999999999994e-05	1.7958144064e-06	6.756839999999991e-09	0.000943781	9.821899999999998e-05	9.646971960999995e-09	8.90722575961e-07	0.0	0.0
461.6873151048362	-0.8963468973295221	213155.17692871232	0.8034377603522609	516.6738630972827	-4.142945780706555	266951.88080786966	17.163999741874242	396.4191267810544	0.2401857826822606	0.0576892102026901	157148.12407785366	395.53639469827925	437.00220502886856	1.093658	24.330187	0.1659571	0.0935153	0.1111839028	0.0070468063	-0.3648272225	0.0743345527	-0.2011674921	-0.0586760501	-0.1997751116	0.2956643851	-0.2267929361	0.1389884353	-0.1622865409	0.0776827746	-0.0062344981	-0.022828392	0.1141811314	-0.0714673335	-0.0979148039	-0.1275646575	0.1324780124	-0.095498312	0.2473671377	-0.036723981	-0.0297470503	-0.1159792651	-0.0362504258	0.2838112859	-0.0173553361	0.0295857902	-0.107821593	0.0854871885	0.0165831456	0.1241959132	-0.0020660735	-0.0034504252	-0.010691759	0.0042023282	0.0606307803	0.032029213	-0.0350703194	0.1226679142	-0.0608192048	0.0397495399	-0.0197435041	0.0029079745	0.0345506376	-0.0515357076	0.0371960379	0.0041747635	0.0823667028	0.0569620177	-0.01991107	0.0095234462	-0.0410754893	0.0780523158	0.1204111331	0.0254263518	0.1316468563	-0.137161011	-0.0097607619	0.0830857174	0.0256840313	0.0259999485	0.0104844794	-0.0207223006	-0.0625777696	-0.0203784502	-0.0039843209	-0.0436946337	0.040822819	0.0517941403	-0.112579863	-0.1085652828	-0.0421694303	0.0576879611	-0.0557443501	-0.1521100332	0.0108291865	0.016958176	-0.1080508336	0.1327864544	0.0614285642	0.0790340464	-0.0335453521	0.0485760247	-0.0509697997	0.008832076	0.0059741149	-0.0072973807	-0.1024271505	-0.0796073577	-0.160739454	0.0479235743	-0.2599959617	0.0615833938	-0.0092645114	0.1366015166	-0.0397665471	0.275436966	0.0214274167	-0.0110137428	-0.1348901832	0.0672065292	-0.0028587588	0.1198197852	-0.001599618	-0.0163893222	-0.0056827181	0.0009425441	-0.0421643889	-0.0515218182	0.0301497691	-0.1215462812	-0.0517958527	-0.0268679242	0.0022081905	-0.0517723457	-0.0542296643	0.0168369286	-0.0136686682	0.0079619587	-0.083236475	-0.0529470666	0.0154044356	-3.01985e-05	-0.0567839429	0.0231745201	-0.0100760673	-0.184066877	0.0308759306	0.1406844936	0.0481161416	-0.0728965369	0.0467322095	-0.0248756109	-0.0483404842	0.0372517858	0.0440388268	0.0151845823	0.0126026773	0.016701249	-0.0497257105	-0.0846584416	-0.1309885446	0.1148381737	0.0753372078	-0.0413032758	-0.1275137797	0.0167499963	0.0045522448	-0.0399464172	0.1104929663	0.095594756	0.0136726394	0.1311393733	-0.0262683787	3.719e-06	-0.0407103223	-0.020012628	0.0110738782	0.026528907	-0.4376757635	-0.0200725486	-0.2446303337	0.0544993514	0.0588315599	0.0449470214	0.0149786822	0.04656654	0.0647922985	-0.0407195501	-0.1143185366	-0.0362119503	-0.0050022737	-0.0676902856	-0.0689452341	0.001468353	-0.0333758373	0.0450707153	0.0245625502	0.0022629127	0.0015022144	-0.0358751594	-0.0513337227	-0.0754097826	0.0904888482	0.0903482033	0.0901139571	0.0897863522	0.0	0.0195596	-0.0033591999999999	0.00038257795216	1.1284224639999996e-05	0.152432	0.0801535000000001	0.00642458356225	0.023235514624	-0.619784	-0.03017	0.0009102289	0.384132206656	0.0027032	0.0006440999999999	4.1486481e-07	7.307290239999999e-06	-0.00103691	0.0003031699999999	1.0751823481e-06	9.19120489e-08	0.000845563	-9.821799999999996e-05	9.646775523999992e-09	7.149767869690001e-07	0.0	0.0
461.4607194822868	-0.2265956225494392	212945.99562510976	0.0513455761585679	516.528945729582	-0.1449173677007138	266802.1517765135	0.0210010434613039	396.1907918920037	-0.2283348890506999	0.0521368215577954	156967.14358001298	395.327196598053	435.56825932378194	1.325384	29.485313	0.4412405	0.275339	0.0649035714	-0.0679474406	-0.3271970637	0.114087153	-0.1715532213	0.0477404712	-0.1080351553	0.3076276708	-0.1829375421	0.1052377675	-0.0494608948	-0.0042519739	0.0798798047	0.0787975635	0.077132834	-0.0086775884	-0.0504100051	-0.0484495695	0.1557880936	-0.1811802427	0.1801966136	-0.0475341556	-0.0027825008	-0.1258078596	0.0355881195	0.1517678663	0.0181250993	-0.0530127185	0.127145684	-0.0887890051	-0.0794856745	0.0434685184	0.0355087918	-0.0688414676	-0.004201896	-0.0193053038	0.0380458097	-0.0686872602	-0.05218549	0.0661359296	0.1263272176	-0.0347113876	0.1741170146	0.0729743874	0.2560819358	0.0681582267	-0.0238887971	-0.0071363522	-0.0386684005	0.0118692057	-0.0507577731	-0.1240708987	-0.0589119944	-0.0817594018	-0.0728659106	-0.0286825558	-0.0073255609	0.118231186	-0.102634823	-0.0184425852	0.0242093605	-0.1570161297	0.0256602523	0.0869004373	0.1072084363	-0.0221226516	-0.0399303681	-0.0340161479	-0.0648041121	-0.0220575252	0.048217122	0.014719716	-0.1294618176	-0.0998607211	0.0093932395	-0.0528747045	-0.013767872	-0.1617266938	0.0291739472	-0.0137458921	0.0341687983	-0.0158035831	-0.0343735074	-0.0381783759	0.0133190929	-0.0474457693	-0.0510531366	0.0108885097	-0.0523848383	-0.0064294248	-0.1512205741	0.1486328147	-0.208504045	0.0443728863	-0.030847139	0.1236502697	0.0305625481	0.1432418875	0.0073315612	-0.066262001	0.1381962385	-0.0827918454	-0.0777926102	0.0251532013	0.0302484363	-0.0708361327	-0.0167519892	-0.0060087205	-0.0489138618	0.0457100956	0.0443611412	-0.0513005389	0.0993224213	0.0670256174	-0.1870737851	-0.1269022171	-0.073800233	-0.2307453638	0.0113294282	-0.0376221148	0.0273114059	0.025485021	0.0074568609	0.1187057167	-0.0573856064	-0.0935868035	-0.0183280297	0.1442402625	-0.0619077562	-0.0411391553	0.0740385839	0.0108281584	0.0463410874	0.1703328046	0.018843602	-0.0638803893	-0.1225543684	0.0440689621	0.0426207603	0.0426002655	-0.0416579939	0.0355683898	0.0645235331	-0.0263616241	0.129218248	0.1255203884	-0.0171865689	0.0649423611	0.0500743995	0.1252859534	-0.027238995	0.0183254051	-0.0323406802	-0.0036310625	-0.0259565776	0.0149600164	0.0346369195	0.0511756553	0.0328785613	-0.0212410819	-0.3317357508	-0.0686407348	-0.1122911316	0.0106565656	0.0686389359	0.0458356264	0.06326561	-0.0507958332	-0.0722144187	0.0576456889	0.1439162891	-0.1403113743	-0.0639049779	0.0642701538	0.1366189398	-0.1686550657	0.0473970961	0.0094802842	-0.1176765354	-0.0347751254	0.027000181	-0.0592560679	0.155327507	0.142716349	0.0904438339	0.0901682842	0.0897096563	0.0890688815	0.0	0.0229605	0.0034008999999999	0.0005271845602499	1.1566120809999988e-05	0.0814301999999999	-0.0710018000000001	0.00504125560324	0.0066308774720399	-0.393551	0.226233	0.051181370289	0.1548823896009999	0.000355969	-0.002347231	5.509493367361e-06	1.26713928961e-07	-0.00098436	5.254999999999995e-05	9.689646096000002e-07	2.7615024999999942e-09	0.000433248	-0.000412315	1.70003659225e-07	1.87703829504e-07	1.0	0.0
462.3304397584545	0.8697202761676976	213749.4355272459	0.7564133587772163	516.7978003555754	0.2688546259934128	267079.9664523612	0.0722828099180578	396.7469362457802	0.5561443537765172	0.3092965422374998	157408.13142041318	395.8519372031802	431.4193304760879	1.889983	42.045723	0.3979181	0.315289	-0.0432434861	-0.0635559761	0.001119856	0.0015898294	-0.0528039116	-0.0521295656	0.0919482194	0.0571476736	0.0059681952	-0.0729092881	0.009662883	-0.1482893768	0.1098988008	-0.084506135	-0.0161939893	0.1081111186	0.029153054	0.1393981533	0.0818208119	-0.050160705	0.1505120259	0.0513420289	0.0308668732	0.0408497892	-0.0951246118	-0.1115893076	0.0424250669	-0.127185806	0.1357482239	-0.1242673957	0.0283198616	-0.0381021508	0.0589391013	-0.1350327341	0.0771135358	0.0720360263	0.0072958531	-0.1183620811	0.0026179022	0.1835448425	0.0879092653	-0.1144173245	-0.0367276436	-0.0582874774	0.0289337842	0.1272666358	-0.0879185891	0.0344605523	-0.0323822141	-0.0555591455	-0.0579446269	-0.021648501	0.0063179549	-0.0197869875	0.0711106632	-0.0527696818	-0.0447520318	0.0693292919	-0.1067121931	-0.0096815233	-0.035463549	-0.0173885371	-0.1325682629	-0.0277695679	0.0090622596	-0.0215846102	-0.03245077	0.134816834	-0.0132300384	0.1066401143	0.0338734996	-0.036346652	-0.0147614287	-0.0177498154	0.0574034956	-0.0569301745	0.0206971781	0.0808397751	0.1008519112	-0.0124603267	0.0046303598	-0.0066718068	-0.0118224096	-0.0226310594	-0.0107344025	0.1121229022	0.0785891477	-0.0119170294	0.0196758775	0.1605720424	-0.0409296368	0.0244020506	-0.1585500982	-0.0191400025	-0.0157304809	-0.0619231678	-0.091627951	-0.1200931033	0.023133495	-0.1115490115	0.1644971404	-0.1089184409	0.0327282251	-0.0255896401	0.0564480579	-0.1196902315	0.0425955313	0.1056569037	0.0167530417	0.0847726034	-0.0209366046	-0.1885737008	0.0966154017	0.1533504376	0.0427165002	0.0807009009	0.01455794	-0.0935817751	0.0448559153	-0.058759984	0.0873285511	0.0249262373	0.084189507	0.0414241972	-0.0328725621	0.0856338479	-0.0435600922	0.0658711756	0.0131927823	-0.0268640535	0.064575868	0.0118675328	-0.0524410743	0.0248023614	0.0963258547	0.0846360374	0.0009812203	0.0173257664	0.0645759308	-0.0154096119	0.1115271285	-0.1197748842	0.0500319784	0.0136782502	0.0418626674	-1.19179e-05	0.0033679327	0.0570085893	0.0041838713	-0.0739281064	-0.1072342841	-0.0181420227	-0.0261311485	-0.0138698807	-0.0048681741	0.0322795629	0.0289765164	-0.0730735878	-0.090145267	0.0101832616	-0.004202551	-0.0609007948	0.0959998387	-0.1044414635	0.0200061333	0.0284028907	0.0346543904	-0.0756321073	0.0580489572	-0.0876417911	0.198983174	0.091582686	0.1754040524	0.0781780981	0.1347078067	-0.137455722	-0.0679578842	0.0369500975	0.0530729734	-0.1040642374	-0.0099486294	0.0308906464	0.0528441308	-0.0415365486	0.0903838265	0.0899285776	0.0891715273	0.0881152162	0.0	0.0203365	-0.0026239999999999	0.00041357323225	6.8853759999999885e-06	0.0599517	-0.0214784999999999	0.0004613259622499	0.0035942063328899	-0.0917153	0.3018357	0.09110478979449	0.00841169625409	-0.000924716	-0.001280685	1.6401540692249998e-06	8.55099680656e-07	-0.000825447	0.000158913	6.813627498089999e-07	2.5253341569000038e-08	0.000433248	0.0	0.0	1.87703829504e-07	0.0	1.0
460.7690397226044	-1.5614000358500562	212308.107966891	2.4379700719525568	512.6141081394943	-4.183692216081113	262773.2238636492	17.503280558897693	396.2389948988712	-0.5079413469089786	0.2580044118997073	157005.3410784677	395.3212046282632	430.1647159261623	1.200958	26.717234	0.0680132	0.0484676	-0.0766586814	-0.0097423907	-0.0265660416	0.0058282207	0.0253626653	-0.0416767792	0.0610984674	-0.0553709938	-0.0453513054	0.0206022759	0.1031909302	-0.0261851887	0.0897597305	-0.0892449084	0.0802519259	0.0224522961	0.0791266459	-0.0478633214	0.0330977216	0.002915539	0.1066048745	0.0031210845	0.0489677002	0.0775004861	-0.0038507927	-0.1024088031	-0.0476290618	0.0566247351	0.035674843	-0.0794584742	0.0745477683	-0.1354029889	0.0740889829	-0.0763824614	-0.011055195	0.0532635218	0.05751085	-0.0238356658	0.0137250729	0.0025869412	-0.1006300889	-0.0650026939	-0.0026981704	-0.0494173756	-0.1003448411	0.0856965657	-0.0578158486	0.0583143892	-0.0960018201	-0.0245273481	-0.034018007	0.0205152398	0.0342331475	0.0656847852	-0.0554491554	0.0179043419	0.0077097402	-0.0707861506	0.0525763086	-0.0370090949	-0.0699461696	-0.0009901526	0.0503336358	-0.0409842629	-0.0060473851	-0.0364078445	0.0800856242	-0.0026212338	0.0066241137	-0.076690553	0.1206505738	-0.1171076991	-0.037324294	-0.0685541074	-0.008411841	0.0012152086	0.0683699772	0.0742423082	-0.0667418579	0.0290503106	-0.1287599812	0.0262971805	-0.0327199586	-0.1099912914	0.1390486298	0.0026116535	-0.0725198187	-0.0853172026	0.0776606859	-0.0280236614	-0.0512485785	-0.033087275	-0.1005279416	0.0191372898	-0.0276852916	-0.0945711146	-0.0035268874	-0.082508322	-0.0716946748	0.0695134271	0.0547675372	-0.0726208826	0.0959119136	-0.1186208774	0.0682776912	-0.0588701456	-0.0238838712	0.0832437744	-0.0292219859	-0.0060363482	-0.0136631584	-0.0161449385	-0.0928123311	0.0611321419	0.025586706	0.107121224	0.0777582655	0.0179331103	0.0157307516	-0.0149131228	0.1234547217	-0.0106507643	0.0303950431	-0.0285990918	0.0374969842	-0.0460998354	0.1007861411	-0.0613884324	0.0222443292	0.0256780204	-0.0466763235	0.0168261825	-0.0680956745	0.0204645759	-0.0226880529	-0.0411055675	0.0470594745	0.0298095282	-0.0687749695	0.0137257227	0.0136192063	0.0551272252	0.1061038825	0.1220287364	0.0388396379	0.048765524	0.0132357849	-0.0397803641	-0.0787291029	-0.100278413	0.0245119028	-0.0111042355	0.1475926894	0.0014449649	-0.0013244062	-0.0559420906	0.1513129528	0.0956287329	-0.0541658283	0.0793752273	-0.0437213227	0.015538134	0.0937194872	-0.0814438926	-0.0359180493	0.0118655866	-0.0886815648	0.0595786346	0.0424441167	-0.0233101386	0.0837867572	0.0933220669	0.2193599864	0.0558165405	0.0421074505	-0.0489549372	0.0043841529	0.0666271329	-0.070443063	-0.1059787357	-0.1386536248	0.0570369253	-0.088233995	0.0845903814	0.0903088358	0.0896292426	0.0885003728	0.0869278851	0.0	0.0265711	0.0062346	0.00070602335521	3.887023716e-05	0.107423	0.0474713	0.00225352432369	0.011539700929	-0.0848952	0.0068200999999999	4.651376400999994e-05	0.00720719498304	-0.0008049109999999	0.0001198050000001	1.4353238025023968e-08	6.47881717920839e-07	-0.0008553859999999	-2.9938999999900026e-05	7.316852089958289e-07	8.963437209940134e-10	0.000433248	0.0	0.0	1.87703829504e-07	0.0	0.0
