global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
565.289824713272	n/a	319552.5859243618	n/a	668.8320042576771	n/a	447336.2499193414	n/a	466.28923004057305	n/a	217425.64605183044	n/a	473.2301161105204	784.654431395751	n/a	n/a	n/a	n/a	-0.0509137471	0.0779204878	-0.0302805068	0.0072544741	0.1734576194	-0.1572373849	0.0719958914	-0.5740737183	0.4703011185	-0.001631492	0.0428776318	-0.0088304103	0.05048374	-0.1260558792	0.0601338783	-0.0021524749	0.0248667332	-0.0020777552	0.0012148933	0.0046533508	-0.0665322699	0.0684638949	-0.0454688869	0.0293703084	-0.0533372239	0.0840844869	-0.0369185458	0.0280310161	-0.1507013912	0.169868853	-0.0764480277	-0.0206649609	0.0178982664	-0.0717553605	0.0247400887	-0.0178375799	0.0069612084	-0.0124958437	-0.0337546673	0.0042680776	-0.0680797654	0.0013378933	-0.071826632	0.0752128049	-0.0131843544	0.0206557624	-0.0465619685	0.0244192277	-0.0517609246	-0.0150177732	0.0157422627	-0.0589423135	0.0150048774	-0.0419196869	0.0406013895	-0.0760521095	0.0175739385	-0.025548973	0.0228644085	-0.0890113804	0.0428395446	-0.0531939371	0.0229652455	-0.1002078243	0.0055725058	-0.0629105802	0.0290341124	-0.120954788	-0.0459233756	0.0417197839	-0.0756071824	0.0301315211	0.0171335278	-0.0593825739	0.0257984401	0.0372667731	-0.0376815852	-0.0747845682	0.0727324938	-0.0631426396	-0.0017821491	0.0338469939	0.0648541225	-0.0180840203	-0.0302525197	-0.0011957144	-0.0066198564	0.0835739752	-0.0078716059	-0.0681922026	0.04392111	0.0374916304	-0.0159563374	-0.005036557	-0.0489597758	0.0624601954	0.0318767904	-0.027006847	-0.0055810524	-0.0253468832	0.0948743739	0.0995357823	-0.0633176092	-0.0133861623	-0.0320352171	0.0354451026	0.0666786014	-0.0231958427	-0.0390713112	-0.0459014541	0.06879667	0.0060196581	0.0235487996	-0.1210354487	0.1243688135	-0.0643033296	0.0099462529	-0.0260458161	0.0390769512	-0.0686667909	0.2902914598	0.0523358742	-0.09237585	0.0256823195	-0.2091811715	0.1498573902	-0.0505174721	0.131066207	-0.0758398362	0.0947260217	-0.0195920584	0.0308459005	-0.0001988496	0.0473619788	-0.0291499411	0.1372903977	-0.0195519585	0.0919367269	-0.0457641658	0.1059850577	-0.0979385155	0.0303054249	-0.0339169144	0.0274027885	-0.0855230504	0.0307077146	-0.09094061	0.0592284006	-0.0904930742	0.0139450528	0.0777664264	-0.038799637	0.011059646	0.1114186374	-0.042140773	0.0450609296	-0.0277222645	-0.12918791	0.1001352524	0.0993568816	-0.0604781064	0.0020506962	0.008735386	0.0048473918	-0.0394505518	-0.0243439457	0.06215525	0.0442457104	-0.0496360082	0.0918971078	0.0057541167	0.0066781714	0.0436100682	-0.0428327166	-0.0635442143	0.0383966579	0.0438795327	0.0124960091	-0.034898426	-0.0478379548	-0.0439085365	0.0213153349	0.051240432	-0.0307578628	-0.0920329665	0.0699827793	0.0257797395	0.0521073199	-0.046593531	-0.0216076365	-0.0249962107	0.0198338806	0.0956056123	-0.018853499	0.0280721037	-0.0087919293	0.0018862399	-0.0778754275	0.0125499475	-0.0198514678	0.0395234262	-0.034741992	0.0237804582	-0.0528550914	0.0079463246	-0.0533675423	0.014010955	-0.0555629154	0.0149437269	-0.0285392376	0.0415594372	-0.125056846	0.0027848587	-0.0397822912	0.0836237813	-0.1003483557	0.0828900909	0.0903489333	0.0903433624	0.0903340779	0.0903210801	0.0319034	n/a	0.0010178269315599	n/a	-0.0982263	n/a	0.00964840601169	n/a	-0.046408	n/a	n/a	0.002153702464	0.000227957	n/a	n/a	5.1964393849000013e-08	-0.000500774	n/a	n/a	2.5077459907600005e-07	0.000389712	n/a	n/a	1.51875442944e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
562.6563303989882	-2.63349431428378	316582.14613805537	6.935292303364998	657.2912990406793	-11.54070521699782	432031.85179458366	133.18787690564074	466.22943441390095	-0.0597956266720984	217369.885513906	0.0035755169691089	472.515922542806	769.75816215661	1.140172	25.808081	0.03502826	0.019857	-0.0085563782	0.009023857	0.0736541589	-0.0247315165	0.0814916314	-0.0923564775	-0.1038739616	-0.3001554476	0.248787744	0.0507260895	-0.1020574237	-0.1185059967	0.0762651302	0.0107449255	-0.1130217075	-0.0832576564	0.0160933918	-0.0425255008	-0.0224653795	0.0574570184	0.0085163058	-0.1258955264	0.1391636991	0.0296181867	0.0153189272	-0.154458448	0.0112635176	0.1013584486	0.1994543619	-0.0363885458	0.1415491738	0.0017754525	-0.0199966253	-0.0558547801	-0.0740033313	0.01382755	-0.0606550777	-0.0702213264	-0.0156026512	-0.0849823626	-0.0076231322	0.041857046	-0.0409252031	0.031598482	-0.026233174	0.0383052906	0.0270130923	-0.009871148	-0.1049696644	-0.0057037305	0.0268457691	-0.0408345906	0.0027646518	-0.063535167	0.0938045931	-0.0712919939	0.0188602617	0.0075913382	-0.0420595509	-0.0031984902	-0.000161773	-0.0649234102	-0.0592905104	-0.0502504969	0.0193199731	-0.0144841845	-0.0463410322	-0.0495821039	0.0708303096	-0.0384500979	0.0713834289	-0.0014389664	0.0426227425	-0.0036410917	-0.0060387925	0.0073811206	-0.0579311395	0.0904141874	-0.0757554306	-0.083462946	-0.1217623969	0.0838155724	-0.0262702325	0.0450557712	-0.0259347554	-0.0065318827	0.1332381407	-0.0615580379	0.0193245135	-0.0210382559	0.0633214513	0.1126335936	0.035407783	-0.0780257604	0.0125300542	0.1659933672	0.0112361041	-0.0172243746	-0.0007313354	0.0093757708	0.085489072	-0.1346800141	-0.0790215681	-0.0080125731	0.1154527408	-0.0873044526	-0.0113537837	-0.1866177219	0.0377135225	-0.0586495955	-0.0456745826	0.1146601711	-0.0014029739	-0.0480718946	0.0602376736	-0.0602281446	0.100885033	-0.0282544245	0.138193407	-0.0427564618	0.1326048476	0.1285310114	-0.1107217515	-0.0590026229	-0.1426490977	0.147247432	-0.031607223	0.0957692895	-0.040711457	0.0440864709	0.0236098598	0.0009544192	-0.0153769296	0.0179859702	0.0117081552	0.1063480161	0.05950867	-0.0001695866	-0.0145395741	0.0041914891	0.0608179498	0.0434604614	-0.0347596582	-0.0223318414	-0.0455860872	-0.0193035597	-0.1766272373	-0.0016942922	0.0344004658	-0.0115905692	-0.0252721333	-0.0011017645	0.0404211194	0.0627820744	0.0469223489	0.0127568156	0.0715903678	-0.0106859516	0.0788215846	-0.0185543196	-0.0067947125	-0.0463172465	0.0611839462	-0.0927737684	-0.1018795242	-0.0351693515	0.0555077271	0.0581761252	-0.1346378208	0.023570228	-0.1111630539	-0.0861484426	-0.0136415943	0.0356771103	-0.0013414169	-0.1024990422	0.0798330975	0.0289476788	0.0626793778	0.1057842229	-0.0450899926	0.0180692489	0.0359952567	0.0024645388	0.0730404072	-0.1675542547	-0.0049766801	-0.1361822627	-0.122371079	-0.0284782706	0.1266705835	0.054623715	-0.0357185442	-0.0106122002	-0.0032698592	3.09311e-05	-0.0225680665	-0.0352130797	-0.0979924824	0.0140486035	0.0210951974	-0.0268976149	0.0386205178	-0.0495977017	-0.027444656	-0.074291104	0.0334854807	-0.0547388576	0.0056420359	-0.0024836638	-0.052855452	-0.0127695007	-0.0836457108	-0.0965857218	-0.0034082956	-0.0838994552	0.0680285231	0.0903340779	0.0902839469	0.0902004158	0.0900835156	0.0319652	6.180000000000074e-05	0.00102177401104	3.8192400000000915e-09	-0.0919072	0.0063191	0.00844693341184	3.99310248100001e-05	-0.0448737	0.0015342999999999	2.3540764899999857e-06	0.00201364895169	0.000279786	5.182900000000001e-05	2.6862452410000004e-09	7.8280205796e-08	-0.000345597	0.000155177	2.4079901329000014e-08	1.1943728640900001e-07	5.44568e-05	-0.0003352552	1.1239604912704001e-07	2.9655430662399996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
561.0520546135156	-1.6042757854726233	314779.40798604727	2.5737007958538025	646.927850752953	-10.363448287726328	418515.644079835	107.40106041237776	465.8459430427856	-0.3834913711153263	217012.44264942227	0.1470656317199129	471.5294474385707	752.9424923751434	1.095726	24.802034	0.09107696	0.0463938	0.0417872867	-0.1050942789	0.0125632503	-0.0334230228	-0.0135767222	0.113223481	-0.0155856508	-0.1313569105	0.0992227475	-0.0495759378	0.0087021558	0.036638204	-0.050281887	-0.0586054999	0.0091476472	0.0050507667	0.0397077304	-0.0066287689	-0.012456424	0.0271606492	-0.03175785	-0.0174595251	0.0604611615	0.0038562465	-0.0880125846	0.0072355094	0.0864578182	-0.011287881	0.0572057199	-0.0415965665	-0.0931193606	-0.0410486038	-0.0151164018	0.1004676764	-0.0622709097	-0.0601700258	0.0135560123	-0.0619849104	-0.0587153579	-0.0545718124	0.0263086707	-0.0064895252	-0.0253725944	0.1224095359	-0.0630961575	0.0324746264	-0.0738527327	0.0424287598	-0.1255832471	0.0077863688	0.0198952522	0.0320080917	-0.0776855521	0.0354461444	0.0456557482	-0.0088595227	0.0127665029	-0.0007839655	0.0193264261	-0.0103648411	-0.006316808	-0.0936655946	-0.0034106799	0.0478898864	-0.1119360632	0.0151571003	0.0665086811	0.1308867285	0.0556057643	-0.0537662786	0.0018351491	-0.1299391688	0.0939381652	0.0520251293	-0.0764307483	0.0802166017	-0.0706202531	-0.0591451825	-0.0553231111	-0.0014874668	0.0221579255	0.0472583773	0.058917926	-0.0173343305	-0.0919769567	-0.0276360383	-0.0337970438	-0.1441562016	0.0581052179	-0.0099294898	-0.064706152	0.1246325817	-0.024641798	-0.0465723732	0.0994179763	-0.1222760756	0.0743012931	0.0619948499	-0.0580672436	-0.1647837022	-0.0781826186	-0.0345872788	-0.0976875607	-0.0099311809	-0.1076674694	-0.0383969563	-0.1073593173	-0.0885151563	0.0762081653	0.0272144633	0.0374490779	-0.065766267	0.0317442314	0.0045414974	-0.0590797902	-0.1259993186	0.0133367815	-0.0132359556	0.0002360553	-0.062722723	0.0680465246	0.0840157741	-0.0047195228	-0.0323829483	-0.0595852836	0.0331837846	-0.010634174	0.1433454073	-0.0267549362	0.0112520505	-0.0523281665	0.0341604479	0.049676981	-0.0298686971	0.0660001598	-0.039423236	-0.0101132986	0.0076189784	-0.0294451534	0.0205256904	0.0315354526	-0.1286549289	-0.0752740276	0.0573090104	0.0194910254	0.0347889823	0.024394113	-0.1355936081	0.0918798216	-0.0085363831	-0.0720742373	-0.0031694813	-0.051414366	-0.0216673141	-0.0533037539	-0.1492976226	-0.0674824183	0.125102235	-0.0172910401	0.0795477948	0.0479033908	0.011823991	0.0831644144	0.0145804386	0.0207943188	-0.0953961781	-0.0721656563	0.0309135846	-0.0539594218	-0.0455129407	-0.0440029051	0.0080827663	-0.0662571974	0.0738076668	-0.0157760668	-0.0030865628	-0.1001038802	-0.0434695717	-0.0055566359	-0.0490980026	-0.0851238966	0.0503987311	-0.0595997778	-0.1813764003	0.0967607455	-0.0530393666	0.0147471881	0.1040888957	-0.0661903748	-0.1438571421	0.0295003407	0.0235454839	-0.1167769221	0.0147923997	0.0043170334	0.0386568088	-0.0422891263	0.0972408468	-0.0229748888	0.0106638997	-0.0012506719	-0.0041139473	0.0266519194	-0.0202091753	0.0004325098	-0.0167153923	0.0079156824	-0.077516548	0.0344446905	-0.071342929	0.0288779898	-0.0285530481	-0.057069201	0.0190951991	-0.0394119515	-0.0859582057	0.0480359326	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.0212549	-0.0107102999999999	0.00045177077401	0.0001147105260899	-0.0632788	0.0286284	0.0040042065294399	0.0008195852865599	-0.013754	0.0311197	0.00096843572809	0.000189172516	0.000166872	-0.000112914	1.2749571396000002e-08	2.7846264384e-08	-0.00031717	2.842700000000003e-05	8.080943290000017e-10	1.0059680889999998e-07	0.000325487	0.0002710302	7.345736931204001e-08	1.05941787169e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
560.9059358441418	-0.1461187693737429	314615.4688651925	0.021350694763297	643.8989856400842	-3.0288651128687434	414605.90370832937	9.174023871953386	465.7662506076664	-0.0796924351192274	216938.2002051235	0.0063508842152322	471.3141627031214	748.9736975620734	1.028582	23.2822	0.12816441	0.0711999	0.0559215193	-0.0124405368	-0.1014412237	-0.0220024748	-0.0582870386	0.0066891717	0.1154491307	-0.0504702603	-0.0022739509	-0.0016855639	0.0392734625	-0.0448835117	-0.0787384582	-0.0140524798	-0.0947186609	-0.0544446336	-0.0482140254	-0.0048027986	0.0434749835	-0.0616281141	0.0735474399	-0.0706427738	-0.0241912299	0.0435727981	-0.0821470077	-0.0765621167	0.0376745541	0.0346603232	0.0732357895	-0.0386654625	0.0568601907	-0.0611182369	-0.0115145155	0.0271887972	0.0701836256	-0.0078028601	0.0207888938	-0.0871745687	-0.0014525263	-0.0901890595	-0.00030744	-0.0020942504	-0.0872548618	-0.041202746	0.0323928255	-0.0010331442	-0.0434322683	-0.0006987236	-0.1089158733	-0.0355303998	-0.0261007288	0.1164287137	-0.064004577	-0.0087618995	0.0478486235	0.0274385233	0.163300574	-0.0837214953	-0.0346211996	-0.0990370954	-0.1072427473	-0.0832144985	0.0501739741	-0.0209342926	0.0530341201	-0.0117753314	-0.0416875539	-0.0543100299	-0.063681205	0.0396674742	0.0126320456	0.0635375267	0.0690082096	-0.0139170291	0.1200634932	-0.0924763299	0.0175141268	-0.067772659	-0.0242289208	-0.1471549256	0.1955487783	-0.0434265923	0.0265413772	-0.031487207	0.0445280194	0.0046079282	-0.0124997704	0.0073945533	-0.0076591538	-0.0606811679	0.0755103807	0.0565024881	0.0278676372	-0.0034590293	0.0638848419	-0.0008442485	-0.0787763776	-0.0136979225	0.0851786652	0.022712502	-0.0008187772	-0.006316019	-0.050034989	0.0555057137	-0.1102324943	-0.0218481856	-0.1169111806	0.0617507063	0.0004457166	0.0422435912	0.0464621558	-0.0617043173	0.0527707742	0.0067151955	0.020205466	-0.0278601935	-0.0881527643	-0.0385076366	0.0398185434	-0.0611627825	0.0068801995	0.1293467013	-0.0419981898	-0.0002296833	-0.0890716909	0.0470288377	0.0542185152	-0.0232517396	-0.0134386821	0.0907686799	0.0044817294	0.0121742974	0.0334575872	-0.0340354525	0.0161577382	-0.0522935716	-0.0718506503	0.07154234	-0.1580131589	0.0394580307	0.0154779135	-0.0053435541	0.0539433036	-0.011398072	-0.0253638966	-0.0713863677	0.1106070325	0.1004370144	-0.0141873679	0.0585059586	-0.0173283876	-0.0406846441	0.0146553954	-0.1387734132	-0.0089105082	0.103531936	0.0317209877	-0.0943714902	0.0412643384	0.1049029314	-0.0010607464	-0.0506090358	-0.0718514657	0.0583418255	0.1075348586	0.0736184856	-0.1587423687	-0.057831512	-0.0608165618	-0.0062132447	-0.0413483996	0.0399531155	-0.0929192998	0.0313150843	0.0909602556	-0.0138068499	-0.0597962428	0.0375518231	-0.0461887556	-0.0669013128	0.0302352209	0.1209166159	-0.0133066052	0.0132607789	0.0237667987	0.0088897961	0.0212163098	0.0536405522	0.0447855061	0.0965503115	0.0087464467	0.0174692401	-0.0095727569	0.0294228222	-0.0197253849	0.0390570406	0.0318360103	0.014244164	0.0812859443	0.0840148134	0.0250056302	0.0168044136	0.0057215185	0.0544989013	0.0374858734	-0.0011237219	-0.0161310956	0.0239619015	-0.0121812803	-0.0260107293	-0.0331894892	0.0509201541	-0.0469541057	-0.0087430338	-0.0703264656	0.0257433145	0.0235049624	0.0902598131	0.0899870646	0.0895330941	0.0888988159	-0.0088457299999999	-0.0301006299999999	7.824693923289824e-05	0.0009060479263968	-0.0667289	-0.0034500999999999	0.0044527460952099	1.1903190009999984e-05	0.00819948	0.02195348	0.0004819552841104	6.72314722704e-05	0.000132667	-3.4205000000000016e-05	1.169982025000001e-09	1.7600532888999998e-08	-0.000495826	-0.000178656	3.1917966336000014e-08	2.45843422276e-07	-0.000914856	-0.001240343	1.5384507576490002e-06	8.36961500736e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
560.7732150651066	-0.1327207790352531	314466.5987344563	0.0176148051877244	643.7646056594551	-0.1343799806290917	414432.86749987374	0.018057979193875	465.8964270140184	0.1301764063520067	217059.48070442857	0.0169458967707227	471.3127253754814	745.3584767492034	1.053623	23.84901	0.0801470599999999	0.0459043	0.0618051297	0.0776480249	-0.0039043343	-0.0234373812	-0.0459711554	-0.0940871669	-0.0097716244	0.0121874072	-0.018423827	0.0087137643	0.0967864241	0.0891142719	0.0449591248	0.0078915763	0.0553497213	-0.0386547892	-0.1069259035	-0.0282979087	0.0123974256	-0.0336355897	0.0950809909	0.0466421964	-0.1279999741	0.0848261503	-0.0685096886	-0.0540664828	0.0075513377	-0.0779046788	0.0325102247	-0.0525745231	-0.0100380651	-0.0307815771	-0.0029570999	-0.0653183209	0.0617970844	0.0689774154	-0.0433628571	-0.0984231936	0.0532345095	0.0047777936	-0.1455397515	-0.103738328	0.0114990459	-0.0285474155	0.0443739378	-0.0339521327	-0.072195165	0.0582800156	-0.0428792985	-0.0076085612	-0.0455250709	0.0282202507	0.018850648	-0.0045322466	-0.0619524905	0.0181532097	-0.0759188536	0.0574894464	-0.0534452432	-0.0829824369	-0.0178653165	0.0230956773	-0.0221571238	-0.044035121	0.0238647532	-0.0358583212	0.0176751079	0.0825057258	0.0420615115	-0.0427331671	0.0474738573	-0.0062907542	-0.0171635089	-0.0949897017	-0.0075729938	0.0045960279	0.1898665858	0.0099619894	-0.0082372277	0.1011064205	0.0529958357	-0.00514638	0.0270785222	0.0314547588	-0.0505162408	-0.0408547794	0.0679644087	-0.0033963674	0.0274411544	0.0219356255	-0.0411882146	-0.058730432	0.0278804879	-0.0281642432	-0.0588584144	-0.0282899975	-0.1215919395	-0.0545019958	0.070092629	0.0669915751	0.0361087639	0.0614410358	-0.0803793981	-0.0295891604	-0.0288091479	0.0679132217	0.0795808835	-0.0262185658	0.0346932301	0.0023339629	0.0764028506	0.0188326449	0.0283075062	-0.0039068035	0.0684409789	0.0746534562	-0.0306291538	0.0385108041	0.0948458497	-0.067640042	-0.0282482063	-0.0126788465	-0.0731227811	0.1101731657	0.0966952318	0.0297374027	0.1037682564	-0.0468599168	-0.0036597252	0.0186067311	-0.0570315024	0.059673572	0.0499896749	-0.0431393408	-0.0349624726	-0.0300739396	-0.0058196355	0.0846297542	0.1042858631	0.0272844457	0.00470646	0.04584401	0.0177496793	-0.0727355124	-0.0037327356	-0.0417588365	-0.0116786881	-0.0155973115	0.0639056716	0.0069927246	-0.0134368351	0.0419081351	-0.0553550924	-0.0960536403	-0.0396541728	0.0488307867	-0.0686815096	-0.0009497731	0.0102222962	0.0050954693	0.0957384141	0.0022221667	-0.0854756692	-0.1197763322	0.0080659742	0.0071680622	0.0681015042	0.0006602913	0.0937889436	0.0281539093	-0.0017461745	0.0568825592	0.0503131321	-0.0767934001	-0.0300409373	-0.1297643847	0.0822284799	0.0409097747	-0.1072291016	0.0434452358	0.0658765792	0.0904907467	0.0772986777	0.0343429975	-0.0208370859	0.0418600231	-0.0524985232	0.0111088545	0.0295270207	-0.04944864	-0.0337330405	-0.0391562516	-0.0209551532	0.0353395509	-0.0476744024	0.0078677479	0.0990277489	-0.0534350038	-0.0241605605	0.0675712334	0.0371467318	0.0432568166	-0.0059742437	0.0269835962	0.0592918147	-0.0370568695	0.0159309082	0.0300112443	-0.0555139357	0.0387656408	-0.0026624206	-0.0846308758	0.0591605223	-0.0850140607	-0.0598545049	-0.1043602118	-0.0583712053	0.0902004158	0.089749793	0.0890004218	0.0879547967	-0.0108592	-0.00201347	0.0001179222246399	4.0540614409003975e-06	-0.0565462	0.0101826999999999	0.00319747273444	0.0001036873792899	-0.00816151	-0.01636099	0.00026768199378	6.661024548010001e-05	0.000134372	1.7050000000000116e-06	2.90702500000004e-12	1.8055834384e-08	0.000274873	0.000770699	5.93976948601e-07	7.555516612900003e-08	-0.00117425	-0.0002593939999999	6.728524723599997e-08	1.3788630624999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
