onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a
0.0229	1.0	ISI	n/a	n/a	n/a	n/a
1.0228	0.5	DISTRACTOR	1	1	E	Correct Rejection
1.5228	1.0	ISI	n/a	n/a	n/a	n/a
2.5228	0.5	DISTRACTOR	1	2	F	Correct Rejection
3.0228	1.0	ISI	n/a	n/a	n/a	n/a
4.0228	0.5	DISTRACTOR	1	3	G	Correct Rejection
4.5228	1.0	ISI	n/a	n/a	n/a	n/a
5.5228	0.5	TARGET	1	4	G	Hit
6.0227	1.0	ISI	n/a	n/a	n/a	n/a
6.3475	n/a	RESPONSE	n/a	n/a	n/a	n/a
7.0227	0.5	DISTRACTOR	1	5	D	Correct Rejection
7.5227	1.0	ISI	n/a	n/a	n/a	n/a
8.5227	0.5	DISTRACTOR	1	6	G	Correct Rejection
9.0227	1.0	ISI	n/a	n/a	n/a	n/a
10.0227	0.5	DISTRACTOR	1	7	D	Correct Rejection
10.5226	1.0	ISI	n/a	n/a	n/a	n/a
11.5226	0.5	DISTRACTOR	1	8	J	Correct Rejection
12.0226	1.0	ISI	n/a	n/a	n/a	n/a
13.0226	0.5	DISTRACTOR	1	9	I	Correct Rejection
13.5226	1.0	ISI	n/a	n/a	n/a	n/a
14.5226	0.5	DISTRACTOR	1	10	E	Correct Rejection
15.0226	1.0	ISI	n/a	n/a	n/a	n/a
16.0225	0.5	DISTRACTOR	1	11	A	Correct Rejection
16.5225	1.0	ISI	n/a	n/a	n/a	n/a
17.5225	0.5	TARGET	1	12	A	Hit
18.0031	n/a	RESPONSE	n/a	n/a	n/a	n/a
18.0225	1.0	ISI	n/a	n/a	n/a	n/a
19.0225	0.5	DISTRACTOR	1	13	D	Correct Rejection
19.5225	1.0	ISI	n/a	n/a	n/a	n/a
20.5225	0.5	DISTRACTOR	1	14	F	Correct Rejection
21.0224	1.0	ISI	n/a	n/a	n/a	n/a
22.0224	0.5	DISTRACTOR	1	15	C	Correct Rejection
22.5224	1.0	ISI	n/a	n/a	n/a	n/a
23.5224	0.5	DISTRACTOR	1	16	H	Correct Rejection
24.0224	1.0	ISI	n/a	n/a	n/a	n/a
25.0224	0.5	TARGET	1	17	H	Hit
25.5224	1.0	ISI	n/a	n/a	n/a	n/a
25.5497	n/a	RESPONSE	n/a	n/a	n/a	n/a
26.5223	0.5	DISTRACTOR	1	18	C	Correct Rejection
27.0223	1.0	ISI	n/a	n/a	n/a	n/a
28.0223	0.5	DISTRACTOR	1	19	J	Correct Rejection
28.5223	1.0	ISI	n/a	n/a	n/a	n/a
29.5223	0.5	TARGET	1	20	J	Hit
29.9465	n/a	RESPONSE	n/a	n/a	n/a	n/a
30.0223	1.0	ISI	n/a	n/a	n/a	n/a
31.0222	0.5	DISTRACTOR	1	21	H	Correct Rejection
31.5222	1.0	ISI	n/a	n/a	n/a	n/a
32.5222	0.5	DISTRACTOR	1	22	A	Correct Rejection
33.0222	1.0	ISI	n/a	n/a	n/a	n/a
34.0222	0.5	DISTRACTOR	1	23	F	Correct Rejection
34.5222	1.0	ISI	n/a	n/a	n/a	n/a
35.5222	0.5	DISTRACTOR	1	24	H	Correct Rejection
36.0221	1.0	ISI	n/a	n/a	n/a	n/a
37.0221	0.5	DISTRACTOR	1	25	A	Correct Rejection
37.5221	1.0	ISI	n/a	n/a	n/a	n/a
38.5221	0.5	TARGET	1	26	A	Hit
38.8682	n/a	RESPONSE	n/a	n/a	n/a	n/a
39.0221	1.0	ISI	n/a	n/a	n/a	n/a
40.022	0.5	DISTRACTOR	1	27	J	Correct Rejection
40.522	1.0	ISI	n/a	n/a	n/a	n/a
41.522	0.5	TARGET	1	28	J	Hit
42.022	1.0	ISI	n/a	n/a	n/a	n/a
42.0499	n/a	RESPONSE	n/a	n/a	n/a	n/a
43.022	0.5	DISTRACTOR	1	29	G	Correct Rejection
43.522	1.0	ISI	n/a	n/a	n/a	n/a
44.522	0.5	DISTRACTOR	1	30	I	Correct Rejection
45.022	1.0	ISI	n/a	n/a	n/a	n/a
46.0219	0.5	TARGET	1	31	I	Hit
46.5219	1.0	ISI	n/a	n/a	n/a	n/a
46.5269	n/a	RESPONSE	n/a	n/a	n/a	n/a
47.5219	0.5	DISTRACTOR	1	32	A	Correct Rejection
48.0219	1.0	ISI	n/a	n/a	n/a	n/a
49.0219	0.5	DISTRACTOR	1	33	C	Correct Rejection
49.5219	1.0	ISI	n/a	n/a	n/a	n/a
50.5219	0.5	DISTRACTOR	1	34	G	Correct Rejection
51.0218	1.0	ISI	n/a	n/a	n/a	n/a
52.0218	0.5	DISTRACTOR	1	35	B	Correct Rejection
52.5218	1.0	ISI	n/a	n/a	n/a	n/a
53.5218	0.5	TARGET	1	36	B	Hit
54.0218	1.0	ISI	n/a	n/a	n/a	n/a
54.0733	n/a	RESPONSE	n/a	n/a	n/a	n/a
55.0218	0.5	TARGET	1	37	B	Hit
55.5217	1.0	ISI	n/a	n/a	n/a	n/a
55.5763	n/a	RESPONSE	n/a	n/a	n/a	n/a
56.5217	0.5	TARGET	1	38	B	Hit
56.9833	n/a	RESPONSE	n/a	n/a	n/a	n/a
57.0217	1.0	ISI	n/a	n/a	n/a	n/a
58.0217	0.5	DISTRACTOR	1	39	J	Correct Rejection
58.5217	1.0	ISI	n/a	n/a	n/a	n/a
59.5217	0.5	DISTRACTOR	1	40	F	Correct Rejection
60.0217	1.0	ISI	n/a	n/a	n/a	n/a
61.0216	0.5	DISTRACTOR	1	41	E	Correct Rejection
61.5216	1.0	ISI	n/a	n/a	n/a	n/a
62.5216	0.5	DISTRACTOR	1	42	F	Correct Rejection
63.0216	1.0	ISI	n/a	n/a	n/a	n/a
