global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
489.2039806000722	n/a	n/a	239320.53463495584	603.5522815560983	n/a	364275.35657157167	n/a	392.26936387958506	n/a	n/a	153875.2538384943	392.35778058870574	531.0758684646486	n/a	n/a	n/a	n/a	0.0145369881	-0.0423705292	0.0843775139	-0.0545023241	0.0784517295	-0.0159139702	0.161206654	-0.0291995633	0.2143249215	-0.1077375576	0.0551641027	-0.2470089359	0.4060568432	-0.2311131443	0.1279683499	-0.2548785451	0.2571224594	-0.0915955829	0.2127125969	-0.0890071613	0.0560920903	-0.1507702437	0.0526432899	-0.0782374218	-0.0148444346	0.0302928514	-0.0161435743	0.1115657082	-0.100272382	0.0353135804	-0.0547264605	0.0262664236	-0.0387118375	0.002433453	-0.0062098925	0.0681185372	-0.0991601936	0.0550510317	-0.0231634914	0.0505189161	-0.0949265218	0.0672756394	-0.126004524	0.007877511	-0.0489257436	-0.0019017573	0.0234883619	-0.0354163693	0.0622414741	-0.0276887435	0.174366526	-0.049785122	0.0160324922	-0.016924677	0.1145220114	-0.0578734642	0.1041104275	-0.0312343862	0.0147462941	-0.0612779462	0.0646520726	-0.0293479171	0.0069815621	-0.0139592385	0.0197780542	0.0561886825	-0.0167260836	-0.033514403	0.0643174745	-0.0174380607	-0.0191039074	0.0963971503	0.0004651506	-0.0294661107	0.0582493247	0.0072456171	0.0487808713	-0.044598972	-0.0284735996	0.0141718457	0.0298170789	0.0055840389	-0.0710449246	0.0086059403	0.0979974733	-0.0115570683	-0.0170769485	-0.0346979011	0.0450284129	0.0238165662	0.0062669939	-0.0737107585	0.0690907271	0.0357096984	0.0330326572	-0.110450721	-0.0050262546	-0.0268442682	0.1255294708	0.0215024324	0.0347323299	0.0477774625	-0.0300933965	-0.0200810559	0.02261634	-0.0425293352	0.1247927538	-0.092444964	0.0125870527	-0.0671390601	0.0249307011	-0.0425900617	0.0180363333	-0.0214342323	0.0727899892	-0.0935105204	0.0569033772	-0.0306030514	0.0099029777	-0.1067942378	0.0609568098	-0.0906264714	0.0350995836	-0.0595935361	0.0455139991	-0.0206590736	0.0287359674	-0.0488792457	0.0532091798	-0.1501251517	0.0928341381	-0.022053353	0.0263236204	-0.1327029118	0.0237137354	-0.0931091	0.0808318583	-0.0114166595	0.0757532501	-0.0399264662	0.0060534404	-0.0176649941	0.0128420745	0.0445156029	-0.0721758916	0.0415782845	-0.0128353513	-0.0169863891	-0.0040954019	0.0313528117	-0.0756812832	0.0260229446	0.0442367948	-0.0817599537	-0.0113755827	-0.0091380124	0.0202116536	0.020408374	-0.0080126785	-0.020176044	-0.0189312216	0.1004207589	-0.0356340443	-0.0547984823	0.0194213636	0.054942926	0.0104664997	-0.0284640904	-0.0177890045	-0.0289798775	0.1225575096	0.0126644939	-0.0372986951	-0.1276010642	0.0616929693	0.0389307299	0.0394995483	-0.1161496863	-0.0036733651	0.0372035412	0.0165616399	0.0132103454	-0.0039328025	0.0155347989	-0.057739149	0.0527842301	0.0312502182	-0.0998966995	0.0415928695	-0.0250337023	0.0259771745	-0.0240543416	0.0299525639	-0.0240978956	0.0691909187	-0.0266179017	0.0234316146	-0.1212243405	0.017926075	0.0017565456	-0.0154173301	0.0304726368	-0.1013558522	0.037284606	-0.0098750132	0.1231126566	0.0903489333	0.0903433624	0.0903340779	0.0903210801	0.00843018	n/a	7.106793483240001e-05	n/a	-0.197546	n/a	0.039024422116	n/a	0.0180703	n/a	0.00032653574209	n/a	-0.000143433	n/a	2.0573025489e-08	n/a	-0.000390735	n/a	n/a	1.5267384022500004e-07	0.000533911	n/a	2.85060955921e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
487.8667075142178	-1.337273085854406	1.7882993061505654	238013.92430076332	591.0161841136958	-12.53609744240248	349300.129884314	157.15373908540997	391.96909987749984	-0.3002640020852141	0.0901584709482294	153639.77525877746	391.985671690693	523.815563930119	1.039546	28.390003	0.11697097	0.0597465	-0.0108941073	-0.079744236	-0.0157078894	0.0937881509	0.0256503046	0.0016388797	0.0519066373	-0.0914895038	0.1136427049	0.0207078993	0.1889973295	-0.1737196513	0.151385645	-0.1231346868	0.0169061506	-0.0775687901	0.139873439	-0.0380826023	0.1809093189	-0.0804327166	-0.0239069187	0.003375064	-0.0274853708	-0.0120698279	0.0304031521	0.03557874	-0.027362291	0.05700865	-0.0570433944	0.0336267155	-0.0530542513	-0.0289556231	0.1203618717	0.0443607609	0.0071607739	-0.0035022758	0.0053674801	0.0750095761	-0.0403967045	0.031325416	-0.045538822	-0.0010136061	0.123412105	0.0297840343	0.0298906495	0.0004086891	0.0235219791	-0.0137110663	0.0436681439	-0.1969801683	0.0402386269	0.0321938656	-0.004656813	-0.0058596737	0.0761743573	0.0606759082	-0.0078939338	0.0806414014	-0.000448144	0.0396684072	-5.6338e-06	0.0093435849	0.0297992043	0.0900277528	0.0982208653	0.0659869991	-0.0287563987	0.0330882749	0.1397347172	-0.1562568932	-0.0540469903	0.0118048183	0.0590198007	0.0064378978	0.005243364	0.1234116479	0.0291687024	-0.1136190758	-0.1122948492	-0.0643119292	-0.0403073662	0.0720150087	-0.1335091645	0.0530098917	-0.033693224	-0.0374428849	0.0601558827	0.0172460021	-0.040170445	0.115431139	0.0392199629	0.0915579729	0.0636794316	-0.0102688601	0.0588458286	-0.0583627242	-0.035859582	-0.057722249	-0.0482480502	-0.0260101146	-0.0704655184	0.0460960496	0.0831597195	0.0265785601	0.0325630379	-0.0511881163	0.0588424045	-0.0485237372	0.0324442488	-0.0373173301	-0.0230942571	0.1384822184	0.0146085996	-0.0065568271	0.0025384461	0.018974952	0.0609303566	-0.0559550465	0.0051596815	-0.0362343546	0.009774506	0.1009295446	-0.0904386282	0.0022498358	-0.0179873971	-0.0308494261	-0.0024771206	-0.0259199244	0.1925355156	-0.0479866879	-0.0338860419	0.0333560077	0.0082424956	-0.0805646011	-0.0428571548	0.0270405824	-0.0800267871	0.0094392873	-0.0594697753	-0.0077380008	0.020440148	0.0398253537	0.0612148835	0.1468746625	-0.0986879259	0.0971688778	0.0317240511	0.1484044026	0.0535810889	0.0273311693	0.0042300254	0.0742934656	0.0020053626	-0.0585979891	-0.1225761678	0.0503924995	0.0885127842	0.1213365949	-0.0332845532	-0.0024731616	0.0979246451	0.1043298848	0.0593990757	0.0201377302	0.0157503938	-0.0156531474	0.0218367742	-0.0594357122	-0.0032102567	-0.1023463021	-0.0692411405	-0.1004477915	-0.0615363441	-0.0108492712	0.0908907248	0.0831955362	-0.0096727205	0.0106779058	-0.0485772777	-0.0437233685	-0.0738204819	0.0205348777	-0.0158297815	-0.0192106051	-0.0426292617	0.0501249327	0.0238287844	-0.0370790857	0.0285055173	0.1030137196	0.0810995809	0.0262612952	0.0573542316	0.0017943472	0.0252065255	0.0076479397	0.0240975667	-0.1064080955	0.006974145	-0.0704859441	-0.0946299672	0.0300977798	-0.0882962005	-0.0025237194	-0.0001478273	0.0003974494	0.0903340779	0.0902839469	0.0902004158	0.0900835156	0.00408771	-0.00434247	1.6709373044099997e-05	1.885704570090001e-05	-0.150191	0.047355	0.0225573364809999	0.002242496025	0.0413834	0.0233131	0.00171258579556	0.00054350063161	-0.000574271	-0.000430838	3.29787181441e-07	1.8562138224400002e-07	-0.000111828	0.000278907	7.7789114649e-08	1.2505501584e-08	0.000404448	-0.0001294629999999	1.6357818470400004e-07	1.676066836899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
487.6747282426605	-0.1919792715573294	0.0368560407076828	237826.6405665528	587.1091952922297	-3.9069888214660295	344697.2071966896	15.264561651060514	392.0239204599076	0.0548205824077285	0.0030052962555225	153682.75421275594	392.0565858495517	523.3024889342074	1.034023	28.239191	0.13102531	0.0876972	-0.0007280411	-0.0303324463	-0.0010782465	-0.0972548282	0.0693715713	-0.0683375915	0.0393019961	-0.0153456213	0.0619698043	-0.1104496118	0.0254555566	-0.1132778217	0.0074387871	-0.0737494129	0.0260627129	-0.0196640983	0.0221570631	-0.0461758768	-0.069501031	0.0214533162	-0.0331056052	-0.0334693587	0.00989737	0.0545498884	-0.021702245	0.0894411334	-0.0318440922	0.1059269845	-0.0350092845	-0.0552520371	-0.0885311727	-0.0117864602	-0.0316889536	0.0409308343	0.0423836156	-0.0104896541	0.0259462679	0.0459097095	-0.0424828285	0.0544372994	-0.0030214149	-0.0339097902	0.0297764762	-0.0054296972	0.0689585788	0.0092885442	0.0319006089	-0.0283692568	0.0394094018	-0.0425824011	0.0090800742	0.0401189299	-0.0386381482	0.0127358461	-0.1482711569	0.1227317562	0.0589732377	0.1026970029	-0.0382349246	-0.0487116378	-0.1566381326	0.0486887277	-0.0686650623	0.0159363587	0.060091107	-0.0791584032	0.0163836697	0.0786739419	-0.0887398552	0.1139066733	0.0233657884	0.0349454326	-0.0149474104	-0.0222007688	0.1155456667	0.0035403299	0.0243668829	0.148627877	-0.0929466943	0.0055578497	0.037945966	-0.0651882533	-0.0731180871	0.0261588937	0.052001871	0.0418217766	-0.0570007732	-0.0661473195	0.0325779617	-0.0213006816	0.0506696072	-0.0480651153	0.005171757	0.0507186726	0.0713371399	-0.0792314022	0.0225545223	-0.0498756148	0.0390912661	-0.0741813684	-0.0326267275	-0.1646674461	-0.0272220402	-0.0255600447	0.0834843274	-0.0544267335	0.0919076243	-0.0204556908	-0.0760173638	-0.0846319649	-0.0100392146	-0.0098532983	0.0509999669	0.0442215793	-0.0060395591	0.0379104172	0.0152557768	-0.0597647268	0.0312915906	-0.0448179783	-0.0220954245	0.0151843542	-0.0168520152	0.0284773974	-0.0576251898	-0.0338720076	0.0368023213	-0.0461087285	0.0326349002	-0.0336295848	-0.0363247714	0.0546599218	-0.050345831	0.1127460638	-0.1687472032	0.0083373565	-0.0498069255	0.064648006	-0.0261296985	0.1700824723	0.0770372047	0.010253851	-0.0203997367	0.0104580019	0.12727676	-0.0943679108	0.0175338655	-0.0329446168	-0.0514700027	0.0549018033	-0.0189057453	-0.0066451105	-0.0028017996	-0.0671047982	-0.0109325806	-0.0582244152	-0.1724514787	0.0251084462	-0.0423610472	0.0096238276	-0.1111269759	0.0788312832	-0.0114438087	0.0048775506	-0.0541704365	0.0846600457	-0.0087019884	-0.0446636624	0.0308561038	-0.0172640113	0.0656417102	0.0281571276	0.042959282	-0.0648768533	0.054983592	0.0134463969	-0.1012371961	-0.0712951752	0.0461812224	-0.0565413152	0.0954762512	-0.097724248	0.0301381999	0.0408292415	0.0056454664	0.0223294798	0.0112151748	-0.1452047882	0.0304232382	0.0125996369	0.0280916788	-0.0615503014	-0.009898597	-0.0118062808	0.0069544121	-0.0461905685	-0.0236405677	-0.1497932596	-0.0136344883	-0.0661049737	-0.0427894711	-0.1004797785	0.0094370903	0.0298752953	-0.0105612994	0.0358028894	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.00678547	0.00269776	4.60426031209e-05	7.277909017600002e-06	-0.234267	-0.084076	0.054881027289	0.007068773776	0.0329483	-0.0084351	0.00108559047289	7.115091201000001e-05	-0.000207626	0.0003666449999999	4.3108555876e-08	1.34428556025e-07	-0.00038196	-0.0002701319999999	7.2971297424e-08	1.458934416e-07	0.000484	7.955199999999999e-05	2.34256e-07	6.328520703999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
487.1849044610698	-0.4898237815907009	0.2399273370118147	237349.13113474168	583.4285793628568	-3.680615929372948	340388.90721736127	13.546933619553888	391.69168849790896	-0.332231961998616	0.1103780765734498	153422.3788383429	391.7180123396746	520.8432652513081	1.018807	27.823645	0.12034979	0.0970292	0.007728898	-0.0692763979	0.0732632743	0.07757583	-0.0040059119	0.0115301605	-0.0083431665	-0.0897352182	0.0586504636	0.1447107421	0.047458424	-0.0740426288	-0.0408946757	-0.0311403412	-0.0300448918	-0.0056046426	0.0172908835	0.0290456221	-0.0856107025	0.0537381969	-0.0046383207	-0.0171508899	-0.0454660247	-0.0460583959	0.0534650057	0.0568747262	-0.0932865773	0.0487047618	0.0137117142	0.0561064345	-0.0760258797	0.0708447106	0.0001853849	-0.0055513507	0.0299039935	-0.1053190355	-0.0201281347	0.0672529206	0.0136953241	-0.1044456163	0.0637136975	0.062537756	-0.0329907593	0.1090190643	-0.1154665166	-0.0141616549	0.0349647626	-0.0235311617	-0.0598833462	-0.0321216454	0.1743491702	-0.0655151094	-0.0392669153	-0.0239587966	-0.0859107758	0.0048119171	0.0251300608	0.1093404572	-0.0040822602	0.0634991839	0.053775447	0.1813716412	0.0068077236	0.0059534209	-0.1337592605	0.109529506	-0.0955516928	0.095011307	0.0733852421	0.066672066	-0.0488114047	-0.0729183118	-0.0740316187	0.0092402887	0.1585630815	-0.0214174832	0.0744471939	-0.0078771907	-0.0965389107	0.1096771711	0.0202705098	0.0262766561	-0.0093499467	0.0674784324	-0.0524716042	0.0560862383	0.0460044674	0.0225704899	0.06477914	-0.0994299683	-0.0761659943	0.00488925	0.0814969746	0.0658433237	-0.103327696	0.0379780389	0.0308982369	0.0079273023	0.0205143698	0.0087268238	-0.1467671178	0.011216109	-0.0934326861	0.0471670643	0.0564187303	-0.1071143309	0.0249915728	0.0134006757	0.0491999198	-0.0888844999	0.0663295309	0.0109367056	-0.0104812644	0.0289066664	-0.0974818577	-0.0091022424	0.0618186155	-0.0429173517	-0.0531567781	0.1162614035	0.0879577245	-0.0675623192	-0.0881069236	-0.0758961954	0.0597515723	0.01889948	0.0075061764	0.0613400672	0.0140074912	-0.1496768133	0.1431827066	0.0431848149	-0.06210449	0.0415888552	-0.0567857782	-0.0496825379	-0.0799721884	0.0108595538	-0.0225800507	-0.0715575041	0.0679012901	0.1658827731	-0.0117644393	-0.1068099116	-0.0985567596	-0.00666595	0.0629685613	0.0760963863	-0.1405252574	-0.0477235289	0.0048619313	-0.1005472218	-0.0095541659	-0.1327364692	-0.0559808366	-0.1656825948	-0.0178250457	-0.0098954167	-0.0947559621	-0.0515647247	-0.0122948563	0.0067507044	0.0942203269	-0.0088307897	-0.0606631411	-0.0405944241	0.0047928425	0.0118062309	0.0197106974	0.1361038549	0.0894541183	-0.0755389001	-0.014129593	-0.0033160623	-0.100243783	0.0025966042	0.0507243059	0.0014027376	-0.0715351827	-0.1325474554	-0.0442492135	-0.0843489079	-0.0249509145	-0.0170741575	-0.0631187701	0.0661791673	0.0225283029	-0.0412642167	0.0680893526	0.0024689378	0.0751169463	0.0403137307	0.0290087203	0.0486523799	-0.0043458743	0.0433801944	0.0204428463	-0.1356991859	0.0386107868	-0.0633001284	0.0437459657	-0.0309161799	-0.0141094813	0.1157833014	-0.0186933416	-0.0550609	0.0902598131	0.0899870646	0.0895330941	0.0888988159	0.00379313	-0.00299234	1.43878351969e-05	8.9540986756e-06	-0.137728	0.096539	0.018969001984	0.009319778521	0.0262269	-0.0067213999999999	0.00068785028361	4.517721795999999e-05	-0.000323806	-0.0001161799999999	1.04850325636e-07	1.3497792399999998e-08	-0.000349495	3.246499999999997e-05	1.0539762249999979e-09	1.2214675502500002e-07	0.000350704	-0.0001332959999999	1.22993295616e-07	1.7767823615999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
487.4608386909545	0.27593422988474	0.0761396992220845	237618.0692572888	584.5274133277095	1.0988339648527017	341672.2969315829	1.2074360823139083	392.5130474369924	0.8213589390834386	0.6746305068122718	154066.49240827464	392.5259703718771	526.8903019354022	1.04784	28.616537	0.11471683	0.0843101	0.0048036314	-0.047055076	-0.0897792372	-0.0114126743	0.110465045	-0.0533518533	0.0177533252	-0.0480628563	0.0452720091	-0.0513214012	0.091646381	-0.1041397995	-0.101557588	-0.0318973887	0.0067106894	-0.0175507675	-0.0437884324	0.0306142217	-0.1472964096	0.0277610848	0.064494048	-0.0567664332	-0.073912139	-0.0236411352	-0.0230179837	0.0763825325	-0.0523028397	0.0935178954	-0.0126514777	-0.0116127951	-0.1021378967	-0.0801585469	-0.0068856825	0.013730466	0.0583004021	-0.045381781	-0.0408182103	0.0541581579	-0.0210010513	0.0094308605	0.032758664	0.0487538064	0.0034375955	0.0385819817	0.0081622419	-0.0887674979	0.1323391927	-0.0093318954	0.0598190365	-0.0402923813	-0.070388095	-0.0819688835	0.0615810291	-0.0192803344	0.0182790894	-0.1002601563	0.0248286915	0.0600811051	-0.0132269419	0.1522874773	-0.0238147528	0.0322269156	-0.0050928612	0.1131099329	-0.0380472117	-0.0277611013	-0.0049184374	0.0249138072	-0.085602137	-0.0227518629	-0.0302353402	-0.0956667807	-0.088606773	-0.0569201572	-0.1477383855	0.0711842711	-0.1108793468	-0.0224663573	-0.0558013638	0.0142055288	-0.0875973715	-0.0934864467	0.0477808789	-0.1297829717	0.0061489364	-0.0582913952	0.1204132289	0.0484715015	0.0693021585	0.0374117812	0.0635240314	0.0447171867	-0.031296063	-0.0102947136	-0.1329034229	-0.0729983252	-0.0799702952	0.0576482341	-0.0839296079	0.1009290553	0.0109203697	0.0187210295	-0.0363145486	-0.0253565997	0.070119849	-0.0770181562	0.0827258047	-0.0026290838	-0.0294884441	-0.096243434	-0.0745483718	0.0204596079	0.0176182748	0.0633196343	-0.0551185758	-0.0269686705	0.0431716205	-0.0602549193	0.0220898243	0.0294611665	0.0485941144	-0.0252867416	-0.0299676399	-0.0798352065	-0.0653286056	-0.1097085064	-0.0197354808	-0.0657403278	0.0244121574	0.0748714189	0.046575395	-0.047123705	-0.0022501009	-0.0161091942	0.0589121481	-0.1167650525	-0.0714465345	0.0410040856	-0.1278233361	0.0068464093	-0.034346787	0.0355277619	0.0941874191	-0.0531530025	0.0452499464	-0.0481714904	0.0377614536	0.023987769	0.0390327241	-0.0328284051	0.1354014148	-0.0556061302	0.0605779322	0.083623692	-0.0556171199	0.1064293282	0.0707266055	-0.0503839751	-0.0606301713	0.094903552	-0.0549978259	-0.08959839	-0.0746010593	0.1232989619	0.0617414432	-0.1101656955	0.0420068683	-0.1154536444	0.0285647097	0.0049480099	-0.0597277965	0.0092850309	-0.1595184451	0.0388578602	-0.0711519702	0.1059705564	0.0142813323	0.0842268477	-0.0442335387	0.0464758007	0.0213693677	0.0206460152	0.0286930331	0.0454897662	0.0083773401	0.0193509627	0.0097786827	-0.1348833165	0.0111445522	0.0837793294	0.0027616822	-0.0085330856	-0.0458582479	-0.0520086901	-0.009234568	0.0039324154	0.0410949919	-0.2069883423	-0.0219636507	-0.0203099315	0.0678448159	-0.0031690721	0.0056464817	0.040122703	-0.0223967314	0.0670257496	0.0902004158	0.089749793	0.0890004218	0.0879547967	0.00783111	0.00403798	6.132628383210001e-05	1.63052824804e-05	-0.220029	-0.082301	0.048412760841	0.006773454601	0.0171085	-0.0091184	0.0002927007722499	8.314521856000005e-05	-0.000343984	-2.0177999999999985e-05	1.1832499225599999e-07	4.071516839999993e-10	-0.000636152	-0.0002866569999999	8.217223564899997e-08	4.04689367104e-07	0.00027235	-7.835400000000004e-05	7.41745225e-08	6.1393493160000074e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
