global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	c_comp_cor_33	c_comp_cor_34	c_comp_cor_35	c_comp_cor_36	c_comp_cor_37	c_comp_cor_38	c_comp_cor_39	c_comp_cor_40	c_comp_cor_41	c_comp_cor_42	c_comp_cor_43	c_comp_cor_44	c_comp_cor_45	c_comp_cor_46	c_comp_cor_47	c_comp_cor_48	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
499.7339769065424	n/a	249734.04767482867	n/a	630.2951391495485	n/a	n/a	397271.9624355487	422.7144758538691	n/a	178687.52809641126	n/a	462.26582956395765	583.8301408653482	n/a	n/a	n/a	n/a	0.0054894176	-0.0402447958	0.0635247925	-0.1144786643	0.0512118676	0.0373690472	-0.7693333344	0.1492616699	-0.343420647	0.017079536	-0.007863885	0.0197665021	-0.003641434	0.0115295141	-0.0471659247	0.0057945083	-0.0009600271	0.1033884226	-0.0391210826	0.0132811733	-0.0535207286	0.0704498405	0.1414025616	-0.0124480992	0.0095087773	-0.1584948613	0.0884464459	-0.1099745195	0.0109238901	-0.0637207381	0.0355575786	-0.0068265077	-0.0210795358	0.0456857396	-0.0140301559	0.0263564027	-0.0321632114	0.0142904395	-0.0159250325	0.0614451096	-0.0443994727	0.0100581177	-0.0148420737	0.0585922103	-0.0339555066	0.0033241473	-0.0068998486	0.0506551444	-0.0407251553	0.0165973171	-0.0115554071	0.0042294973	-0.0041320993	-0.0309227016	0.0559968415	-0.0323268801	0.0679485531	-0.0784631165	0.0683208643	-0.0129648797	0.0215983031	-0.0525616448	0.0283732504	-0.0043649836	0.0163548866	-0.0091355914	0.0716854408	-0.0584657155	0.0560030848	-0.0520875736	0.0034098496	-0.0222956437	0.0422565229	-0.0612684658	0.0567344451	-0.0437740031	0.0267025352	-0.0469012066	0.0811937625	-0.0554583798	0.0708098717	-0.0499269481	0.0848884154	-0.0540278589	0.0298544505	-0.0284679929	0.0136598534	-0.068013197	0.0352792739	-0.0017741801	-0.0470763233	0.1129586302	-0.0964965119	0.0259992054	0.0603652146	-0.0899212749	0.0328074664	-0.028773945	-0.0178799602	0.0871850883	0.0724882755	-0.0446372615	-0.0040333275	-0.0447984769	0.0280731753	0.0977342607	-0.0512248424	0.050192074	-0.109417377	-0.0192575992	-0.0098613795	0.0278263789	0.0172526596	-0.0517838117	-0.002944829	-0.0351226435	0.0552217299	0.0011792981	0.0498768752	-0.0040486872	-0.0406324046	0.0149686223	0.0598496866	-0.100598379	-0.0795613224	-0.0299062083	0.0385749798	0.071191801	-0.0103890502	-0.0234715133	-0.0318318489	0.0773213291	0.07428883	0.004628866	-0.0469969611	-0.049131165	0.0540457174	0.0228128921	0.2064053086	-0.1410309809	0.0198270195	-0.1772439979	0.5421410042	-0.4093182332	0.2489600928	-0.1015010092	0.0706316303	-0.032505656	0.0790341851	-0.1015646505	0.0351472896	-0.0297541786	0.0014725881	-0.0130023928	0.0631715947	-0.0815327039	0.044496812	-0.0556384007	0.0166086183	-0.0584999306	0.0123588186	-0.1259026623	0.0189699829	-0.0109743276	0.0383836052	-0.0792697229	0.0527795608	-0.0760168133	0.0202680854	-0.0087869163	0.0032515414	-0.0571490727	0.0247411964	-0.0046274795	0.057455981	-0.0076599033	-0.0222308392	0.0207114898	-0.0268107812	0.0301576661	0.0434233048	-0.1064751311	0.0243554782	0.017377596	0.0643673696	-0.0982797466	0.0309577704	-0.0054416246	-0.0448706429	0.0409654564	0.014593652	-0.0362078859	-0.0123909165	0.0093300341	0.0136213119	0.0204297445	-0.0182699212	-0.0071482738	-0.0914046048	0.0760298083	0.0172872495	-0.0525496635	0.0422483811	0.0034604147	0.0119331743	0.0463055775	-0.0056320651	-0.0097417248	-0.0163741777	0.0085661461	0.06268471	-0.0697819727	-0.0828765281	0.0145249905	0.0381087114	0.0068055531	0.0084296323	-0.0034231798	-0.0175397156	0.005578237	-0.1026770928	0.0260977362	-0.0177564482	0.0683569968	-0.0139200505	0.0229086413	-0.0545979274	0.118794344	-0.0354693476	0.0510885776	-0.0212707202	0.0453045428	-0.0609589762	0.0881440102	-0.0424600721	0.0326086092	0.1661689902	-0.118766817	0.0594589568	-0.1004518023	0.0624749336	-0.0182884147	0.0616479137	0.0903489333	0.0903433624	0.0903340779	0.0903210801	0.0248911	n/a	n/a	0.00061956685921	-0.0826434999999999	n/a	n/a	0.0068299480922499	0.0628159	n/a	0.0039458372928099	n/a	1.34919e-05	n/a	1.8203136561e-10	n/a	-0.000852346	n/a	n/a	7.26493703716e-07	0.000660599	n/a	n/a	4.36391038801e-07
497.9510432567392	-1.7829336498032262	247955.2414804749	3.178852399600653	617.003174607129	-13.291964542419464	176.6763213969363	380692.91747527535	423.0229595140072	0.3084836601381084	178948.42427598938	0.095162168572204	460.1426071789053	577.0902095773451	1.262532	34.631481	0.1660739549999999	0.103654	-0.1069235739	0.0528474176	-0.010126504	0.0958755755	0.0638784821	-0.0902326117	-0.3246675288	0.0956424365	-0.0890259466	-0.094377615	-0.0792229111	-0.0118286953	0.0131186186	0.0549788424	-0.003062667	0.0158119624	0.0339303197	-0.2080490452	0.0732337289	0.1299532896	-0.0658693594	-0.1025681134	-0.2572975621	0.1170070257	-0.074522958	0.2861885093	-0.1410734572	0.2403566656	-0.0503665518	0.0260608662	-0.0621249484	0.0755356876	0.0125586629	-0.113220728	0.0094559626	0.0200094216	0.0766490489	-0.0673263895	-0.0051621769	-0.0461213885	0.1135213066	0.105175309	-0.0368080869	-0.0952080467	-0.0058505989	-0.0452342205	-0.02830701	-0.0162566786	0.0314853444	-0.0285745388	0.0285645858	-0.0533838356	-0.0412852227	0.0305625562	-0.0170090744	0.0512889879	-0.0015985275	0.0276526573	-0.1164233367	0.0567186209	-0.0011452492	-0.0748422868	0.0475498962	-0.0644494909	-0.0049297297	0.0077277304	-0.0414626903	-0.158564207	-0.0860522068	0.1408265795	-0.0453914197	0.008285194	0.0128683488	-0.0884254677	0.0655522402	0.0521125446	-0.088845584	0.0831372706	0.0326732468	-0.1629132159	0.0020954313	-0.0457474099	0.006528707	-0.0609786033	0.0477996127	0.0491563396	0.0637272778	-0.0006458632	-0.1358500409	-0.0562386039	-0.0424712189	0.0523688718	-0.0210441892	-0.0008928446	-0.0759922678	-0.0469561472	-0.0136211739	0.1449806513	-0.0081126386	-0.0539133487	-0.0713857517	0.1165160835	0.0528560187	-0.023009399	0.0696418485	-0.0425162771	-0.0263512947	-0.0525155308	-0.0255637812	-0.0326891541	-0.0489978217	-0.0804734119	0.0386354831	0.0482834605	0.0213981659	0.0168916144	0.0172453295	0.0414020904	0.1041779312	-0.0271489032	0.035469936	0.0235746849	0.0127489449	-0.0403170723	-0.0958753578	-0.1384652039	-0.0174043225	-0.053680794	-0.0161861855	-0.0290743641	-0.0569485295	-0.0302835823	0.0135181265	-0.0348331666	-0.0494049701	-0.0223029074	0.0381085101	0.0115164369	0.0416973473	-0.0251103799	0.0791394024	-0.210632658	0.2599138776	-0.2014438696	0.0685582141	-0.0992298365	0.0047621938	-0.0178605005	-0.1870824985	0.0416960051	-0.0355067253	0.0249679434	-0.1405351503	-0.0630174634	-0.0291772738	0.0998036748	-0.08870074	0.0314719993	-0.0634626182	-0.0381124325	-0.0061121414	0.0534074825	-0.0139315572	0.0908177431	-0.049691118	0.0906318218	-0.103151657	0.1141262396	-0.0154943588	0.0036925099	-0.0162768623	0.0536958053	0.0530860903	-0.0035352706	-0.0992808351	0.0302583139	0.0253655435	-0.1216821431	0.0379327168	-0.1370839438	-0.0733452631	0.0587052198	-0.0918117645	0.0154463873	0.0084262772	0.1200501095	-0.0248924893	0.0199851044	0.0804889499	-0.1050849937	-0.0111216179	0.0210505348	0.045685647	-0.0500346268	-0.0830968225	-0.0909207775	0.0132825071	0.0169956154	0.0850606001	-0.0987321611	0.0521600142	0.0018975338	-0.0253256336	-0.0099589853	0.0362287775	-0.0086469121	-0.0416652217	0.0747465491	-0.0296544849	0.0842309689	-0.0081109628	0.0884738934	0.1450681029	-0.0062316867	-0.0657135705	-0.0423808402	-0.0224778273	-0.0469461709	0.0677384624	0.0199657176	0.1008463755	0.0339895337	0.068323105	0.0231603426	0.0581549916	0.2010641859	0.0795100416	0.0071050033	-0.0393096232	-0.1350504721	-0.0192396752	-0.0003348561	0.0085922527	-0.0059750674	-0.0140510976	0.0372448551	-0.0195377372	-0.1385257829	-0.0290797206	-0.1359799097	-0.0298437316	-0.1058783107	-0.0503422099	0.0903340779	0.0902839469	0.0902004158	0.0900835156	0.0127538	-0.0121373	0.00014731405129	0.0001626594144399	-0.0820651	0.0005783999999998	3.345465599998793e-07	0.00673468063801	-0.0362946	-0.0991104999999999	0.00131729798916	0.0098228912102499	0.000594551	0.0005810591	3.53490891601e-07	3.376296776928101e-07	-0.000618477	0.000233869	5.469470916100002e-08	3.82513799529e-07	0.000390572	-0.000270027	7.291458072899999e-08	1.52546487184e-07
497.08441798658106	-0.8666252701581243	247092.918605058	0.751039358876642	610.4377544474474	-6.565420159681594	43.104741873153486	372634.2520548421	422.5869346600951	-0.4360248539121016	178579.71734541547	0.1901176732290695	458.49774276560896	565.4897219514366	1.242	34.068268	0.1769440799999999	0.100975	0.0648667293	0.0298423989	-0.0784628537	-0.1173627977	0.0098433986	-0.0348671468	-0.0952928219	0.0238625585	-0.0902371466	0.1464896928	-0.0658984318	-0.0372959765	-0.0343852698	-0.0115372565	0.0874743594	0.0962690074	-0.0487300655	-0.0068689994	0.0159200433	-0.055629534	-0.0148314137	0.0336220092	0.0141038748	-0.0243841727	-0.0027740383	-0.0094384646	-0.0820121884	0.001496124	0.0454387324	0.0630660411	-0.041261717	-0.0066369366	0.020713184	0.0513926763	-0.0041050417	0.0050175457	-0.0046766725	-0.041708438	0.0388089043	-0.0246981791	-0.0115608031	-0.1403165444	0.0429461134	0.0340781874	0.0988971351	0.0799245643	-0.0222160199	-0.1227756353	0.0872617186	-0.0466370629	0.0906047455	0.018392902	-0.0227348618	0.0401521049	-0.0310853394	-0.0136440456	0.0922277998	0.0491963664	0.0642295559	-0.0650239297	-0.0387540789	-0.0499785325	-0.0124518195	-0.0859960617	0.0301242013	0.0610852103	0.0370328386	0.0080317503	0.031601987	-0.0124514438	-0.0630076988	-0.0573147398	0.0431365311	0.0170451013	0.0169349188	0.0632448451	-0.0825653962	0.0493434926	-0.0389385837	-0.0208257096	0.046404051	0.0395009281	-0.0746223882	-0.0161439791	-0.0279006573	-0.0354808087	0.014935003	-0.0315577716	-0.0743676481	0.0596439289	0.0893671668	-0.0093448025	-0.0508303596	0.0033338739	0.0676893019	0.001726746	0.0396977236	0.0011978405	-0.0741118964	-0.0171138699	-0.0873973124	0.0344771987	0.0668066119	-0.0491789133	0.1341077324	0.0549690481	0.0518985207	0.0327577811	-0.0627369705	0.0631587946	0.0888978452	-0.032784579	0.0620679329	-0.0647230186	-0.0280956054	0.0347559149	-0.0174304649	0.0763328076	0.0854225062	0.015958368	-0.0463713318	-0.0643079944	-0.0465651433	0.041401878	-0.027984481	-0.003724812	-0.0431371088	0.0257109788	-0.024111398	-0.0462780732	0.0163775956	0.0205785272	0.0747693931	0.0087397263	-0.004623786	0.053875543	-0.02543216	0.0357738185	0.0876701622	-0.0252303866	0.0565678732	0.07054638	0.090320603	-0.075576794	0.0361363462	-0.0230743384	-0.0015926454	-0.0085267823	-0.001457401	-0.0674499567	-0.0544482915	-0.0252508711	0.1373628808	0.0327478609	0.0098783123	0.0223233985	0.0533344225	0.0241329552	-0.0307602534	-0.0127890652	-0.0575900679	0.064693347	-0.0220745262	0.0881209256	-0.03307951	0.0060105397	-0.0370059916	0.0427524548	0.0528429776	-0.0138873337	0.0436944857	-0.0364997741	-0.0420041791	-0.0699406969	-0.1021393828	-0.0175972516	0.0343548323	0.0897605258	0.0475561611	-0.0406931787	0.0188801596	0.0712447363	-0.0571901601	-0.0786668693	-0.066139727	0.0586755973	-0.0175738464	0.0054865444	0.0537055331	0.020161721	-0.0608887056	0.0498078519	-0.0094418525	0.0322188664	0.1319147884	-0.0642409035	0.003769299	-0.0032280525	0.0413080028	0.0461449146	0.0468128464	0.031851274	0.0731051121	-0.1018697387	-0.029546334	-0.0038793483	0.0602244478	-0.0446273642	0.0621699849	-0.0605630359	-0.0543011487	0.0408246174	-0.0417550509	-0.0094829713	-0.0445940996	0.0078291974	0.082474528	0.0430079047	-0.0757467288	-0.0040148921	-0.105894042	0.0307327224	0.001594531	-0.0676225893	-0.0367218167	0.0709813711	-0.0592194369	0.1327167473	0.0306959426	0.0629866617	-0.0117298641	-0.0397849255	-0.0969774146	-0.0141040909	0.0252717579	0.0600655541	0.0745377383	0.0140064528	-0.0570150314	-0.0414411746	0.0016629472	0.0197403981	0.0427458216	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.0301857	0.0174319	0.00030387113761	0.00091117648449	-0.100189	-0.0181239	0.0003284757512099	0.010037835721	0.056651	0.0929456	0.003209335801	0.00863888455936	-7.514259999999998e-05	-0.0006696936	5.646410334759997e-09	4.484895178809601e-07	-0.000823108	-0.000204631	4.1873846161000025e-08	6.77506779664e-07	0.000485101	9.4529e-05	8.935731840999998e-09	2.35322980201e-07
498.0016855937757	0.9172676071946172	248005.6788542418	0.8413798632085383	608.6689095586379	-1.7688448888095536	3.128812240667682	370477.8414633013	423.0735020613173	0.486567401222203	178991.18814642745	0.2367478359321282	458.1462045625776	562.985250387864	1.235355	33.885998	0.1396721299999999	0.082725	0.0295315248	0.0304031336	0.0921070921	0.094568665	0.0052141593	-0.055342482	-0.0046664503	-0.0323801198	-0.0701123451	-0.1103359788	-0.015510851	0.0191376632	-0.042035342	-0.0116582565	-0.0350236203	0.0630456095	0.0325378069	0.0120494066	0.0712960128	-0.0076470703	0.064108887	-0.0775583007	0.0207071304	-0.0906834789	0.025854062	0.1618515881	-0.0367685788	0.1088830976	-0.0214432917	0.0692677692	0.0768792615	0.0806203416	0.0223381721	0.0330234763	0.0376199269	-0.0077701584	-0.0359595435	0.0194541242	-0.0127809444	-0.0869462348	0.0546085882	-0.0476774183	0.0967642228	-0.0643330189	-0.0516344497	-0.0173494929	0.0461104076	0.0084222041	0.0453849003	-0.0060438945	-0.0425292555	0.0230086311	0.0005295223	0.0785814273	-0.1140658794	-0.0152186446	-0.091672056	-0.0531453743	-0.035048009	0.0656945522	0.0130598829	-0.0697479342	0.0628616567	-0.0150100823	0.0948628745	0.0843085296	-0.0714334961	0.0485876799	0.0075850915	-0.0274118482	0.0055066298	0.1170396004	-0.1551809617	0.0252856932	-0.052139708	0.1092081638	-0.0621599695	0.0030028189	-0.0002649067	-0.0400236087	0.0061276867	0.0017060688	0.0815969056	-0.0319974073	-0.0323973385	0.0454257473	0.0590907444	-0.0020033008	0.08997984	0.0180019449	-0.0878461965	0.0744726649	-0.0867788293	0.0696822201	0.0191754744	-0.0066170752	-0.0173066568	0.0192083537	0.0208303691	0.0173743226	-0.0794719174	0.04492772	-0.0188957303	0.0220861594	0.0167526619	0.0587680796	0.0243357998	0.1387977767	0.0175086674	-0.1051247952	0.0326393122	0.0656747378	-0.0830599751	0.0918917697	0.0331783648	0.0816662137	-0.0007467174	-0.1088958472	0.0752235253	-0.0251115712	-0.054155438	-0.0267656342	0.0806950874	-0.0045531537	0.039162256	0.0718266426	0.0278781741	0.0051593293	-0.006900788	-0.0045831611	0.004846372	-0.0008343985	-0.0928440044	-0.0148466726	0.0034901161	0.0684242657	-0.0350288574	-0.01653419	-0.080632778	-0.0399461368	-0.073247278	-0.0459080877	0.0642134706	0.000945257	0.0240258341	-0.029295815	-0.0430802467	-0.0328274968	0.0204259959	0.1452656401	-0.0593470705	-0.0282570373	0.0783254633	-0.0288628903	-0.0015319544	-0.0825276002	0.0314799549	-0.1112218451	-0.0534751979	-0.0415604137	0.0369678844	0.0537226433	0.0354460447	0.0871949122	-0.0441200436	0.0458219266	-0.0773206919	0.1110058897	0.0138294459	0.1053568173	-0.0640251499	-0.0161377197	-0.0669561568	0.0719676068	0.0884355209	-0.0447111306	-0.0273919614	-0.0403955407	0.0680862223	-0.0398245008	0.0277079252	0.0161810042	0.0701032993	-0.0877529205	-0.0243705247	0.024228783	0.0304311102	-0.0874251878	0.0348784468	-0.0267897492	0.0320394378	0.0030419081	0.0064954291	-0.0334349575	-0.0490662343	-0.0790964396	-0.0158079751	-0.0128623663	-0.027337862	-0.0768111358	-0.1734558581	0.0021889206	-0.1356406226	0.0976726271	-0.0370225948	-0.0168305376	0.0492342725	0.0744821688	0.0165167633	-0.0595331246	0.0235721995	-0.0188234479	0.0008141171	0.0139450581	-0.0329992937	-0.0316409222	0.0256970613	-0.0441762157	-0.0251028771	0.0177965589	0.0750196139	-0.0593839865	-0.0469433093	0.0582097405	-0.0470383721	0.1277627236	0.026507899	0.0091848067	-0.0686670233	-0.068801491	-0.035393016	0.0178110428	-0.1123358106	-0.0393526111	0.0688100562	0.0037304024	0.0946271083	-0.0746512004	0.0951320001	-0.0369982361	0.0010119275	-0.1297337057	-0.0635062669	0.0902598131	0.0899870646	0.0895330941	0.0888988159	0.0276673	-0.0025184	6.342338560000003e-06	0.0007654794892899	-0.069618	0.030571	0.000934586041	0.004846665924	-0.0162596	-0.0729105999999999	0.0002643745921599	0.0053159555923599	0.000465595	0.0005407376	2.1677870402500002e-07	2.9239715205376e-07	-0.000753365	6.974300000000004e-05	4.8640860490000055e-09	5.67558823225e-07	0.000422139	-6.296200000000001e-05	3.964213444000002e-09	1.78201335321e-07
498.70651410217016	0.7048285083944847	248708.18720793808	0.4967832262455942	608.4314169819979	-0.2374925766399656	0.0564027239590899	370188.7891707218	423.82360685485696	0.7501047935396628	179626.44972746036	0.5626572012911801	458.687474051172	571.2791380966917	1.190645	32.659611	0.1462779	0.099537	-0.0523779824	-0.0102331792	-0.0511224578	-0.0839974868	-0.0039832867	0.0081394708	-0.0328160961	0.0193719542	0.0924131991	0.1042259237	0.0171436252	0.01497618	-0.0707590867	-0.0504309635	-0.0696763309	-0.0175364085	0.0505454846	0.0003485351	0.0750416753	-0.0400347488	0.1313244762	0.0482873567	0.0323200276	-0.0402135508	0.0387407804	0.0356896029	-0.0822026101	-0.0207920355	-0.0192440798	0.0908370958	0.064780147	0.040319823	0.0493586587	0.0424311836	0.0739210723	-0.0473715482	-0.0802541225	0.0071769271	-0.0223323948	0.0575161415	-0.0233132223	-0.005751098	0.0800761639	-0.0358903312	0.1421131469	-0.0483697868	0.0148756651	-0.0315094243	-4.96879e-05	0.1585866034	-0.0093934176	0.0222943807	-0.1083883058	0.0286594554	-0.0301181667	0.0808402506	0.06648509	0.0100185855	0.0600930712	-0.0562508473	0.0292129107	0.0258481403	0.0532605193	-0.0773163569	0.0882576302	0.0977858761	-0.1243709229	-0.1149910449	0.0867800089	0.0691168711	-0.0297789758	0.0046362724	-0.0620033098	-0.0443650919	-0.0983970351	0.1354789089	-0.0417660336	0.0454049304	-0.0261126055	-0.0223424747	-0.0993402383	-0.0597416874	0.022514309	-0.0635353135	0.0957086086	-0.0033923113	-0.0122333462	0.0032738414	-0.0612685399	0.0369053063	-0.0002021725	0.0096306038	0.034488499	0.0436654079	0.0369777267	-0.0340226551	0.031919549	0.0617019668	-0.1094665144	-0.0290649028	0.0446443879	0.016685239	-0.0085840888	0.0341862835	-0.0054336939	0.1421520378	0.1157234247	0.0020304263	0.1468734578	0.043260253	-0.006209326	0.108886816	-0.1076783251	-0.1272857804	-0.0700403438	-0.0585106555	0.0904155522	-0.0204528434	0.0291479478	-0.0200423303	-0.0314337555	0.0125312192	-0.0408373553	0.034636932	0.032346509	-0.0024434203	-0.0501777094	0.0782944076	-0.0002533565	0.0197048681	0.0253002752	0.0813599109	-0.0652346806	0.0090002613	0.0409020626	0.1090772015	-0.09011739	0.1081086419	0.0881833245	0.0623289126	0.0182504824	0.0255891753	-0.0204680616	-0.0471847554	0.0932276716	0.0141812892	0.0128818336	-0.0054342573	0.0177693386	0.1075478338	-0.1651459064	0.0321162972	0.0784504791	-0.0388149949	0.0475145011	-0.0186782562	0.0665136995	-0.0599570606	0.0304889403	0.0816091734	-0.1011488389	0.1799408386	0.0513114342	0.0267238994	-0.0657051524	-0.0437904622	-0.0579113003	-0.0190857425	-0.017099301	0.0265419825	0.0793121861	0.1259008958	-0.0677719546	0.0863874158	-0.0327945183	-0.0657351943	-0.0306364228	-0.0072066029	-0.0057639501	-0.0620508958	-0.0313272939	0.1282817278	-0.0007209622	-0.0707293335	0.0012829753	0.0224393933	-0.0330132986	-0.1464327203	-0.1040781934	0.0242340269	-0.0151679424	-0.0363576681	0.0879773827	0.0108688181	0.0116486926	0.1067196143	-0.0739531351	-0.0288888139	0.0204362223	0.0925801685	0.056608953	0.0290110723	0.0205297938	0.1003261445	-0.094845894	-0.0270642548	-0.0260094791	0.02235289	0.0137737784	-0.0840973827	-0.0204817624	0.0076778257	-0.1492663521	-0.0258925275	-0.0264309926	0.0018647351	-0.1272612007	0.0216246593	0.0073881604	-0.0046658684	-0.0766656796	0.068715647	0.0717916565	-0.0232538426	-0.0769853744	-0.0089702574	-0.0773570367	0.1225304103	-0.0827941633	0.0089772259	-0.0933330554	0.058043151	-0.0405790039	0.0027392394	0.0136005181	0.0559033134	0.0043676649	-0.1154705118	-0.0169241032	-0.0041161456	-0.0744833517	0.0807255493	-0.0587669123	0.0902004158	0.089749793	0.0890004218	0.0879547967	0.0300678	0.0024005	5.762400249999999e-06	0.00090407259684	-0.0848852999999999	-0.0152672999999999	0.0002330904492899	0.0072055141560899	0.0812589999999999	0.0975185999999999	0.0066030250809999	0.0095098773459599	0.000270132	-0.000195463	7.297129742400001e-08	3.8205784369e-08	-0.000430179	0.000323186	1.0444919059600001e-07	1.85053972041e-07	0.00052532	0.000103181	1.0646318761000008e-08	2.759611024e-07
