onset	duration	trial_type	braille_stimulus	targets	response_count
137.983	5.008	6_DOT_DETECTION	K#MYL	1	n/a
139.624	n/a	RESPONSE	n/a	n/a	1/1
141.104	n/a	RESPONSE	n/a	n/a	2/1
143.016	1.008	FIXCROSS	n/a	n/a	n/a
144.033	5.008	6_DOT_DETECTION	ADA#K	1	n/a
146.52	n/a	RESPONSE	n/a	n/a	1/1
150.574	2.008	CUE_REST	n/a	n/a	n/a
155.074	1.008	FIXCROSS	n/a	n/a	n/a
161.124	1.008	FIXCROSS	n/a	n/a	n/a
168.683	2.008	CUE_6_DOT	n/a	n/a	n/a
175.183	1.008	FIXCROSS	n/a	n/a	n/a
176.199	5.008	6_DOT_DETECTION	##BIŁ	2	n/a
177.92	n/a	RESPONSE	n/a	n/a	1/2
179.104	n/a	RESPONSE	n/a	n/a	2/2
181.233	1.008	FIXCROSS	n/a	n/a	n/a
182.249	5.008	6_DOT_DETECTION	K#BUD	1	n/a
184.28	n/a	RESPONSE	n/a	n/a	1/1
187.283	1.008	FIXCROSS	n/a	n/a	n/a
188.299	5.008	6_DOT_DETECTION	SMPMY	0	n/a
191.944	n/a	RESPONSE	n/a	n/a	1/0
193.333	1.008	FIXCROSS	n/a	n/a	n/a
194.349	5.008	6_DOT_DETECTION	#DOBK	1	n/a
195.92	n/a	RESPONSE	n/a	n/a	1/1
199.383	1.008	FIXCROSS	n/a	n/a	n/a
200.4	5.008	6_DOT_DETECTION	TUAIU	0	n/a
205.433	1.008	FIXCROSS	n/a	n/a	n/a
206.45	5.008	6_DOT_DETECTION	P#LOK	1	n/a
208.664	n/a	RESPONSE	n/a	n/a	1/1
211.483	1.008	FIXCROSS	n/a	n/a	n/a
212.5	5.008	6_DOT_DETECTION	#LAT#	2	n/a
214.24	n/a	RESPONSE	n/a	n/a	1/2
216.28	n/a	RESPONSE	n/a	n/a	2/2
217.533	1.008	FIXCROSS	n/a	n/a	n/a
218.55	5.008	6_DOT_DETECTION	IPUTI	0	n/a
221.744	n/a	RESPONSE	n/a	n/a	1/0
225.591	2.008	CUE_REST	n/a	n/a	n/a
229.591	1.008	FIXCROSS	n/a	n/a	n/a
235.641	1.008	FIXCROSS	n/a	n/a	n/a
243.7	2.008	CUE_6_DOT	n/a	n/a	n/a
249.7	1.008	FIXCROSS	n/a	n/a	n/a
250.716	5.008	6_DOT_DETECTION	EBC##	2	n/a
254.08	n/a	RESPONSE	n/a	n/a	1/2
255.04	n/a	RESPONSE	n/a	n/a	2/2
255.75	1.008	FIXCROSS	n/a	n/a	n/a
256.766	5.008	6_DOT_DETECTION	KOYUA	0	n/a
261.8	1.008	FIXCROSS	n/a	n/a	n/a
262.816	5.008	6_DOT_DETECTION	C#PYK	1	n/a
264.864	n/a	RESPONSE	n/a	n/a	1/1
267.85	1.008	FIXCROSS	n/a	n/a	n/a
268.866	5.008	6_DOT_DETECTION	TUB##	2	n/a
273.9	1.008	FIXCROSS	n/a	n/a	n/a
273.96	n/a	RESPONSE	n/a	n/a	1/2
274.916	5.008	6_DOT_DETECTION	TCBMA	0	n/a
279.95	1.008	FIXCROSS	n/a	n/a	n/a
280.966	5.008	6_DOT_DETECTION	#SŁEM	1	n/a
282.68	n/a	RESPONSE	n/a	n/a	1/1
286.0	1.008	FIXCROSS	n/a	n/a	n/a
287.016	5.008	6_DOT_DETECTION	##UBM	2	n/a
288.84	n/a	RESPONSE	n/a	n/a	1/2
292.05	1.008	FIXCROSS	n/a	n/a	n/a
293.066	5.008	6_DOT_DETECTION	MYL#C	1	n/a
295.84	n/a	RESPONSE	n/a	n/a	1/1
296.68	n/a	RESPONSE	n/a	n/a	2/1
299.108	2.008	CUE_REST	n/a	n/a	n/a
305.108	1.008	FIXCROSS	n/a	n/a	n/a
311.158	1.008	FIXCROSS	n/a	n/a	n/a
318.716	2.008	CUE_6_DOT	n/a	n/a	n/a
324.216	1.008	FIXCROSS	n/a	n/a	n/a
325.233	5.008	6_DOT_DETECTION	DBPSO	0	n/a
330.266	1.008	FIXCROSS	n/a	n/a	n/a
331.283	5.008	6_DOT_DETECTION	SU#A#	2	n/a
334.04	n/a	RESPONSE	n/a	n/a	1/2
335.304	n/a	RESPONSE	n/a	n/a	2/2
336.316	1.008	FIXCROSS	n/a	n/a	n/a
337.333	5.008	6_DOT_DETECTION	#C#AB	2	n/a
339.464	n/a	RESPONSE	n/a	n/a	1/2
340.64	n/a	RESPONSE	n/a	n/a	2/2
342.366	1.008	FIXCROSS	n/a	n/a	n/a
343.383	5.008	6_DOT_DETECTION	#TŁU#	2	n/a
345.064	n/a	RESPONSE	n/a	n/a	1/2
346.864	n/a	RESPONSE	n/a	n/a	2/2
348.416	1.008	FIXCROSS	n/a	n/a	n/a
349.433	5.008	6_DOT_DETECTION	#TYP#	2	n/a
350.92	n/a	RESPONSE	n/a	n/a	1/2
352.224	n/a	RESPONSE	n/a	n/a	2/2
352.92	n/a	RESPONSE	n/a	n/a	3/2
354.466	1.008	FIXCROSS	n/a	n/a	n/a
355.483	5.008	6_DOT_DETECTION	MYL#M	1	n/a
359.0	n/a	RESPONSE	n/a	n/a	1/1
360.516	1.008	FIXCROSS	n/a	n/a	n/a
361.533	5.008	6_DOT_DETECTION	EE##I	2	n/a
365.024	n/a	RESPONSE	n/a	n/a	1/2
366.566	1.008	FIXCROSS	n/a	n/a	n/a
367.583	5.008	6_DOT_DETECTION	##SET	2	n/a
369.104	n/a	RESPONSE	n/a	n/a	1/2
373.625	2.008	CUE_REST	n/a	n/a	n/a
380.625	1.008	FIXCROSS	n/a	n/a	n/a
386.675	1.008	FIXCROSS	n/a	n/a	n/a
393.733	2.008	CUE_6_DOT	n/a	n/a	n/a
398.733	1.008	FIXCROSS	n/a	n/a	n/a
399.75	5.008	6_DOT_DETECTION	DOPPI	0	n/a
404.783	1.008	FIXCROSS	n/a	n/a	n/a
405.8	5.008	6_DOT_DETECTION	##BAK	2	n/a
407.96	n/a	RESPONSE	n/a	n/a	1/2
410.833	1.008	FIXCROSS	n/a	n/a	n/a
411.85	5.008	6_DOT_DETECTION	Y#ŁAM	1	n/a
413.824	n/a	RESPONSE	n/a	n/a	1/1
416.883	1.008	FIXCROSS	n/a	n/a	n/a
417.9	5.008	6_DOT_DETECTION	I#LEP	1	n/a
420.184	n/a	RESPONSE	n/a	n/a	1/1
422.933	1.008	FIXCROSS	n/a	n/a	n/a
423.95	5.008	6_DOT_DETECTION	DLOPP	0	n/a
428.983	1.008	FIXCROSS	n/a	n/a	n/a
430.0	5.008	6_DOT_DETECTION	CEL#D	1	n/a
433.2	n/a	RESPONSE	n/a	n/a	1/1
435.033	1.008	FIXCROSS	n/a	n/a	n/a
436.05	5.008	6_DOT_DETECTION	IMKBP	0	n/a
441.083	1.008	FIXCROSS	n/a	n/a	n/a
442.1	5.008	6_DOT_DETECTION	KIT##	2	n/a
445.504	n/a	RESPONSE	n/a	n/a	1/2
446.744	n/a	RESPONSE	n/a	n/a	2/2
