global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
552.1700867163581	n/a	n/a	304891.80466435046	565.8730553277649	n/a	n/a	320212.3147459796	454.5674054735995	n/a	n/a	206631.52611899975	453.8795605925896	512.6015381068075	n/a	n/a	n/a	n/a	-0.0510828299	-0.0739225758	-0.0003042709	0.083295533	0.028747168	-0.1077370986	0.061467476	-0.1996081531	0.0431971909	-0.1482365904	-0.212887443	0.4972733047	-0.0853704011	0.2098823226	0.0223726783	-0.067232168	0.0064474738	-0.0085933596	0.0566256726	-0.0701327097	0.0865777336	-0.0836807712	-0.0560005991	0.0001445975	-0.0122647739	0.0186445725	-0.0161730796	0.0524624075	-0.0174226744	0.0113978775	-0.1220045659	0.0702057774	-0.0168409236	-0.055910583	0.1277157833	-0.1219181706	0.0037021049	-0.0267334141	0.0842221596	-0.0417708579	0.0282115632	-0.0419044295	0.0135415667	-0.024408522	0.0110360884	-0.0088570051	0.1370217757	-0.0532343215	0.1259545481	-0.1234353156	0.0608957031	-0.0161306677	0.0038590817	0.1028795831	-0.0584885541	0.0352519645	0.0533689028	-0.0108106461	0.0267113043	0.0235365914	-0.0539782272	0.020517183	0.061206004	-0.00206183	-0.0102520622	-0.0775379552	0.0795502293	0.0348384351	-0.0518488646	0.0185408635	0.0735164049	-0.0283320504	-0.0095258317	-0.0267896888	0.0379706048	0.0211678038	-0.0291237261	-0.0379606529	0.0466082899	0.0513893288	0.0209625291	-0.0645336745	0.0609838535	0.0113041963	0.0133547878	-0.0323659646	-0.0234422264	0.0680968755	0.0091388879	0.0123700211	0.080714802	-0.0822013955	-0.0324079541	0.0603858096	-0.0080254253	0.0777195674	-0.0094602524	0.004200651	-0.1076977528	0.0647210662	-0.0967408816	0.0592203412	0.0635936549	-0.0179655662	0.0127054353	-0.0150434129	0.0047692946	-0.0563770361	0.005593147	-0.1103885559	0.070115297	-0.0638178666	0.017124373	-0.0148254808	-0.1028480431	0.14753958	-0.0337296233	0.0195623421	-0.1001264931	0.0154301683	-0.0039375399	0.065915348	-0.0200576147	0.0009519857	-0.0286099011	0.0523503974	-0.1817480095	0.1543923197	-0.0452620131	0.0326535062	-0.0267303319	0.0547390225	-0.0620840699	0.1025502796	0.0465975805	-0.0370718491	0.0588585332	-0.040716743	-0.0723212795	0.0196277423	0.0350867609	-0.0192392404	-0.0468648519	0.0241281478	0.0561549655	0.0223042982	-0.0438634838	0.1162835146	0.0152065663	-0.0304572162	-0.0717708909	0.0256333369	0.0537005412	-0.025322467	-0.0175335957	-0.0281414633	0.0304238509	0.0110033628	-0.0456585447	-0.0252621253	0.0237981236	0.0475648912	-0.0794052756	-0.0481656274	0.0088152417	0.0502515116	0.0339988495	-0.0652017026	-0.0143003584	-0.0194055396	0.0186124097	0.1105790933	0.0291505961	-0.076747971	-0.0274927459	0.1074593959	-0.0192593042	0.0549851545	-0.0315893	0.0299246133	-0.0092333955	0.0145241918	-0.0021180116	0.0810759155	-0.0453482321	0.0362216876	-0.0124551101	0.1201298811	-0.0171323376	0.1621967444	-0.0223711713	0.0226717494	-0.0338347385	0.0306088883	-0.0421982475	0.0014873942	-0.0684639843	0.0334999302	0.0903489333	0.0903433624	0.0903340779	0.0903210801	-0.0151197	n/a	n/a	0.00022860532809	0.0132804	n/a	n/a	0.00017636902416	-0.0406029	n/a	0.0016485954884099	n/a	-0.0014046	n/a	1.97290116e-06	n/a	-0.000157946	n/a	n/a	2.4946938916000006e-08	0.000685188	n/a	n/a	4.69482595344e-07	0.0	0.0	0.0	0.0
550.6639083148432	-1.5061784015149442	2.2685733771901124	303230.739920578	555.056746091937	-10.816309235827816	116.99254548505412	308087.9913821691	454.4273065265026	-0.1400989470968738	0.0196277149776526	206504.176916932	453.66412417454274	503.9918089042057	1.048895	23.430292	0.1761344	0.0805743	-0.0933510774	-0.0233635335	-0.0191429791	0.0584183815	0.0705217036	-0.0805511698	0.0012969303	-0.0819822994	-0.0970505602	-0.1580906288	-0.0540398745	0.2552817537	-0.0208221256	0.0480313016	-0.0285484355	-0.1147495871	0.0033437311	0.0067239464	0.0681518	-0.0654630107	0.1072848505	-0.1060466849	0.0472155481	0.0062524427	0.0148855171	-0.0775225846	0.110680155	-0.0272547405	-0.037493343	0.0459894504	-0.0088476352	-0.01377571	0.0296935417	0.076264458	-0.0420104787	-0.0474819449	0.0513018372	-0.1223730606	0.0398760855	0.0145807778	0.0339223928	-0.087416065	0.0709603731	0.1353816882	0.0089621131	-0.0938009756	0.0425035521	-0.0281173257	0.0633842686	-0.0702937402	0.0582322699	-0.0490275402	-0.0409625944	-0.0807329816	0.0794829785	0.0691064181	0.033684401	-0.015531103	0.083671845	-0.0304143069	0.0631365165	0.0578284724	-0.0027230747	-0.0558753547	-0.0217297002	0.0486017271	0.0764917411	0.0265484642	-0.1147513577	0.1035757226	-0.1087716597	0.0511785367	0.0792277573	0.0017097037	0.0952246956	0.0280459126	0.0097714505	0.1192033871	0.0624672496	0.0274075428	0.0988625483	-0.0789483863	-0.0238098026	0.0360491961	-0.0727188481	0.001140024	0.0903549197	-0.0315611261	-0.0594996039	-0.0835414828	0.1041160166	0.0097772937	-0.0127459768	-0.0012991055	0.0525551631	0.1047364572	-0.0085953178	0.0072007413	-0.1012287049	0.049984729	-0.0990389377	0.0881538436	-0.0672962828	-0.0175969467	0.0443410106	0.0571752488	0.0317731393	0.0802027907	-0.0607192052	-0.0510981281	0.0018225254	0.036105048	-0.0408603832	0.0590526776	0.0527094283	0.0021167864	-0.0504671609	0.1306280939	-0.0365097398	0.0056438322	-0.0488709853	0.1266514493	0.0654861844	0.0727314448	0.0850511853	0.0161232353	-0.1095722334	0.1174146926	-0.0555341526	0.0173741462	-0.0372566313	-0.0059345136	0.0146026792	-0.1190164232	0.0002490514	0.0550802168	-0.0168631793	-0.0615547374	-0.0634580057	-0.0689456767	0.0126658715	0.013295093	-0.0015112315	0.049189533	-0.08950117	0.0161776581	0.0508166729	0.1448575616	0.1078100668	-0.018809698	0.07453928	-0.0366591271	-0.0553243866	-0.0341013139	-0.0573957834	-0.0753936903	-0.0298857865	-0.1345735097	0.0420344576	-0.0637092423	0.1084323335	0.0494702012	-0.0540561293	0.0402426851	0.0315399471	-0.0241564025	0.094270115	0.0639100095	0.0087818598	0.0603552784	0.0433008193	0.0696191102	0.0263132045	-0.0044463755	-0.0864432754	0.127670549	0.0230028763	0.0381353168	-0.0029592139	0.0547446515	0.0028039853	-0.0677095328	-0.0433885204	0.0219778688	-0.0921393956	0.0828937292	0.0362658886	0.0639032045	-0.0748622742	0.1142856157	-0.016912555	0.0943879508	-0.0297125189	-0.0034290982	-0.0386100926	0.0751519369	-0.0162083038	-0.0236570371	0.0903340779	0.0902839469	0.0902004158	0.0900835156	-0.0114079	0.0037117999999999	1.3777459239999997e-05	0.00013014018241	0.0645943	0.0513138999999999	0.0026331163332099	0.0041724235924899	-0.0734916	-0.0328887	0.00540101527056	0.00108166658769	-0.000317422	0.001087178	1.0075672608399998e-07	1.181956003684e-06	-0.00061485	-0.000456904	2.08761265216e-07	3.780405225e-07	0.00046487	-0.000220318	4.8540021124e-08	2.161041169e-07	0.0	0.0	0.0	0.0
550.7278213584846	0.0639130436413779	0.0040848771475046	303301.13321826287	552.4851515326169	-2.571594559320147	6.61309857752498	305239.8426640187	454.3764275767282	-0.0508789497744146	0.0025886675301474	206457.9379373897	453.5122421326425	504.6514391998618	1.063289	23.751829	0.184262815	0.0851381999999999	-0.0811114107	0.0511135001	-0.0190509042	-0.0544515784	0.0915046988	0.0131677941	-0.0276304194	-0.0358397691	-0.1001610248	0.0091489882	-0.0004197184	0.2103846685	-0.0066324001	0.020089274	-0.0890673812	-0.0701961317	-0.0082170678	0.012121843	0.0833497837	-0.0256040971	-0.0415600003	0.0652915921	-0.0342728349	-0.0615927509	-0.0157967546	-0.0848517628	0.0560128975	-0.0354417518	-0.0611342853	0.0308646098	0.0768692493	-0.0692565606	0.0767397831	0.0623164056	0.0476918528	0.0200054174	-0.0076738437	0.0353852576	-0.0076276445	-0.1422106951	0.0115402	-0.0764075986	-0.0236211181	0.0496285936	0.0061421608	0.0363487263	-0.2072830641	-0.0443904305	0.0005194063	2.98498e-05	-0.001006259	-0.045727072	0.0513884158	-0.0612947964	0.0953188605	0.0376591424	-0.033090021	0.0196085548	0.0543606794	-0.043094021	0.0858839877	0.0394884852	-0.0304029392	0.0076085104	-0.0356502166	0.0378519617	-0.0063745075	-0.0665103337	-0.0462570242	0.0025726401	-0.1331334827	-0.071663962	0.0237247866	-0.0664835128	-0.1787453209	0.0780484278	-0.0377804266	-0.0355753156	0.0693924765	-0.0550771727	0.0400241994	-0.0899094399	0.0381249892	0.05186469	-0.0197643364	0.1177935662	-0.062980479	-0.0314897919	-0.1738869318	0.0579517119	0.0198839252	0.0498543459	-0.029770458	0.0842571244	0.1032944694	0.0480786796	0.0007222814	0.0046114266	-0.072375805	-0.0073487245	0.0525551403	-0.063216465	0.0055550654	-0.0636113757	-0.0218769278	0.0863805775	0.0034027418	0.05725827	-0.0903868824	0.017015307	-0.0508857305	0.0717069964	-0.0028288177	0.0894835832	-0.0449419279	-0.0268356406	0.0288604485	-0.0373427992	-0.0512835737	0.1156078637	0.0181058718	0.046374671	-0.0279336885	0.0419364956	0.0130275824	-0.0413731119	0.1983376418	0.0844326307	0.033984775	0.0350099865	0.0017754774	-0.0404149962	0.0700654654	-0.0406815569	-0.0402093224	0.0931768248	-0.0653024468	-0.0314823028	0.001426458	-0.090011791	0.0419709261	-0.0037975855	0.0447422646	0.0254744758	-0.0927788828	-0.0432708519	0.0473714679	-0.0248149756	0.0498337299	0.0176198988	0.0556537821	-0.1365547301	-0.0297908784	-0.032635243	0.1429458147	0.0383679903	0.1622445137	-0.0459487525	-0.0465373552	0.0578861678	0.0227315512	0.0846596102	-0.0543781577	-0.0062753535	-0.0781773425	-0.1255431501	-0.057187765	0.0512880202	0.0689473343	-0.0719883244	-0.033743076	0.0873738116	-0.0305642636	-0.0905546827	-0.00850917	0.1005902944	0.0791847982	0.0785785245	0.011981707	0.0513980048	0.0222205276	0.0048883463	-0.0761428622	-0.0340504609	-0.1239791726	-0.0608838963	-0.0174294534	0.0060261488	-0.0015133458	0.1623833177	-0.0060082802	0.0328748955	-0.0580910724	-0.06209268	-0.0417114042	-0.1003035775	-0.0237924748	-0.0222274376	0.0903043695	0.0901651549	0.0899332895	0.0896090116	-0.017055	-0.0056471	3.188973841000001e-05	0.000290873025	0.0022838	-0.0623104999999999	0.0038825984102499	5.21574244e-06	-0.0482364	0.0252552	0.00232675028496	0.00063782512704	-0.0013845	-0.001067078	1.91684025e-06	1.1386554580840005e-06	-1.07677e-05	0.0006040823	3.6491542517329e-07	1.1594336329e-10	0.00061471	0.00014984	2.24520256e-08	3.778683841e-07	0.0	0.0	0.0	0.0
550.4870457133223	-0.2407756451622162	0.0579729113032814	303035.98749818146	549.9440611546582	-2.5410903779586533	6.457140308954052	302438.4703992785	454.5204705770177	0.1440430002895141	0.0207483859324049	206588.85817355363	453.650405692282	509.4741852852294	1.063751	23.762159	0.10097423	0.0549404	-0.010976622	0.0932847093	-0.0281578079	0.0219286736	0.0326642283	0.0886560053	-0.0374652488	-0.0586734296	-0.0130184008	-0.01292053	-0.071680042	0.0340457103	0.0337946226	-0.0257615281	-0.1049481137	0.0385740054	0.0345071305	0.0025764443	0.0284769448	-0.0476895926	0.0681113198	0.0277833616	-0.0138296458	0.0252018138	-0.026207512	0.0374877272	0.0991285433	0.0857490287	-0.0040341334	0.066780946	-0.1082283051	0.0044599088	0.0435449104	-0.0584212945	-0.006575971	-0.0459501928	0.0805662229	-0.1301954723	0.1196409016	-0.0801833989	0.0649726748	0.0031257031	0.0677082517	-0.0386159742	-0.1132435893	-0.0115043693	0.0164636906	-0.0250590457	0.0292662914	-0.1095761646	-0.066684331	-0.0849300499	-0.0378830282	-0.0395828501	0.0956850907	0.0636111613	0.0540202414	0.0018769126	0.0534575491	-0.0295370998	0.0415185142	-0.0710859031	0.0414424867	0.0917213765	-0.0567440858	0.0364078905	-0.0220977068	-0.1056793907	0.0667729352	-0.0687342727	0.0056997852	-0.0419775178	-0.0027847485	-0.1300940334	0.0507720532	0.0793310242	-0.0699704965	-0.0521446378	-0.0680793288	-0.134205402	-0.0429779144	0.0430244506	-0.020002711	0.0113206891	-0.0342039578	0.0557156226	0.1163324888	0.008231142	0.0009947722	0.1471245368	-0.0791623463	-0.0263151559	0.0657750072	-0.1109957548	0.0949789462	-0.061583467	-0.031323482	0.0040324748	-0.0396687559	0.0325932515	-0.0666374644	-0.040256307	0.0188232232	0.0163405835	0.0080710015	0.0003416865	0.1131801588	-0.0449525854	-0.0138351763	-0.0966870891	0.0211854095	0.0200259933	-0.0947259162	-0.0532387977	-0.0065170772	0.0388636448	-0.0546112646	0.1128688877	-0.1584646606	0.0482645422	-0.0448402737	0.0491572111	0.0264036818	-0.0899975714	0.049154863	-0.012325024	-0.0646486479	0.0523321891	0.0191533349	0.084228175	0.0650434896	0.0403981468	0.0486858289	-0.08937253	0.0715626796	0.0619799459	-0.0209792877	-0.0379827332	-0.0533186926	0.0101314934	0.1064112679	-0.133274736	0.1056179977	-0.0049965647	-0.0048129293	0.0082770843	0.0321969888	-0.0982023865	-0.0852534214	0.0259350954	-0.00573089	-0.0437953773	0.0806504187	-0.0645988503	0.0412590262	-0.0914785839	0.0084844415	0.0049508239	-0.0082141675	0.1064619664	-0.1556414556	-0.0287139156	0.019878031	0.0638995135	0.0043328627	-0.029752479	0.0598271612	0.0853428549	-0.0339929521	-0.1349173774	-0.0066181988	-0.0756350199	0.1046256728	0.1185975465	-0.0034815117	-0.0028035205	0.0904514914	0.0757914732	0.0116241764	0.0447587184	0.0259906162	-0.0319642431	-0.0189612283	0.0196895332	-0.0566545337	-0.0305924345	-0.0617430995	0.1284067393	-0.0267719175	0.1075922413	0.0227914131	-0.0357914044	0.0316795288	0.0317259158	0.039180136	-0.0203447661	-0.0785888195	-0.0847321641	0.0902598131	0.0899870646	0.0895330941	0.0888988159	-0.0339322	-0.0168772	0.00028483987984	0.00115139419684	0.0435812	0.0412974	0.00170547524676	0.00189932099344	-0.0429466	0.0052897999999999	0.00184441045156	2.7981984039999973e-05	-0.00138774	-3.23999999999984e-06	1.9258223076e-06	1.0497599999998964e-11	5.63689e-05	6.71366e-05	4.507323059560001e-09	3.1774528872100003e-09	-6.511e-05	-0.00067982	4.621552324000001e-07	4.239312100000001e-09	0.0	0.0	0.0	0.0
549.8823365354733	-0.6047091778490312	0.3656731897748512	302370.5840337115	549.3725921744167	-0.5714689802415478	0.3265767953783145	301810.245032438	455.0942510831154	0.5737805060977053	0.3292240691777388	207110.7773689017	454.2387139911111	507.25291841754927	1.149291	25.672962	0.0353131249999999	0.0189305	0.081517199	0.0173126504	-0.0399351069	0.0616438395	-0.0752626612	0.0514651219	-0.0217599736	-0.0604535401	-0.047676695	-0.0695318691	0.0436222702	-0.0154309685	0.0176560613	-0.0140562692	0.0143534571	0.0726036513	0.0796919786	0.0014531725	0.0948439055	-0.045078517	-0.0178456426	0.0134321762	-0.0646922104	0.0500053546	-0.0308966605	-0.0341712279	-0.0315062875	0.0491864031	0.0284760658	-0.0109365119	-0.0502126637	0.0790454998	0.0194725116	0.0331036427	-0.0525536622	0.0840533495	-0.0440266966	0.0560351426	-0.1148581304	0.023857279	-0.0950849282	-0.0146898139	-0.0004537247	0.0233161086	-0.0022103012	0.020140518	-0.0724440457	0.0263771009	-0.1262119832	-0.0030608892	0.0567630135	-0.0627117302	0.047379657	-0.0645249135	0.0658307811	-0.0494178605	-0.0064013877	0.0209896766	-0.0408674199	-0.0322277826	-0.113173299	-0.0257372918	-0.0268302641	0.0534054016	0.0148169481	-0.0009369426	0.0351220289	-0.0023247928	-0.0323501362	0.0590057887	0.0471604084	-0.0449982831	-0.0795026842	0.0342697019	-0.0119575512	0.0394478698	0.0105472591	0.0588068681	-0.1558988674	-0.0826363981	0.0588601293	0.0717441568	-0.1295176714	0.0455054707	-0.0322027487	0.1118436331	0.0173681526	-0.0640291484	-0.1429262611	-0.0091571171	-0.0084341926	-0.0317955575	0.0700190848	-0.0370468707	-0.0309618057	-0.077649374	-0.0759467958	0.0139356608	-0.1061818841	0.0239514884	0.0209400684	-0.0163358427	0.0502273263	0.0322194287	0.026368867	0.0619201378	0.0110491377	-0.0670035399	0.0541764872	-0.0280815821	0.0103384982	-0.0672339585	-0.0468719172	0.0432383606	0.0338361465	-0.0651119109	0.0362418201	-0.0509185202	0.1565332708	-0.0159543737	0.064971306	-0.0071649362	-0.0040165137	0.0184787444	0.0491737604	-0.0131751947	0.0834115455	-0.0622359312	0.0361440926	0.0627950358	-0.1174321188	-0.049989931	0.0904799069	-0.028327568	-0.021601522	0.0116961355	-0.060200547	0.0192139022	0.0114850055	0.0426782646	-0.0344668511	-0.0836974483	-0.0493778342	-0.063022245	0.0611818239	-0.0483838273	0.0178865458	0.0413766488	0.0575023941	-0.0584499284	-0.0573796809	0.0150078376	0.0303165474	0.0571452343	0.0563035991	-0.0161318256	-0.0111611266	0.0269322395	0.1402691593	0.0816375127	0.0133711794	-0.0314487469	0.1281692185	0.095428855	0.0372081209	-0.1161164482	-0.0275826212	0.0944172768	0.1080244849	-0.007618623	-0.0295644205	0.0280735471	0.1127392942	0.0340289214	-0.0134979495	-0.0334530333	0.007229561	0.0755282067	-0.0720455703	0.0208995504	0.0052297014	-0.0217183622	0.0041897138	0.027262126	-0.0999433104	-0.0413348134	0.0231710246	0.0196606392	-0.0423422724	0.1184427265	0.0151687912	-0.0170581245	0.0061441897	-0.0227468404	0.0477502292	0.0756477696	0.027939998	-0.0698314464	0.0902004158	0.089749793	0.0890004218	0.0879547967	-0.0275157	0.0064165	4.117147225000003e-05	0.00075711374649	0.0376606	-0.0059205999999999	3.505350435999998e-05	0.00141832079236	-0.0284935	0.0144531	0.00081187954225	0.00020889209961	-0.00122191	0.0001658299999999	1.4930640481000005e-06	2.7499588899999948e-08	5.82061e-05	1.8371999999999968e-06	3.375303839999988e-12	3.3879500772099996e-09	-6.23187e-05	2.791300000000001e-06	7.791355690000009e-12	3.8836203696900005e-09	0.0	0.0	0.0	0.0
549.2573488951274	-0.6249876403459211	0.3906095505851624	301683.6353153037	546.0757580936545	-3.29683408076221	10.869114956075205	298198.73357755947	455.3098092869621	0.2155582038466832	0.0464653392456082	207307.02243292975	454.42849333295936	502.9707632425204	1.18791	26.535635	0.10168078	0.047554	0.0321069894	-0.0965699285	-0.0457519462	-0.0557799713	-0.0798758621	-0.0745319172	-0.0389154618	-0.0465500383	0.0317147833	0.0984207257	-0.062241815	-0.0039521984	0.0293210743	-0.022567629	0.0795164139	-0.0156609177	0.0392711917	-0.0176016709	0.0421080764	-0.0142492569	-0.025305332	0.0802921782	-0.0562913906	-0.0214508995	-0.0303947566	0.08068875	0.0830716903	-0.0186690905	-0.0659413046	-0.0460787131	0.0635153794	0.10947388	0.0952056044	-0.0245197732	0.0453570155	0.0643819399	0.0507000766	-0.075015467	-0.0459183411	0.094934785	-0.0036858671	0.0197875035	0.0118314549	0.0520182976	0.0479310376	0.0387599135	0.1102451628	0.0270498394	0.105159831	-0.0873942831	0.0023997117	0.0710466778	-0.0296248092	0.0489205127	-0.0553036353	0.0981727925	0.044458841	-0.002365723	-0.081290828	0.0981886556	-0.0039818254	-0.0484017697	0.002469626	0.0557118238	0.0431972647	-0.0397603863	0.0770543087	-0.074216157	0.0262452179	0.0397658175	-0.0024442669	-0.0135070707	-0.0108557128	0.0025862596	-0.079898838	-0.0034789423	0.045074057	0.0773211632	-0.069491317	0.006959855	0.0197890559	0.0789777213	-0.0982047574	0.0375089754	-0.0956569209	-0.0926614465	-0.0345355564	0.0265004986	-0.0008921908	0.0237119381	0.0800365692	-0.0466517572	-0.0742441372	-0.0679840961	-0.0702151134	0.0385675825	-0.0354970139	-0.0076090701	-0.0466277457	0.0034171047	0.0156633426	-0.0808038945	0.0766946449	-0.0052224229	-0.0362264525	-0.0569743699	0.0912711932	0.0299778494	-0.0863371703	0.0462443636	0.0082153795	-0.0948556123	-0.0351852001	0.0461328736	-0.1084077951	-0.0974888707	-0.0363634581	0.0630195012	0.0693117967	-0.0630271987	-0.0255303944	0.0040307388	-0.003249939	0.0394245688	-0.0061046048	0.0960418498	-0.1235726212	0.0554992465	0.0152097314	-0.0265921704	0.0628807934	0.010873202	-0.1335704533	0.015478741	-0.0120919278	-0.0086273898	0.0751354862	-0.0456410515	-0.0395509341	0.1457331551	0.0098453516	-0.0372769674	0.0500399424	-0.0433474189	-0.013633905	-0.0645406667	-0.0684619821	0.0064572306	-0.0275916186	-0.0350839552	-0.0119473839	-0.0084551735	-0.0423630175	-0.0060009787	0.0800981562	0.05606532	0.0130625342	-0.0145814428	0.0553460322	-0.0119547434	0.0273464548	-0.030491601	0.0710007079	0.1605090655	0.1072554216	0.0671065897	-0.0227385546	-0.082314268	0.0292103773	0.0180058385	-0.0022711354	0.1051626922	0.0559811023	-0.0802204401	0.0086338572	0.0370193994	-0.0824241623	0.0654327136	-0.0558181513	0.013694495	0.0747249698	0.0376821848	-0.0334408159	0.0456268667	-0.0534224802	-0.1201953253	-0.076060133	0.0483697499	0.0329826748	0.1671659791	-0.0207768036	0.0281602027	0.015753221	-0.0714267237	-0.072496884	-0.0109167889	0.0125076895	-0.0677937883	0.0901261876	0.0894534963	0.0883360609	0.0867794369	-0.0220646	0.0054511	2.9714491210000003e-05	0.00048684657316	0.0121123	-0.0255483	0.00065271563289	0.00014670781129	-0.021804	0.0066895	0.000475414416	4.4749410250000015e-05	-0.0017849	-0.00056299	3.18586801e-06	3.169577401e-07	-3.37358e-05	-9.19419e-05	8.45331297561e-09	1.1381042016400003e-09	0.000562587	0.0006249057	3.905071338924901e-07	3.16504132569e-07	0.0	0.0	0.0	0.0
