global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
477.30780448187767	n/a	227822.7402193104	n/a	546.6727430883207	n/a	298851.08803570905	n/a	408.174729231566	n/a	n/a	166606.60958326224	407.045800338699	467.5818080090939	n/a	n/a	n/a	n/a	-0.0209017581	0.094805268	-0.1023704361	0.0729609184	-0.0167070243	0.0678509099	-0.0648911805	0.0743862055	-0.0200959266	0.0126576321	-0.4135857692	0.1906033902	-0.0438431103	0.1360921599	-0.3133252456	-0.079767086	0.0135418643	-0.0588121801	0.013131392	-0.0900264789	0.0615891725	-0.0789043844	0.0101154969	-0.1059017923	-0.0904940812	0.0259898899	-0.0005866797	0.0024373874	-0.0054113257	0.0741982887	-0.0245913226	0.0515392723	-0.1030740598	0.0034140762	-0.0112861007	0.0074531827	0.0084216134	-0.0480876524	-0.0476131581	0.0493156716	-0.0127096466	0.086147083	-0.0277545143	0.0258485483	-0.0368523223	0.182024864	-0.053473809	0.0247589585	-0.0516941894	0.0388201803	-0.0849242766	0.115083449	-0.1070771407	0.0914760209	-0.0940277532	0.0280846741	-0.0391158347	-0.0290337856	0.0527427328	-0.0150901119	0.0354298918	0.0650360964	-0.0139160964	-0.0245266556	0.026437286	-0.0267859091	-0.0138338372	-0.0704298339	0.0758332598	-0.0778542099	-0.0394810273	-0.1012031847	0.1082027462	-0.0726766027	-0.0305120549	0.0244104808	0.0408385614	-0.0447815662	-0.1299479032	0.0518318796	0.0562346354	-0.0380924017	-0.0590935068	-0.0768960979	0.0297766657	-0.0528422222	0.0080719446	-0.0935625526	0.0467506128	-0.0889891862	0.0049960747	-0.1010771942	0.1038210033	-0.0183343366	0.0064334329	-0.0021796136	0.003768287	-0.0675620246	0.0396744184	-0.0854489003	0.0744744623	-0.0171928298	0.0026805645	-0.0305767088	-0.0094444623	0.0399758981	-0.0625919971	0.0238776563	-0.0006038768	0.0729086862	-0.0066235308	0.0074435182	-0.0886308147	0.1469484461	-0.0941049051	0.0634918755	-0.1192062353	0.0409725237	-0.0451460217	0.1280010743	-0.1173060436	0.0892352994	-0.0369969903	0.0474681797	-0.0042820161	-0.0214916994	0.0498384721	-0.011424249	-0.0370231519	0.0542163927	-0.0304739858	0.0358234113	0.0227789483	-0.0253805181	-0.0491507631	0.0039978566	0.0835526951	-0.0469925048	0.1338877106	0.0789254778	-0.0521552904	-0.0039021621	-0.0143833761	-0.0290180616	0.0592067416	0.0739413318	-0.1141225805	0.0591821263	0.065086013	-0.0426594075	0.0379137701	-0.0143761625	0.0703826511	-0.0773794741	0.0229764338	-0.0508928307	0.0623129804	-0.0432916712	0.1062655874	-0.0151427823	0.062152201	-0.0524010903	0.0769606976	-0.0015597749	0.0324959208	-0.0894628524	0.0350240572	-0.0906343993	-0.1853149646	0.072513269	-0.1100434688	0.0657134121	-0.0961590418	0.1448236411	0.0903489333	0.0903433624	0.0903340779	0.0903210801	0.0238237	n/a	0.00056756868169	n/a	-0.124977	n/a	n/a	0.015619250529	-0.0493417	n/a	n/a	0.00243460335889	-0.00151046	n/a	n/a	2.2814894116e-06	-0.000609759	n/a	3.71806038081e-07	n/a	0.00040855	n/a	n/a	1.6691310249999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
480.19050155633	2.882697074452324	230582.91778491976	8.309942423055986	542.1734981129044	-4.499244975416218	293952.1020559836	20.24320534880809	411.5812183790403	3.4064891474743035	11.604168311860208	169399.09932237526	410.4579665653655	467.7376578622369	1.328198	31.277647	0.205573974	0.101244	-0.0602529999	0.059448934	-0.0724425645	-0.0468362198	-0.1111655835	0.1081961921	-0.094320898	0.0321173098	-0.0288197542	0.0177789245	-0.3712598536	0.1539292653	-0.0382922275	0.172712697	-0.0393541892	0.121470078	-0.0712040455	-0.0836558359	0.1799399233	-0.0039016028	0.0043815592	-0.1270378091	-0.0698443287	0.1558829729	0.0172020915	0.016620348	-0.0063521447	0.0639602724	0.0545569906	-0.0471327242	-0.0057043094	0.1209857917	0.1472094446	-0.0031229721	0.0284879727	-0.1224906786	0.0697615821	0.0506365672	-0.0524318517	-0.0034318305	0.0172814491	-0.0700602556	0.0984487918	0.0410171007	-0.1112754009	-0.0966003721	-0.0163478783	0.0794125707	0.0694621038	0.009980234	0.0268524178	0.0449358886	-0.0277425044	0.0743474623	-0.111111987	0.0855359417	0.1382359552	-0.1032997708	0.0746389815	0.0797482937	0.0634981683	-0.00129284	0.0243850713	-0.0231039253	-0.0772083567	0.0169082889	0.1115871846	-0.0082016339	-0.0050866031	0.0498913851	-0.007880691	-0.1136159028	-0.0078687973	0.0329440129	-0.0111760884	-0.037478926	-0.0589460327	0.001134071	0.0168466696	-0.0288050302	-0.0191544096	-0.0289302144	-0.0166978509	0.0637313403	-0.1181959443	-0.0570338413	0.1981986428	-0.0279860379	0.0084413111	-0.0998059448	-0.1129754114	0.1473700816	-0.0224471113	-0.0191874293	-0.0017663642	-0.0512020141	0.0606245485	0.0508272529	0.0056536994	-0.055583007	-0.1737987094	0.0061009141	-0.0308772452	0.1589087805	0.0068893145	0.0072397085	-0.0499027158	-0.0229946579	0.0146902956	-0.070542939	-0.0504237054	0.1006282341	-0.0567247728	-0.1235893987	0.0024680683	0.0882621019	0.0576710084	-0.0611294222	0.0157243068	0.0417669316	-0.0337245799	0.0725861336	-0.0389445044	0.1150501546	0.1439267058	-0.0782508116	0.0709755489	0.1181601314	-0.0342678824	-0.0088295941	0.0340518812	0.0332789521	-0.0612501546	0.064342202	0.1091845151	0.0123801334	0.0400649408	0.0555306414	0.066283259	0.0689384548	0.0425164721	-0.0065035257	-0.0189638308	-0.0152271581	-0.050167793	-0.0012011087	0.0146137853	-0.0250701229	-0.0360644872	-0.0247217879	0.0237904845	0.0313009694	0.2022498162	-0.1045399944	0.0716636008	0.162482026	-0.00522356	-0.0084977342	0.0659383634	0.1046275121	-0.0271095365	0.1313506738	0.0957822592	-0.0311247969	0.038983541	-0.0826615926	-0.0034888686	-0.1824950119	-0.0320071782	-0.0233763265	-0.0077043116	0.0703181427	0.0428263728	0.1485969363	0.0903340779	0.0902839469	0.0902004158	0.0900835156	-0.000380024	-0.024203724	1.4441824057600002e-07	0.0005858202554681	-0.12375	0.001227	1.5055290000000144e-06	0.0153140625	-0.0853034	-0.0359617	0.00129324386689	0.00727667005156	-0.00315359	-0.00164313	2.6998761969000003e-06	9.9451298881e-06	-0.00103561	-0.000425851	1.0724880721e-06	1.81349074201e-07	0.0012232	0.00081465	6.636546225000002e-07	1.49621824e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
478.8647609745078	-1.325740581822174	229311.4593031725	1.7575880902901968	534.3561067863515	-7.817391326552979	285536.44885986665	61.111607152465744	411.76589780759485	0.1846794285545456	0.0341064913312335	169551.15459729466	410.7489841034765	460.3419013770302	1.178427	27.750685	0.296591476	0.144124	-0.0717992941	0.0010440548	-0.0458691946	-0.0533529413	-0.0861790621	-0.0090381132	-0.1074448118	-0.0210855096	-0.0330974268	0.0061083409	-0.0816606629	0.0679004663	-0.182911317	0.1674635883	0.0104582363	0.0876936673	-0.0752167751	-0.0572984416	0.1826755613	0.0701636379	-0.1202900161	-0.019102907	-0.1168969769	0.1295620409	-0.0433404306	0.143435171	0.0140406631	-0.0378039205	0.0488071573	-0.073259294	0.0671470042	-0.0155126201	0.0212358301	0.0873212605	0.1213931121	0.0798179666	0.0616964046	0.1764310654	0.0484156304	0.1214800401	-0.0632312684	0.053914314	0.048028527	-0.1130771952	-0.0502319285	-0.0621234081	-0.0497415501	-0.015725711	-0.0879255402	-0.0069016268	-0.0096791106	0.0041033893	0.0105067355	-0.0413136808	0.0641648893	-0.0153783994	0.0936387888	-0.0171067844	-0.0330945336	-0.052728837	-0.0311292309	-0.0027710271	-0.0723212942	-0.0300512077	0.0669928769	0.0723867895	0.1249501694	0.0850659912	-0.0073707613	-0.0426546628	0.1038888788	0.0116285343	0.0776436274	0.0090569256	0.0065392824	0.0586004523	0.0303159174	-0.0342015704	-0.0128711953	0.0195465276	-0.0127195718	0.1432698179	-0.0311028667	0.0338513643	-0.1057708437	-0.0275881267	0.2005347851	0.0537527606	-0.1054440419	0.0274013542	-0.1415659614	0.1228386125	0.0512918704	-0.1325053155	0.0283609127	0.0510253761	0.0450256744	0.0658045921	-0.0726612123	0.0362704707	-0.0209177786	-0.0818407279	-0.1301921814	0.0213472304	0.1183887104	-0.1439503929	-0.0150513289	0.1580247207	-0.0246547776	0.0538730678	0.1058591619	0.0699539768	-0.0044476516	-0.0802445302	-0.0009388806	-0.0175549852	-0.0238129338	0.0845628872	-0.0179801489	-0.0041400769	0.0297369308	-0.0925405666	0.0251775865	-0.0226973323	0.0724787887	-0.0208185471	-0.0181018515	-0.0426631825	0.0060137348	0.0033342648	-0.0693167945	0.0221582798	0.1155869411	0.0650606549	0.1160481238	-0.0543927755	-0.0387827266	-0.0466309473	-0.0453402742	0.091574254	-0.0912329146	-0.0191933795	0.0213664436	0.0542034885	0.0489088043	0.0467604363	-0.0093315524	-0.0057434521	0.0224932914	0.1322768978	-0.025323523	0.0456375399	0.2546463948	-0.0964893864	0.0621403238	0.2238757464	-0.0598451147	0.0707622629	0.0288247731	0.0135376064	-0.0080735521	-0.0009456238	-0.0039989902	-0.0400875643	-0.0610772453	0.0547114092	0.1931050332	-0.0774779947	-0.0800717739	-0.02648438	0.0298016943	-0.0455637374	-0.0503352244	0.0058524221	0.0903043695	0.0901651549	0.0899332895	0.0896090116	-0.01336	-0.012979976	0.0001784896	0.0001684797769605	-0.0401165	0.0836335	0.00699456232225	0.0016093335722499	-0.172637	-0.0873336	0.00762715768896	0.029803533769	-0.00197422	0.00117937	1.3909135968999997e-06	3.8975446084e-06	-0.000400712	0.000634898	1.60570106944e-07	4.030954704039999e-07	0.00166182	0.00043862	1.9238750440000002e-07	2.7616457124e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
474.420610689327	-4.444150285180797	225074.915846834	19.75047175727256	522.9470586431654	-11.409048143186055	273473.6261435383	130.16637953353717	408.2613170050556	-3.504580802539237	12.282086601526569	166677.30296270252	407.1887895290225	453.0934108976732	1.171011	27.57605	0.203757291	0.0991278	-0.0712269588	-0.0302232496	-0.0213574927	0.0137856264	-0.0690258291	0.023870574	-0.0172493961	-0.0555429581	0.0543256784	-0.1248996508	0.0213086039	0.0054399329	-0.0210362042	0.037700965	0.1019216971	-0.045862396	0.0105050878	-0.0354718256	0.0815787152	-0.0263104692	-0.1721657284	-0.0037401447	0.004841846	0.0753748674	0.0563018499	0.1949278587	-0.0435025909	-0.1282506281	0.0912937502	0.0066673522	-0.0872360675	-0.0265436375	0.0863891885	-0.0848174253	-0.1780638447	0.0526583945	0.1274303441	0.0275045156	0.1329663277	0.1315272721	-0.0871026758	0.0736251436	-0.0516015956	0.0421693309	-0.0278169009	0.0794525407	0.074078198	-0.113622791	-0.012873404	-0.0346629699	-0.0239553841	0.0363241545	-0.0593109056	-0.0189213215	-0.039552953	-0.0114250642	-0.0345934499	-0.0305419992	-0.061311363	-0.0754535537	-0.0041584503	0.1167212351	0.0668939275	-0.0016866615	0.061531337	-0.056643187	0.0120706215	0.0559717448	-0.0112874584	-0.0128412415	-0.0536673818	-0.0840208416	-0.0414762548	-0.0846107923	0.0853248815	-0.0942973023	0.0214828342	-0.0722226016	0.0126907005	0.0372719352	0.001542195	-0.0353589424	0.0445169543	-0.0501876515	0.0193071633	-0.0280122237	0.0819152681	-0.0296985429	-0.1672619498	0.0150848679	-0.00804928	0.0713053366	-0.0497091113	-0.1901409136	-0.0157354586	0.1604277778	0.0664942992	0.0100857247	0.0860934434	0.0519514559	-0.0623669528	0.0928955058	0.1785868188	0.0298877794	0.1269860321	0.0246503017	0.0509756685	0.2024686694	-0.0490092109	0.0741047605	-0.0329249256	-0.0337749242	-0.0828298745	0.0737343803	0.0294327516	-0.1151819308	-0.0567239702	0.0074330791	0.0256135976	0.0460338975	-0.0525044948	-0.0054844216	-0.0416232631	0.0218107685	-0.0298076163	-0.0381029151	-0.064468648	-0.0740146744	-0.0164232109	0.1297058556	0.0305942705	0.0172882116	0.0074423102	-0.0550473529	0.0176298056	-0.0416167253	-0.0529903423	0.015966257	0.0771652233	0.0153867703	0.0735158083	0.0703173016	0.081545224	-0.1213453768	0.0012758753	0.0473104888	0.0411347668	0.0553818511	0.0157197392	-0.0284238405	0.0025533218	0.0377431074	0.2137048707	-0.085063527	0.103142829	0.1645120021	-0.0990026516	0.0495625108	0.0927970538	0.072373515	-0.0709290729	0.0261578555	0.0354921076	-0.0163460687	0.0444899773	-0.0090567852	0.0583680971	-0.0992338231	-0.0033370641	-0.1375706474	0.1075707995	0.0199032307	-0.0401427054	0.0850137711	0.0902598131	0.0899870646	0.0895330941	0.0888988159	-0.000175259	0.013184741	3.0715717081e-08	0.000173837395237	-0.118741	-0.0786245	0.00618181200025	0.014099425081	-0.14122	0.031417	0.000987027889	0.0199430884	-0.00285551	-0.0008812899999999	7.766720640999998e-07	8.153937360099999e-06	-0.000110001	0.000290711	1.2100220001000002e-08	8.451288552100003e-08	0.0012232	-0.00043862	1.9238750440000002e-07	1.49621824e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
477.9244275817413	3.5038168924143065	228411.7584793351	12.276732815567849	528.3660393765098	5.41898073334437	279170.6715664195	29.36535218835748	409.9063823708681	1.6450653658124563	2.706240057795672	168023.2423083723	408.79782598904615	462.21697192144273	1.136783	26.770021	0.273285759	0.161891	-0.0497472787	-0.0094253124	-0.0904515217	-0.0866128279	-0.0926279437	0.0291390472	-0.0622623871	-0.0018661064	-0.0377707677	-0.1203332604	-0.001199255	-0.0076696565	-0.1073229336	0.0744289702	0.1374547708	0.0532327857	0.0086652508	-0.0443489438	0.0763844298	-0.012048183	-0.1789495118	-0.0399281593	-0.0018507669	0.0841261574	-0.0514295686	0.0683104586	-0.0577944804	-0.0403320182	0.0540766576	-0.0360179891	0.0140941991	-0.0713992072	-0.0629340531	-0.0150877497	-0.1412725749	-0.0771909762	-0.0243985922	0.0692073255	-0.0505951045	-0.0697002539	-0.1106003877	-0.0847502248	-0.0460414765	-0.0813068805	0.0044073995	-0.005540958	0.1083766392	0.077955499	-0.0050912983	0.1399512057	0.0761065572	-0.0818021424	-0.0224485928	0.0108732575	-0.0024488776	-0.0100917864	-0.0333642054	-0.1147727634	-0.0368515231	0.1089269619	-0.0794403467	-0.0245577606	0.0325417234	-0.0557324359	0.0568840289	0.0536857515	0.0176960128	0.083605244	-0.0246166346	0.0765611342	-0.0575948839	-0.0068629052	-0.0472878624	0.0223370491	0.0309634632	0.0067042331	0.1036793399	0.015857727	-0.0661883137	0.0753996552	-0.0293914842	0.0538230324	-0.0017239643	0.0488215007	-0.0104315517	-0.0376099824	0.0851324555	-0.0172344345	-0.1733875015	-0.0095283021	-0.0283485013	0.0801495564	0.0396247674	-0.0606311626	-0.0411817256	0.0692774867	0.0559824853	0.0217407034	-0.0288337036	0.0461956945	0.091058622	0.0140661685	0.145139172	0.0867364232	-0.034442983	-0.0663558869	-0.0323301524	-0.0675726155	-0.1253220119	-0.0700136464	0.0632635627	-0.0383475452	-0.014962791	0.030098156	0.1205354612	0.0455180826	0.1274407713	0.0054249422	-0.1135824488	-0.0939329586	-0.0478570847	0.0299274593	0.0021743541	0.0107534238	-0.0397851857	-0.1092281327	-0.0381301659	0.0660666095	0.0971439019	-0.0415616137	0.0522548127	0.0703352249	0.0547044821	0.0441101295	0.0296110951	-0.0263888196	-0.0813489982	0.0840630678	0.0032821519	-0.0521880375	0.0692906703	-0.0018545661	0.0275328625	-0.0013061618	0.1059108268	-0.0200801829	-0.037386956	0.0696570621	0.043469404	0.0834617651	0.0701276867	0.0839175179	0.1847211582	-0.055895442	0.0536454733	0.2299398472	-0.0680638477	0.0636024423	0.0275276246	0.0072344474	-0.0948433256	-0.0367633448	0.1025730857	0.0094684024	-0.0310744225	-0.0153760531	-0.2245740412	0.0928098153	0.0443006449	-0.0287903163	0.0156823752	0.054011595	-0.1130778787	-0.0592251476	0.0902004158	0.089749793	0.0890004218	0.0879547967	0.0174288	0.017604059	0.00030376306944	0.0003099028932754	-0.19521	-0.076469	0.0058475079609999	0.0381069441	-0.165647	-0.0244269999999999	0.0005966783289999	0.0274389286089999	-0.000400369	0.002455141	6.027717329881e-06	1.6029533616099997e-07	-0.0007505739999999	-0.0006405729999999	5.633613294758499e-07	4.103337683288719e-07	0.0012232	0.0	0.0	1.49621824e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
477.5593222591972	-0.3651053225441387	228062.90627666377	0.1333018965500595	529.887060843016	1.5210214665062267	280780.29724885017	2.3135063015727524	409.9981380203678	0.0917556494997029	0.0084190992151123	168098.47318016854	408.9715358008071	464.2653136904676	0.911393	21.462315	0.15218595	0.115748	-0.0560304258	-0.0190690139	-0.0786585018	-0.0836488234	-0.0912585692	-0.0166302532	-0.0580205561	-0.0202828931	-0.065310118	-0.0724621203	0.0512387467	0.0746616635	-0.1184391143	0.0171499853	0.0553663539	0.0120394683	-0.0233395941	-0.0020527177	0.1223692686	-0.0417539639	-0.1512267695	-0.0381123005	0.003013626	0.0759205515	-0.0406389508	0.0300683658	-0.0721334613	-0.0325306897	0.1921421144	0.0072091201	0.0496666411	-0.0929498778	-0.0531165895	0.0152924598	-0.0461016942	-0.0938880567	-0.0274831831	-0.0749116002	0.0116717495	0.1019827965	-0.0311796002	0.0256932066	0.044575562	-0.0516657888	0.0717291244	-0.0141214727	0.017239047	0.0902076064	0.0731801856	0.0745039226	-0.0888676375	0.0213098301	-0.0081608088	-0.0657730664	0.0575971125	-0.0318970395	-0.0341476051	0.0308676029	-0.0632774975	-0.0109433628	0.010157564	-0.0897400748	0.0585761458	0.0739084758	0.0844743974	-0.1025717136	0.0270805146	-0.0527664744	-0.065797468	0.0835456218	-0.0142112899	-0.063686247	-0.035377501	0.081136908	-0.0696440185	-0.0899357556	-0.1112006416	0.0518962022	-0.0260016946	-0.0935943817	0.0230334291	-0.0669611682	-0.0427613663	-0.0085522387	-0.0322731018	0.0178745845	0.1199232231	-0.0464847192	-0.1518183007	-0.0078660163	-0.0264781245	0.0773217844	0.0355145893	-0.0131824594	-0.0514630962	0.0853698743	0.1937880721	0.0020857703	-0.0381933247	0.0499294006	0.0870560138	-0.0014149433	0.0398504983	0.0392801542	-0.0931359541	0.0759448836	-0.0209519583	0.0821084462	-0.0078954341	0.0223171778	0.047106688	0.0431644564	0.0765908657	0.0297622076	0.0349255439	0.1078249799	-0.0515665421	-0.092013207	-0.0826966559	-0.0085503553	0.0110956495	-0.0692883244	0.0035114491	-0.0219784718	-0.0559257979	0.0251309069	-0.0767387033	-0.0027334867	-0.0068075904	-0.0369795302	0.0749846509	-0.1049432555	0.0287679685	-0.1196511351	0.0738994062	0.0775851891	-0.0119178791	0.095094833	0.0135008612	0.0235393305	0.0830124383	-0.0565158257	-0.0897779586	-0.0599697209	-0.1008733496	-0.0323057387	-0.0340957033	-0.092937652	-0.0482228439	-0.0704971719	0.0126100149	0.0603268321	0.1628742157	-0.0475823397	0.0399720194	0.1845898554	-0.0166115169	0.0566789647	-0.0037132241	-0.0240872197	-0.0151056604	-0.052683399	0.0549973248	0.0395935122	-0.0327681148	0.0082717698	-0.0470448944	-0.0123774409	-0.016424454	-0.0216299478	0.1126475738	-0.0211369639	-0.095285831	-0.0978594388	0.0901261876	0.0894534963	0.0883360609	0.0867794369	0.0245622	0.0071333999999999	0.00060330166884	5.0885395559999975e-05	-0.0825935	0.1126165	0.01268247607225	0.00682168624225	-0.150718	0.0149289999999999	0.0002228750409999	0.0227159155239999	-0.000600693	-0.000200324	4.0129704976000014e-08	3.60832080249e-07	-0.000600757	0.0001498169999998	3.609089730490001e-07	2.2445133488970018e-08	0.0012232	0.0	0.0	1.49621824e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
