global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
533.7229620537546	n/a	284860.20022343355	n/a	761.0216658510914	n/a	n/a	579153.9758947701	478.85232921331095	n/a	229299.55319301315	n/a	477.83133427316966	588.2446242651056	n/a	n/a	n/a	n/a	0.0377589141	-0.1460179129	0.0732470343	-0.1178322651	0.0182566042	0.7001352626	-0.4839322122	0.1581322849	-0.0695624242	0.1113912944	0.0303688729	-0.0443039734	0.0840426749	-0.0354558246	0.0378127444	0.006502841	-0.0330918516	0.020348819	-0.12006509	0.1597235501	0.0697042917	-0.0255902099	0.0648020589	-0.1270734853	0.0722753313	-0.0109844043	0.0322620923	-0.1204480196	0.0419784024	-0.0332598979	0.0553343276	-0.0466407117	0.0575444855	-0.0341152782	0.0108252895	-0.1182347622	0.0156664403	-0.0432800715	0.0243379079	-0.0023866556	0.0773605298	-0.045011559	0.0237891479	-0.0167577907	0.0599418521	-0.0052693308	0.1067024593	-0.0622478678	0.0990596944	-0.0252260106	0.0612467757	-0.023591373	-0.0146106473	0.0536187705	-0.01619737	-0.0852141999	0.0852653372	-0.1486469007	-0.0167293637	0.0709928606	0.0573265567	0.0262050593	-0.0671848525	0.0914367993	0.1094079405	-0.0106810649	-0.0917002126	0.1177194735	0.0265480179	-0.1513506929	-0.0147883613	0.0261097958	0.0379753081	0.0205642529	-0.1708858742	-0.048376716	0.1546619997	0.0374311475	-0.0470048126	-0.0450152361	0.0107756229	0.0338949282	0.0979145768	-0.0012364999	-0.0645218503	-0.0191205727	0.0356458096	0.0524570573	0.0105082774	-0.0784464198	0.0591300445	-0.0192302463	0.1767769835	-0.1242519142	0.0208786934	-0.0878145944	0.0411761253	-0.1239050876	0.0142363439	-0.0158082369	0.1499561596	-0.0062426628	0.0092805382	-0.0931822646	-0.0337567563	0.0384380078	-0.0348442481	0.0391827163	-0.1214967992	0.0443463744	-0.0192659855	0.0128718685	-0.0429561163	0.0263382038	-0.0958204599	0.0345438338	-0.0407879899	0.0057673374	-0.0312604971	0.1400237864	-0.0526468377	0.1091608289	-0.0059377244	0.0071122345	-0.032336786	0.0049194543	0.1653763988	-0.0079507802	-0.0060022119	0.0512490632	0.0104665165	-0.1563318065	-0.0441087663	0.1056972389	0.0571037245	-0.0014920027	-0.0959871582	0.132790294	0.0051936788	-0.178418119	-0.1122108691	0.0271277488	0.0899810954	-0.048801345	-0.0514314312	0.0380323019	0.0494946696	-0.1275999101	-0.0326656277	0.1368098357	0.0324319205	-0.0009477498	-0.0576345967	-0.0136299635	0.0728607293	-0.08660209	-0.0187817361	-0.0431795862	0.043865292	0.0115748729	0.0151950742	0.0932483061	0.093241782	0.0932309089	0.0932156873	0.0224225	n/a	0.00050276850625	n/a	-0.125929	n/a	n/a	0.015858113041	0.0138502	n/a	n/a	0.00019182804004	0.00110496	n/a	n/a	1.2209366016000002e-06	0.000318499	n/a	n/a	1.0144161300099999e-07	-0.000840372	n/a	n/a	7.062250983840001e-07	0.0	0.0	0.0
527.3379832981965	-6.384978755558109	278085.348629009	40.76795370892837	704.6523037449316	-56.36936210615977	3177.504984255361	496534.8691730393	479.6257469180661	0.7734177047551611	230040.8571067128	0.5981749460287417	478.3562461464952	546.1150658153254	1.869943	48.556561	0.143288195	0.0717564	-0.0447601908	-0.0357941959	-0.0631248058	-0.0212231545	-0.0861598482	0.0063562946	-0.0518968226	0.0168732168	-0.0732302583	0.0065617428	-0.0130940527	-0.0474076996	-0.0717761646	0.0307342415	-0.0262029596	0.0690154941	-0.0452297897	-0.0770968696	0.0352338662	0.0229017409	0.0915968285	0.0984146085	-0.08102384	-0.1063842992	0.0180267524	0.1566264771	0.0715382601	0.0102879435	-0.0867861211	-0.0484160383	-0.0378405627	-0.0360296454	-0.0073410665	-0.0387931403	-0.1182963956	0.0190496917	0.0113324623	0.0262461234	0.0056318458	-0.0169682212	-0.0395947551	-0.0021950955	-0.0305136217	0.0225336227	-0.039218643	0.096785084	-0.0228618717	-0.0091584301	0.0391313622	0.0084874131	-0.1231409345	-0.0731921499	-0.0680213993	-0.030935952	-0.1926581125	0.0119706646	0.0130429222	0.0316765849	-0.0859738955	-0.131782042	-0.1025876416	-0.0582343401	0.0262233602	-0.0394765226	0.0179978823	0.0047471602	0.0930444791	-0.071976712	-0.0203070255	-0.0032016598	0.0586722662	-0.0841745103	-0.0052715807	0.0962220218	-0.0250625671	-0.0583610134	-0.0547901762	-0.0891980528	-0.0542615023	0.0119844254	-0.182586043	-0.1084907209	-0.0686363216	-0.0564158042	0.0643903256	-0.0202734445	0.0337141304	0.0078561975	0.0674414962	-0.0604094959	-0.0865758341	-0.0290884889	0.0155973667	0.0118014468	0.1451795252	0.0674065634	0.1042654908	-0.0759247024	-0.1352566434	-0.0801603305	-0.0223612772	0.0916534557	0.0588543257	-0.0103139045	-0.0095088362	-0.0377357485	-0.0424969967	0.0180466359	0.072218682	0.082190285	0.0479053227	0.0111011757	-0.00403261	-0.0317047317	0.0269097666	-0.0227379072	-5.44566e-05	-0.0454170039	0.0929444903	0.0483390155	0.0746422482	0.0174425692	-0.1578083382	0.0114297395	-0.0493149832	-0.0312546155	-0.0308562769	-0.0777325758	0.1345094496	-0.0700965132	0.0535189676	0.0695373418	0.1240158341	-0.0770989715	-0.0717331543	-0.0419186865	0.0038211673	0.021966282	-0.0881936471	0.1099909609	0.0237868152	-0.0040126056	0.017246925	0.019245519	0.0464100069	0.0104373082	0.1271119915	-0.031735745	-0.0541685548	-0.0518973348	0.0257959872	-0.0767768502	-0.012658584	0.010806828	-0.2321072927	-0.0148495862	-0.0287909366	0.0012829486	-0.0425913409	-0.078381365	-0.0444262407	0.0932309089	0.0931722015	0.0930743832	0.0929374951	-0.0052025	-0.027625	2.706600625e-05	0.000763140625	-0.0717751	0.0541539	0.00293264488521	0.00515166498001	0.0461328	0.0322826	0.00104216626276	0.00212823523584	0.00126441	0.00015945	2.54243025e-08	1.5987326481000002e-06	-9.73499e-05	-0.0004158489	1.7293030763121001e-07	9.47700303001e-09	-0.000831137	9.235000000000016e-06	8.52852250000003e-11	6.907887127690001e-07	1.0	0.0	0.0
527.0627605190431	-0.2752227791534096	277795.15352595417	0.0757475781649265	706.0614757396681	1.409171994736539	1.9857657107497568	498522.807523678	478.5227721026449	-1.1029748154211916	228984.04342079983	1.2165534434534115	477.335076220612	548.9465407273667	1.237609	32.136833	0.136714725	0.0602151	0.0285119958	0.034086273	0.0921433522	-0.0135324295	-0.022203437	0.015725052	0.0290184339	0.030618834	0.0809101369	-0.093232354	0.0026721087	-0.0232525303	0.0108709115	0.0148495645	0.004691668	-0.0086305448	0.0661428642	-0.0713609324	-0.1206586224	-0.0354331752	0.0263618831	0.0393475476	-0.0642078527	0.0215002551	0.0027388812	0.0003565679	0.0462629365	0.0505446232	-0.089411985	-0.0375984515	-0.0140661102	-0.051599174	0.0350956367	0.0268993053	-0.0252121102	-0.0669145943	-0.0690087213	0.0931312987	0.028235998	-0.1139849249	-0.0444184162	0.0998319353	-0.007300131	-0.0722394468	0.0909193606	0.0201720847	-0.0090507758	0.0311662218	-0.0512912708	-0.052174316	0.0565115692	-0.0136799724	-0.0415001843	0.0582997875	-0.0651452328	0.0083702911	-0.0367481228	0.048983216	-0.0829506238	0.0226842897	-0.0143043262	0.1082468601	-0.0331183412	0.0099039182	0.0045349369	-0.1068044071	0.0775603312	0.1261487104	0.0063015278	-0.0411219245	0.0072825459	-0.1051432295	-0.0001009347	-6.3574e-06	0.1044450182	0.0479340588	0.0518428712	-0.0034482922	-0.045125526	0.0942465466	0.0474974531	0.0089611325	0.0266869223	-0.0096770335	-0.0653884331	0.1152030472	0.1108329961	0.1088681158	-0.0080283156	0.0524855908	0.0620050367	-0.123241206	0.0384700901	0.0268824919	0.0553177569	0.0529049191	-0.004563902	0.0034728209	0.008825951	-0.0575999363	-0.0734731153	0.0916217588	0.024748255	-0.0755655563	0.0015881396	-0.015119187	-0.0318267822	0.0818033439	-0.0495021937	-0.0261451068	0.1041616382	0.0500309705	-0.0504530163	0.0040246104	0.1281275602	-0.0088782607	-0.0757058457	-0.0570249461	-0.0703641189	0.0045677615	0.0182246838	-0.028186789	0.0532629212	0.0456018474	-0.0175733843	-0.0402248087	0.056795579	0.0289355924	0.0196515811	-0.071031992	0.0665964131	0.057219068	-0.0053780828	0.0416807411	0.0399632929	0.0637933541	0.004817088	0.0289422081	-0.1209953132	0.0170073847	-0.1435282345	0.0410180558	0.0500139259	0.0634856329	-0.025857858	-0.1034652843	0.027615354	0.1104559496	0.0730533042	0.0147360066	0.0644438085	0.0604139647	0.0306803337	0.0017180193	0.0144268591	-0.0013428852	-0.0158691149	0.1094169543	0.0652238265	-0.0132200621	0.1179618453	0.0931961179	0.0930330924	0.0927615946	0.0923819408	0.00528968	0.01049218	2.79807145024e-05	0.0001100858411524	-0.0293185	0.0424566	0.0018025628835599	0.00085957444225	0.055905	0.0097722	9.549589284000005e-05	0.003125369025	0.000454054	-0.000810356	6.566768467360002e-07	2.0616503491600002e-07	0.000206551	0.0003039009	9.235575702081e-08	4.2663315601e-08	-0.000465519	0.000365618	1.33676521924e-07	2.1670793936100002e-07	0.0	0.0	0.0
525.68770320219	-1.375057316853031	276347.5612979939	1.8907826246310568	701.170527955971	-4.890947783697129	23.92137022285186	491640.1092740551	478.6290746181239	0.1063025154790011	229085.79106980163	0.0113002247971632	477.47034511238496	550.9876359666404	1.162152	30.177462	0.0786175799999999	0.0348012	0.0161430333	-0.0167847149	-0.0753700285	-0.0093784315	-0.0576935277	-0.0305099104	0.0286771686	0.001661908	-0.0690544318	-0.0460792503	-0.0024826177	-0.0130381657	-0.0584430694	0.1088601177	-0.0397722831	0.0022305571	-0.0064480493	-0.0686069541	-0.0092724621	0.1321950034	0.0154888322	-0.0423360834	0.0353071421	-0.0745263803	0.0685349334	0.0348773908	0.0973629079	0.0242141915	0.0012777753	-0.0341583223	-0.0123714886	-0.0312539693	-0.0657694005	0.0328155757	-0.1102745553	0.0974907942	-0.1385269501	-0.0292579321	-0.0229804135	-0.0951818174	-0.021334477	0.0285976517	0.0309726302	-0.0011695794	-0.0256476634	-0.0399846042	0.0094403346	0.0132834105	0.0285808818	0.1325435421	-0.1121081864	0.0515409372	-0.071250739	0.0535359282	-0.1216588675	-0.0146224524	-0.0619241429	0.015610395	0.0137551976	-0.0308213137	-0.014134004	-0.0481238014	0.0172316156	-0.0007641592	0.0048894985	0.0299335799	0.0289612852	0.0176706547	-0.0535536772	0.0382844926	0.0167184841	-0.0029993378	0.0631314922	-0.0859739826	-0.0412151393	0.0199029729	-0.0803221136	-0.01590525	0.0988510129	0.0639861139	0.1709779885	0.0019276874	0.0790230339	-0.0959564728	-0.0721483119	0.1286715776	-0.0971022008	-0.0087560398	0.0025393294	-0.0186617847	-0.0766389931	-0.03112854	0.1270325353	-0.0575274683	-0.0225636125	-0.0379618116	0.0117385386	-0.102050355	-0.0294427083	-0.1012336371	-0.0083585644	-0.0139044787	0.0583775998	0.0267624958	-0.0573535176	-0.0499296702	-0.012610101	0.0958996299	0.1495850009	-0.0737340752	0.0343140819	0.0422106001	-0.0815935619	-0.0534672384	0.0213722323	0.0400112746	-0.0371788171	0.0444014098	-0.0121594267	0.0475528161	0.0147083569	-0.0191641518	-0.1320511427	-0.1270799165	0.0564117065	-0.0204435468	0.0396608902	0.0108655171	0.0846000408	-0.0823374497	-0.052024047	0.0536949702	0.0133638463	-0.0587148781	-0.0249009798	-0.0511357803	-0.0022183009	-0.0052187544	0.0146799747	0.0431254224	-0.0166634887	0.0451652661	0.0072741142	0.0443486898	-0.0448168137	0.0471291532	-0.0534092752	-0.0387598476	0.0207344089	-0.105093139	-0.0485235098	-0.0129107718	0.1158803561	-0.120038423	0.1097264648	-0.012093677	-0.1116983708	0.116398139	0.0821061733	0.100803001	0.0653346337	0.0931439394	0.0928245585	0.0922930681	0.0915506825	0.0081607699999999	0.0028710899999999	6.659816699289838e-05	8.24315778809943e-06	-0.0488331	-0.0195145999999999	0.0003808196131599	0.0023846716556099	0.066219	0.0103139999999999	0.0001063785959999	0.004384955961	0.000944994	0.00049094	2.410220836000001e-07	8.93013660036e-07	1.28732e-05	-0.0001936777999999	3.751109021284e-08	1.6571927824000003e-10	-0.000699259	-0.00023374	5.4634387600000016e-08	4.88963149081e-07	0.0	0.0	0.0
524.7905745339597	-0.8971286682303798	275405.1471196835	0.8048398473608149	699.4059927287401	-1.7645352272309085	3.113584568138833	489168.7426648745	479.0474424729702	0.4183678548462808	229486.4521398937	0.1750316619686787	477.8562056807497	547.8994466439499	1.143528	29.693855	0.059236245	0.03933	0.0203529107	0.0725412645	0.065422253	-0.0047884156	0.1013600253	-0.0509423437	0.0273667419	0.0405873262	0.0650787008	-0.0391075585	-0.0086560737	-0.0331932606	0.0477590142	0.0635071486	-0.0015321463	0.0353696173	0.082105389	-0.0908618592	-0.1346379019	0.0765945698	-0.0874556522	-0.0545456989	0.0052912359	-0.0106121894	0.0292123647	-0.0677387573	-0.0486487798	0.0181189209	-0.1324293127	0.0086388491	0.1044964998	-0.0413551138	0.0713126146	-0.0254131105	-0.0129017592	0.001525683	0.0065534531	-0.0302424278	0.0449759023	0.0656898466	0.075774691	0.0881960833	0.0459167163	0.0218973041	0.0061639211	-0.0101101237	0.0476317979	-0.0027657651	0.0260439902	0.0456245976	0.0226026152	0.0456417755	0.0306829563	-0.0871698567	-0.0174507784	0.110583385	-0.0663144313	-0.0008921994	-0.1562675032	-0.1081691104	-0.0054708311	-0.0146676847	0.1451515992	-0.0241203931	-0.0053339188	0.0747085332	0.0606676425	0.0056971179	0.0865007776	0.0274544124	0.0114914299	0.0102097359	-0.0814562186	-0.0940546967	0.079687222	-0.0716242183	0.0822009468	-0.0477092301	-0.0107703974	0.1050360938	0.0283509322	-0.0361539615	-0.054177968	-0.1000478011	-0.0119049651	0.0915415395	-0.1115647489	0.0194472987	0.035512822	0.0540765944	0.0458333043	-0.1272292627	0.1288513859	0.0346465129	-0.1036720156	-0.0038948018	-0.0086290032	-0.0193505266	0.0607867402	0.0617620946	-0.0484737254	0.1313435321	-0.0117231345	-0.0615494368	-0.0917647001	0.0610779148	0.0121031578	0.024367026	0.0110682631	0.0237156823	-0.0288152487	-0.00488088	0.0544858673	0.0994685924	-0.0143781373	0.0895977813	0.0118865039	0.020446544	-0.0086860679	0.0262452276	-0.0131354706	0.0496411565	0.0340885358	-0.0528646687	0.0452872433	0.0006325136	-0.0690798299	-0.0544337092	0.0040759213	-0.0730102751	0.0724271253	0.0195980769	0.1599635729	-0.0484033828	0.0687804637	-0.1229847717	0.0932936637	-0.0374359046	0.0383502544	0.0289234126	-0.0283466385	-0.0616184914	0.017675357	-0.0129506461	0.087397276	-0.070427333	-0.0991494738	0.001380512	0.0185812859	-0.0111907	0.1622730821	0.0169224321	0.0609950944	-0.0553329449	-0.0767660661	-0.0049866681	-0.145868979	0.0857993901	0.0159658888	0.0686480651	-0.0044590439	0.0930743832	0.0925467555	0.0916695905	0.090446201	0.00345109	-0.0047096799999999	1.19100221881e-05	2.218108570239906e-05	-0.0637724	-0.0149393	0.00022318268449	0.00406691900176	0.0301692	-0.0360498	0.00129958808004	0.00091018062864	0.000947515	2.521000000000012e-06	6.355441000000059e-12	8.97784675225e-07	8.11015e-05	6.82283e-05	4.6551009208900006e-09	6.57745330225e-09	-0.000699259	0.0	0.0	4.88963149081e-07	0.0	0.0	0.0
523.3453190617665	-1.4452554721931392	273890.3229838622	2.088763379904214	693.9001489694053	-5.505843759334766	30.31431550220559	481497.4167397629	478.4694139233207	-0.5780285496495026	228932.980060126	0.3341170042099075	477.2694146161363	540.5047898938406	1.207697	31.360115	0.185470285	0.0869302	-0.1038379201	-0.0302853654	0.0427873867	0.0266888485	0.0495305376	-0.0860099893	-0.0656245353	-0.0525579619	0.0476785936	0.0519482206	-0.0209773671	0.0755426108	0.0838661329	0.1274194888	0.0985513173	-0.0125783866	-0.0234462052	-0.0358100946	-0.1322797523	0.1632580216	0.0761154064	-0.1617650831	0.0234192357	-0.0964491521	0.0812398938	0.0271004344	0.020184681	0.0253314461	0.0695568143	-0.1155979751	-0.0270634007	-0.0927623454	0.1100816853	0.0650093159	-0.0134068186	-0.0079295501	0.0832723718	-0.0768772208	0.1032604081	-0.0228268719	-0.0017290533	0.0418104091	0.1291466265	0.0097826969	0.0479552194	0.0800238709	-0.1064779358	0.0036969152	0.0245616259	-0.0449429075	-0.0414497616	-0.0137830998	0.0017894806	-0.0169762365	-0.006096838	-0.0060481856	0.006410873	0.1110311148	0.0886643579	0.1224448303	-0.116413721	-0.0365018269	0.1593736104	0.1369238873	-0.0031054753	-0.005859394	-0.037639402	0.0518373522	-0.0340203118	-0.0141682648	-0.093227186	-0.0237256479	-0.0234338278	0.0508584946	0.0272796492	-0.0684304217	0.0239015676	0.0109342957	-0.0023903985	-0.0017729064	0.0590443019	0.011012545	-0.0635552774	0.0856611161	0.059206533	-0.0442912572	-0.0912130366	-0.0345348168	-0.0126175184	-0.0744743448	0.0492911215	-0.0807806649	0.183467822	-0.1665615216	-0.0809652512	-0.003137427	0.0181872144	-0.1157767159	-0.0334113379	0.0058863561	-0.0115789136	-0.0620067978	0.1144911841	-0.1096457036	0.0508681716	-0.0203556225	0.0876936407	0.0636479095	-0.0353682909	0.0694921575	-0.0735016349	0.0829728925	0.0291374481	0.0341685988	0.0150512818	0.1380605297	-0.0180253386	-0.0827266769	-0.0097393465	-0.052528499	0.0943884552	0.0232891912	-0.0561870103	0.0512874147	0.0058729246	-0.0127526037	-0.0200677111	-0.0125588809	-0.0156727173	0.0087554289	-0.0079947613	0.0405465606	-0.1314306629	0.0626978097	-0.1262379628	-0.0709791161	0.2214442455	0.0108521425	-0.0046078139	-0.0669008168	-0.0041912872	0.0696220006	-0.0383750422	-0.061097658	-0.0503435588	-0.0380010732	0.0493199537	0.0228837604	-0.0416541573	0.0106515605	0.047959263	0.0238508077	-0.0482193691	-0.0261031825	0.0122614438	0.1143447764	0.0677387582	-0.034951812	-0.0822991895	0.0479363873	-0.0390066389	0.0929874623	0.0921998906	0.0908922084	0.0890717925	0.0152381	0.0117870099999999	0.0002321996916099	0.00013893360474	0.0102161	0.0739885	0.00547429813225	0.00010436869921	0.0644009	0.0342317	0.0011718092848899	0.00414747592081	0.000547953	-0.000399562	1.59649791844e-07	3.00252490209e-07	0.000476449	0.0003953475	1.5629964575625e-07	2.27003649601e-07	-0.000184907	0.000514352	2.6455797990400005e-07	3.4190598649e-08	0.0	0.0	0.0
528.1251375352454	4.7798184734788265	278916.1608966218	22.846664639409457	704.6067075066446	10.706558537239289	114.6303957113315	496470.61226335424	479.9505310375103	1.4811171141896011	230352.51224318813	2.193707905945332	478.7674951429478	547.331938954004	1.362607	35.382645	0.2098567	0.0980845	0.0011996755	0.0233582923	-0.0698659382	-0.0600823754	-0.1054765978	0.0011596391	-0.0131980115	0.0706491615	-0.0604370046	-0.0332642133	-0.0587137978	0.0151337242	-0.078878558	-0.0242908548	-0.0997234705	0.1027945953	-0.0607609196	-0.0757299499	0.1483213108	-0.0678118178	0.043629412	0.0978931338	-0.0556506936	0.0407975818	0.0296049291	0.0086388701	-0.0114496145	-0.0128139989	0.0419269149	-0.0519453593	-0.0947192935	0.0483695059	0.0133600198	0.0483224821	-0.0251575918	0.0890702964	-0.0373199153	0.0955392128	-0.0543200765	0.0213770353	-0.0032624897	-0.0835790683	0.0783634282	-0.0361381854	0.0229295003	0.0021110151	-0.0347644149	-0.0568578388	0.0599423736	0.0300171093	-0.0336864272	-0.0467599687	-0.0556629012	-0.0951907726	0.0412233319	-0.0065327064	0.0345987715	-0.0254420009	0.0721907416	0.1100727507	0.0344193997	-0.0538725115	0.0483633095	-0.0329162846	0.0409638616	0.0810804889	0.0218792782	-0.1579368254	0.0649842098	-0.1328093785	0.0516064959	-0.003417142	-0.0477892786	-0.0187810394	-0.0558690452	-0.0227339942	-0.0429023832	-0.0436045079	0.0311133543	0.0710381264	-0.0563914005	0.1034145677	-0.0166330173	0.0198243052	0.0361228998	-0.0969269839	0.0942976345	0.0896651472	0.1028530757	-0.0134385888	-0.1518288291	0.0074462861	-0.1204837697	0.033036349	0.0996041065	0.049545872	-0.0291125906	-0.003336662	0.0058435936	0.0037131352	0.0095153321	-0.0180452505	0.0605834719	0.03526856	0.1088718767	-0.0151602175	0.0547478502	-0.0118354435	0.0739177723	-0.0107408186	0.1020340125	-0.0155250936	-0.0186629364	-0.0867470472	-0.0915198997	0.0353750019	-0.0521905201	-0.0298240631	-0.0166763795	-0.03112832	-0.0030088908	0.0422925134	-0.036957133	-0.0148012586	-0.028156874	-0.0260901133	0.0216586853	-0.0966516785	-0.0373186769	0.0458316724	-0.0733657857	-0.1053588103	-0.1233768232	-0.0293422187	-0.0078956481	-0.0804917686	-0.0004005848	0.0240543361	0.0156720465	0.0804299148	0.1112333431	-0.120054919	0.1506877508	-0.0468531067	0.0492255789	-0.0324534394	0.0130307627	-0.0768959183	0.0050928849	-0.0498182645	0.0258843277	-0.0152532143	0.0353174803	0.1316781233	-0.0019939567	0.0632678477	0.0165150745	-0.0369402103	-0.0797456734	0.0072043691	0.0667906049	0.092883193	0.0917842227	0.0899622271	0.0874315588	-0.00528103	-0.02051913	2.78892778609e-05	0.0004210346959569	-0.0718209	-0.082037	0.006730069369	0.0051582416768099	0.0235838	-0.0408170999999999	0.0016660356524099	0.0005561956224399	0.000942353	0.0003944	1.5555136000000002e-07	8.880291766090001e-07	-9.50934e-05	-0.0005715424	3.2666071499776e-07	9.04275472356e-09	-0.000548634	-0.000363727	1.32297330529e-07	3.00999265956e-07	0.0	0.0	0.0
