onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a
0.0213	1.0	ISI	n/a	n/a	n/a	n/a
1.0213	0.5	DISTRACTOR	1	1	A	Correct Rejection
1.5213	1.0	ISI	n/a	n/a	n/a	n/a
2.5213	0.5	DISTRACTOR	1	2	H	Correct Rejection
3.0213	1.0	ISI	n/a	n/a	n/a	n/a
4.0213	0.5	DISTRACTOR	1	3	D	Correct Rejection
4.5213	1.0	ISI	n/a	n/a	n/a	n/a
5.5212	0.5	DISTRACTOR	1	4	A	Correct Rejection
6.0212	1.0	ISI	n/a	n/a	n/a	n/a
7.0212	0.5	DISTRACTOR	1	5	J	Correct Rejection
7.5212	1.0	ISI	n/a	n/a	n/a	n/a
8.5212	0.5	TARGET	1	6	J	Hit
8.8898	n/a	RESPONSE	n/a	n/a	n/a	n/a
9.0212	1.0	ISI	n/a	n/a	n/a	n/a
10.0211	0.5	DISTRACTOR	1	7	I	Correct Rejection
10.5211	1.0	ISI	n/a	n/a	n/a	n/a
11.5211	0.5	DISTRACTOR	1	8	E	Correct Rejection
12.0211	1.0	ISI	n/a	n/a	n/a	n/a
13.0211	0.5	DISTRACTOR	1	9	D	Correct Rejection
13.5211	1.0	ISI	n/a	n/a	n/a	n/a
14.5211	0.5	DISTRACTOR	1	10	G	Correct Rejection
15.0211	1.0	ISI	n/a	n/a	n/a	n/a
16.021	0.5	DISTRACTOR	1	11	F	Correct Rejection
16.521	1.0	ISI	n/a	n/a	n/a	n/a
17.521	0.5	TARGET	1	12	F	Hit
17.8598	n/a	RESPONSE	n/a	n/a	n/a	n/a
18.021	1.0	ISI	n/a	n/a	n/a	n/a
19.021	0.5	TARGET	1	13	F	Hit
19.4587	n/a	RESPONSE	n/a	n/a	n/a	n/a
19.521	1.0	ISI	n/a	n/a	n/a	n/a
20.521	0.5	DISTRACTOR	1	14	E	Correct Rejection
21.0209	1.0	ISI	n/a	n/a	n/a	n/a
22.0209	0.5	DISTRACTOR	1	15	A	Correct Rejection
22.5209	1.0	ISI	n/a	n/a	n/a	n/a
23.5209	0.5	DISTRACTOR	1	16	F	Correct Rejection
24.0209	1.0	ISI	n/a	n/a	n/a	n/a
25.0209	0.5	TARGET	1	17	F	Hit
25.3267	n/a	RESPONSE	n/a	n/a	n/a	n/a
25.5209	1.0	ISI	n/a	n/a	n/a	n/a
26.5208	0.5	DISTRACTOR	1	18	I	Correct Rejection
27.0208	1.0	ISI	n/a	n/a	n/a	n/a
28.0208	0.5	DISTRACTOR	1	19	E	Correct Rejection
28.5208	1.0	ISI	n/a	n/a	n/a	n/a
29.5208	0.5	TARGET	1	20	E	Hit
29.9796	n/a	RESPONSE	n/a	n/a	n/a	n/a
30.0208	1.0	ISI	n/a	n/a	n/a	n/a
31.0208	0.5	DISTRACTOR	1	21	A	Correct Rejection
31.5208	1.0	ISI	n/a	n/a	n/a	n/a
32.5207	0.5	DISTRACTOR	1	22	B	Correct Rejection
33.0207	1.0	ISI	n/a	n/a	n/a	n/a
34.0207	0.5	DISTRACTOR	1	23	A	False Alarm
34.4884	n/a	RESPONSE	n/a	n/a	n/a	n/a
34.5207	1.0	ISI	n/a	n/a	n/a	n/a
35.5207	0.5	DISTRACTOR	1	24	E	Correct Rejection
36.0207	1.0	ISI	n/a	n/a	n/a	n/a
37.0207	0.5	DISTRACTOR	1	25	J	Correct Rejection
37.5206	1.0	ISI	n/a	n/a	n/a	n/a
38.5206	0.5	DISTRACTOR	1	26	B	Correct Rejection
39.0206	1.0	ISI	n/a	n/a	n/a	n/a
40.0206	0.5	TARGET	1	27	B	Hit
40.3724	n/a	RESPONSE	n/a	n/a	n/a	n/a
40.5206	1.0	ISI	n/a	n/a	n/a	n/a
41.5206	0.5	DISTRACTOR	1	28	F	Correct Rejection
42.0206	1.0	ISI	n/a	n/a	n/a	n/a
43.0205	0.5	DISTRACTOR	1	29	E	Correct Rejection
43.5205	1.0	ISI	n/a	n/a	n/a	n/a
44.5205	0.5	DISTRACTOR	1	30	D	Correct Rejection
45.0205	1.0	ISI	n/a	n/a	n/a	n/a
46.0205	0.5	DISTRACTOR	1	31	I	Correct Rejection
46.5205	1.0	ISI	n/a	n/a	n/a	n/a
47.5205	0.5	TARGET	1	32	I	Hit
47.8073	n/a	RESPONSE	n/a	n/a	n/a	n/a
48.0204	1.0	ISI	n/a	n/a	n/a	n/a
49.0204	0.5	DISTRACTOR	1	33	B	Correct Rejection
49.5204	1.0	ISI	n/a	n/a	n/a	n/a
50.5204	0.5	DISTRACTOR	1	34	C	Correct Rejection
51.0204	1.0	ISI	n/a	n/a	n/a	n/a
52.0204	0.5	DISTRACTOR	1	35	I	Correct Rejection
52.5204	1.0	ISI	n/a	n/a	n/a	n/a
53.5204	0.5	DISTRACTOR	1	36	H	Correct Rejection
54.0203	1.0	ISI	n/a	n/a	n/a	n/a
55.0203	0.5	TARGET	1	37	H	Hit
55.45	n/a	RESPONSE	n/a	n/a	n/a	n/a
55.5203	1.0	ISI	n/a	n/a	n/a	n/a
56.5203	0.5	DISTRACTOR	1	38	B	Correct Rejection
57.0203	1.0	ISI	n/a	n/a	n/a	n/a
58.0203	0.5	DISTRACTOR	1	39	F	Correct Rejection
58.5203	1.0	ISI	n/a	n/a	n/a	n/a
59.5202	0.5	DISTRACTOR	1	40	B	Correct Rejection
60.0202	1.0	ISI	n/a	n/a	n/a	n/a
61.0202	0.5	TARGET	1	41	B	Hit
61.4459	n/a	RESPONSE	n/a	n/a	n/a	n/a
61.5202	1.0	ISI	n/a	n/a	n/a	n/a
62.5202	0.5	DISTRACTOR	1	42	D	Correct Rejection
63.0202	1.0	ISI	n/a	n/a	n/a	n/a
64.0201	0.5	DISTRACTOR	1	43	I	Correct Rejection
64.5201	1.0	ISI	n/a	n/a	n/a	n/a
65.5201	0.5	DISTRACTOR	1	44	G	Correct Rejection
66.0201	1.0	ISI	n/a	n/a	n/a	n/a
67.0201	0.5	DISTRACTOR	1	45	J	Correct Rejection
67.5201	1.0	ISI	n/a	n/a	n/a	n/a
68.5201	0.5	DISTRACTOR	1	46	G	False Alarm
68.9287	n/a	RESPONSE	n/a	n/a	n/a	n/a
69.0201	1.0	ISI	n/a	n/a	n/a	n/a
70.02	0.5	DISTRACTOR	1	47	C	Correct Rejection
70.52	1.0	ISI	n/a	n/a	n/a	n/a
71.52	0.5	TARGET	1	48	C	Hit
71.9347	n/a	RESPONSE	n/a	n/a	n/a	n/a
