global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
497.2956325896744	n/a	n/a	247302.94619276444	657.1924720881898	n/a	431901.9453693861	n/a	396.5334788486663	n/a	n/a	157238.79984782566	396.380406253928	600.1664259768653	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0198016	n/a	0.0003921033625599	n/a	-0.11478	n/a	0.0131744483999999	n/a	0.00524091	n/a	2.74671376281e-05	n/a	0.000960486	n/a	9.22533356196e-07	n/a	-0.000922565	n/a	n/a	8.51126179225e-07	-0.000237037	n/a	5.6186539369e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
494.263230190433	-3.032402399241448	9.195464310925292	244296.14071828092	638.1069662270722	-19.085505861117557	407180.5003475179	364.2565339747525	395.7810920693745	-0.7523867792917827	0.5660858656530616	156642.6728396267	395.5828372071521	589.6543177985646	1.194137	31.19717	0.1762677799999999	0.108381	-0.1020732378	0.0109285852	-0.010265956	0.0387903738	-0.0812997386	0.0859083075	-0.0663675734	-0.056251906	0.0521469882	-0.1226639045	0.1048360806	-0.1123335259	0.1013001103	-0.0779223666	0.1209482308	-0.0562576648	0.1237878664	-0.3577860487	0.3223254267	-0.1978019549	0.1357765794	-0.1527954643	0.2960123869	-0.2335419232	0.124542521	-0.052542777	0.0281944092	-0.0203724534	0.0863063474	-0.053333748	0.0907944377	-0.0471148051	0.0840994093	-0.0014176207	0.0064498841	-0.0160750829	0.1121797311	-0.0176544459	-0.0424034452	0.0207683431	-0.0822338784	0.0541305751	-0.0310227534	0.0895290048	-0.0915711743	0.136786807	-0.0088560793	0.0934777383	-0.0211312161	0.0381795633	0.0190177619	-0.0705657106	0.0663591775	-0.0218409648	0.0931341245	-0.0567530354	0.062343633	-0.043301941	0.0850182099	-0.2096245588	0.0378884363	-0.0465748544	0.0148473781	-0.0909861874	0.0893508729	-0.015306436	0.0016000061	-0.0615979484	0.0467949307	0.0896157831	-0.0101666367	0.0125417534	-0.0090406541	0.0502953744	0.0010888489	0.0194960721	-0.0494795014	0.068510434	-0.0357701218	-0.0272632379	0.0412219395	-0.0062513272	-0.0103115062	-0.022696217	0.0087435878	0.0155310757	-0.0909815741	-0.0217561263	0.1407011037	0.0020517572	0.0541617376	-0.0444078674	-0.0710511651	0.0360155935	0.0087304531	-0.0201992162	-0.0316664997	0.0038366212	0.0253855842	0.0519763203	-0.0538099958	-0.025586703	-0.0229832288	0.0435977052	0.0502209876	-0.1129687499	-0.0177689476	-0.0144643131	-0.0350187558	0.0800515508	0.0713185286	-0.0038421533	-0.0126928026	0.0406240905	-0.1018507506	-0.0074152553	0.0251899022	-0.0958686862	0.0565045721	-0.0433810688	-0.0410533558	0.0813460614	-0.0181574101	0.01876718	-0.0297532396	0.0918804681	-0.0928721927	0.1249223984	-0.0174295361	0.1172409398	-0.0048712585	0.0286682949	0.0082851225	-0.0645570695	0.089305295	-0.0280575203	0.0529946623	-0.1041377996	0.1121497189	-0.0573181889	0.0883043546	-0.1439306576	0.0014710389	-0.0583565334	0.0274766952	-0.1650120546	0.0701233638	-0.004545006	0.0370021469	-0.0214703118	0.1037134199	-0.0443902983	-0.0185363061	0.0043617531	-0.0108530197	0.0478855782	-0.0255515661	-0.0242498689	0.0522704178	0.0008868755	0.0516714785	-0.0040357203	0.061487444	0.0345136347	-0.0084779495	-0.0218167197	-0.0014668655	0.0623204235	-0.0576624544	-0.0408420682	0.1164106906	0.0596998006	-0.0174623643	-0.0619102835	-0.0476692257	0.0581943562	-0.0341317077	-0.0154588101	-0.0316304835	0.0401060297	0.0181746829	0.0171059389	-0.0188224914	-0.0015844517	-0.0009641774	-0.0810608424	0.0220535616	0.0398669232	0.0435345937	-0.0347141323	-0.1063722616	0.0991108384	-0.0204924317	-0.0148660726	-0.0340625846	-0.0889402081	-0.0168649804	0.0778345431	-0.0025580239	0.0779258582	-0.0251693313	0.0381041581	-0.1025603572	0.0413149463	-0.1208386086	0.0502180718	-0.0317253018	0.0069297739	0.070754179	-0.049981336	0.0011912477	0.0524688609	-0.0706835436	-0.0170332425	0.0412100701	-0.0278843078	0.0559187661	-0.0236219363	0.0595561974	0.09053387	0.0905282418	0.0905188619	0.0905057305	0.0	0.00735618	-0.0124454199999999	5.41133841924e-05	0.0001548884789763	-0.0126465	0.1021334999999999	0.00015993396225	0.0104312518222499	-0.0109341	-0.01617501	0.00011955454281	0.0002616309485001	0.000935098	-2.5387999999999995e-05	8.74408269604e-07	6.445505439999996e-10	-0.000434762	0.000487803	2.37951766809e-07	1.89017996644e-07	-0.000634123	-0.000397086	4.02111979129e-07	1.57677291396e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
493.51743343278525	-0.7457967576477245	0.5562128037178586	243559.45710208363	631.7939314700939	-6.313034756978368	399163.57184243767	39.854407842816926	396.20524318389766	0.4241511145231698	0.179904167951247	156978.59472641148	395.8704742310779	585.955815857073	1.13242	29.584816	0.27607602	0.181425	0.0220795292	-0.0146539955	-0.0238248255	-0.0297180859	0.0506576966	-0.0964813693	-0.0526428373	-0.1171943406	-0.0583663655	-0.0409365975	0.0487189211	-0.019013966	0.1325278028	-0.1402498218	-0.0227709892	0.1048101581	0.1616431212	-0.0705791319	0.2347582157	-0.0562479301	0.0763469878	-0.0716314656	0.1413924645	-0.1048809633	0.0304146809	-0.0363124315	0.0467151237	0.1077488875	-0.0693908909	0.0506788551	0.1412957522	0.0447666879	-0.0070370163	0.0360340958	0.0109551691	-0.010391942	0.0401391181	0.0943464713	0.0008904323	0.0104399362	0.0472788952	0.1583259755	0.0536343003	0.0713374025	0.0267694473	0.1478116707	0.051560637	0.0610316704	0.0706592796	-0.0745227544	0.0229781147	-0.1192045048	-0.0197702963	0.0699220933	-0.0610408791	0.0262160916	0.0511451902	-0.0195415361	-0.0435729706	0.0433604172	-0.1662965746	-0.0202021267	-0.0227530916	-0.083800157	-0.0168360496	0.0111948907	0.1286858738	0.0029894209	-0.086047746	0.1290587882	0.0080312956	0.0031516281	-0.0800384629	0.0054182098	-0.0124908141	0.0363013163	0.0184956568	-0.042905893	-0.0079375644	0.0201295047	-0.0441104078	-0.0324568004	0.0103643203	-0.0991835464	0.0527393662	-0.0566441416	0.0178195811	0.0531585334	-0.0332974421	-0.0269523291	-0.0468243415	-0.1392860371	0.0431407676	0.0323589656	-0.0078217642	0.0424322784	0.0381469612	-0.1507325669	0.0023585138	-0.0037153125	-0.0442040626	-0.0221489589	0.0119864927	0.0206365711	0.0312548523	-0.1019840396	-0.0406439468	0.0621479453	0.0132216502	-0.0275164817	0.0981574963	0.0064925776	0.0444385418	-0.0446029822	0.0225253708	-0.0443959204	0.0046140585	0.0159415172	-0.0383463022	-0.1097465101	-0.0054763192	-0.0196659376	0.0290332501	0.0718597121	-0.1126834749	0.1247078544	0.0457380752	0.1176361824	-0.0281144969	0.1123231384	-0.0644410542	-0.1060613899	-0.0351684512	0.0499682841	0.0828758279	0.0466802441	-0.0607907459	0.0325029159	0.035448304	0.0493435228	-0.0513503378	0.0494881291	0.1263662935	-0.0617184802	0.0131182403	-0.0083006133	0.0515299066	-0.1612292664	-0.001658043	0.0144255186	0.0196447802	-0.0624173334	0.1088361176	0.0084930442	0.0892608947	-0.0066031556	0.053625153	-0.0270200272	-0.0286780513	0.0345960213	-0.0096028981	-0.0325427922	-0.015987753	0.0073329166	0.0231995249	0.0031494322	0.1107079078	-0.0062736364	-0.0467471215	-0.0697559978	-0.0435417223	-0.0090535359	0.1243965653	-0.0057205997	0.0339949284	0.0362398644	0.0354590715	0.069094433	0.0027097078	-0.0820521603	0.0865914305	0.0534732892	-0.0353285695	-0.0468537312	-0.0320217741	-0.1246063621	-0.0486270713	0.0901630827	0.0153141247	0.0565121849	-0.0435137881	0.0258557629	-0.0927795891	0.0151049856	-0.0096909752	0.0465505938	-0.0057821289	0.1312393429	-0.0717126258	-0.072079734	-0.0304938796	-0.0290046715	-0.0123562329	-0.0508607958	0.0387260551	-0.0042777331	0.0654837102	0.0561323665	0.0720954475	0.0034116056	-0.0596340842	0.0151630694	-0.1295839586	-0.0687889348	0.0024885782	0.0265549322	-0.0386932283	-0.0979002568	0.0540933916	0.0905188619	0.0904682157	0.0903838265	0.0902657256	0.0	0.0168272	0.00947102	0.00028315465984	8.97002198404e-05	-0.18436	-0.1717135	0.0339886096	0.0294855260822499	0.0410625	0.0519966	0.00168612890625	0.00270364641156	0.00107331	0.000138212	1.1519943561e-06	1.910255694400002e-08	-0.000769046	-0.000334284	1.11745792656e-07	5.91431750116e-07	-0.000248721	0.000385402	6.186213584099998e-08	1.48534701604e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
493.4635398006624	-0.0538936321228789	0.0029045235833962	243506.2651125999	629.4606305769933	-2.3333008931006134	396220.685446386	5.44429305774412	396.4766437697044	0.2714005858067594	0.0736582779762521	157193.7290548891	396.2003061849764	581.0609434381789	1.083384	28.303722	0.05486795	0.0275762	0.0668089027	0.0706399593	0.0432294131	0.0330641653	-0.1736406314	0.0067090792	-0.0900201457	-0.0639315466	-0.0833938324	-0.1574865177	-0.0175604088	0.0830154203	0.0229059305	-0.1096274177	0.0811945755	-0.0108083066	-0.0143564884	-0.1468717865	0.0157215443	-0.0703201478	0.0055550202	0.0110584552	0.0097147065	-0.0601417078	-0.0438513168	-0.0815406858	-0.0134118473	0.1004404418	0.0643248644	0.0204133495	-0.0483185506	0.1199386138	0.0490267636	0.006834347	-0.0521305525	0.0040153017	-0.0469532413	0.0492518082	-0.0372548253	0.1609408256	-0.0421658215	0.0260959086	0.0038326885	0.1601671819	-0.0403519147	-0.0584283845	0.0601649742	-0.1048184596	0.0761724268	0.0126118017	0.0614125364	0.0489545928	-0.0058912821	0.0922455925	0.0879094644	0.0469904952	-0.0812830207	0.0273449145	-0.0070552783	0.0855879585	-0.0699267689	0.099900425	0.0467091266	-0.0247879612	0.0691075043	0.0528638987	-0.0038407216	0.0315068327	-0.0591337901	-0.0630666066	0.0190602185	-0.0255910493	-0.0120779194	-0.0518418043	-0.0287822917	-0.0190492131	-0.0103703066	0.0284273682	0.0590684028	0.1036483753	-0.0101443787	0.0841203475	0.0330522521	-0.0120079866	-0.04953394	0.014021777	-0.1106874323	0.0110027126	0.0420396661	0.0730828014	-0.0573861227	-0.085071309	0.0435402945	0.1040139902	-0.0325049696	0.1201357008	0.0823819663	-0.0166482323	-0.0290314	0.0468595503	0.0183654654	-0.0037162695	0.0325166479	-0.0279298303	-0.0023142925	0.0530473902	0.0261175593	0.0493996965	0.0062844255	-0.0795944757	-0.0619654837	0.0065449182	-0.1084769589	-0.1219822028	-0.0443652333	-0.0230526579	-0.0446518855	0.05500963	-0.0084805487	-0.0013350635	-0.0383831798	0.0702075261	-0.1638931405	-0.0358215194	-0.037630245	0.1380170062	-0.0323299356	-0.0339218637	-0.0769087591	-0.1054970279	-0.0732100616	-0.018328855	-0.0801404187	0.0064570141	-0.0563852791	0.1285679966	0.0468577192	-0.0296462939	-0.0976935159	0.0304364211	-0.0485167676	0.0136180905	0.049609636	0.0791057979	0.0312602794	-0.04878192	-0.0297809218	-0.0271615731	0.000132624	0.0581133239	-0.1077258134	0.0385575044	0.0063044535	0.0349100394	0.0286543666	-0.049476219	-0.0322477235	0.0398960535	0.0258091774	0.0910285754	-0.0837960981	-0.0835204151	0.0029713418	0.0022076085	-0.0173434597	-0.0150011427	-0.0466301203	0.0745988487	-0.1109905682	-0.0720409414	0.0404943026	-0.0185426125	0.0352937212	0.0690852779	0.0904523749	0.0800269536	0.0572063544	0.0297516731	0.1279181057	-0.0106569101	-0.0144005848	0.0478097606	-0.0301160912	-0.0217835059	-0.0077044491	0.0286997774	0.0240236323	-0.013040893	-0.0022554857	0.0354309161	0.0901414072	-0.0515690514	0.0246147233	-0.0109049824	0.0438256303	0.090951793	-0.1219065555	0.0463107489	-0.1119784758	-0.043140393	-0.0899128647	-0.0538776334	-0.0092312356	0.088296152	-0.0080202108	-0.0081661709	-0.1033268423	-0.0264599912	0.0358454806	-0.0744778906	-0.0782700177	0.0639653212	-0.1083193147	0.0581313828	0.1101873214	0.0035051866	-0.0495889072	0.0048540576	-0.0644134298	0.0904888482	0.0903482033	0.0901139571	0.0897863522	0.0	0.0120048	-0.0048224	0.00014411522304	2.325554176000001e-05	-0.200623	-0.016263	0.040249588129	0.000264485169	0.0409894	-7.309999999999955e-05	0.00168013091236	5.343609999999935e-09	0.000782048	-0.000291262	6.11599074304e-07	8.483355264400003e-08	-0.000434762	0.000334284	1.11745792656e-07	1.89017996644e-07	-0.000200078	4.864299999999999e-05	4.0031206084e-08	2.366141448999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
493.34009221698574	-0.1234475836766364	0.0152393059156001	243384.446588664	624.8076148315712	-4.653015745422067	390384.555551517	21.650555527145677	395.7159641392306	-0.7606796304738168	0.5786335002177825	156591.12427464084	395.4661560179456	582.4263494167876	1.290542	33.715801	0.30263783	0.220655	-0.1031651837	-0.0417353133	-0.002542444	-0.1007683157	0.0222261841	-0.0802526845	-0.0916161994	0.0390223274	0.1048694659	-0.0616906895	0.0778344701	0.0256024387	-0.013802474	-0.0778490414	-0.0794885694	-0.0146012296	0.074479251	0.0835395962	0.0238399355	-0.0883231486	0.0776380322	0.0152341422	0.0702963912	0.002836734	-0.0116361013	-0.043362992	0.0337011727	0.0627258252	0.0470905409	-0.0362524327	-0.0972282415	-0.0216384649	0.0543155571	-0.0932511801	-0.0596077107	-0.0796034976	0.038166576	0.0719086856	0.0443099563	-0.0077751234	0.0465822731	0.087580982	0.023585357	-0.1154341541	0.0369041748	-0.0236248061	-0.0320450272	0.1137527725	0.1535461451	0.0093064351	0.0794654645	0.0715955573	0.1094795953	0.1313367025	-0.0463015568	-0.0078949929	-0.0144540603	0.0304518673	-0.0641379595	-0.0623429566	0.1129127049	0.0018158158	-0.0651518235	0.0076829439	-0.0529490719	-0.0727500396	-0.0269550384	0.0086673139	0.1698398596	-0.0325831405	0.0221897801	0.0241802458	0.0274018541	-0.0095892962	-0.1042787012	-0.059523532	-0.0375668693	0.0900047682	-0.0073085457	-0.0547614215	0.0287467094	-0.0717616465	0.0325666905	0.043702188	-0.0772873593	0.0523400988	0.0188683583	-0.0195324555	0.0123730661	0.047545981	0.027607547	-0.1301876172	0.0682061442	0.1391475625	0.0527247218	-0.0514742707	-0.1762790153	0.0590472935	0.0112814249	0.0052463214	0.019867866	-0.0679221288	-0.0654037782	-0.0159787639	0.0374502102	-0.0105862402	0.0626926425	-0.0113936894	0.0022545475	-0.0487991052	0.0407229771	0.0456411775	-0.0266528615	0.0187773754	-0.0818886158	0.0780881044	-0.051488089	0.0501337735	0.0484398109	-0.1081909653	0.0604352496	-0.0465001478	0.0358029355	0.1150936963	-0.0214797774	-0.0552603904	0.0553568837	-0.0361873001	0.0529753444	0.0594218022	-0.1951077915	-0.0073840067	-0.003572695	-0.1171767879	-0.0291929977	0.0991515638	-0.0747132465	-0.0423173168	-0.0061466785	-0.0184392873	0.1019062423	0.0600182192	-0.0449521728	0.0050211261	0.0200723196	0.0580022742	0.0482646508	0.090774977	-0.0280765186	-0.0293544499	0.1027181814	0.060894482	-0.095302426	-0.0283761887	-0.0935053054	0.028005959	0.0244017427	0.07904528	0.1091799464	-0.02361179	-0.0116119717	0.0245902154	0.01846802	-0.031709731	-0.0861903059	-0.0624043856	-0.0509547254	0.0364940853	0.0608957907	-0.0599985893	0.0455482937	-0.0733093631	0.0642873681	-0.0126235764	0.1059274213	0.1561604926	-0.13773201	-0.0684246178	-0.1348628981	0.0196202419	-0.0018040632	-0.0283792731	0.0640376872	-0.0126334714	0.0745080314	-0.0244397319	0.0002360106	-0.0164395666	0.0831482001	-0.0143697597	-0.0297583037	-0.0016253941	-0.0510241551	-0.0168580653	0.0051024161	-0.0949280802	-0.0665882789	0.0221159011	-0.0109448758	0.0988319132	0.003317872	0.055899093	-0.1090291262	-0.1560493136	-0.0114443561	0.0285715024	-0.0752362873	0.0010721754	0.0195846731	-0.0297600928	-0.1374951749	-0.0443950165	0.0243525158	-0.0956490737	-0.0082107043	-0.0628870604	0.0487330845	0.0304879051	0.056844418	0.0904438339	0.0901682842	0.0897096563	0.0890688815	0.0	0.00719617	-0.0048086299999999	5.17848626689e-05	2.3122922476899995e-05	0.0123961	0.2130191	0.00015366329521	0.0453771369648099	-0.012109	-0.0530984	0.000146627881	0.00281944008256	0.00050882	-0.000273228	2.588977924e-07	7.465353998400002e-08	-0.00036572	6.904200000000001e-05	4.766797764000001e-09	1.337511184e-07	-0.000492042	-0.000291964	2.4210532976400004e-07	8.524297729600003e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
