global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
527.8731496775292	n/a	n/a	278650.0621504752	578.9408526249274	n/a	n/a	335172.5108380779	422.4802615736474	n/a	178489.57141933753	n/a	419.9306760509704	541.2990749742927	n/a	n/a	n/a	n/a	0.0847932627	-0.0125330124	0.0506608595	-0.1030306536	0.1703679898	0.1579954223	0.1742244491	-0.0602885629	0.048976088	-0.0874085889	-0.4880217339	0.2876390773	-0.0818081487	0.2031885205	-0.1337592986	0.2482801295	-0.1039304288	0.0946478519	-0.0450496124	0.1444930529	-0.2079183733	0.132645495	-0.0560782192	0.0944842952	-0.0362106558	0.0786613442	-0.0333467818	0.0124586939	-0.0240189087	0.041862441	-0.0726270609	0.0285018745	-0.0231881969	0.0169023416	-0.0208798787	0.0073297297	-0.036755899	0.1048181784	-0.110910604	0.0227683679	-0.1151730582	0.0960420168	0.0040134654	-0.0258208684	0.0035196711	-0.0166804373	0.0631840347	-0.0410306588	0.0354097253	-0.0511971768	0.0256396254	-0.025874399	0.006933686	-0.0073208846	0.0199932011	-0.0633743146	0.0356774117	-0.0359346425	0.0075820055	-0.0377059023	0.0012297806	0.0554571614	-0.0048877649	0.0655707999	-0.060249605	0.02243532	0.0026726053	0.0099464342	-0.0531002488	0.0548637461	0.0681335364	-0.053526386	-0.0998426945	0.0406984483	0.0193605602	-0.1135820706	0.0337660119	0.0474245159	0.0307800353	-0.0681460393	-0.0200626893	0.0866809498	-0.0047283993	-0.0354297052	-0.0527618103	-0.0940911473	0.1190543114	-0.0321976375	-0.0172968534	-0.0037631539	-0.0053381948	0.0752637754	0.0172142755	-0.0901473837	-0.0026720525	-0.0271039223	0.0277809467	0.0494083755	-0.0829607344	-0.0565387348	0.0909214527	0.0194410918	-0.0889314397	0.0431806507	-0.0113681585	0.0302216343	-0.0440243727	0.0733133714	-0.0151790162	0.0374343593	-0.000170696	0.0322295591	-0.062806673	0.0032128485	-0.1267839877	0.1033953869	-0.0282797685	0.0689226557	0.0928447667	-0.0758386638	-0.0264049219	0.0366385714	-0.0029188949	0.0512690305	-0.0041337656	0.0379516234	-0.0379820351	0.0779737899	-0.0054052671	0.0182722961	-0.0274905017	0.0484448648	-0.0610528192	0.0572467424	-0.0380357845	0.0393719453	-0.0143210973	0.0093767199	0.0451085965	-0.0247168838	0.0460193296	-0.0694291739	0.0004088907	0.0345019334	0.0005583244	-0.0411802272	0.0691020719	-0.0794833437	0.122750143	0.0220901049	0.0653326123	-0.0250979907	-0.1269138542	0.0017834406	0.0123235331	0.0482267969	-0.0270955794	-0.0359742786	0.0768789378	0.0130787094	-0.0939562979	-0.0425785408	0.120727646	0.0752376639	-0.0138695139	-0.0134516836	-0.0253260983	0.0020283404	0.0485101438	0.0116299519	-0.1182301044	-0.0324329354	-0.0260375546	0.0170796753	0.0811550957	0.0645350189	-0.0348538711	0.1494430314	-0.0180424966	-0.081573466	0.0041636854	-0.042542778	0.097608466	-0.0576822857	0.0358886003	-0.0296610858	0.0165684014	-0.0067969481	0.0727280046	-0.0959661569	0.063467523	-0.1518245537	0.0299394549	0.1130523924	0.0517029472	-0.0317003104	0.0009164633	-0.0508569457	0.0662016956	-0.0342571714	0.0903489333	0.0903433624	0.0903340779	0.0903210801	-0.0167375	n/a	n/a	0.0002801439062499	-0.0670598	n/a	0.00449701677604	n/a	-0.0610433	n/a	0.00372628447489	n/a	-0.000112814	n/a	1.2726998596e-08	n/a	0.000231374	n/a	n/a	5.3533927876000006e-08	-0.000607899	n/a	3.69541194201e-07	n/a	0.0
526.671221172487	-1.2019285050422468	1.4446321312330903	277382.5752113187	572.1884473469443	-6.752405277983144	45.594977038134616	327399.6192773068	422.68178908939433	0.2015275157469318	178659.89482781122	0.0406133396031298	420.0586408711239	531.7602438420785	1.125229	26.107731	0.0720346299999999	0.0346892	0.0094625384	0.1087943476	-0.0100602248	-0.059008517	0.141184253	0.1585692266	0.016267362	-0.1243043348	-0.0238538277	-0.1043225282	-0.3057423134	0.0665756164	0.1098853724	0.1381616491	-0.0380675773	0.0401672751	-0.1980821323	-0.0750676573	0.0439106104	0.0352814604	-0.0999114562	-0.1479443528	-0.0320136972	-0.0107362451	-0.1357231103	0.007948528	0.1040218335	0.1064633159	-0.0039210687	-0.0374630324	-0.098399699	0.0308308165	-0.0394193146	0.0988022523	0.039248765	0.0286866163	0.0180429595	0.0713363478	-0.0562727041	0.0474636182	-0.0391966979	0.0580107787	-0.0624305272	-0.056007022	0.0390093501	0.1374216268	0.0392015477	0.0969988526	0.0339880868	-0.0514680865	0.0084625876	-0.0805328057	-0.1083126214	0.0667273191	-0.0277557291	0.0053961998	-0.051170147	0.0162763666	-0.0311800309	-0.0400506292	-0.0906365919	-0.007823973	-0.1085405099	0.1721521449	0.0241556511	0.0220395678	-0.0537553572	0.0254055529	0.0189297111	0.1494107268	-0.0487379393	-0.1052813785	-0.0446106428	0.0840846089	0.1388827405	0.0447412657	0.0873134715	-0.0532369811	0.0387657298	-0.0499896635	-0.0875702033	0.0422558923	0.0508217541	0.0304519196	-0.0086072047	-0.020239806	-0.0689452147	-0.0256453838	0.0551607256	0.0388500442	6.06388e-05	0.0017138034	-0.0130107519	0.0048244309	0.0326263955	-0.1150235352	0.0060840846	0.0501942142	-0.0366186096	-0.0337000884	-0.0012298345	0.1213722475	-0.020478838	-0.0671665684	-0.1459028598	-0.0128433897	0.023591974	0.1138659847	-0.020137979	0.0695694764	0.0224326128	-0.0531418274	-0.0711208803	0.0164454713	-0.0448703957	0.0727286669	-0.0428076526	0.0035284383	0.0399625855	-0.0139113911	-0.0540655688	0.1826057677	0.0611109406	0.0376810078	-0.1136163322	0.0024884638	-0.0606448432	0.0224397126	-0.0611055532	0.0404049753	0.0962714498	-0.0295458259	-0.031270786	-0.0472286092	0.0170678327	0.028502262	-0.0213196263	0.0772851489	0.0973473334	0.0998801595	0.1573366051	-0.0293538094	0.0425920753	0.0007074467	-0.0275069649	-0.0136577203	0.1260388212	0.0567859553	0.0921676543	-0.0644854965	0.1219750951	-0.1505861352	0.0706967239	-0.0277945672	-0.056255781	0.0303503625	-0.0455245884	0.0096641726	0.0488106201	-0.0332786434	0.0132471025	0.0426286615	0.0132341061	-0.1074127891	-0.0179832635	-0.0386817182	0.0128796924	-0.0034054777	0.000253352	-0.0053182865	-0.0163144862	0.0660865121	0.005665266	0.0819802761	0.0612743955	0.0826123545	-0.1139935192	0.1628532832	0.0014789568	0.0546241349	-0.085524841	-0.0018009831	0.03223939	-0.094766457	0.0060586323	-0.0489775693	0.0584946319	-0.0027249935	-0.0289335497	0.018749324	-0.0033735803	-0.1522020809	-0.0801979559	0.1162054649	-0.0106752675	0.0350910309	-0.0089255629	-0.0549860515	0.0820909317	-0.0301528042	0.0903340779	0.0902839469	0.0902004158	0.0900835156	-0.00593602	0.0108014799999999	0.0001166719701903	3.52363334404e-05	-0.0839311999999999	-0.0168713999999998	0.0070444463334399	0.0002846441379599	-0.0341909	0.0268524	0.00116901764281	0.0007210513857599	-2.6469800000000003e-23	0.000112814	7.006503120400002e-46	1.2726998596e-08	0.000328472	9.7098e-05	9.428021604e-09	1.0789385478400001e-07	-0.000467624	0.0001402749999999	2.18672205376e-07	1.9677075624999998e-08	0.0
525.3847651529177	-1.2864560195693002	1.654969090286088	276029.1514547865	566.4615155636907	-5.726931783253576	32.79774765003999	320878.6486147134	422.1057918525939	-0.5759972368004469	178173.29951550532	0.3317728168017501	419.50074252829313	529.0680358645393	1.164859	27.027248	0.1389846799999999	0.101272	0.031316946	-0.0166680901	-0.0956004566	-0.1020799287	0.0552743982	0.1317007689	-0.0157427457	-0.0308985472	0.1288701721	-0.0031427413	-0.163095313	0.0311848357	0.0222191735	0.1065817825	-0.0500412492	-0.0234347721	-0.1289498008	0.0755936911	0.0372708019	-0.0042840718	0.0233048629	-0.0585695009	-0.0783921217	-0.0202361448	-0.0129910175	0.1261204088	-0.1198919476	-0.0407382377	-0.0931699928	-0.0348932778	-0.0037380803	0.0046346043	-0.0197176392	0.038520542	0.0759233081	0.0537299849	0.0284590723	-0.0118096426	0.160602862	0.031118643	-0.1311114348	-0.0972794278	-0.1454283335	-0.0625360436	0.0080663027	0.0407432102	-0.029184695	0.0012659434	-0.0206720255	-0.067757586	0.0483523569	-0.0260621619	-0.0946573093	-0.0978235091	0.0012055932	-0.0800797626	0.0183271701	0.0048988231	0.0426163575	-0.0064108403	0.0089465726	0.1383385017	0.0327991693	0.0846016821	-0.0543268655	-0.08205981	-0.1120169089	-0.0387529217	0.0316842176	0.004917208	0.0758320297	-0.0169660725	-0.0188866988	0.0127588197	-0.0542877705	-0.0295957975	0.0284542808	-0.0210036329	0.149050638	-0.1066916787	0.0419700628	-0.0593349396	0.1168982959	0.0109714451	0.0388331124	-0.0845551808	-0.0413739215	-0.0079020157	-0.0431700806	-0.0541853285	-0.074948921	-0.021912194	0.0464302408	0.0603553342	-0.0490495497	0.1084631554	-0.0930970966	0.0090375496	-0.0868197298	-0.0780941982	-0.0425394688	0.0054533136	-0.1296308396	0.0866551913	0.0638910201	0.0981911987	0.0430426915	0.004617094	0.001105963	-0.0063791187	0.0142730209	-0.0816542715	-0.0775208715	0.0307793284	0.0414210807	-0.1070278994	-0.1049384839	0.1082861433	-0.1264687434	0.0124290168	-0.1095279527	0.113531148	0.0452986561	-0.052474585	-0.0405528769	0.1077173268	-0.0163622817	0.042450977	-0.0221247374	0.1231182052	-0.0584059142	0.0201039081	-0.0263161607	0.0380382415	0.0099820331	0.0490592717	0.012442111	-0.0344396035	0.0579667642	-0.1104459464	0.015094156	-0.0816046987	0.0482770578	0.0593041439	-0.1399270875	0.0280071642	0.0431108408	-0.0771419737	0.0249459649	0.0100469279	0.002148341	0.0155247021	-0.0090831939	-0.0974646958	0.0714601639	0.1115788203	-0.0318177643	-0.0677166218	-0.0785887976	-0.0845462372	0.0608149251	0.0050413337	0.0827838859	-0.0306435836	-0.027657074	0.1170545079	-0.0016280507	0.0253705781	0.0012533533	-0.0932911835	0.0638892601	-0.0451127468	-0.1039538946	-0.0622563899	-0.0361206463	-0.0102744951	-0.0333903911	0.0022876231	0.0237890335	-0.0723476032	-0.1125522184	-0.0365464131	0.0699656137	-0.1332799327	-0.0274343558	0.0305082577	-0.0834249867	-0.1101883169	-0.0355379223	-0.0049164748	-0.0041851765	-0.0400515161	0.0183515635	0.0448620434	-0.0665750147	-0.0519374908	-0.0643910143	-0.0089562749	0.0043971307	-0.0268637764	0.0903043695	0.0901651549	0.0899332895	0.0896090116	-0.0115713	-0.0056352799999999	3.1756380678399995e-05	0.00013389498369	0.013996	0.0979271999999999	0.0001958880159999	0.0095897364998399	-0.0315067	0.0026842	0.00099267214489	7.204929640000025e-06	-0.00044075	-0.00044075	1.942605625e-07	1.942605625e-07	0.000495056	0.000166584	2.7750229056e-08	2.45080443136e-07	-0.000420198	4.742599999999999e-05	1.76566359204e-07	2.2492254759999992e-09	0.0
526.0581155780084	0.673350425090689	0.4534007949698115	276737.1409654852	561.4710588312435	-4.990456732447228	24.904658398427863	315249.7499050776	420.5744880999479	-1.531303752645954	176882.90004053325	2.3448911828675807	417.9620784901181	524.1484581900806	1.18399	27.471123	0.13108825	0.0841689	0.0219073492	-0.0652370979	0.0121233732	-0.0888908261	0.0825366854	0.0534929431	0.042366229	0.064939457	0.0332777225	0.0941142787	-0.0301587204	0.0461159697	-0.0497449846	-0.0098718706	0.0577767571	0.0280190391	-0.0864988914	-0.0224395898	-0.0267683739	-0.1037031539	-0.0063722906	-0.1101102827	-0.2801046153	0.0974915481	0.0122121923	-0.0355689706	0.0810704726	0.1238767359	0.0623444158	-0.0304501324	-0.0628970248	0.0869490494	0.0134145177	0.0474288723	-0.1369247	0.0917861774	0.1431829989	-0.0069136956	0.122276352	0.0717696474	0.1168123258	0.0265733495	0.1656005252	0.0446844319	-0.0295023971	-0.0307471124	0.0759966087	0.0889758371	-0.026883276	0.0760523272	-0.0103792383	0.0110515055	-0.0199462092	0.0063599815	-0.033641266	-0.1434224431	0.0634747767	-0.0457396165	0.031305673	0.0120788677	-0.080028185	-0.0018720499	0.0080960448	-0.0325564286	0.0345574886	-0.0895503909	0.0308064223	-0.0284512449	-0.0293822882	0.0606984144	-0.0424503088	0.0484776244	-0.0261719478	-0.076196525	-0.0213795273	-0.0290655761	-0.0145316842	0.1368285168	0.0610410487	-0.0040423295	-0.0377579139	-0.0244874712	0.1033881301	-0.0539769582	-0.0080583565	0.0591466471	-0.0169946964	-0.0174996379	0.0462446355	-0.0269060613	-0.1595008355	-0.0248258124	-0.0804839054	0.0019743276	-0.0013897095	0.1590421661	-0.0083413845	0.0628950953	0.0303560408	-0.2774778662	0.091669654	-0.0305412509	0.0331332506	-0.0128222718	-0.1384300941	-0.0794849408	0.0097198985	0.0769513285	-0.0694050459	0.0771454924	0.0150956586	0.1220159405	-0.0510711585	0.005287667	0.1079783554	-0.1457209626	-0.0166546246	-0.1784352229	-0.0138910691	-0.1018581874	0.1293503452	-0.0456926189	0.0099230385	0.0692268402	-0.1167353772	-0.0321308367	0.0438379033	-0.0409797776	0.0156326915	0.0344065707	-0.0142288017	-0.0076502326	-0.1337435282	0.0746375417	-0.0459219016	-0.0011954671	0.0889849337	0.0073024456	0.0441869035	-0.0005637738	-0.0612983628	0.0683573433	0.07746683	0.0334736665	0.0082281965	-0.020711772	0.0627224771	0.0578074318	0.0222705638	0.0320919534	-0.0583366834	0.0276961889	-0.0659013983	0.0243034966	-0.0242289383	0.1243322813	0.0442445853	-0.0186249322	-0.0506577758	-0.0770517497	-0.076099151	0.0671636923	-0.0688592742	-0.023864932	-0.0286135914	0.0080155716	0.0525747608	0.1864889076	0.0292816772	-0.0443824113	0.0548200546	-0.0206052524	0.0132741864	-0.1406976222	0.0317256052	-0.0347946732	-0.0504583132	0.0489693837	-0.0703940236	-0.0368175727	-0.0320542372	-0.0772559298	-0.039277314	-0.1109481865	0.0856876671	-0.0985464239	-0.013768751	0.0209463357	0.0781782687	-0.0872678102	0.0169143853	0.0290086898	-0.0699609659	0.1164601758	0.0020601858	-0.054333168	-0.0340343535	0.0513249579	-0.0061119219	-0.2295609642	0.0902598131	0.0899870646	0.0895330941	0.0888988159	-0.0167421	-0.0051708	2.673717264e-05	0.00028029791241	-0.0383718	-0.0523678	0.0014723950352399	0.00274238647684	-0.0341268	-0.0026201	0.0011646384782399	6.8649240100000015e-06	0.0008388519999999	0.0012796019999999	7.036726779038322e-07	1.637381278403744e-06	0.000407352	-8.770400000000003e-05	7.691991616000005e-09	1.65935651904e-07	-0.000368913	5.128499999999998e-05	1.3609680156900004e-07	2.630151224999998e-09	0.0
526.0948763453648	0.0367607673564407	0.0013513540166343	276775.81891684467	559.4462918607061	-2.024766970537371	4.099681284979083	312980.1534766943	422.3252082954402	1.750720195492249	178358.58156178694	3.06502120290442	419.6769740603015	524.3652175118284	1.150927	26.703991	0.06722775	0.0533721	0.0231788412	-0.0127537665	0.0793950517	-0.0502646248	0.0292267517	-0.05118319	0.0335148142	0.0238989205	-0.0695922023	0.0361054442	0.001211205	-0.1038387904	-0.0334279	-0.0162488963	-0.1047002345	0.0119069175	-0.0652427327	0.0222146045	-0.032309709	0.0083501112	-0.0214819659	-0.0483492835	-0.0775881463	0.0451648368	-0.0841723596	-0.0182165885	0.1547353198	0.022263027	0.0852429459	-0.0557198826	0.0206128679	0.1210056976	0.0114053433	-0.1394363339	-0.1550606203	0.1024629764	0.1029389751	0.0324001417	0.1076391572	-0.0948995673	-0.0675880904	-0.0468716557	0.0984676427	-0.03078189	-0.1264653739	-0.0459421016	-0.0010203063	0.1681742009	-0.0374956123	-0.0118859399	0.1118686163	-0.1336410222	0.0254927133	-0.0695676746	-0.0290513194	0.1386733569	-0.0382141377	-0.157523042	0.0725826074	-0.0468649604	0.0544681007	-0.019752623	0.0078787167	-0.0001134592	0.0531828078	-0.0262568315	-0.0221069004	-0.0766426639	0.060016707	-0.0692357772	-0.0376016826	-0.067028133	0.0215209935	-0.0700866422	0.0257790209	-0.0067878937	-0.0311369427	0.0296024382	-0.0544724765	0.0465842881	-0.0346830584	-0.0068022322	-0.0807578385	-0.0215864103	-0.0113032997	0.0611745582	-0.0145702024	0.0843013944	0.0080319549	-0.0144844274	0.0200728704	0.0475480597	-0.0312439031	-0.0736994723	0.0604932032	-0.1095263479	0.0286292444	0.0045552732	0.1371513565	-0.0814190605	0.0623473896	0.0694385717	0.009284618	-0.1449423661	-0.0775947314	-0.1106235238	0.039098221	-0.0178476868	-0.122270733	-0.0371916553	-0.0740069826	0.1954403795	-0.1050150695	0.0108475344	0.0282112484	-0.1477280095	0.0844543998	0.0458013718	-0.0858991494	-0.0765666978	0.0149008609	-0.1219647268	0.0635554888	-0.0013820197	-0.1771838259	0.0466918791	-0.0187034642	0.0292211194	-0.1862033686	-0.0438551303	-0.0444748737	-0.0258743058	0.1321296914	-0.0755518952	-0.1230158175	0.0959797071	-0.0156704623	-0.0552538573	-0.0336125408	0.0432455244	-0.0173267167	0.075821182	-0.0015742207	0.0418568838	-0.0269556737	0.0773902034	-0.0428441605	0.0336342821	0.007008179	-0.0780423549	-0.0798651452	0.0095281546	-0.0033531263	0.041398535	-0.0198980445	-0.0508527751	0.0078367801	0.0311313709	-0.0038626982	0.0693443566	-0.0436427928	-0.0184536271	-0.0743986775	-0.0110748503	0.0897232416	-0.0067469325	0.0309186031	-0.0268452128	0.0241646935	0.0478244331	-0.0429769503	0.0839848493	0.0700963822	0.0834358441	0.0351153263	-0.079733098	0.0252892026	0.1110974472	-0.00565057	-0.0272540608	-0.0309790922	-0.145493955	-0.0511628344	-0.1559424942	-0.0760897758	0.0035360362	0.013799418	-0.0551198423	-0.0015137775	-0.0717407478	-0.1329721441	0.0672156962	-0.0855983902	-0.0383626113	0.1520037263	-0.0198839268	-0.0534699255	0.1775340588	-0.0855184489	-0.1348021329	0.0902004158	0.089749793	0.0890004218	0.0879547967	-0.016728	1.409999999999953e-05	1.9880999999998672e-10	0.000279825984	-0.0383817	-9.900000000000186e-06	0.0014731548948899	9.801000000000368e-11	-0.0872109999999999	-0.0530841999999999	0.0076057585209999	0.0028179322896399	0.000706783	-0.0001320689999999	4.99542209089e-07	1.7442220760973585e-08	0.000495056	8.770400000000003e-05	7.691991616000005e-09	2.45080443136e-07	-0.000431531	-6.261800000000002e-05	1.8621900396100006e-07	3.921013924000002e-09	0.0
527.5855202612355	1.4906439158706917	2.2220192839223096	278346.4811893185	561.894299213044	2.448007352337868	5.992739997100258	315725.2034881178	425.0209652961941	2.695757000753929	180642.82094130863	7.267105807113818	422.38608366564034	530.7119080869163	1.126716	26.142233	0.05282205	0.0297706	0.0269389368	0.0451640259	0.1051186905	-0.0157729446	-0.0067163828	-0.0149078808	0.0331744648	-0.0132748941	-0.1350274176	-0.0108430778	-0.0354074145	-0.016644964	0.0393254831	-0.0719761942	0.0482467948	-0.0529981761	0.0939534776	0.0033564141	0.0528040794	-0.0623156229	0.0059302002	0.0220560909	0.1338306462	0.049717346	-0.0391843892	-0.065232857	-0.0614627758	-0.0473593541	-0.0532175326	0.0014117176	-0.0065898584	0.0019763851	-0.0835095719	-0.1565068664	0.0007942889	0.0175650931	4.72603e-05	0.1244623741	0.0915055737	0.0060199455	0.0143794164	0.0588221908	0.0299259087	0.0131271909	-0.09457539	-0.0303863738	-0.1197001478	-0.0357950658	-0.0077736301	0.0796795045	-0.0433227602	0.0508702972	0.0418237313	0.0027915044	0.1263989657	0.0511750992	-0.063414412	0.0043921434	-0.0035785624	-0.0341086281	0.0480047893	0.0710212546	-0.0640534331	-0.0292857455	-0.0424295556	0.0870333849	-0.0329561381	-0.0226376791	0.0358456602	8.53369e-05	0.0695286627	0.1444362484	-0.0572340828	0.0439964549	-0.0910926307	0.0023284577	0.0029881013	0.0716198677	0.1261998602	0.0423579646	-0.0260290578	0.0633765121	0.0104188544	-0.0580334889	0.0229619334	-0.0621632791	0.0162049123	0.0410924764	0.007332703	0.0180638935	0.0352430263	-0.0410294877	0.0630251138	0.0033896109	0.0476715966	-0.0288009482	-0.1429017636	0.0882995674	-0.0818425214	0.1300895774	0.0529657178	0.0431752527	0.0534782699	0.0393222533	0.0631999939	0.0697490522	-0.0003097991	-0.0030777175	-0.0039062137	-0.0348269021	-0.1393531128	0.0233691476	-0.0875879122	0.0103685366	-0.115265235	-0.1073504946	-0.0015082939	-0.0416772947	0.0500801759	-0.009639581	-0.0209367584	-0.1262809166	0.0559550731	-0.0981240443	0.0623213475	-0.0353045542	0.0170569143	-0.0698725415	0.0467040859	-0.0033545126	0.0271559139	0.1132564545	0.0610401536	-0.0753234484	0.0148524156	0.0745525091	-0.0560369523	-0.0052987086	0.0557235838	0.0097614921	-0.0141820517	-0.0633821036	-0.1066107826	0.0217362297	-0.0108623454	-0.0234369348	0.018759364	-0.0304252553	-0.0474818779	0.1596396365	0.0123439443	0.0794660206	-0.0173008128	-0.057081918	0.0566614157	0.1256270752	0.0793207777	0.0483776554	0.0353134447	-0.0329339656	-0.0639699904	-0.0654352694	0.0218252401	-0.0270697845	0.0530336479	0.0106686616	-0.0155124171	-0.0210100668	-0.0570274022	-0.0459848371	-0.0170423999	0.0410380561	-0.1407986155	0.0329085388	0.1067380453	0.0215568626	-0.0316897285	0.1627757635	-0.0203140124	-0.0077060849	-0.0007615308	-0.082801374	-0.0104237097	-0.1325519176	0.0290044612	-0.0277778356	-0.0832396234	0.1245096833	0.0197611785	0.0952847427	-0.039670434	0.0425523644	0.051679132	-0.0503410556	0.0990939765	0.0243602422	-0.0197324037	-0.0037237939	-0.0884602447	0.0161868017	0.0901261876	0.0894534963	0.0883360609	0.0867794369	-0.0167388	-1.080000000000178e-05	1.1664000000003846e-10	0.00028018742544	-0.0548489	-0.0164672	0.00300840183121	0.00027116867584	-0.0748632999999999	0.0123477	0.0056045136868899	0.00015246569529	0.000306683	-0.0004001	9.405446248899999e-08	1.6008001000000002e-07	0.000495056	0.0	0.0	2.45080443136e-07	-0.000351704	7.982700000000003e-05	1.23695703616e-07	6.372349929000006e-09	0.0
