global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
482.4512653864051	n/a	n/a	232759.2234729435	578.2925548525744	n/a	n/a	334422.2789979178	403.905308977124	n/a	163139.498619906	n/a	406.7985524790965	471.31539413225136	n/a	n/a	n/a	n/a	-0.0448921609	0.0776190348	-0.0647335549	0.1028538909	-0.2034991215	-0.0300111222	0.0893646884	0.1611686938	-0.1021272752	0.0585100114	-0.6243134389	0.0631602604	-0.1680192471	0.1952314719	-0.2798510707	0.0269757171	-0.0321314863	0.0871160797	-0.1429230273	0.0138035963	-0.0078955001	0.0628338159	-0.0443513913	0.1308106263	-0.0748396091	-0.0909082543	0.086493843	-0.0079918246	0.0972437328	0.0534242795	0.0178577982	-0.0294511378	0.0935848345	-0.0146468689	0.012989942	-0.0131288508	0.0028017972	-0.0008079865	0.052262753	-0.0758178275	0.0342284955	-0.0710171705	0.0368689517	-0.0096470626	-0.0092113083	0.0526022496	-0.1306370053	0.088957131	-0.0316438105	0.0011855795	-0.0429414383	0.0161910072	-0.1007017244	0.0526804476	-0.0074442899	0.0949127688	-0.0579932719	0.0466271407	-0.0587594185	0.0520880096	-0.0116878524	0.0227511369	-0.0110915729	0.1106518307	-0.033885875	-0.037691351	0.0073178914	-0.0447395347	-0.0591513489	0.03073121	-0.0231269466	0.0251352089	0.0142704842	-0.0404181578	-0.0025263837	0.0564148425	0.0810815429	-0.0850120591	0.0112954799	0.016754345	0.0350661844	-0.0186321587	-0.0575592324	0.1264502543	0.0363576999	-0.0085473459	-0.0374600467	-0.0827432238	0.0283265253	0.0874368396	-0.057217051	-0.0300114195	0.0206555662	0.0684813564	-0.0135213565	-0.0216181241	-0.0582520085	0.0966828489	0.0195873339	-0.0534097129	-0.0137308975	-0.0501521903	0.01989422	0.1342465015	-0.1452837402	-0.0072879418	-0.0366258208	0.0563149504	0.0035422419	0.0113807454	-0.0800892148	0.0364821014	-0.0885571774	0.1065937312	-0.0010924644	0.06265884	-0.0743078937	-0.0267852388	0.056071541	-0.0806295942	0.02246682	-0.050401432	0.0527628565	-0.0828947319	0.0639312548	-0.0178668375	0.105537543	0.1100366781	-2.55158e-05	0.1021994755	-0.0487997529	0.0253161644	-0.0273364928	0.0606683414	-0.0267510606	0.0388074164	-0.0586212486	0.0874834768	-0.1224819307	0.023116752	-0.0619413273	0.0176172462	-0.0083448142	0.0811230716	-0.014221085	0.1078892231	-0.0333536729	0.0069439129	-0.0842931216	-0.0595392854	0.0390965694	0.0223463348	-0.0174069782	0.0100935188	0.0038149229	0.0925729602	-0.0538791558	0.0178899846	0.0503710049	-0.0427071021	0.0126303041	0.009292352	0.0208947116	-0.0055443404	-0.0742988726	0.1506070884	0.0031400491	0.0783244787	-0.1020642636	-0.0193538548	0.0752064292	0.0044681629	-0.0523423564	-0.0103535201	-0.0060050896	0.0197253628	0.0247981895	0.0928794194	-0.0205126639	-0.1018366456	0.0319713165	0.1039423166	-0.0464886468	-0.0913824551	0.0547469107	0.0409177415	0.0233674904	0.0624595906	-0.0481555773	-0.0141877569	0.0772956669	0.0555099009	-0.0104465429	0.0919532423	-0.0101233002	0.0418686234	-0.0251558283	0.2659272729	0.134836291	-0.0437968586	0.0227294111	-0.0010325641	0.0331333231	-0.0903759452	0.0343807184	-0.0416756889	0.1088860495	-0.0281278893	0.0033274054	-0.0575487516	0.0102251475	-0.126838801	0.0552798594	-0.0435339248	0.0382887434	0.0903489333	0.0903433624	0.0903340779	0.0903210801	-0.0238617	n/a	0.00056938072689	n/a	-0.0762353999999999	n/a	0.0058118362131599	n/a	-0.124248	n/a	0.015437565504	n/a	0.00205614	n/a	n/a	4.2277116996e-06	0.00119917	n/a	n/a	1.4380086889e-06	-0.000421725	n/a	1.7785197562500005e-07	n/a	0.0
481.2874430880102	-1.163822298394905	1.3544823422411991	231637.60287419465	567.3445290946221	-10.948025757952337	119.85926799678784	321879.8146935985	404.0191499698988	0.1138409927748398	163231.4735423996	0.0129597716359611	406.8288424305685	462.5799484086009	1.165864	27.298519	0.0469322999999999	0.0292999	0.0857052508	0.0226891673	-0.095051726	0.1240572957	-0.1520240251	0.0399026677	0.039737857	0.0088263034	-0.1245083	0.0833029947	-0.3444195124	0.0548937003	-0.0793256172	-0.0541013279	-0.2305364781	0.0203580952	-0.0548512152	-0.154353477	-0.0361327371	-0.0703839177	0.1292505801	-0.1269029947	0.0868522232	-0.0649108336	-0.0208258354	0.0294917333	0.0471967757	0.0666003061	-0.1705572195	0.0306080326	0.0499558066	0.0889857691	0.0210160669	-0.0007560373	0.0519365292	-0.0649272676	-0.043150021	0.0463033384	0.0193559809	-0.0569146512	0.0045518051	0.0155236134	-0.0317537999	-0.0903412726	-0.1025912601	-0.0224991915	-0.089066317	0.1362445049	0.0058001152	-0.0877018242	0.0143500666	-0.0133141105	-0.1313251658	0.0263454123	0.0387342655	0.0508654475	-0.0554905275	-0.0127020441	0.1130199251	-0.0445065099	-0.0610339703	0.0082894144	-0.0084026821	0.0765277914	-0.0417301764	0.110342408	0.0681847104	-0.0649604305	-0.0392108807	0.0078607701	0.0354874778	-0.1103568756	-0.0465049982	-0.0573172217	-0.0610484901	-0.0098425286	-0.076685928	-0.0369722283	-0.0599571062	0.0655099996	0.0274681654	0.0818755198	-0.0617656268	-0.0421981079	0.0935961005	-0.0104270772	-0.0839180679	0.1099265796	-0.0177547072	0.0933414002	-0.0053428638	0.0460229834	-0.1309497377	0.0915876603	-0.0724903195	-0.0662988318	-0.0121713424	-0.0769031974	0.0381240295	0.0168826464	-0.0546750982	-0.0197979473	0.0068023393	-0.0076256481	0.0470094136	0.0125200754	-0.0817030857	-0.0398648096	-0.0060294865	0.0402374315	-0.0609592194	-0.0706179183	0.0177367939	0.114348789	-0.0379940057	0.0940405788	-0.0281851562	-0.0254654476	0.0708689911	0.0385771892	0.1063307097	0.0018005838	0.0628239857	0.0169771937	0.0126994378	0.0539293475	0.0447544862	0.1627180313	0.0807392787	0.0224967879	-0.1596539911	-0.0274476388	0.0486742292	-0.0015065455	-0.1360141694	0.037735916	-0.0658936929	0.1054009753	0.016822251	-0.0361360612	0.0807055622	0.0526843027	-0.0304878247	0.1151414947	0.0429725805	0.0584807973	0.0016680486	-0.0826067739	-0.047383616	-0.0923222247	0.0432630992	0.1203561147	-0.0230374043	-0.0914023532	0.0457217998	-0.0308276796	0.0765132492	0.0025600166	0.0133141719	-0.0599170124	-0.0228114427	-0.1562289655	-0.0213443542	-0.0027232518	-0.0684768398	0.0135355892	0.0257421732	-0.1037696697	-0.1050282078	0.058575553	-0.016128631	-0.0858956712	-0.0444799514	-0.0872186987	-0.0187356078	0.0338749086	-0.1021858271	-0.0880042989	-0.0579716959	-0.0102565382	0.0055346165	0.0108842102	0.0426261425	0.0419660241	-0.0712311748	0.0704310693	-0.0005674986	0.0563749376	-0.0275255	0.084651551	0.0903093465	0.0710024997	0.0145372713	0.0136533473	0.0919745638	0.0372186167	0.0368265977	0.2796221597	0.1344933856	-0.0525133724	0.0418605574	0.0065689333	0.0502069625	0.0178225388	0.0350142757	-0.0460809533	0.0242073698	-0.0678012663	-0.0594226809	-0.0746914339	-0.0774534739	-0.0349399494	0.0793534514	-0.0430305764	0.0202073747	0.0903340779	0.0902839469	0.0902004158	0.0900835156	-0.0222318	0.0016299	0.00049425293124	2.6565740100000005e-06	-0.0499917	0.0262436999999998	0.00249917006889	0.0006887317896899	-0.121686	0.0025619999999999	0.014807482596	6.563843999999974e-06	0.00176227	-0.00029387	8.635957690000007e-08	3.1055955529e-06	0.0011723	-2.687000000000002e-05	7.21996900000001e-10	1.3742872900000002e-06	-0.000430919	-9.193999999999968e-06	1.85691184561e-07	8.452963599999938e-11	0.0
480.7374434609082	-0.5499996271020109	0.302499589812351	231108.4895453299	561.202232407045	-6.142296687577073	37.72780859822028	314947.94565865095	404.23038986585306	0.2112398959542361	163402.20809109954	0.0446222936427564	406.718905800516	460.2276291552336	1.134193	26.556948	0.18082815	0.105317	0.0208095512	-0.0792742262	-0.0690888579	0.100054739	-0.1629813023	0.0643837564	-0.0194775189	-0.045350798	0.0235088401	0.0820931734	-0.1536438606	0.0047044915	0.0086822613	-0.0064080978	-0.1177206649	0.0718027848	-0.0020317772	0.0171183742	0.0974928056	0.05567677	-0.0213902913	0.1158994601	0.0783010761	-0.073262317	0.0804220192	0.0938415366	-0.0990389148	-0.0560412215	-0.0181213425	0.0129276802	-0.0702488495	0.0907238973	0.0010349296	-0.0425233589	0.1181526543	-0.0217329774	-0.0494767649	0.0316056763	0.1791389076	-0.162391247	-0.1117378929	-0.0106383072	-0.0375212419	0.0374996684	-0.0080386715	-0.0568725826	-0.0417762284	-0.0713884861	-0.0552745813	-0.0662056776	0.1407226269	0.1459054744	0.0184846875	-0.0877189372	-0.0665532181	0.0415990545	-0.0402531354	-0.0124952583	0.1609796684	-0.0718480781	-0.012807275	0.0007586833	0.0554973492	-0.0202476112	0.0245787759	-0.059329088	-0.0069390464	-0.1117376727	0.0747172296	-0.0003991655	0.0627377128	-0.0201244235	0.0509135868	0.0090928393	0.0021832998	0.0974305272	-0.0855233234	0.0128214604	0.0840801205	0.128546687	-0.0378701285	-0.0912374208	0.0285388429	0.1138890846	0.0163930998	0.0248048443	0.0423576984	-0.0160409105	-0.0796382027	-0.0809165671	-0.0251363424	0.0189804795	-0.0107764883	0.0445908381	0.045285003	0.1006190604	0.0568554336	-0.0966258116	-0.0153424071	0.0474537545	0.0356652163	0.0315709638	-0.0174041731	-0.0142977675	-0.0172248129	0.0131326916	-0.0417530835	-0.0248264319	0.054109259	0.0828870574	-0.0065567156	0.0491660569	0.0876860272	0.0861271282	-0.0639224815	0.1241805886	-0.002300171	-0.0491167336	0.0732685354	-0.1254958534	0.0913581036	0.0826450636	0.1178489052	-0.0081984139	-0.0541033381	-0.0629367199	-0.0822464058	-0.0122016037	0.0949516382	0.0766614619	0.0960950283	-0.1222615804	0.0688251999	-0.080000976	0.0265955021	0.1849584528	0.0233632181	0.0229158636	0.0742460752	0.027152914	0.1399153804	0.0319823864	0.0616233303	-0.0155230483	0.0390855663	0.0405711826	0.0471494987	-0.0330776189	0.0864389659	0.0556755983	0.0181481793	0.0916491704	0.077388479	-0.0035802947	0.0376224841	0.0247954176	-0.0433532187	-0.0271830568	-0.1664994579	-0.0521479365	0.0115531071	0.0518460079	0.0245173131	-0.0322615717	0.0091220293	0.010004889	0.0033188515	0.0962036333	-0.0092333576	0.0681424848	-0.0472450027	-0.0197874079	0.1507505074	0.0394506825	0.0010882011	0.0333193671	0.0400903093	0.0344539766	-0.0282408042	-0.0615440483	0.0736717951	-0.0417578107	-0.0360636592	0.0935853233	0.0327776036	0.0256253329	-0.0096451351	0.01998776	0.0312432983	0.0148981557	-0.061225596	0.0621851827	-0.0659599832	-0.0134559282	-0.0053691274	0.1118373469	0.0554012932	0.2127968524	0.0038571989	0.0147602751	0.1115721388	0.0466426654	0.0277658745	-0.0627874911	-0.0298575747	0.0069606433	-0.0303198326	-0.025429094	0.0294569856	0.0748153903	0.1013612154	-0.0810472239	0.0160756289	-0.0248166551	0.0164154121	0.0903043695	0.0901651549	0.0899332895	0.0896090116	-0.0179395	0.0042922999999999	0.00032182566025	1.842383928999999e-05	-0.120356	-0.0703643	0.014485566736	0.00495113471449	-0.0724430999999999	0.0492429000000001	0.0052480027376099	0.00242486320041	0.000741566	-0.0010207039999999	1.0418366556159998e-06	5.49920132356e-07	0.00110434	-6.795999999999994e-05	4.6185615999999925e-09	1.2195668356000002e-06	-0.000480828	-4.9909e-05	2.3119556558400003e-07	2.490908281e-09	0.0
479.97486302793067	-0.7625804329775292	0.5815289167601959	230375.8691386808	559.8187149227127	-1.3835174843322875	1.9141206294531412	313396.9935777175	403.7774603968257	-0.4529294690273673	163036.23752451013	0.2051451039134128	406.5155011036233	459.9094138852078	1.138363	26.6546	0.0880958	0.0567949	-0.0747556495	0.0362274421	-0.0472384128	0.1378928634	-0.1456012248	0.012218464	0.0030472866	0.0703631013	-0.0146108669	0.0839696756	-0.066096139	-0.1069361474	-0.0228412152	-0.0469693827	0.00907118	0.1058541638	0.030661387	-0.0104034153	0.0579277092	-0.0017438976	0.0682926897	-0.0864602543	0.0321176804	-0.2088546051	0.0589312124	0.0305771643	-0.083524499	-0.0075521157	-0.0575016545	0.0540309014	-0.0269047777	-0.0575151718	0.1139130322	-0.071046545	0.0709148728	-0.0148001276	-0.0384782999	0.0111413246	0.0682113185	-0.0319719459	0.0010951784	-0.0225433683	0.0541389312	0.0534290734	-0.0266513245	0.0574828607	-0.021486668	-0.0302988348	0.0197001657	-0.0189522324	-0.0199682329	-0.076437875	0.0835191781	-0.0557619895	0.006004971	-0.0174360447	-0.0237938076	0.0660369567	-0.026042354	-0.039817423	0.0292488575	0.0305263006	-0.0859955182	0.0089184983	-0.0973208684	-0.0171886782	0.0551505493	-0.0176412104	-0.0142560534	-0.0275821889	0.0292804873	0.0406252738	-0.0162857628	0.0642142215	-0.0402935677	-0.0952806737	-0.0089417225	-0.0581147452	-0.0121086716	0.03596164	-0.0902999658	-0.0724607831	-0.0490540787	-0.0275634311	0.0868513487	-0.0195276269	0.0252039307	-0.022395169	-0.0045578419	-0.0443787892	-0.1390528128	0.1045455396	0.0103131316	-0.0190756659	0.0100768651	0.0079021894	-0.0450813354	0.1070662358	0.0344368046	0.0472321438	-0.0669333213	0.0698372612	-0.069431705	0.0475454669	0.1226868757	-0.021156027	0.0524619772	0.0867221514	-0.0416246496	-0.0608944367	-0.0605821355	0.0678690658	-0.1092617718	0.1347277042	-0.0731155818	0.0647586885	-0.0197205986	0.0006970004	0.1007384137	0.0056502344	-0.012668457	-0.0182071449	0.0534373095	-0.0482896542	-0.0221508049	-0.0282039028	0.0359059377	-0.0446848276	0.0010388939	-0.037709617	0.0289379867	-0.0347597872	-0.0039664547	0.0985294813	-0.0194433288	-0.0489319988	-0.0723662925	-0.0216055634	0.0470551309	0.0504813316	0.0017202388	0.0197782027	-0.0757297824	0.0156830347	0.0044160332	0.0554056828	-0.0076135809	0.1172425495	-0.0003218843	-0.0211596281	-0.0432866368	-0.0372885765	-0.0054678047	-0.1019446348	-0.0015663667	-0.060696004	0.0578833764	0.0132990146	0.055666484	-0.0019925002	0.0501807133	0.0141462102	0.0445368372	0.0008756255	-0.0200123026	-0.0074175156	0.1187831856	0.0096453045	-0.0370262378	-0.0251708675	-0.0106092394	0.0386111815	0.1068738539	-0.0465442595	0.0686117131	0.1041292855	0.0488919343	0.0448374111	0.0246892494	0.0937810307	-0.0636418291	0.0925142707	-0.0098948035	0.0400135425	-0.0778832547	-0.0023803228	0.0250470407	0.0146704524	-0.0469606554	0.0002229714	-0.0983016986	0.072626365	0.0349742004	0.0742700342	-0.0743465161	0.0305382696	0.1042703395	0.1683402937	-0.0351391596	-0.0440818834	0.0576643613	0.0413632939	-0.0435717487	-0.1147399413	-0.1040607829	-0.0493715752	-0.1159790199	-0.0047908849	0.0670797533	0.0476769306	-0.0636304788	-0.0567040521	-0.0275992148	0.11993367	0.0617894802	0.0902598131	0.0899870646	0.0895330941	0.0888988159	-0.0197615	-0.001822	0.00039051688225	3.3196840000000027e-06	-0.0700172	0.0503388	0.00490240829584	0.00253399478544	-0.0608549	0.0115881999999998	0.00370331885401	0.0001342863792399	0.00112992	0.0003883539999999	1.5081882931599997e-07	1.2767192064e-06	0.00105168	-5.266000000000016e-05	2.773075600000017e-09	1.1060308224e-06	-0.00052675	-4.5922e-05	2.774655625e-07	2.1088300839999998e-09	0.0
479.66998940104975	-0.3048736268809193	0.092947928367526	230083.2987320032	555.4273087035778	-4.3914062191349785	19.28444858145737	308499.4952536995	404.1381368188238	0.3606764219981073	163327.63363139034	0.1300874813853568	406.5522828229709	453.9716537146196	1.057135	24.752651	0.1248875	0.0681943	-0.0074651649	0.1062119756	-0.0690196045	0.0995169131	-0.1252286203	0.0985398212	-0.1518676481	0.0528757125	-0.0923624736	0.0685449768	0.0595360404	-0.0035357054	-0.0293147967	0.050441297	-0.0309181493	0.1886692534	-0.0693681798	0.0019352701	0.0939308624	0.0120331713	0.05580807	0.0706386834	0.1140248522	-0.0811881367	0.0528703941	0.0212385756	-0.0782506685	-0.0711426428	-0.0493440689	0.0471247512	0.0668134724	-0.0347150202	0.0491349834	-0.0426490693	0.1447667284	-0.0436828528	-0.0370290125	-0.0054015568	0.0314735833	-0.0314532341	-0.0814860273	-0.0637325291	-0.0651895007	0.0319262164	-0.0116323342	0.0451973486	-0.0109438068	0.0029073695	-0.0614682491	-0.0541528921	-0.0471091463	-0.0149084845	-0.0290870214	-0.0037366295	-0.0941252864	-0.01221772	0.1345037095	-0.0601964939	0.0243151478	-0.0450540091	0.0314103476	-0.0548291664	0.0439928797	0.1112200813	0.0725679207	0.1431938617	-0.0598215078	0.0085374459	0.0075286339	0.101796522	0.1020792214	-0.0079290239	-0.0038178497	-0.0060255023	-0.0705343033	0.0623742748	0.0090978689	0.0636770609	0.0187130668	0.0129648806	0.0083066171	0.0657792829	-0.054525703	-0.0789581076	0.0195125023	0.0227021827	0.0424604517	0.0917419593	-0.0478362714	-0.0281168752	0.0098958184	-0.0029557406	0.0633141369	-0.0200362754	-0.0121528577	-0.1007914187	-0.0549082959	-0.0216343422	-0.0284145492	-0.0335692448	-0.0370464999	-0.0691151135	0.0100913159	0.0096360142	0.0434145259	0.0335974095	0.1006133968	-0.1355332132	-0.0398190473	-0.039523903	-0.0561092486	-0.0060483668	-0.0783446365	0.034355452	-0.070078218	0.0734658855	0.0357766038	-0.1026256287	-0.0404422772	-0.0537584927	0.0649427836	0.1177619953	0.0089402726	-0.024223539	-0.013154196	-0.0091213959	0.0377492119	0.054543084	0.0118558662	0.0005557279	0.052159409	-0.0113112082	-0.0650235028	-0.0357485169	-0.0164321929	0.0218898582	-0.0801520933	-0.127009017	0.0803615357	-0.0248167857	-0.0153919164	-0.0182769342	-0.0234037787	0.0048939499	0.0163136346	-0.0908908503	-0.0534708685	-0.1532611928	-0.1083436158	0.0287702541	-0.0771734248	0.0672713209	0.0072491919	-0.0325704909	0.088609021	0.0248144007	-0.0020063023	0.0409955483	-0.125840483	0.0316780757	-0.0074547436	-0.0733698814	-0.0070462378	0.0557665866	-0.0111943375	-0.0528842696	0.0584939228	-0.0255901835	0.0162163117	-0.016523677	-0.0552637229	0.0863659902	-0.0504508818	0.0150594033	-0.0353580168	0.0219592448	-0.0669832047	0.0113066956	-0.0046646264	0.0869156602	0.0022345327	-0.0102691978	-0.0469229508	-0.0361146005	0.0426682169	0.0011787691	0.0494841965	-0.0733102474	0.0132845777	0.0259207096	0.0050887104	0.0384150179	-0.0111705352	0.1296441041	0.0140161738	0.0632232257	0.0692937975	0.1441017273	-0.0824666211	0.0437813092	0.1454015501	0.0272492545	0.0504700059	-0.0732521158	-0.0369845106	-0.0273517631	-0.0531035408	0.018371557	0.0294188299	-0.0046955562	-0.0180666673	0.0740704729	0.0374656708	-0.0189117352	-0.0558808448	0.0902004158	0.089749793	0.0890004218	0.0879547967	-0.0144542	0.0053073	0.00020892389764	2.816743329000001e-05	-0.105758	-0.0357408	0.011184754564	0.00127740478464	-0.0417837	0.0190712	0.00174587758569	0.00036371066944	0.000171315	-0.000958605	9.18923546025e-07	2.9348829225000004e-08	0.0008864889999999	-0.000165191	2.7288066481033012e-08	7.858627471208227e-07	-0.000355182	0.0001715679999999	1.26154253124e-07	2.9435578623999998e-08	0.0
