onset	duration	condition	trial_type	braille_stimulus	response_val	response_type
71.387	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-STEK	n/a	n/a
76.52	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
78.42	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
79.437	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-LIŁCU	n/a	n/a
85.48	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
86.47	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
87.487	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-TOPI	n/a	n/a
91.96	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
96.028	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
100.528	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
101.545	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-DK##L	n/a	n/a
105.56	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
108.578	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
109.595	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-KDTLŁ	n/a	n/a
115.12	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
116.628	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
117.645	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-P#T#	n/a	n/a
122.92	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
124.678	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
125.695	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-SSŁKM	n/a	n/a
130.84	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
132.728	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
133.745	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-DDŁ	n/a	n/a
137.176	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
141.787	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
146.787	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
147.804	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-BYLU	n/a	n/a
152.36	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
154.837	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
155.854	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-OKCY	n/a	n/a
162.256	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
162.886	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
163.904	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-DOAST	n/a	n/a
169.56	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
170.937	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
171.954	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-SMOK	n/a	n/a
176.536	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
178.987	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
180.004	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-AKT	n/a	n/a
184.776	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
188.545	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
194.045	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
195.061	5.009	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-SŁ#M#	n/a	n/a
199.92	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
202.095	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
203.112	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-KCTD	n/a	n/a
208.36	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
210.145	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
211.162	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-#KT#	n/a	n/a
216.336	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
218.195	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
219.212	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-P##Ł	n/a	n/a
224.496	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
226.245	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
227.262	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-ŁMT	n/a	n/a
232.36	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
235.804	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
242.304	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
243.32	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-DOKI	n/a	n/a
247.936	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
250.354	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
251.37	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-DASY	n/a	n/a
256.376	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
258.404	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
259.42	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-ŁAPY	n/a	n/a
264.936	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
266.454	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
267.47	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-UMYSŁ	n/a	n/a
273.0	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
274.504	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
275.52	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-ILOMA	n/a	n/a
281.056	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
284.562	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
290.562	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
291.578	5.009	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-TKM	n/a	n/a
295.656	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
298.612	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
299.629	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-BKPM	n/a	n/a
304.68	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
306.662	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
307.679	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-STMKŁ	n/a	n/a
311.6	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
314.712	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
315.729	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-##CL	n/a	n/a
320.2	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
322.762	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
323.779	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-LTLKŁ	n/a	n/a
328.616	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
332.821	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
338.821	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
339.837	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-PŁAKI	n/a	n/a
345.576	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
346.871	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
347.887	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-KOT	n/a	n/a
353.24	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
354.921	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
355.937	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-CULE 	n/a	n/a
361.496	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
362.971	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
363.987	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-PASMO	n/a	n/a
369.936	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
371.021	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
372.038	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-METCE	n/a	n/a
376.52	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
380.579	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
386.079	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
387.096	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-L#B#	n/a	n/a
391.816	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
394.129	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
395.146	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-#KŁ#	n/a	n/a
399.92	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
402.179	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
403.196	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-KCK	n/a	n/a
407.816	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
410.229	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
411.246	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-LT##	n/a	n/a
416.2	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
418.279	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
419.296	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-DDTLK	n/a	n/a
423.776	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
427.838	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
433.338	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
434.354	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-STOLE	n/a	n/a
439.92	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
441.387	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
442.404	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-BOBAS	n/a	n/a
447.976	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
449.438	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
450.454	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-DASIE	n/a	n/a
456.016	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
457.488	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
458.504	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-LEDI	n/a	n/a
463.84	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
465.538	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
466.554	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-BILOT	n/a	n/a
471.896	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
474.596	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
481.596	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
482.613	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-DLBL	n/a	n/a
486.64	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
489.646	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
490.663	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-#K#	n/a	n/a
494.92	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
497.696	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
498.713	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-K#CL#	n/a	n/a
504.36	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
505.746	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
506.763	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-K#L#	n/a	n/a
510.496	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
513.796	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
514.813	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-Ł##	n/a	n/a
519.04	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
522.855	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
527.855	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
528.871	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-SYM	n/a	n/a
533.16	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
535.905	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
536.921	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-PTAK	n/a	n/a
542.64	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
543.954	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
544.971	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-PKAŁ	n/a	n/a
550.136	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
552.005	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
553.021	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-BOSKI	n/a	n/a
558.72	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
560.055	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
561.071	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-POD	n/a	n/a
566.016	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
569.613	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
574.113	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
575.129	5.009	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-PMDŁ	n/a	n/a
580.496	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
582.163	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
583.18	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-BŁSL	n/a	n/a
587.76	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
590.213	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
591.23	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-SM#K#	n/a	n/a
596.48	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
598.263	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
599.28	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-MLMK	n/a	n/a
604.456	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
606.313	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
607.33	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-#K#	n/a	n/a
611.68	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
615.872	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
622.372	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
623.388	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-PUTY	n/a	n/a
628.456	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
630.422	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
631.438	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-OTAL	n/a	n/a
636.416	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
638.472	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
639.488	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-MITKI	n/a	n/a
645.136	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
646.522	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
647.538	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-KLICE	n/a	n/a
652.136	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
654.572	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
655.588	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-SMO	n/a	n/a
659.872	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
663.63	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
668.63	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
669.647	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-##LŁ	n/a	n/a
673.976	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
676.68	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
677.697	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-LM#M#	n/a	n/a
682.232	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
684.729	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
685.747	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-M##	n/a	n/a
690.096	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
692.78	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
693.797	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-DKŁKŁ	n/a	n/a
698.272	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
700.83	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
701.847	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-PKTL	n/a	n/a
707.336	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	FALSE_ALARM
710.388	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
715.888	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
716.905	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-TUPAŁ	n/a	n/a
721.152	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
723.938	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
724.955	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-DYSK	n/a	n/a
729.992	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
731.988	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
733.005	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-TYM	n/a	n/a
737.736	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
740.038	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
741.055	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-KPU	n/a	n/a
746.336	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
748.088	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
749.105	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-CYLI	n/a	n/a
754.656	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
