global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	c_comp_cor_33	c_comp_cor_34	c_comp_cor_35	c_comp_cor_36	c_comp_cor_37	c_comp_cor_38	c_comp_cor_39	c_comp_cor_40	c_comp_cor_41	c_comp_cor_42	c_comp_cor_43	c_comp_cor_44	c_comp_cor_45	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
482.95236060653264	n/a	233242.98261542237	n/a	600.0249563255555	n/a	n/a	360029.94821348484	414.2304082369282	n/a	171586.8311081322	n/a	450.2051485426333	601.2307045563078	n/a	n/a	n/a	n/a	-0.1044965687	0.0042475796	-0.029753481	0.101663155	-0.0484289578	0.0208668953	0.0506859832	-0.6561077735	0.460601946	-0.0455073736	0.0545912436	-0.1738207039	0.1238088599	-0.0164361787	0.0548416497	-0.047950825	0.0167928544	-0.0505460941	0.000301061	-0.0500384317	0.0023580426	-0.0250350367	0.0309892417	-0.0105519651	0.0072008652	-0.0650918705	0.004532663	-0.1066939181	0.0761868686	-0.0909237468	0.0572421814	-0.0130894829	0.0432487378	-0.0487016601	0.0229076335	0.0103800306	-0.0721134968	-0.0077341801	0.0222061762	-0.0358593472	0.0007765561	-0.0281946411	0.0329208572	-0.0495188118	0.0575487708	-0.0044034078	0.0381949214	-0.0149382899	0.0536900795	-0.0618007366	0.0219680233	-0.0468163902	-0.1400250891	0.0282353762	-0.1549661535	0.0037865855	-0.0299161262	0.0927635601	-0.0579850336	0.0273760892	-0.018455317	0.0587829224	-0.0564360961	0.0266297806	-0.0395963687	0.018954341	-0.0318317883	0.0226040779	-0.0257958039	0.014674708	-0.1243205332	0.1064066768	-0.0144436445	0.0883091254	-0.0337213567	0.0477178239	-0.0417019654	0.1176091931	-0.0474646492	0.0370224204	-0.0530920019	0.012195252	-0.0722366568	0.0263317863	-0.0803348506	0.0029151179	0.0358064122	-0.0120656555	0.0347013372	-0.0781671275	0.0380474401	-0.0827465739	0.029927456	0.0732731489	-0.0781779516	0.0852735582	0.0225419	0.0156183457	-0.0260284207	0.0188713887	0.0013141727	0.1201854064	-0.0215661161	6.64445e-05	0.0027639263	0.0921033404	-0.0161317629	-0.0381773738	-0.0287639523	0.0411833288	0.1065010614	-0.0023216149	-0.0872424661	0.0554313606	-0.0464431462	-0.019538244	-0.0693926587	0.0129934097	0.0256615574	0.1007374363	-0.1018009675	-0.0540488198	-0.0881710097	0.0256251536	0.0568941419	-0.0292252474	-0.0858122865	0.0246478252	0.0247845273	0.0234859205	-0.1248588715	-0.0350046527	0.0221881081	0.0257273582	-0.0450657585	0.3403195188	-0.0093541703	-0.285213956	0.2715210901	-0.255046699	0.3971880517	-0.1253790809	0.1763726275	-0.1411575637	-0.0790198845	0.0382487689	-0.003525905	0.0771094041	-0.0147239477	0.0456389609	-0.0157583308	0.0519004168	-0.0202924047	0.0970021672	-0.0298109761	0.0349388743	-0.0269014575	0.1002075164	-0.0071325907	0.0521115779	-0.0141308224	0.0221738458	-0.0072849333	0.0384846657	-0.0242117987	0.0580110587	-0.013257324	0.0031786677	-0.0404487936	0.0144056322	-0.0625211889	0.0171834685	-0.0136026182	0.0239626091	-0.0340134021	-0.017815121	0.0163051843	-0.04489445	0.0390816092	-0.010748644	-0.0122573382	-0.0183827991	0.0371899194	0.0075067303	0.0965424126	-0.0456561692	0.0483790266	0.0035526454	0.0564921778	-0.0578759382	-0.0362968818	0.0500540561	0.0745892543	0.0257020356	-0.0509432001	0.0206441665	0.0290915686	-0.0480128566	-0.0806017898	0.0482510007	0.0230276792	0.0270690247	-0.0189502248	-0.0102615012	-0.0429830622	-0.0525363381	0.0569868206	0.0414973679	-0.0157126486	-0.066897881	-0.0386032926	0.0871214173	0.0302850433	0.0055187206	-0.0860766146	0.0208357568	-0.1066852571	0.0014546638	-0.0597288789	0.0183284589	-0.042730839	-0.047474958	0.1551214985	-0.0023187362	0.0212375094	-0.0366654963	0.0072174279	-0.0327916055	0.2062527136	-0.0289431685	0.2041534636	-0.0124407286	0.071485181	-0.0658688182	0.0338922463	-0.0412692515	0.0672848405	-0.0230153934	0.0903489333	0.0903433624	0.0903340779	0.0903210801	0.0754515999999999	n/a	n/a	0.0056929439425599	-0.128052	n/a	n/a	0.016397314704	0.0288977	n/a	0.0008350770652899	n/a	-0.000212314	n/a	4.507723459599999e-08	n/a	-0.00159928	n/a	n/a	2.5576965184000003e-06	0.000277454	n/a	n/a	7.6980722116e-08	0.0	0.0	0.0	0.0	0.0	0.0
481.280656467827	-1.6717041387056495	231631.0702901025	2.794594727365598	589.3116652723578	-10.713291053197736	114.77460519052666	347288.23882607947	414.76699980158	0.5365915646518147	172031.66412440388	0.2879305072554826	448.7117863069331	582.474495498877	1.229066	34.260197	0.1733352	0.0986616	0.0827942378	0.0173834365	-0.1017612684	0.0845067308	-0.0393673414	0.059157024	-0.0088350248	-0.2395694675	0.3070192335	7.16242e-05	-0.0270720066	0.0636633248	0.0046307131	-0.1281353618	-0.0054945434	0.0362590394	-0.1668288269	0.1720374509	0.0444095788	0.076814763	0.0712644179	0.0636524109	-0.1823158354	0.0871238532	-0.0277087632	0.0585535496	0.0279329946	0.2119734286	-0.1257659773	0.1422829144	-0.052758946	0.0181529401	-0.0994025548	0.0371170232	0.0395055458	-0.0439408205	0.0608699013	-0.0316506847	-0.005609624	-0.0260349891	-0.0005413272	-0.0058897236	-0.0599719474	0.0061308677	-0.1112285081	0.0335812397	0.0052828888	-0.0230956946	0.0059624797	0.056857145	0.0157670097	0.0035210473	0.0154171383	-0.0383998018	-0.1574116656	0.005539306	0.0030134124	0.1386575876	-0.0367550675	-0.0816640211	0.0078115174	0.0973309445	0.0256524647	0.0688859137	-0.0134952393	0.0217629458	0.0176161368	-0.0948678227	-0.0592888965	-0.0315145044	-0.0557089547	0.0529885515	-0.0660297222	0.042145823	0.1370030411	-0.0882645265	-0.1102550475	-0.0097404844	-0.0074109793	0.0766473715	-0.1033095823	0.0453327563	-0.036063591	0.0167803229	-0.0533287884	0.0709516033	-0.0984970248	-0.1569975938	-0.0107307716	-0.033148762	-0.1097149097	0.0145053968	-0.007412133	-0.1075546691	0.0071193034	-0.0486912353	-0.0739036523	-0.0299050743	0.030076809	-0.1118583261	-0.0389839957	0.0513155822	-0.1206292913	0.0408862375	0.0407669025	-0.0136248867	-0.0166270503	0.0494149964	-0.0658029757	0.0208176916	0.0764704779	0.0747199057	-0.0598181023	-0.0576974239	-0.0310827533	-0.0746544257	0.0234690315	-0.1434816483	-0.1187838346	0.0199887712	0.0251569641	-0.0786902115	-0.0421512561	-0.0168501568	0.0156999106	0.025641035	0.0184208844	0.0571993666	-0.0760210392	-0.1342244585	0.0623513024	-0.0001280164	-0.1030116917	-0.0838914929	0.0337084626	0.1621870612	-0.138728973	-0.1346766954	0.2296711468	-0.1190543888	0.2083694293	0.052906652	0.1421949271	-0.1641949861	-0.0118619939	-0.0188127676	0.1273179124	0.0328259688	0.0482171268	-0.0680808068	0.0228010203	-0.0150235123	-0.0398392199	-0.0803878279	0.083515828	-0.1305126255	-0.0257506627	-0.0165101284	0.053212879	-0.1237074751	0.0126115905	-0.0153064644	0.0531960205	-0.0762966751	-0.0542594589	-0.076210614	0.0503433083	-0.0279030408	0.0863105491	0.1179444072	0.0140785033	-0.0311382976	-0.0056277478	-0.0468842585	0.0016004083	0.0255905973	-0.0783386363	-0.0214497281	-0.0915532413	0.1110214337	-0.0101282694	-0.0274377023	-0.0964927797	0.0183412723	-0.0253884726	-0.0178661043	-0.0520958478	0.0495020222	-0.0277292002	0.0494671927	0.0633811702	-0.0685405052	-0.0184548055	0.0160255475	0.04818565	0.1010057205	-0.043733	0.0587553538	0.0464051531	0.0040600553	-0.0235827528	0.0416758339	0.0686133414	0.0213345645	0.0425320965	-0.001960156	-0.0426333809	-0.0112908764	0.0063961073	0.0501690958	0.0043546721	-0.0861451736	-0.0260077195	0.0434038384	-0.0931692563	-0.0690947354	-0.0530805925	0.0209608359	0.092042389	-0.0003007521	-0.0875946	-0.1673499628	0.0729755399	0.0132109013	-0.0403751847	-0.0093105666	-0.0517425448	-0.036722594	-0.0771681848	-0.0421174645	-0.1057231772	-0.1245489112	-0.0090747983	0.061797904	0.0337821155	0.0972996564	0.0080632674	0.020593786	0.0903340779	0.0902839469	0.0902004158	0.0900835156	0.0595347	-0.0159168999999998	0.0002533477056099	0.00354438050409	-0.121209	0.006843	4.682664900000002e-05	0.014691621681	-0.0555362	-0.0844339	0.00308426951044	0.00712908346921	0.000529051	0.000741365	2.79894960601e-07	5.49622063225e-07	-0.00110366	0.00049562	2.456391844e-07	1.2180653956e-06	0.000363297	8.5843e-05	7.369020648999998e-09	1.3198471020900001e-07	0.0	0.0	0.0	0.0	0.0	0.0
481.25354432790175	-0.0271121399252365	231604.9739281677	0.0007350681313256	583.4952555025382	-5.816409769819643	33.83062261045339	340466.7131939723	415.03719667448615	0.2701968729061264	172255.8746234161	0.0730063501282494	447.4560026785242	585.1730624381886	1.080264	30.112341	0.08397635	0.0566052	-0.0571218792	-0.0385906522	-0.0612805596	0.1002221775	-0.050595851	0.0538539158	0.0261899039	-0.1396906326	0.0578557641	-0.0262022051	0.0712268036	0.0900094549	-0.0480955991	0.0202594947	-0.0036763008	-0.0226274265	-0.0016939421	-0.0557876525	0.0510774931	-0.029373082	-0.0452732599	-0.0034723758	0.1097685126	-0.007670085	-0.0080648823	0.0534747724	-0.0720116037	-0.0326891965	0.0202578495	0.0823710929	0.0360077828	0.0862487253	0.0704618507	0.0286393417	-0.0752597699	-0.0432959002	-0.0353910341	0.0241000443	-0.0342039755	0.1602057553	0.0728194737	0.0507877211	-0.0110239562	0.0674305448	0.0122696925	-0.0459589583	-0.0669683042	-0.0539933816	-0.1314908258	-0.0465519025	-0.0657598852	0.0672944317	-0.0940975695	0.052360673	-0.0979450299	0.0196116065	0.0194743538	0.0269731051	-0.0823313756	0.079758938	0.0251278821	0.0345699369	-0.0711509284	0.0276053584	-0.0296945253	-0.0039974293	0.0687910907	-0.0442880005	-0.0473045405	0.0233025613	0.0014144188	0.0268188323	-0.1472296714	-0.0041613457	-0.1918408506	0.1469375858	0.0654468678	-0.0463354476	0.065240535	-0.0569748622	0.0953585159	0.0170437683	0.0293751753	0.0550216885	-0.0193206089	-0.1167650458	-0.0219253275	0.0307465566	0.0921349756	0.0913813682	-0.0030110879	-0.1078010655	0.0033401453	0.0544104995	0.0941184795	0.0071591139	-0.0773771665	-0.0819407614	0.0904970567	-0.1245129411	0.0574333852	-0.084413599	0.0028589807	-0.0717880809	-0.0401787803	0.0178025566	0.0457289471	0.0475279618	0.0001226184	0.0275894182	-0.0632222382	0.0576981639	0.0051163346	-0.0583735887	0.0034243369	0.0191691179	-0.0774275949	-0.0004222755	-0.0034499616	0.0067903362	-0.0371876205	-0.0772353817	0.1111367151	-0.0396201499	-0.0286901547	-0.0128538469	-0.0970314983	0.0383777416	0.0111163052	0.0404656415	0.0408684563	-0.128300751	-0.0712687808	0.0774073519	-0.0140245325	0.1303762772	0.0444843631	-0.0716302955	0.1099681813	0.0116481152	-0.022611454	-0.0448271772	-0.0687812563	0.0129212832	-0.0699061339	-0.0371281058	-0.0298404701	-0.0291230945	-0.0742995172	0.0095396537	-0.036340678	-0.0182702672	-0.0455096338	-0.0898185235	-0.0826052656	0.1353214174	0.0685900848	0.0246431563	-0.0250616575	0.1235687255	0.0552396929	0.043122698	0.0076246236	0.0168679434	0.1760436116	-0.0267363175	-0.0308307119	0.0171749776	0.0090379572	-0.0016426861	0.0334648206	-0.0401316917	0.0619720008	-0.0859832449	0.0113987818	0.06404956	0.056753613	0.1052899547	0.1638341513	-0.0820836992	0.0313840216	0.0064178434	-0.021222184	0.0211129398	-0.0913921385	-0.0172248294	-0.176397692	-0.1512777533	-0.0383999387	0.011798189	0.0648278319	-0.0575646064	-0.091337331	0.0254416934	-0.0521922423	-0.0430935645	0.0121394601	0.0463314481	-0.0140250232	0.0438099088	0.0628371523	-0.0195734685	0.0693762909	-0.0538331524	0.0397769501	-0.0228064029	0.0280515027	0.041004996	0.103711893	-0.0109119816	0.0843260956	-0.0039719444	0.0660725173	-0.0571162054	-0.0843167664	0.0084694183	-0.0902045754	-0.0168788352	-0.0503590353	-0.025530855	-0.0361321862	-0.0933413684	0.1772323917	-0.0223369092	0.0173517474	-0.0447235843	-0.0315933581	0.0163968455	0.0203133211	-0.0294070688	0.1172538389	0.0653032704	0.1058228271	-0.0142411761	0.0525114748	-0.0545764702	-0.0115412325	-0.0448361764	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.0595036	-3.110000000000612e-05	9.67210000000381e-10	0.0035406784129599	-0.130475	-0.009266	8.58587560000002e-05	0.017023725625	-0.0054024	0.0501338	2.918592576e-05	0.00251339790244	0.000481571	-4.7480000000000027e-05	2.31910628041e-07	2.2543504000000024e-09	-0.00147603	-0.0003723699999999	1.3865941689999993e-07	2.1786645609e-06	0.000434356	7.1059e-05	5.049381481e-09	1.88665134736e-07	0.0	0.0	0.0	0.0	0.0	0.0
481.86368210889816	0.6101377809964106	232192.60813554525	0.3722681117992238	581.3729359906807	-2.1223195118574267	4.504240110410746	337994.49070242414	414.9774925482534	-0.0597041262327593	172206.3193216357	0.0035645826892172	447.0977899799896	581.3708644689516	1.046139	29.161114	0.1447784	0.092332	0.044100594	0.0375799381	-0.0918133877	0.0708954105	-0.0153492554	0.0396303814	-0.0706610603	-0.0228050626	0.0157884329	0.0068028764	0.0159920133	0.1193325614	-0.0877287441	0.0148632406	0.0243997303	0.0653319404	-0.072176269	0.0262244945	-0.0013288755	0.1498548744	-0.0050358564	0.0859554321	-0.1630086242	0.0211396529	-0.0266715297	-0.0152001465	-0.1593824438	0.0605819162	0.0066823812	0.0228853148	0.0370837451	0.0833996557	0.012132174	0.0347404757	0.0820106886	-0.1522023585	-0.0649071005	0.0251591394	-0.0082587916	0.0744648858	0.0785002162	0.0226896752	0.056029345	0.0045033398	0.0514074455	0.0600197062	-0.0487473572	0.0710710623	0.0569018524	0.1003144505	-0.1168597736	-0.0420048117	-0.0267574538	-0.0234746066	-0.1310662488	-0.0059659961	0.0142636746	0.0087949148	-0.092276942	-0.0388906855	0.0235192653	0.0348533371	0.1201504077	0.1221195102	-0.0052246982	-0.0877057893	-0.085228842	-0.1521051153	0.0860743651	-0.0029512878	0.0028456707	0.058688104	-0.0078185439	0.0105318373	-0.0157249825	-0.0144318567	-0.0059522036	0.0065388173	0.0268206705	0.0450163057	0.0228496236	0.0550521947	0.0157542223	-0.1077946605	0.0645717596	-0.0257619101	0.0148744867	-0.0165590715	0.1017744214	0.1750136512	0.0274729352	0.0838443625	-0.0317288861	-0.031757439	-0.0159755007	0.1570096115	-0.0806951119	0.0429499924	-0.2167225193	-0.0619328239	-0.103297413	-0.0736736922	0.0116312945	-0.0161330512	0.0737868403	-0.0212262784	0.0578863946	-0.0630102854	0.0162834181	-0.1223896561	0.100450162	-0.0826583839	-0.0803096911	-0.1520950712	-0.0281864459	0.1319831785	-0.0096017803	-0.0646486855	0.07875983	-0.054465694	-0.0118904669	-0.0150111784	0.106704208	0.0760047996	0.0080845151	0.0322810431	0.119986732	-0.0386101816	0.0636721202	0.0045613344	-0.0052949163	-0.0343742453	0.0294965456	0.0455364575	-0.0458843018	0.0660420161	-0.066308422	-0.0529543065	0.0890073184	0.0114485569	-0.070035618	0.0887380796	-0.0955181487	0.0049410367	-0.0055451237	-0.0255913535	0.068808424	0.0803562996	0.0398478436	-0.1169679841	0.0182430095	-0.0043190934	0.162497016	-0.0528450286	0.0206797589	-0.0370575143	0.1444124024	-0.1013380394	0.0979938712	0.0101343179	-0.0398824713	-0.0591054509	0.0774550843	-0.0914368488	0.1305856145	-0.0315445215	-0.0611031036	0.0979301693	0.1213286211	-0.0602465349	0.0028184419	-0.0382799864	-0.015378326	-0.0181478715	-0.0803869938	0.0591073238	0.0426195064	-0.0490705908	-0.025310418	-0.0979215604	0.0041604266	0.0419404584	-0.0251292523	-0.0071076303	-0.0466193222	-0.0225023356	0.0451264075	-0.1510152257	-0.0867657547	0.0209194688	-0.0796194361	0.1312755396	0.1497756368	0.1163085132	0.2056522376	-0.1241087334	-0.0368906203	0.0135232769	0.0505283327	-0.2103262832	-0.0175111244	-0.0515259744	0.1132476208	-0.0173748743	-0.0007485795	-0.054179899	-0.0325710807	-0.0384396779	-0.0678645336	0.0593044628	0.0392148378	-0.0222460219	0.0015883823	-0.0307375669	-0.0867386893	-0.0634057812	-0.0432944672	0.0305095	0.0577570018	0.0276071839	-0.0834986763	-0.2070634807	0.0341832843	0.0238244576	-0.0677180818	0.053775876	-0.0350588594	0.0260291224	-0.1280069495	-0.0227198646	-0.0769495282	-0.0864275431	-0.0154168947	0.0650919543	0.0701955921	0.0457395264	-0.0648627183	-0.1024262696	0.0902598131	0.0899870646	0.0895330941	0.0888988159	0.0517827	-0.0077208999999999	5.9612296809999936e-05	0.00268144801929	-0.120059	0.010416	0.000108493056	0.014414163481	-0.0866804999999999	-0.0812780999999999	0.0075135090802499	0.0066061295396099	0.000475851	-5.7199999999999656e-06	2.2643417420100002e-07	3.2718399999999604e-11	-0.000907604	0.0005684259999999	3.231081174759999e-07	8.23745020816e-07	0.000767478	0.000333122	1.1097026688400005e-07	5.89022480484e-07	0.0	0.0	0.0	0.0	0.0	0.0
481.9497012010512	0.0860190921530374	232275.5144877825	0.0073992842148327	581.2395234109584	-0.1334125797222896	0.0177989164281562	337839.3835749981	415.8055862510291	0.8280937027757318	172894.28555756202	0.685739180576822	447.4496332830181	587.1134837822984	1.01794	28.375067	0.2234527	0.133155	-0.0240662492	-0.0246317717	-0.026103627	0.1095752959	-0.0369844973	0.0303691087	0.0084292433	-0.0193326048	-0.0350555007	-0.0087018179	0.0503356464	0.0728404867	-0.1266861788	0.0439430826	0.0151738503	0.0005558064	-0.0736684688	-0.0430788768	-0.0676711131	-0.1114769934	-0.1161389222	0.031055399	0.2121787515	-0.0647408392	-0.0028351127	-0.0687464605	-0.0342846739	-0.0955661655	0.0581410981	-0.0616489695	-0.0368854559	-0.0767266914	0.0379207371	0.0186919876	0.1692989444	-0.1078189893	0.0792925658	-0.0311658476	-0.0393873588	0.0255019448	-0.0463380915	0.0505260141	0.0418529743	-0.0531419658	0.0704740406	0.0721824659	-0.0113148505	-0.028930781	-0.0539085171	-0.0008155182	-0.0354159502	-0.0196257445	-0.0437354544	0.0129897846	-0.1394123047	-0.0004678076	0.0014037804	-0.0434914817	-0.1776105873	-0.0717549041	0.0517522423	-0.0158369769	-0.1082841776	-0.078051244	-0.0025355275	0.1007825717	-0.0797588451	0.004341616	0.1041638875	0.0207717414	-0.0011320215	0.0184172094	-0.0429096677	-0.0939469558	-0.0812582347	-0.0067648272	0.1154413442	-0.0256498686	-0.1334092004	0.0526993413	-0.0607894244	0.050558862	-0.0778181337	-0.0017846503	0.0531832669	0.0728476267	-0.0687011864	0.1088939396	-0.0518420064	-0.064647	-0.0970887412	-0.082004331	-0.0480066575	-0.0538235121	-0.0919787719	-0.0809053147	0.0513373055	0.1052631828	-0.0552298563	0.1264872489	-0.0191625934	0.0137705775	0.0557759692	0.0087736248	0.0477206118	0.0134188755	0.031539979	-0.0414032187	0.0032876446	-0.0205346671	-0.1077496454	-0.0602406375	0.0568774233	0.0473367391	-0.1059672893	0.0026815007	-0.0010376169	-0.0180465134	-0.0407468444	-0.0584170495	-0.0306233064	-0.0890571296	-0.0477823691	0.0307450926	-0.0001383074	-0.0984754177	-0.0360312392	-0.0011921719	-0.0043046411	-0.1924726635	0.0286183803	-0.0306173322	-0.0459553841	-0.0024588304	-0.0229742774	0.0711811904	0.0233297319	-0.0401240025	0.0787350747	0.0056542863	-0.0747299289	-0.0760377502	-0.1704835362	0.050366498	0.0447756074	-0.0141097241	-0.0346666149	-0.0880352698	-0.1008915195	-0.0151004465	0.1031485551	-0.0885690433	-0.0265128043	-0.0552680484	0.0664074753	0.0972290854	0.0149227299	-0.0944012356	-0.1300927219	-0.0298963171	-0.0921353821	-0.1050833051	-0.0129729955	0.1479793737	-0.0715318691	-0.0123910107	0.0318652211	0.0202696486	0.0408188165	-0.0097294828	0.0356197515	0.0943841422	-0.1268583285	0.0115060871	0.0112647963	0.0082322357	0.0406074021	-0.0099834066	-0.0363024124	0.1352835283	-0.0050829415	0.0537663216	0.0127152277	0.0332961013	0.0261731492	0.020954568	0.1310922267	0.1203218492	0.0456136285	-0.0176061434	-0.0532470639	0.0524251553	-0.0556805743	0.0094261755	0.007285497	-0.0316159536	-0.0179225524	-0.0396534915	0.0993269723	-0.0909540257	0.0543572196	0.0258566345	-0.0525045724	0.1065506595	-0.0072279371	-0.0291156586	0.1301288148	-0.0423230674	0.0241142237	0.0314663608	-0.0615888927	0.0342408506	0.1273579082	-0.1020422655	-0.0797833699	0.0159243644	-0.0801156389	-0.0208835427	-0.0270548991	-0.032310025	-0.0437276541	-0.0322248065	0.1747252426	-0.0483559076	-0.018792453	-0.0404154315	-0.0651033565	0.068081796	0.0701190443	-0.0291127386	0.1315423233	0.05068578	0.1374413766	-0.0289416115	0.0231877618	-0.0504372814	0.0284661172	0.0812642361	0.0902004158	0.089749793	0.0890004218	0.0879547967	0.0621882	0.0104054999999999	0.0001082744302499	0.00386737221924	-0.120663	-0.000604	3.6481600000000884e-07	0.014559559569	0.0311382	0.1178186999999999	0.00096958749924	0.0138812460696899	-0.000421846	-0.000897697	1.77954047716e-07	8.05859903809e-07	-0.00142102	-0.000513416	2.635959890560001e-07	2.0192978404e-06	0.000286101	-0.000481377	2.317238161290001e-07	8.185378220099998e-08	0.0	0.0	0.0	0.0	0.0	0.0
