onset	duration	condition	trial_type	braille_stimulus	response_val	response_type
80.479	5.008	LEXICAL_DECISION	WORD	MIAŁ	n/a	n/a
84.816	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
89.52	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
94.52	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
95.537	5.008	6_DOT_DETECTION	6-DOT	#IML#	n/a	n/a
100.16	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
102.57	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
103.587	5.008	6_DOT_DETECTION	NO_6-DOT	BLPAK	n/a	n/a
108.296	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
110.62	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
111.637	5.008	6_DOT_DETECTION	6-DOT	LT##	n/a	n/a
116.656	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	MISS
118.67	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
119.687	5.008	6_DOT_DETECTION	NO_6-DOT	TCBYK	n/a	n/a
124.256	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
126.72	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
127.737	5.008	6_DOT_DETECTION	NO_6-DOT	KDB	n/a	n/a
132.36	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
135.779	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
140.779	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
141.796	5.008	LEXICAL_DECISION	PSEUDOWORD	TYBE	n/a	n/a
145.08	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
148.829	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
149.846	5.008	LEXICAL_DECISION	PSEUDOWORD	LIET	n/a	n/a
154.536	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
156.879	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
157.896	5.008	LEXICAL_DECISION	PSEUDOWORD	ALTUM	n/a	n/a
164.416	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
164.929	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
165.946	5.008	LEXICAL_DECISION	WORD	SŁUP	n/a	n/a
168.56	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
172.979	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
173.996	5.008	LEXICAL_DECISION	WORD	KIT	n/a	n/a
177.48	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
182.537	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
187.037	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
188.054	5.008	6_DOT_DETECTION	6-DOT	#AL#K	n/a	n/a
191.576	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
195.087	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
196.104	5.008	6_DOT_DETECTION	NO_6-DOT	AYDL	n/a	n/a
199.96	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
203.137	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
204.154	5.008	6_DOT_DETECTION	6-DOT	##ŁK	n/a	n/a
207.656	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	MISS
211.187	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
212.204	5.008	6_DOT_DETECTION	6-DOT	E#T#	n/a	n/a
216.736	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
219.237	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
220.254	5.008	6_DOT_DETECTION	NO_6-DOT	CPK	n/a	n/a
225.176	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
228.796	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
235.296	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
236.312	5.008	LEXICAL_DECISION	WORD	TEMU	n/a	n/a
239.056	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
243.346	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
244.362	5.008	LEXICAL_DECISION	PSEUDOWORD	DET	n/a	n/a
248.296	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
251.396	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
252.412	5.008	LEXICAL_DECISION	WORD	SKOK	n/a	n/a
257.376	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
259.446	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
260.462	5.008	LEXICAL_DECISION	WORD	UKŁAD	n/a	n/a
264.64	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
267.496	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
268.513	5.008	LEXICAL_DECISION	WORD	METKA	n/a	n/a
273.616	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
277.054	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
282.554	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
283.57	5.009	6_DOT_DETECTION	NO_6-DOT	PŁS	n/a	n/a
287.056	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
290.604	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
291.621	5.008	6_DOT_DETECTION	NO_6-DOT	ETBY	n/a	n/a
296.136	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
298.654	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
299.671	5.008	6_DOT_DETECTION	NO_6-DOT	OKOŁI	n/a	n/a
304.856	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
306.704	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
307.721	5.008	6_DOT_DETECTION	6-DOT	I#T#	n/a	n/a
311.296	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
314.754	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
315.771	5.008	6_DOT_DETECTION	NO_6-DOT	OTŁP	n/a	n/a
319.64	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
324.813	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
330.813	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
331.829	5.008	LEXICAL_DECISION	PSEUDOWORD	MEKLE	n/a	n/a
336.32	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
338.863	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
339.88	5.008	LEXICAL_DECISION	WORD	MYK	n/a	n/a
343.496	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
346.913	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
347.93	5.008	LEXICAL_DECISION	PSEUDOWORD	SABI	n/a	n/a
353.416	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
354.963	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
355.98	5.008	LEXICAL_DECISION	WORD	BIAŁY	n/a	n/a
359.36	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
363.013	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
364.03	5.008	LEXICAL_DECISION	WORD	POBYT	n/a	n/a
367.496	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
373.071	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
379.071	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
380.087	5.009	6_DOT_DETECTION	6-DOT	#AC#	n/a	n/a
383.776	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
387.121	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
388.138	5.008	6_DOT_DETECTION	6-DOT	O##P	n/a	n/a
392.616	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
395.171	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
396.188	5.008	6_DOT_DETECTION	NO_6-DOT	UDM	n/a	n/a
400.36	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
403.221	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
404.238	5.008	6_DOT_DETECTION	6-DOT	#S#U	n/a	n/a
408.36	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
411.271	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
412.288	5.008	6_DOT_DETECTION	NO_6-DOT	DMTP	n/a	n/a
417.52	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
420.83	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
426.33	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
427.346	5.008	LEXICAL_DECISION	WORD	SALTO	n/a	n/a
432.392	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
434.38	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
435.396	5.008	LEXICAL_DECISION	WORD	OCTEM	n/a	n/a
438.952	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
442.429	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
443.446	5.008	LEXICAL_DECISION	PSEUDOWORD	SKAPA	n/a	n/a
446.312	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
450.48	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
451.496	5.008	LEXICAL_DECISION	PSEUDOWORD	KUMI	n/a	n/a
454.936	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
458.53	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
459.546	5.008	LEXICAL_DECISION	PSEUDOWORD	KILDU	n/a	n/a
465.192	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
468.088	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
473.588	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
474.604	5.009	6_DOT_DETECTION	NO_6-DOT	DLMT	n/a	n/a
479.032	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
481.638	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
482.655	5.008	6_DOT_DETECTION	6-DOT	##K	n/a	n/a
486.512	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
489.688	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
490.705	5.008	6_DOT_DETECTION	6-DOT	M##OE	n/a	n/a
494.736	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
497.738	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
498.755	5.008	6_DOT_DETECTION	6-DOT	U##K	n/a	n/a
503.552	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	MISS
505.788	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
506.805	5.008	6_DOT_DETECTION	6-DOT	#A#	n/a	n/a
510.872	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
514.847	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
519.847	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
520.863	5.008	LEXICAL_DECISION	PSEUDOWORD	KIS	n/a	n/a
523.752	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
527.897	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
528.913	5.008	LEXICAL_DECISION	WORD	CAŁY	n/a	n/a
533.352	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
535.946	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
536.963	5.008	LEXICAL_DECISION	PSEUDOWORD	ŁUCA	n/a	n/a
540.096	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
543.996	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
545.013	5.008	LEXICAL_DECISION	WORD	POMYL	n/a	n/a
549.496	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
552.046	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
553.063	5.008	LEXICAL_DECISION	WORD	TLI	n/a	n/a
557.472	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
561.105	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
568.105	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
569.122	5.008	6_DOT_DETECTION	NO_6-DOT	ŁOCU	n/a	n/a
573.872	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
576.155	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
577.172	5.008	6_DOT_DETECTION	NO_6-DOT	IMTK	n/a	n/a
581.072	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
584.205	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
585.222	5.008	6_DOT_DETECTION	6-DOT	TSP##	n/a	n/a
589.096	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
592.255	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
593.272	5.008	6_DOT_DETECTION	NO_6-DOT	STDL	n/a	n/a
597.312	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
600.305	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
601.322	5.008	6_DOT_DETECTION	6-DOT	Ł##	n/a	n/a
605.472	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
609.864	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
616.364	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
617.38	5.008	LEXICAL_DECISION	PSEUDOWORD	PAKM	n/a	n/a
623.032	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
624.413	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
625.43	5.008	LEXICAL_DECISION	PSEUDOWORD	OTAB	n/a	n/a
630.216	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
632.464	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
633.48	5.008	LEXICAL_DECISION	PSEUDOWORD	OŁUBU	n/a	n/a
639.512	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
640.514	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
641.53	5.008	LEXICAL_DECISION	PSEUDOWORD	DOMET	n/a	n/a
645.712	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
648.564	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
649.58	5.008	LEXICAL_DECISION	PSEUDOWORD	DAS	n/a	n/a
653.696	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
658.122	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
662.622	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
663.638	5.009	6_DOT_DETECTION	6-DOT	D#BK#	n/a	n/a
667.576	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
670.672	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
671.689	5.008	6_DOT_DETECTION	6-DOT	TU#K#	n/a	n/a
675.736	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
678.722	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
679.739	5.008	6_DOT_DETECTION	6-DOT	#Y#	n/a	n/a
683.976	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
686.772	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
687.789	5.008	6_DOT_DETECTION	NO_6-DOT	LSŁIP	n/a	n/a
691.912	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
694.822	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
695.839	5.008	6_DOT_DETECTION	NO_6-DOT	UCMB	n/a	n/a
699.752	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
704.381	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
709.881	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
710.897	5.008	LEXICAL_DECISION	WORD	UCIEC	n/a	n/a
716.072	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
717.931	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
718.947	5.008	LEXICAL_DECISION	WORD	PALM	n/a	n/a
722.112	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
725.981	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
726.997	5.008	LEXICAL_DECISION	WORD	TŁO	n/a	n/a
729.952	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
734.031	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
735.047	5.008	LEXICAL_DECISION	PSEUDOWORD	ŁYB	n/a	n/a
739.872	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
742.08	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
743.097	5.008	LEXICAL_DECISION	PSEUDOWORD	BOŁY	n/a	n/a
746.256	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
751.139	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
