onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
37.5432	1.0167	ISI	n/a	n/a	n/a	n/a
38.5598	0.5167	DISTRACTOR	1	26	A	Correct Rejection
39.0765	1.0167	ISI	n/a	n/a	n/a	n/a
40.0932	0.5167	TARGET	1	27	A	Hit
40.4343	n/a	RESPONSE	n/a	n/a	n/a	n/a
40.6099	1.0167	ISI	n/a	n/a	n/a	n/a
41.6265	0.5167	DISTRACTOR	1	28	I	Correct Rejection
42.1432	1.0167	ISI	n/a	n/a	n/a	n/a
43.1599	0.5167	DISTRACTOR	1	29	F	Correct Rejection
43.6766	1.0167	ISI	n/a	n/a	n/a	n/a
44.6932	0.5167	DISTRACTOR	1	30	H	Correct Rejection
45.2099	1.0167	ISI	n/a	n/a	n/a	n/a
46.2266	0.5167	DISTRACTOR	1	31	E	Correct Rejection
46.7432	1.0167	ISI	n/a	n/a	n/a	n/a
47.7599	0.5167	DISTRACTOR	1	32	J	Correct Rejection
48.2766	1.0167	ISI	n/a	n/a	n/a	n/a
49.2933	0.5167	DISTRACTOR	1	33	G	Correct Rejection
49.8099	1.0167	ISI	n/a	n/a	n/a	n/a
50.8266	0.5167	DISTRACTOR	1	34	A	Correct Rejection
51.3433	1.0167	ISI	n/a	n/a	n/a	n/a
52.36	0.5167	DISTRACTOR	1	35	G	Correct Rejection
52.8766	1.0167	ISI	n/a	n/a	n/a	n/a
53.8933	0.5167	DISTRACTOR	1	36	C	Correct Rejection
54.41	1.0167	ISI	n/a	n/a	n/a	n/a
55.4266	0.5167	DISTRACTOR	1	37	B	Correct Rejection
55.9433	1.0167	ISI	n/a	n/a	n/a	n/a
56.96	0.5167	DISTRACTOR	1	38	A	Correct Rejection
57.4767	1.0167	ISI	n/a	n/a	n/a	n/a
58.4933	0.5167	DISTRACTOR	1	39	H	Correct Rejection
59.01	1.0167	ISI	n/a	n/a	n/a	n/a
60.0267	0.5167	TARGET	1	40	H	Hit
60.4196	n/a	RESPONSE	n/a	n/a	n/a	n/a
60.5434	1.0167	ISI	n/a	n/a	n/a	n/a
61.56	0.5167	DISTRACTOR	1	41	B	Correct Rejection
62.0767	1.0167	ISI	n/a	n/a	n/a	n/a
63.0934	0.5167	DISTRACTOR	1	42	E	Correct Rejection
63.61	1.0167	ISI	n/a	n/a	n/a	n/a
64.6267	0.5167	DISTRACTOR	1	43	F	Correct Rejection
65.1434	1.0167	ISI	n/a	n/a	n/a	n/a
66.1601	0.5167	TARGET	1	44	F	Hit
66.4745	n/a	RESPONSE	n/a	n/a	n/a	n/a
66.6767	1.0167	ISI	n/a	n/a	n/a	n/a
67.6934	0.5167	DISTRACTOR	1	45	C	Correct Rejection
68.2101	1.0167	ISI	n/a	n/a	n/a	n/a
69.2268	0.5167	DISTRACTOR	1	46	D	Correct Rejection
69.7434	1.0167	ISI	n/a	n/a	n/a	n/a
70.7601	0.5167	DISTRACTOR	1	47	E	Correct Rejection
71.2768	1.0167	ISI	n/a	n/a	n/a	n/a
72.2935	0.5167	DISTRACTOR	1	48	A	Correct Rejection
72.8101	1.0167	ISI	n/a	n/a	n/a	n/a
73.8268	0.5167	DISTRACTOR	1	49	H	Correct Rejection
74.3435	1.0167	ISI	n/a	n/a	n/a	n/a
75.3602	0.5167	DISTRACTOR	1	50	D	Correct Rejection
75.8768	1.1	ISI	n/a	n/a	n/a	n/a
86.0286	n/a	RESPONSE	n/a	n/a	n/a	n/a
86.0936	1.0167	ISI	n/a	n/a	n/a	n/a
87.1103	0.5167	DISTRACTOR	2	1	J	Correct Rejection
87.6269	1.0167	ISI	n/a	n/a	n/a	n/a
88.6436	0.5167	DISTRACTOR	2	2	H	Correct Rejection
89.1603	1.0167	ISI	n/a	n/a	n/a	n/a
90.1769	0.5167	DISTRACTOR	2	3	G	Correct Rejection
90.6936	1.0167	ISI	n/a	n/a	n/a	n/a
91.7103	0.5167	TARGET	2	4	H	Hit
92.0514	n/a	RESPONSE	n/a	n/a	n/a	n/a
92.227	1.0167	ISI	n/a	n/a	n/a	n/a
93.2436	0.5167	DISTRACTOR	2	5	I	Correct Rejection
93.7603	1.0167	ISI	n/a	n/a	n/a	n/a
94.777	0.5167	DISTRACTOR	2	6	F	Correct Rejection
95.2936	1.0167	ISI	n/a	n/a	n/a	n/a
96.3103	0.5167	DISTRACTOR	2	7	F	Correct Rejection
96.827	1.0167	ISI	n/a	n/a	n/a	n/a
97.8437	0.5167	TARGET	2	8	F	Hit
98.3603	1.0167	ISI	n/a	n/a	n/a	n/a
98.7772	n/a	RESPONSE	n/a	n/a	n/a	n/a
99.377	0.5167	DISTRACTOR	2	9	E	Correct Rejection
99.8937	1.0167	ISI	n/a	n/a	n/a	n/a
100.9104	0.5167	TARGET	2	10	F	Hit
101.2855	n/a	RESPONSE	n/a	n/a	n/a	n/a
101.427	1.0167	ISI	n/a	n/a	n/a	n/a
102.4437	0.5167	DISTRACTOR	2	11	D	Correct Rejection
102.9604	1.0167	ISI	n/a	n/a	n/a	n/a
103.9771	0.5167	DISTRACTOR	2	12	I	Correct Rejection
104.4937	1.0167	ISI	n/a	n/a	n/a	n/a
105.5104	0.5167	DISTRACTOR	2	13	B	Correct Rejection
106.0271	1.0167	ISI	n/a	n/a	n/a	n/a
107.0437	0.5167	TARGET	2	14	I	Miss
107.5604	1.0167	ISI	n/a	n/a	n/a	n/a
108.5771	0.5167	DISTRACTOR	2	15	H	False Alarm
108.7141	n/a	RESPONSE	n/a	n/a	n/a	n/a
109.0938	1.0167	ISI	n/a	n/a	n/a	n/a
110.1104	0.5167	DISTRACTOR	2	16	D	Correct Rejection
110.6271	1.0167	ISI	n/a	n/a	n/a	n/a
111.6438	0.5167	DISTRACTOR	2	17	J	Correct Rejection
112.1605	1.0167	ISI	n/a	n/a	n/a	n/a
113.1771	0.5167	DISTRACTOR	2	18	G	Correct Rejection
113.6938	1.0167	ISI	n/a	n/a	n/a	n/a
114.7105	0.5167	TARGET	2	19	J	Hit
115.0564	n/a	RESPONSE	n/a	n/a	n/a	n/a
115.2271	1.0167	ISI	n/a	n/a	n/a	n/a
116.2438	0.5167	DISTRACTOR	2	20	J	Correct Rejection
116.7605	1.0167	ISI	n/a	n/a	n/a	n/a
117.7772	0.5167	DISTRACTOR	2	21	A	Correct Rejection
118.2938	1.0167	ISI	n/a	n/a	n/a	n/a
119.3105	0.5167	DISTRACTOR	2	22	D	Correct Rejection
119.8272	1.0167	ISI	n/a	n/a	n/a	n/a
120.8439	0.5167	DISTRACTOR	2	23	J	Correct Rejection
121.3605	1.0167	ISI	n/a	n/a	n/a	n/a
122.3772	0.5167	DISTRACTOR	2	24	A	Correct Rejection
122.8939	1.0167	ISI	n/a	n/a	n/a	n/a
123.9106	0.5167	DISTRACTOR	2	25	C	Correct Rejection
124.4272	1.0167	ISI	n/a	n/a	n/a	n/a
125.4439	0.5167	DISTRACTOR	2	26	J	Correct Rejection
125.9606	1.0167	ISI	n/a	n/a	n/a	n/a
126.9773	0.5167	DISTRACTOR	2	27	H	Correct Rejection
127.4939	1.0167	ISI	n/a	n/a	n/a	n/a
128.5106	0.5167	DISTRACTOR	2	28	F	Correct Rejection
129.0273	1.0167	ISI	n/a	n/a	n/a	n/a
130.0439	0.5167	TARGET	2	29	H	Hit
130.2973	n/a	RESPONSE	n/a	n/a	n/a	n/a
130.5606	1.0167	ISI	n/a	n/a	n/a	n/a
131.5773	0.5167	DISTRACTOR	2	30	C	Correct Rejection
132.094	1.0167	ISI	n/a	n/a	n/a	n/a
133.1106	0.5167	TARGET	2	31	H	Hit
133.5725	n/a	RESPONSE	n/a	n/a	n/a	n/a
133.6273	1.0167	ISI	n/a	n/a	n/a	n/a
134.644	0.5167	DISTRACTOR	2	32	I	Correct Rejection
135.1607	1.0167	ISI	n/a	n/a	n/a	n/a
136.1773	0.5166	DISTRACTOR	2	33	D	Correct Rejection
136.6939	1.0167	ISI	n/a	n/a	n/a	n/a
137.7107	0.5167	DISTRACTOR	2	34	H	Correct Rejection
138.2273	1.0167	ISI	n/a	n/a	n/a	n/a
139.244	0.5167	TARGET	2	35	D	Hit
139.7607	1.0167	ISI	n/a	n/a	n/a	n/a
139.8509	n/a	RESPONSE	n/a	n/a	n/a	n/a
140.7774	0.5167	DISTRACTOR	2	36	G	Correct Rejection
141.294	1.0167	ISI	n/a	n/a	n/a	n/a
142.3107	0.5167	DISTRACTOR	2	37	B	Correct Rejection
142.8274	1.0167	ISI	n/a	n/a	n/a	n/a
143.8441	0.5167	DISTRACTOR	2	38	J	Correct Rejection
144.3607	1.0167	ISI	n/a	n/a	n/a	n/a
145.3774	0.5167	DISTRACTOR	2	39	F	Correct Rejection
145.8941	1.0167	ISI	n/a	n/a	n/a	n/a
146.9107	0.5167	DISTRACTOR	2	40	H	Correct Rejection
147.4274	1.0167	ISI	n/a	n/a	n/a	n/a
148.4441	0.5167	DISTRACTOR	2	41	B	Correct Rejection
148.9608	1.0167	ISI	n/a	n/a	n/a	n/a
149.9774	0.5167	DISTRACTOR	2	42	C	Correct Rejection
150.4941	1.0167	ISI	n/a	n/a	n/a	n/a
151.5108	0.5167	DISTRACTOR	2	43	F	Correct Rejection
152.0275	1.0167	ISI	n/a	n/a	n/a	n/a
153.0441	0.5167	DISTRACTOR	2	44	G	Correct Rejection
153.5608	1.0167	ISI	n/a	n/a	n/a	n/a
154.5775	0.5167	DISTRACTOR	2	45	G	Correct Rejection
155.0941	1.0167	ISI	n/a	n/a	n/a	n/a
156.1108	0.5167	TARGET	2	46	G	Hit
156.6095	n/a	RESPONSE	n/a	n/a	n/a	n/a
156.6275	1.0167	ISI	n/a	n/a	n/a	n/a
157.6442	0.5167	DISTRACTOR	2	47	E	Correct Rejection
158.1608	1.0167	ISI	n/a	n/a	n/a	n/a
159.1775	0.5167	DISTRACTOR	2	48	J	Correct Rejection
159.6942	1.0167	ISI	n/a	n/a	n/a	n/a
160.7109	0.5167	DISTRACTOR	2	49	I	Correct Rejection
161.2275	1.0167	ISI	n/a	n/a	n/a	n/a
162.2442	0.5167	TARGET	2	50	J	Hit
162.7283	n/a	RESPONSE	n/a	n/a	n/a	n/a
162.7609	1.0997	ISI	n/a	n/a	n/a	n/a
180.2217	n/a	RESPONSE	n/a	n/a	n/a	n/a
180.2777	1.0167	ISI	n/a	n/a	n/a	n/a
181.2944	0.5167	DISTRACTOR	3	1	J	Correct Rejection
181.811	1.0167	ISI	n/a	n/a	n/a	n/a
182.8277	0.5167	DISTRACTOR	3	2	D	Correct Rejection
183.3444	1.0167	ISI	n/a	n/a	n/a	n/a
184.3611	0.5167	DISTRACTOR	3	3	F	Correct Rejection
184.8777	1.0167	ISI	n/a	n/a	n/a	n/a
185.8944	0.5167	TARGET	3	4	J	Hit
186.2446	n/a	RESPONSE	n/a	n/a	n/a	n/a
186.4111	1.0167	ISI	n/a	n/a	n/a	n/a
187.4278	0.5167	DISTRACTOR	3	5	C	Correct Rejection
187.9444	1.0167	ISI	n/a	n/a	n/a	n/a
188.9611	0.5167	DISTRACTOR	3	6	C	Correct Rejection
189.4778	1.0167	ISI	n/a	n/a	n/a	n/a
190.4944	0.5167	DISTRACTOR	3	7	D	Correct Rejection
191.0111	1.0167	ISI	n/a	n/a	n/a	n/a
192.0278	0.5167	DISTRACTOR	3	8	I	Correct Rejection
192.5445	1.0167	ISI	n/a	n/a	n/a	n/a
193.5611	0.5167	DISTRACTOR	3	9	G	Correct Rejection
194.0778	1.0167	ISI	n/a	n/a	n/a	n/a
195.0945	0.5167	DISTRACTOR	3	10	C	Correct Rejection
195.6111	1.0167	ISI	n/a	n/a	n/a	n/a
196.6278	0.5167	DISTRACTOR	3	11	G	False Alarm
197.1445	1.0167	ISI	n/a	n/a	n/a	n/a
197.2839	n/a	RESPONSE	n/a	n/a	n/a	n/a
198.1612	0.5167	TARGET	3	12	G	Miss
198.6778	1.0167	ISI	n/a	n/a	n/a	n/a
199.6945	0.5167	DISTRACTOR	3	13	G	False Alarm
200.2112	1.0167	ISI	n/a	n/a	n/a	n/a
200.415	n/a	RESPONSE	n/a	n/a	n/a	n/a
201.2279	0.5167	DISTRACTOR	3	14	D	Correct Rejection
201.7445	1.0167	ISI	n/a	n/a	n/a	n/a
202.7612	0.5167	DISTRACTOR	3	15	C	Correct Rejection
203.2779	1.0167	ISI	n/a	n/a	n/a	n/a
204.2946	0.5167	DISTRACTOR	3	16	H	Correct Rejection
204.8112	1.0167	ISI	n/a	n/a	n/a	n/a
205.8279	0.5167	DISTRACTOR	3	17	G	Correct Rejection
206.3446	1.0167	ISI	n/a	n/a	n/a	n/a
207.3612	0.5167	DISTRACTOR	3	18	D	Correct Rejection
207.8779	1.0167	ISI	n/a	n/a	n/a	n/a
208.8946	0.5167	DISTRACTOR	3	19	D	Correct Rejection
209.4113	1.0167	ISI	n/a	n/a	n/a	n/a
210.4279	0.5167	TARGET	3	20	G	Miss
210.9446	1.0167	ISI	n/a	n/a	n/a	n/a
211.9613	0.5167	DISTRACTOR	3	21	J	Correct Rejection
212.478	1.0167	ISI	n/a	n/a	n/a	n/a
213.4946	0.5167	DISTRACTOR	3	22	E	Correct Rejection
214.0113	1.0167	ISI	n/a	n/a	n/a	n/a
215.028	0.5167	DISTRACTOR	3	23	D	False Alarm
215.48	n/a	RESPONSE	n/a	n/a	n/a	n/a
215.5446	1.0167	ISI	n/a	n/a	n/a	n/a
216.5613	0.5167	TARGET	3	24	J	Miss
217.078	1.0167	ISI	n/a	n/a	n/a	n/a
218.0947	0.5167	DISTRACTOR	3	25	A	Correct Rejection
218.6114	1.0167	ISI	n/a	n/a	n/a	n/a
219.628	0.5167	DISTRACTOR	3	26	J	Correct Rejection
220.1447	1.0167	ISI	n/a	n/a	n/a	n/a
221.1614	0.5167	TARGET	3	27	J	Miss
221.678	1.0167	ISI	n/a	n/a	n/a	n/a
222.6947	0.5167	TARGET	3	28	A	Hit
223.0526	n/a	RESPONSE	n/a	n/a	n/a	n/a
223.2114	1.0167	ISI	n/a	n/a	n/a	n/a
224.2281	0.5167	DISTRACTOR	3	29	B	Correct Rejection
224.7447	1.0167	ISI	n/a	n/a	n/a	n/a
225.7614	0.5167	DISTRACTOR	3	30	C	Correct Rejection
226.2781	1.0167	ISI	n/a	n/a	n/a	n/a
227.2947	0.5167	DISTRACTOR	3	31	G	Correct Rejection
227.8114	1.0167	ISI	n/a	n/a	n/a	n/a
228.8281	0.5167	DISTRACTOR	3	32	E	Correct Rejection
229.3448	1.0167	ISI	n/a	n/a	n/a	n/a
230.3614	0.5167	TARGET	3	33	C	Hit
230.8781	1.0167	ISI	n/a	n/a	n/a	n/a
230.8965	n/a	RESPONSE	n/a	n/a	n/a	n/a
231.8948	0.5167	DISTRACTOR	3	34	B	Correct Rejection
232.4115	1.0167	ISI	n/a	n/a	n/a	n/a
233.4281	0.5167	DISTRACTOR	3	35	B	Correct Rejection
233.9448	1.0167	ISI	n/a	n/a	n/a	n/a
234.9615	0.5167	DISTRACTOR	3	36	I	Correct Rejection
235.4781	1.0167	ISI	n/a	n/a	n/a	n/a
236.4948	0.5167	DISTRACTOR	3	37	J	Correct Rejection
237.0115	1.0167	ISI	n/a	n/a	n/a	n/a
238.0282	0.5167	DISTRACTOR	3	38	J	Correct Rejection
238.5448	1.0167	ISI	n/a	n/a	n/a	n/a
239.5615	0.5167	DISTRACTOR	3	39	F	Correct Rejection
240.0782	1.0167	ISI	n/a	n/a	n/a	n/a
241.0949	0.5167	DISTRACTOR	3	40	D	Correct Rejection
241.6115	1.0167	ISI	n/a	n/a	n/a	n/a
242.6282	0.5167	DISTRACTOR	3	41	F	False Alarm
243.1449	1.0167	ISI	n/a	n/a	n/a	n/a
243.2617	n/a	RESPONSE	n/a	n/a	n/a	n/a
244.1616	0.5167	TARGET	3	42	F	Miss
244.6782	1.0167	ISI	n/a	n/a	n/a	n/a
245.6949	0.5167	DISTRACTOR	3	43	B	Correct Rejection
246.2116	1.0167	ISI	n/a	n/a	n/a	n/a
247.2283	0.5167	DISTRACTOR	3	44	G	Correct Rejection
247.7449	1.0167	ISI	n/a	n/a	n/a	n/a
248.7616	0.5167	DISTRACTOR	3	45	G	Correct Rejection
249.2783	1.0167	ISI	n/a	n/a	n/a	n/a
250.2949	0.5167	TARGET	3	46	B	Miss
250.8116	1.0167	ISI	n/a	n/a	n/a	n/a
251.8283	0.5167	DISTRACTOR	3	47	F	False Alarm
252.0643	n/a	RESPONSE	n/a	n/a	n/a	n/a
252.345	1.0167	ISI	n/a	n/a	n/a	n/a
253.3616	0.5167	DISTRACTOR	3	48	B	Correct Rejection
253.8783	1.0167	ISI	n/a	n/a	n/a	n/a
254.895	0.5167	DISTRACTOR	3	49	F	Correct Rejection
255.4117	1.0167	ISI	n/a	n/a	n/a	n/a
256.4283	0.5167	TARGET	3	50	F	Hit
256.945	1.0333	ISI	n/a	n/a	n/a	n/a
257.0326	n/a	RESPONSE	n/a	n/a	n/a	n/a
260.6909	n/a	RESPONSE	n/a	n/a	n/a	n/a
