global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
465.3536467468538	n/a	n/a	216554.0165405956	499.1649964168818	n/a	n/a	249165.69364786564	412.4058768110007	n/a	170078.6072282503	n/a	408.7432097315998	474.51877431945	n/a	n/a	n/a	n/a	-0.0742908079	0.0151403741	-0.1116412488	0.0892294698	-0.0198082288	0.0663087833	-0.0854023243	0.1097128621	-0.2196543877	0.0129360456	-0.1427503779	-0.0388505527	0.1042725466	-0.0069390081	0.3012894706	-0.1387962816	0.3929666438	-0.0548943164	0.1985878948	-0.0862923328	0.141018693	-0.24239519	0.0546530337	-0.0543067	0.0069068597	-0.0558905478	0.0194356319	-0.1000821996	0.112956329	-0.0717298937	0.1131316126	-0.048083888	0.0530805675	-0.1269489464	0.0601110907	-0.0279332701	0.0815323672	-0.0565445662	0.0159546701	-0.0215706938	0.0476430066	0.0234608272	-0.0188245319	0.1008809443	-0.0116899763	0.049275865	-0.0390424272	0.0817868207	-0.0335995249	0.0273451241	-0.0487598172	0.0195588029	-0.0510036628	0.0619317745	-0.1268157593	0.0211125448	-0.0786571776	0.0500401985	-0.0338319373	0.0617608431	-0.0165923204	-0.0322067795	0.047179687	-0.1383456086	0.0728560086	-0.0218472335	-0.0427417812	-0.0418693371	0.0526534915	-0.1154865177	0.0866065387	0.0309348527	-0.0617689802	-0.0251173714	-0.0250749238	0.1388757967	-0.0399419071	-0.0277470473	0.0779980442	0.0053959309	0.0159909004	-0.0334789291	-0.0711784253	0.0545455089	0.0069828554	0.0242045467	-0.0520751957	-0.1145708828	0.1473675158	-0.071551368	-0.0086227375	-0.0070833131	0.1035386736	0.0455565962	-0.0103285847	-0.0220839702	-0.0686770562	0.0854781775	0.0225086047	0.098080693	-0.042700692	-0.0088401893	0.0421332547	-0.065622269	0.0186025405	-0.0822754757	0.0063623132	-0.0778925528	0.0518902667	-0.1307077807	0.1326904587	-0.0365145696	-0.007777695	0.0188565573	-0.184609639	0.0476223189	-0.0342002182	0.0205019477	-0.0477165005	0.0472526189	-0.0161556498	-0.0391586733	0.0235395088	-0.0907253097	0.0156090343	-0.0118734457	0.0578746952	-0.0698136495	0.0562658008	-0.0191592098	0.0460203615	-0.0619440884	0.1147675256	-0.0320936148	0.1507608773	-0.0353713284	0.0008076897	-0.0898860799	0.0408650352	-0.0308418793	0.0485154357	-0.0006660367	-0.0573771841	0.0044561252	0.1002232616	-0.0729803121	0.0360421195	-0.0197289281	-0.0349720916	0.1023394389	-0.0543627735	0.016272778	0.0209774464	-0.0412234792	-0.0184073388	-0.0781658516	0.1852553351	-0.0713156004	-0.0057961705	-0.0015814046	-0.0307852875	0.031793684	0.0528699774	-0.0727973601	-0.0683643595	0.0597849489	0.0650306837	-0.1566544257	-0.0492156751	0.0708767949	0.0351003887	0.0021145639	-0.0655710136	0.0162892355	0.0153747684	0.0211983367	0.0250295458	0.040956004	-0.0018753473	-0.0427967305	0.0326240714	-0.0145456029	0.0835773487	-0.0528423794	0.0619972466	-0.0421044649	0.0927151189	-0.0006818551	0.0716331429	-0.2178483454	0.1638444892	-0.0507484151	0.022564361	-0.0757774357	0.0464726098	-0.1511917972	0.0659198533	-0.0615531772	0.0446709702	-0.1071906092	0.0308895451	-0.08947832	0.051605638	-0.1440681762	0.0903489333	0.0903433624	0.0903340779	0.0903210801	-0.0262684	n/a	n/a	0.00069002883856	-0.0850027	n/a	n/a	0.00722545900729	-0.045529	n/a	0.002072889841	n/a	0.000713513	n/a	n/a	5.091008011690001e-07	-0.00064388	n/a	4.145814544e-07	n/a	-0.000308507	n/a	n/a	9.517656904900001e-08
463.9099865200144	-1.4436602268394267	2.084154850558065	215212.47559299995	488.19041464063855	-10.97458177624327	120.44144516345088	238329.8809469986	411.97289274362686	-0.4329840673738658	169721.66435555188	0.1874752025996164	408.2958918656951	466.829959742312	1.069184	27.228151	0.1165861	0.0665641	0.0271998239	-0.0261215622	-0.1366080609	0.0651804835	0.0886310559	0.0190324122	-0.0399872068	-0.0399088595	-0.084214247	-0.028285868	-0.09551481	0.0994384248	-0.027553125	0.0126702601	0.0744883342	-0.1571004378	0.098791037	0.008313903	0.2008194872	-0.0567251924	0.0657711699	-0.1977972367	0.0173283266	0.0049078367	-0.0157940672	-0.0358156357	0.0120535817	-0.0045271388	-0.035361776	-0.0084499394	-0.0574806703	-0.1215398579	0.1082520265	0.0178900684	0.0185511266	-0.1525734985	0.0734219203	-0.0717023064	-0.0816398554	0.0534378542	0.1011543168	0.0862561877	0.0445947042	0.0741504128	-0.040420036	-0.0176138808	0.0850917425	0.0023023158	-0.009778847	-0.0835549827	0.0136505511	0.0267511427	-0.0679594443	0.0586054684	-0.023906535	0.0809807028	-0.0579691698	0.0088030847	-0.0281810487	0.0411830493	-0.0528367915	-0.1146485771	-0.0291693734	-0.0374204623	0.0714584983	0.1490061494	0.056948747	-0.0635465137	-0.1569339781	0.0496439126	-0.0806776656	-0.0480220509	-0.0676337659	0.0785206569	0.0553223962	0.059481793	0.0488449763	-0.0680405395	0.1094576336	-0.0031892737	-0.0442761466	0.0016857249	-0.0983630456	0.0203639405	-0.026172007	0.0175218203	-0.0602940782	-0.0136164035	0.0109743392	0.0215313124	-0.0105791228	0.0454289176	-0.0288712326	-0.0497279062	-0.0918385873	-0.0509063011	0.0286999571	-0.0240663674	0.0220051451	0.0077118539	0.012651748	0.0664642604	0.0155227795	-0.0354881	0.0053507806	0.0077868986	0.0242061521	0.0023063872	-0.068307446	-0.017780147	0.0058918474	-0.1646530577	0.0191858648	0.0003972815	-0.1716686076	-0.1229378347	-0.0101147114	0.0762378836	0.0481831792	0.1371450799	0.0051239609	-0.0287301985	0.0430716314	0.0175711027	0.082147731	-0.0469897963	-0.0601237648	0.0022851274	0.071740646	-0.0814471057	-0.014479433	-0.0199366652	0.0134872647	-0.0254459926	-0.0083207572	-0.0407452426	-0.0967426592	-0.0348142635	0.0675204406	0.042424827	0.1778521642	-0.009624484	-0.0531223874	-0.0001257292	-0.0345468528	0.0794163499	-0.126097842	-0.0485703479	-0.0686853305	-0.1113572319	0.0443272824	-0.0984847617	-0.0220810727	-0.0286747569	0.102409377	-0.0782563713	0.0931606748	0.0056720685	-0.005668827	-0.0133262394	-0.0907049967	0.0354731626	0.031507277	-0.0543094556	-0.0449864982	0.0653544129	-0.0108318481	0.0554259041	-0.0390399787	-0.0065887627	-0.0103801548	-0.018709632	0.0200352628	-0.0348545544	-0.0177194326	-0.0186578574	0.0770855673	-0.0672965753	-0.0263711301	-0.0256937608	0.0606448235	-0.0188216589	0.0436408954	0.0342933089	-0.0121384954	0.1007576025	0.0777412706	0.0513828681	0.0459081339	-0.1967812009	0.1614950995	-0.0446449931	-0.0196765242	-0.1067652393	0.0047735951	-0.1318226008	-0.0063600227	-0.1041336229	-0.065017921	-0.0956017228	-0.2674678575	0.0019957084	-0.0286543387	-0.0032262831	0.0903340779	0.0902839469	0.0902004158	0.0900835156	-0.0340301	-0.0077617	6.024398689e-05	0.00115804770601	-0.0457377	0.039265	0.001541740225	0.0020919372012899	-0.0271208	0.0184082	0.00073553779264	0.00033886182724	0.00168364	0.0009701269999999	9.411463961289998e-07	2.8346436496e-06	-0.000659751	-1.5870999999999984e-05	4.35271382001e-07	2.5188864099999946e-10	-0.000345533	-3.7025999999999953e-05	1.3709246759999963e-09	1.19393054089e-07
463.3648140634887	-0.5451724565256768	0.2972130073542409	214706.95091209147	486.40570275470463	-1.7847118859339162	3.185196515793796	236590.5076722981	412.3346676335777	0.3617748899508228	170019.87813249297	0.1308810709989299	408.5211954787243	463.0921880500612	1.046884	26.66024	0.13406105	0.0762429	-0.0442124146	0.0475835332	-0.1146118285	0.0122473797	0.0059628462	-0.042615246	-0.0053314276	0.0836502927	-0.0274566223	0.0668331802	-0.0484866432	0.0597969428	0.1004706222	0.0268820518	0.0256492606	-0.0603653285	0.1361687769	-0.0870041125	0.1158702977	-0.0795952536	-0.0660503231	0.0332519028	-0.0065347018	0.0305760101	0.0086292959	-0.0037445523	-0.0164981889	-0.0089806108	0.0094704163	0.0372300468	0.1132628752	-0.1149683447	-0.0624839528	0.1070789379	0.1418305041	0.0260469852	0.0166594221	-0.0431139973	-0.1432587772	-0.06446603	-0.108090374	-0.1136203842	0.1135114649	-0.0001773132	-0.0941708641	0.0681768197	0.0184062682	-0.0293402267	-0.0909410065	-0.0291588522	0.0179422845	-0.0472365858	-0.0210410581	0.0871766263	0.0537208405	-0.0999535183	-0.017031352	0.0071113165	-0.073052669	0.0412650358	-0.0435476678	-0.0854096733	0.0141496085	0.0213864855	0.0868011306	0.1394291929	-0.0768224299	0.1034997941	-0.1406128097	-0.0376365357	-0.1048374147	-0.0292227011	0.026203084	-0.1193869578	0.0132882343	-0.0671619116	0.1238060812	0.0130346383	-0.0508643824	0.0795584489	-0.1044737502	-0.0255323374	-0.0040641972	-0.154670036	-0.0212346791	0.1292185749	0.0265662742	-0.0454632053	0.0098829405	0.0059264881	-0.0656266264	0.0364474357	-0.0687217807	-0.0407699741	0.0210968527	0.0368786446	-0.0778636695	0.026108155	-0.0397685903	-0.0336626284	0.087502733	-0.092107173	0.0181528101	0.005088199	-0.0067041773	0.0135829291	-0.0293639064	-0.0008805283	0.0125552157	0.0014754913	0.115543546	-0.0112785272	-0.1633839486	-0.104506143	-0.0371858274	-0.0701552426	-0.0809139897	0.052644565	0.0990923599	-0.0801373937	0.0655659729	0.1019271145	-0.1526957026	-0.0343748524	0.14078729	-0.095563964	0.0012376412	-0.0700419242	-0.0596934092	-0.0015875652	-0.0968285443	0.0533773746	0.0338962134	0.0167660202	-0.0233587689	-0.0698944903	0.0049701418	-0.0449938669	0.0606546736	0.075123479	0.0542990809	-0.0469229135	-0.0315809073	-0.0227985769	-0.0574604121	-0.1108561518	-0.140049429	0.14354925	-0.0816028195	-0.0075595544	0.1193288026	0.0114503022	0.000511178	-0.0738178482	0.0980781519	-0.0055403461	-0.0962061769	0.1005218709	0.0910407804	0.0061336554	-0.0842360353	-0.1006805865	-0.0237100247	0.020732284	0.017506837	0.1139550844	-0.05314468	-0.09387363	0.0577068643	-0.0846649573	0.0233736804	0.0016313727	0.0071673746	-0.0823463523	0.0064105983	0.1041984804	-0.0902156538	0.0475952069	-0.0206738114	-0.0192758758	-0.0241161152	0.009342281	-0.0320235004	-0.0631239011	0.0024838345	-0.0616571659	0.2102491255	0.0840014161	0.0782697861	-0.1743489507	0.2102804293	-0.0271117095	-0.0628222905	0.0842830487	0.0092330378	-0.1737433987	-0.0273497598	-0.05843174	-0.0438496794	-0.0777914597	-0.0365553586	-0.1393043501	-0.0632734175	-0.0363190396	0.0903043695	0.0901651549	0.0899332895	0.0896090116	-0.0328649	0.0011651999999999	1.3576910399999958e-06	0.00108010165201	-0.086132	-0.0403943	0.00163169947249	0.007418721424	0.0344708	0.0615916	0.00118823605264	0.00379352519056	0.00178102	9.738e-05	9.482864399999998e-09	3.1720322404e-06	-0.0008350369999999	-0.0001752859999999	6.97286791368833e-07	3.0725181795964954e-08	0.0	0.000345533	1.19393054089e-07	0.0
462.2360755882879	-1.1287384752008052	1.2740505453986386	213662.1895752614	480.6802222656481	-5.725480489056508	32.781126830566755	231053.47607735288	410.7392433423517	-1.5954242912259815	168706.7260214476	2.545378669033925	406.8095320482036	461.1215847793544	1.093848	27.856226	0.16137795	0.102228	-0.018437357	-0.0491054177	-0.1018535885	0.0422749826	0.079296883	0.008777125	-0.0581806303	0.0073828993	0.0412398599	-0.0436256086	0.0671285873	0.1390001327	-0.0899637491	0.0371948321	0.084701592	-0.0881312943	-0.1337620575	0.0487337839	0.1684470438	-0.0107843484	0.0290718348	-0.1217443938	-0.0344020921	0.0544559749	-0.0315428618	-0.063558969	0.1222696618	-0.183379	-0.0495705099	-0.0125182734	-0.0491959784	-0.0727099708	0.1891232521	0.0032402407	-0.0331137022	-0.0077832644	0.0402399019	-0.1297897082	-0.0264625869	0.0974057958	0.0374409818	0.0946362824	-0.0660644215	-0.0302285031	-0.1406303937	0.050379739	0.0687451572	-0.0644171601	-0.0506705811	-0.0832264531	-0.0890233326	-0.047827522	0.0150810426	-0.0392048171	0.0247783897	-0.0004571532	-0.0468209148	-0.0775947414	0.0786110233	0.060279215	-0.1283292177	-0.0299819554	-0.1717306059	-0.1229283477	0.0094291113	0.0057605781	-0.0528731877	-0.0549660562	-0.0102062403	-0.0568940883	0.1137148943	0.0635513817	0.0101754563	0.0051486179	-0.1113727984	0.0154553405	0.1115803249	-0.0133099302	0.010634535	0.052700045	-0.0615868759	-0.0793302505	0.0655700018	-0.058660069	-0.0745978224	0.0423421325	-0.0341940623	0.0207619746	-0.0454478382	0.0194391651	-0.0363629353	0.026810317	-0.0195351248	-0.1391225417	0.0701721268	0.073089976	0.0381756323	0.1235054139	-0.0589628394	0.0172164973	-0.1051653969	-0.0862478412	0.0334875461	0.0445005559	-0.0631480781	0.0041725838	0.0633845325	-0.1925968287	-0.0946800349	-0.0316133712	0.044821528	-0.1341365657	0.1517301798	-0.02191451	-0.0875093562	-0.0709386709	-0.1090569817	0.0080591936	0.0240356149	0.0734350281	-7.6445e-05	0.0304017266	0.0826104638	0.1757401198	0.088855424	0.0005366511	-0.0705010819	-0.0823765305	-0.0485942843	-0.0741053525	0.0421293094	0.0441375089	-0.0110184789	0.0451575823	-0.0243883951	-0.0928989696	0.0517466698	0.1010416354	0.0468569097	-0.0037082102	0.1546960074	-0.0337632161	0.027745796	-0.0876845812	0.1670010961	-0.0392093803	0.0129096747	-0.0153210381	-0.0414214145	0.0301066225	-0.0319457924	0.0600477844	0.0071850501	0.0196335738	-0.0874954618	-0.1264377144	0.029679398	0.0923603745	0.0109843949	0.0792606668	0.0197561923	-0.0345344278	0.0065502701	0.0642734873	0.0042569028	0.0861224971	-0.027275827	0.0358172264	0.0225260198	-0.0175313518	-0.0468829948	0.0078130168	0.0175391802	-0.0255927903	-0.0932818564	0.1002695781	0.004628175	0.0831178284	0.0162934897	0.106276519	0.0682916836	-0.0251103677	0.0245787052	0.0326364523	0.0571747489	0.1876851314	0.074172402	0.0044791151	-0.0098663423	-0.0908650489	0.2826708325	0.0629189017	0.0540268	-0.1156110768	0.046205292	-0.1548151907	-0.0317622578	-0.1194540767	-0.0834542537	-0.1034041784	-0.1625568877	0.0397476541	-0.0637872812	-0.028135903	0.0902598131	0.0899870646	0.0895330941	0.0888988159	-0.034433	-0.0015680999999999	2.458937609999987e-06	0.001185631489	0.00378735	0.08991935	0.0080854895044225	1.43440200225e-05	-0.0106987	-0.0451695	0.00011446218169	0.00204028373025	0.00188811	0.00010709	1.1468268100000002e-08	3.5649593721e-06	-0.000848935	-1.38980000001e-05	7.20690634225e-07	1.931544040027796e-10	-0.000373432	-0.000373432	1.39451458624e-07	1.39451458624e-07
464.14778163215686	1.9117060438689464	3.654619998165058	215433.1631940524	481.9669238678133	1.2867016021651807	1.655601013014443	232292.11570260252	412.45518390847394	1.7159405661222422	170119.27873297306	2.944452026463921	408.5467782615568	464.09067462805393	1.203455	30.647518	0.2169113	0.133154	0.0858767246	0.013037546	-0.0879536489	-0.0501903638	-0.0267752635	-0.0326271422	0.0594436436	-0.0546453271	0.0720923749	-0.0062491108	0.0797990837	-0.0449024122	0.0817236776	-0.0290719151	0.1249947077	-0.1441166415	0.0783995843	-0.0343012731	0.0163796065	0.031787779	0.0339706651	0.143470038	-0.046872215	0.0115077898	-0.0497536388	0.1216590966	0.0095635924	0.0788689015	-0.0962140594	0.0665117304	-0.0422233706	0.1040053491	-0.0013229449	0.1243050549	0.0223679006	0.0763987957	-0.1324062159	0.061164732	-0.0328481335	-0.1702022027	-0.1606672914	0.0525415238	-0.0078203735	-0.0345725808	0.0509122801	-0.0693213252	-0.0558390879	0.035701335	-0.0004441378	-0.0631266743	-0.0925809999	0.0070763617	-0.0666699543	-0.0351022029	-0.0007491328	0.0973578482	0.0127087072	-0.0034102551	0.0830733322	0.0138899062	-0.0167744039	0.0197470812	-0.0330572057	0.0799356218	0.0779338283	0.0196516356	0.0401568686	0.0924681893	0.0328207896	-0.0519105155	0.0348403916	-0.0151074209	0.0388796184	-0.0192262485	0.0505456462	-0.0074774399	-0.003613475	-0.0751101923	0.0819102209	-0.0235404594	0.0192509036	0.1097392646	0.0503438018	-0.0636734432	0.063903921	0.0918671647	-0.0675041715	0.0206423684	0.0153893503	0.0645006229	-0.0383042285	0.0496064448	0.0456599004	-0.1919513601	-0.0431009294	-0.0124913586	0.1145197008	-0.0666070764	-0.0919952756	0.1722953284	0.0591452163	-0.007916247	-0.0877982203	0.0074100798	-0.0168012643	0.0947961394	0.010855408	0.0528393666	-0.0378177515	0.1126746389	-0.0541855033	0.1209173651	0.0513701769	-0.0747364533	0.1295589492	-0.0494614574	-0.0056963905	-0.063819422	0.1079814335	-0.2398378338	0.002171446	0.017321975	0.043222311	-0.0531416892	-0.0187170408	-0.0627421286	0.0190734613	0.0711545074	-0.0725370488	-0.0529752053	0.1112726786	-0.0619571965	-0.0089149204	-0.074862213	-0.0015726728	-0.024128865	-0.0623366351	0.0699901735	-0.0724590347	-0.0816141418	0.0546012979	-0.0015481745	-0.0051728875	-0.0306560849	-0.0660203858	-0.0578638288	-0.0796669241	0.0385437565	0.0029304436	0.0724452722	0.0023635769	-0.0014355788	-0.0225422724	0.0312534749	0.0493272771	-0.0636725595	0.0220601588	-0.0188551543	-0.0112508215	-0.0068918843	-0.0326674962	0.1143183974	-0.0383776787	0.0151622382	-0.0009467289	0.0205526661	-0.1470562911	0.0201043643	0.0507322392	-0.0788924047	-0.0632475173	-0.099005153	-0.1164542149	-0.0488920837	-0.1180682253	-0.0419949328	0.0293984289	-0.019373576	-0.1916729833	-0.1086200942	-0.0605017393	0.0144916873	-0.0554442199	-0.0034311415	-0.0973825977	-0.0927615948	0.1502251038	0.1220061742	-0.0197109727	0.0632123018	0.2154424519	-0.0431605735	-0.1736629063	-0.0904121036	0.0035307034	-0.1346570208	-0.1271093138	-0.1144460734	-0.2348208654	-0.0338659567	0.2404548488	-0.064480844	0.1581954038	0.2113743314	0.0902004158	0.089749793	0.0890004218	0.0879547967	-0.0331168	0.0013161999999999	1.7323824399999909e-06	0.00109672244224	-0.113753	-0.11754035	0.0138157338781225	0.012939745009	0.0436569	0.0543556	0.00190592491761	0.0029545312513599	0.00151865	-0.0003694599999999	1.365006915999999e-07	2.3062978225000004e-06	-0.000379522	0.000469413	1.44036948484e-07	2.20348564569e-07	-0.000338322	3.510999999999998e-05	1.2327120999999986e-09	1.14461775684e-07
463.9440174241189	-0.2037642080379669	0.0415198524773398	215244.05130363116	479.0448053148058	-2.9221185530075218	8.538776837830772	229483.92549910015	411.9816135112514	-0.4735703972225451	169728.84987133413	0.2242689211255192	408.00068600860754	462.8772747107735	1.199078	30.536058	0.21986293	0.13249	-0.0398378856	0.1117867601	-0.0752475413	0.065256894	0.0315800349	0.0127136536	0.0940077968	0.0621455208	0.052939295	-0.0017165463	0.0399287549	0.0560608818	-0.1019648931	0.0588422832	0.0161646187	-0.0330631522	-0.0290572828	0.1360532878	-0.0258945243	-0.1125120017	-0.1070464199	-0.0254721356	-0.0113332211	-0.0092045644	-0.0533483431	0.0148591851	-0.0640372581	-0.118002359	0.0058465273	-0.0245521502	0.0299807259	0.0032084718	-0.0154150214	-0.0492975711	0.0352532793	0.1539224795	0.0684112464	0.0216007444	-0.1607788339	-0.0693819417	-0.0599740937	-0.0504121171	0.0274400849	-0.0878781694	0.0068083565	-0.1720232604	-0.0212412661	-0.0017585361	0.0248367512	-0.0750744902	0.0082121252	0.0753441711	-0.1220419235	0.055971997	-0.0722796677	-0.0307540887	0.0279422245	-0.0513782761	0.0210532327	-0.0340140654	0.0848916066	0.040588986	-0.0158697878	-0.039733947	-0.0094453647	-0.0764651368	0.0712295323	0.0952639348	-0.0428592444	-0.0371044304	-0.0553030481	0.062861713	0.1069345429	-0.056516798	0.0449808314	0.0231144487	-0.0596778449	-0.0814112674	0.0003806049	-0.0218231966	-0.0470096096	-0.0263426576	-0.0088034954	-0.1139401492	-0.0528167407	-0.100642512	0.0155960877	0.0442529225	0.0029103496	-0.0094076806	0.1505682572	-0.162258413	0.0917294303	0.0067661884	0.0742868037	-0.14464492	0.0434890413	-0.0271179099	-0.0288998108	0.0030501322	0.0693780004	0.0428871065	-0.0254410802	-0.0310861246	-0.054324283	-0.0146695718	-0.0922727111	-0.1048081414	0.0103146091	-0.0412560445	0.0482066519	0.0175206511	-0.0137999909	-0.0194149599	0.0586553447	0.1014678417	-0.1159146897	0.0968947386	0.1140911414	-0.0582695329	-0.0271439072	0.0297412197	-0.0793766128	-0.0292662127	-0.038947124	-0.0945244929	0.0147268354	0.1797668034	-0.0511205201	-0.0493455042	-0.0778453921	-0.0189496717	0.0688796351	-0.166081056	0.0099961578	0.0091126702	-0.0004222908	0.0666696698	-0.0373476208	-0.0124372889	-0.0601522533	0.0871453978	0.0767891937	0.0381171257	0.0498907074	-0.0367140461	-0.0981365269	-0.0306783507	-0.0125747332	0.049157597	0.0450650027	-0.0165017524	0.0742910894	0.0348122589	-0.0106858774	0.1385686047	-0.008541766	0.0265583842	-0.0976520673	0.0141844637	-0.121437076	0.0252552868	0.0064537452	0.1167115102	-0.0179091399	-0.0207518976	0.0187710301	0.0119681454	-0.0112996194	0.0609181738	-0.104937034	0.0114056776	-0.0972894753	0.175607843	0.0393372326	0.0166120871	-0.0248673776	-0.1201831301	-0.0181684008	0.0146264506	0.0763687845	-0.0014974763	0.0422555794	-0.1269544504	0.0224133805	0.1591957801	-0.0617596254	0.1900303542	-0.1066065842	-0.0370689756	-0.0681290965	0.1069949037	0.0833813834	0.0990812879	0.082143629	-0.1011283732	0.0532670839	-0.0608086041	-0.3616921055	0.1081528633	0.2165579834	0.0639345975	0.3303550012	0.1945943643	0.0901261876	0.0894534963	0.0883360609	0.0867794369	-0.0233987	0.0097181	9.444146761e-05	0.00054749916169	0.00176923	0.11552223	0.0133453856241729	3.1301747929e-06	-0.0161252	-0.0597821	0.00026002207504	0.0035738994804099	0.00173226	0.0002136099999999	4.5629232099999974e-08	3.0007247076e-06	-0.000328201	5.132099999999995e-05	1.0771589640100001e-07	2.633845040999995e-09	-0.000770201	-0.000431879	1.86519470641e-07	5.932095804009999e-07
