global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
614.0818416221416	n/a	377096.508210041	n/a	706.7966498654991	n/a	499561.504261093	n/a	508.51638514410536	n/a	258588.9139600281	n/a	507.7828754047477	689.1109064143075	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0214611	n/a	0.00046057881321	n/a	-0.0922644	n/a	0.00851271950736	n/a	-0.0200849	n/a	n/a	0.0004034032080099	-0.000939356	n/a	n/a	8.823896947360001e-07	0.000701574	n/a	n/a	4.92206077476e-07	-0.000296363	n/a	n/a	8.7831027769e-08	0.0
609.5812967299605	-4.500544892181097	371589.3573229802	20.25490432653736	659.9357545752086	-46.8608952902905	435515.20016675	2195.9435074075705	508.40935778787633	-0.1070273562290253	258480.07508628085	0.0114548549813746	507.4930662701855	660.003121588251	1.538904	36.085751	0.0608629	0.0369117	-0.0899674919	0.0562697705	-0.0810648026	0.0110128879	-0.0858380482	0.0740145053	-0.1471281315	0.0888017152	-0.0995928437	0.0199313898	-0.0073791513	0.0879251969	-0.1114456685	0.0696021329	-0.039293056	0.0892899578	-0.0369183762	-0.0627234672	0.0562999639	0.0960466297	-0.106300267	0.0207390975	-0.0887289393	0.1047993083	0.0477867295	-0.1084085544	0.019820809	-0.0514272099	0.0511176173	-0.0695539572	0.0858118593	-0.0045364544	0.0477404013	-0.0117546909	0.1290584391	-0.0252460186	0.0139951439	-0.0045973082	0.0334777485	-0.0778870005	0.0557818413	-0.040485604	0.0117938578	-0.061924828	0.1168382367	-0.0525036165	0.1390643908	-0.0117717879	0.0990894944	-0.0317662927	0.00223252	0.08884243	-0.0235656703	0.0030445442	0.0224246243	-0.1199435919	0.1212001864	-0.0488780392	0.0097419132	0.0159578079	0.0077612434	-0.0138475417	-0.049916176	0.0246087985	0.0317336335	-0.1148579432	-0.0505096804	0.0461510731	-0.0305850023	-0.033088848	-0.0105832897	0.0349285482	0.011923561	0.0094543055	-0.0659981657	0.0640397706	0.0391190815	0.1078711376	-0.0402016456	-0.020823894	0.0306080779	0.0082361947	0.0114497267	-0.0107327213	-0.0200170122	-0.0293592663	0.0268915437	0.0725554261	0.0345538915	-0.0769196262	-0.0380336855	-0.1499797365	0.12450477	-0.0613819305	0.0580733917	0.0954880677	-0.1029727624	0.022068088	-0.0828661297	0.1232219277	-0.0495208978	-0.116348596	0.0063900608	-0.0393087377	0.0933353344	-0.0259048143	0.0579806356	-0.0069275809	0.0194803106	-0.0410420489	0.1210992494	-0.0340820378	0.0422206459	-0.0265183805	0.0492141421	-0.0024173833	0.0969471628	-0.0260345901	0.0486478599	-0.0957147768	0.0207470653	-0.1259076582	0.1414189495	-0.0014067505	-0.0795504934	0.0265639156	-0.0750072676	0.0128749657	-0.0160517665	0.0253484416	-0.020495751	-0.0680255926	0.1501854667	-0.0518569919	0.0239398351	0.0103080594	-0.006459789	-0.0413247566	0.0427344924	0.0209844914	-0.0282365565	-0.0302912674	-0.1180054755	0.0657492589	-0.0032270999	-0.0049731043	-0.0343423824	0.0115071988	0.0075099292	0.023095937	-0.0298705076	-0.0554440214	0.0482228847	0.1036687918	-0.0414809432	-0.0369226379	0.0623623802	0.0228277852	0.0005082654	-0.032149547	-0.0287169897	-0.0063939702	-0.0215254207	0.087673154	0.0169402733	-0.0830252611	-0.0521988664	0.1625760046	0.0890706046	0.0934516642	0.0934450686	0.0934340765	0.0934186881	0.0	-0.0180034	0.0034577	0.00032412241156	1.1955689290000008e-05	-0.0946869	-0.0024225	0.00896560903161	5.868506250000038e-06	-0.0435107	-0.0234258	0.00054876810564	0.00189318101449	-0.000401846	0.00053751	2.889170001000001e-07	1.61480207716e-07	0.000615308	-8.626599999999999e-05	7.441822755999999e-09	3.78603934864e-07	-0.000303725	-7.362000000000015e-06	5.4199044000000215e-11	9.224887562500003e-08	1.0
607.1788606772305	-2.402436052729968	368666.16885329975	5.771698987456748	657.9241636527042	-2.01159092250441	432864.2051181104	4.046498039502146	507.49852692676086	-0.9108308611154712	257554.75483283223	0.8296128575603507	506.65665449569616	656.0741678816672	1.238558	29.042934	0.16336253	0.105519	0.0656384848	-0.0292373065	-0.1295110832	-0.1096070473	-0.0502635417	-0.0805960425	0.0238577465	-0.0021585047	-0.1754651152	0.0558687406	0.0857628519	0.1412318359	0.0388534564	0.0199715452	-0.0643653703	0.1246860019	0.0143660889	-0.0315857696	-0.0807606581	-0.0872214119	0.0294888235	0.0209409382	-0.023371885	0.1148907523	-0.1210618757	-0.0881630513	-0.0315961793	0.1694821679	-0.0351142216	0.0847974935	-0.0256802383	-0.0241536095	0.0542178286	-0.0170046514	-0.0129586033	0.0010275349	-0.0422020153	-0.0101845602	0.0013301563	0.0930760393	0.0939931767	0.0422127326	-0.039059207	-0.0045658815	0.0535146862	0.0690544914	0.1181917066	-0.0824891214	-0.0261824861	0.0707508412	0.0695886466	-0.0205619677	-0.0786839724	-0.0139902386	-0.0360875209	0.0200348211	0.0213389142	-0.0468826682	-0.0147696461	-0.032562239	0.0440895504	-0.0275298516	-0.0239238539	0.064123875	0.0485929469	0.0543780273	-0.001379375	-0.1150684921	-0.0545759231	0.0293398699	-0.0753675483	0.0330676196	0.0132263387	0.0840385638	-0.1160511163	-0.0715810451	0.0555080448	0.0146799766	-0.0780504281	-0.0031490884	0.022832731	0.0205759003	-0.0528767583	0.0403522291	-0.0012740556	-0.0690543523	-0.0274089309	0.0530396175	-0.0322447217	0.0112587659	-0.0407719157	-0.0224267547	0.0023085908	-0.0351457168	-0.0799776825	-0.083288582	0.0485612848	0.0176605093	-0.0189902569	0.1213161244	0.1146285386	-0.0772563523	-0.0237557495	0.1631739383	-0.0837419175	0.0455832253	-0.0024297829	0.0335053981	0.0627967776	0.0519209265	-0.0287033298	-0.0050051423	0.0313797137	0.0244457538	-0.0204704341	-0.1216682072	0.0147173042	0.0500441548	-0.0664719472	-0.0285525664	0.0437826782	0.0051770654	0.1436462617	-0.0165895355	0.0491939208	-0.0471575592	0.060936273	0.0892579898	-0.0450144003	0.0186168815	0.0489151847	0.0062521796	-0.023266993	-0.0101357415	-0.003947949	-0.050732323	-0.0457102748	-0.0659458067	0.0525083839	-0.071632966	-0.0108337295	0.002279756	0.002222398	-0.0676325859	0.1099502555	0.009526854	-0.0130966573	-0.0330968248	0.0247936884	0.0992437519	-0.0602109826	-0.1376122345	-0.0195713629	0.0593199804	0.0515390248	0.0579138928	0.0284318831	-0.0418243622	0.0226185174	-0.0359524848	0.0285140352	0.0361202486	-0.0436583485	-0.0386552198	-0.0024664405	0.0383549502	-0.0499442638	0.0623895832	0.0288785207	0.0934340765	0.0933747261	0.0932758368	0.0931374504	0.0	-0.0179822	2.1199999999999e-05	0.00032335951684	4.4943999999995745e-10	-0.00591091	0.08877599	3.49388570281e-05	0.0078811764004801	0.0080170899999999	0.0515277899999999	0.002655113142284	6.42737320680984e-05	-0.0007266529999999	-0.0003248069999999	1.0549958724893505e-07	5.280245824088546e-07	0.000486785	-0.0001285229999999	1.6518161528999992e-08	2.36959636225e-07	-0.000296304	7.421000000000023e-06	5.507124100000034e-11	8.7796060416e-08	0.0
605.8624889194035	-1.316371757827028	367069.3554796144	1.7328346048046197	654.0468947611965	-3.877268891507697	427777.3405467637	15.033214057053325	506.1870209188578	-1.3115060079030627	256225.30014670815	1.7200480087658283	505.2965214166223	646.0719421826059	1.16511	27.32066	0.18239094	0.0973002	-0.1155646106	-0.0562725253	-0.1505812013	-0.077562969	-0.1016034222	0.1031415032	-0.0162516698	0.1168315801	-0.0647300551	0.1733628795	0.0335432266	0.0878208053	0.0188794986	-0.0315456546	-0.0819204533	0.0184021199	-0.0626039765	0.1174764273	0.0343321661	-0.0095469865	-0.0505370602	-0.0409102672	0.0235286088	0.1089098485	0.0599982828	-0.0700427694	0.0614739539	-0.0174589749	0.0025908231	0.0167884247	-0.0260054467	-0.1303935572	0.0984919948	-0.0571603492	0.0467394422	0.0127588615	-0.0158241464	-0.0654133058	-0.0102453824	0.0255084196	0.0904880877	-0.0486394305	0.1339233598	-0.1261958812	-0.0137708476	-0.0501589278	0.0195361359	0.0240024643	0.0676301423	-0.0530424622	0.0444545549	0.0329040999	0.0867218586	-0.0855291922	-0.06930421	-0.0163734632	0.0004636734	0.1191878424	-0.0811183262	-0.079842718	0.1260845673	-0.0486794433	-0.0164357031	-0.0860732188	-0.0478713314	-0.0087027276	-0.0505665606	-0.0497875498	-0.0470397287	0.0719780706	-0.004707931	-0.0571456721	0.0145095813	0.0614899785	-0.0348461216	-0.0258965262	0.0137238143	0.0046232583	0.0186221418	0.0090226776	-0.0203082245	-0.0219997394	-0.054304566	-0.0633578963	-0.0334334825	-0.0084356482	-0.0225296686	0.0032043849	0.0385339489	-0.1704783014	-0.0243185513	-0.0118572087	-0.1073552311	0.1185280755	0.0335272219	-0.0121127619	-0.0467395659	-0.0430993299	0.0255966903	0.1108146625	-0.0683190848	-0.0679984972	0.0583743986	-0.0163291627	0.0243899148	-0.0028889575	-0.0160418849	0.1242180195	0.1110897646	0.0601348313	0.0560419238	-0.0017709059	0.0145781963	0.0485271754	-0.0436703207	-0.0753506282	0.0470401837	0.0238101863	0.1483670654	-0.1410339873	-0.0329022695	-0.0204949272	-0.0146192379	-0.0048756491	-0.0715780538	0.0412636956	-0.0349167314	-0.0036426541	0.1117698809	0.0639059926	0.0798613955	-0.0226917419	-0.0009791264	0.1207333211	-0.0937614371	-0.0711879745	-0.1026979241	0.0115286345	-0.0559313683	0.091057696	-0.0340668376	0.0319609067	-0.0485291879	-0.04776709	0.0742206475	0.0853685429	0.0292812799	-0.0128166882	-0.0117225742	0.0326711283	-0.0321049468	-0.017282294	-0.0074786165	-0.0344777891	-0.0261924749	-0.0303657876	-0.0267689609	-0.012155188	0.0507996963	-0.0184896094	-0.0627983379	0.0096993653	-0.0040263135	0.0392289598	0.0027640873	-0.1333620185	4.83053e-05	0.0180913924	-0.1177682096	0.0933989044	0.093234094	0.0929596255	0.0925758217	0.0	-0.00901494	0.00896726	8.126914320360002e-05	8.041175190759998e-05	-0.0762515	-0.07034059	0.00581429125225	0.004947798601548	-0.0483206	-0.0563376899999999	0.003173935314536	0.0023348803843599	-0.000310527	0.0004161259999999	1.7316084787591677e-07	9.642701772900001e-08	0.000893948	0.000407163	1.65781708569e-07	7.99143026704e-07	-0.000407923	-0.0001116189999999	1.2458801160999996e-08	1.6640117392899998e-07	0.0
608.0174698408798	2.1549809214762945	369685.2436317052	4.643942771926819	658.249019225126	4.202124463929408	433291.7713108402	17.657850010354018	508.105384062125	1.918363143267186	258171.08131291956	3.680117149445958	507.2006918924916	658.3567714140861	1.208451	28.336958	0.19636609	0.113483	0.0324485654	0.0572172815	-0.12289909	0.0347257581	0.0154899754	-0.0692971805	-0.0494466456	0.0983859848	-0.1015870911	0.0109197075	0.0587003132	-0.0018477234	0.0703314448	-0.178483324	-0.0776526139	0.0147864401	-0.1202793497	-0.0417202448	0.0808257016	-0.1208207557	-0.0283585386	0.1380008197	0.0407385809	0.1621143281	-0.0486038652	0.0355923054	-0.0500717939	-0.0506526197	-0.0629526924	-0.0239727718	0.0462301554	0.0785195594	0.1321737322	-0.008215004	-0.0128417908	-0.0298469373	-0.0398388949	0.051278243	-0.0369905407	0.0754851426	0.0295903708	-0.0486095847	-3.03582e-05	0.0211045937	0.0825564816	-0.0095493708	-0.0275865513	0.085408575	-0.0130766788	-0.0556963904	-0.0383998749	-0.0260104799	0.1081137515	0.0337934444	0.1181858381	0.041293782	-0.0952403753	0.0057501184	-0.0233857773	0.0585803564	-0.0650780417	-0.0037415246	-0.0606675692	-0.0620267369	0.0006195649	0.0389446918	0.0524896998	0.0773795223	0.0372869761	0.0609927753	-0.0499662567	0.0070680457	-0.0092627008	0.006376864	0.0627979713	0.068543586	-0.0879630836	-0.0470800562	0.0836303402	-0.0717592584	-0.0385183512	0.057438641	0.1166295109	0.0648735241	-0.0034042516	-0.0557436717	-0.0167815512	0.0992464441	0.0355294102	0.0261716736	0.0194587227	0.063169102	-0.0256351507	-0.0410763419	0.0805875066	-0.1167703872	1.40993e-05	0.142397638	0.0537665257	0.1651427748	0.0504397007	0.0410281384	-0.0495033501	-0.0547030202	-0.0187156991	-0.0661626378	0.0554347646	-0.0900536819	0.1156493017	0.0295779447	-0.0130724298	-0.0347148443	0.0215607011	-0.036660865	-0.0509747103	-0.0839607557	-0.0285500856	-0.0309954083	-0.0003155614	0.0304075997	0.0669512702	-0.0499460198	-0.0468990912	0.0632843456	-0.0349483497	0.0368622149	0.0206265652	-0.0706384393	0.0782562212	-0.0263648812	-0.1342278653	0.000369547	-0.0828823842	0.0067737098	-0.0105226127	0.0610829177	0.0491607818	-0.0010898156	0.0062977565	0.0411063298	-0.0569374859	0.0082084595	0.06965795	0.0302631401	-0.0855901003	0.0355393553	-0.0477473338	-0.0335581843	0.0276854844	0.0096050269	0.0033451473	0.1047786788	0.0459488064	-0.0824791734	0.0049364348	-0.0410536056	0.0298155489	0.0141367256	-0.1286958178	0.0223457896	0.072338094	0.0529883474	-0.1201534975	0.0697005596	0.0065186136	0.0511706771	-0.0093595407	-0.1040261194	-0.0064364144	0.0933461545	0.0930232783	0.0924859781	0.0917354927	0.0	-0.00808813	0.00092681	6.541784689690001e-05	8.589767761000003e-07	0.00643863	0.08269013	4.14559562769e-05	0.0068376575994169	0.0218141	0.0701347	0.0049188761440899	0.00047585495881	-0.000738343	-0.000427816	1.83026529856e-07	5.45150385649e-07	0.000615308	-0.00027864	7.764024960000001e-08	3.78603934864e-07	-0.00026209	0.000145833	2.1267263889e-08	6.86911681e-08	0.0
606.5570393455228	-1.460430495357059	367911.44197960605	2.132857231768865	655.4757534891517	-2.773265735974292	429648.4634121711	7.691002842329029	506.8487786786008	-1.2566053835241746	256895.68444798928	1.579057089901938	505.9348869204326	652.9450777208147	1.141622	26.769886	0.1667435999999999	0.105734	0.0091306921	-0.0941492192	-0.0986148297	-0.0620327466	0.0384894989	0.0114108675	0.0887933282	0.0693670123	-0.0226173306	0.1624640553	-0.0402699206	-0.1039633695	-0.0046455507	-0.0501073247	-0.0621142523	0.0155812496	-0.0906405686	0.0614055061	-0.0791022274	-0.057328511	0.0523683697	-0.0122325858	0.0971312854	0.1168273246	-0.0487312566	-0.036793388	0.0498102349	-0.0792520392	-0.0554140113	0.0691468753	-0.0353102532	-0.0479177715	0.1975408035	0.0017591989	0.1707292186	-0.0936115837	-0.0213762964	-0.0468988887	-0.0438149559	0.0698725797	-0.0454325754	0.0340164384	0.1065344042	-0.0550950151	-0.0536345794	-0.0372564552	0.0241833813	-0.0043044784	0.0500975038	-0.1480279366	-0.0244095152	0.033539924	-0.0782807424	-0.0023750256	0.0127254135	0.0033742786	-0.0994933992	-0.0375137968	0.1103321408	0.0167157185	0.0870935947	-0.0042753809	0.0442226169	0.1696238596	0.0450621291	-0.0133672438	0.0476729176	0.1210682578	0.0793419413	0.10946504	0.0863928183	0.0097990001	0.0749636827	0.05127476	-0.0364811779	0.0288997737	0.0011250453	-0.0418755299	0.0624810972	-0.0400307614	0.0103339758	-0.0525388367	0.057303018	0.019167005	0.0628332437	0.0199566349	0.1762316647	-0.0259880463	0.0584221143	0.0389759393	-0.0549203093	0.0098299212	-0.0773362263	0.0587034277	-0.0789595215	-0.0529246258	0.0616392011	-0.0213108905	0.0996040622	0.1085884173	0.0498345587	-0.0428432173	0.0470289084	-0.0984356333	-0.0562599871	0.0240644091	-0.0181231129	0.0151762185	0.1969150638	0.0297850675	0.1701617103	-0.1387687159	0.0362269815	0.0504422787	-0.0593022749	-0.0270471281	-0.0497998807	0.0717636394	0.0893088304	-0.0576453301	-0.0858173822	0.0165571714	0.0193779304	-0.0292637552	-0.0371067742	0.1386603265	-0.0515191001	-0.0375278428	-0.0880153446	0.0055641085	-0.0172591903	-0.03608801	-0.0744555159	-0.0216026768	0.1106046834	0.0061509646	-0.0532741481	0.0095794443	0.046702748	-0.094462979	0.1363609236	-0.0084635202	-0.0342079656	0.02790178	-0.1589258267	0.1120517414	0.0554034131	0.0494702957	-0.0289247402	0.04419274	0.0192702629	-0.0468971249	0.0559526547	-0.0609811604	-0.0230452512	-0.020226663	0.0194989379	0.0289350223	-0.0391186346	0.0760955757	0.0072351392	0.0300419307	0.0996214376	0.068855781	0.1324373248	0.0877778695	-0.027030893	-0.0502787871	-0.0851729801	0.0932758368	0.0927424375	0.0918556968	0.0906189933	0.0	-0.00622546	0.00186267	3.875635221160001e-05	3.469539528900001e-06	-0.0778950999999999	-0.0843337299999999	0.0060676466040099	0.0071121780157128	-0.0389801	-0.0607941999999999	0.0036959347536399	0.0015194481960099	-0.000504648	0.000233695	5.4613353025000016e-08	2.54669603904e-07	0.000493168	-0.0001221399999999	1.4918179599999993e-08	2.43214676224e-07	-0.000301315	-3.9225000000000045e-05	1.5386006250000036e-09	9.079072922500001e-08	0.0
609.7496164406646	3.1925770951418144	371794.59474953753	10.192548508424146	661.4611733459218	5.985419856770136	437530.8838441636	35.82525086181823	509.2337810950265	2.385002416425664	259319.04380833733	5.688236526356255	508.3495882840418	665.2663771573885	1.225048	28.726137	0.13162399	0.0765671	0.0198485214	0.0830892909	-0.0172548324	-0.0181225616	-0.0136987724	-0.0848945987	-0.0484814794	-0.0508723163	-0.0484351363	-0.0314207679	0.0876918291	-0.0005234495	-0.087357309	-0.1457634513	-0.0191021344	-0.047030038	-0.0171392763	-0.1552761876	-0.0428800388	0.0110142199	-0.0446526985	0.0993542677	-0.0133056386	0.0888216682	-0.0220898047	0.1165851383	-0.0055119645	0.0781146113	0.1010700677	-0.0278826151	-0.0253593651	-0.0582516067	-0.047611861	0.0496301964	-0.0742409861	0.071021278	-0.010272389	-0.0648122473	0.0034605387	0.0670824128	0.0577686262	-0.0302889164	-0.055635416	-0.0647780964	0.0204439831	-0.0161079819	-0.0575282205	0.0462857584	-0.0042823123	-0.0333876635	0.0292688878	0.0871945027	0.0579470746	0.081624688	0.0281240983	0.0338233969	0.0993273939	0.0325311637	-0.0025269189	-0.0067526847	0.062533816	0.0411415118	-0.0483523369	-0.0615532969	-0.0358570721	-0.1816434229	0.0297689855	-0.0774286534	0.0115053198	0.0220403045	-0.021361808	-0.0126663003	0.0596244953	0.0313770394	0.0015020868	-0.0617670772	0.0057966656	-0.1758981335	0.0743151224	0.1023791403	-0.0389547902	0.0156365309	0.0006676833	0.0286478245	-0.0568049797	-0.0323323678	0.0053852129	0.0983870669	0.1132929541	0.0380898281	0.029335849	-0.0601697562	0.052531398	-0.1554358433	-0.0434535191	0.0122146324	-0.0321388876	0.1019391625	-0.0054693766	0.0889422364	0.0200765335	0.1210468692	-0.0092008922	0.0834399319	0.0909325396	0.0373181776	-0.025764537	0.0765343126	-0.0208330099	-0.0388091442	-0.0998864728	0.052952489	-0.0102425387	0.0597561362	-0.0206809091	-0.0529398267	-0.0217736252	-0.0033790973	-0.036040032	-0.072129775	0.032395143	-0.0258176468	-0.0535332582	0.0470676187	-0.0208713046	0.0473864569	-0.0696734534	0.0601889135	0.0323256491	-0.0463242253	-0.0532058871	0.0741283675	0.0882499107	-0.0009000002	-0.0222369582	0.0229318776	-0.0498542843	0.0659049262	0.0154623237	0.10276073	0.0038949704	-0.0908446737	-0.1118130287	-0.0258131487	0.0504923523	0.0187788032	-0.06417562	-0.0365832408	-0.0982915568	0.0206486508	0.0540267838	-0.0327485213	-0.0140362919	-0.1802514906	0.0228683911	0.0703170594	-0.1225418441	-0.0581077682	0.0091599915	-0.0575385614	0.0055655036	0.0107635669	-0.081596691	0.0996136581	0.0515547556	0.0110692488	0.0295617306	-0.0030696304	0.0860666668	0.0931879645	0.0923917831	0.091069849	0.0892296847	0.0	-0.0157368	-0.0095113399999999	0.0002476468742399	9.046558859559996e-05	-0.0358868	0.0420082999999998	0.00128786241424	0.0017646972688899	0.022213	0.0611931	0.00374459548761	0.000493417369	-0.000672678	-0.00016803	2.82340809e-08	4.52495691684e-07	0.000319505	-0.000173663	3.0158837569000004e-08	1.02083445025e-07	-0.000264783	3.653200000000004e-05	1.3345870240000027e-09	7.0110037089e-08	0.0
