global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
550.6151814478113	n/a	303177.07804080617	n/a	698.8659594816313	n/a	488413.6293221811	n/a	472.7284321473043	n/a	223472.1705604485	n/a	472.1264224768578	621.695655580739	n/a	n/a	n/a	n/a	-0.0547531239	-0.145563974	0.0376470303	-0.1021433906	-0.2555799241	0.2457693774	-0.1044533922	0.0097415589	0.1684175433	-0.3552361353	0.3449641036	-0.0399294808	-0.0392107272	0.1015320675	-0.0760654571	0.0019899328	-0.0357605004	0.0031940286	-0.0123644283	0.0022029324	-0.0271092268	0.0037462693	-0.0043754627	0.0693033588	-0.1203145647	-0.0158449958	0.0003616629	-0.0514588195	0.0096237755	-0.0204537787	0.0221222107	-0.0379129168	0.026404454	-0.0434406307	0.1532422207	-0.001224407	0.0308085352	-0.0814042272	0.1117634552	-0.0293581431	0.0811034586	-0.1013272424	0.069607438	0.0066542752	0.0124750042	0.0241085785	-0.1043652805	0.0476604714	0.0006950845	-0.0102619619	0.0211015177	-0.034976892	0.1393263329	-0.0567133044	0.0089929313	-0.0290244311	0.0189890727	-0.0390069262	0.0579532779	-0.0256433347	0.0121810493	-0.0476843606	0.0380056306	-0.1012901874	0.0297346365	-0.0153050677	0.0787028747	-0.1029270187	0.0173932211	-0.0552603552	0.0498496164	0.0543140687	-0.0965489444	0.0098472691	0.0247029343	-0.0464710506	0.0639811906	-0.044651957	0.1488075834	0.0130092924	-0.0459717533	-0.0001980955	0.1074827894	-0.1167215095	-0.0592376776	0.0909623228	-0.059147267	-0.0042242063	-0.0402762271	0.1021235171	-0.0762122484	0.0037397525	-0.0353243638	0.0025308794	-0.0129811951	0.0036971771	-0.0293211175	0.0018677481	-0.0060131266	0.0478375169	-0.1235771683	-0.0215899105	0.0041168187	-0.0462440329	0.0166263592	-0.0154319088	0.0118986614	-0.0157628557	0.0028388841	-0.1367993563	0.1149890266	-0.0064736638	0.0372624822	-0.0886871678	0.0827090948	-0.0263450505	0.09129045	-0.1055384596	0.0467406902	0.0077888841	0.0085172327	0.0070136604	-0.0919469874	0.0374573992	0.0112519641	-0.0490002046	0.0189589932	-0.0259664897	0.096666391	-0.1185140258	0.0419533885	-0.0522364602	0.017374843	-0.0474002338	0.0427759946	-0.0477341495	0.0116591487	-0.0028617739	0.0878238835	-0.0779430947	0.0487933263	-0.0032888484	0.0030666964	-0.0228773659	0.1182878142	-0.070976953	-0.0002609304	0.1155698122	-0.0330659352	0.0571494627	0.0048393814	-0.035440601	0.0596244589	-0.0300207994	0.1472518707	0.0302899477	-0.056827908	-0.1282227031	0.0460829308	-0.0986911011	-0.0300215959	0.0804642167	-0.0838573467	-0.0169322553	0.0772658915	0.0772633433	0.0772590964	0.0772531509	0.0772455069	0.0772361645	0.077225124	-0.29176	n/a	n/a	0.0851238976	-0.48224	n/a	0.2325554176	n/a	-0.564343	n/a	n/a	0.318483021649	-0.011868	n/a	n/a	0.000140849424	0.00548004	n/a	3.00308384016e-05	n/a	-0.000605787	n/a	n/a	3.66977889369e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
547.7224227226307	-2.89275872518067	299999.8523531481	8.368053042108894	658.6587297048184	-40.20722977681294	433831.32221636496	1616.6213263254328	474.584419484891	1.855987337586669	225230.37121781096	3.444688997282051	473.9040822030264	607.9981321417831	1.257819	32.634403	0.0885471499999999	0.0481457	-0.0574104452	-0.1327618175	0.0361164408	0.0189641062	-0.1488954358	-0.0606549853	0.025509814	0.0490881177	0.0637150611	-0.0312998678	-0.0197026171	0.0391579326	-0.0982537637	0.1351954455	-0.0179581439	0.0076849638	-0.0951397591	0.028225863	0.0068273219	0.0302309871	0.0322117016	0.0094853141	-0.0322779574	-0.0179483088	0.0160287426	0.0293226695	0.114245468	-0.0402667523	0.0143131747	0.0433384664	0.061933115	-0.0028039049	0.0261913683	0.0483308233	-0.0478409716	0.0252324876	-0.0195740364	0.1246938944	-0.0491246307	0.0605545357	0.0481501466	-0.0165666446	0.036935459	-0.0372008225	-0.0434692996	0.1015797961	0.0318739974	-0.0028093069	-0.0686499999	0.103031204	-0.0197955408	0.0076836486	0.0579648631	0.0024495974	-0.0676561219	0.04054672	0.0822045129	0.1052444591	-0.0385781836	-0.0262133058	-0.037247401	0.0348693507	-0.0194056675	0.0561227904	0.0276621453	0.0186361732	-0.0182242157	-0.1527220277	-0.0390442659	-0.0665298169	0.0374702846	-0.0069216356	0.066440734	-0.0799865352	-0.084668459	-0.0497339315	0.0501260236	0.0832745142	0.029022517	-0.026210871	-0.1076750787	-0.0508978401	0.0275522225	0.0829086732	0.0308102681	-0.0387827465	0.0502053283	0.0901842378	-0.0975640786	0.1344372222	-0.0158680995	0.008982498	-0.0920147383	0.0268857779	0.0138916957	0.0347285221	0.0362567394	-0.0080697176	-0.0291327739	-0.0258374429	0.0152368828	-0.0005198297	0.1263384302	-0.0390008289	-0.0086422562	0.0199032029	0.0447111191	-0.0024956552	0.0159947061	0.0688819259	-0.0235944916	0.0400546796	-0.0375402971	0.122014293	-0.0378230086	0.0729096183	0.0497633501	-0.0220751181	-0.0044345874	0.043941927	-0.0322843225	0.11148198	0.0472711146	-0.0015961682	-0.0619079661	0.0819357098	0.0413985949	-0.0134739888	0.0477181121	-0.0328577596	0.0535410408	0.06079319	0.1015037289	0.077357731	0.0004623845	-0.0325907111	-0.0128610324	-0.0420701026	-0.0207431377	0.0418114028	0.0034768496	0.0248867994	-0.078791613	-0.1347622203	0.0807660011	-0.0671967576	-0.0306696143	-0.007633466	0.0248829233	-0.0636781905	0.1077751258	0.0441959064	0.0427742649	0.0821736757	0.0630310024	-0.0254152465	-0.0991999345	-0.0067016105	-0.045761443	0.0725981911	-0.007256958	-0.0253718786	0.0951416265	0.1092499263	0.0772590964	0.0772361645	0.0771979497	0.0771444595	0.0770757045	0.0769916984	0.0768924577	-0.290895	0.000865	7.482250000000081e-07	0.084619901025	-0.509578	-0.0273379999999999	0.2596697380839999	0.0007473662439999	-0.579982	-0.0156389999999999	0.0002445783209999	0.3363791203239999	-0.0115435	0.0003245	1.0530025000000008e-07	0.00013325239225	0.00550237	2.2330000000000093e-05	3.02760756169e-05	4.986289000000042e-10	-0.00115306	-0.000547273	2.995077365290001e-07	1.3295473636e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
545.5349587271163	-2.1874639955143493	297608.39119339647	4.784998731671601	654.5064585016922	-4.1522712031261335	428378.7042204274	17.241356144310547	473.003540460504	-1.580879024387002	223732.3492881716	2.4991784897468	472.36709610607033	605.0895488860673	1.066604	27.67329	0.3229809	0.201429	-0.0623462427	-0.1254480083	0.0422599241	0.0189709024	-0.1198057855	-0.0583951936	0.0269858044	0.0391211714	-0.0657997137	0.0474689891	0.0375794972	0.0108198498	-0.0403094664	0.1056328011	-0.0328134746	0.0001696604	-0.0293921337	0.0073104489	-0.0026784007	-0.0409955711	-0.0312531657	0.0654519828	0.0876689716	-0.059867523	-0.0700436841	0.0181758529	0.03988756	0.0634870679	0.0975174736	0.0049056913	-0.0584159157	0.1235690166	-0.0049398669	-0.1239874928	-0.0308559145	-0.0933610053	0.03824882	-0.0707801531	-0.0009301238	-0.1488584448	-0.0244780294	0.0207719091	0.0390007092	0.0212845371	-0.0450194174	-0.0683220658	-0.0108735079	-0.0884830209	0.0783498409	0.054059795	0.0739792245	-0.0571245155	0.0446466976	-0.0788112914	-0.0368768909	-0.0073013813	0.0058848573	0.0359196606	-0.011538468	-0.0011885014	0.1053865657	-0.0501280031	0.068044335	-0.0262688998	0.049005558	-0.0786893105	-0.0279653879	-0.0152922264	0.0186450656	-0.0102053857	0.0754568699	0.0706181982	-0.0755920515	-0.0736839915	-0.0437934938	0.0690642798	0.0375355851	-0.0532787326	-0.1297952978	-0.0081011447	0.0840635733	-0.0234805894	0.0476828385	0.03478471	-0.0182153738	-0.0368370284	-0.099022323	-0.1144647118	-0.0403999479	0.1132002751	-0.0350268155	0.0038715206	-0.0327760213	0.00892241	-0.0114752287	-0.0461419011	-0.0326423409	-0.0657694619	0.0825496764	-0.0494091134	-0.0716419752	0.0410363118	0.0122786233	0.0715156126	-0.1010166249	-0.0043530473	-0.0924932965	0.1111978536	0.0124770958	-0.0564062172	-0.1046449245	-0.1024373201	0.0343765338	-0.047990536	-0.0253128926	-0.1564176304	-0.023853864	-0.0372522193	-0.0439325238	-0.02056383	0.0821285246	-0.0489932156	0.0043035469	-0.0786170347	0.0964223236	0.019371376	0.0835385452	-0.0645726865	0.0367556211	-0.0872267493	0.0131590428	0.0065060528	0.0223284508	0.0399972694	0.0025046072	-0.0436214259	0.1021202314	0.015846319	0.0570503245	0.00112116	0.0666944892	-0.0732796456	-0.0276383541	0.0113932361	0.0123986053	-0.0016267167	-0.0309417619	0.1156330705	-0.0304215762	-0.0372376305	-0.028039404	0.1065224298	0.045546451	-0.0320435887	-0.1440968427	-0.0289163601	0.0650621223	-0.0495120858	0.0019522739	0.0348101076	-0.0263692936	-0.0722216301	-0.0976663132	-0.1108536308	0.0772455069	0.0771818164	0.0770757045	0.0769272295	0.076736473	0.0765035398	0.076228558	-0.283109	0.007786	6.062179600000024e-05	0.080150705881	-0.33664	0.1729379999999999	0.1133264896	0.0299075518439999	-0.525874	0.054108	0.002927675664	0.2765434638759999	-0.0128198	-0.0012762999999999	1.6289416899999983e-06	0.0001643472720399	0.00521065	-0.00029172	2.71508734225e-05	8.51005584000003e-08	-0.000958102	0.000194958	3.8008621764000036e-08	9.17959442404e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
545.1328583064635	-0.4021004206528005	297169.83320537483	0.1616847482891591	651.246126802789	-3.260331698903201	424121.5176756344	10.629762786873032	472.3660005629886	-0.6375398975154098	223129.6384878733	0.4064571209239593	471.71263137593854	603.7065097579391	0.968236	25.121107	0.2557364000000001	0.169595	-0.061359686	-0.1335306747	0.0399479012	0.0324882249	-0.1379541915	-0.09324436	0.0431047045	0.0686359535	-0.0394810719	0.0310902864	-0.0562875133	0.0773998977	-0.029774847	0.1243022083	-0.0770814676	-0.0251427091	-0.0781351791	0.0183315867	0.0495800319	-0.0008070641	0.0086968518	-0.0316381052	-0.0301559927	0.0435321956	-0.1134488733	-0.0220430043	0.0161699528	-0.0285201392	0.0101814299	0.0789353559	-0.0677459532	0.0422924109	0.0372337829	0.0156301244	0.0301649077	-0.0697993521	-0.0366387114	-0.0281568088	-0.0346793189	-0.0057467078	-0.0813562263	-0.0731058453	0.0001741924	-0.0646233402	0.050148031	0.0181009122	0.0232487268	0.1268130725	-0.0634327038	0.0668921387	-0.0186211683	0.0355468367	-0.0081740153	-0.0507790887	-0.0209938341	-0.0572036831	-0.0275299659	-0.0464263562	-0.1019196967	0.00482829	-0.0184398294	-0.0306681844	0.0301464176	-0.0534764145	0.0681021312	-0.081386851	-0.0131114938	0.0103833643	-0.0175356611	-0.0076020107	-0.0323757419	-0.0046527749	-0.0035008208	0.1195935009	-0.0702392514	-0.0522460273	0.0422064429	-0.1522265639	0.0656877169	0.093499104	0.0039257846	0.0248558346	-0.0441748033	-0.0202189316	0.0114570805	0.0891230827	0.1083675459	0.0373688132	-0.0299337827	0.1281255611	-0.077136516	-0.0251430366	-0.0787314402	0.0188642821	0.0504798497	-0.0064336592	0.0071829184	0.031931867	-0.0350402104	0.0259346041	-0.1193187471	-0.0157898552	0.0111695426	-0.0001650015	0.0166916207	0.055351734	-0.0876972609	0.0293969942	0.0307575291	0.0157101701	0.0241795411	-0.0647605323	-0.043793382	-0.0264408923	-0.0524910021	-0.0037086217	-0.0741797138	-0.0470809891	0.0723743604	0.0571346546	-0.0490393111	-0.0065135995	0.0105144167	0.1198041731	-0.064341075	0.0191058359	0.045183695	0.0184739041	-0.0301915826	-0.0578351853	0.0649927138	-0.0428238917	-0.0274569212	-0.0275461865	-0.0984294229	-0.0049242876	3.1891e-06	-0.0299088503	0.0328083592	-0.0360414261	0.0830795695	-0.0937551581	-0.0184270325	-0.0019899881	-0.0165851997	-0.014624951	0.0079847284	-0.0415733275	0.0206574278	0.1272385629	0.072192003	-0.0144655784	0.0367423078	-0.1743009188	0.0380877853	0.0929665423	0.0145395587	0.0289341744	0.0017816803	-0.0151939346	0.0157139086	0.1083243458	0.0945646721	0.0131257431	0.077225124	0.0771003181	0.0768924577	0.0766017666	0.076228558	0.075773234	0.075236285	-0.27853	0.004579	2.0967241e-05	0.0775789609	-0.49099	-0.15435	0.2410711800999999	0.0238239224999999	-0.556915	-0.031041	0.000963543681	0.310154317225	-0.0119837	0.0008360999999999	6.990632099999989e-07	0.00014360906569	0.00552783	0.00031718	3.05569045089e-05	1.0060315240000017e-07	-0.00112015	-0.000162048	2.6259554304000044e-08	1.2547360225000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
544.7631259775715	-0.3697323288920415	296766.8634248554	0.1367019950279328	653.7983700151779	2.552243212388817	427452.3086345034	6.513945415184786	472.3797843722632	0.0137838092746278	223142.66068358588	0.0001899933981193	471.6823608724992	600.4784190500854	0.872309	22.632252	0.1086504999999999	0.0500022	-0.0529560092	-0.1201186603	0.0295566405	0.0213773601	-0.1289590711	-0.0354470185	0.0344133451	0.0480676779	-0.0900129187	0.020212317	-0.0538653961	0.06309337	-0.0340936096	0.0869322035	-0.1195824167	-0.0194721898	-0.0143808894	0.0215680121	0.026250754	-0.0202561683	0.0451348105	-0.0643436611	0.0226440732	0.0528635066	-0.0580174945	-0.0799858888	0.0520703496	-0.0407460588	0.0518307225	0.0762616716	-0.0388700744	-0.1153672505	-0.0241566394	-0.0121657685	0.0775117334	-0.0759293666	-0.0037494103	-0.0972736424	0.0616508788	-0.0153296436	-0.0729784449	-0.0531574315	-0.0387118477	-0.0616701799	0.0264428027	0.0689680241	-0.0394573748	0.0098823113	-0.1043379785	-0.0962778826	-0.0146473064	0.1586591336	0.033993902	0.037170218	0.0266281069	0.0297581736	0.0483690386	0.0537693626	-0.0402050239	0.0119822551	0.0570163804	-3.75519e-05	0.1126792088	-0.015691371	-0.0419929045	0.0042850684	0.0919632644	-0.0366299681	0.0360822859	0.0918344708	-0.1134243307	0.0377461467	0.1020362217	0.0764093302	0.0640261711	-0.033821628	-0.1058884616	-0.073635997	-0.0349707706	0.0338327848	0.0343921526	-0.0160028292	-0.0021468919	0.0034160934	0.0086904409	0.0153285346	-0.0322429322	-0.0118741764	-0.0336139841	0.0901496393	-0.1181250742	-0.024465142	-0.0129397022	0.0217750342	0.0314330317	-0.0195621041	0.0526565088	0.065358644	0.0179367942	0.0385226706	-0.0764916255	-0.0907298015	0.0537160654	-0.0240522121	-0.0213466269	0.0615091572	-0.0582834457	-0.108941829	-0.0463079124	-0.0464248564	0.0570895335	-0.0833154724	-0.0009258435	-0.091829809	0.033774342	-0.0297056355	-0.0862876197	-0.0010217235	0.0619761203	0.0664479727	-0.0500889483	0.0523401919	-0.0398602273	-0.0132113608	-0.1017539912	-0.053942755	-0.0298433478	0.1729283715	0.0134642711	0.0202235944	-0.0091253006	-0.0047683912	0.0630364897	0.0290584851	-0.0163258925	-0.0491934728	0.0877296012	-0.0533205439	0.0803949806	0.0030669219	-0.0413242727	-0.0050391371	0.0984659673	0.0112493442	0.076146159	0.0922782304	0.0886245426	-0.0385778374	0.0975909546	0.0045817789	-0.0031331494	-0.1010681132	-0.1011710892	-0.0824397526	-0.0555908949	0.0276945298	0.0360896906	-0.0133428368	1.80503e-05	-0.0042753117	0.0188359514	0.0039661904	-0.0245908176	-0.0136449508	0.0771979497	0.0769916984	0.0766483543	0.0761685287	0.0755530762	0.0748030925	0.0739199131	-0.26997	0.00856	7.32736000000002e-05	0.0728838008999999	-0.463156	0.0278339999999999	0.214513480336	0.0007747315559999	-0.538478	0.018437	0.000339922969	0.289958556484	-0.0112206	0.0007630999999999	5.823216099999988e-07	0.00012590186436	0.0053492	-0.0001786299999999	2.861394064e-05	3.1908676899999976e-08	-0.00125481	-0.00013466	1.81333156e-08	1.5745481361e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
543.8521495542084	-0.9109764233630812	295775.16057473305	0.8298780439233919	651.4530599932252	-2.345310021952628	424391.0893745367	5.500479099071435	472.5102143128335	0.1304299405703091	223265.90262995983	0.0170119693971743	471.8606947382621	602.0578598712694	0.92582	24.020628	0.1862180999999999	0.123979	-0.0616640786	-0.1318903496	0.0405233786	0.0321775249	-0.1180343333	-0.0482003869	-0.0201468147	0.0289735782	-0.0815133047	0.083325592	0.0004487529	0.0430426599	-0.0303703631	0.1113530955	-0.0699769882	-0.0052201715	-0.0323933044	0.014108688	0.0043495644	-0.0161610998	-0.0097991096	-0.0499844535	0.0126142016	-0.0010684232	-0.0970459906	-0.0170734356	0.0024853441	0.0042741582	-0.007133877	0.0326253606	-0.1132825494	0.0337582246	-0.054837323	-0.0030241408	0.0025264528	-0.1116768455	-0.023038423	0.0062393391	0.0151690138	0.0222325307	-0.0714058627	0.0221026436	-0.0808205489	0.0385056996	0.0137637276	-0.0817048522	-0.0089112148	0.0412922574	0.0843880218	0.0415166094	-0.0605493776	-0.0036189903	-0.0675312126	-0.0470329252	0.0483678899	-0.0761667791	0.0898792115	0.0831964055	0.097083625	-0.0403448504	0.0928445214	0.0328881482	-0.0177519979	0.1157178375	0.0025061444	-0.0084800448	-0.0854274019	0.0378020584	0.0647540201	0.0767659156	0.0668019035	-0.0079422205	0.1032707284	-0.0079407545	-0.0425793902	-0.0237166115	-0.1398957481	0.0335718653	-0.1057881106	-0.0293112546	0.0281352385	-0.1994465264	-0.0321167997	0.011909631	0.0147981315	-0.0363113831	-0.0509990068	0.0429993789	-0.0301518933	0.1134166671	-0.0700843535	-0.0036414881	-0.0330897869	0.0140165422	0.0025158005	-0.0179380271	-0.0088319108	0.0470417975	0.0135338266	-0.002781866	-0.0898712992	0.0041242087	-0.0199378316	0.0367625642	0.0149126556	0.0002299952	-0.107085008	0.0191524376	-0.0471425077	0.0297565049	-0.0029639748	-0.118369923	-0.0227773352	-0.0013344597	0.0100694159	0.0353928045	-0.0782168249	0.069076729	0.033598858	-0.0504838091	0.0217857188	-0.0845404797	-0.0107873932	0.0593104652	0.0808351065	0.0798043481	-0.0193012274	-0.0026545053	-0.0723207762	-0.0304789121	-0.0240357381	-0.0843027469	0.0958788786	0.0211561537	0.1227720725	-0.0265102954	0.0700689132	0.0218204138	-0.0735440048	0.1099069141	-0.020154042	0.0038663324	-0.0721820761	0.0467590289	-0.0244405184	0.0996672791	-0.0908622522	-0.0583746065	0.0679119268	-0.0310640486	0.0457315638	0.0228046645	-0.1390355358	0.0436692616	-0.0997322052	-0.0511164459	0.0254534422	-0.0359902597	-0.1869123006	0.0270812592	0.0125626004	-0.0422170174	-0.0420698471	0.0558377425	0.0771639862	0.0768559953	0.0763435874	0.0756281254	0.0747115123	0.0735961859	0.0722851128	-0.278636	-0.008666	7.509955600000012e-05	0.077638020496	-0.348723	0.114433	0.121607730729	0.013094911489	-0.530497	0.007981	6.369636100000026e-05	0.281427067009	-0.0117419	-0.0005212999999999	2.717536899999988e-07	0.00013787221561	0.00557172	0.0002225199999999	3.10440637584e-05	4.9515150399999774e-08	-0.0008958679999999	0.0003589420000001	1.2883935936407185e-07	8.025794734238208e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
