global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
529.5222360408806	n/a	n/a	280393.798461734	642.5353996826656	n/a	n/a	412851.7398453628	472.3054834655844	n/a	n/a	223072.46971165945	471.067103434217	514.7594632292954	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0133793	n/a	0.00017900566849	n/a	-0.103607	n/a	0.010734410449	n/a	0.0931566	n/a	0.00867815212356	n/a	-0.00396567	n/a	1.57265385489e-05	n/a	0.00128155	n/a	n/a	1.6423704025e-06	-0.000390445	n/a	n/a	1.52447298025e-07	0.0	0.0	0.0
524.3584950342345	-5.163741006646092	26.664221183718396	274951.8313145673	589.8507195567581	-52.68468012590745	2775.6755199691875	347923.8713616253	472.2186566418675	-0.0868268237169331	0.0075388973167713	222990.45968064995	470.9499311339352	469.513573203599	2.077817	49.195484	0.293877498	0.150875	-0.0357212656	0.0966121807	-0.0103033517	0.1033259011	-0.0739581631	0.0881036418	-0.0705219006	0.060669438	-0.0594187643	0.0693831944	0.094674991	-0.0741982194	0.118376779	-0.2153004005	0.1040228126	-0.1859011788	0.1529904427	-0.0901608677	-0.0180073087	0.0628143211	-0.0299002417	0.1006992533	0.0627130399	-0.0839131573	0.0403998773	-0.0029473015	0.0738066462	-0.0003904301	0.0053875684	-0.181995578	0.002360955	-0.0794191	0.1117794628	-0.1258768262	0.0164274769	0.0554784759	0.0337492209	-0.118467778	0.0393648358	-0.0357376911	0.1072770888	-0.1276066919	0.000414265	-0.0946909652	0.0419514916	-0.0629976299	0.0958129322	-0.0945520163	0.1171385065	-0.0874536139	0.0225698139	-0.0648615287	0.0172620724	-0.0960403448	0.0365586346	0.0039897441	-0.0154176707	0.0231082313	0.0421278768	-0.0354201141	0.0654994186	-0.0340439113	0.0637629809	0.0473131038	0.0356060147	-0.0867418022	0.0458396356	0.0471847917	0.0266921565	-0.0692084433	0.0052430659	0.0545197487	-0.0510696345	-0.0018496655	-0.0044454981	0.0420158398	0.0435345893	0.1074496415	-0.0481035227	0.0352541409	0.0459669573	0.0441288698	-0.1011491912	0.0907506838	-0.0147947144	0.0571941425	-0.0514491586	0.0578346525	-0.0956782195	-0.0039069723	0.0953238785	-0.0011238499	0.0477862549	-0.0608208961	0.0219789433	-0.1781697735	0.0334038688	-0.0992997589	0.0638483986	-0.1653197455	0.0419557793	0.0439929424	-0.0138076163	0.1043402128	-0.0298328717	0.0270335397	-0.1419870863	0.0882373878	-0.0091130572	0.0829646542	-0.0199626362	0.1074294774	-0.0253896796	0.154855678	-0.0458293224	0.0472607612	-0.0095576372	0.0731633894	-0.0403154184	0.1001218288	-0.0508445618	0.0101228129	0.0138455557	-0.0413320595	0.0469653472	-0.0249261979	0.0484870431	0.0007560451	0.0616793758	-0.0542498841	0.030409796	0.0311286775	0.0738528835	-0.0120247343	-0.0567701142	0.0673858086	-0.0184248547	-0.0674571755	0.055825974	0.0052504121	0.0094957626	-0.0354842006	-0.0987917203	0.005411719	0.0583004704	-0.041196364	-0.0019192185	-0.0807298033	0.0741820037	0.0934516642	0.0934450686	0.0934340765	0.0934186881	0.0	-0.000101152	0.013278148	1.0231727104e-08	0.0001763092143099	-0.134242	-0.0306349999999999	0.018020914564	0.0009385032249999	-0.0312077	-0.1243643	0.00097392053929	0.01546647911449	-0.00286483	0.00110084	8.2072509289e-06	1.2118487056000002e-06	0.000699068	-0.000582482	3.3928528032400005e-07	4.88696068624e-07	0.000438234	0.000828679	6.867088850410001e-07	1.9204903875600002e-07	1.0	0.0	0.0
522.226439226886	-2.132055807348479	4.545661965648375	272720.4538275924	589.527870624338	-0.3228489324201291	0.1042314331648171	347543.1102428662	470.0499546762126	-2.1687019656548614	4.7032682158352594	220946.95989110955	468.8382640993408	470.7036936323661	1.08358	25.655415	0.14862956	0.101305	-0.0268804666	0.0881236598	0.0090660009	0.0883016535	-0.0607261323	0.0803289476	-0.0108274057	0.0417523081	-0.0630354622	0.047858259	0.1919846277	-0.0085980625	0.0564932506	-0.0779362773	0.0220295823	-0.0853616444	0.1114133188	0.0277149992	-0.0344040544	0.1964860188	-0.0603583144	-0.0154738382	0.0092107233	-0.0583927528	0.0574673473	-0.0102387293	0.0616821131	0.0956226992	0.0338746414	-0.0309726934	0.1685647716	0.0891502543	0.0382870834	-0.0069278232	-0.139690083	0.0289010701	-0.0004374137	-0.1139267177	0.1035230148	-0.0106769986	-0.0038938147	-0.0019207218	-0.0008687051	0.0669879763	0.0378895913	-0.0455175398	0.0658882671	-0.0254168474	0.0257572939	-0.0169958245	-0.0221565437	-0.0163639917	0.0426418161	0.0642523669	0.0278037848	-0.0120079443	0.0596362893	0.0251033764	-0.0872486423	0.0234166833	-0.1728798872	-0.0746536894	-0.0348194499	0.0533937991	-0.057215959	-0.0563496729	0.0498946091	-0.0997974486	-0.086396733	0.0918672282	-0.1617268421	0.0183992059	-0.1241254691	-0.0720329156	0.0154113495	0.12746171	-0.0640538458	-0.0221424283	-0.0779509346	0.0189875358	-0.1308306874	-0.1129643669	0.0927518254	-0.0210822137	-0.0350902026	0.2110393371	-0.0607783224	-0.0208265104	0.009114591	0.0079299008	0.0823873778	-0.0056608702	-0.029803869	-0.0983439189	-0.0181857578	-0.0582968705	-0.1578643927	0.0291454282	0.0547900968	-0.0444466571	-0.1637468102	0.0316795023	0.0343148847	0.1069175325	-0.0943778448	0.016296077	-0.0046718843	-0.0065316333	-0.0248803944	-0.0613131972	-0.0546836518	0.0453547136	0.0018522346	0.0622370816	0.0086801971	0.0179839449	0.016801272	0.0197170606	0.0733139038	-0.0268969283	-0.0085584862	0.0392458884	-0.0848081184	0.0187645991	-0.0935600271	-0.0165969578	-0.1246829009	0.0956450652	0.0164079362	-0.0547175432	-0.0469791475	-0.0441078231	0.1030758669	-0.0325925552	0.0906938247	-0.0468862407	0.2016944347	0.0091174272	0.0631124585	0.1395916421	0.0088987649	-0.1036454724	0.0502443032	-0.0461594475	0.0518345014	-0.0039167224	-0.1283460904	0.1401687522	-0.0627655532	0.0934340765	0.0933747261	0.0932758368	0.0931374504	0.0	-0.000146402	-4.5250000000000016e-05	2.1433545604000003e-08	2.047562500000001e-09	-0.0364775	0.0977645	0.00133060800625	0.00955789746025	-0.00414919	0.02705851	1.7215777656099997e-05	0.0007321629634201	-0.00269198	0.00017285	7.2467563204e-06	2.98771225e-08	0.000504517	-0.0001945509999999	3.7850091600999976e-08	2.54537403289e-07	0.000330409	-0.000107825	1.1626230625000009e-08	1.0917010728100001e-07	0.0	0.0	0.0
521.6732342491296	-0.5532049777564225	0.3060357474144839	272142.9633319472	585.9337815444525	-3.5940890798855207	12.91747631415235	343318.39635498216	469.80827977606975	-0.2416749001428684	0.0584067573590654	220719.81974614985	468.5538127542074	466.98317630033233	0.959476	22.71707	0.124249962	0.0745276	-0.0090287501	0.1051995159	-0.0166879169	0.0899705793	-0.0101076323	0.0312121683	-0.0253305742	0.0935816484	0.0100338676	0.0753974722	0.1080009626	0.0036100123	0.0245978244	-0.0431740181	-0.0145683627	-0.1023041509	0.1501717867	0.053935892	-0.0551703454	0.0851974692	-0.0374518337	0.0669417426	0.1020366269	-0.0295369144	0.0721364889	0.0265592341	0.0003989387	0.0445354519	0.0372707922	-0.0330626382	-0.0171893947	-0.0107349924	0.0580355712	0.0049394295	-0.0860659847	0.1002905572	-0.0969862943	0.0294878368	-0.1276514508	-0.0295313674	-0.0250688007	-0.0582045619	-0.0173610055	0.0217752329	-0.0158463328	-0.1351425034	0.0352178405	0.0294510122	0.0169179977	0.0378734217	0.0318727444	-0.0376953805	-0.0585486696	0.0297120085	0.0098218986	0.0730992083	-0.0873377063	0.0106000616	0.0103669715	0.0256586153	0.0290981003	0.0651701034	-0.084527755	-0.1977099494	-0.1306644186	0.1056451471	-0.1230324953	-0.0723496547	-0.0982828819	-0.0278149823	-0.1260138668	-0.0191915845	-0.1939927425	0.0816332273	-0.0428718268	0.1011863715	0.0560690409	0.0032574504	0.1871653322	0.0637872156	-0.0695316014	-0.0096170537	0.0240863436	-0.0508605684	-0.0529037951	0.0907281973	-0.0578342439	0.0388262497	-0.0609882015	-0.071164529	0.0988856273	0.0106963763	-0.0339391666	-0.0218427128	-0.0344019584	-0.0421478338	0.0327216634	-0.0096363277	0.047540598	-0.0322881619	-0.0836611985	0.101361268	0.0474733648	-0.0696418142	0.1194045597	-0.0605639636	0.006899267	0.0645569944	-0.0301311707	-0.0370144531	0.0109465214	0.0987951561	0.0275259753	0.0051192655	0.0429513239	-0.0419415554	-0.0344362199	0.0543635323	-0.0359286583	-0.0876871866	-0.0473139776	-0.0599814501	0.0701574494	0.038717287	-0.0289673414	0.0153058815	-0.0105896277	-0.0529002332	-0.1259310747	0.1875839692	-0.115174705	0.0972295613	-0.1100138562	0.0463624268	0.1163244572	0.0881085669	0.1482843034	0.0281274301	0.1634824729	0.0461552937	0.0011618655	-0.1149515967	-0.0005639827	-0.0007358288	-0.2169523277	-0.0860363934	-0.0412285774	0.0107008122	-0.0193327089	0.0933989044	0.093234094	0.0929596255	0.0925758217	0.0	0.00627247	0.006418872	3.93438799009e-05	4.1201917752384e-05	-0.10371	-0.0672325	0.0107557640999999	0.00452020905625	0.0234192	0.02756839	0.00054845892864	0.0007600161271921	-0.00287473	-0.0001827499999999	8.264072572899998e-06	3.3397562499999914e-08	0.000578598	7.408100000000004e-05	5.487994561000006e-09	3.3477564560400005e-07	0.000126636	-0.0002037729999999	4.152343552899999e-08	1.6036676496000004e-08	0.0	0.0	0.0
522.4524292500842	0.7791950009545872	0.607144849512619	272956.5408293142	587.1274071794276	1.193625634975092	1.4247421564696916	344718.5922612373	470.799328187588	0.9910484115182498	0.9821769539728464	221652.0074218842	469.5380652078335	468.9440930235246	1.044041	24.719267	0.16784388	0.102795	-0.0421679277	0.0989518932	0.0648129954	0.1649957741	-0.0284137413	0.0629085999	-0.0779345773	0.0463177135	-0.1126927711	0.1565585673	0.1015068043	0.0119518354	0.0239357464	-0.0867944271	0.0016647471	-0.0548569826	0.1138572037	-0.0023234898	-0.1578260475	0.0272760188	-0.0388202739	0.0941285145	-0.015193302	-0.0770057584	0.0926164778	0.0056584021	-0.0631090221	-0.0363740078	0.0068822061	-0.0548548178	-0.0844901523	-0.0333225233	0.0431673888	-0.1050085637	-0.0709920294	0.0314112033	0.0174229132	0.0545169316	0.1261056006	-0.0290912766	-0.1307466161	-0.0487123075	0.0739735989	-0.0606922711	0.0416846127	0.0563253127	0.0546480725	0.1278587619	0.0887967722	0.0152012445	-0.1204711746	-0.0822562997	-0.0622837936	-0.0412539985	-0.0598272902	-0.0401606082	0.0652244462	0.0107809523	0.0599757118	0.1104456051	0.0796462397	-0.1541308072	-0.0637981805	0.0591428668	0.0149583766	0.0972309201	0.0666386993	0.1212654335	-0.0541581845	0.0033969529	0.0200854483	-0.0505102872	-0.0176788549	0.0385769255	0.0242652152	0.0233642834	0.0406198176	-0.0298854435	-0.0563452788	0.1060370922	-0.0349655172	0.0242593427	-0.0274038627	0.0057311763	-0.1664731628	0.0349074541	-0.0626681892	0.0742646525	-0.0262581186	0.0442331641	0.0951112737	-0.0065640689	0.0118935981	0.0763935836	-0.0141427834	-0.0428749418	0.1071325328	-0.0383531415	0.0174665104	-0.1130655396	-0.0442993224	0.0180332407	-0.0460331892	-0.0170479567	-0.1442919482	-0.0385912628	0.1053494172	0.0683628519	0.0871823415	0.0791368863	-0.0191874196	-0.0067673399	0.1454140148	-0.0162112876	-0.0921101449	0.0007264896	0.1294115547	0.0568540485	-0.1020245102	0.0051906133	0.0462660941	0.0008555451	-0.0666295809	-0.0614374856	-0.0105248145	0.1353351019	0.0741501894	0.1256484854	0.0035097863	-0.0681707881	-0.0043444246	-0.0390029661	-0.0678153809	0.1493232193	-0.0450685675	-0.0063842473	0.0047973489	0.0340720613	0.06012853	-0.0396390367	0.0086608053	-0.0324011683	0.0067228255	0.0522661809	0.0500547439	-0.0845040759	-0.0393628712	0.0051494637	-0.0331172599	0.0933461545	0.0930232783	0.0924859781	0.0917354927	0.0	0.020177	0.01390453	0.000407111329	0.0001933359545209	-0.0141922	0.0895178	0.00020141854084	0.0080134365168399	0.0221668	-0.0012524	0.00049136702224	1.568505760000002e-06	-0.00342091	-0.00054618	1.17026252281e-05	2.983125924000003e-07	0.000335523	-0.000243075	5.908545562500003e-08	1.12575683529e-07	0.000600764	0.000474128	2.2479736038400006e-07	3.609173836960001e-07	0.0	0.0	0.0
522.7316515017565	0.2792222516723086	0.077965065828954	273248.37948175374	589.7033094332737	2.575902253846152	6.635272421369687	347749.99315655534	470.7539720514519	-0.0453561361360925	0.0020571790851957	221609.3022022192	469.5008892360559	468.5873057624973	1.038267	24.582569	0.15820199	0.0877696	-0.0352752811	0.0824553681	0.0360743069	0.0552584652	-0.0411282726	-0.0163204201	-0.0443250047	0.0640360147	-0.0037681152	0.0614128091	0.1285677282	-0.0691694018	-0.0764977586	-0.0548688201	-0.0621152181	-0.0457661195	0.1509704802	-0.013345111	-0.0514914003	0.1003067044	-0.0718587391	0.0289853037	0.0054696744	-0.064613575	0.0718226038	0.1112215915	-0.0223061039	-0.0631997265	0.0180629274	-0.099809408	0.1014157876	-0.007390097	0.0466492235	-0.0446933018	0.0195267004	0.0327774908	-0.0522684244	-0.0876959914	0.0012910567	0.0327208091	-0.0908090553	0.0752162598	0.0537089964	-0.0321112981	-0.014754479	-0.0348801494	0.0571580783	0.069029523	-0.0141964055	0.0209662123	0.0222373005	-0.0247748513	0.0230348754	0.0661047096	-0.0306473511	0.1509266202	-0.0650891239	0.1283470588	0.0823735044	-0.0580855629	0.0347689003	-0.0920414357	-0.0296883824	-0.0387693799	0.0366412637	-0.050334177	-0.0241880338	-0.0833476318	-0.0573735979	-0.0815817061	0.1180666303	0.0404663211	-0.0142093686	0.0005809859	-0.1717907249	-0.0509705247	-0.0221218712	0.0298873962	0.0093496955	-0.0154506474	-0.1084699219	0.0138958475	-0.0559105476	0.0164854932	-0.0530942486	0.1090134807	-0.0734181255	0.0207641534	-0.0035046626	0.0173477903	0.094435892	0.1078662116	0.0345717327	0.0470423016	-0.015819926	-0.0974562058	-0.091123425	-0.0388116959	0.024165076	-0.0691031451	0.0161816413	0.0340773808	0.0475956372	0.0602878205	0.0216238131	0.0011115201	0.0845261031	-0.0820366743	0.0579815507	0.0363205235	0.0161418726	0.0273320222	0.1020726969	-0.010934149	0.0320779506	-0.0128481101	-0.0217718162	0.057710875	0.0123691539	-0.0752837652	-0.0509914303	-0.1433792532	0.0789805138	-0.1472155018	0.0556088582	-0.0390319336	-0.0282991366	0.0859294938	-0.0048702001	0.0155222805	0.0432923913	0.0360380466	0.0029640495	-0.0248846454	0.1096880634	0.0560569808	-0.141420862	-0.0458994149	0.0589931367	-0.0084681259	-0.1496416364	0.0347783805	-0.0506762162	-0.0380263428	-0.0314943656	0.0230356647	-0.0728887212	-0.0032241097	0.0763260081	0.0932758368	0.0927424375	0.0918556968	0.0906189933	0.0	0.0125076	-0.0076694	0.00015644005776	5.881969636e-05	-0.0834821	-0.0692899	0.00696926102041	0.00480109024201	0.00686406	-0.01530274	4.71153196836e-05	0.0002341738515076	-0.00268263	0.00073828	7.1965037169e-06	5.450573584000001e-07	0.000676438	0.000340915	1.16223037225e-07	4.5756836784400003e-07	0.00036116	-0.000239604	5.7410076816000016e-08	1.304365456e-07	0.0	0.0	0.0
524.61085911483	1.879207613073504	3.5314212530334164	275216.5535012	591.7303401902021	2.0270307569284114	4.108853689533769	350144.7955016124	472.1384350806947	1.384463029242795	1.9167378793401364	222914.70188044736	470.8124133915419	475.58069871428376	1.205148	28.533716	0.06736373	0.0385252	-0.0568224115	0.0077087916	0.0817144927	0.0265845179	-0.057788991	0.0270339138	-0.0751081944	-0.0330799752	0.0007699003	0.0453258027	0.0362737921	-0.0260855125	-0.0379323467	-0.1246599915	0.0800777379	-0.0724917608	0.2428754725	-0.1131765415	0.0128456021	0.0803809523	0.1126139062	0.0645166621	0.1024398502	-0.0791028729	-0.0444308911	-0.0394536843	0.0222692041	0.0493435066	-0.1096113902	-0.0211162762	0.002553153	-0.0504021626	-0.0220995302	0.0057295713	0.0074070211	0.0192876828	-0.0534192479	-0.0045765879	0.0414603907	-0.0327560402	-0.0461705392	0.0582517156	-0.0868767269	-0.1786461978	0.1331270038	-0.1310925178	-0.0715343773	0.0737054404	-0.0912224666	-0.0478049398	-0.0555488213	0.0038704107	0.0708106048	-0.0436397608	0.0468474189	-0.0790237685	-0.0131845591	0.061814349	0.0785406728	0.0238442447	-0.0390624939	0.1517318019	-0.0015184942	0.0508039368	0.1784654013	-0.0015936534	-0.0671294169	-0.0714072249	0.065513736	-0.0246891235	-0.0064932888	-0.0879068312	0.0093155322	0.0684007923	0.1433987872	-0.0178217131	-0.0485641683	0.0285874552	0.0998956497	0.0534171493	0.0329613742	0.1039000286	0.0234320363	0.111191563	0.0183670203	0.0537761056	0.0994174885	0.0294715975	-0.1544073401	-0.0108263389	0.0641119644	-0.026269774	-0.0259914461	-0.051433396	0.1229331864	-0.0058700112	0.0094244995	-0.0494447781	-0.0168709297	0.010638318	0.0002276973	0.0233325129	0.0536580149	-0.0016796939	-0.040155571	-0.0426299686	0.0444797164	-0.0552307775	-0.0554019504	0.1991651932	-0.0607924791	0.158304006	-0.0007016822	-0.1286638342	0.0643849303	0.0414280843	0.0384316816	-0.0357793279	0.0446310874	0.0665863477	0.0305872685	0.0807579597	0.02700261	-0.0481323763	0.0240990809	0.0253719238	-0.0908872393	-0.1367403404	-0.0534884764	-0.0640331579	0.1496202252	0.0587506507	-0.061056698	-0.1275908319	-0.0311455771	0.0273889705	-0.0004003965	0.0859014441	-0.0104575832	-0.0594119173	0.1548672768	0.0458947261	0.0324251766	-0.0652977785	-0.0687590475	-0.0684831402	0.0512981486	-0.0858393893	-0.0673821056	0.0931879645	0.0923917831	0.091069849	0.0892296847	0.0	0.0088746899999999	-0.0036329100000001	7.876012259609823e-05	1.3198035068100728e-05	-0.117152	-0.0336699	0.013724591104	0.00113366216601	0.00798993	0.0011258699999999	6.383898140489998e-05	1.2675832568999983e-06	-0.00285729	-0.00017466	8.164106144100001e-06	3.050611560000003e-08	0.000335523	-0.000340915	1.16223037225e-07	1.12575683529e-07	0.000424286	6.312599999999999e-05	3.984891875999999e-09	1.80018609796e-07	0.0	0.0	0.0
522.2833622440526	-2.327496870777395	5.417241683478566	272779.9104769522	585.9297235192862	-5.800616670915929	33.64715376290779	343313.6409033872	470.7041606009723	-1.4342744797224327	2.057143283183055	221562.4068070659	469.3545970406964	474.5532488164151	1.305931	30.919922	0.18163838	0.110095	0.0117785891	-0.0414564505	0.083729105	0.0865227652	0.0487447223	0.0345793214	0.022933124	-0.0365182384	0.0306689247	0.0828546081	0.2127213275	0.1088472183	-0.0563551311	-0.0372633586	0.0620959016	0.0596676949	0.0796916931	-0.0287106923	0.0031973969	0.1276650627	-0.0062018415	0.1833683781	0.0653695098	-0.1807136419	-0.0650526559	-0.2279819853	0.0359037798	0.082969882	0.0183222412	0.0387129821	0.0849254743	0.1730706173	-0.0701867142	0.0148243239	-0.0478739366	-0.1427794315	-0.0752412191	0.1287361294	-0.1396683554	-0.0098456946	0.0024688212	0.1221478787	0.0731974093	0.0032056811	-0.0164950571	0.016515487	-0.0263893412	-0.0198061258	-0.042870171	-0.0236940594	-0.1067694388	-0.124179739	-0.0138082496	-0.0393922968	0.034601108	0.0797235336	0.0749987192	0.1509021017	-0.0249766748	0.0345410181	-0.0665535086	0.0045378243	0.0737917626	0.0362970588	-0.0717506675	-0.0107524809	0.1110226899	-0.0457785317	0.000406647	-0.0034589622	-0.0578907351	-0.0562168554	0.066691691	-0.017464575	-0.0872095096	-0.11497211	0.108999337	0.0602952239	-0.0946666372	0.0928802435	-0.0127227606	-0.004541475	0.0678011724	0.0256854951	0.0212941382	0.0960619446	-0.0310788694	0.0227659169	-0.2342366647	0.1071835287	0.0899096265	-0.2453562166	-0.0466524929	-0.0787830974	0.0017919145	0.0173676838	-0.094243895	0.1510086878	-0.0455160914	0.0336378846	-0.0951757848	-0.153166636	0.0385777919	-0.1396724793	0.1260183307	-0.0470827017	-0.0007162737	-0.0921823942	0.0888444705	-0.0071587286	0.0132121324	-0.0235225731	-0.0109662099	-0.044619422	0.0589573351	0.0589403698	0.1278828102	0.1153777098	-0.056196027	0.0235974814	-0.0536112358	-0.0285732111	-0.0539960105	-0.1098271924	-0.0612540163	-0.0084920588	-0.1015369555	-0.0232603406	0.0910109587	-0.0242578962	-0.0656545408	-0.0996802467	0.0511744232	-0.0472614171	0.0265984897	0.0134151673	0.0535116218	0.0498244187	-0.0440282658	-0.0433174072	-0.1055933383	0.0975411756	-0.1120115444	0.0994272185	0.0682655976	-0.0896498097	-0.0647425831	0.0139569309	0.0030987814	0.0930825541	0.091971579	0.0901297655	0.0875717494	0.0	0.0202109	0.0113362100000001	0.00040848047881	0.0001285096571641	-0.0268936	0.0902584	0.00072326572096	0.00814657877056	0.0620784	0.05408847	0.00385372774656	0.0029255625869409	-0.003282	-0.00042471	1.0771524e-05	1.8037858410000002e-07	0.000335523	0.0	0.0	1.12575683529e-07	0.00032989	-9.4396e-05	8.910604816000002e-09	1.088274121e-07	0.0	0.0	0.0
