onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a
0.0196	1.0	ISI	n/a	n/a	n/a	n/a
1.0196	0.5	DISTRACTOR	1	1	B	Correct Rejection
1.5196	1.0	ISI	n/a	n/a	n/a	n/a
2.5196	0.5	DISTRACTOR	1	2	G	Correct Rejection
3.0196	1.0	ISI	n/a	n/a	n/a	n/a
4.0196	0.5	DISTRACTOR	1	3	C	Correct Rejection
4.5196	1.0	ISI	n/a	n/a	n/a	n/a
5.5196	0.5	DISTRACTOR	1	4	B	Correct Rejection
6.0196	1.0	ISI	n/a	n/a	n/a	n/a
7.0196	0.5	DISTRACTOR	1	5	D	Correct Rejection
7.5196	1.0	ISI	n/a	n/a	n/a	n/a
8.5196	0.5	DISTRACTOR	1	6	A	Correct Rejection
9.0196	1.0	ISI	n/a	n/a	n/a	n/a
10.0196	0.5	DISTRACTOR	1	7	J	Correct Rejection
10.5197	1.0167	ISI	n/a	n/a	n/a	n/a
11.5363	0.5	DISTRACTOR	1	8	G	Correct Rejection
12.0363	1.0	ISI	n/a	n/a	n/a	n/a
13.0363	0.5	DISTRACTOR	1	9	F	Correct Rejection
13.5363	1.0	ISI	n/a	n/a	n/a	n/a
14.5364	0.5	DISTRACTOR	1	10	C	Correct Rejection
15.0364	1.0	ISI	n/a	n/a	n/a	n/a
16.0364	0.5	DISTRACTOR	1	11	F	Correct Rejection
16.5364	1.0	ISI	n/a	n/a	n/a	n/a
17.5364	0.5	DISTRACTOR	1	12	A	Correct Rejection
18.0364	1.0	ISI	n/a	n/a	n/a	n/a
19.0364	0.5	DISTRACTOR	1	13	F	Correct Rejection
19.5364	1.0	ISI	n/a	n/a	n/a	n/a
20.5364	0.5	DISTRACTOR	1	14	A	Correct Rejection
21.0364	1.0	ISI	n/a	n/a	n/a	n/a
22.0364	0.5	DISTRACTOR	1	15	C	Correct Rejection
22.5364	1.0	ISI	n/a	n/a	n/a	n/a
23.5364	0.5	DISTRACTOR	1	16	D	Correct Rejection
24.0364	1.0	ISI	n/a	n/a	n/a	n/a
25.0364	0.5	DISTRACTOR	1	17	E	Correct Rejection
25.5364	1.0	ISI	n/a	n/a	n/a	n/a
26.5364	0.5	TARGET	1	18	E	Hit
27.0364	1.0167	ISI	n/a	n/a	n/a	n/a
27.2141	n/a	RESPONSE	n/a	n/a	n/a	n/a
28.0531	0.5167	TARGET	1	19	E	Hit
28.5698	1.0167	ISI	n/a	n/a	n/a	n/a
28.732	n/a	RESPONSE	n/a	n/a	n/a	n/a
29.5865	0.5167	DISTRACTOR	1	20	A	Correct Rejection
30.1031	1.0167	ISI	n/a	n/a	n/a	n/a
31.1198	0.5167	DISTRACTOR	1	21	E	Correct Rejection
31.6365	1.0167	ISI	n/a	n/a	n/a	n/a
32.6532	0.5167	DISTRACTOR	1	22	B	Correct Rejection
33.1698	1.0167	ISI	n/a	n/a	n/a	n/a
34.1865	0.5167	DISTRACTOR	1	23	H	Correct Rejection
34.7032	1.0167	ISI	n/a	n/a	n/a	n/a
35.7199	0.5167	DISTRACTOR	1	24	G	Correct Rejection
36.2365	1.0167	ISI	n/a	n/a	n/a	n/a
37.2532	0.5167	DISTRACTOR	1	25	E	Correct Rejection
37.7699	1.0167	ISI	n/a	n/a	n/a	n/a
38.7865	0.5167	TARGET	1	26	E	Hit
39.3032	1.0167	ISI	n/a	n/a	n/a	n/a
39.3109	n/a	RESPONSE	n/a	n/a	n/a	n/a
40.3199	0.5167	DISTRACTOR	1	27	C	Correct Rejection
40.8365	1.0167	ISI	n/a	n/a	n/a	n/a
41.8532	0.5167	DISTRACTOR	1	28	J	Correct Rejection
42.3699	1.0167	ISI	n/a	n/a	n/a	n/a
43.3866	0.5167	TARGET	1	29	J	Hit
43.7854	n/a	RESPONSE	n/a	n/a	n/a	n/a
43.9032	1.0167	ISI	n/a	n/a	n/a	n/a
44.9199	0.5167	DISTRACTOR	1	30	F	Correct Rejection
45.4366	1.0167	ISI	n/a	n/a	n/a	n/a
46.4533	0.5167	DISTRACTOR	1	31	I	Correct Rejection
46.9699	1.0167	ISI	n/a	n/a	n/a	n/a
47.9866	0.5167	DISTRACTOR	1	32	F	Correct Rejection
48.5033	1.0167	ISI	n/a	n/a	n/a	n/a
49.5199	0.5167	DISTRACTOR	1	33	I	Correct Rejection
50.0366	1.0167	ISI	n/a	n/a	n/a	n/a
51.0533	0.5167	DISTRACTOR	1	34	G	Correct Rejection
51.57	1.0167	ISI	n/a	n/a	n/a	n/a
52.5866	0.5167	DISTRACTOR	1	35	J	Correct Rejection
53.1033	1.0167	ISI	n/a	n/a	n/a	n/a
54.12	0.5167	DISTRACTOR	1	36	F	Correct Rejection
54.6367	1.0167	ISI	n/a	n/a	n/a	n/a
55.6533	0.5167	TARGET	1	37	F	Hit
56.0741	n/a	RESPONSE	n/a	n/a	n/a	n/a
56.17	1.0167	ISI	n/a	n/a	n/a	n/a
57.1867	0.5167	TARGET	1	38	F	Hit
57.7034	1.0167	ISI	n/a	n/a	n/a	n/a
58.0876	n/a	RESPONSE	n/a	n/a	n/a	n/a
58.72	0.5167	TARGET	1	39	F	Hit
59.2367	1.0167	ISI	n/a	n/a	n/a	n/a
59.2381	n/a	RESPONSE	n/a	n/a	n/a	n/a
60.2534	0.5167	DISTRACTOR	1	40	J	Correct Rejection
60.77	1.0167	ISI	n/a	n/a	n/a	n/a
61.7867	0.5167	DISTRACTOR	1	41	H	Correct Rejection
62.3034	1.0167	ISI	n/a	n/a	n/a	n/a
63.3201	0.5167	DISTRACTOR	1	42	C	Correct Rejection
63.8367	1.0167	ISI	n/a	n/a	n/a	n/a
64.8534	0.5167	DISTRACTOR	1	43	A	Correct Rejection
65.3701	1.0167	ISI	n/a	n/a	n/a	n/a
66.3867	0.5167	TARGET	1	44	A	Hit
66.9034	1.0167	ISI	n/a	n/a	n/a	n/a
67.1323	n/a	RESPONSE	n/a	n/a	n/a	n/a
67.9201	0.5167	DISTRACTOR	1	45	C	Correct Rejection
68.4368	1.0167	ISI	n/a	n/a	n/a	n/a
69.4534	0.5167	TARGET	1	46	C	Hit
69.9701	1.0167	ISI	n/a	n/a	n/a	n/a
69.9928	n/a	RESPONSE	n/a	n/a	n/a	n/a
70.9868	0.5167	DISTRACTOR	1	47	H	Correct Rejection
71.5035	1.0167	ISI	n/a	n/a	n/a	n/a
72.5201	0.5167	DISTRACTOR	1	48	B	Correct Rejection
73.0368	1.0167	ISI	n/a	n/a	n/a	n/a
74.0535	0.5167	DISTRACTOR	1	49	J	Correct Rejection
74.5701	1.0167	ISI	n/a	n/a	n/a	n/a
75.5868	0.5167	TARGET	1	50	J	Hit
75.9532	n/a	RESPONSE	n/a	n/a	n/a	n/a
76.1035	1.1	ISI	n/a	n/a	n/a	n/a
83.0005	n/a	RESPONSE	n/a	n/a	n/a	n/a
83.0535	1.0167	ISI	n/a	n/a	n/a	n/a
84.0702	0.5167	DISTRACTOR	2	1	I	Correct Rejection
84.5869	1.0167	ISI	n/a	n/a	n/a	n/a
85.6036	0.5167	DISTRACTOR	2	2	F	Correct Rejection
86.1202	1.0167	ISI	n/a	n/a	n/a	n/a
87.1369	0.5167	DISTRACTOR	2	3	A	Correct Rejection
87.6536	1.0167	ISI	n/a	n/a	n/a	n/a
88.6703	0.5167	DISTRACTOR	2	4	D	Correct Rejection
89.1869	1.0167	ISI	n/a	n/a	n/a	n/a
90.2036	0.5167	DISTRACTOR	2	5	J	Correct Rejection
90.7203	1.0167	ISI	n/a	n/a	n/a	n/a
91.7369	0.5167	DISTRACTOR	2	6	H	Correct Rejection
92.2536	1.0167	ISI	n/a	n/a	n/a	n/a
93.2703	0.5167	DISTRACTOR	2	7	H	False Alarm
93.787	1.0167	ISI	n/a	n/a	n/a	n/a
93.8031	n/a	RESPONSE	n/a	n/a	n/a	n/a
94.8036	0.5167	DISTRACTOR	2	8	C	Correct Rejection
95.3203	1.0167	ISI	n/a	n/a	n/a	n/a
96.337	0.5167	TARGET	2	9	H	Miss
96.8536	1.0167	ISI	n/a	n/a	n/a	n/a
97.8703	0.5167	DISTRACTOR	2	10	E	Correct Rejection
98.387	1.0167	ISI	n/a	n/a	n/a	n/a
99.4037	0.5167	DISTRACTOR	2	11	G	Correct Rejection
99.9203	1.0167	ISI	n/a	n/a	n/a	n/a
100.937	0.5167	DISTRACTOR	2	12	I	Correct Rejection
101.4537	1.0167	ISI	n/a	n/a	n/a	n/a
102.4704	0.5167	DISTRACTOR	2	13	J	Correct Rejection
102.987	1.0167	ISI	n/a	n/a	n/a	n/a
104.0037	0.5167	DISTRACTOR	2	14	C	Correct Rejection
104.5204	1.0167	ISI	n/a	n/a	n/a	n/a
105.537	0.5167	DISTRACTOR	2	15	D	Correct Rejection
106.0537	1.0167	ISI	n/a	n/a	n/a	n/a
107.0704	0.5167	TARGET	2	16	C	Miss
107.5871	1.0167	ISI	n/a	n/a	n/a	n/a
108.6037	0.5167	DISTRACTOR	2	17	A	Correct Rejection
109.1204	1.0167	ISI	n/a	n/a	n/a	n/a
110.1371	0.5167	DISTRACTOR	2	18	D	Correct Rejection
110.6538	1.0167	ISI	n/a	n/a	n/a	n/a
111.6704	0.5167	DISTRACTOR	2	19	C	Correct Rejection
112.1871	1.0167	ISI	n/a	n/a	n/a	n/a
113.2038	0.5167	TARGET	2	20	D	Hit
113.7204	1.0167	ISI	n/a	n/a	n/a	n/a
113.8103	n/a	RESPONSE	n/a	n/a	n/a	n/a
114.7371	0.5167	DISTRACTOR	2	21	A	Correct Rejection
115.2538	1.0167	ISI	n/a	n/a	n/a	n/a
116.2705	0.5167	TARGET	2	22	D	Miss
116.7871	1.0167	ISI	n/a	n/a	n/a	n/a
117.8038	0.5167	DISTRACTOR	2	23	G	Correct Rejection
118.3205	1.0167	ISI	n/a	n/a	n/a	n/a
119.3372	0.5167	DISTRACTOR	2	24	H	Correct Rejection
119.8538	1.0167	ISI	n/a	n/a	n/a	n/a
120.8705	0.5167	DISTRACTOR	2	25	H	Correct Rejection
121.3872	1.0167	ISI	n/a	n/a	n/a	n/a
122.4038	0.5167	DISTRACTOR	2	26	E	Correct Rejection
122.9205	1.0167	ISI	n/a	n/a	n/a	n/a
123.9372	0.5167	DISTRACTOR	2	27	F	Correct Rejection
