global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
535.7247997525639	n/a	287001.0610699246	n/a	687.7012599428144	n/a	n/a	472933.0229269344	433.0832463158085	n/a	187561.09823943925	n/a	432.5634389971416	555.7323531973127	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0124076	n/a	0.00015394853776	n/a	-0.0325727	n/a	n/a	0.00106098078529	-0.186045	n/a	0.034612742025	n/a	-0.000161966	n/a	n/a	2.6232985156e-08	0.000518047	n/a	2.68372694209e-07	n/a	-0.000411835	n/a	n/a	1.69608067225e-07	0.0	0.0
530.8797758876477	-4.845023864916129	281833.33644651907	23.47425625160683	641.7101083857204	-45.99115155709399	2115.186021547589	411791.8632044131	432.9055342950807	-0.1777120207277676	187407.2016233093	0.0315815623111465	432.2481874498913	523.5107540433344	1.64168	35.356544	0.1204156999999999	0.0864309999999999	-0.1097635402	0.0113391475	-0.0658073782	0.1364059338	-0.0224187245	0.0168006169	0.12650836	-0.0679547341	0.0637540798	-0.1415959218	0.0313952147	-0.0282173391	0.0687963414	-0.0760194358	0.0575896012	-0.0391452045	0.0538378256	-0.0041684745	0.0003818559	-0.0422964322	0.0975022441	-0.0119512647	0.0653825932	-0.0312510873	-0.0483120062	0.1135490864	-0.0523247665	0.0153227467	-0.0424667658	0.0895200955	-0.0019825952	0.0439077657	-0.0530905377	0.0172972878	-0.0853965951	0.048862242	0.0988761044	-0.0098792105	0.0667015598	-0.0069115148	0.0347630227	-0.0531341583	0.0063333859	-0.0005068018	0.0005855823	-0.0261537334	0.083754341	-0.0884658135	0.0104017886	-0.1095209278	0.0618392868	-0.0287205225	0.019791798	-0.0501247632	0.0175388602	-0.0537950264	0.0964159529	-0.0021989017	-0.0618124357	0.0664741936	-0.0862119465	-0.0419610735	-0.0247999262	0.131743149	-0.0734563177	-0.0833210766	0.0713449311	0.043502527	-0.0556560096	-0.0016279526	0.1092015594	-0.1126258465	-0.016908903	0.1312891496	0.0191670456	0.1642841533	-0.0169116719	-0.1127800958	0.0442953881	0.1034543058	-0.0390672185	-0.0700114522	0.0872363006	0.0224633029	-0.0389393666	-0.0145114769	-0.134577376	0.0527546028	0.0076394126	0.012710642	-0.100036728	0.0969538059	-0.0309261088	0.0784828854	-0.0381194675	-0.0186197106	0.1146030052	-0.0541115567	0.0127068534	-0.0009022542	0.1009821189	-0.0291887473	0.0546064804	-0.0587581572	0.0134901263	-0.0642100544	0.0332374249	0.0615498337	0.0667267434	-0.067898873	0.0154545456	-0.0647479763	0.0183453038	-0.043450431	0.0298663571	-0.0078409766	0.0405116714	-0.0509219059	0.0856702643	-0.0288823201	0.095747404	-0.0440348901	0.0351045853	-0.0121640272	0.020534775	-0.0108719281	-0.001929471	0.1115374018	-0.0532213247	0.0552883904	0.0327041035	-0.0706497214	0.0534825001	0.0497871046	-0.1170779206	-0.0375443042	0.1336090716	0.0721926425	-0.0221797426	-0.0369092541	0.0063285642	0.1725603134	-0.0811416002	0.0729020168	-0.0891860819	-0.1059455597	-0.05358273	0.1770258499	0.0333097622	-0.1152289134	0.0010384253	0.0695168367	0.0261246077	-0.1039771114	-0.0218481415	0.0314897678	0.0015988178	0.0677916999	-0.0734710058	-0.0083826667	-0.0113579637	0.1334557592	0.0932483061	0.093241782	0.0932309089	0.0932156873	0.0	-0.0069442	0.0054633999999999	4.822191364e-05	2.984873955999999e-05	-0.0292748	0.0032979	1.087614441000002e-05	0.00085701391504	-0.107202	0.0788429999999999	0.011492268804	0.0062162186489999	-0.000543854	-0.000381888	1.4583844454399998e-07	2.95777173316e-07	0.00025915	-0.000258897	6.71587225e-08	6.7027656609e-08	-0.000396392	1.5442999999999967e-05	2.38486248999999e-10	1.5712661766400002e-07	1.0	0.0
528.4144114433242	-2.4653644443235407	279221.7902209947	6.078021843334721	638.017801893107	-3.6923064926133975	13.63312723539505	407066.715532512	432.0506017894433	-0.8549325056374073	186667.7225066201	0.7309095891954555	431.3903139036087	519.1741328980578	1.090891	23.494316	0.0425629499999999	0.022559	-0.0068618697	-0.11894835	-0.044914885	0.1322556776	-0.1212921849	-0.0272022543	0.0720526366	0.0034925349	0.0177806914	-0.1375246133	0.0745582571	-0.0171074327	0.0473944564	0.0619295113	-0.1191779167	0.0160824596	-0.0217014537	0.0407877514	0.0130115322	-0.04414453	0.0209081229	0.0875915211	0.1494022061	-0.1130382278	-0.1069734071	-0.1372187982	-0.0206836312	-0.0010816895	-0.1302415049	-0.026199894	0.0033148164	-0.0019431937	0.0608177265	0.0716165112	-0.0502870703	0.0136314897	0.0632600991	-0.0373370646	-0.021021666	0.0035464346	0.1699924875	0.1396138392	-0.0521960448	-0.1321974176	0.0456137745	-0.0726328466	0.041173054	-0.0705761358	-0.0204118559	0.1312490168	-0.0317141844	0.0233609413	0.0917602729	0.0519903999	-0.079973769	-0.0828323702	0.070183993	0.0222596313	-0.0041314994	-0.0608602071	-0.0501890536	0.0105624997	0.0072686021	-0.0703794926	-0.1229113024	0.017575065	0.0253506465	-0.015131833	-0.0571131962	-0.0875114131	-0.0690614868	0.0167480135	-0.0044184827	0.019312759	0.0360117131	0.0042240334	0.1461478379	-0.1083274326	0.0915256844	-0.0422044199	-0.0048132622	-0.0111786365	0.0270032184	0.0065995089	-0.0776915762	-0.0392810132	0.1348039741	-0.1030844181	0.1246440063	-0.0022151024	-0.0373650113	0.0202937766	0.068382534	0.1646991028	-0.0779059644	0.1407938663	-0.0454808898	0.0053044551	-0.0775280579	0.1508795914	0.0433115654	0.0039478148	0.0075529073	0.0473815746	0.0585111441	-0.0777043638	0.021405808	0.0578579888	0.0929412453	-0.0051265112	0.0346365502	-0.0558598912	-0.2011359913	0.0947300066	-0.0930165242	-0.0807812561	0.0710375402	-0.0622865531	0.0124617521	-0.0377636553	-0.1151189445	0.0786578587	-0.0364100911	0.0735607006	0.0896614627	-0.0716975793	0.0247479437	0.0526763557	0.0060545483	-0.0400002297	-0.048585441	-0.0070834911	0.0093041037	-0.025441753	0.055454489	-0.1222047463	-0.0143821349	0.0753106365	-0.0092184195	0.0338803035	0.1061871319	0.0010222581	0.083258921	0.0100422668	-0.0146449222	-0.0028729791	-0.1411810499	0.0685386463	0.146801496	0.0328060528	0.0505192574	-0.0407682812	-5.84598e-05	-0.0093631557	0.0122787643	-0.1055374296	0.0539557249	-0.0469713961	0.1336655951	-0.0663621793	0.0600142212	-0.0021834189	0.0932309089	0.0931722015	0.0930743832	0.0929374951	0.0	-0.0105597	-0.0036155	0.00011150726409	1.307184025e-05	-0.0349295	-0.0056547	3.197563209000002e-05	0.00122006997025	-0.116768	-0.0095659999999999	0.0136347658239999	9.150835599999984e-05	-0.000221071	0.000322783	1.04188865089e-07	4.887238704100001e-08	0.000207569	-5.158099999999998e-05	4.3084889761e-08	2.660599560999998e-09	-0.000496563	-0.0001001709999999	1.0034229240999994e-08	2.46574812969e-07	0.0	0.0
527.7662818323107	-0.6481296110134735	278537.248239102	0.4200719926724765	637.2367383495465	-0.7810635435605491	0.6100602590793618	406070.6607023684	432.57634404572354	0.525742256280239	187122.29342796415	0.2764049200386365	431.9310685752472	513.4490241149539	1.00391	21.621016	0.12457392	0.0715021	0.0387815716	-0.074103519	0.0079895666	0.1855996598	-0.0725353941	-0.0644927852	-0.0038578136	-0.0064376141	-0.0172725607	-0.1130127418	0.1415256511	0.0486443587	0.0793145414	0.0507423089	-0.1007587594	-0.023760763	-0.0285164994	0.0209344726	0.0324442252	-0.097842791	0.0723273822	0.1543829359	0.0099461068	-0.0227186973	-0.0447856993	0.0521475708	-0.0468048718	0.0654297979	0.0060832012	0.0649346501	-0.0423631826	-0.0916735877	-0.0310276966	0.0862745392	-0.0566033338	-0.0170491965	-0.0462804928	0.1101237226	0.0942331993	0.020183583	-0.1258364766	0.0467482287	-0.0319710637	0.0077721576	0.0684709643	-0.0719738315	0.060954823	0.0101548213	0.0582346695	-0.0212099851	0.0383474729	-0.053009559	0.0446274334	-0.0467970379	0.0646283067	-0.0405366815	-0.0678822103	-0.1122443884	0.0635000196	0.0001921202	0.0452214598	-0.0564366269	-0.0526232958	-0.1077294612	0.0028370295	-0.0598120546	-0.0327669464	-0.0185764176	-0.0614356183	0.040753105	0.065995401	-0.0376023902	0.0045660138	0.0235993574	-0.0642337613	0.056233049	-0.0746037	0.1304474631	-0.1692297744	-0.1590405467	0.0343430771	-0.0448373426	-0.0475034735	-0.0079861878	-0.0830658136	-0.0242500411	-0.0241346684	0.035393613	-0.0590975693	-0.0604438429	-0.0061759444	0.0733019681	0.1439945242	0.0428004545	-0.0278689787	-0.0052435216	0.0865614007	-0.0591010078	-0.0418718188	-0.0424687632	0.0588245432	-0.0115167604	-0.0943340843	-0.0584660825	0.0909412805	-0.0401251659	-0.0074735847	0.0700715804	-0.0954850451	-0.0626882269	-0.0080972414	0.1244352545	0.0594698062	-3.46714e-05	-0.0494727277	-0.0816139193	0.0742935894	-0.0046924878	0.0228604795	0.0609905337	0.0283078648	-0.0395353701	0.0452170656	0.0588832486	-0.0238967215	0.0683364382	0.0891493447	0.0124517693	-0.007578007	0.0670257276	0.013426679	0.0737739478	0.0644067917	-0.0687883756	0.0984303248	0.0512980626	-0.0292668817	-0.0046891644	-0.0035792129	0.0393661819	-0.0491195074	0.0560269574	-0.0580162166	0.0213465757	-0.0766174338	0.0065747921	0.1168081279	-0.032904197	-0.1627022544	0.0872130644	-0.0270824007	0.0161756029	0.0841703694	0.0799705594	0.0439038382	-0.1626936063	0.0354112088	0.0150085582	-0.0353169507	-0.0459352951	0.014216243	0.0127508818	0.0931961179	0.0930330924	0.0927615946	0.0923819408	0.0	-0.0184335	-0.0078737999999999	0.0003397939222499	6.199672643999997e-05	-0.00211813	0.03281137	0.0010765860012769	4.486474696900001e-06	-0.0944079	0.0223600999999999	0.00891285158241	0.0004999740720099	-0.00126307	-0.001041999	1.085761916001e-06	1.5953458249e-06	0.000392064	0.000184495	1.5371418009600005e-07	3.4038405025e-08	-0.000500642	-4.07900000000004e-06	1.6638241000000326e-11	2.50642412164e-07	0.0	0.0
526.8171580096797	-0.9491238226310088	277536.3179733958	0.9008360306856986	634.9272588270129	-2.309479522533593	5.333695665001993	403132.6240015847	432.6767054816193	0.1003614358957634	187209.13146642796	0.0100724178150594	431.9792222804135	509.5471527117648	1.107153	23.844555	0.03297719	0.0213078	0.0644829137	0.0239350935	0.0545208906	0.1852734633	0.009783779	-0.0306363472	-0.1098583101	-0.0675126504	0.0249883498	-0.1156855	0.1193125717	-0.0638708692	-0.0911743784	0.0462853887	-0.0143157124	0.0307167975	0.0375162304	0.0502673889	0.0776105156	-0.1109688996	0.0784996691	0.0686682707	0.0766633743	0.172123478	-0.066378042	0.0632643274	-0.1454685684	0.1012049811	-0.0249701065	0.0603805725	-0.0674531243	0.0472896658	0.0398373713	-0.0317906566	-0.0061472777	-0.0054213661	0.0494314969	-0.0561239831	0.0714933629	-0.0270712156	-0.0128769606	0.1071110339	-0.057088873	0.0371527782	-0.1102710287	0.0107337287	0.023094959	-0.0316186986	0.0491470522	0.0257629229	-0.040050739	-0.1029941287	-0.0305930508	-0.0060836164	-0.0314119441	-0.0730987155	-0.0542286009	-0.0065978659	0.0591777271	-0.0936718871	-0.0495495352	-0.0594468197	-0.0204337658	-0.0509478937	0.0977619883	-0.0327486958	-0.0099746172	0.0742699895	0.1150292263	0.1071568593	-0.0295269178	0.0086204579	0.1335139086	-0.0184315682	0.036779135	0.1312113434	-0.0155671437	-0.0368954207	-0.0035512311	-0.0664798766	0.0137363817	-0.0007053361	-0.0484351881	-0.0033268778	0.0301927622	-0.0681774299	-0.0195914248	-0.1299012426	0.0195104746	-0.0185294963	0.0425538569	0.0791300554	0.0815332191	0.080850892	0.1685966018	0.0090406794	0.1076394585	-0.1489780161	-0.0381405223	-0.0100414683	0.0750551771	0.0225466405	0.0215296411	0.0208818234	-0.0551502842	-0.0030107795	0.0044795954	-0.0158716805	0.0976774558	-0.1025228174	-0.0376399732	0.0605348967	-0.0577616791	-0.0323242416	-0.0407739623	0.1049765723	0.0199991416	-0.0184688786	0.0318602054	0.0352715498	-0.0245250182	0.0649236602	0.120900488	0.0038475708	0.0045100501	-0.0287080755	0.0821039204	0.0077498812	0.0736776698	-0.0430686026	-0.0705582739	0.0570312738	0.0837702209	-0.0275335426	0.0572987164	0.1163091203	0.0129214743	-0.0470092107	0.0742134514	-0.0807871588	-0.10656642	0.0441520075	0.0497924365	-0.108978777	0.0460759873	-0.0712690947	0.0315084201	0.1422224728	-0.0031843512	-0.0037442365	0.0004800924	-0.0515381426	0.0247535628	0.0810136559	0.0282850388	0.0425352061	0.0493742343	0.0699185345	0.1039013707	-0.0663658262	0.0231954324	-0.0604027639	0.0931439394	0.0928245585	0.0922930681	0.0915506825	0.0	-0.0193059	-0.0008724	0.00037271777481	7.61081760000004e-07	-0.00215442	-3.629000000000002e-05	1.3169641000000015e-09	4.641525536400001e-06	-0.104585	-0.0101770999999999	0.010938022225	0.0001035733644099	-0.000924739	0.000338331	1.14467865561e-07	8.55142218121e-07	0.000328072	-6.399200000000002e-05	1.07631237184e-07	4.094976064000002e-09	-0.000465137	3.550500000000002e-05	1.2606050250000014e-09	2.16352428769e-07	0.0	0.0
526.2635541419619	-0.5536038677178112	276953.32841812965	0.3064772423521198	630.448449349086	-4.478809477926916	20.05973433956797	397465.2472866671	432.00019593958496	-0.6765095420343528	186624.1692918398	0.4576651604635297	431.35254720707	499.49061989568565	0.995991	21.450472	0.07727353	0.0432737	0.1063030576	0.098352195	0.0519891998	0.0755110201	-0.0740219385	0.0102550667	-0.1373444404	-0.0409103812	0.0727668819	-0.0578818037	0.0378046711	0.0145932644	-0.0292054903	0.071070119	-0.0437097304	-0.0030476007	0.0716520252	-0.003732251	0.1824329074	-0.0031382319	0.0097407205	-0.04892985	0.0368398967	0.1539050258	0.013568049	-0.0345021255	-0.0462328673	-0.0211103377	0.0499913207	0.003048675	0.0208766453	-0.0100618416	-0.0156551267	-0.0111633474	0.0583433868	-0.0994586125	-0.0286029952	0.0252042555	0.0523855081	-0.0042487839	0.017848545	0.065557342	0.0145309855	-0.0089454014	0.0073616656	0.1105509749	0.0962980735	0.0358026863	-0.0049568917	0.0842797279	0.1227649523	-0.0713825658	-0.0032602862	0.0801900657	0.016574378	0.0967338498	-0.0347806472	0.0591465814	0.172415925	-0.0415767371	-0.1092347212	-0.0543038682	0.0625543284	0.0414186265	-0.0485792305	0.0512337297	-0.0651301696	0.0734695599	0.0953891994	0.1201045009	-0.0857434823	-0.0609891655	-0.01458761	0.0301450976	0.1370258403	0.0287519706	0.004706176	0.0274194026	0.0090554657	-0.0033178822	-0.0154024835	0.011608234	0.0631037633	0.0717638638	0.109388504	0.0350623583	0.0682513462	0.0824162559	0.0294238539	0.0666218891	-0.0774902043	0.0132447323	-0.0277083904	0.0178157734	0.1623007458	0.0209250556	-0.0139605402	-0.040243793	0.0402054753	-0.0275324547	-0.0424608688	-0.0193740908	-0.0070415394	-0.0118739454	0.0042080183	0.0787222486	-0.0668173855	-0.0019697106	-0.0512238835	-0.045283684	-0.011022908	0.029807117	-0.0328549572	0.0270616629	0.0137039985	-0.0100543179	-0.0985487269	-0.1112930046	0.0254048654	0.0173605828	-0.1387911235	-0.1044610549	0.0589167966	0.0045025367	0.0467942032	0.046686843	-0.0271713377	-0.1310753128	0.0276639577	-0.0026068359	-0.1631803042	0.0234286238	0.1181239926	0.0939017943	0.0143930333	-0.0384305054	0.0498498055	-0.1156754286	0.0244894373	-0.0861242086	-0.0729881071	0.0113786253	0.1032172664	0.0415681898	0.073718963	-0.1309491003	-0.0200977112	-0.0138024063	-0.0179523142	0.0257884557	0.0064542991	-0.0329464151	-0.0181893532	-0.0300333648	0.0237762906	0.0706888313	-0.027324206	-0.1413687489	-0.0454474512	0.0458420387	0.0010320886	0.0414001405	0.0930743832	0.0925467555	0.0916695905	0.090446201	0.0	-0.0189315	0.0003744	0.00035840169225	1.4017536000000032e-07	-0.0327343	-0.03057988	0.0009351290608144	0.00107153439649	-0.0766682999999999	0.0279167000000001	0.0058780282248899	0.00077934213889	-0.000688671	0.000236068	5.572810062400005e-08	4.74267746241e-07	0.000384168	5.6096e-05	1.47585052224e-07	3.146761216e-09	-0.000541024	-7.588699999999996e-05	5.758836768999994e-09	2.92706968576e-07	0.0	0.0
528.2067043925475	1.9431502505856315	279002.32256523607	3.7758328963510026	634.3556473677413	3.907198018655322	15.266196356984072	402407.0873473462	433.0931758179668	1.0929798783818685	187569.69894009232	1.1946050145476437	432.46391044705456	506.83424502630766	1.223455	26.349323	0.08132174	0.0420091	0.0994971943	-0.0305263609	-0.1214168518	-0.0058565022	-0.0835033331	-0.0177943171	-0.0121327332	0.0632047439	0.0265285911	-0.0854676235	-0.0055260631	-0.157051902	0.1118052702	-0.0826026754	-0.1166405008	0.0233415093	0.0126347306	0.0615482612	-0.0501879647	0.0199130243	0.1430212577	-0.0130285504	0.0258737526	-0.0553146755	-0.0652977638	-0.0840317637	-0.0759358523	-0.0685436075	-0.0106800756	0.0248975547	-0.0029402034	0.0186576584	0.0735603069	-0.044128091	-0.0953521944	0.0800734222	-0.0287715754	-0.0743307609	0.0278025983	0.0084187345	-0.0704730383	-0.0655221496	0.0540197834	-0.1011889004	0.0790963793	-0.0433308612	-0.1226448502	-0.0204926304	-0.021387413	0.1409142956	-0.1048565588	0.0486345107	0.0566825488	-0.0194017916	-0.0879438142	-0.009507754	-0.1027496123	0.0354282968	-0.1579294127	-0.021905141	-0.0962181489	-0.0052712849	0.0609899673	-0.0345813137	0.0273577831	0.1015804619	-0.154443084	0.0173753695	-0.0714911154	-0.0662188486	-0.1456306806	-0.0313252072	-0.007738664	0.1263501261	-0.0579135255	-0.0910494283	-0.1288724062	0.1203922614	-0.0420709486	0.0117838081	0.0249257382	-0.1174030051	-0.1379106146	0.0238161713	0.0846274582	0.0275632343	-0.0098094811	0.0813085876	-0.0701617189	-0.0244755935	0.0261301478	0.1415812198	-0.0215916571	0.0327512229	-0.0535882587	0.1000989235	-0.0121149761	-0.0417399238	0.0437875237	0.058059323	0.0266558668	-0.0320833502	0.0184920721	0.0607769046	-0.0335154891	-0.1399994118	0.0610826521	-0.0755970202	0.0405044207	-0.0073013286	-0.0214387232	0.0013556901	0.1096930245	0.0919831156	-0.0013858293	-0.0911769854	0.0043832173	0.0941913405	-0.0243939417	-0.0139913624	-0.0854206465	0.1164038146	-0.0890886939	0.0944882113	-0.0271927117	-0.0632704776	0.0227890845	-0.0285749113	0.1216992597	-0.1337214477	0.081259867	-0.1174208885	0.020709723	0.0302059172	-0.0137489207	-0.0256182074	-0.0926512052	-0.1456510566	-0.0137750912	0.0775921967	0.0697578675	-0.0177708936	0.130488988	0.0189334245	-0.141787923	-0.0185572735	0.019273464	-0.1634881355	-0.1077752622	-0.0972060738	-0.0081156068	0.0130891857	0.099251588	0.0983763548	0.0560971236	0.0584537917	-0.0496605278	-0.0286449631	-0.0933224679	-0.0054146494	-0.0379663169	-0.0734741029	0.0929874623	0.0921998906	0.0908922084	0.0890717925	0.0	-0.009764	0.0091675	9.5335696e-05	8.404305625e-05	-0.0231365	0.0095978	9.211776484e-05	0.00053529763225	-0.0726804999999999	0.0039878	0.0052824550802499	1.590254884e-05	1.35478e-05	0.0007022188	4.931112430734399e-07	1.8354288484e-10	0.000572814	0.000188646	3.2811587859600005e-07	3.5587313316000024e-08	-0.000260516	0.0002805079999999	7.868473806399999e-08	6.786858625600003e-08	0.0	0.0
