global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
508.80472729296434	n/a	258882.2505156678	n/a	643.8075511007362	n/a	n/a	414488.1628543271	452.1111004480364	n/a	n/a	204404.44714833444	453.4117043295561	501.5179687962978	n/a	n/a	n/a	n/a	-0.2292012525	0.0180402715	-0.0976024842	0.0071230039	-0.1504067634	0.7840870172	-0.0198089728	0.0232001022	-0.1616191701	0.0786145332	-0.0722474675	0.125669379	-0.0305019461	0.0009284355	-0.0064224669	-0.1184979177	0.2397841678	-0.1596796863	0.0165788989	-0.1353337944	0.032037662	-0.0355059923	0.0467562073	-0.1117329056	0.0600461912	-0.1450224602	0.1303634012	-0.012942145	0.0579891873	-0.1781851603	0.1086750298	-0.1527030237	0.0962241604	-0.0174772832	-0.1142238233	0.1200404596	-0.1018288967	0.01434375	-0.0356910859	0.0571417161	-0.0726172479	0.047768965	-0.0440427166	0.0406289391	-0.1439375698	0.0767928064	-0.0864855555	0.0338995342	-0.0197331748	0.0092190235	-0.0265995235	0.1924873771	-0.1332114432	-0.0809582185	0.1670304168	-0.0441736459	0.1114081788	0.0396291371	-0.1371736967	0.1040268703	0.0157108608	0.0200750802	-0.0092230895	-0.0439279164	0.0417452463	-0.0977838966	-0.0263354122	0.0139376547	0.0860576134	-0.0518370939	-0.035026856	0.0231841113	0.0408861802	-0.0325308811	-0.0067136458	-0.1842945601	0.0187903383	0.0202627008	0.091672482	-0.0466923116	-0.1334090142	0.0156585422	0.0364212979	0.1594624156	-0.0300417212	-0.067857585	-0.0563437126	0.0864962638	0.0155202657	0.0083528687	-0.0653928917	-0.0102136504	-0.0048235106	-0.0268343158	-0.0943063966	0.3208718507	-0.0095745223	0.1658926886	-0.1413049462	0.0516379216	0.0047116623	-0.1096573312	0.1646339509	-0.0726829661	0.2200635921	-0.1512319224	0.0882442044	-0.0171278393	0.0712093244	-0.0507195267	0.0623081229	-0.223337867	0.079482508	0.050435648	0.185104758	-0.1004133363	0.0646655288	-0.0050373207	0.0514324697	-0.0284246628	0.0793720144	-0.0832565038	0.0297139494	-0.1323086296	0.0165746363	-0.095452394	0.1404191912	-0.0495804527	0.0746400808	-0.0789848585	0.1966769609	-0.0452802372	0.0863010421	0.0190241867	-0.0852626869	-0.2484748247	0.0065468846	-0.0628730151	-0.0434826298	0.0099344606	0.029228221	-0.018800924	-0.0545355322	0.0350770015	0.0511121291	-0.0277319229	0.0173399734	0.0781308465	-0.0303794306	-0.0057802921	-0.0106071551	0.044833897	-0.1725156346	-0.0149448787	-0.1416487466	0.0074670166	0.0178936537	0.0603806148	-0.046262759	-0.0376616921	0.0254961955	0.02192824	0.1061229839	-0.0230953675	-0.1215913313	-9.35835e-05	0.0231764329	0.024687934	0.0197901213	-0.0093797328	-0.0736989426	0.0420083423	0.0932483061	0.093241782	0.0932309089	0.0932156873	0.0155289	n/a	n/a	0.00024114673521	0.00382966	n/a	1.46662957156e-05	n/a	0.532969	n/a	0.284055954961	n/a	-0.00349979	n/a	n/a	1.22485300441e-05	-0.00105146	n/a	n/a	1.1055681315999998e-06	-0.00126279	n/a	1.5946385841e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0
511.5565020620564	2.7517747690920373	261690.0548019667	7.572264379811536	606.97619847922	-36.8313526215162	1356.5485359304685	368420.10552028543	454.2167252028351	2.105624754798725	4.433655608021192	206312.8334539878	455.0617797895036	515.8083663784147	1.507733	34.188934	0.15741876	0.0814445	-0.1595070705	-0.0546047144	-0.1465336265	0.0527693494	-0.1109932016	0.0846114298	-0.0340021704	0.0105667594	0.0917612432	-0.0897356789	-0.1372552527	0.1460372747	-0.0099176615	0.1031188092	-0.0169788291	0.0233500594	0.1205195573	-0.1387836534	-0.0147875005	-0.1299701557	0.002097713	-0.1244599023	0.0578275699	0.0160314086	0.0201460524	-0.1066542317	0.0544734263	0.023978684	-0.0034851737	-0.0867521409	0.0406050205	-0.0598046049	-0.0227954217	-0.0242881475	0.0914501165	-0.0667945252	-0.0024458577	-0.0897897008	0.1111917286	0.0410905246	-0.0112516688	0.058668367	-0.0117269016	-0.0756775322	0.0378590421	-0.0709217567	0.146368308	-0.1344090385	0.0195594984	0.0750396618	0.0985055132	0.0785744143	-0.0462609815	-0.0362930006	-0.0725278778	-0.0508205786	-0.001506058	0.1214951513	0.0044886915	0.0239010147	-0.0108083265	-0.0413142937	0.1376209162	-0.0520718785	-0.0311591462	-0.0731407091	-0.0192594603	-0.1193158425	-0.0126340393	-0.0099851702	-0.0375021812	0.1728981177	0.0669411769	-0.1565139425	0.0192159025	0.0046116145	0.079081388	-0.1329465563	0.0230402153	0.0607404225	0.0243421827	-0.1006188968	0.0513881678	-0.0051699823	-0.0672169078	0.0603552592	0.0198648673	-0.0070706419	0.072695439	0.0301392892	0.0273388955	-0.0358233047	0.0094475091	-0.0975105907	0.0238714468	0.107168593	-0.0172939031	0.1707528479	-0.0967546965	0.0598283104	-0.0976065488	-0.0717180519	-0.0165349466	-0.0352945645	0.1209477644	0.0116259568	0.0321636649	0.0217729249	-0.0261015474	-0.0394597479	0.04939512	-0.0316005967	-0.0090697254	0.0646809452	-0.1311597049	-0.0231972902	-0.0671537971	-0.0891532725	-0.0782629592	0.0819932226	0.083011613	0.0959854981	0.0127562438	0.0064627294	0.0266865148	0.0174894046	-0.1958976055	0.072193707	-0.0320305315	-0.0833076886	0.0757124297	-0.024332316	-0.0775071299	0.0685139432	0.0237775398	-0.110852634	0.0709233576	0.0915660393	0.0293724436	-0.0574210008	0.0494191066	-0.1350644662	-0.005486896	-0.0278752325	-0.0095146439	0.0800349448	0.0574576588	0.033859972	0.0075318051	0.0492625718	-0.1543245076	-0.0451443246	-0.0787517581	-0.0874265909	0.161130741	0.0345310662	0.028173773	-0.1070656949	-0.0307904826	-0.0693355778	-0.0502797947	0.1173621825	0.0072473702	-0.0420550031	0.0276013559	-0.0073382601	0.0036809528	-0.0778496375	-0.0282864206	-0.102798478	0.023975754	-0.0837519952	0.0932309089	0.0931722015	0.0930743832	0.0929374951	0.0300154	0.0144865	0.00020985868225	0.00090092423716	-0.0420438	-0.04587346	0.0017676811184399	0.0021043743323716	0.47629	-0.056679	0.2268521641	0.003212509041	-0.00342797	7.182000000000022e-05	5.1581124000000315e-09	1.17509783209e-05	-0.0010837	-3.224e-05	1.0394176000000002e-09	1.1744056899999998e-06	-0.000559254	0.0007035359999999	3.127650365160001e-07	4.949629032959999e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0
508.73969007317504	-2.8168119888813408	258816.0722557502	7.9344297807056545	601.624549745582	-5.351648733637944	28.64014416824861	361952.09885657433	452.41877873763775	-1.7979464651973558	3.2326114917156663	204682.75135445563	453.2623203761698	508.0335164233793	1.015442	23.025873	0.1424815	0.0814007999999999	-0.164410473	-0.0208034139	-0.1271958734	0.0322012795	-0.0751020945	0.0085914881	-0.0516761864	0.0046877162	0.0545027381	-0.1584433746	-0.1496528641	0.1642562359	0.0681148569	0.0942229577	0.0032611601	-0.1038010305	0.1157003361	-0.1673888836	-0.0713046672	-0.0431480509	0.0414936129	-0.1452511017	-0.0546080337	0.0450926879	-0.0015395992	-0.0559075086	0.0270936481	-0.0077825054	-0.028404712	-0.1556555568	0.0032131385	-0.0383651667	-0.0995188673	-0.0264871187	-0.0050316886	-0.0872485083	-0.0265377777	-0.0062882742	0.0598761384	-0.0754195425	-0.0102320653	0.0685537518	-0.0066861764	-0.0864513984	0.1132014706	0.0614894536	0.0543435484	-0.0101598092	-0.0033835879	-0.0655237322	0.0026351267	-0.0822778344	0.036572279	0.0785609634	-0.0323551574	0.0281216257	0.0765852746	-0.0539176174	0.0599256286	0.0857375667	-0.0923782294	0.0725461538	0.0074927973	0.0121414365	-0.0173537955	0.0196461657	-0.0198671017	0.1766247813	-0.1344123782	-0.1011908281	0.0107333476	-0.092985529	0.0227038343	-0.0675563321	-0.031100235	0.0889143384	-0.0408005114	0.0666614042	-0.0415312571	-0.1083577857	0.1028090118	0.1440057335	-0.0379671906	-0.1411923516	-0.0666032892	0.1419582626	-0.0297802633	-0.0929226527	-0.0447795083	0.0695997309	0.0634099427	0.036161522	0.1093175116	0.1022940441	-0.1013678658	0.1104766285	-0.0402177	0.1882164058	0.00506395	0.0948427896	-0.128923808	0.0269288305	-0.0264591836	-0.0783598973	0.0651263197	-0.0006941533	0.0816630427	-0.0162003736	-0.031563512	-0.0875371576	0.0515004937	-0.008704573	-0.092387009	0.0620166693	-0.0760810198	0.0221028379	0.0211319229	0.0101479618	-0.1207029522	0.0059517557	0.0750509399	0.0722600531	-0.0038192281	0.0753192368	0.0845310109	0.0902670032	-0.0368877059	-0.030486385	0.0210939818	0.0594246072	-0.0522012956	0.0415218056	0.0185827883	-0.028855712	0.0224894573	0.0341577502	-0.0928082054	-0.0247943508	-0.1604025085	-0.018141784	-0.0703031586	0.0129989405	0.0433000504	0.0335635096	-0.0019574738	-0.0908820912	-0.1058257218	-0.087967563	-0.1503651466	-0.0879048301	0.0827567477	-0.0008249151	0.0892677585	-0.0523208561	0.0933875404	0.0217218699	-0.0335107917	0.0028918707	0.0342403533	0.1138509648	-0.0219184913	-0.1266412927	0.0220462478	0.0064399085	0.2386675458	-0.094548	0.0026052807	-0.0736098836	0.0379229334	0.1447795197	0.0583372733	-0.0900272236	0.0931961179	0.0930330924	0.0927615946	0.0923819408	0.0258454	-0.00417	1.7388900000000002e-05	0.00066798470116	0.0268866	0.0689304	0.00072288925956	0.00475140004416	0.458966	-0.017324	0.210649789156	0.000300120976	-0.00304568	0.00038229	1.461456441e-07	9.276166662399998e-06	-0.000511973	0.000571727	3.26871762529e-07	2.62116352729e-07	-0.000472129	8.712500000000002e-05	2.22905792641e-07	7.590765625000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
508.3408829422783	-0.3988071308967278	258410.4532705351	0.1590471276540798	598.7075048949545	-2.917044850627576	8.509150660572859	358450.6764175419	452.12798991074334	-0.2907888268944134	0.0845581418466291	204419.71926072924	452.9078881745454	505.2544896044092	0.907179	20.570936	0.0436213	0.0211062	-0.1692510617	-0.020507543	-0.1260255692	0.0150524405	-0.0494371658	-0.0309589793	-0.0640581728	-0.0090750025	0.0683406792	-0.1601206878	-0.1519857636	0.1800030632	0.0916741233	0.1059090807	0.0100411118	-0.1148909234	0.0661249515	-0.1207878965	-0.1153863664	0.0233926665	-0.0072469373	-0.1575184137	-0.0375713346	-0.0178635618	-0.0040805057	0.037441609	-0.0062604772	0.0221090537	-0.050954794	-0.0241210978	-0.0114666555	0.0828409423	-0.0866571075	0.0214502438	0.033050074	0.0335515857	0.0477940917	-0.0721433989	-0.0280159752	-0.0699599823	-0.0007232114	-0.0341120769	0.0393209523	0.0320997987	0.0028034274	0.0735860479	-0.0879183724	-0.0436710777	-0.0325146118	0.0191719663	0.0175656998	0.0751667663	0.0646711138	0.0263051387	-0.0334347768	-0.009052387	0.070135158	0.1504827842	0.1615508823	-0.017565872	0.0736047079	0.0463197442	-0.0588891947	0.0190086123	0.0201654318	-0.0080047594	0.1007561588	-0.0256785482	-0.1521799069	0.0280572714	-0.0791203912	0.0252631873	0.0395233539	0.0851280295	0.1449647291	0.010044893	0.0464496544	-0.0133936808	-0.0090260415	0.0053938211	-0.0659596032	-0.0063645405	0.1135857769	0.0067820523	-0.0418223999	-0.0784595831	-0.0968788928	-0.0093362547	-0.1090020198	0.124140645	0.0312802055	0.0001129067	-0.0712855571	-0.0036597933	-0.1157055464	0.0582835912	-0.0207943925	0.158757247	0.0855574292	0.0431172666	-0.1455843735	0.0061829045	0.0022655958	0.0146132642	-0.0269989055	-0.0156480095	0.0382328592	0.0195082356	-0.0628986397	-0.0156431184	0.0352635821	0.087799486	-0.0753485128	-0.0520974227	-0.036313943	-0.0347377926	-0.0717560986	0.0267917982	-0.008690202	-0.084977866	-0.053088066	-0.0373245527	-0.0402486427	0.0405778693	0.0607442515	-0.0382069252	0.0470945756	0.0823869471	0.0121119598	-0.0044227791	0.035191433	-0.0005749966	-0.1032536616	-0.046617154	0.0386282487	-0.0591921255	-0.1158373144	0.1815724612	0.0072983458	0.0804317461	0.0495715019	0.0128420033	-0.0225230279	-0.0101441176	0.0066638816	0.0550922491	-0.0809592779	-0.0319464643	-0.1309069848	0.1062232028	-0.0527118791	0.0330294192	0.0671409543	0.0746628921	0.0037812302	-0.1191355225	0.0658956175	0.0576713426	-0.0131398466	0.0676914472	0.0598942394	0.0874091753	0.0111633566	-0.0548519151	-0.0744503439	-0.0345913495	-0.0778439466	-0.0419613923	0.1334126115	-0.0099448674	0.0569119435	0.1041951064	0.0931439394	0.0928245585	0.0922930681	0.0915506825	0.0129051	-0.0129403	0.00016745136409	0.0001665416060099	0.0228461	-0.0040404999999999	0.00052194428521	1.632564024999999e-05	0.469835	0.010869	0.220744927225	0.000118135161	-0.00305461	-8.93000000000031e-06	7.974490000000552e-11	9.3306422521e-06	-0.000436791	7.518199999999997e-05	5.6523331239999955e-09	1.90786377681e-07	-0.000703447	-0.0002313179999999	4.948376818089999e-07	5.350801712399997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
509.031061332344	0.6901783900656824	259112.62140113252	0.4763462101136572	599.7518911325052	1.0443862375507251	1.0907426131853597	359702.3309170164	452.6455466759776	0.5175567652342465	0.267865005239737	204887.9909255946	453.4747224060258	505.6813222253639	0.942561	21.373257	0.14657145	0.0728971999999999	-0.1524803533	-0.0213574842	-0.1204625003	-0.0037160403	-0.0391821408	-0.0322593241	-0.0404011945	-0.0472294715	0.0324448534	-0.1241579202	-0.1116357352	0.1885470125	0.050444375	0.1019213935	0.029544024	-0.0773522034	0.0776352522	-0.1678291095	0.0040401769	-0.0274975912	0.0026879469	-0.0778497241	-0.0589294466	-0.0473026826	-0.0217642091	0.0027694704	0.0360981654	0.0235136848	-0.0037479863	-0.0423262817	-0.0300606278	0.1552555031	-0.0820108094	-0.010204199	0.0229546132	0.0584915851	0.0096358526	-0.0343581043	0.0232339165	0.0286535658	0.1849456342	0.0214866015	0.0124411747	-0.1035914929	0.0116462911	0.0927860723	-0.1524359904	0.0253737807	-0.0110329398	0.0193887428	-0.0253483885	0.0009241246	-0.0046411174	-0.0049044438	0.0423483023	0.0877430879	0.0142022999	-0.0909704703	-0.0286332017	-0.0261606554	-0.1208363323	0.0256559765	-0.1398188718	0.0130916533	-0.1447806644	0.0511134231	-0.0017532259	-0.0058362705	-0.0184158573	-0.149045161	-0.0314565215	-0.0438111369	0.0481338932	0.0162056266	0.0698260234	0.0977848588	-0.0634653448	-0.0163486729	-0.0360207765	-0.009175274	-0.1432401317	-0.0800162591	0.0192565184	-0.094425526	-0.0002914366	0.0342712339	0.0240629185	0.0739887068	0.0470680484	-0.1411776195	-0.0101206298	-0.0553779382	0.0512448904	-0.0197641207	-0.0764804642	0.0940772034	-0.0882243511	0.1179455703	-0.0199558138	0.0495561979	-0.0941673947	0.0371701981	0.0255888197	0.0263364429	-0.0085751362	-0.0195629697	0.0095819861	0.0334056923	-0.0122181064	-0.051380223	0.0385457728	0.1625421485	-0.039614413	-0.0530106754	0.0124804957	-0.0648243023	-0.0698644956	0.0560560947	-0.0214074322	0.1431616537	-0.0312573359	0.06714043	-0.0567767508	0.0476051944	0.0769219212	-0.0522398801	0.1524053482	0.0569487621	0.0232819735	-0.0149653647	-0.0121769074	0.0285913649	0.0595580115	-0.0294500782	-0.0635928026	0.0664088542	-0.0810438687	-0.0626176873	0.0042502514	-0.0469906001	-0.1490937687	0.1098999707	-0.0939730417	-0.0687580593	-0.0199342875	-0.0572450089	-0.017365829	0.055847016	-0.133491205	-0.0873763388	0.0106848665	0.0239601957	0.056766804	0.1154430903	0.0448109938	0.0415168204	0.0128439173	0.0209095089	-0.0658903042	-0.0072376389	0.0256015167	0.1517815117	-0.1166071925	-0.0331931815	0.0721725702	0.0306078275	0.0698861881	0.1044466817	-0.1023430861	-0.0466129575	-0.0310720765	-0.0915966148	0.0930743832	0.0925467555	0.0916695905	0.090446201	0.0298733	0.0169682	0.0002879198112399	0.0008924140528899	0.0453653	0.0225191999999999	0.00205801044409	0.0005071143686399	0.409286	-0.060549	0.167515029796	0.003666181401	-0.00333072	-0.00027611	7.62367321e-08	1.10936957184e-05	-0.000860064	-0.000423273	1.79160032529e-07	7.39710084096e-07	-0.000472129	0.0002313179999999	2.22905792641e-07	5.350801712399997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
508.77932743395496	-0.251733898389034	258856.40402414757	0.0633699555981405	599.1529012882725	-0.598989844232733	0.3587888334939538	358984.1991221544	452.1599254986762	-0.4856211773013683	0.235827927843567	204448.59822696843	452.9905041702648	505.4620852592385	0.959831	21.764864	0.1159708499999999	0.0546141	-0.1285330294	-0.0010043362	-0.1189196307	0.0071503662	-0.0064431748	-0.0535727156	-0.0376304568	-0.0470601327	0.0063592257	-0.1200224405	-0.0977413035	0.1462830152	0.0688081203	0.0427409648	-0.0053504587	-0.1309343383	0.0499177196	-0.1017217708	-0.0481627159	-0.0024589211	0.0088738969	-0.086495921	-0.1300642015	0.0379938312	-0.008643854	-0.1479851205	0.0550023877	-0.1093914802	-0.1186531185	0.0945566536	-0.014030567	0.0508514952	-0.0258184476	0.0264173203	0.0409957141	0.0354702168	-0.0272506603	-0.020194905	-0.0679573866	0.0419243655	0.0047039534	0.0758520127	-0.0106888186	0.1108578235	-0.0187312273	0.1121838598	0.0430814923	-0.0096123504	-0.0952080967	-0.0071370921	0.011121604	-0.0563034375	0.0126832567	0.0217946327	0.0096507685	-0.1111537134	-0.1316591511	-0.066419081	0.0103709574	-0.0593564661	-0.0214933311	-0.0765383923	0.0342117231	0.0391132551	0.0990339959	-0.0053979087	0.0171921028	-0.007983579	-0.0097220058	0.080406826	0.0051066877	-0.0365199515	-0.0011801381	0.1113339259	-0.0305221784	0.0725207626	0.0584080074	0.0273304868	-0.0356122667	-0.0589355727	0.099360368	0.0919897206	-0.068920097	0.0098371288	0.1275192976	0.0633591605	0.0476379839	-0.0543568193	0.0897333503	-0.1088727884	0.0399008923	-0.0370954469	-0.0530233947	-0.0352891407	-0.1281833521	0.0614652267	-0.0431291984	0.1090471723	0.0327756298	0.0346422638	-0.0917024415	0.1131098162	0.0186218174	-0.0848833992	0.0860000005	0.0246642208	-0.1388705032	-0.1084870111	-0.1154345086	0.014288512	-0.0280050173	0.0517061513	-0.0371072204	-0.0658423222	-0.0101125419	-0.043356335	0.0026010093	-0.0049017461	0.0671355048	0.0111159584	0.0237318935	-0.1764767304	0.0035826669	0.0039342489	0.105884311	-0.0397929614	-0.0364410005	0.004512163	0.0680896976	0.0072171461	-0.067582029	-0.0265619435	0.000871267	-0.059153775	0.0859948372	0.071812285	0.1187103559	-0.0162507039	0.027682338	-0.0769160628	-0.0017411128	0.0088350766	0.0581267429	0.0578789886	0.0403834206	0.0415425995	0.0309216459	-0.0245330927	0.0916176303	0.032445839	-0.0013252293	-0.0470407282	0.1183714951	-0.001239131	0.0079293915	-0.0406164506	0.0007777718	0.0227799286	-0.0111104783	0.0150820626	-0.0807186038	-0.1166547857	0.0285366662	0.1773860461	0.0655662998	0.0393656075	0.0013418816	0.0617896018	-0.1594906298	-0.0480080931	0.0484439652	0.0582228784	0.0929874623	0.0921998906	0.0908922084	0.0890717925	0.0177277	-0.0121456	0.00014751559936	0.0003142713472899	0.0233842	-0.0219810999999999	0.00054682080964	0.0004831687572099	0.375004	-0.0342819999999999	0.140628000016	0.0011752555239999	-0.00262043	0.00071029	5.045118841000002e-07	6.8666533849e-06	-0.000619111	0.000240953	5.8058348209000014e-08	3.83298430321e-07	-0.000472129	0.0	2.22905792641e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
510.94240667489765	2.163079240942693	261062.1429387365	4.678911802597217	602.4012550891105	3.248353800838004	10.551802415418706	362887.2721329355	454.44188372977015	2.281958231093938	5.207333368457375	206517.42568786195	455.2803221357725	504.9457861462897	1.196247	27.125761	0.1428683799999999	0.0733492	-0.1037729252	0.021484092	-0.1352565449	-0.0824404448	0.0209497309	0.0123041434	0.0034007047	-0.1607753724	-0.0067127174	-0.0486707677	-0.0910844968	0.0635182413	-0.123399224	0.0018349453	0.0512898473	0.02385709	-0.0129345769	-0.142737459	0.0170258834	-0.0762441172	-0.0722681645	-0.106229346	0.0566083828	0.064350278	0.0168998648	-0.0119419618	-0.0131199827	-0.0071181486	-0.183581909	0.2014421995	0.0115653104	-0.0748287374	-0.0494273679	0.1242320493	0.0420856725	0.0285763364	-0.0605770784	-0.0420205381	0.1264323711	-0.0100292118	-0.0160826751	0.0595571304	-0.0996973947	0.0253431637	0.0101552115	-0.018762839	-0.001835074	0.1094976162	-0.0355575715	0.0306421296	0.0189144226	-0.1101734006	0.0756891907	-0.0539640118	0.0315602052	0.0174764148	-0.146472092	-0.1930011417	0.0704430725	-0.1799535522	-0.0581207202	-0.1009678823	0.0321841497	-0.0429433004	0.0363195196	0.0955131796	-0.0678985136	-0.0918151513	-0.0402067786	0.1388306464	-0.0171659283	0.0287108144	0.0119069003	-0.1079658726	-0.0559748261	-0.0882068266	-0.0248177235	-0.0069848964	-0.1053203264	-0.0276210661	-0.0192080603	-0.0178701975	0.0612997435	0.0566830969	-0.0692142413	-0.025948552	0.0243727959	0.1149580422	0.0726261309	0.0397459833	-0.1098025316	-0.0628669333	-0.024753083	0.071700421	0.0231939509	0.0177804441	-0.1131407966	0.1001708449	-0.0698186813	-0.0208984841	-0.1054527214	-0.0576923888	-0.1000451607	0.0146218643	-0.0444687582	0.0481878155	-0.1545794459	-0.0082919228	-0.1847886986	0.0838120272	-0.0345441682	-0.1013500152	-0.0547143384	-0.1168768292	-0.0327064246	-0.0369716795	0.0016836167	-0.0910877936	-0.0985860694	0.0119372636	-0.0011828333	-0.0207189062	0.1143826111	-0.0255316814	0.0144477528	-0.0513796416	0.0420064097	-0.0555802693	-0.0311348455	-0.0032762704	-0.1801237029	-0.1015088824	-0.0138234363	-0.0396502942	0.0802348213	0.19931517	0.0164403992	-0.0960480166	0.1169579375	-0.0777479926	-0.0885732516	-0.0459164958	0.0183181371	0.0773050373	-0.111440258	0.0120104472	0.1238863731	-0.0608156744	0.0472984891	0.1117451204	-0.0553037989	0.089629712	-0.1091373247	-0.0612565382	-0.0342862362	0.0527931613	0.0135731844	-0.0936352669	-0.0751743171	0.0781274344	0.0071642687	0.0328713398	0.0667599634	-0.065979836	-0.0523004692	0.0238965729	0.0823906059	0.0088730794	0.0076780509	0.0073732158	-0.0689285728	0.0865625064	0.092883193	0.0917842227	0.0899622271	0.0874315588	0.00853297	-0.0091947299999999	8.454305977289996e-05	7.281157702090002e-05	0.0105003	-0.0128839	0.00011025630009	0.00016599487921	0.310761	-0.064243	0.096572399121	0.0041271630489999	-0.00217933	0.0004410999999999	1.9456920999999986e-07	4.749479248900001e-06	-0.000179276	0.0004398349999999	1.9345482722500002e-07	3.2139884176e-08	-0.0007221289999999	-0.0002499999999999	5.214702926408555e-07	6.249999999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
