onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a
0.0229	1.0	ISI	n/a	n/a	n/a	n/a
1.0229	0.5	DISTRACTOR	1	1	I	Correct Rejection
1.5229	1.0	ISI	n/a	n/a	n/a	n/a
2.5229	0.5	DISTRACTOR	1	2	E	Correct Rejection
3.0229	1.0	ISI	n/a	n/a	n/a	n/a
4.0229	0.5	TARGET	1	3	E	Hit
4.3581	n/a	RESPONSE	n/a	n/a	n/a	n/a
4.5229	1.0	ISI	n/a	n/a	n/a	n/a
5.5229	0.5	TARGET	1	4	E	Hit
6.0229	1.0	ISI	n/a	n/a	n/a	n/a
6.1621	n/a	RESPONSE	n/a	n/a	n/a	n/a
7.0229	0.5	TARGET	1	5	E	Hit
7.4392	n/a	RESPONSE	n/a	n/a	n/a	n/a
7.5229	3.65	ISI	n/a	n/a	n/a	n/a
11.173	2.7	DISTRACTOR	1	6	J	Correct Rejection
13.8729	1.0167	ISI	n/a	n/a	n/a	n/a
14.8896	0.5167	DISTRACTOR	1	7	F	Correct Rejection
15.4063	1.0166	ISI	n/a	n/a	n/a	n/a
16.423	0.5167	DISTRACTOR	1	8	C	Correct Rejection
16.9397	1.0167	ISI	n/a	n/a	n/a	n/a
17.9563	0.5167	DISTRACTOR	1	9	A	Correct Rejection
18.473	1.0167	ISI	n/a	n/a	n/a	n/a
19.4897	0.5167	DISTRACTOR	1	10	B	Correct Rejection
20.0064	1.0167	ISI	n/a	n/a	n/a	n/a
21.023	0.5167	DISTRACTOR	1	11	H	Correct Rejection
21.5397	1.0166	ISI	n/a	n/a	n/a	n/a
22.5564	0.5167	DISTRACTOR	1	12	A	Correct Rejection
23.073	1.0167	ISI	n/a	n/a	n/a	n/a
24.0897	0.5167	DISTRACTOR	1	13	F	Correct Rejection
24.6064	1.0167	ISI	n/a	n/a	n/a	n/a
25.6231	0.5167	DISTRACTOR	1	14	D	Correct Rejection
26.1397	1.0167	ISI	n/a	n/a	n/a	n/a
27.1564	0.5167	DISTRACTOR	1	15	C	Correct Rejection
27.6731	1.0167	ISI	n/a	n/a	n/a	n/a
28.6898	0.5166	DISTRACTOR	1	16	B	Correct Rejection
29.2064	1.0167	ISI	n/a	n/a	n/a	n/a
30.2231	0.5167	DISTRACTOR	1	17	D	Correct Rejection
30.7398	1.0167	ISI	n/a	n/a	n/a	n/a
31.7564	0.5167	DISTRACTOR	1	18	F	Correct Rejection
32.2731	1.0167	ISI	n/a	n/a	n/a	n/a
33.2898	0.5167	DISTRACTOR	1	19	J	Correct Rejection
33.8064	1.0167	ISI	n/a	n/a	n/a	n/a
34.8231	0.5166	DISTRACTOR	1	20	E	Correct Rejection
35.3398	1.0167	ISI	n/a	n/a	n/a	n/a
36.3565	0.5167	TARGET	1	21	E	Hit
36.7811	n/a	RESPONSE	n/a	n/a	n/a	n/a
36.8732	1.0167	ISI	n/a	n/a	n/a	n/a
37.8898	0.5167	DISTRACTOR	1	22	H	Correct Rejection
38.4065	1.0167	ISI	n/a	n/a	n/a	n/a
39.4232	0.5166	TARGET	1	23	H	Hit
39.7983	n/a	RESPONSE	n/a	n/a	n/a	n/a
39.9398	1.0167	ISI	n/a	n/a	n/a	n/a
40.9565	0.5166	DISTRACTOR	1	24	C	Correct Rejection
41.4732	1.0167	ISI	n/a	n/a	n/a	n/a
42.4899	0.5167	TARGET	1	25	C	Hit
42.7994	n/a	RESPONSE	n/a	n/a	n/a	n/a
43.0065	1.0167	ISI	n/a	n/a	n/a	n/a
44.0232	0.5167	DISTRACTOR	1	26	B	Correct Rejection
44.5399	1.0167	ISI	n/a	n/a	n/a	n/a
45.5565	0.5167	DISTRACTOR	1	27	D	Correct Rejection
46.0732	1.0167	ISI	n/a	n/a	n/a	n/a
47.0899	0.5167	DISTRACTOR	1	28	A	Correct Rejection
47.6066	1.0167	ISI	n/a	n/a	n/a	n/a
48.6233	0.5167	DISTRACTOR	1	29	J	Correct Rejection
49.1399	1.0167	ISI	n/a	n/a	n/a	n/a
50.1566	0.5167	DISTRACTOR	1	30	F	Correct Rejection
50.6732	1.0167	ISI	n/a	n/a	n/a	n/a
51.6899	0.5167	DISTRACTOR	1	31	J	False Alarm
52.2066	1.0167	ISI	n/a	n/a	n/a	n/a
52.2979	n/a	RESPONSE	n/a	n/a	n/a	n/a
53.2233	0.5167	DISTRACTOR	1	32	I	Correct Rejection
53.74	1.0167	ISI	n/a	n/a	n/a	n/a
54.7566	0.5167	DISTRACTOR	1	33	F	Correct Rejection
55.2733	1.0167	ISI	n/a	n/a	n/a	n/a
56.29	0.5166	DISTRACTOR	1	34	H	Correct Rejection
56.8066	1.0167	ISI	n/a	n/a	n/a	n/a
57.8233	0.5167	DISTRACTOR	1	35	J	Correct Rejection
58.34	1.0167	ISI	n/a	n/a	n/a	n/a
59.3567	0.5167	DISTRACTOR	1	36	C	Correct Rejection
59.8733	1.0167	ISI	n/a	n/a	n/a	n/a
60.89	0.5166	DISTRACTOR	1	37	G	Correct Rejection
61.4067	1.0167	ISI	n/a	n/a	n/a	n/a
62.4234	0.5166	DISTRACTOR	1	38	D	Correct Rejection
62.94	1.0167	ISI	n/a	n/a	n/a	n/a
63.9567	0.5167	DISTRACTOR	1	39	I	Correct Rejection
64.4734	1.0167	ISI	n/a	n/a	n/a	n/a
65.4901	0.5166	DISTRACTOR	1	40	H	Correct Rejection
66.0067	1.0167	ISI	n/a	n/a	n/a	n/a
67.0234	0.5166	DISTRACTOR	1	41	C	Correct Rejection
67.54	1.0167	ISI	n/a	n/a	n/a	n/a
68.5567	0.5166	DISTRACTOR	1	42	I	Correct Rejection
69.0734	1.0167	ISI	n/a	n/a	n/a	n/a
70.0901	0.5167	TARGET	1	43	I	Hit
