onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
102.0041	0.5167	DISTRACTOR	2	13	A	Correct Rejection
102.5208	1.0167	ISI	n/a	n/a	n/a	n/a
103.5374	0.5167	DISTRACTOR	2	14	B	Correct Rejection
104.0541	1.0167	ISI	n/a	n/a	n/a	n/a
105.0708	0.5167	DISTRACTOR	2	15	G	Correct Rejection
105.5875	1.0167	ISI	n/a	n/a	n/a	n/a
106.6041	0.5167	TARGET	2	16	B	Hit
107.1208	1.0167	ISI	n/a	n/a	n/a	n/a
107.4265	n/a	RESPONSE	n/a	n/a	n/a	n/a
108.1375	0.5167	DISTRACTOR	2	17	F	Correct Rejection
108.6542	1.0167	ISI	n/a	n/a	n/a	n/a
109.6708	0.5167	DISTRACTOR	2	18	D	Correct Rejection
110.1875	1.0167	ISI	n/a	n/a	n/a	n/a
111.2042	0.5167	DISTRACTOR	2	19	I	Correct Rejection
111.7208	1.0167	ISI	n/a	n/a	n/a	n/a
112.7375	0.5167	DISTRACTOR	2	20	B	Correct Rejection
113.2542	1.0167	ISI	n/a	n/a	n/a	n/a
114.2709	0.5167	DISTRACTOR	2	21	E	False Alarm
114.7875	1.0167	ISI	n/a	n/a	n/a	n/a
115.2402	n/a	RESPONSE	n/a	n/a	n/a	n/a
115.8042	0.5167	DISTRACTOR	2	22	H	Correct Rejection
116.3209	1.0167	ISI	n/a	n/a	n/a	n/a
117.3375	0.5167	DISTRACTOR	2	23	G	Correct Rejection
117.8542	1.0167	ISI	n/a	n/a	n/a	n/a
118.8709	0.5167	TARGET	2	24	H	Hit
119.3876	1.0167	ISI	n/a	n/a	n/a	n/a
119.6344	n/a	RESPONSE	n/a	n/a	n/a	n/a
120.4042	0.5167	DISTRACTOR	2	25	A	Correct Rejection
120.9209	1.0167	ISI	n/a	n/a	n/a	n/a
121.9376	0.5167	DISTRACTOR	2	26	A	Correct Rejection
122.4543	1.0167	ISI	n/a	n/a	n/a	n/a
123.4709	0.5167	DISTRACTOR	2	27	G	False Alarm
123.9876	1.0167	ISI	n/a	n/a	n/a	n/a
124.6678	n/a	RESPONSE	n/a	n/a	n/a	n/a
125.0043	0.5167	DISTRACTOR	2	28	D	Correct Rejection
125.5209	1.0167	ISI	n/a	n/a	n/a	n/a
126.5376	0.5167	DISTRACTOR	2	29	J	Correct Rejection
127.0543	1.0167	ISI	n/a	n/a	n/a	n/a
128.071	0.5167	TARGET	2	30	D	Hit
128.359	n/a	RESPONSE	n/a	n/a	n/a	n/a
128.5876	1.0167	ISI	n/a	n/a	n/a	n/a
129.6043	0.5167	DISTRACTOR	2	31	H	Correct Rejection
130.121	1.0167	ISI	n/a	n/a	n/a	n/a
131.1376	0.5167	DISTRACTOR	2	32	I	Correct Rejection
131.6543	1.0167	ISI	n/a	n/a	n/a	n/a
132.671	0.5167	DISTRACTOR	2	33	E	Correct Rejection
133.1877	1.0167	ISI	n/a	n/a	n/a	n/a
134.2043	0.5167	TARGET	2	34	I	Hit
134.721	1.0167	ISI	n/a	n/a	n/a	n/a
135.0062	n/a	RESPONSE	n/a	n/a	n/a	n/a
135.7377	0.5167	DISTRACTOR	2	35	I	Correct Rejection
136.2544	1.0167	ISI	n/a	n/a	n/a	n/a
137.271	0.5167	DISTRACTOR	2	36	A	Correct Rejection
137.7877	1.0167	ISI	n/a	n/a	n/a	n/a
138.8044	0.5167	DISTRACTOR	2	37	H	Correct Rejection
139.321	1.0167	ISI	n/a	n/a	n/a	n/a
140.3377	0.5167	DISTRACTOR	2	38	J	Correct Rejection
140.8544	1.0167	ISI	n/a	n/a	n/a	n/a
141.8711	0.5167	DISTRACTOR	2	39	F	Correct Rejection
142.3877	1.0167	ISI	n/a	n/a	n/a	n/a
143.4044	0.5167	DISTRACTOR	2	40	A	Correct Rejection
143.9211	1.0167	ISI	n/a	n/a	n/a	n/a
144.9377	0.5167	TARGET	2	41	F	Hit
145.4544	1.0167	ISI	n/a	n/a	n/a	n/a
145.5043	n/a	RESPONSE	n/a	n/a	n/a	n/a
146.4711	0.5167	DISTRACTOR	2	42	D	Correct Rejection
146.9878	1.0167	ISI	n/a	n/a	n/a	n/a
148.0044	0.5167	DISTRACTOR	2	43	H	Correct Rejection
148.5211	1.0167	ISI	n/a	n/a	n/a	n/a
149.5378	0.5167	TARGET	2	44	D	Hit
150.0545	1.0167	ISI	n/a	n/a	n/a	n/a
150.362	n/a	RESPONSE	n/a	n/a	n/a	n/a
151.0711	0.5167	DISTRACTOR	2	45	D	Correct Rejection
151.5878	1.0167	ISI	n/a	n/a	n/a	n/a
152.6045	0.5167	DISTRACTOR	2	46	A	False Alarm
153.1211	1.0167	ISI	n/a	n/a	n/a	n/a
153.1743	n/a	RESPONSE	n/a	n/a	n/a	n/a
154.1378	0.5167	DISTRACTOR	2	47	A	Correct Rejection
154.6545	1.0167	ISI	n/a	n/a	n/a	n/a
155.6712	0.5167	DISTRACTOR	2	48	D	False Alarm
156.1878	1.0167	ISI	n/a	n/a	n/a	n/a
156.9134	n/a	RESPONSE	n/a	n/a	n/a	n/a
157.2045	0.5167	DISTRACTOR	2	49	H	Correct Rejection
157.7212	1.0167	ISI	n/a	n/a	n/a	n/a
158.7379	0.5167	DISTRACTOR	2	50	I	Correct Rejection
159.2545	1.1	ISI	n/a	n/a	n/a	n/a
172.0935	n/a	RESPONSE	n/a	n/a	n/a	n/a
172.1546	1.0167	ISI	n/a	n/a	n/a	n/a
173.1713	0.5167	DISTRACTOR	3	1	G	Correct Rejection
173.688	1.0167	ISI	n/a	n/a	n/a	n/a
174.7046	0.5167	DISTRACTOR	3	2	J	Correct Rejection
175.2213	1.0167	ISI	n/a	n/a	n/a	n/a
176.238	0.5167	DISTRACTOR	3	3	F	Correct Rejection
176.7547	1.0167	ISI	n/a	n/a	n/a	n/a
177.7713	0.5167	DISTRACTOR	3	4	C	Correct Rejection
178.288	1.0167	ISI	n/a	n/a	n/a	n/a
179.3047	0.5167	DISTRACTOR	3	5	B	Correct Rejection
179.8213	1.0167	ISI	n/a	n/a	n/a	n/a
180.838	0.5167	TARGET	3	6	F	Hit
181.2174	n/a	RESPONSE	n/a	n/a	n/a	n/a
181.3547	1.0167	ISI	n/a	n/a	n/a	n/a
182.3714	0.5167	DISTRACTOR	3	7	G	Correct Rejection
182.888	1.0167	ISI	n/a	n/a	n/a	n/a
183.9047	0.5167	DISTRACTOR	3	8	E	Correct Rejection
184.4214	1.0167	ISI	n/a	n/a	n/a	n/a
185.438	0.5167	DISTRACTOR	3	9	J	Correct Rejection
185.9547	1.0167	ISI	n/a	n/a	n/a	n/a
186.9714	0.5167	DISTRACTOR	3	10	D	Correct Rejection
187.4881	1.0167	ISI	n/a	n/a	n/a	n/a
188.5047	0.5167	DISTRACTOR	3	11	B	Correct Rejection
189.0214	1.0167	ISI	n/a	n/a	n/a	n/a
190.0381	0.5167	DISTRACTOR	3	12	C	Correct Rejection
190.5547	1.0167	ISI	n/a	n/a	n/a	n/a
191.5714	0.5167	DISTRACTOR	3	13	I	Correct Rejection
192.0881	1.0167	ISI	n/a	n/a	n/a	n/a
193.1048	0.5167	DISTRACTOR	3	14	A	Correct Rejection
193.6214	1.0167	ISI	n/a	n/a	n/a	n/a
194.6381	0.5167	DISTRACTOR	3	15	E	Correct Rejection
195.1548	1.0167	ISI	n/a	n/a	n/a	n/a
196.1715	0.5167	DISTRACTOR	3	16	E	Correct Rejection
196.6881	1.0167	ISI	n/a	n/a	n/a	n/a
197.7048	0.5167	TARGET	3	17	A	Hit
198.219	n/a	RESPONSE	n/a	n/a	n/a	n/a
198.2215	1.0167	ISI	n/a	n/a	n/a	n/a
199.2381	0.5167	DISTRACTOR	3	18	J	False Alarm
199.6412	n/a	RESPONSE	n/a	n/a	n/a	n/a
199.7548	1.0167	ISI	n/a	n/a	n/a	n/a
200.7715	0.5167	TARGET	3	19	E	Miss
201.2882	1.0167	ISI	n/a	n/a	n/a	n/a
202.3048	0.5167	DISTRACTOR	3	20	I	Correct Rejection
202.8215	1.0167	ISI	n/a	n/a	n/a	n/a
203.8382	0.5167	DISTRACTOR	3	21	B	Correct Rejection
204.3548	1.0167	ISI	n/a	n/a	n/a	n/a
205.3715	0.5167	DISTRACTOR	3	22	F	Correct Rejection
205.8882	1.0167	ISI	n/a	n/a	n/a	n/a
206.9049	0.5167	DISTRACTOR	3	23	D	Correct Rejection
207.4215	1.0167	ISI	n/a	n/a	n/a	n/a
208.4382	0.5167	DISTRACTOR	3	24	I	Correct Rejection
208.9549	1.0167	ISI	n/a	n/a	n/a	n/a
209.9716	0.5167	DISTRACTOR	3	25	H	Correct Rejection
210.4882	1.0167	ISI	n/a	n/a	n/a	n/a
211.5049	0.5167	DISTRACTOR	3	26	I	False Alarm
211.7692	n/a	RESPONSE	n/a	n/a	n/a	n/a
212.0216	1.0167	ISI	n/a	n/a	n/a	n/a
213.0382	0.5167	DISTRACTOR	3	27	E	Correct Rejection
213.5549	1.0167	ISI	n/a	n/a	n/a	n/a
214.5716	0.5167	DISTRACTOR	3	28	B	Correct Rejection
215.0883	1.0167	ISI	n/a	n/a	n/a	n/a
216.1049	0.5167	DISTRACTOR	3	29	A	Correct Rejection
216.6216	1.0167	ISI	n/a	n/a	n/a	n/a
217.6383	0.5167	DISTRACTOR	3	30	I	Correct Rejection
218.1549	1.0167	ISI	n/a	n/a	n/a	n/a
219.1716	0.5167	DISTRACTOR	3	31	C	Correct Rejection
219.6883	1.0167	ISI	n/a	n/a	n/a	n/a
220.705	0.5167	DISTRACTOR	3	32	B	False Alarm
221.1169	n/a	RESPONSE	n/a	n/a	n/a	n/a
221.2216	1.0167	ISI	n/a	n/a	n/a	n/a
222.2383	0.5167	DISTRACTOR	3	33	C	Correct Rejection
222.755	1.0167	ISI	n/a	n/a	n/a	n/a
223.7717	0.5167	DISTRACTOR	3	34	E	Correct Rejection
224.2883	1.0167	ISI	n/a	n/a	n/a	n/a
225.305	0.5167	TARGET	3	35	B	Miss
225.8217	1.0167	ISI	n/a	n/a	n/a	n/a
226.8383	0.5167	DISTRACTOR	3	36	A	Correct Rejection
227.355	1.0167	ISI	n/a	n/a	n/a	n/a
228.3717	0.5167	TARGET	3	37	E	Hit
228.7229	n/a	RESPONSE	n/a	n/a	n/a	n/a
228.8884	1.0167	ISI	n/a	n/a	n/a	n/a
229.905	0.5167	TARGET	3	38	B	Hit
230.2889	n/a	RESPONSE	n/a	n/a	n/a	n/a
230.4217	1.0167	ISI	n/a	n/a	n/a	n/a
231.4384	0.5167	TARGET	3	39	A	Miss
231.955	1.0167	ISI	n/a	n/a	n/a	n/a
232.9717	0.5167	TARGET	3	40	E	Miss
233.4884	1.0167	ISI	n/a	n/a	n/a	n/a
234.5051	0.5167	DISTRACTOR	3	41	C	False Alarm
235.0217	1.0167	ISI	n/a	n/a	n/a	n/a
235.6419	n/a	RESPONSE	n/a	n/a	n/a	n/a
236.0384	0.5167	DISTRACTOR	3	42	E	Correct Rejection
236.5551	1.0167	ISI	n/a	n/a	n/a	n/a
237.5718	0.5167	DISTRACTOR	3	43	I	Correct Rejection
238.0884	1.0167	ISI	n/a	n/a	n/a	n/a
239.1051	0.5167	DISTRACTOR	3	44	I	Correct Rejection
239.6218	1.0167	ISI	n/a	n/a	n/a	n/a
240.6384	0.5167	DISTRACTOR	3	45	A	False Alarm
241.1551	1.0167	ISI	n/a	n/a	n/a	n/a
241.3941	n/a	RESPONSE	n/a	n/a	n/a	n/a
242.1718	0.5167	TARGET	3	46	I	Hit
242.6885	1.0167	ISI	n/a	n/a	n/a	n/a
243.2638	n/a	RESPONSE	n/a	n/a	n/a	n/a
243.7051	0.5167	DISTRACTOR	3	47	J	Correct Rejection
244.2218	1.0167	ISI	n/a	n/a	n/a	n/a
245.2385	0.5167	DISTRACTOR	3	48	G	Correct Rejection
245.7552	1.0167	ISI	n/a	n/a	n/a	n/a
246.7718	0.5167	DISTRACTOR	3	49	C	Correct Rejection
247.2885	1.0167	ISI	n/a	n/a	n/a	n/a
248.3052	0.5167	TARGET	3	50	J	Hit
248.8218	1.0333	ISI	n/a	n/a	n/a	n/a
248.9043	n/a	RESPONSE	n/a	n/a	n/a	n/a
251.1734	n/a	RESPONSE	n/a	n/a	n/a	n/a
