onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
0.0001	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
0.0001	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
0.0001	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
0.0001	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
46.6921	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
46.75	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
47.7834	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
48.3	2.1834	T_INK	1	Incongruent	czerwony	red	żółty	yellow	hit	n/a
50.4472	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
50.4834	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
51.0001	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
52.0167	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
52.5334	0.8667	T_INK	2	Neutral	xxxxx	xxxxx	czerwony	red	hit	n/a
53.3713	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
53.4001	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
53.9168	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
54.9334	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
55.4501	0.45	T_INK	3	Neutral	xxxxxxx	xxxxxxx	niebieski	blue	hit	n/a
55.8799	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
55.9001	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
56.4168	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
57.4334	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
57.9501	0.4333	T_INK	4	Neutral	xxxxxxxxx	xxxxxxxxx	zielony	green	hit	n/a
58.3566	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
58.3835	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
58.9001	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
59.9168	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
60.4335	0.7333	T_INK	5	Incongruent	zielony	green	czerwony	red	incorrect	n/a
61.1369	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
61.1668	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
61.6835	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
62.7002	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
63.2168	0.9167	T_INK	6	Incongruent	niebieski	blue	żółty	yellow	hit	n/a
64.109	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
64.1335	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
64.6502	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
65.6669	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
66.1835	0.7	T_INK	7	Neutral	xxxxxxxx	xxxxxxxx	zielony	green	hit	n/a
66.8574	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
66.8835	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
67.4002	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
68.4169	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
68.9335	0.6333	T_INK	8	Neutral	xxxxx	xxxxx	zielony	green	hit	n/a
69.5417	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
69.5669	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
70.0835	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
71.1002	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
71.6169	0.7	T_INK	9	Incongruent	zielony	green	żółty	yellow	hit	n/a
72.2901	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
72.3169	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
72.8336	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
73.8502	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
74.3669	0.5833	T_INK	10	Incongruent	czerwony	red	niebieski	blue	hit	n/a
74.9266	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
74.9502	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
75.4669	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
76.4836	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
77.0003	0.65	T_INK	11	Neutral	xxxxxxx	xxxxxxx	żółty	yellow	hit	n/a
77.627	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
77.6503	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
78.1669	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
79.1836	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
79.7003	0.6167	T_INK	12	Incongruent	niebieski	blue	zielony	green	hit	n/a
80.2955	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
80.317	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
80.8336	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
97.5685	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
97.6338	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
98.6504	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
99.1671	0.4333	INK	1	Neutral	xxxxxxxxx	xxxxxxxxx	żółty	yellow	hit	n/a
99.5818	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
