global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
577.4626047130843	n/a	n/a	333463.0598420198	730.0477503073691	n/a	532969.7177288508	n/a	467.9511402953887	n/a	n/a	218978.26970375457	471.87167956429175	659.4502721334368	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.019573	n/a	n/a	0.000383102329	-0.133965	n/a	0.017946621225	n/a	-0.0834298	n/a	n/a	0.00696053152804	0.000939129	n/a	n/a	8.819632786410001e-07	-0.000434803	n/a	n/a	1.89053648809e-07	-0.000480454	n/a	2.30836046116e-07	n/a	0.0	0.0	0.0	0.0
573.1198774032188	-4.342727309865495	18.8592804878516	328466.3938746805	683.036867195468	-47.0108831119012	466539.36194819934	2210.023130960837	468.2244334149218	0.2732931195330934	0.0746891291841296	219234.1200467245	470.67171978406657	629.5900291611933	1.619149	37.970612	0.1769762	0.0915136	-0.0707165151	0.0064066035	-0.078955138	0.0146422048	-0.037057878	-0.0244433276	0.0596498142	-0.0959573204	0.0859229574	0.1041293956	-0.0954253968	0.0013547717	-0.0857629478	0.0558559414	-0.0349961923	0.0658679958	-0.0365906336	0.09029184	0.0539127704	0.1084289514	-0.0089090271	0.0820886036	-0.0497908923	0.1274947712	-0.0075384103	0.0094420147	-0.0290245731	0.0083648943	-0.0577387014	0.0208031022	-0.0746566722	0.0325978461	-0.1163296252	0.0237898441	-0.0099512594	0.0198006688	-0.0445865723	0.0175397922	-0.0445679487	0.0290791386	-0.1471904155	0.0113625751	-0.1353004876	0.0278390137	-0.0467732502	0.0175341605	-0.0069025904	0.0570193332	-0.0683789846	0.1239416064	-0.0685045169	0.0085935771	-0.0696786835	0.1152152981	0.0004038883	-0.1134648695	0.0257942838	-0.0670778061	-0.0130714251	0.0703336234	0.032153267	-0.024141668	0.0096495341	0.0782931743	-0.0553536888	-0.0412455354	0.0770764671	-0.1048361734	-0.023998438	0.0456926411	0.016474224	0.006625518	-0.0957007535	-0.1135966791	0.0733496149	-0.0765167457	-0.0779222513	0.0364520227	0.0265110951	0.0849640845	-0.0168035492	-0.0378907956	-0.0523861918	0.1282122476	0.0999070832	-0.0322077106	-0.0595269187	0.0674120829	-0.0995825503	0.038499411	-0.0226262707	0.0661459054	-0.0996744545	0.0646102048	-0.029612507	0.0297912397	0.0156419349	-0.0032561468	0.0941208021	-0.0747996776	0.1013241373	-0.0266585753	0.0093314849	-0.0049257125	0.0272017386	-0.0779380486	0.0676224031	-0.0054153621	0.0550799599	-0.0468058297	0.0898241533	-0.014589642	0.1203614521	-0.1201363437	0.0229615133	-0.0360482702	0.0299496138	-0.0574910621	0.0392219371	-0.0023055792	0.1917500957	-0.0266251331	0.0001168723	0.0066918948	-0.043681654	0.1099929552	-0.0506559274	0.010323757	0.0155656261	-0.0956232831	-0.0144515066	0.02913589	-0.0981376517	0.007820803	0.0994617292	-0.0529817908	-0.0129340868	-0.0141903086	0.1419639364	-0.0631807612	-0.0423905513	0.1493949937	0.0207408135	0.0307141028	-0.0269934739	-0.01932992	-0.011602034	0.0416218081	0.0089190741	-0.027439766	-0.0446329122	-0.0559076395	0.0034900581	0.1247100057	-0.084400446	0.0934516642	0.0934450686	0.0934340765	0.0934186881	0.0	0.0091492	0.0287222	0.00082496477284	8.370786064e-05	-0.0631243	0.0708407	0.0039846772504899	0.00501840477649	-0.0392287	0.0442011	0.00195373724121	0.0015388909036899	0.000674145	-0.000264984	7.0216520256e-08	4.54471481025e-07	-0.000476913	-4.210999999999999e-05	1.773252099999999e-09	2.27446009569e-07	-0.000123304	0.00035715	1.5203876415999998e-08	1.275561225e-07	1.0	0.0	0.0	0.0
570.8821997042794	-2.2376776989393647	5.0072014843305706	325906.4859391968	677.0629557437005	-5.973911451767435	458414.24604039616	35.6876180335581	467.329969848116	-0.8944635668058254	0.8000650723429993	218397.300718241	469.6590537873863	618.7251400418464	1.141376	26.766375	0.125649254	0.0584296	-0.0733827266	-0.0335250527	-0.0147314511	-0.0123631432	-0.0094654766	0.0350360655	0.0177930456	-0.0742176615	-0.046474388	-0.0304075955	0.0706244193	0.1779141734	-0.0501347839	-0.0021931622	-0.0053938156	0.0521416158	0.0188917905	0.0058247432	-0.0323155511	0.05880171	-0.053371274	-0.0060128086	0.0001655518	-0.1030212261	0.1119592264	0.0775921747	0.0481654478	-0.014739788	-0.0280184579	-0.04564652	-0.1059330102	0.0320631021	0.0492848969	-0.1249269252	0.1037151575	-0.0545473377	-0.0897937581	0.0077651327	0.0267876163	-0.0625669291	0.0600794072	-0.0335499863	0.1148409928	-0.0415759497	0.0849026269	0.0832367809	0.0946876527	0.002853751	0.0272054775	0.0041013362	-0.001894257	0.0371557905	0.0451890974	-0.0060312152	0.1098345407	-0.0992098896	-0.0477624139	0.0703431595	-0.0739432182	-0.004389721	-0.0155901325	-0.0568424074	0.1732824541	-0.0347281024	-0.0407315526	0.1395933715	-0.0932818947	0.0616403678	-0.0548456609	0.0494701393	0.0602257109	-0.1175723591	-0.1628001503	0.0713210496	-0.0140787476	0.0255188744	0.0300297818	-0.1671295546	-0.0574084068	-0.1283096665	0.0630739483	-0.0160419134	-0.1294349171	0.0458841357	0.0180939923	0.0835248934	-0.0803692096	-0.0380969285	-0.0332825209	0.0643458773	0.0686873439	-0.0051027335	0.1109254665	0.0679453704	-0.0261332063	-0.054037492	-0.0092973138	-0.0790061027	0.0131805049	-0.0061578992	0.0565509205	0.0610540013	-0.1454535898	0.1251428994	0.0437491409	0.0968501669	-0.0491589126	-0.0100299192	-0.0088859218	0.0483329984	-0.0063854651	0.0046593401	-0.095134759	0.1156991858	-0.031978937	0.0198048486	0.0198539684	-0.0792137921	-0.0482275326	0.1705046217	-0.0105870133	-0.0008555051	-0.0535888934	-0.0236515228	0.0505575387	0.0247275356	-0.0707346232	0.1022538567	0.0066567019	0.0044828698	-0.1154696083	-0.0417084035	-0.0106345474	0.0725428209	-0.0768025571	-0.1119352471	-0.1175888957	-0.0505103146	-0.1486700137	-0.0143655166	-0.1811765956	-0.0345456513	-0.0127532454	-0.1102838303	-0.0635959161	0.0020656736	-0.0917725308	-0.0918852436	-0.0364631056	0.0299333404	0.0272348749	0.0385746179	-0.0706652783	0.0663324668	0.0127298134	0.0934340765	0.0933747261	0.0932758368	0.0931374504	0.0	0.000628676	-0.008520524	7.259932923457599e-05	3.95233512976e-07	-0.102146	-0.0390217	0.010433805316	0.00152269307089	-0.0080097699999999	0.03121893	0.0009746215903449	6.41564154528984e-05	0.000387538	-0.000286607	8.214357244900002e-08	1.50185701444e-07	-0.000157539	0.000319374	1.0199975187600002e-07	2.4818536521e-08	-0.000455085	-0.0003317809999999	2.0710235722500003e-07	1.1007863196099997e-07	0.0	0.0	0.0	0.0
571.0195460155425	0.1373463112630588	0.018864009217569	326063.3219317962	676.7141137262228	-0.3488420174777502	457941.99171626713	0.121690753157947	466.5561191073944	-0.7738507407215707	0.5988449689153236	217674.6122765532	468.7473633416554	625.0151836045857	0.994231	23.31567	0.077421264	0.0555526	-0.0291292607	-0.0606183347	0.0086258257	-0.0003791629	-0.0476770329	0.0727173907	0.0103316789	-0.0077000264	-0.0836711648	-0.0347654233	-0.0240528271	0.0829341455	0.1083377278	0.0583882236	-0.0646506467	0.0647702017	0.0469126623	-0.0060404895	-0.069843498	0.0368266471	-0.0917951656	-0.0387423569	-0.0377947194	0.0818433672	0.071523573	-0.0599217099	-0.0455782713	0.0255793149	-0.0001384527	-0.0982126288	0.1037578388	-0.0695202397	-0.0378974286	0.0725711638	-0.1177694758	0.0546492219	-0.0595861708	-0.0019970956	0.0368854132	0.0564552095	-0.0882892523	-0.0548385353	0.0611468684	0.0787081367	0.0916474209	0.0858444943	0.0270856137	0.0104202026	-0.045176158	0.0001541142	0.0295573068	-0.1398538503	0.0527694955	-0.0623588056	-0.0733403535	0.0760642184	-0.0023264826	0.1069802671	-0.0152308261	-0.1322487588	-0.0123120111	0.1309127128	0.0821727603	0.0274699691	-0.0370089845	0.0903308125	-0.0154054117	0.0260380091	0.068260351	0.0141438049	0.0013851772	0.0512442653	-0.0055673448	-0.0392035133	0.1058241067	-0.0400084491	0.0307946753	0.1054549117	-0.0814923094	-0.0142515301	0.0510203834	0.1026906251	0.0445642524	-0.0875657014	0.0053045043	-0.0371050854	0.0816810413	-0.0728043157	-0.0124914899	0.1116783996	0.0064189952	-0.0291739965	-0.0601949795	0.0592661595	0.0502810899	-0.0802030641	0.0110045474	0.0434933357	0.0646646065	0.0251526416	-0.0666357765	0.0004974725	0.0710247817	-0.1016220492	0.1069554327	-0.0565427931	-0.0862162902	-0.015084903	0.0090124896	-0.0128228831	0.0749280941	-0.1151448373	0.0449693609	0.0968066504	0.1174118048	0.0345036621	0.0830077858	0.0301002726	0.0579231222	0.0464003609	-0.0696191808	0.049387702	0.0647846178	0.0728297736	0.0641146213	-0.0567225814	0.0207118854	0.031122878	-0.065950073	0.1682038956	0.0980169057	0.0675935604	-0.0089057435	0.1115568164	-0.0457552433	-0.0380230525	-0.050204855	0.0281902307	-0.0102640638	0.0111435201	0.0539627398	0.0389790712	-0.0170217242	-0.0001974008	0.0732386892	-0.0920979738	0.0225199411	-0.0108398421	0.0139594293	0.0374511067	-0.0800980017	0.0044681664	-0.0746664454	-0.101281739	0.1031650047	0.0933989044	0.093234094	0.0929596255	0.0925758217	0.0	0.00302511	0.002396434	5.742895916356001e-06	9.1512905121e-06	-0.0489208	0.0532252	0.00239324467264	0.00283292191504	-0.0217955	-0.01378573	0.0001900463516329	0.0004750438202499	0.000473128	8.559000000000003e-05	7.325648100000004e-09	2.2385010438400002e-07	-0.000157539	0.0	0.0	2.4818536521e-08	-0.000380397	7.4688e-05	1.4470187760899998e-07	5.578297344e-09	0.0	0.0	0.0	0.0
571.5161398138291	0.4965937982866535	0.2466054004967655	326630.69806770026	675.8610864864553	-0.8530272397674707	456788.2082266518	0.72765547178531	467.8105788563028	1.2544597489084026	1.5736692616313326	218846.7376898691	469.7948240815478	623.7940345857681	0.900463	21.116732	0.0630433	0.0429528	0.0063621915	-0.0599712169	0.0455849268	-0.0305866524	0.0077321934	0.0705528793	-0.0271531404	0.0510560378	-0.077838203	-0.1285140689	-0.0178776237	-0.0204815922	0.0638214788	-0.0619561576	-0.0494520624	0.0705206387	0.0579028098	-0.0035901587	-0.0024473926	-0.0427490091	-0.0803317221	-0.0465618581	-0.0406857733	-0.0924580427	0.0396206068	-0.094109122	-0.0087275403	0.0151138229	-0.0382141783	-0.0356289795	0.0010666131	-0.0695766945	0.0680648613	0.0345028213	0.0465458313	0.0846185208	-0.0545280923	0.0617087697	0.0962711093	0.0760034617	-0.0678823276	-0.077555035	-0.1200972077	-0.0940568965	0.0140409558	0.0507193468	0.0325596067	0.007877786	0.0633656941	-0.0766072089	0.0273669518	0.1135586975	-0.0777523749	0.0183830281	-0.0275952717	-0.012678526	-0.0521371678	-0.0192934981	-0.0461071957	-0.0360248224	0.0640313199	0.0497046251	-0.0111894827	-0.0072346617	-0.0464404716	-0.0749995035	-0.167406101	-0.1250785501	-0.0361072347	0.0417382092	0.0734357256	-0.1044438765	-0.0470017379	-0.0238082181	0.111704182	-0.02789318	-0.0216745188	0.1114928991	0.1594416243	-0.0082675798	0.0926251578	0.0665541388	0.0252940192	-0.0361251576	-0.0080814341	0.073880887	-0.0025646255	-0.0366331683	0.0781576676	0.0656634724	0.0203047308	-0.0298918103	0.0842185503	0.0193421123	0.0857883576	-0.0510241584	0.0134990339	0.0672798164	0.010740536	0.0156985045	0.0082318636	0.0769107861	0.0041393547	0.0266782008	0.0548206416	0.0119456139	0.0214337963	-0.1497393477	-0.0515246184	-0.0512055745	0.1266147385	-0.0147846369	0.0362177169	-0.0261359959	0.0365855395	-0.002288321	-0.0931155734	0.0166994605	-0.084878179	-0.0223431223	-0.0005838064	-0.1299162456	-0.0886084023	0.0142676706	-0.0168392045	0.0534254894	-0.0206536758	0.0457234809	-0.0599073238	0.0155581889	0.0794196024	-0.0437942582	-0.0475442242	0.0069268097	-0.0532438643	0.1347979202	-0.0197425287	0.1457708957	0.0447562063	-0.0526987876	-0.1224405671	0.0377976977	-0.104863515	0.0595913715	-0.0696476372	-0.035948407	0.0207994913	-0.0630360078	-0.0385042437	-0.0275291901	0.021078346	0.0231050122	-0.1063202432	0.1088436344	-0.0124661437	0.0933461545	0.0930232783	0.0924859781	0.0917354927	0.0	-0.00570789	-0.008733	7.626528900000003e-05	3.25800082521e-05	-0.0902503	-0.0413295	0.00814511665009	0.00170812757025	-0.021778	1.7500000000000154e-05	3.062500000000054e-10	0.0004742812839999	0.000584768	0.00011164	1.2463489600000008e-08	3.4195361382400005e-07	-0.000157539	0.0	0.0	2.4818536521e-08	-0.000232771	0.0001476259999999	5.4182338441e-08	2.1793435876e-08	0.0	0.0	0.0	0.0
572.1348209009387	0.6186810871096213	0.3827662875471428	327338.25328734925	677.0787621415212	1.217675655065932	458435.65014309465	1.4827340009402463	467.60706270345895	-0.2035161528438607	0.0414188244683656	218656.36509015656	469.6346948450773	631.1618076188184	0.987584	23.15979	0.1272552069999999	0.0819343	0.0679617612	-0.0359968875	0.0567303244	0.0182725493	-0.0974727803	0.039290294	-0.009694008	0.1138810512	-0.125527083	0.0069384302	-0.0622394648	-0.0782834794	0.0082340035	-0.0094072785	0.0086403104	0.1294177956	0.0421671605	0.0042636012	0.0120940772	-0.046555805	-0.0801642402	-0.0385750595	0.0943593769	0.0614802093	-0.0156295233	-0.037264442	0.136220731	0.0637039584	0.0440092656	0.0282049581	-0.0590022918	-0.0599023274	-0.0080305748	-0.0821626103	0.0084058961	-0.0066902918	-0.1018755738	0.0122493241	-0.0580512173	-0.0959047776	0.0937672434	-0.0210530488	0.0192469104	-0.1044509358	0.0754897503	-0.0222907373	0.0070366564	-0.0339218657	0.0173231798	-0.0220440694	0.0144365097	-0.0600099437	-0.0068275137	-0.0577363049	-0.0239252398	0.024816041	0.0133112787	-0.107205418	-0.0132738184	0.1279845997	-0.0871202228	0.0315195646	-0.0571729567	0.0178095551	-0.1844705496	0.0300798021	0.0675802308	-0.0634769232	-0.0267341803	-0.0411728583	0.0523785363	-0.0093776674	0.0557263346	0.0064086958	0.0342207559	0.0119537121	-0.0544789229	-0.1432924689	-0.0396752633	0.0448038705	0.0241072396	0.0049313904	-0.0872141972	-0.0850194647	-0.0963951092	0.0087893902	-0.058313825	-0.0214405253	0.0924339302	0.0419917984	0.074184358	0.0202695334	-0.0795325881	-0.0732946695	0.1082801209	0.0066371855	-0.1087236341	-0.0664881017	-0.0474426276	-0.0199498494	0.0789844436	-0.0198310899	-0.0798442835	-0.0166720877	0.1298466182	0.0878058335	0.0127968323	0.0676465287	-0.0351621803	0.0120780233	-0.0074908326	0.0803536293	-0.0439473744	0.083320643	-0.0531967886	0.0003921813	-0.0569685395	-0.0178424241	-0.0240142097	0.0160176735	-0.0289372874	-0.011045816	0.0150569721	0.0990534034	-0.0117358859	-0.0326565351	-0.084140632	-0.1164610105	0.0900965717	-0.1075586786	-0.0297907289	0.0121033967	0.0315997631	0.1022283537	0.0936649498	0.033029244	-0.1059516241	-0.0618912323	0.0373015308	0.0003204398	0.0056867698	-0.0041525239	0.0739688787	0.0768659137	-0.005187707	0.0048061172	-0.0962842709	-0.0043389892	0.1252769815	0.0830025829	0.0048886778	0.1410033999	-0.0193751177	-0.1073753619	0.1258241198	0.0932758368	0.0927424375	0.0918556968	0.0906189933	0.0	-0.000494083	0.005213807	2.7183783433249e-05	2.44118010889e-07	-0.0160876	0.0741627	0.00025881087376	0.0055001060712899	0.0101051	0.0318831	0.0010165320656099	0.00010211304601	0.000547968	-3.680000000000003e-05	1.354240000000002e-09	3.0026892902400005e-07	-0.000157539	0.0	0.0	2.4818536521e-08	-0.000515883	-0.0002831119999999	2.66135269689e-07	8.0152404544e-08	0.0	0.0	0.0	0.0
574.918351473036	2.78353057209722	7.748042445799878	330531.1108604733	684.03837092624	6.959608784718739	467908.4928994242	48.43615443633424	468.6336246614106	1.0265619579516283	1.053829453513481	219617.47416329183	471.1797964526581	642.2073559300518	1.332191	31.241175	0.114927633	0.0785985	0.0535984926	0.1159001638	-0.0853190965	-0.0063557379	-0.0082140662	-0.1568993318	0.0858913051	0.0065643597	-0.0041934373	-0.0798736307	-0.0775808777	0.048188424	-0.0866590375	0.0271813914	0.0732771907	-0.046058889	0.0315245368	0.0614699274	0.0379700685	0.0242326296	0.1210863769	0.0236662739	0.1437337271	-0.0160663393	0.0217586495	0.0283120617	0.0067585585	-0.00051604	-0.0280382875	0.003048607	0.0386951624	-0.0145350791	-0.0005869802	0.0601881392	-0.0248446055	0.0391445173	-0.0582856136	-0.0157263094	0.0399432523	0.0514802958	-0.0043200143	0.0229204848	0.1141345866	-0.0145956131	0.0022064434	-0.1140885786	0.1447955849	-0.0433802202	0.1015090798	-0.0924463303	-0.0399453986	-0.0558011802	-0.1153210001	-0.0319443515	-0.0959469879	0.075978288	-0.0231294696	-0.0229526776	-0.0046880153	-0.0031924768	0.1553517604	-0.0319056714	-0.0668660109	-0.0469385518	0.0332264292	0.0374718669	0.0102132581	-0.1233829992	0.0060749163	0.0748520616	-0.1819546006	0.0048419532	-0.0264249354	0.0127198361	-0.1270678323	-0.0169503702	0.0586657969	-0.1078366695	0.0445225407	0.0362497731	0.0027761394	-0.0128291845	-0.1140703282	0.0739741285	-0.0005886036	-0.0876699177	0.0033328934	0.0314396929	-0.0229234931	-0.1596520027	0.083071831	0.052718085	-0.0031914057	-0.0557567013	-0.0025268015	-0.0452085129	0.0489013374	0.0003922624	-0.0190274373	0.0218186612	0.0091272234	-0.0020033167	0.022050716	-0.0081367087	0.0459667501	-0.0862495263	-0.06105369	-0.0665540118	0.0103843774	0.0115886885	0.0065580319	-0.0536351326	-0.023151503	-0.0116062424	-0.0415397538	-0.0924984087	-0.1401607485	-0.1249272191	0.0348906727	-0.0606185613	-0.0853740709	0.0147093562	-0.0577633112	0.0581933882	-0.0098297132	-0.0898968233	0.107448831	-0.0070249349	-0.0171322637	0.0056924778	0.0779680994	0.0127517611	0.0706752979	-0.1188437487	0.0126679995	-0.0974580742	-0.1121637297	-0.0457334466	-0.0720530377	-0.1479085534	0.0676633882	-0.068004671	-0.0588260614	0.0645039544	0.0375838493	0.1524890593	-0.0323913633	0.0251301111	-0.0414786346	-0.0320397095	-0.0248977935	0.0782502774	-0.00463844	0.0352605912	-0.0418295407	0.0931879645	0.0923917831	0.091069849	0.0892296847	0.0	0.00299215	0.003486233	1.2153820530289e-05	8.952961622499999e-06	-0.0895921999999999	-0.0735045999999998	0.0080267623008399	0.0054029262211599	-0.0148398	-0.0249449	0.0006222480360099	0.00022021966404	0.000540405	-7.563000000000036e-06	5.7198969000000536e-11	2.92037564025e-07	-0.000157538	9.999999999886402e-10	9.999999999772805e-19	2.4818221444000002e-08	-0.000263609	0.000252274	6.9489704881e-08	6.364217107599998e-08	0.0	0.0	0.0	0.0
571.9640431964659	-2.954308276570032	8.727937393010192	327142.86670964875	680.1347089070733	-3.903662019166632	462583.2222601094	15.238577159884104	466.6527245117712	-1.9809001496393532	3.9239654028412128	217764.76529425904	469.2393405586025	635.15217159377	1.167726	27.384306	0.08467544	0.0478969	-0.0200683879	0.0166208127	-0.1167709431	0.003661112	-0.0151025433	-0.0526095364	0.0665787908	-0.0613424514	0.0042668111	0.0787691182	0.0023165762	-0.0990603089	-0.0259580389	-0.0103000282	0.0309594696	-0.0460807247	-0.0006274914	0.0459686891	-0.0961593618	0.1079429483	0.0196586897	0.0096211235	-0.0267475584	0.0452906263	-0.0368373174	0.0561144135	-0.0002285534	0.0227058666	-0.0319240947	0.0443003423	-0.0496515058	0.0409573972	0.0613521898	0.0427869376	0.0291591444	-0.0008134811	-0.0731803552	-0.0255196168	0.0908616353	-0.0208030759	-0.0302155428	0.0629516463	0.0037904703	0.0551385012	-0.0322876961	0.110803982	-0.0862156773	-0.0076925721	0.0062791653	-0.14689765	0.0192080894	-0.0285496293	-0.1100839622	-0.1235192742	0.1051801977	0.0050522232	0.0250081501	0.102766404	-0.0750229944	0.0128920747	0.1499186433	-0.0744746538	-0.0168738552	0.0703123913	-0.0842590008	-0.0441187066	0.0004654635	0.0678074185	-0.0162250664	-0.0656346409	0.0017203057	-0.1794078228	-0.0912833187	0.1187875738	-0.0094898943	0.0123189992	0.0391880031	0.0119798797	0.0733384832	0.0430418275	0.0284801359	0.0522382803	0.0288709932	0.0599004399	0.0943182129	-0.0013539994	-0.0466484072	-0.0615868978	-0.1302673567	0.0053728799	0.0067322268	-0.0219572819	-0.0394583866	-0.0294881163	-0.064770115	0.0189328831	-0.0412668969	0.0372296526	-0.0092401525	-0.032250338	0.0806842498	0.0271213322	0.0100746612	0.0783778601	0.0198064259	-0.0287247986	-0.0870674002	-0.0561838502	0.0032905118	0.0924198393	0.0529000936	-0.0258459679	-0.0586098118	-0.0908120803	0.0958982664	-0.0246447346	0.0100868934	0.0298612079	-0.0172678782	-0.0409805747	-0.1242622213	0.0392477894	-0.0558055716	0.0060875675	0.001926234	0.0660438281	0.0051142187	0.1220666781	0.0915664329	-0.0413546531	-0.0079499201	0.088415057	0.1324265459	0.073441388	0.0515193323	-0.0243574977	0.0757170781	0.1596528841	-0.0100299171	-0.0676170723	-0.1728294965	-0.0500709335	-0.0139277533	-0.0994377717	-0.1235246652	-0.0059718669	0.0371549461	-0.0803237343	-0.0216922211	-0.0483538786	-0.0168845987	-0.0594488261	0.0672331304	-0.1022199244	-0.0232884661	0.0930825541	0.091971579	0.0901297655	0.0875717494	0.0	0.00295926	-3.288999999999983e-05	1.0817520999999888e-09	8.7572197476e-06	-0.066342	0.0232501999999999	0.0044012609639999	0.0005405718000399	-0.0496747	-0.0348349	0.00121347025801	0.00246757582009	0.000941756	0.000401351	1.61082625201e-07	8.86904363536e-07	-0.000157539	-9.999999999886402e-10	9.999999999772805e-19	2.4818536521e-08	-0.000133812	0.000129797	1.7905651344e-08	1.6847261209e-08	0.0	0.0	0.0	0.0
