global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
486.7321709314157	n/a	n/a	236908.20621960884	639.8686505460059	n/a	n/a	409431.8899515666	417.8807200740399	n/a	n/a	174624.2962095981	422.4378334067778	558.0643614192978	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0356412	n/a	n/a	0.0012702951374399	-0.0902281	n/a	n/a	0.00814111002961	-0.0143758	n/a	n/a	0.0002066636256399	-0.0031807	n/a	n/a	1.0116852489999998e-05	-0.00125247	n/a	n/a	1.5686811009000002e-06	0.000683298	n/a	n/a	4.668961568040001e-07	0.0
480.46374596851496	-6.268424962900724	39.29315151551695	230845.4111900977	594.7265890700224	-45.142061475983496	2037.8057143014728	353699.71574686334	417.5715380574804	-0.3091820165595322	0.0955935193638188	174365.98939568977	421.2511602986911	523.4146921908771	1.571822	42.11491	0.1383989999999999	0.0731006	-0.041196856	0.0795787364	-0.0310035848	0.0275273653	-0.1686296859	0.0804893948	-0.0059457927	-0.0264712728	0.1182057407	-0.0833880104	0.1094882432	-0.0912090721	-0.1182334855	0.0343242526	-0.1005249003	0.148427907	-0.0850121133	0.112607861	-0.0123767192	0.1025389079	-0.0590216934	0.0653584786	0.0595195227	-0.0814661628	0.001119507	-0.0041290196	0.0685440374	-0.1002592196	0.1589606384	0.0330364862	-0.1864293239	0.0275802658	-0.0716203501	0.0454053015	-0.024209642	0.0392174314	-0.0038421237	0.0057994484	-0.0852708573	-0.0599961357	-0.0336236578	0.0531566276	-0.0001634837	0.0719860576	-0.00584783	0.046969727	-0.0719062776	0.0598895156	-0.0155913773	0.0135659423	-0.0986976097	0.0621930245	-0.0382629625	0.0353870045	-0.0255981321	0.0335557802	-0.0352132099	0.024484493	-0.0003302881	-0.0013338051	-0.060592664	0.1433650016	-0.0422749562	0.0262676275	0.0543937244	-0.116475251	0.0146545767	0.1032693609	-0.0936543795	0.0767461054	-0.0079871433	-0.1593542089	0.0844480846	0.0265157103	-0.0702054518	-0.041586193	0.1258642694	0.0387516751	0.0094528773	-0.0422816476	-0.0576637773	0.0072587211	0.0861508735	0.0564111691	-0.0917291762	-0.0239131044	-0.0744900186	0.0937220199	0.093341728	-0.0521930827	0.0727092568	-0.0800050044	0.0412009815	-0.0089805183	0.0385341718	-0.20995206	0.0764732075	-0.0276953281	0.1441597327	-0.0966520655	0.0836693298	-0.0125365081	0.0654375259	-0.0145773926	0.0191036654	-0.0033788586	0.0141170769	-0.0868455913	0.0169257204	-0.0036392154	0.0074963755	-0.1077536642	0.0084007525	-0.0659187164	0.0436643958	-0.0686366988	0.0236405232	-0.035769508	0.0855014628	-0.0818291028	0.0055834565	-0.0653850815	0.0151226802	-0.0262031689	0.0226123007	-0.0092977551	0.0799350286	0.0086140353	-0.1245700174	0.0629768716	-0.0093677234	-0.0393451943	0.0454994803	0.0313122644	-0.0216277055	0.0705619355	0.016841753	-0.0282836148	-0.1066610778	0.0962268472	-0.0801466456	-0.0527541716	0.1046418055	0.0225566642	-0.0739168047	-0.1325373337	0.0873846475	0.0475469892	0.0301782512	-0.0183496972	-0.0353608057	-0.077268078	0.0337856817	0.0677789406	0.0232707674	-0.0613869899	0.0366713657	0.0050531551	0.0934516642	0.0934450686	0.0934340765	0.0934186881	0.0	0.0310203	-0.0046208999999999	2.1352716809999976e-05	0.00096225901209	-0.0367867	0.0534414	0.00285598323396	0.00135326129689	0.0240963	0.0384721	0.00148010247841	0.00058063167369	-0.00275491	0.0004257899999999	1.812971240999997e-07	7.589529108100001e-06	-0.000857524	0.000394946	1.5598234291600006e-07	7.353474105760001e-07	0.000699854	1.6555999999999928e-05	2.7410113599999757e-10	4.89795621316e-07	1.0
479.4927945502466	-0.9709514182683848	0.9427466566373878	229913.34002560496	590.9325853347827	-3.7940037352396985	14.394464343012784	349201.3204104503	416.5051074833042	-1.066430574176195	1.137274169537769	173476.50455967878	420.0037685498466	521.1998010625604	1.097517	29.406534	0.06691635	0.0338975	0.077359302	0.0389970725	-0.0231249256	0.0266763407	-0.1312769582	0.0572720449	0.1741288191	-0.0593003024	-0.0187514462	-0.0677181953	0.0120951857	-0.0150249392	0.0640038528	-0.0323315955	-0.1329444734	0.1789763019	0.023657453	0.068601884	0.0918986576	-0.0620810467	0.0232558535	0.0379497964	-0.0318192897	0.034902949	0.013886367	-0.0462209595	-0.0221615933	0.0117127417	-0.0163596033	-0.043128376	-0.1510612284	0.0264041453	0.0457169573	-0.0764548232	0.0323795942	-0.0084852676	-0.0326971565	0.0567023364	-0.0098936906	-0.0697654771	0.0607504021	0.0012592642	-0.0426646243	0.0016062188	-0.0725334558	0.0018433605	-0.1093836306	0.0976244761	-0.1196499059	-0.1716472644	-0.0928187675	0.0850452655	0.0397126633	-0.0663091303	-0.1930146334	0.0411398933	-0.0113533826	0.029302954	-0.0286512423	-0.0271047671	0.136369895	0.140801945	0.1650396985	0.0411337295	0.0163263912	-0.0106180103	0.088384295	-0.0119130606	-0.1116396707	0.0104747488	0.0746423698	-0.032936837	0.0124750996	-0.0243942231	0.0206811242	0.0929428325	0.1311786115	0.0030974546	0.0313050633	0.0807098565	-0.0071967989	0.0419658017	-0.0616864071	0.0234479662	0.121468609	0.0251548468	0.0319582368	-0.1367689053	0.0276488104	-0.0291516678	-0.028931541	-0.0083032372	-0.0228791222	0.0679574599	-0.001337189	0.0126400573	0.007510902	-0.0568148955	0.1087675766	-0.1194162521	-0.010494971	0.0053697162	-0.084225837	-0.0057935303	-0.0154454012	0.0174240958	-0.0262461361	-0.0630839138	-0.0688457294	0.0836740944	-0.0157564029	0.0497543962	-0.0094034209	-0.0500299656	0.0543818846	0.0397220452	0.0997849079	-0.0251812412	0.2589584206	0.021525628	0.1332317521	0.0005976325	-0.0327851191	0.0404510398	0.0284987641	0.0451383008	0.0418326873	0.0469123672	-0.0856038488	-0.1408257995	0.0085450784	-0.1732803734	-0.081498587	-0.029714839	0.082129019	0.0653526683	0.0368074853	0.0961354251	-0.0269954967	0.0371067814	-0.1049813417	0.0966627156	0.0589260563	0.0470175486	0.0012407083	-0.060511157	-0.0886226938	0.013319791	-0.0340792085	0.1203077982	-0.096221205	0.0225674053	-0.0476311956	-0.1394800794	0.0152517222	0.0219281107	-0.0973334151	-0.0037244898	0.0934340765	0.0933747261	0.0932758368	0.0931374504	0.0	0.0237694	-0.0072509	5.257555081000002e-05	0.00056498437636	-0.0189403	0.0178464	0.0003184939929599	0.00035873496409	0.0482967	0.0242003999999999	0.0005856593601599	0.0023325712308899	-0.00268396	7.095000000000018e-05	5.033902500000026e-09	7.2036412816e-06	-0.000622394	0.00023513	5.5286116900000035e-08	3.87374291236e-07	0.000653561	-4.629299999999999e-05	2.143041848999998e-09	4.27141980721e-07	0.0
479.8573372623835	0.364542712136938	0.1328913889721544	230263.06412454488	588.0710019877201	-2.8615833470626058	8.188659252186026	345827.50337884115	416.386176961234	-0.1189305220701726	0.0141444690798838	173377.4483643921	419.8999663806411	523.854713771147	1.089806	29.199919	0.06249945	0.0364193	0.0741302238	-0.0999651526	-0.0351108087	0.0327079152	-0.1451356884	0.0492698982	-0.0454143427	-0.0523669966	-0.0709881591	0.0438670736	0.1216702311	-0.0579027525	-0.0055229874	0.0198582896	-0.0035755554	0.0658228566	0.0287790064	0.1385121678	-0.0024644185	0.0951639997	0.0068896085	0.0077960772	-0.0531049786	-0.0226719808	0.1044545701	-0.1497575762	0.0876149638	-0.059117774	0.0803637907	0.0572212855	-0.0593147717	-0.0309342754	0.0935429566	0.0212404978	-0.0339557468	-0.0625336963	-0.043743993	0.0515969271	0.0745733783	-0.0456719144	-0.0202028626	0.0633579709	0.0458248197	-0.0455847999	0.0490214569	0.1247543557	-0.0219940481	0.0990640905	-0.0418194106	0.0055281754	-0.0048349157	-0.0270594189	-0.076235212	0.0572101678	0.0162920183	0.0550120994	-0.0047089104	0.0314187656	-0.0328007653	-0.0554607866	0.0387511358	0.0909632865	0.2076055486	0.069685015	-0.083044552	0.0461230982	0.0494149669	0.0114150051	0.0155272609	0.0005346148	-0.1806404194	0.1458106292	0.0096932306	0.090306264	-0.0559795265	0.009405501	-0.123550281	-0.1121608615	-0.1224122247	0.0491041761	-0.1393346263	0.107598884	0.0392443121	0.0096408626	-0.0879247939	0.0539713241	0.0594828215	-0.03908755	0.042745267	-0.0418176198	-0.0485810693	-0.0381415581	0.0545486849	0.160781204	0.055662015	-0.1294382745	0.023049382	0.0593577918	0.0658421537	0.0433997115	-0.0878762705	-0.0609516133	0.0063117464	-0.0145095815	-0.0086102546	0.0804384272	-0.0844507318	-0.007624794	-0.014332	-0.0155244793	-0.0639373646	-0.0133876064	0.0406770487	0.0065417498	0.1163939249	0.0676973468	0.0572107149	-0.0293285856	0.0868337224	-0.091694831	-0.1038469231	-0.0350952987	0.0421742616	-0.0112890269	0.0207069647	-0.0013938209	0.0225615876	0.0326454107	0.0202617033	-0.0148510666	0.0445553747	-0.1229042507	-0.2108014521	-0.0828275886	0.0555622756	0.0260031136	-0.0083304491	-0.1048565355	0.0230625996	-0.1273236949	0.1055541936	-0.0691347933	-0.0260688716	0.0196680767	-0.0281488061	0.1286539023	0.0219600345	0.2353603249	-0.0113481483	0.0214141418	0.0556299658	0.0113758632	0.0517608424	0.0250125303	0.0585130965	-0.0422712274	-0.0804054107	-0.058895833	0.0933989044	0.093234094	0.0929596255	0.0925758217	0.0	0.0297578	0.0059884	3.586093456000002e-05	0.00088552666084	-0.0314414	-0.0125011	0.00015627750121	0.00098856163396	0.0160375	-0.0322592	0.00104065598464	0.00025720140625	-0.00258197	0.00010199	1.0401960100000031e-08	6.666569080899999e-06	-0.000755419	-0.000133025	1.769565062500001e-08	5.70657865561e-07	0.000653561	0.0	0.0	4.27141980721e-07	0.0
480.3568918587432	0.499554596359701	0.2495547947441038	230742.74355619232	592.2161646382162	4.145162650496104	17.182373399067888	350719.98565879883	416.67869563541547	0.2925186741814514	0.0855671747448741	173621.1353964312	420.0970205517375	530.6180671182677	1.202599	32.222065	0.0559261	0.0296123	-0.1134492045	-0.0443435213	0.0300507604	0.0300899187	-0.1396488581	0.0578413475	0.0881996191	0.0335991163	0.0852796784	0.1149118138	0.0079135966	-0.059211651	0.113814163	0.041415213	-0.012063805	0.1481723279	0.0138490941	0.0173072066	0.0547986305	-0.1083564751	-0.0294460836	-0.0824080134	-0.0374607656	-0.0750259393	-0.0667909984	0.0319395333	0.1071594667	0.0290571493	-0.1413333099	0.1093195244	-0.0653095463	0.0154551495	0.1428124805	-0.0465312129	-0.0085313257	-0.0690067936	-0.0575343229	-0.1739614287	0.0120119208	-0.1439931064	-0.0502283174	0.1081443259	0.0774120992	0.0024434615	-0.0333513375	0.0301019613	0.0859479345	-0.0487723968	0.0069316743	0.0320622195	0.000585022	-0.0409742848	-0.0613209844	-0.0059423617	0.0035511137	0.0257379952	0.1283063899	0.0627233585	0.0366725645	0.0886775605	-0.0134011868	-0.0504952028	-0.1051479724	0.0354737655	0.0079872885	0.1469481317	0.165305654	0.1283074175	0.0043850269	0.052180007	0.0274340785	0.031649913	-0.0077025319	0.0582939567	-0.0351434567	-0.0796016551	0.037129061	0.0813697212	0.0006927737	0.0579292727	0.0380042417	-0.0242193594	0.1572966887	-0.1099128119	-0.0324304262	-0.014989217	0.0861556522	-0.0949985678	-0.049902909	-0.0260808986	-0.0440237861	-0.0703488843	0.0188317271	-0.0793470394	0.1256375112	0.0806607059	-0.1052820228	0.100140272	0.0659168149	-0.0726325003	-0.0888827399	-0.1250369097	-0.0513525294	-0.0257892654	0.0229295961	0.1293970681	0.0504614392	0.0111949496	0.0518735348	-0.0083323944	-0.1994759879	-0.06482676	-0.023176973	-0.004455279	0.0897364732	-0.0344860552	0.0051995561	0.0295859864	-0.0396545715	-0.0167619819	-0.0282120415	0.0066844053	-0.0341800043	-0.0817756793	-0.0275228396	0.1262085259	-0.0294125791	-0.0567650259	0.0658135639	-0.014892353	0.1188148532	-0.0303669599	0.1940576568	-0.0031513606	0.0821214661	-0.1480257645	0.0283893856	0.0230179688	-0.0929067184	-0.0520207854	-0.0322969657	-0.0586209108	0.0401073552	0.0022994893	-0.10266788	-0.0125250596	0.0625397672	0.0021897497	0.11173966	-0.0256285494	0.023986588	0.0992374801	0.0105566088	0.0603585606	0.0011628028	0.0962132153	0.0300436726	0.0078693094	0.0933461545	0.0930232783	0.0924859781	0.0917354927	0.0	0.0289485	-0.0008093	6.549664900000039e-07	0.0008380156522499	-0.0194594	0.011982	0.0001435683239999	0.00037866824836	0.0268684	0.0108309	0.00011730839481	0.00072191091856	-0.00303273	-0.00045076	2.0318457760000013e-07	9.1974512529e-06	-0.000560102	0.0001953169999999	3.8148730488999995e-08	3.13714250404e-07	0.000653562	1.000000000015745e-09	1.0000000000314906e-18	4.27143287844e-07	0.0
479.5912291681493	-0.7656626905938992	0.5862393557674891	230007.7470950163	590.9534900441054	-1.2626745941108766	1.594347130613067	349226.02739530854	416.5029370479525	-0.1757585874629512	0.0308910810669718	173474.6965695707	420.0560117423853	527.6928248281207	1.133223	30.363209	0.0813633	0.0425148	-0.0002484127	0.0521946995	0.041376675	0.0138413287	-0.1457220165	0.0236959918	-0.0467398129	-0.0104719572	0.0359510045	-0.0505950913	0.0590090949	-0.0733745655	-0.0139495467	0.0055341379	0.1390467399	0.0810949585	0.0809100306	0.0938759905	0.0174767168	0.0070182558	-0.0940239868	-0.0190030283	-0.0519232479	-0.0377709232	-0.0292410266	-0.0701225121	0.0544084069	-0.0294185667	0.077163231	0.039575121	-0.0338337201	-0.1507233145	-0.0843887206	-0.0317944734	-0.0662317921	-0.0465110537	0.068109698	-0.0830733503	-0.0120504611	-0.1063516786	0.0112112157	-0.0472949085	-0.025627075	0.027546731	0.0064698157	0.0769031733	0.0040398057	-0.1154850017	0.006392369	0.1029760897	-0.1448784017	-0.0553571848	0.0949645306	0.0843185794	-0.0010848558	-0.0140415865	-0.0723702043	-0.0043443186	-0.0133925017	-0.042145917	0.0851305905	0.0018666718	0.020808435	0.0217730406	0.0219009602	0.0138940373	0.0080922134	-0.0541132684	-0.0173104811	-0.1375200835	-0.0049110328	0.0248940474	-0.0444871682	0.0140544681	0.0935876674	0.0340439503	-0.0199591836	-0.0540396826	-0.0258250447	0.0802741222	-0.1081097326	0.0255543695	-0.0866962334	-0.0147433014	0.1084704108	-0.0647719378	-0.1099076833	0.0100768139	0.0081661707	-0.0681070749	-0.0472854711	-0.0850225579	-0.0007583383	0.0258763887	0.0248718201	-0.0709777411	0.0113781027	0.0055548855	0.0634890748	0.1432985323	0.135227263	-0.0601611795	-0.0253112281	0.0101390898	0.0723202247	0.0222985099	0.0557724365	-0.0542816822	0.0600713268	0.0293458477	-0.0031302975	0.0341678608	0.0479200093	-0.0892727513	0.1115546109	-0.1179405324	-0.0709418091	0.0480627572	-0.0700482132	-0.0252250576	0.008041527	0.0620182637	0.1455040135	0.0435075423	-0.026375973	-0.0193932634	-0.0378799787	0.0117486828	-0.0417498114	-0.1010950681	-0.0198757699	-0.0304562959	-0.0355522655	0.0005751478	0.0191404008	0.0477384403	0.0314606935	-0.0070901929	0.0674795854	-0.0182430086	0.0002002465	0.1163838104	-0.0040000635	0.0536003762	0.1568064713	0.0595359831	-0.0133646294	0.0006996876	-0.0619672148	0.0136747988	-0.071071373	-0.0350442106	0.0498500063	0.0219736653	0.0986644941	-0.0563490371	0.0199321338	-0.1170678613	0.0932758368	0.0927424375	0.0918556968	0.0906189933	0.0	0.0296113	0.0006628	4.393038400000021e-07	0.00087682908769	-0.0469353	-0.0274758999999999	0.0007549250808099	0.0022029223860899	0.0132121	-0.0136563	0.00018649452969	0.0001745595864099	-0.00245344	0.00057929	3.355769041000001e-07	6.019367833599999e-06	-0.000515226	4.487600000000001e-05	2.0138553760000007e-09	2.6545783107600005e-07	0.000486362	-0.0001672	2.795584e-08	2.36547995044e-07	0.0
481.90237842403775	2.311149255888438	5.341410882993681	232229.9023307445	595.8220762412572	4.868586197151785	23.70313155909688	355003.94653644244	417.9944928948979	1.4915558469454029	2.224738844557017	174719.39609046286	421.5143626945608	533.7481138219676	1.0342	27.710037	0.077631823	0.0420648	-0.1122766561	0.0106485236	0.0679992818	0.013038344	-0.1117217007	0.0072368071	-0.0537554841	0.0608687104	0.1128457089	3.14551e-05	0.0505009852	-0.110502555	-0.0346438687	0.0417674601	-0.0221800793	-0.0140683475	0.079341289	-0.0234130151	0.0125785763	-0.008188652	-0.0479412027	-0.0045647861	0.074735835	-0.1199900758	-0.0608080342	0.0453042514	0.142178837	-0.0364856244	0.0648624719	0.0253162741	-0.0165520384	0.0468926468	0.0925005559	0.1100493984	-0.0318309715	0.018971843	0.0895988846	0.0339203926	-0.0192651461	0.0085175644	0.0167524951	-0.0705457825	-0.0518421367	-0.0736111309	-0.0462188087	-0.0612750573	0.005793908	0.0670232266	0.0312426781	-0.0359725383	0.0599813751	0.0619318971	-0.0005172368	-0.0336928944	0.0151901113	-0.0698943071	-0.0127413053	-0.0190235548	-0.0721071294	0.0037193349	-0.0924139645	-0.0164315818	0.0567473702	-0.0682983235	0.1216177612	-0.0301655404	-0.0481376941	-0.0625291683	-0.0932336558	0.0238587666	-0.0752804522	0.1959505144	-0.0637133801	0.0351371298	-0.0521591081	0.0788169242	0.1174800135	-0.0825936933	-0.0271933872	-0.010203916	0.0739898148	-0.0685438031	-0.0978082158	0.0909440011	-0.0727322096	0.157368533	0.1540190853	0.1630740737	0.0054209105	0.1093378698	0.0761624252	-0.096464069	0.0583988484	-0.0959303113	0.1153140569	-0.0943018685	0.0288814643	0.0281339829	0.0219096556	0.0040833447	-0.1008701791	-0.0254780447	0.0926774929	-0.0330114136	0.0874022021	-0.0497422546	0.0346340653	-0.0403996789	-0.0459529253	-0.0051746029	0.0359870219	0.0708131386	-0.0275979578	-0.0231205903	-0.0908565141	0.0532493387	-0.0634626717	-0.0383891571	0.0241794981	0.0162389422	0.037488613	-0.0571425788	-0.0977115915	0.0612025027	-0.0289888765	-0.0886281585	-0.0044148718	0.0324870138	0.0477376624	0.1333807716	-0.0588493265	0.0116026729	-0.0010785013	-0.0291239155	0.0405478345	0.0788195459	0.0929851628	0.0537492526	-0.0657665911	-0.08941794	0.1487662161	-0.010649577	-0.0652117989	0.0304629822	-0.042873316	-0.0209040774	-0.1248232621	0.1201600911	-0.0397286222	-0.060389307	-0.0226548409	0.0616299613	0.0732224991	-0.2193922658	-0.1348554123	-0.0257648993	-0.0604454284	0.0361413353	0.0931879645	0.0923917831	0.091069849	0.0892296847	0.0	0.0237114	-0.0058999	3.480882001e-05	0.00056223048996	-0.0838841	-0.0369488	0.00136521382144	0.00703654223281	-0.000661573	-0.013873673	0.0001924788025109	4.376788343290001e-07	-0.00224305	0.0002103899999999	4.426395209999999e-08	5.0312733025e-06	-0.000555825	-4.0599e-05	1.6482788009999994e-09	3.0894143062500005e-07	0.000653562	0.0001672	2.795584e-08	4.27143287844e-07	0.0
480.193402016643	-1.7089764073947435	2.9206003610318443	230585.70334031733	591.5068618206942	-4.315214420562938	18.621075495434336	349880.36758096586	417.4154534162704	-0.5790394786275215	0.3352867178092319	174235.6607507106	421.0101176684779	529.0048767357995	1.106049	29.635139	0.141458073	0.109852	0.0374235745	0.0325521831	0.0555259602	0.0493296739	-0.1258409219	0.0611817731	0.0632611771	-0.027176667	-0.0013000994	-0.0658492374	0.0269352667	-0.1006859065	0.0584263435	0.0306579624	0.0160041289	0.0756375385	0.011005825	0.0812207413	0.0095006617	-0.1120007573	-0.0385627205	-0.0634855891	0.037696411	0.0368791284	-0.0330512146	-0.105170961	0.0377572776	0.0071203321	-0.031852521	0.0453586077	-0.1465681796	-0.075178249	0.0344322175	-0.0786181583	0.0672041455	0.0215971098	0.1019640036	-0.0340918374	-0.0270923439	-0.0685108366	0.0990431881	-0.0256248319	0.0140562289	0.1240457892	0.0521699766	-0.0830224478	-0.0379818495	0.0699010968	0.0932509297	0.0875386889	0.0235093208	-0.0419352403	0.0326208851	0.0134524798	-0.0996044871	0.100044761	0.0326414634	-0.0987086673	0.1012117393	-0.0007457362	-0.0137820541	0.0280862339	-0.0231288345	-0.112035648	0.0788876586	-0.0213633034	-0.0482808755	-0.0831545529	0.0471945498	0.0363480901	-0.0636517091	-0.042816862	-0.0221340968	-0.0940747194	-0.0235865196	-0.0090972309	-0.0569622382	0.0391906266	0.1326507451	-0.0744569458	0.0544469837	0.0133307862	-0.0478061842	-0.1290148283	0.0610783478	0.0554730546	0.0254608849	-0.0792992982	-0.0567160819	-0.1160702209	0.0452985896	-0.0759070032	-0.0634912861	0.0857815215	0.0247509382	0.0127096868	-0.0284906945	0.0390067223	0.1501733729	-0.0072106742	0.0199514658	-0.0210774179	-0.1293632848	-0.0418677917	0.1055290274	-0.0105847477	-0.0084925051	-0.0863569133	0.0614797802	0.0274329858	0.0464437438	-0.0574339907	-0.0097764807	0.0184434274	-0.0866271195	0.0179730125	-0.0402395312	-0.0995928215	-0.0341636952	-0.0487734037	0.0834685504	0.0646100966	0.0331931645	-0.1074303838	0.099623841	0.0993570109	-0.0543341125	0.0509919434	-0.0367649411	0.0309525755	-0.1016822734	-0.0096589539	0.0790724707	-0.019753159	0.0161800586	0.0563505368	-0.0491667905	-0.0525470696	0.0541123929	0.0210770486	-0.0110094511	-0.0446319556	-0.0371404117	-0.0582963718	0.0772132117	-0.000286911	-0.1432428179	-0.1801274961	-0.0298082444	0.0362599183	0.0896812002	0.0618785652	-0.0532845383	0.0354166796	-0.0457812435	0.0692472909	0.0339955459	-0.1247755797	0.0930825541	0.091971579	0.0901297655	0.0875717494	0.0	0.0237385	2.7099999999998653e-05	7.344099999999271e-10	0.00056351638225	0.0238065	0.1076906	0.01159726532836	0.00056674944225	0.0173457	0.0180072729999999	0.0003242618808965	0.0003008733084899	-0.0022929	-4.985000000000016e-05	2.4850225000000154e-09	5.25739041e-06	-0.000463066	9.275900000000004e-05	8.604232081000007e-09	2.14430120356e-07	0.000481509	-0.000172053	2.960223480900001e-08	2.31850917081e-07	0.0
