global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
483.6126194181045	n/a	233881.1656604404	n/a	578.3332707742289	n/a	n/a	334469.3720844176	397.2528754523073	n/a	n/a	157809.8470551264	395.6717596906405	539.8013678125383	n/a	n/a	n/a	n/a	-0.0261644989	0.0505762117	-0.0243222242	0.0691339525	-0.0252233827	0.0681111622	-0.0116098938	0.1100627772	-0.1992195807	-0.067089798	0.4670017163	-0.0357065138	0.2925720094	-0.2113099507	0.2111360137	-0.1132518587	0.0186443653	0.0965196795	-0.2021558965	0.0248896158	0.0026814878	-0.0148959111	0.1272064851	-0.0286365523	0.0936084425	-0.0048145612	0.1112678197	-0.094710262	0.0565246338	-0.0332504571	0.1739498923	-0.0433484777	0.1201082881	-0.0891086945	0.0406175772	-0.0863538905	0.0189274883	-0.0370592627	0.0209171142	-0.1026334911	0.0101498652	-0.0059090447	0.1084116294	-0.0802663928	0.061878683	-0.0550192892	0.1491775737	-0.0091304998	0.0216681741	-0.0614925885	0.099805847	-0.0446143657	0.0306233614	-0.043087709	0.0056569883	0.0335543711	-0.0816624952	0.053494516	-0.0580598489	-0.0335922761	-0.0075665199	0.0731062147	-0.0402428791	-0.0100225982	0.0463532601	-0.0974518943	-0.0025247719	-0.0060045548	-0.069359467	0.0630559567	-0.0063491041	-0.0607352601	0.0172940988	0.0901131606	-0.0393078373	-0.0168000289	-0.0180268502	0.0810328681	0.0275066929	-0.0639705982	-0.0128016223	-0.0242609295	0.1429421596	-0.0651522386	-0.0412479245	0.0353745435	0.0032389112	0.0550824106	-0.0338366531	-0.0378335099	0.0444509117	0.0191724713	-0.045973544	-0.0109583769	-0.0435388128	-0.0335311034	0.0964418398	-0.1971581788	0.0217139371	0.0167231599	-0.0162964495	0.1107802078	-0.0434534742	0.1204808934	-0.0120438289	0.0919510666	-0.0992340684	0.0151514312	-0.0465953377	0.2226571038	-0.0212972477	0.1069584061	-0.0642618717	0.0568777816	-0.0775509358	0.002692715	-0.0490111538	0.0115891991	-0.098219912	0.0152905916	-0.0161084267	0.1168540383	-0.0541477546	0.009546005	-0.0227832864	0.1692446326	-0.0138306753	0.0371489755	-0.0235917106	0.0752889795	-0.0799207824	0.0483624124	-0.0044328083	-0.0060167618	0.0646159632	-0.0427282286	0.0229136378	0.0532606902	-0.014214451	-0.0459348958	0.0392303791	-0.0722991084	-0.0435511064	0.0336687091	0.1026465837	-0.0392635005	0.0016283668	0.0683050649	-0.0592047665	-0.0034517405	-0.0289169757	-0.0820129271	0.0582024052	-0.0464668891	-0.0016986445	-0.0140824109	0.0802250045	0.0515190634	-0.0463728291	-0.0552585934	0.0243483631	0.1612672905	-0.0178846518	-0.0010721018	-0.01792558	0.0100728054	0.0583736315	-0.043424834	-0.0261685762	0.0353026854	0.0090657187	0.0431727372	-0.0213063639	-0.0083893314	-0.0456312017	0.0240178046	-0.1415997819	0.0119349755	-0.0801011621	0.0345763549	-0.1147883799	0.0894674969	-0.0404099807	0.031843684	-0.0910865079	0.1109989405	-0.09735965	0.0045457812	-0.088547153	0.0128189126	-0.1724543143	0.1197673037	0.112765653	-0.1407910856	0.1642506224	-0.0465388266	0.0835424946	-0.0287460276	0.0669098477	0.0903489333	0.0903433624	0.0903340779	0.0903210801	-0.0244109	n/a	n/a	0.0005958920388099	-0.0986796	n/a	0.00973766345616	n/a	0.0427698	n/a	0.0018292557920399	n/a	-0.00109787	n/a	n/a	1.2053185369e-06	0.000218738	n/a	4.7846312644e-08	n/a	-0.000928026	n/a	8.61232256676e-07	n/a	0.0	0.0	0.0	0.0	0.0
482.1684466172169	-1.4441728008875998	232486.41091325996	2.085635078823535	568.1509318631021	-10.182338911126864	103.68002570104818	322795.4813769113	396.4300670743738	-0.8228083779334838	0.6770136267975307	157156.79808059253	394.6916679562119	529.7019347177916	1.351601	34.038242	0.0274119	0.0169806	0.0757720009	-0.0066601549	-0.0269097292	0.0336300705	0.0531807196	-0.01747854	0.0568348799	0.0921024254	-0.162928574	0.0249455733	0.3059880205	-0.0715907555	0.1703175015	-0.1537941193	0.1019593163	-0.0670321665	0.0448742965	0.1169145784	-0.1368581438	0.0376757696	0.0470570717	-0.0451899367	0.214105099	-0.2295930175	-0.3172904687	0.1676467212	0.1538005707	-0.0873991126	0.0050544063	-0.0719408188	0.0380094379	0.0256351492	0.0800759601	0.0630576206	-0.0093292438	0.0063330893	-0.0475783566	-0.1843361627	0.0380387706	-0.114540558	-0.1002542677	0.0075793069	-0.1000512849	-0.0478819379	-0.036032134	0.0405705279	-0.0790878732	-0.0516417613	0.0285559716	0.0152345257	-0.0708902877	-0.0317630943	-0.0082036956	-0.0192751438	0.1034066186	-0.0033684904	0.0946765103	0.00101674	0.0010799455	0.0077219122	0.03143849	-0.0370818839	-0.0001884363	-0.0804477446	0.0431794179	-0.034686966	0.0561258219	0.0581704583	-0.0180025196	-0.0579215254	-0.0848265594	-0.0127480597	-0.0262614749	0.0053593403	0.0689959331	-0.0614168129	-0.0173019064	-0.0899594374	0.0897467535	0.0015979518	-0.033488646	0.115832728	-0.0248441051	0.1285550382	0.0813029491	-0.0269568409	0.0334025786	-0.0253108886	0.0350101224	0.0637669543	-0.0125770972	0.0413274203	-0.036455179	0.0259574632	0.0673448169	-0.0335821869	0.1300958296	-0.1235156002	0.0531514919	0.0745117315	-0.0369030417	0.2908931403	0.2546516165	-0.2408954682	0.1604299937	0.1585048662	-0.0754250374	0.0089359361	-0.1000383803	0.0445963293	0.0313297248	0.0538392841	0.0893910196	-0.0002803197	0.0244004648	-0.0674939211	-0.1867989227	-0.0129919402	-0.0671629537	0.1113193385	-0.0033790779	-0.0899500508	-0.0776654029	0.0283950226	0.022745192	-0.0895001087	0.0335179355	0.0468063557	0.0167060809	0.0224122581	0.0676924138	0.0444737243	-0.0616504239	-0.0880340487	-0.0549865166	0.0652132941	-0.0161017714	0.0162912974	0.0046598801	0.0110907441	-0.0234584026	-0.0134666675	0.0702861676	0.0187191342	0.0362636015	-0.0445020149	-0.0459807488	0.0268185226	0.086368408	0.0506826478	-0.0660469519	0.0263030333	0.0577810618	0.0452315938	0.0683479787	-0.0106165886	-0.0895512077	0.0693802651	-0.0126371079	0.1192017593	0.0171022728	-0.0638472072	0.1320021001	0.0009307747	0.0055303943	-0.0248737561	-0.0316665724	0.0412931067	0.0567332213	0.0042050613	0.0560526776	0.0493744853	0.0037595596	0.0775303853	-0.0251502959	0.0344192636	-0.1142416485	0.0176724091	0.011990342	0.0731489116	-0.2080419556	0.0324553875	0.0304443343	-0.0385914181	-0.1773143699	-0.024132327	-0.0182654858	0.0965547007	0.0310536798	0.1387095796	-0.0921504255	0.0688722547	0.1506315793	-0.1946694301	0.1880747401	-0.0511945308	0.0212602872	0.0401255249	0.100553111	0.0903340779	0.0902839469	0.0902004158	0.0900835156	-0.02494	-0.0005291	2.799468100000012e-07	0.0006220036	-0.0962035	0.0024761	0.00925511341225	6.131071210000044e-06	0.0294701	-0.0132996999999999	0.0008684867940099	0.0001768820200899	-0.000903081	0.0001947889999999	3.7942754520999966e-08	8.155552925610001e-07	0.000214176	-4.562000000000001e-06	4.5871358976e-08	2.0811844000000008e-11	-0.000950815	-2.2789000000000056e-05	9.04049164225e-07	5.193385210000024e-10	0.0	0.0	0.0	0.0	0.0
484.045983447922	1.8775368307051397	234300.514092066	3.5251445506542995	569.2443115085428	1.0933796454406777	1.1954790490639815	324039.0861848348	399.2019513970758	2.7718843227019647	7.68334269844093	159362.19799923326	397.7955101601757	541.0129414063696	1.5219	38.327007	0.0637134	0.0278865	-0.0444304319	0.0208235594	0.0350743549	0.0791130312	-0.0070281378	0.0713803883	-0.0189826981	0.0287187575	-0.0830724918	-0.0563738443	0.0840945994	0.0122411311	0.0345473534	-0.1182500827	0.0197589363	-0.0718626576	-0.1079737696	-0.1545464061	0.0270150582	-0.0131600537	0.0055932507	0.0465372485	-0.0016691979	0.0456733643	0.0882122628	0.0517168659	-0.0636329616	0.0203409028	-0.044110003	-0.1344364959	-0.0743286192	0.1247614327	-0.1211153302	-0.0527482713	-0.0509559121	0.0651677885	0.1001166948	-0.0340990646	0.0512133878	0.042793591	-0.0336097324	0.0766295591	0.047899321	0.0348915491	-0.0783957004	-0.0617441966	-0.0170585059	0.0242041867	-0.0377391612	-0.0035497978	-0.0197572376	-0.0950198444	-0.0014108755	0.0192450517	-0.0048951097	0.0621619358	-0.0586312485	0.0327974496	-0.0727462111	-0.0574022134	0.0681035552	-0.0062720107	-0.0020855788	-0.0835290744	0.0718272414	-0.0828090075	0.0008756443	0.0380431074	-0.0401314274	0.0960380334	-0.0019984557	-0.1630186932	-0.0898244576	-0.0664564997	0.0190174975	-0.0632561097	-0.0859583254	0.0192634096	-0.0994663411	-0.0077606222	-0.0181624616	0.0637262501	-0.0157983919	0.0571026223	-0.021076712	-0.0210644478	-0.0619543068	-0.0822145585	0.0396553289	-0.009174228	0.0327525121	0.0547934018	-0.0800162494	0.0928301231	-0.0224943977	0.1572785003	-0.1566603721	0.0196937479	-0.0117333577	-0.0074449698	0.0449320723	-0.0163105388	-0.0577378007	0.064414469	0.0627345478	-0.0409421713	0.038393207	-0.0076039119	-0.1079286118	-0.1247638147	0.1142675111	-0.0975478186	-0.1016614543	-0.0408745865	0.0553847901	0.0974283109	-0.0535613538	0.0359974231	0.0485358577	0.0364047958	-0.0747170231	0.0516107626	0.0587383068	-0.0083798476	0.0801896019	-0.0204696721	-0.0162499936	-0.0469475536	-0.0385266671	0.0674943066	0.0563927177	-0.0249448269	0.0081216595	-0.0195104193	0.102866884	-0.0024654093	-0.0138018924	0.0614813104	-0.0145859382	-0.0295315778	-0.0317898213	-0.0585607505	0.0569802433	0.0637637873	0.1139952212	-0.0092459461	-0.0388585234	0.0403514213	-0.0732839738	-0.0998781777	-0.1791333098	-0.0070687651	0.0236593046	0.0096252429	0.0457847925	-0.022203961	0.035775441	-0.1208767248	-0.0645702477	0.0866237438	-0.0058877506	-0.0250799815	0.0140799812	0.0429138686	0.0159618105	0.0523024562	-0.0833290227	0.0688628134	-0.0032901695	0.0352503193	0.0677461728	0.0579236226	-0.0992301885	-0.0447268812	0.136263463	0.0027683253	-0.054769566	-0.0157749149	-0.0626660736	-0.0158815385	-0.1203741711	0.0468621072	-0.0558850226	-0.085675154	-0.0211016899	0.0984498787	0.0680551517	-0.0884591298	0.0637112056	-0.012530836	-0.0681074117	0.087688395	-0.0667278083	-0.2082395486	-0.1045788694	-0.0351819614	-0.0889978676	-0.0158539873	0.0085821644	0.0903043695	0.0901651549	0.0899332895	0.0896090116	-0.0216325	0.0033075	1.093955625000001e-05	0.00046796505625	-0.110968	-0.0147645	0.0123138970239999	0.00021799046025	0.0180731	-0.0113969999999999	0.00032663694361	0.0001298916089999	-0.000615683	0.000287398	8.259761040400001e-08	3.79065556489e-07	-5.29395e-23	-0.000214176	2.8025906602499998e-45	4.5871358976e-08	-0.0007675009999999	0.0001833140000001	5.890577850008465e-07	3.360402259603667e-08	1.0	0.0	0.0	0.0	0.0
481.7959170584757	-2.2500663894463173	232127.3056942176	5.062798756915987	567.1037172598849	-2.1405942486578624	4.582143737387119	321606.62612997944	397.9389540148767	-1.262997382199103	1.5951623874417868	158355.41112245416	396.4491991286492	541.9250316646556	1.290901	32.509609	0.0595591	0.0274478	-0.0041287315	0.0710124395	0.025789127	0.1237881664	-0.1503240703	0.0342623622	-0.0550370767	0.0465052537	-0.1736798366	-0.033622038	-0.1006826181	-0.0739127528	0.0940032105	0.0517374517	0.0488021984	0.1446070391	-0.0690996342	-0.0442290195	-0.0388969651	-0.0308259167	0.0497767823	0.095024879	0.1064600142	0.0060707522	0.0169091337	0.071213157	0.0186453739	0.0611192588	-0.0035787632	-0.0964275599	0.0342588569	0.0311361734	-0.0102365766	-0.200050079	-0.0081115831	-0.0395525029	0.0335947867	-0.0036803228	-0.0674593711	0.0106344522	0.0569852034	0.1009521974	0.06002909	-0.1297244368	-0.0561490952	0.0173599618	0.1092611792	-0.0464553334	-0.0552228161	-0.0346145794	0.0320188193	-0.0492643551	-0.0588497925	-0.08238309	-0.0017043276	-0.0186852886	-0.0091042924	-0.0046206581	0.0294162581	0.029302119	-0.0460123417	-0.0191345247	0.0453962802	-0.008723676	0.0528911059	-0.0479329126	0.0177008983	0.0879501594	0.0558733995	0.0063575782	0.0133453478	0.0275252967	0.1108484159	0.0254385794	0.0063399606	-0.0012044533	-0.0811758681	0.0664671732	-0.0187209244	0.0162881575	0.0568199859	-0.0070588934	-0.0282680484	0.0591605182	-0.0806496128	0.0889550471	-0.1000790013	-0.0916648467	-0.0009187651	0.121784667	-0.0139128771	0.0133434902	-0.0524056633	0.027603082	0.0043734358	-0.0247451914	-0.0449573772	-0.0406996493	-0.035449266	0.0253001058	0.0998340639	0.0964986697	-0.0399942122	0.0266233673	0.0773723742	0.0264475633	0.0558922842	-0.0322944823	-0.0726474304	0.0509893388	0.0155312921	0.0221856992	-0.2146994583	0.0059275924	-0.0286344709	0.0179077314	0.0083131238	-0.0684897578	0.0022746077	-0.0443659183	-0.1158268239	0.0764735997	-0.0858803695	0.0955176218	0.0360784317	0.091614269	0.0665507586	-0.0263344831	-0.0218891195	0.0505246092	-0.0040251688	0.0129696443	-0.0754677407	0.0289396328	-0.0205307214	-0.0111588292	0.0518606969	-0.0304521933	-0.0146337685	0.0203834778	-0.0086628156	0.0273194136	0.0085696779	0.0569847576	0.0268792903	-0.0201773599	-0.121690796	-0.044091127	0.0181581586	0.0488544587	0.0504645701	-0.0696201775	-0.0575554941	0.0302104402	0.0113904572	-0.0587043559	0.0794708664	-0.0188165321	-0.0108503781	0.0006782571	-0.0508827088	-0.0183682481	-0.02345515	0.1090980855	-0.0818466564	0.0495805378	-0.131888166	0.0229318994	0.1135753318	-0.0283626369	0.0304584784	0.0217249134	-0.0286875733	0.0005016379	-0.0224218787	-0.0028414565	-0.1276067654	0.0307355862	-0.0359609634	-0.0201620674	-0.121605644	0.0652789789	-0.0172525173	-0.1479319152	0.0285197744	0.0368889069	-0.1360365652	-0.022972931	-0.0896091192	0.0186657201	-0.0258465273	0.0748586868	0.0471192707	-0.1063269859	0.0675225407	-0.0398503926	-0.0561887908	-0.0334576145	0.0155213208	0.0902598131	0.0899870646	0.0895330941	0.0888988159	-0.0242066	-0.0025741	6.625990810000015e-06	0.00058595948356	-0.121244	-0.010276	0.014700107536	0.000105596176	0.0376888	0.0196157	0.00142044564544	0.00038477568649	-0.000760765	-0.000145082	2.104878672400001e-08	5.78763385225e-07	0.00019258	0.00019258	3.70870564e-08	3.70870564e-08	-0.000971705	-0.0002042040000001	9.44210607025e-07	4.169927361604084e-08	0.0	0.0	0.0	0.0	0.0
478.9284425712772	-2.867474487198536	229372.45310374917	8.222409934734504	555.0373971157115	-12.066320144173346	145.5960818216835	308066.5121969841	397.494196597885	-0.4447574169917061	0.1978091599691343	158001.63632899802	395.9980791311573	519.6697007960024	1.345269	33.878803	0.100039145	0.0656892	0.1122258961	-0.0004004594	-0.0971452859	0.048847928	-0.0659548141	-0.1195251048	0.0542709065	-0.0125809457	-0.050802518	0.0549075852	-0.0707680751	-0.0409443222	-0.0510934459	0.0344340165	-0.012647304	-0.0899466987	-0.0213223965	-0.0291892566	0.004442731	-0.0445265742	0.0914671937	0.0516490587	0.1204043673	0.044624809	0.0006807165	-0.0040481025	-0.035161238	-0.048800459	0.0254104855	0.0283508513	-0.0129661523	0.0396543216	0.019465385	0.0328130525	-0.1081080605	0.0260047964	0.0415593477	-0.0623851215	-0.0594441587	0.015110907	-0.1361028106	0.0109430113	-0.1136383576	-0.0244390591	-0.0173905017	-0.0119987571	-0.0311124798	0.0425302537	0.0548170856	-0.0432979614	0.0277697453	0.027193083	0.0755069137	-0.1209889839	-0.0026710356	0.0866083282	0.0641196667	-0.0212788692	-0.0123115411	-0.0674589409	-0.0497825406	0.0307897322	-0.0401783298	0.0151155536	-0.0274341973	0.0582678501	0.002285016	-0.0250076852	0.0334933002	-0.0780032245	0.1056138254	0.0620913009	-0.0494082121	-0.0591293766	-0.0005432104	0.0390259673	-0.0131187821	0.0437004721	-0.0571750831	-0.1606527463	-0.0129847976	-0.0849151389	-0.0307889085	0.0170372362	-0.1464062568	0.0653913057	0.0636039836	-0.0532511732	-0.101376428	0.0106893238	-0.0418944147	-0.0389881712	0.0223235334	0.0732888295	-0.0469952917	-0.0702508178	-0.0291889747	0.0069480432	-0.0513869814	0.0781192912	0.0679468289	0.1093531953	-0.0616255424	-0.0119219097	0.00039074	-0.0348435343	-0.0334525644	0.0440288345	0.0241121523	-0.0142805606	0.0468613554	0.0212426574	0.0209446429	-0.0985792681	0.0638789119	0.0413045332	-0.0560765112	-0.0817812775	0.0268776198	0.1221730523	0.0167348762	-0.1061014962	-0.0486886571	-0.0063926	0.0223086695	-0.0144917071	-0.0742173579	0.0386357304	-0.0260069124	0.0106175297	-0.0475070481	0.1239304422	-0.0194505045	0.0361876485	0.0596048243	0.0727160735	0.0042677697	-0.0006792428	0.0505990049	-0.07668228	0.0217359769	-0.0206908548	-0.0323543886	-0.0200649372	-0.0772713228	0.00351861	0.0228240423	-0.0347213964	0.0434013868	-0.0701328652	0.0918008343	0.0838463896	-0.0330619359	0.0164640247	-0.0286301036	-0.0002457433	0.0098599442	-0.0420848651	-0.1681374292	-0.1079004175	0.0141871416	0.0041903028	-0.0947107232	0.1221728374	-0.0233495752	-0.1050130366	-0.0764253194	-0.0565683562	-0.0306321737	-0.0663449655	-0.0318378157	-0.0468707209	-0.0604436323	-0.0364288716	-0.0643207084	-0.019578575	-0.0606037628	0.0671687317	0.0174385997	0.0451967349	-0.176072364	0.0719823908	-0.0751076619	-0.0464852322	0.073822606	0.0940805933	-0.0492987439	0.0179376212	-0.0195648152	0.018516251	0.0164601753	0.0973820351	0.057651494	-0.093561532	-0.0397493881	0.0570117787	-0.0148630118	-0.0623945223	-0.1439709209	0.0902004158	0.089749793	0.0890004218	0.0879547967	-0.0199421	0.0042645	1.8185960250000008e-05	0.00039768735241	-0.0594556	0.0617884	0.0035349683713599	0.00381780637456	0.03578	-0.0019088	0.0012802084	3.643517440000008e-06	-0.000393213	0.000367552	1.3509447270400002e-07	1.54616463369e-07	-7.465889999999998e-05	-0.0002672389	5.573951349209998e-09	7.141662967320998e-08	-0.000978463	-6.757999999999938e-06	9.57389842369e-07	4.567056399999916e-11	0.0	0.0	0.0	0.0	0.0
478.7030596812932	-0.2253828899839618	229156.61934823176	0.0507974470975226	555.4535559697679	0.4161588540563343	0.1731881918094814	308528.65283946006	397.4388167448978	-0.0553798529871869	0.0030669281168824	157957.61305558446	396.0429149227388	521.465963611272	1.096137	27.604738	0.165483295	0.0906488	0.0825899062	-0.0630541092	-0.107398992	0.0730020944	-0.1053439307	-0.1018595733	0.0659932169	-0.0568547891	-0.1003324322	0.0518531116	-0.07986676	0.0324801985	0.0608787221	0.012691582	-0.0388345024	-0.1191429586	-0.1386235087	-0.0270257183	0.0368678878	0.0203070923	0.0905375809	0.0489363586	0.1819614774	0.0222728587	0.0075365366	-0.0731147967	0.034931335	0.0204840501	-0.0105496316	0.0311009695	0.084546873	0.113920384	0.1015970014	-0.0229808169	-0.0288031682	0.010541571	-0.0545483118	0.0331710627	0.1293728405	0.0948015513	-0.0666499399	-0.0349551886	-0.0344873291	-0.0485364661	-0.0008718839	-0.1003089802	0.0434932412	-0.0756666016	0.005856488	0.0320783724	-0.0031462395	-0.05411839	-0.0061653438	-0.0280095267	0.0936035387	-0.0251869966	0.057150888	0.0325417173	-0.0503486513	0.1365339265	-0.0450906082	-0.0520035141	0.0605846754	-0.00280948	-0.0840743326	-0.0071913691	0.0342103441	0.047767231	-0.0356169252	-0.0256412532	0.0210585466	-0.1241421594	-0.0156618174	-0.0396863011	0.0113101264	-0.0295239701	-0.0014442733	0.1091065097	-0.0473908534	0.0857317934	0.0791387249	0.0464181213	0.0176153547	0.0215692337	-0.0153290077	0.118234881	-0.0497843759	-0.0086216338	-0.1056566986	0.0836699928	0.0196128699	0.09668474	0.0689785749	0.016877034	0.0082905245	-0.0123842792	-0.0288007133	0.0446437891	0.0094622028	0.0813929127	0.0707489528	0.1703768815	-0.0663477236	0.0132534912	-0.0768280806	0.0254365602	0.015780885	-0.0333548464	0.0189316809	0.0900848127	0.1173952181	0.0973652777	-0.0076677922	-0.0168286535	0.0348599501	-0.0532748041	0.008797123	0.1101677492	0.1149221947	0.055672508	0.0411654637	0.0164480382	-0.0555698774	-0.0820993119	0.0917252385	0.0557895751	0.0556299741	0.029582725	0.015479642	0.057426143	0.0159446631	0.0360471902	-0.0425633672	-0.0713196367	-0.07336605	0.0250672716	0.0814732755	0.0083014546	-0.0902257284	0.0095497019	-0.0252024971	0.0800440376	0.0457535877	-0.1003261436	-0.0107435007	-0.021848011	-0.0239045503	0.0501905647	0.0493892019	-0.0975339547	-0.0893742869	-0.0256281182	-0.0260257959	9.37344e-05	0.0109812003	0.0475917313	0.1161269677	-0.046897104	0.0543610018	0.0573278447	-0.0652873368	0.0580091621	0.0030057652	0.0460977226	-0.1207303546	0.0131739026	-0.0812702282	-0.1143727444	0.051671747	0.024199103	0.1015879494	-0.0696444455	-0.0058463619	0.023024182	-0.0464687919	-0.0263932343	-0.1408287087	-0.0318630129	0.0567267431	0.0284769074	-0.1726810501	0.1354378356	-0.0179088821	-0.085749998	-0.0174980548	0.0746265014	-0.0259718041	0.0265119701	0.018666341	0.0647359822	-0.0574399734	0.0497763322	0.0239803374	0.0089052384	-0.0524208131	-0.0109008274	-0.0975530024	-0.0853693972	-0.0132661714	0.0901261876	0.0894534963	0.0883360609	0.0867794369	-0.0278974	-0.0079552999999999	6.328679808999997e-05	0.00077826492676	-0.134966	-0.0755104	0.018215821156	0.00570182050816	0.068159	0.032379	0.0046456492809999	0.0010483996409999	-0.00111995	-0.000726737	5.28146667169e-07	1.2542880025e-06	0.000109369	0.0001840279	1.1961578161e-08	3.3866267978410003e-08	-0.00106047	-8.200700000000004e-05	1.1245966209e-06	6.725148049000007e-09	0.0	0.0	0.0	0.0	0.0
